0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.0031814566526531204,0.0,0.0
0.00034273963212614114,0.0,0.0
0.00985560394224157,0.0,0.0
0.00941879163795076,0.0,0.0
0.0025264124942581405,0.0,0.0
0.005235006259246543,0.0,0.0
-0.0026068230760512745,0.0,0.0
0.005015388122649011,0.0,0.0
-0.005253540429419917,-0.010339734121122721,0.0
-0.003517930095324583,0.003198903233177209,0.0
0.005461993627674146,0.012606005042401952,0.0
0.017067583046964596,0.019871353089823157,0.0
0.0187931620061134,0.0334175470831419,0.0
0.028863636363636435,0.030385797200409712,0.0
0.024951797663604433,0.02425478862065058,0.0
0.059701492537313466,0.05209164481933196,0.0
0.05386630224348028,0.05687528551850164,0.0
0.04956994114984151,0.05242850658193361,0.0
0.0402072305439801,0.05097860719162499,0.0
0.032003555950661296,0.06380297823596802,0.0
0.018776231499889426,0.044265821351749085,0.0
0.014495961049020718,0.04181818181818189,0.0
-0.0004333694474538683,0.046387660201882765,0.0
-0.0024854117138535118,0.05981630309988528,0.04885808430860126
0.010351520379555834,0.06707664275139506,0.07049011767394038
0.022845387613685573,0.06914893617021275,0.08262663305065314
0.03930225045762885,0.0870593535308029,0.10866069377440837
0.029921942758022606,0.05567285253917108,0.09095084979329354
0.03632198952879579,0.04937044400265075,0.08125640150221919
0.030674181660524585,0.05222972225296004,0.07775133174657145
0.03347416314592139,0.03358613217768157,0.08742733386526845
0.008858057630736374,0.021504214393775607,0.07960255824577431
0.006562930030697624,0.025339659262454267,0.07909668633681342
-0.011500207210940732,0.03302295365959287,0.08568502503413748
0.010315789473684252,0.03348767093787013,0.09942726231386033
0.024102726028838985,0.0548568950563747,0.10155100192460091
0.021979177621201003,0.059991273996509595,0.1043181818181819
0.0004192872117399585,0.03446780836765654,0.08245434955200177
0.01830106844388029,0.04279059690174415,0.10516647531572917
0.004942685876538004,0.01985058697972251,0.08825874046236191
-0.004087621842574159,0.005821954059489755,0.07537347215934809
0.0031256511773285803,-0.0024865312888519985,0.08435634643540933
-0.014902363823227162,0.008947368421052572,0.06511834648294254
-0.0012348219798312876,0.021576676139353723,0.07201237022310576
0.023575020955574184,0.027342517614891097,0.08100033196857356
0.020880947434032734,0.030083857442347907,0.0646803900325027
0.03568438677270821,0.04696921612186605,0.06948346660903384
0.042517364765312635,0.04174992112735302,0.06814750916540875
0.029185708350643977,0.03857038046326388,0.07286704200952798
0.036515388628064686,0.03511148155865795,0.06977495423710552
0.037193488563774975,0.03463514902363828,0.09139202081526461
0.044221517043709774,0.04970158468820743,0.112674520069808
0.03989009870764223,0.07072506286672255,0.10763060914805975
0.039506921289279545,0.06877207562850603,0.11450547069656584
0.02766000403795674,0.0652992884051904,0.08644610458911413
0.022807548693107183,0.06661755419911596,0.07282735259870854
0.026069451434323137,0.058786871624428715,0.056154164939908845
0.012118804013112137,0.06301512780386027,0.07252631578947369
0.008430546024899514,0.05985988048629716,0.08272813388064414
0.01820138956845092,0.06510390009212816,0.09422652224208637
0.010886469673405955,0.05830874122316072,0.09014675052410895
0.04528487229862475,0.0751742952409821,0.1256743890828308
0.05140601874691671,0.07571168988491823,0.1206225680933852
0.04953894447714339,0.07972550206882623,0.12137092547950948
0.04514672686230243,0.07186713638651233,0.10950197957907888
0.0333430543404296,0.055925300486738806,0.09249743062692703
0.02892839980778477,0.04950495049504947,0.10166700967277212
0.036057692307692304,0.054408454839025365,0.12898155909471923
0.008457851705666814,0.0430598755832038,0.11479326823187198
0.00441066066066065,0.05137524557956782,0.1200293009627459
-0.010842134778951273,0.044203256043413956,0.11376552304777944
-0.009860080758756665,0.03433392191485187,0.09513917739925215
-0.01157102539981189,0.031210128570026426,0.09619196661450181
-0.03241173173921164,0.006999125109361319,0.06727797238821348
-0.03136890951276098,0.0030754444978376492,0.06837956802129191
0.0004659398005777389,0.0323076923076923,0.09250025440113975
-0.0033635429318882503,0.0024433793816371124,0.07780135394564013
0.001228385145988807,-0.00563063063063071,0.06965475469412469
0.015269347496206368,0.0005608000747733646,0.08033101221112114
0.027600647187589283,0.013898018593295184,0.08676396577755416
0.039675644367216906,0.013170272812794034,0.06983212476408067
0.0373670594998562,0.011302073603586715,0.061366532692873156
0.013878539493293544,0.010208816705336373,0.06517271748703392
0.002437423830505345,-0.003541142484390974,0.039366251944012554
-0.008682521706304147,-0.018592917873493365,0.031827111984283
-0.018589444184960252,-0.007275819710856998,0.03660582141095223
-0.03834398444012226,-0.015269347496206368,0.018540317834020017
-0.03741875580315693,-0.013324450366422306,0.017469820394543145
-0.02309042209291586,0.021044502365093084,0.028190920579371937
-0.013688562241616858,0.028648078949889764,0.03181162902450747
0.014308426073131833,0.01024590163934421,0.04288461538461533
0.02875095201827871,0.013030842786162938,0.015506061460389116
0.012754616409670697,0.004152510381276066,-0.0015015015015014694
0.032456900703072375,0.0014012143858010808,0.001962800261706776
0.04813350053052951,0.0063906640733536885,0.020377500234763844
0.03214522076203088,0.013649025069637872,0.026999059266227702
0.02058494783904614,0.01200701948831622,0.023444797309919586
0.02821316614420065,0.024529168580615542,0.03498839907192572
0.04664075513603546,0.057701299915832664,0.05395582890690515
0.05761278195488717,0.07130616907844625,0.051387461459403906
0.06688432835820897,0.0886160289358462,0.0806954549749599
0.03625989324498433,0.08446499085042855,0.06790591805766309
0.04497572593203258,0.10041477765988228,0.08575235557247554
0.05311672903166932,0.09095206580315784,0.11391060913215559
0.036137015781922535,0.0762853949329359,0.10711890389958793
0.02254641909814334,0.06629172044993557,0.07721684053651273
0.04789833822091887,0.09124560429391078,0.10546545420455611
0.0415318702456938,0.11954887218045111,0.12419781049452634
0.06127886323268211,0.11473880597014922,0.11630079402148531
0.05189340813464237,0.10436223081170627,0.11141983884412338
0.03986480630903886,0.09911147751213698,0.11411327762302685
0.039290350497620134,0.09601168202975277,0.10917151565530625
0.038651102464332024,0.07711621233859406,0.10353697749196152
0.036041383989145186,0.08019451812555267,0.14252314598335353
0.03903626595030214,0.09988447525104412,0.17831302361005322
0.03891213389121344,0.08551193494797588,0.1817056919855321
0.035500000000000045,0.10355239786856138,0.1967639410574979
0.037919826652221114,0.0916900420757364,0.201311854924279
0.037888250478807534,0.08016292573013259,0.1784059752292711
0.032467532467532395,0.07330160103851145,0.1551788375558867
0.006793811901448787,0.06355382619974055,0.13405863912963312
0.002343055667770916,0.052069199457259165,0.14806588932074774
-0.004269029399919461,0.0377770315648086,0.16184210526315787
-0.017141477547078784,0.02200836820083678,0.1392723880597014
-0.01878914405010441,0.018333333333333358,0.12460887170992091
-0.021903080872914024,0.01600133344445372,0.11669872675643488
-0.012981777132720525,0.01931884420018314,0.11718536095646623
-0.0005691056910568552,0.023393273393273413,0.10231348637015791
-0.002821215540867391,0.01260538593762783,0.0938107869142352
0.01925254813137029,0.01801729013492772,0.1197014129565449
0.02505526897568167,0.008376963350785275,0.09460522864387508
0.007692307692307674,-0.0090133590857879,0.09360568383658976
0.011401853826593394,-0.009956640436807523,0.08082047685834501
-0.0005718487051710905,-0.018453145057766344,0.06023052257561316
-0.004148702513625682,-0.01290114497661663,0.05945478147987888
-0.0006466736722981028,0.005121951219512158,0.06900129701686113
-0.013730158730158763,0.001692729324520343,0.053850067842605105
-0.008387251377905561,0.004206439087526258,0.042142377434519776
0.004791294461588463,0.013100794235650607,0.035397489539748986
0.006244931062449279,0.01530278232405884,0.03391666666666661
0.0223148602256007,0.025920761217291418,0.04233686140511708
0.03389968959320366,0.03398415162159952,0.05395953035223574
0.02353797621936432,0.029366306027820706,0.05344655344655346
0.02398004345377005,0.02861530999919171,0.04158140296308421
0.034799420009666564,0.019523809523809586,0.03789286579946685
0.04776529540127683,0.03554597012540929,0.04422070076520322
0.05456597082292263,0.06253045314276436,0.052953484629003685
0.04253617973934591,0.05750202757502019,0.0469728601252608
0.011298095915303839,0.04626450874611735,0.0269576379974326
0.008534850640113785,0.04247671949027939,0.02902757619738759
0.006994106090373174,0.0364798188142036,0.04178861788617875
-0.004670714619336824,0.028888710066790082,0.030630340157988045
0.0016198704103672322,0.0459964556146286,0.05039637599093989
-0.01222867624579635,0.04453244968883864,0.05821665438467218
-0.02178081141191801,0.028048682195534812,0.04378068739770863
-0.00390625,0.01942911969297199,0.04585349848248711
-0.019902836545995974,-0.011772141897764044,0.021811943468670873
-0.04143905103792718,-0.029318792476687276,-0.0008134710811031361
-0.04192085093070545,-0.03732809430255403,-0.009780939293508963
-0.04844050827878315,-0.03814416939125024,-0.019365079365079346
-0.052460538532962044,-0.05538414069731559,-0.02180685358255455
-0.04327714621716971,-0.06733414857841641,-0.009014130258242646
-0.006431372549019554,-0.028453102231766086,0.02741281427412822
0.008714422769427594,-0.014296874999999987,0.03130619584763772
0.038020027680534085,-0.0009402914903620478,0.041496487502042136
0.02775510204081637,-0.01748088028718574,0.01836123918142854
0.034800906442214286,0.0,0.028888710066790082
0.05634492895639409,-0.0037735849056602286,0.042049299178347134
0.05629763172990252,-0.002630764469204607,0.041784530833266
-0.010893590148405507,-0.01764014112112897,0.00991375836221491
0.030752159784417924,0.02000000000000009,0.039817702086831525
0.03513725490196071,0.05516469459545884,0.042743146085170235
0.05337569499602858,0.07970365545876419,0.048048048048048034
0.04802127326763648,0.09387755102040816,0.05304518664047151
0.029916512059369016,0.07826157332470045,0.037132181223727086
0.036927851047323434,0.09145843540748003,0.031008947855600207
0.06719872306464486,0.0957961157092518,0.02201161724243347
0.02529796232218371,0.05257341332491314,0.022624434389140406
0.019472647370813924,0.06641832448284068,0.05117187500000009
0.023525863369024312,0.06462745098039223,0.06362639084782953
0.010970149253731335,0.07601270849880852,0.05720305915405036
0.027321173909780193,0.07046769904583142,0.07046769904583142
0.019003441568157954,0.052875695732838394,0.04890257989988444
0.03282979359856428,0.07145073700543063,0.06863200247601364
0.028573571321433944,0.09457302474062258,0.075264602116817
0.019918246005202363,0.05520953479430971,0.076313725490196
0.01119787829674364,0.04000606152447342,0.09737767828589697
0.020816416918874977,0.04275373246870749,0.12586501668973374
0.004237597720464558,0.025746268656716333,0.12204081632653052
0.012114537444933963,0.03467687457779783,0.11565231466494004
0.006226920570559591,0.039727667215322476,0.13481953290870494
0.00029165147648554165,0.025949745737361644,0.1242317462918954
0.01049333236172847,0.03997300134993238,0.09464793179665283
0.026373306134343615,0.04704570791527301,0.11658872949195524
0.025092197555860864,0.04434949167526139,0.11184313725490189
0.04081484176064033,0.05602716468590834,0.13629864972200156
0.04417845484221983,0.05165485497187107,0.12576255279211637
0.019428653666258823,0.040161527165932444,0.0951607915893628
0.018295794154092798,0.011512562450220656,0.08378588052754059
0.0007211365111417232,0.011811884797666821,0.10750199521149252
-0.03300681431005115,-0.007287036362311448,0.047520184544405826
-0.035976297968397256,-0.004371266210112155,0.035459918169419666
-0.034041660841604954,-0.0007231180851832694,0.04199969838636701
-0.0348061692371821,0.010767551837031781,0.036791044776119455
-0.016658431566315985,0.010591222343126644,0.045635367409742646
-0.016034359341445818,-0.01086565445779658,0.02843034565314987
-0.00569287309937321,0.005758437203877776,0.03185761292252461
0.020553475739558184,0.0025960914401097113,0.042672866356682146
0.024806088101858737,-0.005891538898353096,0.04087699739873653
0.019248860264852716,-0.006419300225733611,0.03764549874760561
0.03454977326711281,0.004683349643506134,0.060972909131172884
0.026415906970066808,-0.006599972210643245,0.044713962153868664
0.04910519423832387,0.01792898990612,0.05881057268722482
0.051311784316567716,0.03836793128131721,0.0503222069364998
0.0511400417176148,0.05310946169921435,0.0655486693401384
0.06276329882184928,0.09256404609850998,0.08460249216643602
0.051686190983315596,0.08393092345968095,0.07919277283986599
0.022611841647533572,0.06360807583761482,0.06283896160242966
0.03965312259598564,0.0700352695602101,0.08155692979265194
0.012897857291449866,0.04852487258631822,0.059630032644178446
0.013787398317937405,0.0698384984722828,0.05821400302223504
0.0009579854933626303,0.060153645455863256,0.06625847364968294
-0.0015452835259338199,0.06890599151262326,0.07168096920747116
0.002497805981232732,0.06033559443056043,0.05408858603066443
0.011906381820655872,0.05594604188853387,0.049167607223476295
0.005314139647517773,0.039796841299659075,0.04466657346567864
0.0332032587115766,0.05545842366599047,0.04849242740030561
0.029647762817897355,0.049996532834061296,0.06882191007270418
0.04935739677331145,0.05818282090169583,0.09878310665712249
0.03283762869255094,0.05029423840153294,0.10607480002882466
0.03582491582491578,0.03345874764848152,0.12911987080672396
0.036105694883345696,0.04030243704853844,0.1276159812673789
0.04817664770826375,0.06579126411756712,0.1335841956726247
-0.002849191624701686,0.012309969056908466,0.083207370618297
-0.024171179500726437,0.011569795303621537,0.06065609073289777
-0.042214983713354984,-0.00027199782401735376,0.06954750472864835
-0.03394357938627929,0.013672409078479627,0.07464849978257727
-0.042062150565596146,-0.00847856806406042,0.059843199309501494
-0.035301752109020104,0.0010774410774410544,0.061478043555872795
-0.03664219597829562,0.014657432932158992,0.07142350017749381
-0.01827363944448136,-0.011441953830712477,0.02789953384818771
0.002842447211694748,-0.018155314073681292,0.036296244492621844
0.02292205142157513,-0.0068022718267071805,0.042854171000623935
0.023334232533045642,-0.011465798045602547,0.04604991038191098
0.05279945707499153,0.010684735161899708,0.061516354180922474
0.035786358132651644,0.0010401768300610883,0.03453372749260942
0.04406599960241207,0.022452952628163582,0.0636602983865524
0.07567348043860822,0.014490903287583668,0.08123554225064633
0.07841814009987855,0.06186457571931691,0.07493609578904893
0.0831172285391316,0.10239577693557117,0.11515027041829255
0.07222881244233544,0.10665215616922852,0.10635114919080638
0.048475472184619416,0.09691124898840035,0.11190866830735578
0.06682686063125094,0.11482863929419761,0.10537648879617788
0.04296775831429303,0.1054083142741828,0.10659932659932668
0.0454316637301787,0.10092107878868194,0.11705775566462716
0.02384230287859826,0.10741843779612836,0.09474740715958532
-0.012646571305789023,0.08536914563368879,0.06566392790882604
-0.007744314689612729,0.0734756300285924,0.06617355699379217
-0.0021518598217030085,0.06959272439699488,0.057328990228013105
-0.004383027941803122,0.05427705795139571,0.06554172910287316
0.007971764133146557,0.07572412001558643,0.07684306332076449
0.004092933670398501,0.058771261741558715,0.08254380272550292
0.019742069555650568,0.049836395670777855,0.06504947334822851
0.035689858857178264,0.042365456821026166,0.1068509535517309
0.025024777006937515,0.015900300816501955,0.11992420140768814
0.009242144177449167,0.006760909649662095,0.11413413141069242
0.0018954448180984547,0.007439286812173427,0.10507148637712445
-0.016964501328181444,-0.008766055883606244,0.10505598914149995
-0.026375734324421567,-0.011622953812450708,0.09256020449347499
-0.016602733157516245,-0.012459371614301152,0.08720429395003643
-0.015549018430689822,0.0022614754599350655,0.10992283741708393
-0.027677060671984437,0.0004352421811850598,0.08584154406802537
-0.023626373626373653,-0.009353320118929576,0.06343506882106537
-0.0394238984498963,-0.03019100431300065,0.037300645841571084
-0.02849597739974215,-0.032772852338734414,0.01972539160703927
-0.011390222878955759,-0.030608548659743984,0.042797765943629065
-0.02700067044554158,-0.043040402829397,0.0132013201320131
-0.031101353823636997,-0.047710381203548355,-0.000251698968034181
-0.0022374145431946157,-0.03620099657801526,0.004630788485606887
0.020696554742699946,-0.013536379018612404,0.002148689299527428
0.040088945362134705,-0.0005494505494505703,0.006207744314689732
0.04115304380807883,0.005126327352617936,0.012603750384260577
0.019804446658778146,0.005650064484431539,-0.0031655201801912107
-0.00018792282635913754,-0.01730082502154891,-0.028722692143856865
-0.007175226586102633,-0.038581093435728554,-0.05055976886962789
-0.0242307213155599,-0.04470057324063901,-0.042540187030132674
-0.02701543739279586,-0.012865133623368509,-0.012435490891002921
-0.050577240241891155,-0.028137310073157003,-0.03722745292368676
-0.06605950212507587,-0.022744599745870474,-0.05224892174984607
-0.04842748091603057,-0.014981983690498796,-0.047263833690003164
-0.013908902950943092,-0.019804446658778146,-0.049806809949287614
0.010777228350450035,-0.0012528188423953186,-0.04423929984414336
0.02298116820938394,0.008622860020141015,-0.039498921122033105
0.01674746584398411,0.005917528341846375,-0.03049768865942237
0.008106543138390213,-0.04012496937025246,-0.05311820159535891
0.05304901833311661,-0.010567466862134372,-0.011111111111111242
0.03080477474008479,-0.024772313296903367,-0.019772976931526968
0.023508482114492774,-0.016244274809160283,-0.010685991524903328
0.012104867034621217,0.0110268780151619,-0.006464721093461292
0.010858034321372912,0.02694307087612527,-0.012677515694520535
0.016409684810204824,0.047813597191190424,0.0009757287474081998
0.03931329376475842,0.025310079959705228,0.01211932877563697
0.01185331522410184,0.05449398443029015,0.024823360220096284
0.028016436309301455,0.073462488623066,0.04904701397712832
0.014898503941895869,0.0492234629700938,0.03350401416018719
0.017537336555741363,0.04326831437829597,0.02260696269539762
0.014815729366010106,0.031046161565479107,0.029754447506890505
0.006336054587547341,0.030764430577223133,0.03965256797583089
0.02499232422474666,0.033624373026193435,0.03974087454839913
0.022818791946308606,0.0698832088837832,0.026954177897573983
0.0008478682170541809,0.020249413507840482,0.00946796163948435
0.00030582910269730837,0.018179554227368867,-0.007043108682452924
-0.012789281364189978,0.0062697870755477735,-0.01007633587786263
-0.012713668714641859,0.005763153002416848,0.01685358060271911
-0.02790894781450547,-0.008765973208222828,0.017940915430455076
-0.0301341960220465,-0.013707810405751189,0.03345036706032544
-0.03471725125268429,-0.006324838808719688,0.0188251589750046
-0.01585380612368392,-0.007687614399023913,0.046387441291899756
-0.003607680078268335,-0.013141957364341181,0.05935509036536209
0.0,-0.008502049054988163,0.04030291361827751
0.0052372150338878265,-0.006394640682094902,0.03659698837283194
0.01918166531730717,-0.004501490358294183,0.026404917210235877
0.013713015010192276,-0.0064777818137788665,0.024087363494539868
0.01279199110122354,-0.018152408339324234,0.01486160133754398
0.011559272011805361,-0.018611309949892487,0.04997128087306154
0.020742559067198674,0.006474646012344316,0.02685516730460565
0.03127698951264647,0.0221964045493457,0.04077947951687201
0.030217591173766514,0.036890808143121644,0.043391892730771674
0.022548120989917493,0.031053604436229156,0.03699572411228852
0.002559259033574965,0.024662141122252026,0.015679980245694128
-0.007627066935139423,0.0046327753412811175,-0.009138540270500792
-0.002917578409919877,0.013718946978123835,0.007307338041142142
-0.007154451993026069,0.015371372356123956,0.007565588773642347
-0.017527068253873176,0.00791653881558773,-0.0053294573643410574
-0.025523560209424204,0.010425663170882157,0.0018349746161843716
-0.018764192661647035,0.006435795280416689,0.0
0.005287789460888619,0.010693553315001528,0.00614392602956396
0.008054599114608967,-0.0009749558223144537,-0.007446422084998293
-0.00932699341623995,-0.008420281896393897,-0.02641984184040257
-0.016289209155867738,-0.012582056892779124,-0.030959198282032918
-0.013334145153433985,-0.02573197859676547,-0.01942393803703243
-0.006654862934245091,-0.026739247472632646,-0.00513635807753457
-0.021132764920828252,-0.043729176582579854,-0.008451573103022855
-0.028778718258766742,-0.04003824548822766,-0.010227972889710566
-0.03031412015858493,-0.03373245000911695,-0.009902223329389073
-0.016060550119992526,-0.016847024102311738,-0.012292297238865778
-0.025546321945213772,-0.03499146549622032,-0.02175256457792598
-0.02986732489972233,-0.04801986193532747,-0.0333866207575011
-0.029317762753534003,-0.03841938626400391,-0.030806996011046223
-0.01586511541093749,-0.03425117528542637,-0.024182603331276913
-0.0020542828685257974,-0.02369062119366618,-0.017407293901317827
0.017800981255503917,-0.02170495767835552,-0.011243507485487341
0.01701063164477798,-0.008112229338212774,-0.009079276095301986
0.02053063802905875,-0.005907328779767273,-0.014277869302580848
0.026206984288531292,-0.006894429055093729,-0.019389739849258434
0.028873551573481936,0.0027152113545201957,-0.023086635002705483
0.03034517638133761,0.001720958819913959,-0.025064305796494574
0.04715863015407649,0.044422323150625366,-0.0012494050452166107
0.03887275199307825,0.0464392430278885,0.004541651727022773
0.04519739269462547,0.06912819222543723,0.03306387892785509
0.05255338904363962,0.06341463414634138,0.04549926217412695
0.05374077976817695,0.07391029690461141,0.036332601804437994
0.04209489814757833,0.0770943324216017,0.025372411287392677
0.044177199656399664,0.07756601025770911,0.03616658548465659
-0.005361291475546588,0.05556960424832464,0.019415104707247128
-0.0058298631766804864,0.04248019462291811,0.017783191230207163
-0.009884097193622444,0.04004696866695501,0.017472793228536797
-0.018289814161373708,0.02650350510392327,0.01817627325404098
-0.040882352941176404,0.009285051067780872,0.003322872438619288
-0.03767790704541442,0.010041529783673068,0.0030778701138811943
-0.02573745445998352,0.020370484337497705,0.02314100586238815
-0.004911061867401288,0.019450239293164903,0.021204671173939874
-0.008018190521780776,-0.012450110204324795,0.031419150127543156
0.0047536989720126654,0.005889351576442648,0.05260209163346625
0.015395674833762614,-0.0027651938577395946,0.06617184551515921
0.03747316773995697,-0.005175252881674874,0.05791119449656029
0.05259281988339995,0.008941176470588296,0.08351231838281742
0.03817852834740641,0.01653575857792466,0.09490490426817624
0.055130905808004796,0.030144552826419056,0.11004875577787625
0.056219085535046405,0.048691381685332664,0.10696674674421537
0.03583890235969012,0.048049305887984686,0.09257064437652052
0.04147492625368732,0.048963099411729806,0.09097089178666336
0.04404114447860024,0.05798837836218778,0.08602877874800154
0.029151119402985072,0.0826126954921803,0.0926648096564531
0.011444838203683257,0.06842589751457506,0.0791545279861153
-0.007472477325879883,0.04945717732207472,0.0708351283155886
-0.007424328954882827,0.04604273247065908,0.06638851392808948
-0.009420496717099661,0.04656774037881529,0.03353785667480786
-0.01977001076304316,0.023360340646992658,0.02938726948245091
-0.011494252873563223,0.029970501474926328,0.027122433370594893
-0.009913890777249036,0.03316386852683858,0.027816984239002696
0.004824813325674919,0.01993936567164172,0.02905882352941175
0.0033908045977011692,0.014291523848254273,0.031063603614244317
0.0023014959723819174,-0.006331641092921189,0.02362204724409438
0.005360230547550472,-0.003826384922901128,0.04467868479367556
0.0147942672214517,0.0025692263773907428,0.05074198180947816
0.014950166112956725,0.003738741290432202,0.05288490106364018
0.02305887738170167,0.012400203838967202,0.07110764991313727
0.026466216988681807,0.017278495354633938,0.10131861392210967
0.035225385188155135,0.038139000574382624,0.10917459343356871
0.027497129735935825,0.028678160919540282,0.0795536791314837
0.01094995126985035,0.01461449942462596,0.06133012338248569
0.015888382687927062,0.028184438040345743,0.07606466401254666
0.0014109148371804277,0.025427646786870123,0.049381985924655473
0.01554809843400448,0.040096230954290296,0.07126843657817117
0.009968257504037537,0.037706700234594055,0.07212106881059362
0.011286931503817594,0.04481536526809194,0.06564832089552233
-0.006145594725962471,0.018901426198522153,0.033463080230058624
5.670863105359479e-05,0.012342135476463869,0.0059323484113855
-0.00028028476932553926,0.022415868829903093,0.018503712164477493
-0.0029305680793508242,0.007517084282460098,0.010105623751070407
-0.04714175569996697,-0.023534059484169464,-0.019883305953662216
-0.027624614027349025,-0.013702460850111951,-0.0014721703187816054
-0.045026808184702866,-0.027955671882831108,-0.011160208474960338
-0.019225363988981885,-0.034690715945557206,0.0021252153934520654
-0.01967677913240714,-0.03413598525057273,-0.006436781609195428
-0.012504205450263484,-0.0013042985142338083,0.013291139240506341
-0.009778430929233495,-0.017938225236840567,0.009740634005763676
0.009825453704773949,-0.015329125338142464,0.009708737864077709
-0.0006237595690387595,-0.029408525167970056,0.00950853476916025
0.005614437124033169,-0.03214600794000889,0.004348572409452371
-0.01066085860033235,-0.05564066090381873,-0.013318852177889471
0.01810504396112908,-0.010568328742481283,0.008133340970273139
0.025892907841689704,0.02449673943861635,0.03714121699196326
0.03504766253781617,0.016765728383985695,0.039557415582181996
