0.0,0.0,0.0
0.047390109890109895,0.03436581505765325,0.042141230068337164
0.05282569223785748,0.07241937348283435,0.04718099215531358
0.08089785221899384,0.07587184576127018,0.06112975391498869
0.0826139852847459,0.07058149527356054,0.04065267026786218
0.08272257258110337,0.09227947498137212,0.05438751798163098
0.055792328554823786,0.1033664969921333,0.06570199452483373
0.05217007665582076,0.0833569927885979,0.08194397187251894
0.03677595628415295,0.08299560477196183,0.06356858568305401
0.023336028024791074,0.08676739926739925,0.07010820559062217
-0.018868918990143806,0.05623014071720379,0.025167970040753346
0.0006421576497030264,0.06528798495983597,0.031043228936921012
-0.018103583984887383,0.08406233706042518,0.023744392165444817
-0.020340760157273895,0.06170103971365271,0.050480634099724656
-0.01478064888096857,0.0404051585764101,0.06589169265664874
-0.016497127496969355,0.029063034246952966,0.04631602556913755
-0.023014535496102825,0.01371584699453547,0.04855301831336199
0.002202524845554642,0.005443276744812669,0.07825684891920004
-0.005294400770094706,-0.01965951615453534,0.05472072582931673
-0.008336896109448494,-0.007010221009257785,0.06307648238327121
0.005672392572376531,-0.013853177310174668,0.07714793374219069
0.0045219981912006935,-0.010117955439056392,0.09220268394261914
0.011093247588424402,-0.011111693484983514,0.07131906194991751
0.019621583742116408,-0.0030569757023137306,0.07968491352246138
0.026801029159519724,0.00884769327996633,0.0963827838827839
0.027419354838709647,0.026591458501208642,0.08431684067181108
0.024520370769562466,0.016685384245146824,0.08306272432062903
0.009311977864098334,0.01368106028217188,0.09889345924338099
0.004819404724075821,0.01530475731792147,0.07795011647065507
0.006360311655271199,0.010107995956801648,0.05092156971273602
0.003700766587364465,0.01741693461950697,0.046986157833783605
-0.004907078722071401,0.027545684868740306,0.041639344262295104
-0.016692830978545254,0.007236277873070295,0.01271894368094845
-0.0045236968071117436,0.01747311827956989,-0.002529910926052758
-0.023724167018135806,-0.002047855141194198,-0.009043720233317266
-0.029093975649607244,-0.019794604373969023,-0.03337356351996634
-0.02359509137831157,-0.018165448575362817,-0.028099606815203217
-0.02475638662101653,-0.018656914188795157,-0.02956129776193714
0.005350960025180893,0.013164155432196567,0.01006693722658513
0.02628918099089989,0.006734182501566047,0.015641457762797552
0.03804491413474234,0.027995813710099394,0.05533172172978771
0.0571876012528351,0.029772237125874474,0.04695438258730414
0.06633733239237825,0.03558625052720371,0.049754168448054734
0.061761691569124644,0.03747430559215735,0.05335259806282441
0.0566567647853091,0.030389213672512676,0.040804383678246466
0.019776664579419855,0.02939162496707934,0.047320471596998995
-0.0014519056261343072,0.0102297765187283,0.03805724758773114
-0.01598371086790525,0.0287371614070566,0.03618138936535163
-0.0331000664044543,0.0002113606340818602,0.01768817204301071
-0.040879702693071326,0.017388486877632565,0.01530502263418842
-0.030532412111359434,0.03593724553498727,0.015431277603362985
-0.0026068288693518243,0.052537893090242246,0.033418070119690724
-0.002097937880571031,0.05330812854442346,0.03365664917580974
0.009866542036662023,0.014767271968273913,0.028125826063970356
0.005379959650302582,0.0077780658542909,0.014564627270828941
0.020814623065138135,-0.016390939170272328,0.011145996860282552
0.02107218683651804,-0.01736731879246057,0.011887854400084113
0.020332232877430148,-0.008756299954182145,0.026518346689160695
0.0031773689335315154,-0.00553749237959766,0.03172929953091241
0.0024612860219464143,-0.0007156000817827968,0.029651867066940514
0.018614696354193473,0.01361101161541215,0.04340268633131424
0.01589915101620789,0.025289505115023134,0.035777987619347355
0.012679190601873504,0.012260100356939654,0.041349582246820345
-0.00946093465717104,0.006656453061440221,0.006869220607661883
-0.028041703045554967,0.004511677282377889,0.021978615401231198
-0.016602809706257982,0.008751244563223745,0.04500298572281631
-0.036470588235294095,-0.034643570952698155,0.016074221910567014
-0.044222323186430365,-0.029176494718490396,0.022576289495004086
-0.027552674230145856,-0.01270118784388337,0.0018785222291797833
-0.01737530662305808,-0.010650887573964462,-0.0029556650246305065
0.01842036210968245,0.004295399265124528,-0.012165945533214489
0.03165125495376491,0.014919166190154414,-0.0027072585176482664
0.0027012987012987543,-0.008679574752195562,-0.017359873746372736
0.038753517014386486,-0.000408684546615645,-0.005943913838650761
0.03686684624729303,0.004143222506393873,0.003424657534246657
0.028541666666666615,-0.003079408349740086,0.010489689402855155
0.02428749739962548,-0.002481766612641861,0.022744975852936573
0.0180871895290116,0.009658626328699849,0.022037142413739542
0.017055931161647123,0.042088690632379855,0.04902530508743199
0.04502124132214277,0.0658388375165126,0.0706475583864119
0.04252057034803507,0.059688311688311735,0.06896190326468582
0.04727217156538129,0.09141583054626531,0.05360528878183779
0.04628316791573838,0.09132203031743512,0.05948107886370625
0.04016247778624029,0.06697916666666674,0.053427263845323265
0.01903122943766776,0.04706677761597676,0.03591458708515574
0.007453291030870818,0.030866742244666644,0.035294726491745705
0.0064944722621585555,0.03984839172300758,0.05536206269168792
-0.019902936418451894,0.03579939902600765,0.026809100713882178
-0.03220000972809964,0.016865130065927384,0.016449553001277133
-0.03639531507114514,0.014212215373643686,0.018414322250639357
-0.035145953333984264,0.0009114847073121674,-0.002170730476046276
-0.007897481746386546,0.01416603198781427,0.011649108589951435
-0.012346913271682074,5.0614971908788415e-05,0.009709730171708942
-0.028617870160575324,-0.006848970136475728,0.03495145631067959
-0.005752013204621645,-0.014525804372614182,0.050356671070013216
-0.009348142936120948,-0.03372714348742583,0.02394805194805202
0.015118031140130685,-0.016926893331387662,0.07294155120242081
0.015228169584134326,-0.02879682508953643,0.05989542069402617
0.01431861419845792,-0.011031924240945129,0.055208333333333304
0.023332321085129996,0.004271593900561194,0.05153942167672143
0.03326403326403327,0.01859535116220944,0.050036071318149064
0.02082704497434343,-0.0004925623091322172,0.039336201598033076
0.03140378468875246,0.016855899564847718,0.05325872966531966
-0.015288704170996007,0.000251294164949547,0.017120662339653616
-0.0005481636517665083,0.007332998493219528,0.021649432020783455
-0.0018262586377097954,0.023120509966609294,0.024053068665181285
0.013353776151144907,0.025783518574146274,0.04031480071084031
-0.003975069931785848,0.02722947666767889,0.027281469858784303
-0.020500689927064837,0.007859642005983382,0.0009568414161252845
-0.022528283325135328,-0.000301841231512236,-0.014823261117445882
0.00758717716812376,0.017350717873268667,-0.01696161576547874
-0.0020442760271240355,-0.00969768937707193,-0.026460430954812965
-0.007021707956287334,0.000697662829521178,-0.028119252734488443
-0.016838303479915998,-0.00572556762092792,-0.016694327833642563
-0.012613322822230991,-0.008853059003907177,-0.004619281776188381
-0.008603340712416883,-0.0329783579525936,-0.014996250937265683
-0.0069444444444444215,-0.027498521584860953,-0.02797753915870361
-0.016556126265396664,-0.02995573044761438,-0.013604761666583297
-0.015138646015488389,-0.009546779218169056,-0.009297884103131097
-0.029829191773318105,-0.028619864379736782,-0.02149673530889001
-0.023034154090547987,-0.02685061563566226,-0.004350905595466889
-0.02050898203592821,-0.041973742007906656,-0.017272454190447668
0.002943415376807836,-0.02626133228222316,0.0002530620508147735
-0.0007094354920442626,-0.007848661702555859,-5.070736778063651e-05
-0.009330155671619104,-0.016857890499194818,-0.01715464332427808
-0.016639610389610395,-0.03336159178177828,-0.0165897214753184
-0.0041063545837182166,-0.0306270297277042,-0.0400277076839345
-0.027997967479674892,-0.04740799760968084,-0.046743409577913966
-0.04936573437261194,-0.07366957903097698,-0.07897334649555775
-0.04366745939381671,-0.056886227544910205,-0.06523566941985261
-0.038083164300202796,-0.03735092616087294,-0.06909751190067238
-0.04105031478732666,-0.050623289753724585,-0.07672974571259607
-0.0361638464713165,-0.05263424775619895,-0.08101328086571569
-0.029945366457066292,-0.045200892857142835,-0.054316149130740635
-0.004234408489727651,-0.022276973616671816,-0.05025927403270848
0.020739549839228322,-0.03216463414634153,-0.05815160955347867
0.00851851851851859,-0.028936777217382335,-0.06969593440382632
0.006906004533712912,-0.03354753832920101,-0.058927867560110404
0.030424339471577355,-0.02104462474645019,-0.028728114308713925
0.029599100786811543,-0.015406664278036499,-0.03200483091787432
0.02587535200042508,-0.003920759389186911,-0.03715154839674856
0.01522469550608991,-0.003298629007318909,-0.03382463152635529
0.014595474352916476,0.010246223012180502,-0.037647527513570055
0.013115786160222442,0.03488745980707406,-0.0413522637013502
0.009738219895288029,0.020423280423280496,-0.037624750499001956
-0.013157213157213262,0.004322842532553077,-0.033189545800558336
-0.005250571844458408,0.021350413664264746,-0.03035370426674779
-0.015330432981147751,0.01760959160734353,-0.03595152375640182
-0.026786637708139452,-5.313213963136564e-05,-0.04525162337662346
-0.011280724450194084,0.003097438051238993,-0.01924853711117955
-0.012117446015224501,0.0015750511891637075,-0.030640243902439027
-0.005029555117702101,0.006715282514033747,-0.022415813337408965
-0.0017846832187286936,-0.004345549738219961,-0.03774730557101659
-0.01055657172720137,-0.019269619269619263,-0.03990872210953335
-0.003944876919840101,-0.015543772093990481,-0.030710958693760556
0.006110520722635525,-0.019318417236378796,-0.023163433759801944
-0.009368294342387565,-0.02120177888095974,-0.024430471085455152
0.003721759186454786,-0.009159120310478707,0.0009932563124052367
-0.004742300276199889,-0.011029982911294204,0.023472668810289365
-0.0013146132407845612,-0.015244218604168962,0.004867724867724801
0.007869856863677074,0.001627211170017334,0.0059570878802256075
0.008713101336008902,-0.0017245884504833242,0.019589004536962988
0.0179561658304727,0.01383336839890593,0.03168655997430812
0.009826711749788594,0.015621679064824643,0.01556771691195993
0.003133486526008057,0.005286020830062382,0.008399832003360053
0.0034558592522777078,0.0045604654819938984,0.006142699637738161
0.0013163437236731255,-0.008963468653916302,-0.0023083783641992873
-0.004349648883764721,-0.0009465215333647705,-0.005287958115183199
-0.012459428332111945,-0.003644430359689569,-0.022843822843822973
-0.03750972762645909,-0.02033056978402067,-0.035558328134747366
-0.0274144606047922,-0.018220227092685445,-0.03718665837994617
-0.020356101624323327,-0.005864327979712667,-0.026941772675561113
-0.022646629096221955,-0.021829956131188523,-0.030789133247089203
-0.01146342745964126,-0.015656089642894444,-0.02651338615296983
0.0008947839359965655,0.0012636899747262484,-0.013999792595665337
0.007474554707379268,-0.004035216434335929,-0.002414571413573983
0.03562958171625692,0.005810909852371402,0.004076299973869878
0.0445938676707907,0.0074708171206225565,0.02140753208499891
0.05160227453898075,0.035262111541278694,0.05143464399574924
0.06273358248798719,0.036286963765097865,0.04176479824148228
0.06074791212298519,0.04054477144646217,0.045290139959113
0.06026503996634417,0.060209286427932995,0.05070613372244525
0.05856353591160218,0.05889783672824884,0.05789556712415218
0.06766252016863582,0.0874151823579305,0.0834521734537579
0.046140377980328585,0.09503018542475201,0.07276759782436501
0.02481301799070142,0.09085529854760617,0.0709796672828096
0.018990203466465717,0.07790827443269398,0.07158706677937453
0.008174113635223888,0.07335824879871852,0.04992688531439316
-0.0022319214363655244,0.07011011224001265,0.05335637239501517
0.012178148921363896,0.07083508624316365,0.07218828980623425
0.014722371179252233,0.0952380952380952,0.09081857247667967
0.01634260398720154,0.07463696455524907,0.08088158308030566
0.02125351348685834,0.06648128121942426,0.07444876783398181
0.02445397623625686,0.050080857085102064,0.08710892539499847
0.042230401910067696,0.052650087917608585,0.09084756351520193
0.04105980016901138,0.050248232285241515,0.09283030682529754
0.02764818543436623,0.037893066164070954,0.10038386706630911
0.004515974057170299,0.0393180236604036,0.10053160692668031
0.020874703346733192,0.027543508994296327,0.11736641221374054
0.008498309995171508,0.028107309869554554,0.1258085381630013
0.0047644256220222775,0.02953794565806997,0.12307692307692304
0.0012408724287691067,0.03431445052507015,0.1148961045862784
0.012080408728453427,0.05431754874651819,0.13166043780032033
0.017968077989104558,0.058905403390167636,0.13314538007340815
0.017121813573102416,0.04439424446299657,0.11837400084139667
0.0023721415694088624,0.015037232764833031,0.11170744540910281
0.0012927319735707259,0.012883227587542968,0.0884817571436007
-0.01963789635022509,-0.011685176243360636,0.05401925948813023
-0.058773058773058696,-0.04971365320756525,-0.0021224984839295913
-0.06123796942819408,-0.05035078509044057,-0.00035167043456428836
-0.051168904328232116,-0.034904263954543296,0.013590090767764946
-0.03404335355245207,-0.018302590079327077,0.01889693482789407
-0.03492995077622111,-0.02482184705150891,0.013520230639228546
-0.03801463204705202,-0.04554511813265013,-0.01925608150928674
-0.034492866914207554,-0.053815953270133145,-0.02722126507506769
0.03332320469968593,-0.02270332407318713,0.006164012032151487
0.03125942305759372,-0.021879021879021895,0.011684662032243633
0.0024737779536908766,-0.04406491790903946,0.007859132510943159
0.007691184345032294,-0.028213313303915216,0.029030173485112113
0.0037273173124079983,-0.03766398645789247,0.005058193782841434
0.02470424495476687,-0.024280575539568323,-0.009608455440787892
0.04650339034510676,-0.011093578157127113,0.0016467283382573905
0.009605959615761654,0.006449091264412708,-0.005311443746982107
0.012865497076023465,0.05256760862959584,0.00024062755666784432
0.024380613957161176,0.04311991154889945,-0.009401994941058554
0.0028501038597169384,0.02711260637245196,-0.008738003151411032
-0.0065963060686015556,-0.010319816969283963,-0.02843352766892855
-0.008731506184816936,0.0022069641981362857,-0.022669663781146918
-0.0152313717905324,0.012327269112237745,-0.03377929594838222
-0.015679611650485387,0.02606011537293799,-0.02915828784831946
-0.014819091608930007,0.0035287198588512003,-0.01925471788485492
-0.017681634226247907,-0.006384015594541922,-0.028123361456694817
-0.03554913294797686,-0.011844832691738257,-0.05538780902056996
-0.004131621661502156,-0.021931307666296276,-0.049525866115857714
0.01448495228774166,0.012948304505032765,-0.025203366718389925
0.005352057350486121,-0.006791171477079824,-0.030906853464596748
0.01893771267939046,-0.0009670712247956512,-0.012049921101706985
0.034039851533502634,0.027815533980582476,0.03444401016220433
0.03192898131345343,0.012317167051578148,0.0655322596981667
0.06358006193187489,0.025968394681056012,0.07020806111166951
0.058774139378673415,0.032610789980732226,0.06060755986542648
0.02870097920987887,0.048940042299936,0.03811517305164768
0.04678876678876685,0.048837778321507305,0.05115252574791568
0.02599099753158112,0.04085240106059115,0.05368326871458387
-0.016908326642421877,0.02653252453518763,0.05328408055864792
-0.005798479087452466,0.02158624731392858,0.025191138992354513
-0.0148861235031697,0.028888125950267376,0.022319688109161854
-0.017399822736390437,0.052042752971731034,0.039581482578225156
-0.021241676826409085,0.030918160715167634,0.008308777353751021
-0.01292399570755382,0.020500699435627802,0.03371445323951923
0.021369940560430234,0.057435897435897394,0.05025466893039042
0.053663223636800324,0.06151686752819311,0.06049030511097138
0.05621952385505302,0.043498795635951486,0.07252427184466018
0.06320907617504047,0.06007604562737636,0.07313317936874514
0.04937333839726551,0.03799013853017142,0.06494507612256692
0.04560916015905721,0.018099547511312195,0.05130057803468211
0.03909056532425794,0.03080746506611658,0.08125522600954213
0.018844395178051882,0.02920729715858718,0.07947149498409596
-0.0019150100310048673,0.03264458911218047,0.07483060001964062
-0.009550104100660746,0.05130915205380738,0.07920303792474233
-0.0199067431850789,0.045032985945118974,0.06759132643094357
-0.019951140065146564,0.03265325579178184,0.062484673108048505
-0.016265750286368896,0.019274591720470958,0.07232044750774143
-0.026202065232224986,0.025583289416950143,0.05729243838593369
-0.024842467926923205,0.016780109661561786,0.03762481308185814
-0.024303334856098643,-0.013532862223453783,0.04312576312576319
-0.025910524151167645,-0.028086813788072207,0.031702240937031036
0.009469350411710856,-0.001222051235629629,0.04222358664336654
0.026589115081013668,-0.0029142754662841003,0.056986692015209034
0.03968327899394509,0.009862468331523737,0.04822728339985917
0.046386695940580217,0.026345933562428408,0.04492233054998365
0.05090418855469289,0.02834008097165987,0.06002063209228178
0.05829197490401717,0.02466113604424497,0.05458871833154476
0.062253706136235744,0.034399269072635914,0.06816680818945192
0.02324738297004588,0.03185120870081798,0.08479461926495319
0.015828049822384147,0.03344007319304667,0.07997896548427187
-0.01818833437863992,0.011678899506070263,0.04471350939079033
-0.016964285714285765,0.0256171401956218,0.04538549183440943
-0.031496062992126005,0.022749567898351027,0.048914866094955246
-0.04676370393310619,0.00162707452001299,0.018434486670448127
-0.03550766241222462,0.02252083528420252,0.008683201699690524
-0.02953941541186898,0.028007130793769933,-0.0008663140616450744
-0.031428444955955884,-0.008428875696741675,-0.009640626414411132
-0.0073918598284358665,-0.021808534556409888,-0.024659253945480634
-0.005994550408719316,-0.019442702266821984,-0.009771986970684024
-0.007947382844615004,-0.03035714285714291,-0.0048109965635739355
0.0051981806367771485,-0.04193576926479691,-0.01478415138971023
-0.016255323045926934,-0.04950670265009068,-0.026066458135001587
-0.007438506822434151,-0.039438236982732,-0.006395614435815467
-0.016406928385357174,-0.04685562444641281,-0.016496824018644673
-0.02463914682357261,-0.06077641538665836,-0.029368709972552552
-0.01557931286549706,-0.016837014053659418,-0.005354752342704134
0.0017495395948435722,-0.011898274296094353,0.013414066138798435
0.006233262535783517,-0.004613136019000598,0.018031485028261848
0.017315211320052128,0.014387821405365238,0.016038305982985397
0.004183908045976996,9.157928476583283e-05,0.022614477010956008
0.024393643713409536,0.0061150914981974325,0.03429348845937325
0.03591290413799606,0.004524473287326946,-0.003942538632346835
0.00779690908247091,-0.0017927737427598895,-0.023562210531048972
-0.020084566596194522,-0.025904605263157836,-0.04484365200250869
0.0015142476942136653,0.004880294659300195,-0.02562500000000004
-0.004255124450951715,0.004848093083387122,-0.03729098469432897
-0.023442150084703104,-0.007214671383355108,-0.056364199442551915
-0.03429037964348892,-0.021103448275862084,-0.059709402464337806
-0.020245677888990066,0.0006040330824272626,-0.046279893711248965
0.003730140455906066,0.027241021773965507,-0.03519100526758439
0.0055813517189625145,-0.004965888522764158,-0.02171929184157689
-0.008430312471364445,-0.00533137236878401,-0.017166212534059953
-0.007535725773101073,-0.008901940990226209,-0.013474011144605776
0.00937690468376389,-0.014961566617862418,-0.0007890095609394593
-0.011789018834249172,-0.03667414495673271,-0.03658592426393141
-0.021174831669375446,-0.04390620039007578,-0.03805959932460185
-0.02716094696274553,-0.035304822565969146,-0.030940085005255746
-0.015811567164179172,-0.02827538567810276,-0.030017468051852538
-0.029987986322890587,-0.015383893813610999,-0.04088998538011691
-0.037640631510718066,-0.04764959222945101,-0.043001841620626036
-0.04008546611547213,-0.05040665349446308,-0.04580293655923915
0.0028517110266159424,-0.010736555862909617,-0.017873766523924795
-0.004696617486597944,-0.014607110985862502,-0.03540229885057466
-0.007498585172608958,-0.022753656837706086,-0.022163367716754995
0.009051703710724595,-0.023123508900715822,0.0034876048637948
0.0013337779259753304,-0.019542910447761182,-0.024411751055831397
0.019628596170499297,-0.02070048978837441,-0.025921500137880388
0.03808187360882612,-0.006759572202416815,-0.015601339879777937
0.023601895734597107,0.0032049793302057587,-0.011804538799414406
0.019780743565300178,0.016872623574144405,-0.020420310425346862
-0.015538132573057648,-0.017126049622847313,-0.06028031024629198
-0.03212474168701848,-0.028107904169024617,-0.06242038216560509
-0.005756148613291508,-0.009525614899767741,-0.03753166014275849
0.0037746532037369602,0.013385414185680952,-0.002204399418413765
-0.0015382463991050785,0.030501298951217042,-0.018601667735728043
-0.010926937679414692,0.03367850575825031,-0.018425768506180173
0.00495442860481422,0.019004739336492847,0.00806413802803694
0.03846896418573221,0.02550047664442323,0.010520877366023244
0.05119371118012414,0.02936564504632933,0.00594381239842118
0.052775119617224885,0.03339282359571677,0.009497155441365356
0.02115258061483501,0.03344274772846202,0.013246268656716433
0.007422969187675086,0.018165518542983837,-0.002911006376490137
0.02111225540679707,0.016780869808418378,0.009907866104912202
0.010185572764057476,0.005648671173256778,0.008871754377815953
0.015663490587961907,0.021360130871699096,0.038593155893536145
0.009647786548492838,0.05570035717733368,0.037620380473457025
-0.019042857792119245,0.04736024844720492,0.017921146953405073
-0.00874608727674464,0.03033492822966509,0.020520354485569464
0.002873163723990938,0.017251104634765382,0.03086743200114319
-0.0071975427497363645,0.0110177404295052,0.04185509477532949
-0.0006906077348065252,0.0160565490122648,0.05027581534888229
-0.008786381109280688,0.007395004883493807,0.026540284360189546
-0.007635332845647346,0.008831048105972603,0.03455672068636797
0.01088769458858411,0.007201218667774557,0.036778332145402756
0.018157332590322265,-0.0035449711402990554,0.0297294758594778
0.02079386349983827,0.016893758055606643,0.05090147947290799
0.021702992242334636,0.025348718661661798,0.04397470982353493
0.01695461875143966,0.011919497547334132,0.028900386892276086
0.021514312096029532,0.01869244935543279,0.024446708028521166
0.004376871688550972,-0.0023796448837635465,0.018929656461790192
0.003987350474357232,0.0015544989027066725,0.05734144222415289
0.006887115165336332,0.02279466271312077,0.07123447204968933
0.0092797972024807,0.03538590136528283,0.06679425837320578
0.001084696736870691,0.02352017004759486,0.041177023596878776
0.01078240384179778,0.030245659401551585,0.0415966386554623
0.01297116514507821,0.03261921216309598,0.049199513154199
0.034954128440366994,0.0416435826408126,0.0493465420213014
0.03455674244499221,0.04413729555401973,0.053358122240297415
0.02591049103098387,0.037994408543012934,0.045469233254858486
0.014980265518478666,0.03215507411630564,0.028496114166250103
0.014221218961625308,0.016929971481598884,0.03410974037930398
0.012863609878535144,0.02133236915845611,0.04722183604430232
0.010038816758131442,0.025596883069813826,0.037821482602118005
-0.0007978016133321816,0.018891801500497185,0.03793738489871091
-0.0036182323611172094,0.03582568807339451,0.0333607907742998
0.002914164606146223,0.036884871724641576,0.038496708119970684
0.0009279717189570461,0.026046385214712812,0.049434766493698976
0.00859114177609618,0.016236096160746342,0.052196526423330586
0.0003982653332153439,0.020632054176072202,0.04463749364631947
0.001987808110257165,0.01667338980771816,0.04742334687846329
0.0038147622427253977,0.009681881051175728,0.04261690854641787
0.028120986670209444,0.028986791951068132,0.07183748845798708
0.028660737870916702,0.03097559899395495,0.07648007371573368
0.0274160081232617,0.027552101730837202,0.06659333608323022
0.025598022773413286,0.02686699072028274,0.059885974914481166
0.031715840226478595,0.03823725795682174,0.05581458512516415
0.03469558700348268,0.0385874856181963,0.06074301726475639
0.04290764471939894,0.0425390935595017,0.06922484483305397
0.025758097863542342,0.05633427963094388,0.07629033715990235
0.02829017761609238,0.06399185155661835,0.10211009174311922
0.03265727053970434,0.05802588711807699,0.09705103624577736
0.05155348997331964,0.07880446779391649,0.10690342453343007
0.036829017321214214,0.06730514608526789,0.08463401506996772
0.043630166169578224,0.08346972176759412,0.10582392776523701
0.025888733528240386,0.06740730943878671,0.08520460759266725
0.02028218694885367,0.07366327883340693,0.08405835898808729
0.005285940231416009,0.040360096485182656,0.07051679815619182
0.00524300932090554,0.03393965332762682,0.06596655341305219
-0.022385005729252033,0.026512547267102043,0.05479512539738607
-0.007277839804821648,0.033092348739134164,0.06084843128590359
-0.02212786804931815,0.02692505573658035,0.06619185399510351
-0.004749710887163414,0.026714955262036686,0.06633330383219758
-0.008766514384491894,0.0204652345239609,0.06387490060959453
8.280544859856014e-05,0.014319307970101726,0.07146025550035492
-0.0061677291166487664,-0.0007075668026304316,0.0632390062441876
-0.01113483193101426,-0.01701897470039948,0.04001937131284672
-0.008289248969050613,-0.02569978719921428,0.05107942254205122
-0.007055778223112883,-0.01654054501095811,0.049651337276017296
-0.008507283064281909,-0.024577447538172655,0.056840801521652565
-0.005979073243647225,-0.011234098793986447,0.055415950271128125
-0.008486855723452747,-0.014281598551261468,0.0583296509058771
0.0012078803781914783,-0.004761313294414796,0.03540661612680909
0.01879524192524234,-0.0037668681182218104,0.03004493901134167
0.010500672043010752,0.007074385700531735,0.033774492952904835
0.0005045620821594253,-0.008830757695672115,0.02396936053016608
0.0032646911099949824,0.0007515030060119338,0.027696793002915363
0.0002088554720132955,-0.006307839150101715,0.020238602471239882
