0.0,0.0,0.0
0.0015448851774530461,-0.004027570171067924,0.016355239184780365
-0.011731425243364645,-0.01651831918857383,-0.002435542118081734
-0.008434786221797488,-0.006039401890957629,-0.006742695413302275
-0.008437941641034171,0.009820937222198796,-0.007365179760319499
0.0009245639840302538,0.000378024193548282,-0.02533147814699634
0.0012515644555695093,0.009124164319051371,-0.007567299342513387
0.0010440593025683859,0.0032646911099949824,-0.021392994202661914
-0.0024179764038854902,-0.0004594820384294638,-0.011688418965802133
0.014101700623000481,0.00588726513569936,-0.008478412972795005
0.02279584311096223,0.015392295532074288,0.010557694696311064
0.04032697547683913,0.031163003282503016,0.0272787482407483
0.04694126044422055,0.03645357053786674,0.04378584285654489
0.03962499999999996,0.04858163479722632,0.03932186445620026
0.04330413016270348,0.04330413016270348,0.04408817635270542
0.04379623051527443,0.04309876801002306,0.036519068763746575
0.04561869577850654,0.050152165756451414,0.04592260421856835
0.04224024909865607,0.07084526014480545,0.05315669633616218
0.02631260829270259,0.06729802212537715,0.06085218043233781
0.026268297573691646,0.07273108363026616,0.0832663082589003
0.02601098152378666,0.07486249317714243,0.07526881720430102
0.027591170825335912,0.07075000000000008,0.08051969894462434
0.026104015694438924,0.06921151439299138,0.07270215971873445
0.02802699483922181,0.08220151280872577,0.08170426065162896
0.008962616455049451,0.06541862106180739,0.07169102296450947
-0.002198665096191607,0.04121599475581766,0.05724269905982191
0.0055099648300117095,0.03682959261796356,0.06914031661611342
-0.0014843749999999822,0.025145377982755204,0.06251558733061764
-0.008638804576231719,0.02104124083203078,0.0706450935070393
-0.008310897811073486,0.016314779270633333,0.060325406758448094
-0.017029657089897933,0.019137606598070227,0.0630611818751306
-0.015350449994156022,0.0032949583167923148,0.053612373368908096
0.002754387345557634,0.0017689374582334882,0.07273951843744739
-0.001204772453460815,0.009030231645072679,0.07693597049949721
0.004811830060245748,0.003712387651426405,0.07671347725843643
0.011736536347935348,0.0068359375,0.08221018600159556
0.024118665407617344,0.01288037979609309,0.08454166666666675
0.022156747200942784,0.015217136837176546,0.08548185231539429
0.03137735923713068,0.006564720420142283,0.08930586317857007
0.025349238738031736,0.01803872676978219,0.08463741646257945
0.021556420233463113,0.033052648146690934,0.0756309406751885
0.02842125754331304,0.026582721231199622,0.06439134464278515
0.03394762366634336,0.042563179719896704,0.06877882494485665
-0.013523377770947937,0.007889778615167181,0.0290970301791511
-0.01748722087705143,0.0058231035568145646,0.022232885476647368
-0.020102815928796276,0.003417796110783642,0.02262081114625446
-0.02747799464217377,0.005499940648122561,0.008813021040095272
-0.031766587948503205,-0.0025113796892168214,-0.0007468847045874356
-0.05451448040885852,-0.02821011673151751,-0.019434628975264975
-0.06896810506566603,-0.03398870936344177,-0.030402500976944122
-0.03209097636016661,-0.03577109602327837,-0.029179687499999996
-0.043811610076670275,-0.060893618656114416,-0.04879757179547054
-0.04349698535745042,-0.06103232253353317,-0.04674392289984009
-0.05772863214229504,-0.08137036752858143,-0.0753398208217485
-0.044177812745869356,-0.07014925373134333,-0.05337593018272496
-0.02458458458458453,-0.07210329854498364,-0.041433855355315866
-0.019345477994518828,-0.07885671020253639,-0.054370214915860283
-0.022250834909266493,-0.08818011257035648,-0.049370158829512574
-0.012559319260350161,-0.05997585387701047,-0.052559271471188516
-0.01096966968196147,-0.05480363010483489,-0.04929965376141014
-0.006306118187513013,-0.0684363009944405,-0.06525240620703207
-0.017162612668230593,-0.0602864788288997,-0.05511811023622039
-0.025450515167686125,-0.06605035405192759,-0.06839585622351282
-0.024289002137103388,-0.049409409409409424,-0.07622568093385215
-0.016090534979423855,-0.03639368047718846,-0.0691454156122251
-0.01624062642416214,-0.044582143000845016,-0.07875848690591664
-0.0031039192153292225,-0.014563901161839315,-0.07457067117445934
0.010674960073968193,-0.0156768040604151,-0.075752334832238
0.021021775544388534,0.018250156608895406,-0.06460523287040601
0.038793648119287344,0.015022430752767855,-0.05618063528511292
0.03550819257824021,0.009153975616764459,-0.06360935476498825
0.02693546363294156,0.00908268946243633,-0.07049025175089903
0.03512318382817437,0.011481481481481448,-0.07771106941838653
0.020217535702424464,0.018146414218834134,-0.04291778634575683
0.007734530938123809,0.0029383768571783634,-0.052026286966045936
-0.016815683701090947,0.007480877532150967,-0.06146738704878236
-0.02449111994161054,0.007453936348408715,-0.0532819140563513
-0.03555157826228445,-0.0013057579714418192,-0.06726986624704955
-0.03637030098155014,-0.0034118192157028024,-0.052652652652652676
-0.04503844745514461,-0.018277636036638942,-0.05400612606803162
-0.04972533062054933,-0.0165087386818277,-0.060354886733995895
-0.03734422711892387,-0.0315094652939223,-0.045614465717558526
-0.032829968296345755,-0.0358865602129075,-0.05100077770046256
-0.035248150303433444,-0.04806824706750881,-0.03069534349551052
-0.017334458034584502,-0.05526721271591921,-0.04107502983907474
-0.01703296703296704,-0.05397819720143187,-0.04531833668568622
-0.008307770961145145,-0.051969209465238426,-0.043358540193983164
-0.0031687577613155014,-0.05289067903494853,-0.04201646090534983
-0.004115049937845512,-0.054608341810783265,-0.03745287318225128
-8.626266982955277e-05,-0.043368820665181114,-0.04055787774696844
-0.006807410598879725,-0.03837810779242445,-0.031184332184584298
-0.003562384651701843,-0.03499875301355065,-0.02780569514237862
0.07176334006965644,0.05128637705609446,0.04991365148898528
0.07440821411693943,0.05701606086221475,0.05340971315445856
0.0676145882555093,0.05883605998636674,0.039483039859467134
0.06744716566952175,0.061962060548965865,0.044430406401347704
0.06276150627615056,0.05611042050666554,0.022832945865161075
0.0627277459656428,0.056631442743152884,0.018712574850299403
0.055780496209510755,0.056053425247738126,0.005290788286440901
-0.04236540158870257,0.024507489591827886,-0.03211418376449605
-0.05522012075652766,0.01595218643849167,-0.03888708102831111
-0.03725908341045343,0.027924560725179362,-0.025495866085610684
-0.03552419354838711,0.027492589887881808,-0.026852190894666155
0.028736098709310872,0.09094822020402012,0.03137334689725334
0.050167360600865345,0.1097355821075787,0.06160765866138474
0.05736200073436417,0.12428422696512235,0.08113632571333229
0.11956430666108095,0.15110268780151626,0.11081552913791669
0.12548671068224143,0.06687795875792352,0.12159426402361878
0.10063944497847625,0.053020912471510334,0.11306001690617087
0.10071491283080386,0.05934897195509585,0.12167689161554181
0.03799416081432955,0.06084677419354829,0.12657902624930403
0.023904847047848697,0.06916145791054477,0.12915255690342503
0.02118300729251074,0.08033308841538099,0.14151390985551016
-0.0106271516240085,0.07869935947125765,0.1391641533821628
-3.760388072045615e-05,0.11403435274403029,0.14133653804884333
0.009796848300740398,0.12548671068224143,0.1434406845250893
0.012534184138559753,0.11413883896852917,0.14525067663358668
0.008210118210498404,0.1089510431038087,0.13943897933760044
0.011312732518411514,0.05105342065809188,0.14664485860629262
0.011184160810095893,0.04023010844637938,0.15438036492257254
0.009568835098335967,0.029941737083767374,0.1579472496963387
0.00030084235860403156,-0.004640023948510736,0.14576154376292214
0.0016921746324220232,0.0016921746324220232,0.06868330257562387
-0.02749643634181103,-0.01556863489652562,0.036626814346835124
-0.02156456173421311,-0.014243391066545125,0.04426025027159688
-0.04988738738738725,-0.03793378691702445,0.020604838709677473
-0.059524699200358744,-0.04452964847012382,0.021552074031983125
-0.0548083767279811,-0.04670142824756296,0.02987999020328199
-0.05770676691729321,-0.05200453857791215,0.022602097017665503
-0.06119078008859518,-0.059566787003610115,0.04767490573942197
-0.02727097396335581,-0.051705335990674235,0.06729304215337738
-0.02234809077948593,-0.048203166028959396,0.0604338195344171
-0.0023310023310023444,-0.047992459943449535,0.055729754588402576
0.004410187134967673,-0.05105105105105093,-0.00260396117730607
-0.010741181133571177,-0.06737164636424782,-0.029851906557313245
0.0008378216636744782,-0.06020304948862995,-0.03206389628429217
-0.001999360204734485,-0.06172932330827063,-0.06608292171830563
-0.006305020223649788,-0.05927622193858395,-0.05768435302523221
-0.014937137902494747,-0.035911282545805216,-0.05092082779570922
0.0031284650720734674,-0.02396640080144866,-0.037868429048921196
0.004707278481012649,0.003476749239461086,-0.03458892394237701
0.025601987259104876,0.01704477730541536,-0.028243869106370154
0.027864147333173918,0.02199762187871586,-0.02573112672863297
0.03297539866976516,0.02856572910432873,-0.02492435703479567
0.022267448820783003,0.02435220729366604,-0.03666516245487365
0.020764983596063047,0.011697993496708655,-0.04061219117812963
-0.0027239350992854516,-0.004374729042683109,-0.05236701928126634
0.0021260679554312846,0.007959765563123677,-0.04041470311027332
-0.007266192671302388,0.005221518987341745,-0.046096096096095995
-0.014659685863874459,0.01794943707680592,-0.050631492414617785
-0.003025483883480197,0.024595391852028855,-0.03708837522946103
0.006089706054573143,0.03265486016507735,-0.031090225563909706
0.00921099047544398,0.027495111536773274,-0.03341091673549057
0.0011479692819253901,0.011882851884452265,-0.024455159112825472
-0.013868699171021102,-0.009119260984564377,-0.032867105922243955
0.003344876436329271,0.0038584196228197555,0.0073485836197700015
-0.002243476207344406,-0.009688256895069887,0.007191386229091352
-0.016340504999416257,-0.019468683343028932,0.0021006738010305235
-0.024832188724634326,-0.025134789185834488,0.0027129463395172823
-0.025555382942364504,-0.02057227622282082,0.003278950735764528
-0.0037167371792337107,-0.01238584251166071,-0.0008327385201047187
0.013784860557768955,0.00728366716807855,0.0028770740550980107
0.0013334902145350567,0.003064471771500417,0.011048629811500047
0.011321499013806724,0.00885408468440107,0.014121835443037948
0.015464936914132012,0.01050891486598188,0.02864698104892025
0.027334580034217865,0.0045519978212660624,0.029259347843418538
0.038461538461538484,0.010941683156791964,0.04395384245532494
0.041195380402428955,0.018914090414789513,0.04692924697713404
0.03183211506720111,0.03815586572298448,0.05049211810834602
0.031921977204183064,0.04964143426294813,0.04006948008369183
0.03494948706946983,0.04063223124289126,0.04464742706405754
0.033535872867492454,0.0467455621301776,0.036604422220486106
0.02889233152594902,0.05074556025788084,0.03028892767112663
0.02061024755325275,0.0580511677873712,0.03145727473720963
0.00952925481227368,0.055599840573933905,0.03388374907288132
0.013101767215112727,0.055681231892685645,0.04260573041194687
0.022394291353526285,0.05855537216065396,0.06626553717045368
0.00471111446123695,0.044142415103207794,0.04734216005971784
0.011418880723572536,0.04684635487771577,0.056115221155359635
0.005006399156816924,0.03992365817558619,0.05085212736647387
0.006919374247894009,0.037025561580170424,0.041746099677080574
0.010836322446667941,0.027518710420264884,0.0387614945873589
0.011428571428571505,0.025500285877644358,0.04489669100512662
-0.006088506088506037,0.0196526508226692,0.05855838045154415
0.007877560207067383,0.01981325438396731,0.07043824701195221
0.0010432968179448154,0.01255040892473539,0.05369259128524935
0.008240008989100673,0.014471452798190973,0.06189349112426035
0.0008963250672244141,0.008808251148083921,0.060000791045366396
0.0064246227401761925,0.013237063778579954,0.07205665857637363
-0.004088611358905823,0.011666981310175475,0.06791550418493421
0.015912147019273834,0.022481203007518866,0.0794142159780927
0.012468363852910398,0.00991238491238476,0.06904818046058306
0.0012655400878432777,0.009077950333858564,0.05362108808898985
0.0008544150971433493,0.0038751024666518388,0.05090299176970789
0.005597014925373134,0.0094011011648376,0.04970008568980288
-0.00749703087885979,-0.0012697938452344451,0.035708752904725125
-0.002911099499887933,-0.0020917376363364794,0.02536941086163889
-0.01051547907934412,0.00029735355337490366,0.025805222031637053
-0.013932286880123384,0.001942327805169512,0.02163315051797687
0.0057249070631971025,0.006922733363108581,0.02687314962423154
-0.006755252022863904,-0.003945507332688164,0.008555383861606447
-0.0030426716141001603,-0.001894572606708982,0.012549462973431257
0.008002393239099492,0.005820895522388068,0.014680418580139942
-0.0006737535559215706,-0.009130047505938167,0.0039861612515042204
-0.007468787158145031,-0.0030977084421884905,0.008533131961487599
0.007418729495973789,-0.006434296639458784,0.015902255639097813
-0.005581429733126516,-0.011028195419622838,-0.001225126225126377
0.009977578475336169,0.004721189591078,0.013841998649561099
-0.0006327229417895485,-0.0033776260114320574,0.0004843878083314534
-0.0057872087846861636,-0.0055658627087198514,0.003782913217723476
0.010862236871675694,0.009199012788871362,0.007917538093815374
0.0062521058739843476,0.00606378200329371,0.003959360525922401
-0.002220330829293649,0.0018950653983352812,0.002192982456140258
0.010482102367765863,0.0134580972263645,0.015426565067981455
0.01043401043401041,0.009425593257928418,0.016413577489950752
0.028676771814829947,0.03217488789237652,0.028102434303580563
0.007537313432835753,0.004987345541164117,0.003083324046212653
0.0017415147472951953,0.00293070188455268,0.008768656716417996
0.008780415209465042,0.015581691512472724,0.006309382422802808
-0.0006675815005748872,0.0087604357755231,0.00563559005747552
-0.012580467169394944,-0.006660992487880736,-0.013052430325759288
-0.013182467318466316,0.0017098464855221961,-0.009337205455280535
-0.023931066941819474,-0.002479002479002328,0.0022304832713755493
0.0018146803940449195,0.007448512159696101,0.004045727859846986
0.009913075642685221,0.01876865671641781,0.013098330241187282
0.005015858965847952,0.009708018378538626,0.018996335352628763
0.01640378548895905,0.018937420939058085,0.025116035334630853
0.01233096151696905,0.007825538701183153,0.009735434007134381
0.009647853352628914,0.000882839801360869,0.014352818371607389
0.006157270029673472,-0.0067010875535537156,0.0026613439787091385
0.006801966655576621,-0.013974874189927797,0.017750373692077725
-0.005054389627513444,0.006036589882230929,0.011054041983028028
-0.011963302752293544,-0.0041057887923063195,-0.001187119750704827
-0.023916456713039075,-0.014088662683484523,0.00127350363323086
0.003863987635239609,0.012395620708851482,0.02126464752349222
0.01815575728619206,0.03203814774801612,0.02516374939866023
0.026174150261741587,0.03291402278377678,0.03468014719548022
0.02827244354690651,0.03876112759643913,0.036186036186036295
0.0383213694091663,0.042697127647776466,0.05046366988194113
0.053521022136383774,0.03889682452477752,0.05839552238805962
0.04777046236720029,0.02785321100917422,0.037831628872091225
0.030572968217309926,0.026508927593383688,0.04594835925292069
0.014186189221383991,0.03392949142562733,0.04202054667507319
0.012214398620491368,0.03553971112499547,0.03645392679786635
0.00028566327441522613,0.03269925532699257,0.02577904720055667
-0.018364886903495733,0.016633008995777392,0.0024256905977336663
-0.022104706504494913,0.021093318608503657,0.027257240204429354
-0.008818594023349533,0.03112464715495467,0.026891067135195047
-0.014690712481769983,0.03621128235822238,0.02161245113225645
-0.014486047835990865,0.015029876461747005,0.0276118018185192
-0.012067007382169141,0.004800924087644085,0.03699288455090715
0.0006068611002035338,0.006969392154045113,0.040112805669969206
0.014627275353943987,0.0031422960185680964,0.04202522255192872
0.01344725647126692,-0.003368077713961528,0.03918524268973429
0.016857575102658333,-0.004759386567953344,0.03395231293264491
0.021263537906137137,0.009996786747117039,0.038128440366972424
0.022030409187764177,0.006616156226656756,0.0333004710263994
0.007436413277769769,-0.001886389521639994,0.03197909766688746
0.0012129860863359793,-0.003975014196479289,0.031423426072255546
-0.00437831488271106,-0.0015350016063970543,0.031114060311140595
-0.011668030308420296,0.003431089280554712,0.020121167615200886
-0.008076514346440062,0.009517629245078905,0.030811706239646623
-0.021775248329739365,-0.003205820906274715,0.027819046204130178
-0.019011272483126597,0.0022021660649819987,0.03849319168038314
-0.00538458795421314,0.007331431254288814,0.02247149822207557
0.006271379703534746,0.01451357953728971,0.019384182218532307
0.004504826599928463,0.002354620049946372,0.009340422474493338
0.026527012921570763,0.01519951589363892,0.01838957329048376
0.019820012856224596,0.01586567535840055,0.012444160816847447
0.03501608065623531,0.014594403117251166,0.009765556143134282
0.031519037498649184,0.01226625190003191,0.02238566175157999
0.02810841818442555,0.013322025513268955,0.020026322341977005
0.02029036827195474,0.02745783261419958,0.025519646924829217
0.026800968109339515,0.027971778791334174,0.023885576377058553
0.005575035063113716,0.025348587772613628,0.023774676043265715
0.017859018804496352,0.046215311521434085,0.04980496966194749
0.011346972976747433,0.0344618241554176,0.044307448265916864
0.009638217628160325,0.0447728833158674,0.04142352856422448
0.012275073231970923,0.04563956629804387,0.04794223826714791
0.005900114531634987,0.03911515846837791,0.04673335981797825
0.004714201532115545,0.026381019830028492,0.04127748239689614
0.004672408382440025,0.025519646924829217,0.027934356047092344
-0.0008944851549867234,0.018267882187938417,0.03374506104723603
0.008492422411709806,0.022971600658332467,0.039201735975240945
0.019299944659656836,0.028908595768451825,0.04392490258590144
0.015226677690505775,0.029124179354658383,0.04174767577503624
0.020667287720387846,0.031594364625470786,0.045337291070355785
0.024667931688804472,0.030784715232707476,0.059087829404842536
0.03130531357373401,0.030018371520676514,0.05882981755986314
0.03336661960676284,0.04641026535095366,0.07293528780836624
0.04480881799198998,0.050056765404066506,0.09858546593240487
0.029012555140821215,0.046880933476024386,0.08295836011713456
0.030709195792331223,0.050601826231322616,0.09764029920861482
0.0397539044013251,0.059597629874603875,0.10795720615251601
0.03097643097643094,0.05648138563985786,0.09780582245805239
0.029109877166414385,0.05502846299810242,0.08286118980169985
0.004398533822059291,0.046125013014958596,0.07282175398633271
-0.01972347814691055,0.030267552770221282,0.04908835904628331
-0.004517724649629034,0.033375551980282754,0.05711384249045769
0.0034567901234568276,0.034272141160502284,0.0641714964038824
-0.01541062487808053,0.027621309806582922,0.05754993714205881
-0.011757021554539405,0.02291934284362122,0.05523782954386955
-0.009810333551340745,0.019528619528619565,0.050914517752403486
0.007265609448609905,0.02173986202254766,0.052410828798225256
0.02987967914438502,0.02679106964345206,0.07444471564559421
0.014641579435537353,0.0035384312954589606,0.053772319124780664
0.0019356955380576606,0.007056883759274481,0.05426865053336545
-0.002146347906485198,-0.00513580246913581,0.0452061427780852
-0.0013218770654330274,-0.017491384355289668,0.04106380046851322
-0.004458388375165201,-0.015512736773350752,0.04009246799848189
-0.00415006093343431,-0.01128188358404182,0.04312575470070726
-0.017005257350554973,0.00491009223011068,0.05126158331308778
-0.0059418870388507775,0.017647058823529512,0.048448744877931174
-0.005435672418874123,0.006128262885915009,0.039708349022695454
-0.0065852609285549125,-0.015091863517060442,0.018663047166610113
-0.0028457974851092446,-0.004953110553427553,0.02253138785205289
0.002819704760325171,-0.0009914077990747236,0.021905212629301663
0.004795766495782995,0.0033025099075297223,0.022895622895622934
0.009078903928689337,0.006719146273179288,0.02860508160861518
0.011232264844981472,-0.0007788667488804086,0.025991336221259428
0.014091462812366156,0.005582761998041069,0.009140947513268997
0.02778147901399078,0.01031467959003253,0.017444352844188032
0.01828499369482992,0.015420761772394934,0.010205761316872503
0.024082037710883138,0.024420913302448697,0.006502373366278692
0.02083607636603023,0.02879416155249629,0.012834748530372328
0.01138557173237369,0.022424342649247468,0.010889470241988174
0.007762260474180069,0.024397490921096214,0.029427377081812766
0.01077887081588258,0.022497372569626792,0.04054144385026737
0.014001426071173892,0.030059592401145738,0.03637206837153842
0.020107544402802536,0.042704863424383725,0.026968503937007775
0.016150914141740424,0.043937081038030165,0.03876634526482634
0.020410795472866165,0.04684088653655299,0.04580304031725035
0.0264290104486786,0.04443712969058591,0.04788639365918097
0.023913113538947303,0.039456895141501726,0.04644115806462226
0.02331930748723217,0.034719064631373815,0.0339131563574998
0.026497474908904823,0.04266095256647507,0.04848188050930449
0.020350137371413984,0.03516561872042512,0.04584302040014408
0.013859749507279591,0.039400358481342594,0.05542870379562527
0.00571952221449789,0.02807028877834485,0.0531767041694242
-0.005452253387960977,0.017541031180472698,0.04684027201857689
-0.002738346290642424,0.024940963348752888,0.04792459070613511
0.004425750965190449,0.03129330626188397,0.05645427533839559
-0.001307800093414165,0.030193042752063838,0.05336967945349448
-0.019537242869219477,0.0009269321741352796,0.03101438777861903
-0.020317301059760515,-0.0017890230656188177,0.04083944037308458
-0.03261381845602789,-0.021266450505435814,0.02173624477334576
-0.023988338561967214,-0.026733236427984516,0.0188554416142904
-0.02591213230652689,-0.027324298770879343,0.015898617511520684
-0.03699999999999992,-0.03005885870762631,0.00821200719777539
-0.04405574782527358,-0.03763457735647683,-0.004222150048716969
-0.007312789398051936,-0.03204110228865005,0.009252946332911344
-0.00790501184151562,-0.029431103040170256,0.004699552732222689
0.007112929942511929,-0.02777951965887005,0.010526315789473557
0.017175324675324743,-0.015647092091620202,0.011983978293171512
0.022713281275313454,0.00022182083214498583,0.01776674297875082
0.009475597092419389,-0.0181795227875268,0.006308025749684562
0.01490541422048269,-0.02759374999999995,0.002836056592220166
0.006723283793347407,-0.024257163346116762,0.0052034818359939766
0.012097164424658859,0.0018840811112886217,0.0028127597008246355
0.0018059855521155904,-0.00582474556743261,-0.00760334802887993
-0.002042835711321916,0.015460066907012215,-0.006135164346112299
-0.018818907616271696,0.005519480519480482,-0.02136130948619096
0.011476147614761454,0.019505556815604386,-0.008351717617396892
0.018542918661824666,0.028491692627206557,-0.0024235938434420757
0.006135165361878946,0.026973255055446774,-0.011676449354970246
0.006629693376681277,0.015955735700958564,-0.016596605947376566
0.01950811228431626,0.021645859543856186,-0.008422305018942353
0.020342235726851156,0.02879901960784316,0.00021947701762084775
0.035711979334840174,0.02384372306808379,0.00782354604581019
0.014206260924837209,0.011025218603472369,0.011249485058782557
-0.010632927367956095,0.008004371865758034,-0.010320666582502153
-0.00981357385587713,0.0019603432207473625,-0.025687500000000085
-0.01798492812361474,-0.008979070138999849,-0.03301842671405865
-0.014935269971581818,-0.005641614075348957,-0.0037681622225768804
-0.014388263690793313,0.012168426474375578,0.0062728029187737195
-0.015307394937024469,0.010235087158164227,0.025853389197440763
-0.009244171471546717,0.02089118501775921,0.026525974025974078
0.007398666964314167,0.003940886699507418,0.023523312704532905
0.01927641285521858,0.002681895626932614,0.031249999999999983
0.022151286515767088,0.006796455680121912,0.03395303326810165
0.03477898515882926,0.022164524096004053,0.038473911085375984
0.026525030214362873,0.019134827912851288,0.04119487725410491
0.01304416653474752,0.0030093100529765097,0.03189499484004142
0.004902425910111684,-0.009477490958972327,0.014140253439305457
0.0041153566114787155,-0.006047881674605186,0.004910657711316726
0.0007552157084865862,0.014223299422776349,0.022341519866272305
0.004731711933377496,0.021585733530053303,0.023588392197191166
-0.010470231088532294,0.02998645772876769,0.020738137082601086
-0.002044863056140687,0.03247107093630796,0.026646267610123075
0.003375316435915817,0.02108644488264104,0.033511460211177006
0.002580888832934638,0.008516700965648242,0.018838957300495902
0.012673791733661155,0.015940791346427438,0.03716499838553436
0.02732446624532294,0.034284086232549436,0.03836008263149547
0.03506954255753356,0.03741464489128036,0.040196882690730136
0.02729777109942408,0.03517239203810616,0.042207895321878935
0.02610990375659723,0.02382132457716374,0.04651383699575707
0.03114779629341224,0.025684719296071447,0.045311019892642954
0.0395240786086519,0.03487826983779719,0.037992539418827014
0.04682295071759914,0.058321792773511176,0.04829155755081684
0.010375857002938253,0.040732683880324146,0.03443845575332166
0.015712205775297278,0.05291953589284043,0.06789552571993501
0.01474890297415887,0.045493077140435184,0.06806081211110408
0.004508184321200597,0.039318807913849244,0.07048429741407111
-0.00619241806373663,0.021421918658801543,0.054588582235471264
-0.007338507534805082,0.023828064164460292,0.045416958208765255
-0.017130111524163542,0.03751491178501911,0.046351116036093036
0.013965041955711773,0.04205971171507752,0.058670968150045896
0.02998267932867456,0.055643976493633535,0.09183576561461265
0.05531531531531536,0.06594273234651786,0.10582460115170393
0.0553915662650602,0.06774134568503157,0.10529636289076054
0.07857142857142864,0.07364376266981341,0.0992193792206184
0.08725281411621542,0.0795348134722851,0.1072623621266576
0.06708221126206547,0.06501978075076263,0.10216582804637933
0.0051983747609941205,0.0006245353159850692,0.058982752108774864
-0.021194549144679626,0.022659113628790285,0.06431476402156429
-0.017045131182061374,0.03156543032909273,0.08615539414520654
