1,26.629999
2,26.440001
3,26.190001
4,25.77
5,26.049999
6,26.34
7,26.52
8,27.040001
9,27.209999
10,26.92
11,27.370001
12,27.139999
13,26.58
14,26.66
15,27.110001
16,27.440001
17,27.26
18,27.280001
19,27.26
20,27.75
21,28.549999
22,28.32
23,27.42
24,27.01
25,26.950001
26,27.16
27,27.190001
28,27.52
29,27.35
30,27.57
31,27.59
32,27.860001
33,28.139999
34,27.889999
35,27.75
36,27.889999
37,28.08
38,28.040001
39,28.07
40,28.459999
41,28
42,27.99
43,28.41
44,28.07
45,27.99
46,28.049999
47,28.08
48,27.93
49,27.75
50,28.360001
51,28.200001
52,28.57
53,28.68
54,29.290001
55,29.209999
56,28.719999
57,28.6
58,28.59
59,28.84
60,29.280001
61,28.92
62,28.59
63,28.92
64,29.030001
65,29.040001
66,29.18
67,29.469999
68,29.34
69,29.459999
70,29.200001
71,29.49
72,29.879999
73,29.82
74,30.379999
75,30.360001
76,31.41
77,31.129999
78,31.23
79,30.860001
80,30.790001
81,31.360001
82,30.85
83,31.280001
84,30.969999
85,31.030001
86,30.75
87,29.91
88,31.059999
89,31.219999
90,31.790001
91,31.6
92,31.309999
93,31.4
94,31.290001
95,31.42
96,30.68
97,30.83
98,30.700001
99,30.27
100,30.440001
101,31.57
102,31.280001
103,30.809999
104,31.73
105,32.080002
106,30.77
107,30.77
108,30.620001
109,30.940001
110,31.690001
111,31.92
112,32.209999
113,32.459999
114,32.759998
115,32.880001
116,32.560001
117,32.419998
118,31.959999
119,31.870001
120,31.59
121,31.870001
122,32.529999
123,31.719999
124,31.75
125,30.93
126,30.92
127,31.34
128,31.780001
129,31.92
130,31.84
131,31.75
132,32.330002
133,32.790001
134,32.73
135,32.139999
136,31.99
137,32.259998
138,32.009998
139,29.629999
140,30.530001
141,30.5
142,29.139999
143,28.93
144,28.98
145,29.969999
146,30.58
147,29.98
148,30.360001
149,30.34
150,30.24
151,30.049999
152,29.969999
153,29.120001
154,29.15
155,29.040001
156,28.709999
157,29.49
158,29.459999
159,29.17
160,28.92
161,28.540001
162,27.870001
163,27.92
164,27.639999
165,27.73
166,27.620001
167,27.280001
168,27.969999
169,28.08
170,28.08
171,28.030001
172,28.049999
173,28.25
174,28.469999
175,28.5
176,29.09
177,30.25
178,30.129999
179,30.18
180,30.639999
181,30.790001
182,30.42
183,30.34
184,31.35
185,30.950001
186,31.17
187,30.76
188,30.66
189,30.85
190,30.74
191,31.5
192,31.34
193,31.690001
194,31.67
195,31.790001
196,32.060001
197,32.369999
198,32.310001
199,32.290001
200,32.34
201,31.559999
202,31.84
203,32.360001
204,32.060001
205,32.029999
206,32.43
207,33.220001
208,33.41
209,32.830002
210,32.790001
211,31.950001
212,31.68
213,31.959999
214,31.68
215,31.450001
216,30.83
217,31.469999
218,31.629999
219,31.32
220,31.41
221,30.99
222,30.77
223,31.440001
224,31.02
225,31.110001
226,30.950001
227,30.940001
228,30.889999
229,30.860001
230,30.85
231,31.549999
232,31.879999
233,32.139999
234,32.18
235,32.279999
236,31.719999
237,31.709999
238,32.110001
239,31.42
240,31.940001
241,32.27
242,32.68
243,33.18
244,33.380001
245,33.740002
246,34.139999
247,34.400002
248,34.299999
249,34.189999
250,34.639999
251,34.220001
252,34.119999
253,34.32
254,33.939999
255,34.459999
256,34.860001
257,34.93
258,34.73
259,35.07
260,34.860001
261,35.380001
262,35.43
263,36.169998
264,35.549999
265,35.720001
266,36.099998
267,36.290001
268,35.950001
269,36.389999
270,36.82
271,36
272,35.860001
273,36.290001
274,35.52
275,35.389999
276,36.560001
277,36.48
278,36.560001
279,36.669998
280,36.709999
281,36.66
282,36.869999
283,36.599998
284,36.369999
285,37.43
286,37.790001
287,37.400002
288,36.84
289,36.73
290,37.389999
291,37.91
292,37.310001
293,37.16
294,37.610001
295,37.669998
296,37.299999
297,37.549999
298,38.450001
299,37.540001
300,37.02
301,36.619999
302,36.439999
303,36.599998
304,36.619999
305,37.299999
306,37.849998
307,38.299999
308,38.150002
309,39.060001
310,39.290001
311,39.380001
312,39.73
313,39.459999
314,39.560001
315,40.349998
316,40.57
317,40.580002
318,40.57
319,40.580002
320,40.200001
321,40.139999
322,39.599998
323,39.650002
324,39.639999
325,39.59
326,39.5
327,39.77
328,40.490002
329,40.549999
330,40.959999
331,41.080002
332,42.029999
333,41
334,40.639999
335,41.169998
336,41.150002
337,40.759998
338,41.029999
339,41.470001
340,42.220001
341,42.310001
342,42.209999
343,42.439999
344,42.040001
345,42.27
346,42.040001
347,41.84
348,41.830002
349,41.59
350,41.349998
351,40.91
352,41.52
353,41.43
354,41.060001
355,41.220001
356,40.709999
357,40.75
358,40.349998
359,40.450001
360,40.91
361,40.970001
362,41.540001
363,41.119999
364,40.799999
365,41.240002
366,41.040001
367,41.060001
368,41
369,41.389999
370,41.580002
371,41.23
372,41.310001
373,40.139999
374,40.650002
375,41.400002
376,41.09
377,41.400002
378,42.119999
379,42.279999
380,43.09
381,43.049999
382,42.650002
383,42.310001
384,42.279999
385,42.32
386,42.220001
387,41.990002
388,41.200001
389,41.849998
390,41.75
391,39.259998
392,40.52
393,40.349998
394,39.93
395,39.009998
396,38.720001
397,38.310001
398,37.73
399,37.73
400,38.16
401,36.259998
402,36.810001
403,34.630001
404,36.630001
405,35.240002
406,37.439999
407,38.299999
408,38.889999
409,38.5
410,38.689999
411,37.689999
412,37.540001
413,37.389999
414,38.259998
415,38.189999
416,37.580002
417,38.48
418,39.23
419,39.27
420,39.580002
421,39.48
422,38.810001
423,39.07
424,39.970001
425,39.740002
426,38.400002
427,38.080002
428,38.52
429,39.169998
430,38.580002
431,39.310001
432,39.41
433,39.689999
434,38.369999
435,38
436,37.759998
437,38.91
438,39.16
439,38.599998
440,37.720001
441,37.27
442,35.740002
443,35.919998
444,36.380001
445,36.099998
446,35.779999
447,37.080002
448,37.009998
449,37.619999
450,37.939999
451,38.18
452,37.889999
453,38.360001
454,38.189999
455,38.75
456,39.709999
457,40.650002
458,39.599998
459,40.900002
460,41.98
461,42.080002
462,40.799999
463,40.040001
464,39.869999
465,39.919998
466,39.220001
467,39.720001
468,39.580002
469,38.23
470,38.73
471,39.669998
472,39.189999
473,39.349998
474,38.080002
475,37.52
476,37.279999
477,36.720001
478,36.630001
479,36.369999
480,35.98
481,36.439999
482,36.380001
483,37.150002
484,37.240002
485,37.009998
486,36.610001
487,36.439999
488,36.59
489,36.279999
490,36.369999
491,35.84
492,35.860001
493,35.57
494,35.799999
495,36.75
496,36.470001
497,37.099998
498,37.040001
499,37.080002
500,37.419998
501,37.709999
502,36.830002
503,37.330002
504,37.189999
505,38.07
506,38.200001
507,38.490002
508,38.59
509,38.57
510,39.009998
511,38.610001
512,38.84
513,37.799999
514,38.299999
515,39.040001
516,39.400002
517,40.09
518,39.799999
519,39.549999
520,39.720001
521,39
522,38.98
523,38.82
524,38.970001
525,39.810001
526,39.34
527,39.23
528,38.98
529,38.869999
530,39.349998
531,38.970001
532,38.599998
533,37.209999
534,37.549999
535,36.709999
536,36.959999
537,36.68
538,36.189999
539,36.799999
540,37.439999
541,37.700001
542,37.700001
543,37.700001
544,37.369999
545,37.299999
546,36.59
547,36.549999
548,36.279999
549,36.849998
550,37.450001
551,37.860001
552,37.740002
553,38.02
554,38.240002
555,37.91
556,38.32
557,38.560001
558,38.810001
559,38.560001
560,38.290001
561,38.959999
562,39.599998
563,39.48
564,39.080002
565,39.200001
566,39.66
567,39.189999
568,38.68
569,38.48
570,38.220001
571,38.439999
572,38.389999
573,38.779999
574,38.810001
575,37.529999
576,37.48
577,38.220001
578,37.450001
579,37.48
580,37.75
581,37.490002
582,37.5
583,37.849998
584,36.970001
585,36.900002
586,37.209999
587,37.299999
588,37.209999
589,36.549999
590,36.169998
591,35.950001
592,36.16
593,36.009998
594,36.580002
595,36.619999
596,36.650002
597,36.400002
598,36.700001
599,36.439999
600,35.990002
601,36.080002
602,36.25
603,36.310001
604,36.459999
605,36.900002
606,36.509998
607,36.849998
608,36.990002
609,36.279999
610,36.41
611,36.75
612,37.290001
613,36.98
614,37.060001
615,36.459999
616,37
617,36.450001
618,36.959999
619,37.290001
620,37.810001
621,38.040001
622,37.959999
623,37.689999
624,37.93
625,37.75
626,37.709999
627,38.130001
628,38.740002
629,39.349998
630,39.849998
631,39.779999
632,39.459999
633,38.759998
634,38.900002
635,38.939999
636,39.290001
637,39.16
638,39.639999
639,39.41
640,39.790001
641,39.75
642,39.73
643,39.209999
644,38.650002
645,38.200001
646,37.950001
647,37.959999
648,38.66
649,38.529999
650,39.700001
651,39.34
652,38.869999
653,39.389999
654,39.220001
655,39.34
656,38.700001
657,38.689999
658,38.689999
659,38.59
660,38.290001
661,38.02
662,37.580002
663,37.540001
664,37.709999
665,37.560001
666,37.919998
667,37.98
668,38.099998
669,37.939999
670,37.5
671,37.650002
672,38.099998
673,38.52
674,38.779999
675,38.18
676,38.639999
677,38.18
678,38.029999
679,37.77
680,37.900002
681,38.060001
682,37.360001
683,38.02
684,38.310001
685,38.169998
686,38.330002
687,38.970001
688,39.360001
689,38.849998
690,38.650002
691,39.02
692,38.709999
693,38.990002
694,39.029999
695,39.060001
696,39.360001
697,39.52
698,39.779999
699,39.68
700,39.389999
701,39.470001
702,39.5
703,39.91
704,40.75
705,40.529999
706,40.68
707,40.279999
708,40.43
709,39.93
710,39.66
711,39.759998
712,39.34
713,39.439999
714,40.919998
715,40.5
716,40.259998
717,40.360001
718,40.759998
719,40.330002
720,40.470001
721,40.060001
722,40.709999
723,40.209999
724,40.16
725,40.259998
726,40.689999
727,40.799999
728,40.849998
729,41.380001
730,41.450001
731,41.220001
732,41.200001
733,41.52
734,42.220001
735,42.41
736,42.75
737,42.259998
738,42.560001
739,42.27
740,42.23
741,43.119999
742,42.709999
743,42.849998
744,43.360001
745,43.779999
746,43.91
747,43.650002
748,43.799999
749,43.639999
750,43.459999
751,43.119999
752,43.23
753,42.82
754,43.18
755,43.490002
756,43.400002
757,43.689999
758,43.830002
759,43.77
760,43.77
761,43.889999
762,43.84
763,44.290001
764,45.07
765,45.02
766,45.52
767,45.849998
768,45.619999
769,46.18
770,45.720001
771,45.029999
772,45.110001
773,45.540001
774,45.580002
775,45.369999
776,46.529999
777,46.040001
778,46.279999
779,46.470001
780,46.400002
781,46.889999
782,46.759998
783,46.959999
784,46.639999
785,46.77
786,46.599998
787,47.220001
788,46.610001
789,46.48
790,46.950001
791,46.18
792,46.57
793,47.029999
794,47.200001
795,47.98
796,48.25
797,48.27
798,48.48
799,48.080002
800,48.48
801,48.549999
802,48.650002
803,48.860001
804,49.290001
805,48.889999
806,48.299999
807,50.060001
808,50.240002
809,49.790001
810,49.82
811,50.59
812,50.720001
813,50.709999
814,51.450001
815,51.639999
816,52.41
817,51.689999
818,51.82
819,52.080002
820,52.630001
821,52.919998
822,53.299999
823,53.810001
824,54.18
825,54.040001
826,54.950001
827,55.060001
828,55.439999
829,55.919998
830,56.200001
831,56.299999
832,55.82
833,53.41
834,53.259998
835,54.060001
836,54.119999
837,53.84
838,54.849998
839,54.57
840,54.400002
841,54.98
842,55.099998
843,54.810001
844,54.84
845,54.48
846,54.959999
847,55.009998
848,54.400002
849,54.990002
850,54.82
851,54.650002
852,54.459999
853,54.580002
854,54.439999
855,54.369999
856,53.900002
857,54.720001
858,54.080002
859,52.68
860,53.259998
861,52.900002
862,52.549999
863,52.939999
864,53.709999
865,54.810001
866,54.75
867,54.560001
868,54.93
869,55.66
870,55.860001
871,55.560001
872,54.139999
873,54.34
874,53.610001
875,53.549999
876,55.040001
877,55.310001
878,55.830002
879,55.009998
880,54.830002
881,55.09
882,55.560001
883,56.279999
884,55.91
885,56.549999
886,58.099998
887,58.389999
888,58.240002
889,58.279999
890,58.470001
891,58.310001
892,58.810001
893,58.990002
894,57.630001
895,56.77
896,57.610001
897,58.470001
898,58.389999
899,58.23
900,58.27
901,58.799999
902,58.48
903,59.029999
904,58.66
905,58.740002
906,59.610001
907,59.490002
908,58.669998
909,58.139999
910,58.029999
911,57.27
912,56.529999
913,56.849998
914,57.450001
915,57.07
916,57.43
917,57.450001
918,57.439999
919,56.869999
920,56.959999
921,57.150002
922,56.919998
923,57.389999
924,58.130001
925,58.150002
926,58.240002
927,58.66
928,59.369999
929,60.490002
930,60.459999
931,60.279999
932,60.950001
933,61.59
934,61.490002
935,62.23
936,61.650002
937,61.57
938,60.91
939,61.009998
940,61.16
941,61.279999
942,61.099998
943,62.48
944,62.200001
945,61.419998
946,62.470001
947,61.970001
948,61.189999
949,61.27
950,62.43
951,62.650002
952,63.110001
953,62.810001
954,63.75
955,64.620003
956,64.610001
957,63.869999
958,63.759998
959,63.830002
960,64.639999
961,65.239998
962,65.199997
963,65.800003
964,65.220001
965,65.330002
966,66.379997
967,67.089996
968,66.870003
969,67.160004
970,66.730003
971,68
972,68.110001
973,68.290001
974,68.489998
975,69.220001
976,69.5
977,69.150002
978,68.870003
979,69.339996
980,69.790001
981,70.019997
982,70.419998
983,70.610001
984,70.5
985,70.529999
986,70.889999
987,70.57
988,69.459999
989,69.139999
990,70.290001
991,70.629997
992,69.769997
993,68.800003
994,68.769997
995,68.449997
996,68.449997
997,68.349998
998,69.610001
999,69.629997
1000,69.82
1001,70.029999
1002,70.139999
1003,70.300003
1004,70.209999
1005,70.379997
1006,70.309998
1007,69.889999
1008,69.940002
1009,69.690002
1010,70.449997
1011,71.139999
1012,71.379997
1013,71.339996
1014,70.610001
1015,70.540001
1016,70.550003
1017,70.5
1018,70.529999
1019,70.519997
1020,70.279999
1021,69.639999
1022,67.25
1023,66.809998
1024,67.720001
1025,67.260002
1026,67.769997
1027,67.220001
1028,65.169998
1029,65.010002
1030,64.720001
1031,65.510002
1032,66.540001
1033,66.370003
1034,67.559998
1035,67.739998
1036,67.889999
1037,68
1038,68.5
1039,68.110001
1040,68.389999
1041,68.400002
1042,68.580002
1043,68.720001
1044,68.260002
1045,68.010002
1046,67.849998
1047,67.5
1048,68.760002
1049,68.889999
1050,68.75
1051,68.940002
1052,69.099998
1053,68.339996
1054,67.68
1055,67.790001
1056,67.57
1057,68.080002
1058,67.849998
1059,66.870003
1060,66.480003
1061,64.82
1062,64.32
1063,64.559998
1064,64.849998
1065,64.110001
1066,64.82
1067,65.589996
1068,65.910004
1069,65.580002
1070,65.800003
1071,65.050003
1072,64.18
1073,64.169998
1074,65.639999
1075,65
1076,64.169998
1077,64.510002
1078,64.220001
1079,64.949997
1080,64.68
1081,64.800003
1082,64.68
1083,64.839996
1084,64.889999
1085,62.830002
1086,63.450001
1087,63.990002
1088,65.18
1089,64.870003
1090,64.269997
1091,65.099998
1092,64.769997
1093,64.540001
1094,64.400002
1095,65.580002
1096,66.669998
1097,66.849998
1098,67.300003
1099,67.5
1100,68.309998
1101,69.419998
1102,69.790001
1103,70.709999
1104,71.349998
1105,71.639999
1106,72.400002
1107,72.68
1108,73.279999
1109,73.18
1110,73.209999
1111,73.089996
1112,73.660004
1113,72.790001
1114,72.5
1115,72.339996
1116,72.010002
1117,71.919998
1118,71.459999
1119,71.779999
1120,71.519997
1121,71.739998
1122,72.099998
1123,71.93
1124,72.260002
1125,72.480003
1126,72.550003
1127,72.739998
1128,72.720001
1129,72.870003
1130,72.660004
1131,72.980003
1132,73.050003
1133,73.230003
1134,73.010002
1135,72.870003
1136,72.980003
1137,72.919998
1138,72.980003
1139,73.099998
1140,72.699997
1141,72.970001
1142,72.699997
1143,73.059998
1144,72.739998
1145,73.720001
1146,74.059998
1147,76.370003
1148,76.790001
1149,77.400002
1150,77.620003
1151,77.949997
1152,76.910004
1153,77.300003
1154,77.790001
1155,77.050003
1156,76.029999
1157,74.959999
1158,75.43
1159,75.889999
1160,75.82
1161,76.139999
1162,76.620003
1163,76.330002
1164,76.599998
1165,76.93
1166,76.860001
1167,76.93
1168,76.599998
1169,76.919998
1170,76.720001
1171,76.370003
1172,76.720001
1173,77.389999
1174,77.150002
1175,77.360001
1176,77.349998
1177,78.139999
1178,78.330002
1179,78
1180,77.959999
1181,77.349998
1182,77.099998
1183,76.839996
1184,77.110001
1185,76.529999
1186,77.129997
1187,77.330002
1188,77.18
1189,76.790001
1190,78.040001
1191,77.489998
1192,77.419998
1193,77.629997
1194,77.300003
1195,76.690002
1196,76.870003
1197,77.889999
1198,77.519997
1199,76.5
1200,77.889999
1201,77.199997
1202,76.900002
1203,75.839996
1204,76.629997
1205,76.019997
1206,75.019997
1207,75.839996
1208,75.489998
1209,76.620003
1210,76.629997
1211,77.440002
1212,78.279999
1213,79.449997
1214,79.650002
1215,79.739998
1216,84.839996
1217,85.410004
1218,86.900002
1219,88.190002
1220,87.809998
1221,87.400002
1222,86.730003
1223,87.709999
1224,87.93
1225,88.709999
1226,89.080002
1227,88.830002
1228,89.010002
1229,89.760002
1230,89.32
1231,88.900002
1232,88.739998
1233,90.040001
1234,90.32
1235,90.089996
1236,91.050003
1237,90.839996
1238,92.040001
1239,91.989998
1240,91.949997
1241,92.209999
1242,92.559998
1243,92.089996
1244,90.919998
1245,92.550003
1246,90.980003
1247,90.690002
1248,89.43
1249,90.559998
1250,91.279999
1251,91.68
1252,91.940002
1253,91.419998
1254,91.599998
1255,91.510002
1256,91.629997
1257,91.279999
1258,90.160004
1259,90.459999
1260,89.690002
1261,90.18
1262,91.980003
1263,92.190002
1264,93
1265,90.93
1266,91.639999
1267,92.099998
1268,91.400002
1269,92.419998
1270,92.440002
1271,92.779999
1272,94.150002
1273,94.730003
1274,95.849998
1275,95.919998
1276,96.370003
1277,96.339996
1278,95.050003
1279,95.150002
1280,95.639999
1281,95.870003
1282,96.339996
1283,97.040001
1284,95.559998
1285,96.910004
1286,98.739998
1287,99.830002
1288,100.339996
1289,100.599998
1290,100.660004
1291,101.010002
1292,101.980003
1293,102.760002
1294,102.970001
1295,103.290001
1296,102.980003
1297,102.760002
1298,103.099998
1299,103.040001
1300,103.480003
1301,103.639999
1302,102.260002
1303,103.339996
1304,102.93
1305,103.839996
1306,105.379997
1307,106.150002
1308,110.129997
1309,110.360001
1310,111.699997
1311,112.370003
1312,113.459999
1313,113.639999
1314,113.889999
1315,112.139999
1316,112.089996
1317,113.190002
1318,113.489998
1319,113.669998
1320,112.029999
1321,112.389999
1322,112.540001
1323,112.68
1324,113.239998
1325,113.5
1326,115.349998
1327,113.989998
1328,114
1329,113.620003
1330,113.830002
1331,112.610001
1332,113.190002
1333,113.889999
1334,113.809998
1335,115.199997
1336,115.480003
1337,114.110001
1338,113.959999
1339,112.440002
1340,114.300003
1341,114.610001
1342,115.25
1343,114.699997
1344,114.059998
1345,114.07
1346,115.300003
1347,114.910004
1348,115.050003
1349,114.300003
1350,114.660004
1351,114.18
1352,113.309998
1353,115.110001
1354,114.709999
1355,113.940002
1356,113.800003
1357,113
1358,113.589996
1359,113.099998
1360,112.559998
1361,113.260002
1362,112.480003
1363,112.379997
1364,111.489998
1365,111.5
1366,110.220001
1367,109.120003
1368,108.75
1369,110.410004
1370,110.150002
1371,110.629997
1372,111.18
1373,111.510002
1374,111.919998
1375,111.470001
1376,111.790001
1377,111.809998
1378,109.599998
1379,107.610001
1380,107.839996
1381,106.099998
1382,106.339996
1383,107.709999
1384,107.099998
1385,108.029999
1386,108.629997
1387,107.830002
1388,108.860001
1389,109.459999
1390,110.07
1391,110.400002
1392,110.529999
1393,111.879997
1394,113.199997
1395,114.760002
1396,114.099998
1397,114.949997
1398,110.120003
1399,108.730003
1400,107.370003
1401,108
1402,107.779999
1403,104.470001
1404,105.75
1405,105.82
1406,106.209999
1407,107.25
1408,104.75
1409,104.360001
1410,104.650002
1411,104.510002
1412,104.379997
1413,103.879997
1414,103.940002
1415,104.620003
1416,104.949997
1417,106.139999
1418,103.370003
1419,101.800003
1420,98.529999
1421,97.410004
1422,100.610001
1423,101.150002
1424,100.870003
1425,100.040001
1426,99.269997
1427,100.279999
1428,100
1429,98.989998
1430,101.050003
1431,100.75
1432,102.029999
1433,104.339996
1434,104.620003
1435,105.559998
1436,106.290001
1437,106.779999
1438,106.099998
1439,105.279999
1440,103.269997
1441,102.82
1442,101.970001
1443,99.839996
1444,96.190002
1445,95.050003
1446,94.989998
1447,94.510002
1448,94.910004
1449,94.989998
1450,93.029999
1451,92.940002
1452,93.540001
1453,92.839996
1454,93.720001
1455,94.150002
1456,93.029999
1457,94.07
1458,95.059998
1459,94.790001
1460,93.18
1461,92.709999
1462,92.800003
1463,93.129997
1464,93.629997
1465,97.540001
1466,97.5
1467,96.82
1468,96.510002
1469,97.830002
1470,97.669998
1471,97.470001
1472,97.889999
1473,97.610001
1474,97.400002
1475,98.870003
1476,98.239998
1477,96.910004
1478,96.589996
1479,97.300003
1480,99.169998
1481,100.309998
1482,99.190002
1483,99.099998
1484,98.730003
1485,98.5
1486,98.93
1487,98.989998
1488,98.639999
1489,99.5
1490,98.849998
1491,98.709999
1492,99.889999
1493,99.980003
1494,100.470001
1495,100.669998
1496,101.949997
1497,102.080002
1498,102.529999
1499,101.690002
1500,101.589996
1501,102.339996
1502,101.879997
1503,102.889999
1504,103.160004
1505,103.940002
1506,103.949997
1507,104.190002
1508,104.769997
1509,105.019997
1510,103.709999
1511,101.870003
1512,103.360001
1513,101.779999
1514,98.529999
1515,97.959999
1516,94.059998
1517,94.18
1518,93.139999
1519,93.720001
1520,92.769997
1521,92.540001
1522,90.900002
1523,90.57
1524,91
1525,91.269997
1526,91.260002
1527,90.18
1528,87.290001
1529,89.559998
1530,89
1531,88.139999
1532,87.989998
1533,84.400002
1534,84.699997
1535,83.620003
1536,84.75
1537,85.599998
1538,84.550003
1539,85.610001
1540,85.610001
1541,87.489998
1542,86.690002
1543,86.839996
1544,87.699997
1545,87.349998
1546,87.080002
1547,87.599998
1548,87.540001
1549,86.620003
1550,87.43
1551,87.629997
1552,88.220001
1553,88
1554,88.099998
1555,87.82
1556,87.57
1557,86.18
1558,89.550003
1559,87.959999
1560,86.300003
1561,87.07
1562,85.879997
1563,87.480003
1564,87.129997
1565,87.160004
1566,87.269997
1567,86.169998
1568,86.480003
1569,86.419998
1570,87.089996
1571,86.550003
1572,86.510002
1573,87.160004
1574,85.690002
1575,87.540001
1576,86.660004
1577,85.309998
1578,84.440002
1579,84.900002
1580,85.169998
1581,86.699997
1582,87.830002
1583,88.660004
1584,89.489998
1585,91.860001
1586,91.830002
1587,91.889999
1588,91.510002
1589,91.279999
1590,90.639999
1591,86.419998
1592,85.099998
1593,85.230003
1594,85.480003
1595,84.290001
1596,78
1597,76.519997
1598,77.370003
1599,76.68
1600,75.760002
1601,74.779999
1602,73.660004
1603,74.589996
1604,74.529999
1605,75.150002
1606,75.050003
1607,74.82
1608,73.940002
1609,74.339996
1610,74.040001
1611,73.690002
1612,74.029999
1613,74.980003
1614,75.639999
1615,77.080002
1616,76.540001
1617,76.449997
1618,76.220001
1619,76.25
1620,76.169998
1621,76.459999
1622,76.410004
1623,75.510002
1624,76.120003
1625,76
1626,75.699997
1627,76.370003
1628,76.57
1629,77.129997
1630,77.550003
1631,75.440002
1632,73.849998
1633,75.32
1634,77.260002
1635,79.32
1636,80.160004
1637,80.360001
1638,81.190002
1639,80.989998
1640,81.919998
1641,82.18
1642,84.18
1643,84.93
1644,85.949997
1645,85.550003
1646,86.029999
1647,85.919998
1648,86.639999
1649,85.809998
1650,85.860001
1651,85.410004
1652,85.709999
1653,85.419998
1654,84.82
1655,85.190002
1656,85.540001
1657,89.43
1658,89.889999
1659,88.980003
1660,89.349998
1661,88.669998
1662,88.620003
1663,87.900002
1664,88.949997
1665,88.910004
1666,89.389999
1667,89.459999
1668,88.940002
1669,88.970001
1670,88.849998
1671,88.75
1672,88.989998
1673,88.389999
1674,85.510002
1675,85.75
1676,86.309998
1677,86.040001
1678,86.970001
1679,87.150002
1680,87.440002
1681,87.629997
1682,87.75
1683,87.269997
1684,85.309998
1685,86.949997
1686,85.25
1687,83.849998
1688,84.199997
1689,84.110001
1690,83.260002
1691,82.080002
1692,83.019997
1693,83.589996
1694,83.330002
1695,82.720001
1696,83.25
1697,83.199997
1698,81.25
1699,80.779999
1700,80.120003
1701,80.529999
1702,80.029999
1703,80.139999
1704,79.389999
1705,79.639999
1706,79.610001
1707,80.610001
1708,80.379997
1709,79.790001
1710,79.739998
1711,81.089996
1712,80.349998
1713,80.739998
1714,80.019997
1715,80.040001
1716,80.389999
1717,79.370003
1718,79.5
1719,69.139999
1720,70.32
1721,69.790001
1722,75.959999
1723,72.32
1724,70.470001
1725,71.93
1726,69.029999
1727,75.610001
1728,79.589996
1729,78.919998
1730,81.330002
1731,79.529999
1732,78.860001
1733,80.160004
1734,79.209999
1735,78.449997
1736,78.410004
1737,78.699997
1738,78.57
1739,79.050003
1740,77.629997
1741,77.989998
1742,77.800003
1743,78.800003
1744,79.540001
1745,78.870003
1746,76.379997
1747,76.879997
1748,78.900002
1749,78.07
1750,79.040001
1751,77.050003
1752,76.669998
1753,77.379997
1754,78.419998
1755,79.300003
1756,78.849998
1757,77.809998
1758,78.559998
1759,78.82
1760,78.349998
1761,79.339996
1762,78.190002
