1,31.67
2,31.620001
3,31.559999
4,31.309999
5,31.49
6,31.309999
7,30.01
8,30
9,29.969999
10,28.959999
11,29.469999
12,28.93
13,29.059999
14,27.76
15,28.01
16,27.6
17,27.700001
18,27.15
19,26.959999
20,27.52
21,27.780001
22,27.65
23,26.5
24,26.9
25,26.799999
26,27.120001
27,27.049999
28,27.67
29,27.99
30,28.6
31,28.379999
32,29.57
33,29.75
34,29.889999
35,29.15
36,29.49
37,29.629999
38,29.24
39,29.82
40,29.620001
41,29.190001
42,29.07
43,29.5
44,29.52
45,29.25
46,30.08
47,29.17
48,28.98
49,28.92
50,30.01
51,30.43
52,30.16
53,29.75
54,30.07
55,30.43
56,29.059999
57,28.940001
58,28.49
59,28.82
60,29.01
61,28.82
62,28.82
63,29.450001
64,29.290001
65,29.459999
66,28.99
67,29.110001
68,29.549999
69,29.780001
70,31.35
71,31.35
72,30.58
73,30.41
74,30.75
75,30.290001
76,30.42
77,30.67
78,31.129999
79,30.040001
80,30.25
81,30.85
82,29.93
83,30.09
84,29.4
85,29.24
86,28.08
87,27.74
88,29.18
89,28.860001
90,29.360001
91,28.58
92,27.780001
93,28.35
94,27.6
95,28.77
96,28.120001
97,28.639999
98,28.469999
99,28.67
100,28.48
101,29.719999
102,29.17
103,28.870001
104,29.809999
105,30.370001
106,29
107,27.959999
108,28.09
109,27.870001
110,28.620001
111,29.040001
112,28.879999
113,30.360001
114,30.6
115,30.65
116,30.52
117,30.280001
118,29.58
119,29.799999
120,29.27
121,29.120001
122,29.219999
123,28.24
124,27.860001
125,27.92
126,27.870001
127,27.889999
128,29.440001
129,29.08
130,29.299999
131,29.360001
132,30.049999
133,29.6
134,29.73
135,29.209999
136,30.01
137,30.049999
138,29.57
139,30.610001
140,30.860001
141,31.200001
142,31.040001
143,30.309999
144,29.74
145,29.709999
146,30.09
147,29.870001
148,30.24
149,30.23
150,30.17
151,30.49
152,29.889999
153,29.09
154,28.23
155,28.07
156,28.360001
157,28.809999
158,30.08
159,29.67
160,29.620001
161,29.91
162,29.32
163,29.01
164,28.959999
165,29.219999
166,28.379999
167,27.879999
168,28.5
169,29.190001
170,29.59
171,28.67
172,28.82
173,28.809999
174,27.93
175,28.73
176,29.15
177,28.9
178,29.48
179,29.91
180,30.02
181,30.02
182,29.309999
183,29.450001
184,30.870001
185,31.01
186,31.67
187,31.57
188,31.379999
189,31.389999
190,31.030001
191,32.009998
192,31.6
193,31.91
194,32.34
195,32.490002
196,32.560001
197,31.42
198,31.42
199,31.67
200,31.549999
201,31.27
202,31.540001
203,31.4
204,32.009998
205,32.27
206,31.99
207,32.790001
208,32.93
209,33.669998
210,33.799999
211,34.349998
212,34.66
213,35.630001
214,35.529999
215,35.419998
216,35.07
217,34.709999
218,34.07
219,34.209999
220,34.049999
221,33.759998
222,33.919998
223,34.549999
224,35.18
225,35.959999
226,35.709999
227,36.369999
228,35.860001
229,35.779999
230,35.560001
231,36.66
232,37.259998
233,37.630001
234,37.18
235,37.860001
236,38.23
237,38.130001
238,37.740002
239,37.560001
240,37.490002
241,37.139999
242,37.279999
243,37.490002
244,37.52
245,37.98
246,37.580002
247,37.669998
248,38.119999
249,37.549999
250,37.639999
251,37.959999
252,37.669998
253,37.950001
254,37.52
255,37.599998
256,37.810001
257,37.59
258,37.700001
259,38.029999
260,38.040001
261,37.849998
262,38.599998
263,39.860001
264,39.040001
265,38.93
266,38.77
267,39.349998
268,38.779999
269,38.889999
270,39.18
271,38.299999
272,38.830002
273,39.669998
274,39.759998
275,39.23
276,40
277,39.860001
278,39.619999
279,39.810001
280,39.990002
281,40.59
282,40.990002
283,41
284,40.84
285,41.189999
286,41.119999
287,40.060001
288,39.209999
289,39.27
290,39.990002
291,39.880001
292,39.169998
293,39.740002
294,40.959999
295,40.630001
296,39.619999
297,39.82
298,38.509998
299,37.919998
300,38.150002
301,38.169998
302,37.599998
303,36.540001
304,37.360001
305,37.82
306,38.119999
307,37.970001
308,38.380001
309,39.099998
310,39.02
311,38.959999
312,39.5
313,39.5
314,39.380001
315,39.16
316,38.5
317,38.380001
318,39.279999
319,39.330002
320,39.060001
321,38.439999
322,37.75
323,37.849998
324,37.669998
325,38.16
326,37.02
327,37.34
328,38.98
329,39.099998
330,39.16
331,39.98
332,40.549999
333,40.540001
334,40.310001
335,40.389999
336,40.18
337,40.400002
338,40.34
339,40.529999
340,40.82
341,41.369999
342,40.75
343,41.470001
344,40.790001
345,40.549999
346,40.23
347,42.599998
348,42.310001
349,41.799999
350,41.029999
351,40.450001
352,39.959999
353,40.380001
354,40.549999
355,41.169998
356,39.860001
357,39.84
358,39.080002
359,39
360,39.439999
361,38.540001
362,38.439999
363,37.869999
364,37.48
365,37.889999
366,36.959999
367,36.73
368,36.580002
369,36.740002
370,37.549999
371,37.32
372,37.98
373,37.32
374,37.84
375,38.279999
376,38.299999
377,39.139999
378,39.970001
379,39.459999
380,39.630001
381,40.189999
382,39.619999
383,38.540001
384,36.560001
385,36.259998
386,35.889999
387,35.77
388,35.459999
389,36.09
390,36.110001
391,36.490002
392,37.060001
393,36.400002
394,36.790001
395,34.849998
396,34.689999
397,34.400002
398,34.080002
399,32.98
400,33.5
401,31.629999
402,31.5
403,30.18
404,31
405,30.67
406,31.5
407,31.49
408,32.080002
409,31.35
410,31.690001
411,30.889999
412,30.799999
413,31.200001
414,32.759998
415,32.349998
416,31.790001
417,32.380001
418,33.119999
419,33.119999
420,33.02
421,32.84
422,32.009998
423,31.610001
424,32.73
425,32.66
426,32.110001
427,32.830002
428,33.279999
429,34.400002
430,34.360001
431,34.599998
432,34.59
433,34.169998
434,33.240002
435,32.080002
436,32.849998
437,32.630001
438,33.599998
439,32.549999
440,32.41
441,31.25
442,31.07
443,32.310001
444,33.450001
445,33.93
446,34.25
447,34.970001
448,34.66
449,34.889999
450,35.689999
451,35.82
452,34.77
453,35.68
454,34.82
455,34.130001
456,35.130001
457,36.07
458,35.939999
459,36.18
460,37.25
461,37.700001
462,36.57
463,35.43
464,35.5
465,36.59
466,37.25
467,36.740002
468,37.130001
469,35.25
470,35.889999
471,36.860001
472,36.369999
473,36.66
474,36.549999
475,35.5
476,35.299999
477,34.34
478,33.32
479,32.509998
480,32.279999
481,32.900002
482,33.23
483,34.860001
484,35.209999
485,35.259998
486,35.950001
487,35.869999
488,35.799999
489,34.740002
490,35.200001
491,34.360001
492,33.91
493,33.689999
494,34.049999
495,34.16
496,33.459999
497,35.279999
498,35.119999
499,35.939999
500,36.209999
501,36.380001
502,35.599998
503,35.849998
504,35.779999
505,36.029999
506,35.98
507,36.139999
508,35.900002
509,36.599998
510,36.759998
511,36.91
512,37.310001
513,36.619999
514,37.040001
515,39.150002
516,39.669998
517,39.779999
518,39.5
519,39.849998
520,39.779999
521,39.279999
522,39.360001
523,39.080002
524,39.130001
525,39.349998
526,39.34
527,40.080002
528,39.57
529,39.669998
530,39.889999
531,40.099998
532,39.459999
533,39.5
534,39.43
535,39.619999
536,40.360001
537,40.419998
538,40.189999
539,39.82
540,39.330002
541,38.849998
542,38.82
543,39.57
544,39.209999
545,39.150002
546,38.66
547,37.959999
548,38.080002
549,38.200001
550,38.580002
551,38.889999
552,38.639999
553,39.419998
554,39.049999
555,39.790001
556,39.700001
557,40.290001
558,40.049999
559,40.139999
560,39.82
561,39.919998
562,40.439999
563,40.380001
564,40.119999
565,40.009998
566,40.400002
567,39.900002
568,39.080002
569,38.689999
570,38.790001
571,38.040001
572,37.610001
573,37.939999
574,38.830002
575,38.040001
576,37.93
577,38.639999
578,38.389999
579,38.279999
580,37.810001
581,37.220001
582,37.459999
583,37.830002
584,38.380001
585,38.970001
586,38.98
587,39.040001
588,38.990002
589,38.200001
590,37.5
591,37.439999
592,37.450001
593,37.09
594,37.130001
595,37.330002
596,37.189999
597,36.900002
598,36.349998
599,35.68
600,35.09
601,35.869999
602,35.799999
603,35.68
604,36
605,36.189999
606,36.900002
607,36.150002
608,36.369999
609,35.740002
610,35.68
611,36.200001
612,37.32
613,36.84
614,37.099998
615,36.330002
616,37.299999
617,36.619999
618,36.439999
619,36.91
620,37.560001
621,38
622,38.27
623,37.32
624,37.73
625,36.959999
626,36.630001
627,37.080002
628,36.52
629,37.669998
630,37.240002
631,37.279999
632,37.43
633,36.619999
634,36.310001
635,36.119999
636,36.439999
637,35.830002
638,36.470001
639,36.18
640,36.57
641,37.59
642,37.990002
643,37.490002
644,36.990002
645,36.700001
646,37.950001
647,38.34
648,39.369999
649,39.220001
650,39.080002
651,39.349998
652,39.080002
653,39.799999
654,39.84
655,40.009998
656,40.18
657,40.360001
658,40.43
659,40.529999
660,40.279999
661,40.43
662,40.849998
663,40.82
664,40.540001
665,40.34
666,39.700001
667,39.57
668,39.740002
669,39.599998
670,39.549999
671,39.52
672,39.389999
673,39.740002
674,39.360001
675,39.299999
676,40.34
677,40.450001
678,40.07
679,40.23
680,40.259998
681,40.889999
682,41.68
683,41.16
684,40.77
685,40.919998
686,40.509998
687,40.32
688,39.830002
689,39.009998
690,38.759998
691,39.59
692,39.18
693,39.5
694,39.639999
695,39.549999
696,39.580002
697,39.720001
698,39.290001
699,38.669998
700,38.18
701,37.959999
702,38.110001
703,38.560001
704,39.450001
705,39.529999
706,39.23
707,38.450001
708,38.439999
709,38.549999
710,38.169998
711,38.689999
712,39.040001
713,39.119999
714,40.330002
715,39.82
716,40.77
717,41.330002
718,40.450001
719,40
720,40.279999
721,40.25
722,40.450001
723,39.740002
724,39.389999
725,39.330002
726,40.209999
727,40.040001
728,40.110001
729,40.740002
730,40.380001
731,40.110001
732,40.400002
733,40.599998
734,40.599998
735,40.439999
736,40.650002
737,40.57
738,40.73
739,41.279999
740,41.43
741,42.25
742,42.02
743,41.52
744,41.349998
745,41.549999
746,42.16
747,42.310001
748,42.349998
749,42.189999
750,42.110001
751,41.790001
752,41.889999
753,41.470001
754,42.060001
755,44
756,43.290001
757,42.52
758,42.650002
759,42.209999
760,42.099998
761,42.610001
762,42.259998
763,42.240002
764,42.02
765,42.080002
766,43.060001
767,43.060001
768,43.150002
769,43.349998
770,43.43
771,43.799999
772,44.029999
773,44.150002
774,44.169998
775,43.639999
776,44.669998
777,44.049999
778,44.68
779,44.740002
780,44.389999
781,45.700001
782,46.080002
783,46.27
784,46.259998
785,46.540001
786,46.18
787,47.009998
788,45.790001
789,45.119999
790,45.52
791,44.77
792,45
793,45.380001
794,45.220001
795,45.23
796,45.299999
797,45.77
798,46.119999
799,45.709999
800,46.049999
801,46.439999
802,46.48
803,46.48
804,46.509998
805,45.529999
806,44.849998
807,44.91
808,45.66
809,44.549999
810,44.900002
811,44.639999
812,45.75
813,45.75
814,46.490002
815,45.41
816,45.200001
817,44.060001
818,43.740002
819,43.610001
820,44
821,44.07
822,45.099998
823,44.900002
824,44.59
825,43.84
826,44.740002
827,42.849998
828,42.34
829,42.360001
830,42.66
831,43.43
832,43.459999
833,43.650002
834,43.299999
835,43.66
836,43.990002
837,43.880001
838,44.209999
839,45
840,45.82
841,45.779999
842,46.080002
843,46.380001
844,46.790001
845,46.25
846,46.34
847,46.689999
848,46.5
849,47.02
850,46.869999
851,46.560001
852,45.549999
853,45.490002
854,45.369999
855,45.48
856,45.619999
857,46.240002
858,45.93
859,45.82
860,46.130001
861,45.389999
862,45.470001
863,46.209999
864,45.950001
865,45.02
866,44.150002
867,45.099998
868,44.950001
869,45.950001
870,46.66
871,46.040001
872,44.669998
873,45.16
874,44.029999
875,44.52
876,45.07
877,45.369999
878,45.060001
879,45.369999
880,45.310001
881,45.68
882,46.209999
883,45.759998
884,46.259998
885,46.73
886,48
887,48.349998
888,48.400002
889,48.52
890,48.66
891,48.34
892,47.98
893,47.939999
894,48.380001
895,48.23
896,48.75
897,48.560001
898,48.5
899,48.93
900,49.380001
901,49.939999
902,49.869999
903,49.580002
904,49.419998
905,49.150002
906,49.099998
907,49
908,49.41
909,49.580002
910,48.880001
911,47.830002
912,48.299999
913,47.779999
914,47.849998
915,46.950001
916,47.240002
917,47.330002
918,47.220001
919,46.16
920,46.169998
921,46.490002
922,46.279999
923,46.66
924,47.450001
925,47.290001
926,47.040001
927,47.299999
928,47.880001
929,48.240002
930,47.959999
931,47.950001
932,48.299999
933,48.490002
934,48.5
935,48.380001
936,47.990002
937,47.560001
938,47.740002
939,47.580002
940,47.450001
941,46.889999
942,47.049999
943,47.110001
944,46.799999
945,46.32
946,46.990002
947,46.639999
948,45.700001
949,45.689999
950,46.650002
951,46.98
952,47.27
953,46.73
954,47.240002
955,47.52
956,47.66
957,47.75
958,47.639999
959,46.48
960,46.950001
961,46.75
962,47.48
963,49.169998
964,48.779999
965,49.299999
966,49.68
967,49.16
968,49.790001
969,49.93
970,49.139999
971,49.799999
972,49.66
973,49.849998
974,50.349998
975,50.360001
976,50.689999
977,50.110001
978,49.450001
979,49.080002
980,49.77
981,49.759998
982,49.66
983,49.919998
984,48.540001
985,48.220001
986,48.400002
987,49.560001
988,48.77
989,48.82
990,49.27
991,49.009998
992,48.91
993,48.669998
994,48.110001
995,48.41
996,48.740002
997,48.939999
998,49.779999
999,49.66
1000,50.009998
1001,50.619999
1002,50.630001
1003,50.740002
1004,50.700001
1005,50.849998
1006,50.93
1007,49.279999
1008,49.610001
1009,49.330002
1010,49.59
1011,49.709999
1012,49.52
1013,49.529999
1014,48.869999
1015,49.709999
1016,50.02
1017,49.82
1018,49.380001
1019,49.98
1020,50.369999
1021,49.41
1022,48.25
1023,48.220001
1024,48.509998
1025,48.27
1026,48.889999
1027,48.27
1028,47.259998
1029,47.689999
1030,47.849998
1031,48.349998
1032,48.970001
1033,49.220001
1034,49.75
1035,49.889999
1036,50.689999
1037,50.77
1038,51.23
1039,51.57
1040,51.400002
1041,51.119999
1042,50.959999
1043,50.799999
1044,50.84
1045,51.029999
1046,50.82
1047,50.580002
1048,51.200001
1049,51.240002
1050,51.57
1051,51.830002
1052,51.799999
1053,51.52
1054,51.73
1055,50.450001
1056,50.09
1057,50.68
1058,51.439999
1059,51.599998
1060,53.23
1061,53.240002
1062,53.610001
1063,53.290001
1064,52.75
1065,52.580002
1066,52.84
1067,53.139999
1068,54.080002
1069,54.060001
1070,53.98
1071,52.919998
1072,53.119999
1073,53.959999
1074,54.299999
1075,52.490002
1076,52.09
1077,52.459999
1078,53.18
1079,52.150002
1080,52.849998
1081,52.900002
1082,53.299999
1083,53.290001
1084,53.700001
1085,51.419998
1086,50.990002
1087,51.189999
1088,51.290001
1089,50.82
1090,51.41
1091,51.18
1092,50.740002
1093,50.799999
1094,51.310001
1095,51.25
1096,52.23
1097,51.470001
1098,51.060001
1099,50.779999
1100,51.599998
1101,51.98
1102,51.98
1103,51.330002
1104,51.740002
1105,52.389999
1106,53.02
1107,52.450001
1108,52.259998
1109,52.380001
1110,52.369999
1111,52.470001
1112,52.490002
1113,52.57
1114,52.689999
1115,55.310001
1116,55.790001
1117,55.630001
1118,55.439999
1119,55.619999
1120,55.5
1121,55.700001
1122,55.130001
1123,54.93
1124,54.689999
1125,54.52
1126,53.869999
1127,53.75
1128,53.549999
1129,53.5
1130,54.07
1131,54.52
1132,54.41
1133,54.830002
1134,54.66
1135,54.450001
1136,54.740002
1137,54.400002
1138,54.290001
1139,53.849998
1140,53.73
1141,53.669998
1142,52.939999
1143,53.48
1144,53.459999
1145,53.75
1146,51.279999
1147,51.299999
1148,50.16
1149,50.549999
1150,50.52
1151,50.860001
1152,49.630001
1153,50.009998
1154,49.689999
1155,49.650002
1156,50.049999
1157,48.93
1158,49.540001
1159,49.93
1160,50.18
1161,50.529999
1162,50.740002
1163,51.18
1164,51.34
1165,51.720001
1166,52.169998
1167,52.540001
1168,52.5
1169,51.93
1170,52.209999
1171,51.029999
1172,51.290001
1173,51.119999
1174,50.619999
1175,50.25
1176,50.41
1177,50.220001
1178,50.07
1179,49.799999
1180,49.639999
1181,49.759998
1182,49.119999
1183,48.869999
1184,49.200001
1185,49.630001
1186,50.290001
1187,49.990002
1188,49.919998
1189,49.669998
1190,50
1191,49.639999
1192,50.029999
1193,49.810001
1194,49.490002
1195,48.25
1196,47.799999
1197,47.580002
1198,47.150002
1199,46.209999
1200,47.75
1201,46.34
1202,43.450001
1203,43.099998
1204,43.459999
1205,44.119999
1206,44.599998
1207,44.939999
1208,45.32
1209,46.720001
1210,46.02
1211,46.419998
1212,46.849998
1213,46.619999
1214,46.990002
1215,47.310001
1216,47
1217,49.619999
1218,49.720001
1219,49.450001
1220,50.029999
1221,50.220001
1222,50.240002
1223,50.419998
1224,50.139999
1225,50.259998
1226,50.209999
1227,50.619999
1228,50.349998
1229,51.259998
1230,50.75
1231,51.169998
1232,51.650002
1233,51.799999
1234,51.709999
1235,54.560001
1236,54.639999
1237,54.650002
1238,55.209999
1239,56.509998
1240,56.619999
1241,57.34
1242,56.18
1243,56.369999
1244,55.639999
1245,56.25
1246,55.919998
1247,55.419998
1248,54.779999
1249,55.990002
1250,57.060001
1251,56.75
1252,57.490002
1253,56.66
1254,56.709999
1255,56.279999
1256,56.080002
1257,55.560001
1258,55.52
1259,55.540001
1260,54.529999
1261,53.25
1262,53.810001
1263,54.759998
1264,54.720001
1265,54.169998
1266,53.549999
1267,53.509998
1268,52.73
1269,53.689999
1270,54.389999
1271,54.580002
1272,54.75
1273,54.509998
1274,54.66
1275,53.369999
1276,52.93
1277,53.23
1278,52.110001
1279,52.299999
1280,53.970001
1281,53.779999
1282,54.950001
1283,55.009998
1284,54.560001
1285,55.540001
1286,55.619999
1287,56.720001
1288,57.049999
1289,58.810001
1290,58.380001
1291,58.650002
1292,59.130001
1293,58.98
1294,59.610001
1295,58.990002
1296,58.880001
1297,58.540001
1298,59.779999
1299,58.740002
1300,58.400002
1301,58.450001
1302,57.93
1303,58.459999
1304,57.200001
1305,57.290001
1306,57.509998
1307,57.529999
1308,58.799999
1309,58.759998
1310,59.669998
1311,60
1312,61.07
1313,60.400002
1314,60.360001
1315,57.560001
1316,57.419998
1317,58.84
1318,64.809998
1319,63
1320,62.57
1321,62.240002
1322,62.779999
1323,63.240002
1324,63.669998
1325,64.029999
1326,64.239998
1327,63.75
1328,62.57
1329,63.93
1330,64.110001
1331,63.419998
1332,63.720001
1333,64.370003
1334,64.489998
1335,63.59
1336,62.529999
1337,62.669998
1338,63.220001
1339,62.82
1340,61.84
1341,63.27
1342,63.25
1343,61.77
1344,61.639999
1345,62.040001
1346,62.720001
1347,62.639999
1348,62.080002
1349,62.240002
1350,63.400002
1351,63.18
1352,63.360001
1353,63.450001
1354,66.18
1355,65.489998
1356,67.099998
1357,66.849998
1358,68.290001
1359,68.309998
1360,67.959999
1361,68.75
1362,67.709999
1363,67.290001
1364,66.940002
1365,67.370003
1366,65.949997
1367,65.690002
1368,67.720001
1369,67.220001
1370,66.260002
1371,66.699997
1372,66.629997
1373,67.230003
1374,68.300003
1375,67.910004
1376,68.019997
1377,67.529999
1378,66.839996
1379,66.589996
1380,65.800003
1381,63.990002
1382,64.190002
1383,64.57
1384,64.379997
1385,63.59
1386,63.380001
1387,61.939999
1388,60.889999
1389,61.509998
1390,61.869999
1391,62.619999
1392,62.919998
1393,62.830002
1394,62.459999
1395,61.990002
1396,62.080002
1397,58.650002
1398,60.049999
1399,58.490002
1400,57.889999
1401,58.990002
1402,58.790001
1403,58.82
1404,58.330002
1405,58.669998
1406,58.48
1407,60.700001
1408,58.869999
1409,59.610001
1410,61.09
1411,59.380001
1412,59.740002
1413,59
1414,58.84
1415,59.5
1416,57.900002
1417,58.380001
1418,53.82
1419,53.779999
1420,51.669998
1421,50.610001
1422,54.220001
1423,56.48
1424,56.450001
1425,55.860001
1426,53.549999
1427,54.59
1428,55.169998
1429,53.959999
1430,57.77
1431,56.27
1432,56.009998
1433,56.349998
1434,57.560001
1435,58.299999
1436,58.450001
1437,57.93
1438,56.669998
1439,56.630001
1440,55.18
1441,55.200001
1442,54
1443,54.439999
1444,53.470001
1445,54.049999
1446,56.41
1447,54.939999
1448,55.689999
1449,57.43
1450,56.889999
1451,57.869999
1452,57.720001
1453,56.689999
1454,56.580002
1455,56.049999
1456,60.990002
1457,61.279999
1458,60.189999
1459,60.220001
1460,60.400002
1461,61.75
1462,63.400002
1463,63.619999
1464,61.529999
1465,61.389999
1466,61.860001
1467,59.98
1468,60.119999
1469,60.34
1470,60.66
1471,60.490002
1472,60.360001
1473,61.700001
1474,60.959999
1475,59.970001
1476,59.900002
1477,59.459999
1478,58.130001
1479,58.48
1480,59.299999
1481,60.740002
1482,59.77
1483,59.419998
1484,56.799999
1485,60.419998
1486,60.25
1487,60.450001
1488,61.630001
1489,61.57
1490,60.740002
1491,59.049999
1492,59.209999
1493,58.5
1494,58.02
1495,56.650002
1496,57.150002
1497,56.93
1498,56.82
1499,56.549999
1500,57.529999
1501,56.119999
1502,55.169998
1503,55.830002
1504,56.02
1505,56.48
1506,56.799999
1507,56.450001
1508,57.310001
1509,56.549999
1510,55.32
1511,54.439999
1512,54.040001
1513,51.740002
1514,50.419998
1515,49.98
1516,51.169998
1517,51.650002
1518,50.099998
1519,50.5
1520,49.82
1521,49.389999
1522,50.580002
1523,50.529999
1524,51.380001
1525,51.049999
1526,51.290001
1527,51.279999
1528,51.759998
1529,53.860001
1530,53.169998
1531,51.34
1532,51.380001
1533,51.669998
1534,49.82
1535,49.16
1536,49.310001
1537,48.959999
1538,48.84
1539,49.639999
1540,52.07
1541,52.73
1542,52.040001
1543,52.099998
1544,52.610001
1545,51.459999
1546,51.810001
1547,52.990002
1548,53.439999
1549,52.990002
1550,54.700001
1551,55.41
1552,55.470001
1553,55.779999
1554,56.490002
1555,55.34
1556,54.93
1557,55.119999
1558,55.939999
1559,55.669998
1560,56.110001
1561,56.860001
1562,57.869999
1563,59.009998
1564,58.849998
1565,58.52
1566,58.330002
1567,58.639999
1568,58.32
1569,58.799999
1570,59.110001
1571,59.189999
1572,58.98
1573,58.759998
1574,58.48
1575,59.16
1576,58.360001
1577,58.799999
1578,58.599998
1579,58.799999
1580,59.799999
1581,59.439999
1582,58.66
1583,58.700001
1584,58.23
1585,59.18
1586,58.810001
1587,58.48
1588,58.43
1589,59.330002
1590,59.639999
1591,57.860001
1592,56.32
1593,57.009998
1594,56.23
1595,55.830002
1596,55.689999
1597,55.470001
1598,55.23
1599,56.099998
1600,55.75
1601,54.900002
1602,54.720001
1603,55.43
1604,55.369999
1605,55.82
1606,55.700001
1607,56.540001
1608,56.759998
1609,58.220001
1610,58.27
1611,58.290001
1612,58.439999
1613,58.5
1614,58.650002
1615,58.279999
1616,58.110001
1617,57.09
1618,57.790001
1619,57.779999
1620,57.560001
1621,56.959999
1622,56.869999
1623,57.07
1624,56.869999
1625,56.900002
1626,55.990002
1627,56.790001
1628,57.060001
1629,56.849998
1630,58.110001
1631,55.040001
1632,52.549999
1633,54.310001
1634,55.619999
1635,56.639999
1636,56.630001
1637,55.360001
1638,55.459999
1639,55.950001
1640,57.740002
1641,58.25
1642,58.990002
1643,59.52
1644,60.02
1645,60.150002
1646,60.43
1647,60.27
1648,60.689999
1649,59.950001
1650,60.400002
1651,60.529999
1652,62.869999
1653,63.330002
1654,64.220001
1655,63.830002
1656,63.98
1657,62.84
1658,62.869999
1659,63.34
1660,63.689999
1661,63.439999
1662,63.82
1663,63.790001
1664,64.139999
1665,64.239998
1666,65.269997
1667,64.879997
1668,64.199997
1669,64.129997
1670,64.139999
1671,63.84
1672,63.799999
1673,62.700001
1674,62.720001
1675,62.959999
1676,62.889999
1677,62.900002
1678,62.560001
1679,63.060001
1680,63.150002
1681,62.73
1682,61.650002
1683,61.41
1684,59.619999
1685,60.619999
1686,60.450001
1687,60.919998
1688,62.650002
1689,62.049999
1690,62.459999
1691,62.34
1692,63.299999
1693,63.68
1694,63.23
1695,62.279999
1696,63.810001
1697,63.93
1698,63.740002
1699,64.449997
1700,64.25
1701,64.239998
1702,64.68
1703,64.739998
1704,64.419998
1705,63.349998
1706,62.099998
1707,61.189999
1708,60.709999
1709,62.060001
1710,61.700001
1711,62.139999
1712,61.91
1713,63.470001
1714,62.91
1715,64.019997
1716,64.059998
1717,63.439999
1718,63.27
1719,63.529999
1720,64.099998
1721,63.599998
1722,63.66
1723,63.849998
1724,63.43
1725,64.360001
1726,64.849998
1727,64.970001
1728,64.25
1729,65.32
1730,66.459999
1731,68.209999
1732,67.879997
1733,68.209999
1734,68.470001
1735,69.82
1736,72.889999
1737,73.589996
1738,74.199997
1739,74.160004
1740,74.529999
1741,74.239998
1742,69.010002
1743,70.110001
1744,70.599998
1745,71
1746,72.940002
1747,73.879997
1748,73.139999
1749,72.900002
1750,73.099998
1751,72.540001
1752,73.610001
1753,72.089996
1754,72.809998
1755,73.400002
1756,73.599998
1757,73.449997
1758,73.839996
1759,74.309998
1760,73.559998
1761,73.580002
1762,72.620003
