1,22.99
2,22.91
3,22.76
4,22.870001
5,23.110001
6,23.07
7,22.75
8,23.16
9,23.459999
10,23.290001
11,23.75
12,23.530001
13,23.370001
14,22.799999
15,22.559999
16,22.67
17,22.700001
18,22.35
19,22.040001
20,22.02
21,22.139999
22,22.030001
23,21.58
24,21.709999
25,21.52
26,21.76
27,21.620001
28,21.73
29,21.59
30,22
31,22.110001
32,22.469999
33,22.51
34,22.33
35,22.120001
36,22.559999
37,22.5
38,22.5
39,22.83
40,22.66
41,22.700001
42,22.51
43,22.84
44,22.809999
45,22.870001
46,22.6
47,22.66
48,22.780001
49,22.99
50,23.24
51,23.51
52,23.51
53,23.450001
54,23.6
55,23.799999
56,23.719999
57,23.450001
58,23.41
59,23.379999
60,23.43
61,23.469999
62,23.290001
63,23.85
64,23.4
65,22.629999
66,22.860001
67,22.940001
68,23.059999
69,22.93
70,23.23
71,23.059999
72,22.84
73,22.860001
74,23.35
75,23.52
76,23.719999
77,23.540001
78,23.639999
79,23.219999
80,23.27
81,23.42
82,22.82
83,22.91
84,22.16
85,21.98
86,21.08
87,20.49
88,21.139999
89,21.469999
90,21.93
91,21.879999
92,20.51
93,20.68
94,20.549999
95,20.469999
96,19.68
97,19.889999
98,19.76
99,19.85
100,19.68
101,20.370001
102,20.25
103,19.629999
104,19.91
105,20.33
106,19.41
107,18.93
108,19.07
109,18.99
110,19.68
111,19.66
112,19.6
113,20.389999
114,20.32
115,20.18
116,20.110001
117,20.059999
118,19.709999
119,19.58
120,19.23
121,19.459999
122,19.360001
123,18.719999
124,18.4
125,18
126,17.959999
127,18.07
128,18.67
129,18.559999
130,18.77
131,18.889999
132,19.440001
133,19.32
134,19.43
135,19
136,19.290001
137,19.379999
138,18.75
139,19.1
140,19.379999
141,19.700001
142,19.83
143,19.67
144,19.389999
145,19.559999
146,19.940001
147,19.690001
148,19.98
149,19.790001
150,19.82
151,19.85
152,19.299999
153,18.540001
154,18.309999
155,18.32
156,18.379999
157,18.66
158,18.57
159,18.389999
160,18.35
161,18.42
162,18.190001
163,18.15
164,18.129999
165,18.299999
166,18
167,17.99
168,18.57
169,18.67
170,19.09
171,19.049999
172,19.299999
173,19.360001
174,19.780001
175,20.17
176,19.959999
177,20.190001
178,20.23
179,20.440001
180,20.709999
181,20.620001
182,20.65
183,20.68
184,21.15
185,20.91
186,21.190001
187,21.24
188,21.120001
189,21.25
190,21.18
191,21.610001
192,21.33
193,21.389999
194,21.82
195,21.68
196,21.74
197,21.92
198,22
199,22.17
200,22.16
201,21.780001
202,21.790001
203,21.76
204,22.870001
205,22.75
206,22.940001
207,22.99
208,22.889999
209,23.200001
210,23.25
211,23.35
212,23.26
213,23.559999
214,23.459999
215,23.58
216,23.610001
217,23.620001
218,23.389999
219,23.15
220,23.309999
221,22.780001
222,22.950001
223,23.33
224,23.16
225,23.51
226,23.09
227,23.639999
228,23.34
229,23.190001
230,22.889999
231,23.690001
232,23.99
233,24.15
234,24.129999
235,24.02
236,23.99
237,23.98
238,24.139999
239,24.18
240,24.469999
241,24.41
242,24.860001
243,24.889999
244,24.809999
245,24.73
246,24.65
247,24.67
248,24.75
249,24.51
250,24.610001
251,24.530001
252,24.440001
253,24.780001
254,24.68
255,24.68
256,24.719999
257,24.639999
258,24.51
259,24.709999
260,25.09
261,25.059999
262,25.24
263,25.459999
264,25.5
265,25.459999
266,25.309999
267,25.57
268,25.360001
269,23.440001
270,23.75
271,23.379999
272,23.799999
273,24.35
274,24.719999
275,24.690001
276,24.530001
277,24.91
278,25.219999
279,24.99
280,25.01
281,25
282,25.02
283,24.58
284,25.030001
285,25.5
286,25.209999
287,24.549999
288,24.379999
289,24.379999
290,24.74
291,24.780001
292,24.280001
293,24.280001
294,24.719999
295,23.98
296,23.719999
297,23.790001
298,23.68
299,23.23
300,23.08
301,22.969999
302,22.860001
303,22.43
304,22.860001
305,22.870001
306,23.190001
307,23.09
308,23.219999
309,23.85
310,23.75
311,23.620001
312,23.860001
313,23.860001
314,24.18
315,24.129999
316,23.82
317,23.860001
318,24.209999
319,24.139999
320,24.049999
321,24.16
322,23.83
323,24.049999
324,23.959999
325,24.18
326,23.6
327,23.75
328,24.209999
329,24.16
330,24.16
331,24.389999
332,24.67
333,24.780001
334,24.59
335,24.42
336,24.42
337,24.48
338,24.370001
339,24.370001
340,24.24
341,24.68
342,24.370001
343,25.059999
344,22.9
345,22.92
346,22.83
347,22.969999
348,23.030001
349,23.18
350,22.780001
351,22.65
352,22.639999
353,22.809999
354,22.889999
355,23.4
356,23.07
357,22.93
358,22.57
359,22.469999
360,22.440001
361,22.139999
362,21.98
363,21.51
364,21.469999
365,21.780001
366,21.370001
367,21.35
368,21.59
369,21.709999
370,22.1
371,22.129999
372,22.27
373,21.91
374,22.129999
375,22.469999
376,22.629999
377,22.84
378,23.17
379,22.889999
380,23.16
381,23.42
382,23.18
383,22.99
384,22.51
385,22.43
386,22.110001
387,21.98
388,21.809999
389,22.27
390,22.35
391,22.639999
392,22.77
393,22.65
394,22.73
395,22.219999
396,22.32
397,22.299999
398,21.860001
399,21.280001
400,21.4
401,20.440001
402,20.450001
403,19.32
404,20.16
405,19.27
406,20.110001
407,20.09
408,20.459999
409,20.360001
410,19.93
411,18.99
412,18.620001
413,18.77
414,19.389999
415,19.75
416,19.530001
417,19.92
418,20.65
419,20.809999
420,20.99
421,20.76
422,20.15
423,19.809999
424,20.48
425,20.15
426,19.709999
427,19.92
428,20.33
429,20.879999
430,21.26
431,21.25
432,21.219999
433,21.17
434,20.780001
435,19.870001
436,19.950001
437,20.23
438,20.559999
439,20.08
440,20.030001
441,19.41
442,18.99
443,19.66
444,20.290001
445,20.719999
446,20.719999
447,21.4
448,21.23
449,21.209999
450,21.459999
451,21.74
452,21.57
453,21.799999
454,21.450001
455,21.33
456,21.969999
457,22.459999
458,22.18
459,22.02
460,22.15
461,22.209999
462,21.66
463,20.969999
464,21.24
465,21.799999
466,21.68
467,21.940001
468,22.32
469,21.280001
470,21.34
471,21.870001
472,21.43
473,21.75
474,21.200001
475,20.530001
476,20.440001
477,20.07
478,20.01
479,19.799999
480,19.799999
481,20.360001
482,20.379999
483,21.200001
484,21.200001
485,21.030001
486,21.51
487,21.48
488,21.549999
489,20.98
490,21.41
491,21.110001
492,20.73
493,20.129999
494,20.08
495,20.120001
496,19.879999
497,20.690001
498,20.059999
499,20.25
500,20.4
501,20.35
502,20.030001
503,20.16
504,20.219999
505,20.299999
506,20.16
507,20.309999
508,20.57
509,20.700001
510,20.940001
511,20.940001
512,21.82
513,21.51
514,21.610001
515,22.049999
516,22.280001
517,22.65
518,22.440001
519,22.82
520,25.030001
521,25.209999
522,25.42
523,25.549999
524,25.780001
525,26.17
526,26.299999
527,26.540001
528,26.42
529,26.66
530,26.629999
531,27.129999
532,26.719999
533,26.77
534,27.030001
535,26.9
536,27.24
537,26.98
538,27.01
539,26.93
540,26.92
541,26.93
542,27.040001
543,27.280001
544,27.030001
545,27.15
546,27.049999
547,26.860001
548,26.48
549,26.690001
550,26.76
551,27
552,27.25
553,27.700001
554,27.5
555,27.57
556,27.23
557,27.48
558,27.18
559,26.940001
560,27.1
561,27.35
562,27.879999
563,27.879999
564,27.91
565,27.67
566,27.559999
567,27.780001
568,27.540001
569,27.16
570,27.26
571,26.790001
572,26.48
573,26.450001
574,26.690001
575,26.75
576,26.639999
577,27.01
578,26.82
579,26.530001
580,26.559999
581,26.450001
582,26.309999
583,26.48
584,26.68
585,26.540001
586,26.42
587,26.549999
588,26.790001
589,26.77
590,26.290001
591,26.139999
592,26.389999
593,26.35
594,26.41
595,26.120001
596,26.09
597,26.16
598,25.74
599,25.65
600,24.969999
601,25.190001
602,25.24
603,25.24
604,25.16
605,25.120001
606,25.4
607,25.030001
608,24.870001
609,24.389999
610,24.52
611,24.91
612,25.639999
613,25.530001
614,25.469999
615,25.040001
616,25.440001
617,25.43
618,25.82
619,26.309999
620,26.450001
621,26.559999
622,26.59
623,26.01
624,26.129999
625,25.93
626,26.129999
627,26.379999
628,25.92
629,27.09
630,26.98
631,27.18
632,27
633,26.370001
634,26.200001
635,25.91
636,25.77
637,25.5
638,25.879999
639,25.65
640,25.9
641,26.450001
642,26.51
643,26.049999
644,25.66
645,25.43
646,25.67
647,26.309999
648,24.43
649,24.25
650,24.07
651,24.33
652,24.129999
653,24.790001
654,25.08
655,25.48
656,25.51
657,25.68
658,25.559999
659,25.290001
660,25.389999
661,25.450001
662,25.780001
663,25.940001
664,26.120001
665,25.93
666,25.92
667,25.790001
668,25.799999
669,25.75
670,25.889999
671,25.940001
672,25.629999
673,26.030001
674,26.129999
675,26.129999
676,26.74
677,26.83
678,26.85
679,27.23
680,27.200001
681,27.280001
682,27.309999
683,27.02
684,27.059999
685,26.860001
686,26.790001
687,26.77
688,26.5
689,26.059999
690,25.709999
691,25.91
692,25.77
693,25.450001
694,25.42
695,25.33
696,25.5
697,25.450001
698,25.290001
699,25.190001
700,24.889999
701,24.92
702,24.860001
703,24.969999
704,25.379999
705,25.08
706,24.91
707,24.51
708,24.5
709,24.639999
710,24.389999
711,24.9
712,22.73
713,22.51
714,23.16
715,22.969999
716,23.040001
717,22.99
718,22.389999
719,22.059999
720,22.209999
721,22.09
722,22.200001
723,22
724,21.98
725,21.809999
726,21.99
727,21.9
728,21.879999
729,22.1
730,22.129999
731,22.01
732,22.25
733,22.120001
734,22.16
735,21.77
736,22.299999
737,21.969999
738,22.049999
739,22.030001
740,22.1
741,22.09
742,21.85
743,21.91
744,21.860001
745,22.01
746,22.4
747,22.440001
748,22.639999
749,22.190001
750,22.34
751,22.110001
752,21.93
753,21.790001
754,21.98
755,22.74
756,22.65
757,23.049999
758,22.82
759,22.83
760,23.059999
761,23.110001
762,23.34
763,23.559999
764,23.620001
765,24.09
766,24.219999
767,24.57
768,24.549999
769,25.07
770,24.9
771,25.049999
772,25.08
773,25.030001
774,24.860001
775,24.82
776,25.030001
777,24.709999
778,25.049999
779,24.83
780,24.809999
781,25.02
782,24.860001
783,24.870001
784,25
785,25.190001
786,25.049999
787,24.98
788,24.65
789,24.41
790,24.559999
791,24.219999
792,24.209999
793,24.629999
794,24.51
795,24.42
796,24.450001
797,24.91
798,25.110001
799,24.969999
800,25.08
801,25.1
802,25.219999
803,25.299999
804,25.52
805,25.440001
806,25.219999
807,24.92
808,25.15
809,25.09
810,25.32
811,25.049999
812,24.98
813,25.01
814,25.18
815,24.85
816,24.75
817,24.540001
818,24.780001
819,24.6
820,24.299999
821,24.67
822,24.93
823,24.879999
824,24.93
825,24.66
826,24.84
827,24.450001
828,24.450001
829,24.360001
830,24.48
831,24.84
832,25.190001
833,26.030001
834,25.98
835,26.629999
836,26.969999
837,26.799999
838,27.23
839,27.73
840,27.67
841,27.77
842,27.110001
843,26.809999
844,27.219999
845,26.98
846,27.139999
847,27.41
848,27.299999
849,27.690001
850,27.709999
851,27.65
852,27.370001
853,27.35
854,27.4
855,27.65
856,27.190001
857,27.559999
858,27.32
859,27.34
860,27.610001
861,27.280001
862,27.99
863,29.139999
864,29.23
865,28.610001
866,28.25
867,28.530001
868,28.26
869,28.59
870,28.639999
871,28.209999
872,27.629999
873,27.52
874,27.24
875,27.290001
876,27.530001
877,28.799999
878,28.620001
879,28.23
880,27.98
881,28.049999
882,28.26
883,28.74
884,29.07
885,29.24
886,29.76
887,29.92
888,29.58
889,29.370001
890,29.43
891,29.74
892,29.65
893,29.889999
894,29.76
895,29.879999
896,29.719999
897,29.68
898,29.74
899,29.77
900,29.74
901,30.120001
902,30.389999
903,30.610001
904,30.73
905,30.6
906,30.870001
907,30.98
908,31.120001
909,31.24
910,31.26
911,30.99
912,30.549999
913,30.27
914,30.1
915,29.790001
916,30.120001
917,30.24
918,30.02
919,29.4
920,29.41
921,29.639999
922,29.25
923,29.389999
924,29.48
925,29.440001
926,29.6
927,29.85
928,30.58
929,30.709999
930,30.469999
931,30.389999
932,30.51
933,30.6
934,30.709999
935,30.719999
936,30.719999
937,30.48
938,30.26
939,30.34
940,30.25
941,30.059999
942,29.67
943,29.93
944,29.75
945,29.23
946,29.57
947,29.27
948,28.82
949,28.700001
950,29.25
951,29.52
952,29.77
953,29.49
954,29.76
955,30.02
956,30.1
957,30.16
958,30.360001
959,30.290001
960,30.389999
961,31.4
962,31.450001
963,31.76
964,31.790001
965,31.76
966,31.73
967,31.860001
968,31.65
969,31.99
970,31.66
971,31.93
972,32.09
973,32.130001
974,32.830002
975,32.68
976,32.849998
977,32.75
978,32.389999
979,32.240002
980,32.59
981,33.130001
982,32.860001
983,33
984,32.919998
985,33
986,32.869999
987,32.720001
988,32.630001
989,32.48
990,32.849998
991,32.830002
992,32.98
993,32.509998
994,32.400002
995,32.34
996,32.52
997,32.48
998,32.580002
999,32.900002
1000,32.93
1001,33.07
1002,33.41
1003,33.470001
1004,33.43
1005,33.66
1006,33.650002
1007,33.150002
1008,33.110001
1009,32.93
1010,33.450001
1011,33.59
1012,33.849998
1013,34.02
1014,33.439999
1015,34.009998
1016,34.119999
1017,34.049999
1018,34.43
1019,34.259998
1020,34.299999
1021,33.650002
1022,32.66
1023,32.240002
1024,32.549999
1025,32.200001
1026,32.330002
1027,32.09
1028,31.190001
1029,31.219999
1030,31.16
1031,31.620001
1032,32.169998
1033,32.07
1034,32.299999
1035,32.669998
1036,33.080002
1037,32.990002
1038,32.900002
1039,32.450001
1040,32.669998
1041,32.419998
1042,32.669998
1043,32.619999
1044,32.919998
1045,33.389999
1046,33.5
1047,33.139999
1048,33.389999
1049,33.25
1050,33.209999
1051,32.93
1052,32.82
1053,32.650002
1054,32.400002
1055,31.870001
1056,31.48
1057,31.85
1058,32.389999
1059,32.150002
1060,32.25
1061,31.110001
1062,31.01
1063,30.98
1064,30.66
1065,30.530001
1066,30.84
1067,30.98
1068,31.59
1069,31.84
1070,31.67
1071,31.08
1072,31.26
1073,31.360001
1074,31.27
1075,30.309999
1076,29.41
1077,29.700001
1078,29.940001
1079,30.32
1080,30.41
1081,30.58
1082,30.530001
1083,30.610001
1084,30.57
1085,29.950001
1086,29.76
1087,30.01
1088,30.139999
1089,30.139999
1090,29.91
1091,29.66
1092,29.48
1093,29.459999
1094,29.74
1095,29.41
1096,30.17
1097,29.91
1098,30.07
1099,29.049999
1100,28.99
1101,29.25
1102,28.99
1103,29.049999
1104,28.99
1105,29.190001
1106,29.35
1107,28.9
1108,28.950001
1109,28.690001
1110,28.690001
1111,28.290001
1112,28.32
1113,28.809999
1114,29.35
1115,29.07
1116,28.860001
1117,28.76
1118,28.42
1119,28.940001
1120,28.940001
1121,29.200001
1122,29.1
1123,28.9
1124,28.73
1125,28.76
1126,28.66
1127,28.809999
1128,28.639999
1129,28.549999
1130,28.74
1131,29.32
1132,29.120001
1133,29.360001
1134,29.389999
1135,28.540001
1136,28.209999
1137,28.17
1138,27.98
1139,28.200001
1140,28.280001
1141,28.280001
1142,28.370001
1143,28.42
1144,28.18
1145,28.4
1146,28.360001
1147,29.639999
1148,29.530001
1149,29.51
1150,29.48
1151,29.58
1152,28.879999
1153,28.469999
1154,28.809999
1155,28.469999
1156,28.360001
1157,28.15
1158,28.549999
1159,28.5
1160,28.309999
1161,28.42
1162,28.4
1163,28.360001
1164,28.42
1165,28.299999
1166,28.27
1167,28.190001
1168,28.24
1169,28.209999
1170,28.309999
1171,28.18
1172,28.120001
1173,28.24
1174,28.65
1175,28.780001
1176,29.34
1177,29.219999
1178,29.27
1179,28.879999
1180,28.83
1181,28.84
1182,28.5
1183,28.290001
1184,28.559999
1185,28.58
1186,28.780001
1187,28.48
1188,28.209999
1189,28.35
1190,28.42
1191,27.93
1192,27.889999
1193,27.639999
1194,27.940001
1195,27.129999
1196,27.18
1197,27.459999
1198,27.43
1199,26.809999
1200,27.049999
1201,26.58
1202,25.9
1203,25.52
1204,25.73
1205,25.74
1206,25.82
1207,26.35
1208,26.610001
1209,27.559999
1210,27.41
1211,27.75
1212,28.43
1213,28.09
1214,28.629999
1215,28.49
1216,28.629999
1217,29.059999
1218,29.17
1219,29.379999
1220,29.469999
1221,29.68
1222,30.049999
1223,29.93
1224,29.58
1225,29.629999
1226,29.809999
1227,29.950001
1228,30.07
1229,30.01
1230,30.02
1231,30.1
1232,30.629999
1233,30.99
1234,30.860001
1235,30.860001
1236,31.15
1237,30.889999
1238,31.01
1239,31.370001
1240,30.879999
1241,30.82
1242,30.620001
1243,30.799999
1244,30.1
1245,30.120001
1246,29.860001
1247,29.68
1248,29.200001
1249,29.6
1250,30.549999
1251,30.92
1252,31.18
1253,31.33
1254,31.309999
1255,31.209999
1256,30.93
1257,30.790001
1258,30.450001
1259,30.690001
1260,30.780001
1261,30.27
1262,30.620001
1263,31.110001
1264,31.120001
1265,31.27
1266,31.23
1267,31.059999
1268,30.780001
1269,31.360001
1270,31.67
1271,29.940001
1272,30.540001
1273,31.01
1274,30.85
1275,29.940001
1276,29.889999
1277,30.299999
1278,30.299999
1279,30.41
1280,31.18
1281,31.51
1282,31.780001
1283,32.029999
1284,31.950001
1285,32.290001
1286,32.150002
1287,32.41
1288,32.630001
1289,32.580002
1290,32.59
1291,32.52
1292,32.830002
1293,32.59
1294,32.700001
1295,33.110001
1296,32.82
1297,32.52
1298,32.84
1299,32.200001
1300,31.91
1301,31.959999
1302,31.709999
1303,31.860001
1304,31.309999
1305,31.219999
1306,31.6
1307,31.389999
1308,31.4
1309,31.549999
1310,32.369999
1311,32.349998
1312,32.900002
1313,33.049999
1314,32.889999
1315,31.879999
1316,31.83
1317,32.290001
1318,32.709999
1319,32.610001
1320,32.130001
1321,31.93
1322,32.389999
1323,32.27
1324,32.299999
1325,31.440001
1326,31.549999
1327,31.059999
1328,31.280001
1329,31.809999
1330,31.860001
1331,31.200001
1332,31.700001
1333,31.559999
1334,31.9
1335,32.07
1336,32.240002
1337,31.75
1338,32.18
1339,32.189999
1340,31.77
1341,31.85
1342,31.799999
1343,31.41
1344,31.450001
1345,31.4
1346,31.6
1347,31.08
1348,31.280001
1349,31.530001
1350,32.02
1351,31.690001
1352,31.75
1353,31.73
1354,31.360001
1355,31.6
1356,31.33
1357,30.75
1358,31.18
1359,30.700001
1360,30.450001
1361,30.110001
1362,29.9
1363,30.02
1364,29.629999
1365,29.67
1366,29.440001
1367,29.43
1368,30.08
1369,30.27
1370,30.139999
1371,29.809999
1372,30.17
1373,30.290001
1374,30.49
1375,30.48
1376,30.66
1377,30.84
1378,30.67
1379,30.18
1380,29.889999
1381,29.07
1382,29.290001
1383,29.51
1384,29.530001
1385,29.52
1386,30.08
1387,29.83
1388,29.99
1389,30.34
1390,30.66
1391,30.5
1392,30.52
1393,30.709999
1394,30.530001
1395,30.49
1396,30.59
1397,30.139999
1398,29.9
1399,29.08
1400,28.75
1401,29.139999
1402,29.290001
1403,29.42
1404,29.139999
1405,28.92
1406,29.030001
1407,29.200001
1408,28.92
1409,29.08
1410,29.469999
1411,29.41
1412,29.459999
1413,29.23
1414,29.379999
1415,29.639999
1416,29.530001
1417,29.299999
1418,28.299999
1419,27.33
1420,26.469999
1421,25.57
1422,26.610001
1423,27.129999
1424,27.26
1425,27.290001
1426,26.52
1427,27.200001
1428,27.459999
1429,27.07
1430,28.08
1431,27.389999
1432,27.52
1433,27.719999
1434,27.74
1435,28.110001
1436,28.219999
1437,27.950001
1438,27.57
1439,27.75
1440,27.34
1441,27.33
1442,27.51
1443,27.360001
1444,26.73
1445,26.83
1446,27.299999
1447,27.379999
1448,27.68
1449,28.34
1450,28.450001
1451,28.629999
1452,28.780001
1453,29
1454,28.92
1455,28.690001
1456,28.639999
1457,28.889999
1458,28.92
1459,28.48
1460,28.370001
1461,27.709999
1462,28.02
1463,27.75
1464,27.879999
1465,27.379999
1466,27.75
1467,27.690001
1468,27.709999
1469,27.57
1470,27.860001
1471,27.610001
1472,27.440001
1473,27.4
1474,27.07
1475,27.059999
1476,27.200001
1477,26.790001
1478,26.530001
1479,26.870001
1480,26.9
1481,28.040001
1482,28.34
1483,28.280001
1484,28.18
1485,28.200001
1486,28.08
1487,28.200001
1488,28.110001
1489,28.190001
1490,28.040001
1491,28.280001
1492,29
1493,28.440001
1494,27.940001
1495,27.57
1496,27.690001
1497,27.15
1498,27.74
1499,28.129999
1500,28.6
1501,28.5
1502,28.219999
1503,28.1
1504,28.66
1505,29.18
1506,28.969999
1507,28.940001
1508,29.35
1509,29.110001
1510,28.559999
1511,28.16
1512,27.879999
1513,27.27
1514,26.379999
1515,26.35
1516,26.200001
1517,26.77
1518,26.35
1519,27.059999
1520,26.530001
1521,26.1
1522,25.83
1523,26.17
1524,26.73
1525,26.25
1526,26.85
1527,27.73
1528,28.200001
1529,28.73
1530,28.459999
1531,27.629999
1532,27.870001
1533,28.15
1534,28.32
1535,27.450001
1536,27.57
1537,27.709999
1538,27.15
1539,27.700001
1540,28.360001
1541,28.809999
1542,29.17
1543,30.01
1544,29.530001
1545,29.23
1546,29.51
1547,29.780001
1548,29.379999
1549,29.290001
1550,30.07
1551,29.610001
1552,29.809999
1553,29.559999
1554,29.77
1555,29.6
1556,30.07
1557,29.99
1558,30.540001
1559,30.32
1560,30.280001
1561,30.700001
1562,30.92
1563,30.74
1564,31.08
1565,31.110001
1566,30.6
1567,30.73
1568,30.73
1569,30.709999
1570,30.889999
1571,30.790001
1572,30.99
1573,30.719999
1574,30.35
1575,30.49
1576,30.07
1577,30.040001
1578,30.08
1579,29.99
1580,30.280001
1581,30.049999
1582,30.139999
1583,30.4
1584,30.299999
1585,30.209999
1586,30.51
1587,30.18
1588,30.219999
1589,30.6
1590,30.790001
1591,30.110001
1592,29.66
1593,29.610001
1594,29.67
1595,29.41
1596,29.360001
1597,29.709999
1598,29.809999
1599,30.15
1600,29.959999
1601,31.48
1602,31.530001
1603,31.49
1604,31.190001
1605,31.360001
1606,31.190001
1607,31.309999
1608,31.049999
1609,31.459999
1610,31.780001
1611,32.02
1612,32.07
1613,32.32
1614,32.48
1615,32.799999
1616,32.580002
1617,32.709999
1618,32.740002
1619,33.09
1620,32.93
1621,32.990002
1622,32.759998
1623,32.549999
1624,32.639999
1625,32.98
1626,32.709999
1627,33.040001
1628,33.099998
1629,33.220001
1630,33.580002
1631,32
1632,31.26
1633,31.620001
1634,32.25
1635,32.830002
1636,32.779999
1637,32.830002
1638,32.990002
1639,33.130001
1640,33.77
1641,34.029999
1642,34.299999
1643,34.34
1644,34.23
1645,34.169998
1646,34.18
1647,33.970001
1648,34.27
1649,34.07
1650,34.400002
1651,34.52
1652,34.68
1653,34.549999
1654,34.459999
1655,34.650002
1656,34.849998
1657,33.599998
1658,33.630001
1659,33.740002
1660,34.049999
1661,33.869999
1662,34.029999
1663,34.220001
1664,34.349998
1665,34.200001
1666,34.349998
1667,34.16
1668,33.93
1669,34.029999
1670,34.16
1671,34.07
1672,34.25
1673,34.110001
1674,33.91
1675,34.080002
1676,34.290001
1677,34.279999
1678,33.91
1679,33.91
1680,34.189999
1681,34.080002
1682,34.349998
1683,34.080002
1684,33.07
1685,33.25
1686,32.130001
1687,32.240002
1688,32.470001
1689,31.950001
1690,32.130001
1691,32.32
1692,32.720001
1693,32.759998
1694,32.630001
1695,32.450001
1696,32.669998
1697,33.330002
1698,32.830002
1699,33.080002
1700,33.09
1701,33.029999
1702,33.290001
1703,33.240002
1704,32.98
1705,32.959999
1706,32.389999
1707,32.419998
1708,32.119999
1709,32.080002
1710,32.130001
1711,32.16
1712,32.16
1713,32.07
1714,32.200001
1715,32.619999
1716,32.41
1717,32.330002
1718,32.07
1719,30.74
1720,30.74
1721,30.780001
1722,30.84
1723,30.700001
1724,30.68
1725,31.51
1726,31.559999
1727,31.74
1728,31.889999
1729,32.07
1730,31.33
1731,31.48
1732,31.559999
1733,31.48
1734,31.01
1735,31.41
1736,31.58
1737,31.6
1738,31.780001
1739,31.959999
1740,32.48
1741,31.959999
1742,30.41
1743,31.049999
1744,31.370001
1745,31.07
1746,31.75
1747,31.780001
1748,31.68
1749,31.82
1750,32.73
1751,32.369999
1752,32.740002
1753,32.02
1754,32.720001
1755,32.880001
1756,32.43
1757,32.16
1758,32.049999
1759,32.23
1760,31.969999
1761,32.139999
1762,31.77
