1,14.25
2,14.18
3,13.73
4,14
5,14.15
6,14.09
7,13.56
8,13.99
9,13.78
10,13.26
11,13.43
12,13.56
13,13.2
14,13.3
15,13.32
16,13.29
17,13.3
18,13.17
19,12.93
20,13.29
21,13.15
22,13.75
23,13.05
24,12.95
25,12.72
26,13.03
27,12.67
28,12.76
29,12.91
30,13.27
31,13.52
32,13.71
33,13.83
34,13.36
35,13.02
36,13.2
37,13.14
38,12.99
39,13.43
40,13.5
41,13.88
42,14.22
43,14.65
44,14.71
45,14.44
46,14.75
47,14.8
48,14.6
49,14.44
50,14.78
51,14.5
52,14.37
53,13.98
54,14.07
55,14.26
56,14.24
57,13.87
58,13.93
59,14.14
60,14.15
61,13.94
62,14.17
63,14.64
64,14.59
65,14.47
66,15
67,15.18
68,15.2
69,15.5
70,15.59
71,15.91
72,15.51
73,15.5
74,15.95
75,16.1
76,16.43
77,16.48
78,16.32
79,15.85
80,16.08
81,16.459999
82,16.209999
83,16.709999
84,16.200001
85,15.58
86,14.96
87,14.21
88,15.34
89,15.09
90,15.43
91,15
92,14.67
93,15.25
94,14.91
95,14.91
96,13.88
97,14.32
98,13.96
99,13.89
100,14.16
101,14.85
102,14.56
103,14.08
104,14.63
105,14.76
106,13.93
107,13.41
108,13.31
109,13.65
110,14.4
111,14.41
112,14.63
113,15.37
114,15.16
115,15.12
116,14.93
117,14.78
118,14.37
119,14.47
120,13.77
121,14.13
122,14.32
123,13.25
124,12.93
125,12.85
126,12.82
127,12.92
128,13.33
129,13.95
130,14.04
131,14.09
132,14.6
133,14.32
134,14.39
135,13.53
136,13.86
137,13.87
138,13.74
139,14.2
140,14.62
141,15
142,14.88
143,14.62
144,14.68
145,14.78
146,15.3
147,15.01
148,15.64
149,15.53
150,15.36
151,15.55
152,15.42
153,14.47
154,14.17
155,13.95
156,14.13
157,14.14
158,14.2
159,13.76
160,13.61
161,13.42
162,13.25
163,13.57
164,13.43
165,13.92
166,13.68
167,13.82
168,14.59
169,14.95
170,15.23
171,14.74
172,14.91
173,15.05
174,15.5
175,15.73
176,15.72
177,15.59
178,15.24
179,15.12
180,15.71
181,15.61
182,15.25
183,15.41
184,16.17
185,15.9
186,16.030001
187,15.82
188,15.86
189,16.379999
190,16.389999
191,16.66
192,17.1
193,16.98
194,17.23
195,17.51
196,17.9
197,17.860001
198,17.530001
199,17.540001
200,17.49
201,17.120001
202,17.5
203,17.27
204,17.18
205,17.26
206,17.08
207,16.83
208,16.860001
209,16.93
210,17.059999
211,17.35
212,17.290001
213,17.66
214,17.01
215,16.82
216,16.360001
217,16.82
218,16.969999
219,16.620001
220,16.719999
221,16.209999
222,16.200001
223,16.549999
224,16.49
225,16.48
226,16.24
227,16.450001
228,16.450001
229,16.4
230,16.84
231,17.17
232,17.290001
233,17.530001
234,17.629999
235,17.940001
236,17.98
237,17.98
238,18.049999
239,17.799999
240,17.889999
241,17.790001
242,18
243,18.77
244,18.92
245,19.27
246,19.59
247,19.379999
248,19.290001
249,19.049999
250,19.190001
251,19.049999
252,19.049999
253,19.280001
254,19.42
255,19.200001
256,19.469999
257,19.25
258,19.780001
259,19.6
260,19.780001
261,19.870001
262,19.940001
263,20.469999
264,20.209999
265,20.5
266,20.700001
267,20.780001
268,20.610001
269,20.58
270,20.26
271,19.280001
272,19.83
273,19.940001
274,19.969999
275,20.25
276,20.219999
277,20.83
278,21.08
279,21.540001
280,21.620001
281,21.940001
282,21.75
283,21.65
284,22.1
285,22.35
286,22.91
287,21.98
288,21.76
289,22.030001
290,23.540001
291,23.860001
292,23.190001
293,23.879999
294,24.35
295,23.959999
296,23.620001
297,23.700001
298,24.02
299,23.690001
300,23.799999
301,23.610001
302,23.15
303,22.85
304,23.25
305,23.23
306,24.51
307,24.66
308,24.870001
309,25.09
310,24.67
311,24.43
312,25.309999
313,26.120001
314,25.040001
315,24.790001
316,25.07
317,25.030001
318,24.51
319,24.58
320,24.27
321,24.440001
322,24.309999
323,24.450001
324,24.25
325,24.34
326,24.059999
327,24.02
328,24.6
329,24.799999
330,24.690001
331,24.66
332,24.879999
333,25.25
334,25.219999
335,25.65
336,25.24
337,27.209999
338,26.700001
339,26.57
340,26.610001
341,27.51
342,26.889999
343,26.49
344,25.940001
345,25.49
346,26.059999
347,27.040001
348,27.360001
349,26.99
350,26.709999
351,26.360001
352,26.33
353,27.450001
354,27.98
355,27.950001
356,26.92
357,27.33
358,27.200001
359,26.459999
360,26.549999
361,26.389999
362,26.709999
363,26.200001
364,25.82
365,26.209999
366,25.700001
367,25.360001
368,25.879999
369,26.370001
370,26.91
371,26.66
372,26.700001
373,26.790001
374,27.35
375,28.1
376,28.360001
377,28.49
378,28.549999
379,28.57
380,28.52
381,28.98
382,28.67
383,27.940001
384,27.74
385,27.969999
386,27.360001
387,27.65
388,27.370001
389,27.959999
390,28.74
391,29.23
392,29.540001
393,29.139999
394,28.799999
395,28.08
396,27.93
397,27.370001
398,27.280001
399,26.280001
400,26.700001
401,24.209999
402,23.76
403,21.309999
404,24.48
405,23.15
406,24.66
407,24.93
408,25
409,24.85
410,24.92
411,22.459999
412,22.040001
413,22.129999
414,23.309999
415,23.209999
416,22.66
417,23.17
418,24.469999
419,25.040001
420,25.049999
421,24.799999
422,23.360001
423,22.950001
424,23.66
425,23.07
426,22.139999
427,22.200001
428,22.99
429,23.360001
430,23.889999
431,24.200001
432,24.450001
433,23.76
434,22.73
435,21.1
436,21.440001
437,22.01
438,22.190001
439,21.24
440,20.969999
441,20.379999
442,18.950001
443,19.59
444,20.85
445,21.690001
446,21.51
447,22.91
448,23.09
449,23.440001
450,23.5
451,23.59
452,22.860001
453,23.809999
454,23.33
455,24.059999
456,24.91
457,25.540001
458,24.629999
459,25.200001
460,26.01
461,25.799999
462,25.809999
463,24.610001
464,24.950001
465,24.52
466,25.18
467,25.24
468,25.82
469,24.52
470,25.059999
471,26.25
472,26.08
473,25.48
474,25.059999
475,24.75
476,24.780001
477,24.09
478,24.26
479,23.440001
480,23.549999
481,24.389999
482,24.620001
483,26.040001
484,25.42
485,25.559999
486,25.639999
487,26.23
488,26.440001
489,25.639999
490,26.639999
491,26.25
492,25.530001
493,25.040001
494,24.719999
495,24.84
496,24.629999
497,25.84
498,26.129999
499,26.450001
500,26.889999
501,27.049999
502,26.91
503,27.24
504,27.139999
505,27.27
506,27.9
507,27.969999
508,27.790001
509,27.85
510,28.610001
511,28.15
512,28.08
513,27.75
514,28.09
515,28.290001
516,28.83
517,28.040001
518,28.84
519,28.639999
520,28.76
521,28.719999
522,28.84
523,28.68
524,28.48
525,28.91
526,29.1
527,29.48
528,29.629999
529,29.9
530,29.73
531,29.77
532,29.9
533,30.209999
534,29.790001
535,29.57
536,29.299999
537,29.59
538,29.540001
539,29.43
540,29.440001
541,29.75
542,29.83
543,29.99
544,29.9
545,30.35
546,30.290001
547,29.870001
548,29.08
549,29.790001
550,30.540001
551,30.809999
552,30.559999
553,31.33
554,31.43
555,31.52
556,31.59
557,31.82
558,31.700001
559,31.559999
560,31.43
561,31.84
562,32.419998
563,32.5
564,32.23
565,32.830002
566,33.91
567,33.740002
568,33.880001
569,32.990002
570,33.330002
571,32.540001
572,31.299999
573,31.639999
574,32.18
575,32.509998
576,32.310001
577,32.82
578,32.919998
579,33.279999
580,33.310001
581,32.669998
582,32.549999
583,33.259998
584,34.130001
585,34.330002
586,33.380001
587,33.419998
588,34.189999
589,34.060001
590,33.220001
591,32.970001
592,32.900002
593,32.939999
594,33.029999
595,32.799999
596,31.77
597,31.969999
598,31.780001
599,30.02
600,30.559999
601,31.5
602,31.17
603,31.450001
604,31.629999
605,31.559999
606,32.360001
607,31.540001
608,31.92
609,30.33
610,30.620001
611,31.469999
612,31.93
613,31.74
614,32.240002
615,31.58
616,32.459999
617,31.41
618,31.73
619,31.620001
620,31.629999
621,31.950001
622,32.02
623,31.74
624,31.450001
625,31.09
626,31.559999
627,31.98
628,31.76
629,32.779999
630,33
631,32.82
632,32.580002
633,32.560001
634,32.189999
635,31.58
636,30.92
637,30.610001
638,31.290001
639,31.5
640,31.969999
641,31.559999
642,31.76
643,31.49
644,30.870001
645,30.9
646,31.110001
647,32.630001
648,33.57
649,33.549999
650,33.459999
651,33.07
652,33.040001
653,35.060001
654,35.5
655,35.650002
656,35.650002
657,35.57
658,35.689999
659,35.720001
660,36
661,36.07
662,36.040001
663,35.959999
664,36.080002
665,36.240002
666,36.099998
667,35.959999
668,36.549999
669,36.459999
670,36.349998
671,36.18
672,36
673,36.34
674,35.939999
675,35.560001
676,36.709999
677,37.02
678,36.900002
679,36.84
680,36.16
681,36.950001
682,37.150002
683,37.130001
684,36.57
685,37.060001
686,36.700001
687,37.900002
688,37.240002
689,36.34
690,35.57
691,35.959999
692,36.330002
693,35.52
694,34.990002
695,34.849998
696,36
697,36.490002
698,36.200001
699,34.860001
700,34.610001
701,33.830002
702,33.77
703,34.029999
704,34.07
705,34.419998
706,34.060001
707,33.740002
708,33.93
709,33.279999
710,33.07
711,33.279999
712,32.869999
713,32.400002
714,33.450001
715,33.209999
716,34.009998
717,34.43
718,34
719,34.360001
720,34.880001
721,34.529999
722,34.369999
723,33.34
724,33.380001
725,33.599998
726,34.490002
727,34.779999
728,34.810001
729,35.849998
730,35.529999
731,34.77
732,35.310001
733,35.5
734,35.98
735,35.619999
736,35.84
737,35.470001
738,35.650002
739,35.939999
740,35.880001
741,35.84
742,36.110001
743,35.459999
744,34.830002
745,35.73
746,36.400002
747,36.43
748,37.52
749,37.279999
750,37.470001
751,37.330002
752,37.279999
753,36.849998
754,38.049999
755,39.299999
756,39.060001
757,38.650002
758,38.240002
759,37.52
760,37.950001
761,38.540001
762,38.57
763,38.209999
764,38.099998
765,37.939999
766,40.950001
767,40.419998
768,41.860001
769,42.240002
770,41.98
771,42.189999
772,42.330002
773,42.119999
774,42.02
775,41.720001
776,42.41
777,41.860001
778,42.330002
779,41.98
780,42.450001
781,42.830002
782,42.279999
783,43.209999
784,42.669998
785,42.939999
786,44.639999
787,44.880001
788,43.82
789,43.41
790,43.369999
791,42.360001
792,42.490002
793,43.799999
794,43.389999
795,43.549999
796,43.779999
797,44.880001
798,44.810001
799,44.98
800,46
801,45.900002
802,45.919998
803,45.939999
804,46.950001
805,46.759998
806,46.540001
807,45.75
808,46.279999
809,45.889999
810,45.98
811,45.419998
812,45.709999
813,46.16
814,46.689999
815,45.740002
816,45.509998
817,44.84
818,44.919998
819,45.200001
820,46.189999
821,45.860001
822,46.610001
823,46.299999
824,46.57
825,44.959999
826,46.169998
827,45.439999
828,44.709999
829,46.060001
830,46.950001
831,46.75
832,46.060001
833,45.970001
834,46.27
835,46.279999
836,45.779999
837,46.400002
838,47.349998
839,47.400002
840,47.169998
841,47.650002
842,46.950001
843,46.900002
844,47.75
845,48.98
846,50.029999
847,50.400002
848,49.560001
849,51.529999
850,51.049999
851,51.029999
852,51.259998
853,51.060001
854,50.75
855,51.299999
856,50.450001
857,50.299999
858,49.5
859,49.59
860,49.110001
861,48.220001
862,48.84
863,48.029999
864,47.790001
865,47.09
866,45.919998
867,47.360001
868,47.720001
869,47.790001
870,48.75
871,48.380001
872,46.93
873,46.889999
874,46.66
875,47.93
876,48.43
877,48.799999
878,48.869999
879,48.73
880,49.110001
881,49.759998
882,50.060001
883,50.860001
884,51.290001
885,51.169998
886,51.41
887,52.889999
888,53.130001
889,52.68
890,52.630001
891,53.540001
892,52.5
893,52.549999
894,52.470001
895,52.48
896,52.490002
897,53.5
898,52.389999
899,52.330002
900,52.84
901,54.880001
902,54.529999
903,53.860001
904,54
905,53.630001
906,54.040001
907,53.549999
908,53.68
909,53.650002
910,53.009998
911,51.970001
912,51.68
913,51.09
914,51.549999
915,50.849998
916,52.740002
917,53.200001
918,52.91
919,51.16
920,51.580002
921,51.57
922,51.099998
923,53.5
924,54.599998
925,53.939999
926,53.619999
927,53.580002
928,54.049999
929,54.529999
930,55.259998
931,55.459999
932,55.939999
933,56.389999
934,56.810001
935,56.57
936,56.080002
937,55.919998
938,56.07
939,55.52
940,55.560001
941,55.5
942,55.16
943,55.759998
944,55.470001
945,54.98
946,56.380001
947,55.32
948,53.990002
949,53.619999
950,55.759998
951,56.25
952,57.049999
953,56.68
954,57.59
955,58.439999
956,59.200001
957,59.169998
958,59.810001
959,59.25
960,59.599998
961,59.799999
962,59.25
963,59.419998
964,58.619999
965,59.139999
966,59.939999
967,59.509998
968,59.900002
969,59.619999
970,56.91
971,58.740002
972,58.860001
973,58.73
974,60.169998
975,60.84
976,60.549999
977,59.599998
978,58.880001
979,58.200001
980,58.41
981,58.630001
982,58.470001
983,58.529999
984,58.799999
985,58.560001
986,58.709999
987,58.459999
988,58.09
989,58.259998
990,58.900002
991,58.950001
992,59.240002
993,58.439999
994,58.169998
995,58.419998
996,59.130001
997,58.720001
998,59.790001
999,60.720001
1000,60.700001
1001,61.810001
1002,61.66
1003,63
1004,63.040001
1005,63.66
1006,63.740002
1007,63.25
1008,63.139999
1009,63.009998
1010,63.380001
1011,62.740002
1012,62.490002
1013,62.990002
1014,60.939999
1015,60.650002
1016,61
1017,60.799999
1018,60.490002
1019,59.700001
1020,60.77
1021,59.700001
1022,58.389999
1023,58.18
1024,58.700001
1025,57.720001
1026,59.169998
1027,58.720001
1028,56.310001
1029,57.869999
1030,58.939999
1031,60.290001
1032,60.5
1033,60.59
1034,60.900002
1035,61.849998
1036,64.610001
1037,64.959999
1038,66.290001
1039,65.82
1040,65.910004
1041,66.059998
1042,66.459999
1043,65.760002
1044,65.540001
1045,66.400002
1046,67.080002
1047,65.949997
1048,67.419998
1049,67.379997
1050,67.550003
1051,67.400002
1052,66.760002
1053,66.089996
1054,65.900002
1055,64.959999
1056,65.370003
1057,65.839996
1058,66.300003
1059,65.940002
1060,66.169998
1061,65.690002
1062,64.260002
1063,63.139999
1064,61.959999
1065,61.470001
1066,62.029999
1067,61.799999
1068,63.189999
1069,63.349998
1070,62.619999
1071,61.560001
1072,60.450001
1073,60.48
1074,62.360001
1075,59.98
1076,58.68
1077,58.790001
1078,59.169998
1079,60.299999
1080,60.639999
1081,59.709999
1082,59.77
1083,58.389999
1084,58.27
1085,58.049999
1086,57.02
1087,57.450001
1088,57.759998
1089,57.48
1090,57.23
1091,58.189999
1092,56.790001
1093,56.650002
1094,58.009998
1095,56.740002
1096,57.400002
1097,57
1098,55.939999
1099,56.389999
1100,57.029999
1101,57.360001
1102,57.09
1103,59.02
1104,59.290001
1105,60.75
1106,60.459999
1107,60.48
1108,60.150002
1109,59.610001
1110,60.32
1111,59.619999
1112,59.84
1113,60.48
1114,60.490002
1115,60.740002
1116,61.130001
1117,61.799999
1118,60.880001
1119,60.450001
1120,60.700001
1121,60.110001
1122,61.23
1123,60.369999
1124,59.040001
1125,59
1126,58.84
1127,62.48
1128,61.990002
1129,61.23
1130,62.139999
1131,62.919998
1132,64.300003
1133,64.300003
1134,63.610001
1135,63.389999
1136,63.93
1137,61.799999
1138,61.349998
1139,60.68
1140,59.5
1141,60.849998
1142,61.630001
1143,61.5
1144,60.43
1145,59.400002
1146,58.970001
1147,58.509998
1148,57.73
1149,57.709999
1150,57.48
1151,57.709999
1152,56.830002
1153,57.029999
1154,57.68
1155,56.990002
1156,57.650002
1157,56.900002
1158,59.23
1159,60.18
1160,58.91
1161,59.34
1162,59.459999
1163,59.990002
1164,60.23
1165,60.740002
1166,60.43
1167,60.360001
1168,60.5
1169,60.630001
1170,60.02
1171,60.419998
1172,59.549999
1173,59.290001
1174,58.830002
1175,58.529999
1176,59.43
1177,59.400002
1178,59.060001
1179,57.860001
1180,57.639999
1181,58.130001
1182,57.259998
1183,56.740002
1184,56.900002
1185,56.84
1186,56.5
1187,55.91
1188,54.619999
1189,55.029999
1190,54.849998
1191,53.84
1192,54.560001
1193,54.32
1194,53.5
1195,52.810001
1196,52.34
1197,53.080002
1198,52.77
1199,52.16
1200,52.59
1201,50.720001
1202,49.91
1203,48.91
1204,49.93
1205,50.75
1206,51.18
1207,52.349998
1208,53.470001
1209,54.240002
1210,52.91
1211,53.75
1212,53.52
1213,53.52
1214,54.07
1215,54.060001
1216,53.889999
1217,54.220001
1218,54.43
1219,51.990002
1220,52.5
1221,52.130001
1222,51.310001
1223,52.130001
1224,51.84
1225,51.57
1226,51.869999
1227,53.41
1228,52.880001
1229,52.540001
1230,53.34
1231,53.669998
1232,53.549999
1233,53.529999
1234,54.650002
1235,54.200001
1236,54.880001
1237,54.470001
1238,54.310001
1239,55.23
1240,54.849998
1241,55.09
1242,53.610001
1243,52.48
1244,51.59
1245,52.490002
1246,53.48
1247,52.900002
1248,52.110001
1249,53.299999
1250,54.599998
1251,55.18
1252,54.639999
1253,55.830002
1254,55.700001
1255,55.98
1256,56.450001
1257,55.830002
1258,55.34
1259,54.790001
1260,54.259998
1261,53.189999
1262,53.110001
1263,53.740002
1264,54.560001
1265,54.849998
1266,55.599998
1267,54.470001
1268,53.549999
1269,55.560001
1270,55.470001
1271,56.189999
1272,56.73
1273,55.880001
1274,57.060001
1275,57.080002
1276,56.290001
1277,55.720001
1278,54.810001
1279,55.369999
1280,56.919998
1281,56.740002
1282,56
1283,56.740002
1284,56.759998
1285,57
1286,56.75
1287,57.77
1288,59.830002
1289,60.200001
1290,59.810001
1291,59.540001
1292,59.5
1293,59.669998
1294,59.400002
1295,59.779999
1296,59.139999
1297,59.099998
1298,61.75
1299,62.799999
1300,62.459999
1301,61.549999
1302,60.59
1303,60.509998
1304,59.43
1305,59.59
1306,61.650002
1307,60.93
1308,62.080002
1309,61.77
1310,63.110001
1311,62.630001
1312,63.349998
1313,62.68
1314,62.380001
1315,61.509998
1316,61
1317,61.209999
1318,61.869999
1319,60.630001
1320,59.619999
1321,61.16
1322,60.889999
1323,60.880001
1324,61.27
1325,61.200001
1326,61.599998
1327,61.32
1328,61.5
1329,61.66
1330,61.779999
1331,60.68
1332,61.200001
1333,61.48
1334,61.57
1335,61.630001
1336,62.720001
1337,61.700001
1338,61.599998
1339,62.77
1340,62.130001
1341,62.630001
1342,62.619999
1343,61.77
1344,61.119999
1345,61.220001
1346,60.82
1347,59.669998
1348,59.720001
1349,59.720001
1350,59.639999
1351,59.950001
1352,60.779999
1353,60.700001
1354,61.080002
1355,61.810001
1356,61.59
1357,60.68
1358,62.650002
1359,62.029999
1360,61.720001
1361,61.5
1362,61.650002
1363,62.220001
1364,61.740002
1365,61.330002
1366,60.279999
1367,59.849998
1368,59.490002
1369,58.77
1370,58.490002
1371,58.139999
1372,57.689999
1373,58
1374,58.509998
1375,58.060001
1376,58.34
1377,58.09
1378,56.77
1379,57.130001
1380,57
1381,55.330002
1382,55.5
1383,55.93
1384,55.52
1385,54.889999
1386,55.580002
1387,54.279999
1388,54.25
1389,54.849998
1390,55.540001
1391,55.400002
1392,55.369999
1393,55.450001
1394,54.700001
1395,54.09
1396,54.099998
1397,54.130001
1398,53.75
1399,53.040001
1400,52.669998
1401,52.75
1402,52.610001
1403,53.200001
1404,53.470001
1405,53.029999
1406,52.860001
1407,50.419998
1408,52.240002
1409,50.34
1410,51.18
1411,50.290001
1412,50.169998
1413,50.049999
1414,49.220001
1415,50.029999
1416,49.349998
1417,48.52
1418,46.029999
1419,45.09
1420,43.950001
1421,43.27
1422,44.349998
1423,45.259998
1424,45.790001
1425,45.240002
1426,43.790001
1427,44.290001
1428,43.810001
1429,42.919998
1430,43.669998
1431,43.509998
1432,43.939999
1433,43.93
1434,43.279999
1435,43.759998
1436,43.580002
1437,43.419998
1438,42.709999
1439,42.880001
1440,42.580002
1441,41.669998
1442,40.889999
1443,40.77
1444,38.669998
1445,38.970001
1446,39.900002
1447,39.470001
1448,40.299999
1449,41.639999
1450,41.34
1451,42.41
1452,43.860001
1453,43.130001
1454,42.619999
1455,42.34
1456,42.43
1457,43.16
1458,43.18
1459,42.919998
1460,43.950001
1461,43.18
1462,43.209999
1463,44.490002
1464,44.360001
1465,44.5
1466,45.490002
1467,46.619999
1468,46.52
1469,47.869999
1470,48.240002
1471,47.950001
1472,47.77
1473,48.639999
1474,48.540001
1475,49.75
1476,50.310001
1477,50.360001
1478,49.880001
1479,50.939999
1480,50.779999
1481,51.310001
1482,51.75
1483,51.689999
1484,50.98
1485,50.540001
1486,50.98
1487,50.75
1488,50.48
1489,51.099998
1490,50.049999
1491,49.330002
1492,50.009998
1493,50.450001
1494,49.84
1495,48.360001
1496,48.529999
1497,46.84
1498,46.34
1499,46.830002
1500,47.5
1501,46.52
1502,45.66
1503,45.790001
1504,46.610001
1505,47.23
1506,47.439999
1507,46.830002
1508,47.290001
1509,46.759998
1510,47.130001
1511,46.650002
1512,46.119999
1513,46.130001
1514,45.34
1515,46.459999
1516,46.779999
1517,47.02
1518,44.939999
1519,46.73
1520,45.880001
1521,45.389999
1522,44.02
1523,45.77
1524,46.939999
1525,46.290001
1526,47.509998
1527,47.34
1528,46.290001
1529,47.5
1530,47.91
1531,46.630001
1532,48.259998
1533,48.41
1534,46.25
1535,44.360001
1536,42.650002
1537,42.880001
1538,43.57
1539,43.18
1540,44.919998
1541,46.560001
1542,45.790001
1543,45.09
1544,46.869999
1545,46.959999
1546,47.48
1547,47.639999
1548,48.299999
1549,48.380001
1550,50.25
1551,50.150002
1552,51.48
1553,51.400002
1554,52
1555,51.18
1556,52.099998
1557,51.779999
1558,53.119999
1559,53.299999
1560,52.59
1561,54.439999
1562,54.25
1563,54.709999
1564,54.02
1565,53.860001
1566,53.5
1567,54.060001
1568,54.610001
1569,54.900002
1570,54.610001
1571,55.09
1572,55.169998
1573,54.82
1574,54.259998
1575,54.849998
1576,53.580002
1577,54.119999
1578,53.52
1579,53.580002
1580,54.290001
1581,53.66
1582,53.889999
1583,54.130001
1584,54.959999
1585,55.049999
1586,55.82
1587,56.490002
1588,56.290001
1589,56.439999
1590,56.389999
1591,56.07
1592,55.91
1593,56.470001
1594,55.66
1595,56.529999
1596,57.470001
1597,57.68
1598,56
1599,56.959999
1600,55.799999
1601,54.279999
1602,53.5
1603,53.650002
1604,53.459999
1605,52.279999
1606,52.099998
1607,52.740002
1608,52.439999
1609,53.369999
1610,53.93
1611,54.349998
1612,54.869999
1613,55.200001
1614,55.169998
1615,55.400002
1616,54.389999
1617,54.029999
1618,53.509998
1619,53.529999
1620,53
1621,52.73
1622,52.110001
1623,52.82
1624,53.200001
1625,54.48
1626,53.73
1627,54.02
1628,53.439999
1629,53.650002
1630,53.689999
1631,51.650002
1632,50.889999
1633,52.07
1634,52.759998
1635,54.439999
1636,54.860001
1637,54.669998
1638,55.09
1639,56.110001
1640,57.080002
1641,57.529999
1642,57.939999
1643,57.509998
1644,57.939999
1645,55.849998
1646,54.689999
1647,54.98
1648,54.529999
1649,53.950001
1650,55.150002
1651,54.419998
1652,54.439999
1653,54.099998
1654,54.209999
1655,52.220001
1656,52.099998
1657,51.91
1658,52.09
1659,51.830002
1660,52.169998
1661,52.009998
1662,51.849998
1663,52.049999
1664,52.919998
1665,52.349998
1666,52.279999
1667,51.59
1668,51.75
1669,51.529999
1670,51.849998
1671,52.68
1672,52.799999
1673,52.380001
1674,51.689999
1675,51.439999
1676,51.459999
1677,51.27
1678,51.029999
1679,52.040001
1680,52.220001
1681,51.75
1682,52.619999
1683,53.360001
1684,51.91
1685,52.759998
1686,51.84
1687,52.139999
1688,52.240002
1689,51.790001
1690,51.080002
1691,49.970001
1692,50.080002
1693,50.07
1694,50.91
1695,51.130001
1696,52.049999
1697,54.150002
1698,54.57
1699,54.740002
1700,54.93
1701,55.549999
1702,56.41
1703,56.209999
1704,55.220001
1705,55.73
1706,55.450001
1707,55.150002
1708,55.240002
1709,55.110001
1710,55.389999
1711,55.099998
1712,55.529999
1713,56.490002
1714,57.66
1715,56.349998
1716,55.990002
1717,56.779999
1718,56.41
1719,56.540001
1720,56.619999
1721,55.830002
1722,55.150002
1723,55.5
1724,57.009998
1725,57.619999
1726,57.73
1727,57.419998
1728,57.150002
1729,57.740002
1730,58.860001
1731,59.209999
1732,59.380001
1733,60.07
1734,60
1735,60.290001
1736,60.93
1737,60.009998
1738,60.919998
1739,60.490002
1740,61
1741,60.720001
1742,60.57
1743,60.18
1744,60.990002
1745,61.150002
1746,63.439999
1747,63.580002
1748,62.560001
1749,62.18
1750,63.060001
1751,63.639999
1752,64.029999
1753,64.540001
1754,64.339996
1755,64.620003
1756,64.629997
1757,64.5
1758,64.669998
1759,64.849998
1760,64.5
1761,64.5
1762,63.619999
