1,33.869999
2,33.93
3,33.549999
4,33.040001
5,32.830002
6,32.93
7,33.32
8,33.82
9,33.650002
10,32.990002
11,33.049999
12,32.869999
13,32.619999
14,32.779999
15,32.77
16,32.759998
17,33.049999
18,33.52
19,33.110001
20,33.349998
21,33.66
22,33.32
23,32.439999
24,32.470001
25,32.689999
26,33.32
27,33.32
28,33.560001
29,33.040001
30,33.59
31,33.619999
32,33.849998
33,33.93
34,33.5
35,33.189999
36,33.150002
37,33.27
38,33.330002
39,33.349998
40,33.849998
41,34.040001
42,34.150002
43,34.389999
44,34.16
45,34.060001
46,33.880001
47,34.25
48,34.490002
49,34.700001
50,35
51,35.130001
52,35.040001
53,35.310001
54,35.330002
55,35.52
56,35.240002
57,34.869999
58,34.919998
59,35.560001
60,35.630001
61,35.349998
62,35.560001
63,35.419998
64,35.330002
65,35.400002
66,35.130001
67,35.360001
68,35.419998
69,35.540001
70,35.630001
71,35.959999
72,35.709999
73,35.75
74,36
75,35.93
76,35.779999
77,35.59
78,35.48
79,35.110001
80,35.380001
81,35.720001
82,35.860001
83,36.029999
84,35.639999
85,35.720001
86,35.07
87,35.040001
88,35.799999
89,35.880001
90,36.02
91,36
92,35.34
93,35.669998
94,35.48
95,35.619999
96,34.959999
97,35.48
98,35.380001
99,35.18
100,34.880001
101,35.93
102,35.810001
103,35.66
104,36.419998
105,36.650002
106,36
107,36.029999
108,36.709999
109,36.59
110,36.57
111,36.470001
112,36.689999
113,37
114,36.990002
115,37.490002
116,37.150002
117,37.110001
118,36.630001
119,36.75
120,36.459999
121,36.110001
122,36.560001
123,36.029999
124,35.830002
125,35.580002
126,35.310001
127,35.689999
128,36.279999
129,36.48
130,36.299999
131,35.959999
132,36.029999
133,35.880001
134,36.049999
135,35.82
136,36.040001
137,36.470001
138,35.950001
139,36.139999
140,36.25
141,36.200001
142,36.73
143,36.330002
144,35.77
145,35.900002
146,36.049999
147,35.900002
148,36.389999
149,36.290001
150,36.18
151,36.209999
152,36.419998
153,36.099998
154,36.080002
155,36.189999
156,36.27
157,36.880001
158,36.91
159,36.509998
160,36.639999
161,36.900002
162,36.91
163,37.25
164,36.950001
165,37.470001
166,36.98
167,37.259998
168,36.970001
169,37.32
170,36.209999
171,35.900002
172,35.93
173,35.970001
174,35.990002
175,36.060001
176,35.68
177,36.150002
178,36.310001
179,36.299999
180,36.5
181,36.279999
182,36.529999
183,36.169998
184,36.240002
185,36.23
186,36.450001
187,36.02
188,35.75
189,36.09
190,35.939999
191,35.950001
192,36.080002
193,35.48
194,35.669998
195,35.869999
196,35.82
197,36.599998
198,36.549999
199,36.610001
200,36.41
201,36.02
202,36.25
203,36.299999
204,36.369999
205,36.27
206,36.32
207,36.07
208,35.880001
209,36.25
210,36.200001
211,36.41
212,36.330002
213,36.66
214,36.610001
215,36.389999
216,36.049999
217,34.849998
218,34.5
219,34.52
220,34.669998
221,34.470001
222,34.439999
223,34.619999
224,34.650002
225,34.830002
226,34
227,33.98
228,34.139999
229,34.029999
230,33.900002
231,34.23
232,34.060001
233,34.060001
234,34.07
235,33.900002
236,33.869999
237,34.490002
238,34.48
239,34.52
240,34.740002
241,34.779999
242,35.099998
243,35.389999
244,34.77
245,34.849998
246,34.330002
247,34.48
248,34.509998
249,34.549999
250,34.650002
251,34.560001
252,34.75
253,34.689999
254,34.459999
255,34.57
256,34.619999
257,34.48
258,34.599998
259,34.549999
260,34.900002
261,34.919998
262,34.950001
263,35.080002
264,34.849998
265,35.25
266,35.32
267,35.060001
268,35.009998
269,35.060001
270,34.689999
271,34.450001
272,34.139999
273,34.299999
274,34.380001
275,34.470001
276,34.419998
277,34.23
278,34.34
279,34.52
280,34.290001
281,34.43
282,34.48
283,34.529999
284,34.52
285,34.939999
286,33.580002
287,33.419998
288,33.869999
289,33.5
290,33.580002
291,33.66
292,33.560001
293,33.48
294,33.779999
295,33.549999
296,33.41
297,33.799999
298,34.200001
299,34.34
300,34.279999
301,33.849998
302,33.529999
303,33.400002
304,33.439999
305,33.5
306,33.720001
307,33.529999
308,33.369999
309,33.529999
310,33.560001
311,33.43
312,33.220001
313,33.27
314,33.110001
315,33.220001
316,33.07
317,33.220001
318,33.599998
319,33.400002
320,33.27
321,33.330002
322,33.73
323,33.689999
324,33.790001
325,33.84
326,33.259998
327,33.330002
328,33.330002
329,32.889999
330,32.77
331,33.09
332,33.220001
333,33.389999
334,33.59
335,33.799999
336,33.75
337,33.66
338,33.43
339,33.619999
340,33.41
341,33.759998
342,33.669998
343,34.34
344,35.189999
345,35.169998
346,35.099998
347,35.279999
348,35.34
349,35.240002
350,34.950001
351,35.200001
352,34.630001
353,34.549999
354,34.639999
355,34.75
356,34.439999
357,34.110001
358,33.68
359,33.66
360,33.73
361,33.68
362,34.040001
363,33.709999
364,33.919998
365,34.049999
366,33.759998
367,34.07
368,34.169998
369,34.23
370,34.220001
371,33.98
372,33.110001
373,33.900002
374,34.02
375,33.740002
376,34.68
377,34.549999
378,34.650002
379,34.450001
380,34.59
381,34.080002
382,34.169998
383,34.139999
384,34.59
385,34.25
386,34.060001
387,33.919998
388,33.57
389,33.93
390,33.77
391,33.939999
392,33.810001
393,33.529999
394,33.59
395,33.240002
396,33.07
397,33.049999
398,32.959999
399,32.630001
400,32.950001
401,31.959999
402,31.889999
403,30.690001
404,30.709999
405,29.77
406,30.23
407,30.690001
408,31.059999
409,31
410,31.309999
411,30.43
412,30.030001
413,30.24
414,30.85
415,31.32
416,30.709999
417,30.92
418,31.709999
419,31.700001
420,31.870001
421,31.860001
422,31.459999
423,31.190001
424,31.65
425,31.459999
426,30.85
427,30.700001
428,30.870001
429,31.24
430,31.389999
431,31.360001
432,31.129999
433,31.23
434,30.67
435,30.809999
436,31.26
437,31.780001
438,32.369999
439,31.91
440,32.27
441,32.369999
442,32.66
443,32.939999
444,32.830002
445,32.639999
446,32.759998
447,33.259998
448,33.48
449,33.259998
450,33.150002
451,33.490002
452,33.09
453,33.639999
454,33.490002
455,33.279999
456,33.880001
457,33.669998
458,33.32
459,33.490002
460,33.57
461,33.470001
462,33.25
463,32.84
464,32.73
465,33.299999
466,33.150002
467,34.049999
468,34.09
469,33.330002
470,33.599998
471,33.790001
472,33.580002
473,33.759998
474,33.360001
475,33.41
476,33.650002
477,33.610001
478,31.84
479,31.25
480,31.85
481,31.700001
482,32
483,32.599998
484,32.529999
485,32.540001
486,32.639999
487,32.950001
488,32.889999
489,32.599998
490,32.84
491,32.470001
492,32.290001
493,32.279999
494,32.68
495,32.720001
496,32.509998
497,32.93
498,33.389999
499,33.169998
500,33.16
501,33.25
502,33.169998
503,33.490002
504,33.240002
505,32.98
506,32.73
507,31.809999
508,31.450001
509,31.83
510,32.400002
511,32.27
512,32.580002
513,32.48
514,32.02
515,32.009998
516,32.259998
517,31.75
518,31.719999
519,31.610001
520,31.719999
521,31.67
522,31.440001
523,31.57
524,31.700001
525,31.709999
526,31.84
527,31.9
528,31.85
529,31.870001
530,31.870001
531,32.07
532,31.67
533,31.629999
534,31.809999
535,31.84
536,32.060001
537,32.900002
538,33.049999
539,33.110001
540,33.540001
541,33.709999
542,33.52
543,33.150002
544,33.32
545,33.16
546,33.189999
547,33.040001
548,32.669998
549,32.84
550,32.790001
551,32.830002
552,32.82
553,32.900002
554,32.869999
555,33.040001
556,32.799999
557,33.110001
558,32.959999
559,32.830002
560,32.810001
561,32.880001
562,32.900002
563,33.049999
564,33.040001
565,33.18
566,33.849998
567,33.830002
568,33.970001
569,33.66
570,33.549999
571,33.240002
572,33.009998
573,33.139999
574,33.139999
575,33.009998
576,33.27
577,33.689999
578,33.669998
579,33.810001
580,33.830002
581,33.25
582,33.619999
583,33.639999
584,33.900002
585,33.849998
586,33.830002
587,33.619999
588,33.599998
589,33.639999
590,33.82
591,34.080002
592,33.959999
593,34.029999
594,34.43
595,34.400002
596,34.439999
597,34.259998
598,34.16
599,33.799999
600,33.400002
601,32.75
602,32.669998
603,32.419998
604,32.560001
605,32.580002
606,32.419998
607,31.91
608,31.700001
609,31.33
610,31.549999
611,31.48
612,31.780001
613,31.58
614,31.719999
615,31.58
616,31.5
617,31.4
618,31.690001
619,31.780001
620,31.98
621,32.450001
622,32.349998
623,32.119999
624,32.060001
625,32
626,32.240002
627,32.400002
628,32.52
629,33.380001
630,33.389999
631,33.43
632,33.189999
633,32.990002
634,32.720001
635,32.610001
636,32.860001
637,32.77
638,33.349998
639,33.099998
640,33.07
641,33.259998
642,33.580002
643,33.189999
644,32.849998
645,32.52
646,32.59
647,32.75
648,33.119999
649,33.27
650,33.110001
651,32.959999
652,32.470001
653,32.790001
654,32.77
655,32.759998
656,33.259998
657,33.16
658,33.310001
659,34.349998
660,34.540001
661,34.639999
662,34.799999
663,34.799999
664,34.860001
665,34.810001
666,34.650002
667,34.700001
668,34.990002
669,35.380001
670,35.48
671,35.349998
672,35.09
673,35.139999
674,35.119999
675,34.709999
676,35.18
677,35.040001
678,34.709999
679,34.59
680,34.639999
681,34.669998
682,34.549999
683,34.619999
684,34.919998
685,35.139999
686,35.139999
687,35.099998
688,35.189999
689,34.830002
690,34.860001
691,34.75
692,34.82
693,35.040001
694,35.18
695,35.360001
696,35.119999
697,35.32
698,35.32
699,35.099998
700,35
701,34.880001
702,34.68
703,34.830002
704,35
705,35.189999
706,35.459999
707,35.220001
708,35.009998
709,34.700001
710,34.59
711,34.75
712,34.720001
713,35.27
714,35.220001
715,35.23
716,35.029999
717,35.299999
718,35.209999
719,35.459999
720,35.48
721,35.77
722,36.580002
723,36.380001
724,36.25
725,36.639999
726,36.950001
727,36.209999
728,36.450001
729,36.700001
730,36.470001
731,36.599998
732,36.529999
733,36.549999
734,36.75
735,36.639999
736,36.549999
737,36.68
738,36.43
739,36.630001
740,36.630001
741,36.43
742,35.869999
743,35.82
744,35.580002
745,36.16
746,36.25
747,35.98
748,35.889999
749,35.5
750,35.360001
751,35.040001
752,34.869999
753,34.560001
754,34.889999
755,35.919998
756,35.990002
757,35.68
758,35.5
759,34.990002
760,35.209999
761,35.310001
762,35.220001
763,35.529999
764,35.66
765,35.709999
766,36.119999
767,36.290001
768,36.439999
769,36.360001
770,36.419998
771,36.529999
772,36.25
773,36.16
774,36.540001
775,36.709999
776,36.790001
777,36.549999
778,36.869999
779,37.09
780,37.380001
781,37.93
782,38.119999
783,38.259998
784,38.18
785,38.720001
786,39.400002
787,40
788,40.009998
789,39.669998
790,40.130001
791,39.98
792,40.380001
793,40.619999
794,41.16
795,42.110001
796,41.77
797,41.689999
798,41.41
799,41.41
800,41.380001
801,41.5
802,41.52
803,41.84
804,41.880001
805,41.610001
806,41.799999
807,42.189999
808,42.950001
809,42.700001
810,43.349998
811,43.599998
812,44.299999
813,44.82
814,45.360001
815,45.75
816,46
817,45.48
818,45.220001
819,44.77
820,45.189999
821,44.919998
822,45.509998
823,45.369999
824,45.5
825,45.259998
826,46.529999
827,45.880001
828,45.970001
829,46.459999
830,46.419998
831,46.73
832,46.049999
833,46.200001
834,46.200001
835,46.380001
836,46.41
837,46.150002
838,46.509998
839,46.84
840,46.290001
841,46.599998
842,46.52
843,46.060001
844,46.290001
845,46.41
846,47.639999
847,48.139999
848,47.849998
849,47.630001
850,45.779999
851,46.049999
852,45.91
853,45.759998
854,45.639999
855,45.849998
856,44.66
857,44.16
858,42.810001
859,43.130001
860,43.529999
861,42.91
862,43.189999
863,44.669998
864,43.939999
865,44.049999
866,44.259998
867,44.540001
868,44.790001
869,45.130001
870,45.73
871,44.740002
872,43.360001
873,43.57
874,43.599998
875,43.93
876,44.360001
877,44.880001
878,44.790001
879,45.150002
880,44.990002
881,44.220001
882,44.560001
883,45.119999
884,45.34
885,45.209999
886,46.389999
887,45.73
888,46.220001
889,46.099998
890,46.009998
891,46.380001
892,47.27
893,47.349998
894,47.330002
895,46.41
896,46.639999
897,47.07
898,47.09
899,46.549999
900,46.799999
901,47.52
902,47.41
903,47.509998
904,47.48
905,47.080002
906,47.610001
907,47.740002
908,47.830002
909,47.889999
910,47.029999
911,46.139999
912,46
913,46.040001
914,46.07
915,45.43
916,45.849998
917,46.389999
918,45.400002
919,45.07
920,44.709999
921,43.330002
922,43.18
923,42.75
924,42.919998
925,41.880001
926,41.990002
927,41.990002
928,41.240002
929,41.470001
930,41.220001
931,42.279999
932,42.419998
933,41.959999
934,42.599998
935,42.200001
936,41.799999
937,41.759998
938,41.5
939,41.279999
940,41.369999
941,40.959999
942,40.709999
943,41.209999
944,40.959999
945,40.869999
946,40.52
947,40.240002
948,40
949,40.080002
950,41
951,40.880001
952,40.82
953,40.869999
954,41.529999
955,41.630001
956,41.59
957,41.84
958,42.689999
959,42.650002
960,42.400002
961,42.560001
962,42.860001
963,43.259998
964,42.970001
965,42.57
966,42.689999
967,42.310001
968,42.34
969,42.77
970,41.799999
971,41.93
972,41.970001
973,41.610001
974,42.18
975,42.540001
976,42.419998
977,41.810001
978,39.200001
979,38.599998
980,38.889999
981,39.369999
982,38.799999
983,38.77
984,38.720001
985,38.73
986,38.619999
987,38.810001
988,40.040001
989,40.099998
990,42.43
991,42.549999
992,40.959999
993,40.639999
994,40.810001
995,40.75
996,40.970001
997,42.740002
998,43.330002
999,43.200001
1000,42.700001
1001,42.790001
1002,42.830002
1003,42.82
1004,43.299999
1005,43.369999
1006,43.279999
1007,43.040001
1008,42.419998
1009,42.400002
1010,42.869999
1011,42.59
1012,42.490002
1013,42.830002
1014,42.25
1015,42.630001
1016,42.310001
1017,42.849998
1018,41.790001
1019,42.099998
1020,42.32
1021,41.860001
1022,42.290001
1023,41.93
1024,41.970001
1025,41.099998
1026,41.16
1027,41.209999
1028,39.880001
1029,40.049999
1030,39.84
1031,40.02
1032,40.32
1033,40.650002
1034,40.900002
1035,40.860001
1036,40.970001
1037,43.009998
1038,43.25
1039,43.549999
1040,43.689999
1041,43.98
1042,44.189999
1043,43.939999
1044,43.25
1045,43.130001
1046,43.310001
1047,43.029999
1048,43.990002
1049,43.779999
1050,43.720001
1051,43.91
1052,43.869999
1053,43.619999
1054,44.209999
1055,44.02
1056,44.049999
1057,43.889999
1058,44.369999
1059,43.990002
1060,44.639999
1061,44.540001
1062,44.25
1063,44.32
1064,44.049999
1065,44.150002
1066,44.560001
1067,44.880001
1068,44.560001
1069,44.57
1070,44.869999
1071,44.310001
1072,44.810001
1073,44.68
1074,44.950001
1075,44.689999
1076,44.259998
1077,44.599998
1078,44.169998
1079,44.68
1080,44.540001
1081,44.419998
1082,44.73
1083,44.93
1084,44.869999
1085,44.939999
1086,45.68
1087,45.400002
1088,45.490002
1089,45.200001
1090,44.990002
1091,45.189999
1092,44.900002
1093,45.32
1094,45.240002
1095,45.400002
1096,45.490002
1097,45.630001
1098,45.310001
1099,45.029999
1100,45.119999
1101,44.060001
1102,44.040001
1103,44.369999
1104,44.25
1105,44.060001
1106,44.700001
1107,44.610001
1108,45.139999
1109,45.900002
1110,45.470001
1111,45.400002
1112,45.720001
1113,46.369999
1114,46.369999
1115,45.860001
1116,45.650002
1117,45.43
1118,45.259998
1119,45.32
1120,45.650002
1121,45.689999
1122,46.009998
1123,46.610001
1124,46.43
1125,46.07
1126,45.66
1127,45.32
1128,45.259998
1129,45.669998
1130,45.810001
1131,46.060001
1132,46.189999
1133,45.869999
1134,45.66
1135,45.419998
1136,45.299999
1137,45.27
1138,45.290001
1139,45.27
1140,44.139999
1141,44.560001
1142,43.740002
1143,43.950001
1144,44.16
1145,44.139999
1146,43.759998
1147,43.529999
1148,43.5
1149,43.459999
1150,43.27
1151,42.790001
1152,41.59
1153,41.959999
1154,42.23
1155,41.810001
1156,42.200001
1157,42.139999
1158,42.669998
1159,43.16
1160,43.119999
1161,43.369999
1162,43.720001
1163,43.470001
1164,43.860001
1165,44.110001
1166,44.220001
1167,44.450001
1168,44.009998
1169,44.27
1170,44.450001
1171,44.599998
1172,44.77
1173,44.82
1174,44.639999
1175,44.470001
1176,44.25
1177,44.540001
1178,43.389999
1179,43.220001
1180,43.419998
1181,44.119999
1182,43.400002
1183,43.5
1184,43.599998
1185,43.099998
1186,43.400002
1187,43.060001
1188,42.790001
1189,42.580002
1190,42.970001
1191,42.380001
1192,42.619999
1193,42.849998
1194,42.73
1195,42.220001
1196,42.099998
1197,42.450001
1198,42.549999
1199,42.310001
1200,42.630001
1201,41.880001
1202,42.189999
1203,41.939999
1204,42.290001
1205,41.959999
1206,41.599998
1207,42.040001
1208,42.75
1209,42.900002
1210,42.919998
1211,42.970001
1212,43.169998
1213,43.630001
1214,43.740002
1215,43.450001
1216,43.91
1217,44.169998
1218,44.330002
1219,44.459999
1220,44.869999
1221,44.689999
1222,44.099998
1223,44.389999
1224,44.389999
1225,43.869999
1226,43.849998
1227,43.75
1228,44.560001
1229,44.560001
1230,44.830002
1231,44.709999
1232,44.830002
1233,44.59
1234,44.639999
1235,44.450001
1236,45.279999
1237,45.060001
1238,44.509998
1239,43.790001
1240,43.650002
1241,43.650002
1242,44.150002
1243,44.240002
1244,44.07
1245,44.419998
1246,43.75
1247,43.080002
1248,42.720001
1249,43.18
1250,44.049999
1251,44.299999
1252,44.5
1253,44.619999
1254,44.57
1255,44.830002
1256,44.849998
1257,44.59
1258,44
1259,44
1260,43.330002
1261,43.040001
1262,44.939999
1263,45.529999
1264,45.400002
1265,45.549999
1266,45.529999
1267,45.580002
1268,46.09
1269,46.549999
1270,46.939999
1271,47.110001
1272,47.43
1273,46.700001
1274,46.759998
1275,46.549999
1276,45.82
1277,46.459999
1278,45.740002
1279,46.330002
1280,46.75
1281,47.43
1282,47.919998
1283,48.110001
1284,47.549999
1285,48.029999
1286,47.830002
1287,47.720001
1288,46.880001
1289,46.900002
1290,47.32
1291,46.630001
1292,46.639999
1293,47.209999
1294,47.220001
1295,47.169998
1296,46.470001
1297,46.59
1298,46.75
1299,46.950001
1300,46.310001
1301,46.279999
1302,45.099998
1303,45.490002
1304,45.150002
1305,44.700001
1306,45.279999
1307,45.330002
1308,45.259998
1309,45.16
1310,45.439999
1311,45.299999
1312,45.75
1313,45.689999
1314,45.389999
1315,45.400002
1316,45.040001
1317,45.889999
1318,46.450001
1319,46.549999
1320,46.57
1321,46.630001
1322,46.66
1323,46.119999
1324,46.23
1325,46.209999
1326,45.82
1327,46.119999
1328,46.509998
1329,46.57
1330,46.509998
1331,46.189999
1332,46.400002
1333,46.049999
1334,46.110001
1335,46.07
1336,45.810001
1337,45.599998
1338,45.470001
1339,44.939999
1340,44.709999
1341,45.549999
1342,45.740002
1343,45.389999
1344,45.200001
1345,45.48
1346,45.830002
1347,45.799999
1348,45.93
1349,45.810001
1350,46.48
1351,46.849998
1352,46.790001
1353,46.720001
1354,46.700001
1355,46.93
1356,47.91
1357,47.740002
1358,48.119999
1359,48.389999
1360,48.34
1361,48.32
1362,47.669998
1363,47.380001
1364,47.07
1365,46.540001
1366,46.279999
1367,46.57
1368,46.84
1369,46.830002
1370,46.73
1371,46.330002
1372,47.549999
1373,47.759998
1374,48.240002
1375,48.27
1376,48.299999
1377,48.290001
1378,48.009998
1379,47.700001
1380,47.849998
1381,47.009998
1382,47.650002
1383,47.84
1384,47.66
1385,47.27
1386,47.98
1387,47.57
1388,47.119999
1389,47.619999
1390,47.830002
1391,48.130001
1392,47.59
1393,48.02
1394,47.849998
1395,47.610001
1396,47.459999
1397,48.32
1398,48.200001
1399,48.279999
1400,48.279999
1401,49
1402,48.709999
1403,49.169998
1404,49.310001
1405,49.880001
1406,49.68
1407,50
1408,50.490002
1409,50.279999
1410,50.48
1411,50.32
1412,50.400002
1413,50.259998
1414,50.700001
1415,50.57
1416,50.23
1417,50.110001
1418,49.630001
1419,48.610001
1420,47.009998
1421,46.150002
1422,47.43
1423,47.720001
1424,47.799999
1425,47.990002
1426,46.869999
1427,47.77
1428,48.529999
1429,47.939999
1430,49.380001
1431,48.720001
1432,49.150002
1433,49.400002
1434,49.509998
1435,50.27
1436,51.560001
1437,51.57
1438,51.16
1439,51.470001
1440,51.119999
1441,51.360001
1442,51.139999
1443,51.669998
1444,50.799999
1445,50.59
1446,50.68
1447,50.02
1448,50.599998
1449,51.360001
1450,50.77
1451,50.84
1452,51.330002
1453,51.279999
1454,50.889999
1455,50.299999
1456,49.48
1457,49.5
1458,49.490002
1459,49.400002
1460,49.490002
1461,49.709999
1462,51.43
1463,51.43
1464,51.610001
1465,51.189999
1466,50.790001
1467,51.200001
1468,50.790001
1469,50.740002
1470,50.23
1471,50.439999
1472,50.400002
1473,48.77
1474,48.669998
1475,48.299999
1476,48.869999
1477,48.299999
1478,47.970001
1479,48.68
1480,48.040001
1481,49.040001
1482,49.470001
1483,48.82
1484,49.790001
1485,51.330002
1486,52.52
1487,53.099998
1488,52.240002
1489,52.810001
1490,52.689999
1491,52.439999
1492,53.119999
1493,53.119999
1494,53.490002
1495,53.529999
1496,53.639999
1497,52.990002
1498,53.25
1499,53.209999
1500,53.720001
1501,53.139999
1502,52.209999
1503,52.66
1504,53.150002
1505,53.57
1506,53.32
1507,53.59
1508,53.68
1509,53.209999
1510,52.549999
1511,51.66
1512,51.849998
1513,51.759998
1514,50.82
1515,51.110001
1516,51.400002
1517,53.48
1518,52.790001
1519,53.490002
1520,52.990002
1521,54.330002
1522,54.099998
1523,54.09
1524,54.650002
1525,54.610001
1526,55.150002
1527,55
1528,55.73
1529,56.41
1530,56.860001
1531,56.310001
1532,56.290001
1533,55.34
1534,55.84
1535,56.23
1536,57.209999
1537,57.889999
1538,57.330002
1539,58.240002
1540,59.439999
1541,60.900002
1542,60.959999
1543,60.939999
1544,60.75
1545,60.900002
1546,60.529999
1547,62.619999
1548,61.98
1549,61.75
1550,61.110001
1551,61.459999
1552,61.869999
1553,61.950001
1554,62.049999
1555,62.509998
1556,63.25
1557,63.09
1558,63.990002
1559,63.509998
1560,63.66
1561,64.25
1562,64.370003
1563,64.339996
1564,64.309998
1565,63.299999
1566,63.43
1567,63.169998
1568,63.380001
1569,64.169998
1570,64.160004
1571,63.790001
1572,65.160004
1573,65.470001
1574,64.400002
1575,64.599998
1576,63.860001
1577,64.209999
1578,63.889999
1579,63.98
1580,62.810001
1581,61.759998
1582,62.02
1583,62.34
1584,61.82
1585,61.400002
1586,59.830002
1587,60.639999
1588,61.040001
1589,60.990002
1590,61.639999
1591,61.490002
1592,61.709999
1593,62.650002
1594,62.119999
1595,62.369999
1596,63.060001
1597,63.919998
1598,64.940002
1599,65.43
1600,65.459999
1601,66.5
1602,66.099998
1603,65.879997
1604,63.810001
1605,63.470001
1606,63.98
1607,59.900002
1608,59.900002
1609,60.91
1610,60.650002
1611,61.259998
1612,61.189999
1613,60.57
1614,61.060001
1615,60.73
1616,61.689999
1617,61.419998
1618,61.700001
1619,61.700001
1620,62.509998
1621,62.700001
1622,62.119999
1623,62.419998
1624,61.810001
1625,62.75
1626,62.439999
1627,62.41
1628,62.849998
1629,62.59
1630,62.639999
1631,62.400002
1632,63.57
1633,62.75
1634,62.82
1635,66.529999
1636,66.059998
1637,67.190002
1638,67.550003
1639,66.830002
1640,67.099998
1641,66.709999
1642,66.470001
1643,66.720001
1644,66.529999
1645,66.620003
1646,66.57
1647,66.629997
1648,64.580002
1649,63.34
1650,63.380001
1651,63.740002
1652,62.610001
1653,61.439999
1654,61.59
1655,62.27
1656,62.049999
1657,61.310001
1658,60.869999
1659,61.119999
1660,61.32
1661,61.349998
1662,61.34
1663,61.310001
1664,61.09
1665,60.959999
1666,60.610001
1667,60.130001
1668,60.43
1669,60.82
1670,61.029999
1671,61.310001
1672,60.450001
1673,60.73
1674,61.130001
1675,60.48
1676,61.119999
1677,60.73
1678,60.720001
1679,56.91
1680,57.73
1681,57.700001
1682,57.110001
1683,56.16
1684,54.950001
1685,55.990002
1686,55.439999
1687,55.490002
1688,55.779999
1689,55.380001
1690,55.310001
1691,55.02
1692,55.700001
1693,55.389999
1694,54.889999
1695,54.580002
1696,54.610001
1697,54.93
1698,54.380001
1699,54.700001
1700,54.59
1701,53.650002
1702,53.740002
1703,53.900002
1704,53.869999
1705,54.150002
1706,53.849998
1707,54.349998
1708,54.860001
1709,54.330002
1710,53.68
1711,54.41
1712,53.529999
1713,53.189999
1714,53.310001
1715,53.130001
1716,53.439999
1717,53.66
1718,53
1719,54.209999
1720,54.34
1721,53.41
1722,52.900002
1723,52.73
1724,52.610001
1725,53.849998
1726,55.610001
1727,54.959999
1728,53.310001
1729,53.5
1730,54.48
1731,54.939999
1732,54.450001
1733,54.220001
1734,54.23
1735,55.040001
1736,57.02
1737,56.82
1738,57.52
1739,57.369999
1740,57.650002
1741,56.889999
1742,57.150002
1743,57.630001
1744,57.540001
1745,57.630001
1746,58.669998
1747,58.279999
1748,59.110001
1749,59.360001
1750,59.990002
1751,59.099998
1752,59.459999
1753,59.529999
1754,59.82
1755,60.130001
1756,60.209999
1757,60.209999
1758,60.279999
1759,60.490002
1760,60.529999
1761,60.950001
1762,60.470001
