1,23.3999995
2,23.665001
3,23.665001
4,22.7700005
5,23.4300005
6,23.24
7,23.6000005
8,24.3899995
9,24.0550005
10,23.959999
11,24.1550005
12,23.58
13,23.3999995
14,22.584999
15,22.6399995
16,22.785
17,23.045
18,22.2800005
19,21.83
20,22.3449995
21,22.584999
22,22.584999
23,21.5599995
24,21.83
25,21.870001
26,23.245001
27,23.17
28,23.58
29,23.58
30,23.715
31,23.5949995
32,23.6499995
33,23.754999
34,23.665001
35,23.6100005
36,24.084999
37,24.08
38,24.0650005
39,25.24
40,25.504999
41,24.92
42,24.8150005
43,25.334999
44,25.01
45,25.1450005
46,25.4050005
47,25.504999
48,25.3999995
49,25.424999
50,25.629999
51,25.8099995
52,25.915001
53,25.625
54,25.9349995
55,26.26
56,25.959999
57,25.7299995
58,25.545
59,25.5699995
60,25.7299995
61,25.49
62,25.4050005
63,25.99
64,26.125
65,25.5550005
66,25.4449995
67,25.8600005
68,25.9799995
69,26.834999
70,26.965
71,26.83
72,26.385
73,26.0249995
74,26.51
75,26.385
76,26.8449995
77,26.665001
78,26.6000005
79,25.745001
80,25.49
81,26.0249995
82,25.5550005
83,26.01
84,25.8999995
85,25.495001
86,24.375
87,23.76
88,25.8999995
89,25.709999
90,26.245001
91,25.879999
92,24.9449995
93,24.715
94,24.4699995
95,24.2649995
96,23.49
97,24.745001
98,24.3099995
99,24.5249995
100,24.4449995
101,25.379999
102,25.0200005
103,24.5699995
104,25.495001
105,26.120001
106,25.120001
107,24.8099995
108,24.8899995
109,24.91
110,25.7199995
111,25.8950005
112,26.0650005
113,26.885
114,26.995001
115,26.84
116,26.785
117,26.67
118,26.1900005
119,26.1000005
120,25.8500005
121,26.290001
122,26.4349995
123,25.2749995
124,25.0300005
125,25.165001
126,24.6900005
127,24.785
128,25.8500005
129,26.370001
130,26.7299995
131,26.620001
132,26.915001
133,26.8950005
134,27.08
135,26.3150005
136,26.924999
137,27.2299995
138,26.535
139,27.049999
140,27.67
141,27.6550005
142,27.365
143,27.165001
144,26.9699995
145,27.2800005
146,27.709999
147,30.3099995
148,30.785
149,30.5
150,30.465
151,30.635
152,30.59
153,29.6450005
154,29.4699995
155,29.1399995
156,29.245001
157,29.9300005
158,29.99
159,29.535
160,29.8050005
161,29.5300005
162,29.1049995
163,29.09
164,28.76
165,29.295
166,28.75
167,28.8050005
168,29.879999
169,30.459999
170,31.1849995
171,31.115
172,31.629999
173,30.870001
174,31.2800005
175,31.9449995
176,32.1100005
177,31.709999
178,31.7649995
179,32.0550005
180,32.095001
181,31.745001
182,31.215
183,31.5650005
184,32.1100005
185,31.92
186,32.584999
187,32.380001
188,32.2350005
189,32.9000015
190,32.325001
191,32.970001
192,32.345001
193,32.1500015
194,32.0999985
195,31.8099995
196,32.415001
197,32.700001
198,32.494999
199,33.2750015
200,33.244999
201,32.5149995
202,33.0649985
203,33.540001
204,33.9799995
205,33.630001
206,33.450001
207,33.005001
208,33.59
209,32.595001
210,32.5200005
211,32.7750015
212,32.130001
213,32.1399995
214,31.6800005
215,31.495001
216,31.7250005
217,31.790001
218,31.8950005
219,31.615
220,31.709999
221,30.875
222,31.3899995
223,32.334999
224,32.619999
225,32.9900015
226,32.674999
227,33.0600015
228,33.125
229,32.8149985
230,32.4900015
231,33.4449995
232,34.66
233,34.654999
234,34.9000015
235,34.59
236,34.955002
237,35.294998
238,35.154999
239,35.1399995
240,34.84
241,34.619999
242,35.205002
243,36.200001
244,36.1500015
245,36.424999
246,36.41
247,36.415001
248,36.544998
249,36.575001
250,37.080002
251,36.919998
252,36.6450005
253,37.6800005
254,37.080002
255,38.095001
256,37.755001
257,37.544998
258,37.669998
259,37.755001
260,37.619999
261,37.294998
262,37.505001
263,37.755001
264,37.2750015
265,36.8050005
266,36.5250015
267,37.1349985
268,36.674999
269,36.6100005
270,36.584999
271,35.8149985
272,36.4749985
273,37.674999
274,38.080002
275,37.4399985
276,37.709999
277,37.3600005
278,38.3650015
279,37.1100005
280,37.674999
281,37.75
282,38.1899985
283,38.25
284,38.3199995
285,38.4399985
286,38.8650015
287,37.7750015
288,36.955002
289,37.465
290,38.255001
291,38.4350015
292,37.244999
293,37.285
294,38.419998
295,38.16
296,37.955002
297,38.8950005
298,39.205002
299,38.0550005
300,38.1850015
301,37.6850015
302,37
303,36.465
304,37.3499985
305,37.095001
306,37.8050005
307,38.4350015
308,38.4350015
309,39.8950005
310,40.0149995
311,39.785
312,40.465
313,40.825001
314,40.700001
315,41.205002
316,41.174999
317,41.005001
318,40.6949995
319,40.404999
320,40.130001
321,40.25
322,39.959999
323,40.125
324,40.3899995
325,39.3600005
326,38.9850005
327,39.6399995
328,41.0200005
329,41.2350005
330,40.915001
331,40.9749985
332,40.8950005
333,40.720001
334,41.450001
335,41.1049995
336,38.7599985
337,38.6349985
338,38.2599985
339,38.3849985
340,38.709999
341,39.2299995
342,38.375
343,39.005001
344,38.2350005
345,36.875
346,36.8600005
347,36.6850015
348,36.845001
349,37.0250015
350,36.095001
351,36.34
352,36.875
353,37.625
354,37.3849985
355,38.0200005
356,37.205002
357,37.6800005
358,36.904999
359,37.1049995
360,37.119999
361,36.415001
362,36.794998
363,36.5
364,35.3549995
365,35.2700005
366,33.799999
367,32.7700005
368,33.825001
369,33.955002
370,36.029999
371,35.830002
372,36.049999
373,35.5699995
374,35.9399985
375,36.424999
376,36.540001
377,36.669998
378,37.4000015
379,37.834999
380,38
381,38.8100015
382,38.1899985
383,37.380001
384,36.7700005
385,37.0099985
386,36.4900015
387,37.029999
388,36.1800005
389,37.2299995
390,36.5200005
391,36.7249985
392,36.8849985
393,37.16
394,36.8600005
395,34.9399985
396,34.8849985
397,34.9350015
398,35.3499985
399,35.1850015
400,36.3549995
401,34.3950005
402,33.970001
403,30.790001
404,32.4300005
405,30.415001
406,31.495001
407,32.299999
408,31.965
409,31.365
410,31.1550005
411,27.2299995
412,27.504999
413,28.2350005
414,29.8600005
415,30.209999
416,29.6000005
417,30.42
418,31.5300005
419,31.3999995
420,31.7250005
421,31.5550005
422,30.549999
423,30.1849995
424,32.1150015
425,31.01
426,30.3950005
427,30.75
428,30.9799995
429,31.965
430,32.5550005
431,32.619999
432,32.0200005
433,32.005001
434,31.424999
435,30.4400005
436,31.2700005
437,32.0250015
438,33.2599985
439,32.5250015
440,32.5250015
441,31.3500005
442,30.674999
443,31.4400005
444,31.885
445,32.9799995
446,32.8100015
447,33.9350015
448,33.7400015
449,35.630001
450,35.5099985
451,36.1100005
452,35.669998
453,35.7649995
454,35.154999
455,34.6800005
456,35.1100005
457,35.720001
458,35.0649985
459,35.544998
460,38.285
461,37.834999
462,36.375
463,35.459999
464,34.959999
465,35.6150015
466,35.419998
467,35.2400015
468,35.6800005
469,33.790001
470,33.669998
471,34.41
472,33.799999
473,34.785
474,34.200001
475,33.5699995
476,33.1150015
477,32.3549995
478,32.584999
479,30.9750005
480,31.24
481,32.345001
482,32.3899995
483,33.674999
484,33.794998
485,34.25
486,34.9799995
487,34.9449995
488,34.8849985
489,33.669998
490,34.6899985
491,33.720001
492,33.455002
493,32.540001
494,32.7700005
495,32.744999
496,32.075001
497,33.8149985
498,31.74
499,32.0999985
500,32.279999
501,32.095001
502,31.584999
503,31.83
504,32.154999
505,32.8600005
506,32.9799995
507,33.6450005
508,33.205002
509,33.3199995
510,34.880001
511,35.1399995
512,34.5550005
513,34.169998
514,34.215
515,34.674999
516,34.91
517,35.084999
518,35.3050005
519,35.59
520,35.8849985
521,35.6150015
522,35.665001
523,35.494999
524,35.875
525,36.4850005
526,36.3050005
527,36.674999
528,36.1850015
529,36.005001
530,35.375
531,35.34
532,35.040001
533,35.325001
534,35.375
535,35.3600005
536,35.9799995
537,35.540001
538,35.3050005
539,35.5699995
540,35.299999
541,36.09
542,36
543,35.7750015
544,35.4749985
545,35.6850015
546,35.669998
547,35.720001
548,35.1949995
549,35.544998
550,36.4300005
551,36.3499985
552,36.4000015
553,37.8149985
554,37.654999
555,38.130001
556,38.455002
557,38.095001
558,37.8849985
559,38.470001
560,38.1850015
561,38.1899985
562,38.834999
563,38.705002
564,38.200001
565,38.1500015
566,38.4749985
567,38.505001
568,38.154999
569,38.1399995
570,38.6450005
571,37.955002
572,37.41
573,37.6850015
574,38.380001
575,36.9000015
576,36.3499985
577,37.125
578,36.334999
579,35.950001
580,35.8050005
581,35.8849985
582,36.1949995
583,36.0550005
584,36.700001
585,36.9900015
586,36.665001
587,36.6899985
588,36.419998
589,35.544998
590,34.830002
591,28.1499995
592,30.1499995
593,30.295
594,30.5249995
595,30.6450005
596,30.0200005
597,30.6000005
598,30.1849995
599,29.7250005
600,29.8150005
601,30.540001
602,30.465
603,30.635
604,30.0550005
605,30
606,30.5
607,29.4300005
608,29.125
609,28.450001
610,28.965
611,29.1800005
612,30.0550005
613,29.665001
614,29.424999
615,29.0300005
616,29.3150005
617,29.3050005
618,29.545
619,30.25
620,29.965
621,30.1949995
622,30.174999
623,28.9850005
624,29.2350005
625,28.950001
626,28.4699995
627,28.8050005
628,28.1000005
629,30
630,29.6949995
631,29.875
632,30.1100005
633,28.83
634,28.6800005
635,28.0949995
636,28.26
637,27.674999
638,28.629999
639,29.129999
640,29.09
641,29.6550005
642,29.4799995
643,28.66
644,28.245001
645,27.825001
646,28.049999
647,28.4799995
648,29.2649995
649,28.6550005
650,28.385
651,28.129999
652,28.1399995
653,28.9300005
654,32.1049995
655,31.8999995
656,32.200001
657,32.220001
658,32.4850005
659,32.470001
660,32.154999
661,31.865
662,32.459999
663,32.2400015
664,32.0550005
665,32.220001
666,32.415001
667,32.494999
668,32.4300005
669,32.2750015
670,32.209999
671,32.3650015
672,31.915001
673,32.1399995
674,32.1100005
675,31.9349995
676,32.970001
677,33.5999985
678,33.41
679,33.630001
680,34.0999985
681,35.0200005
682,35.5
683,34.5250015
684,34.3499985
685,34.3050005
686,34.125
687,34.3050005
688,34.2299995
689,33.955002
690,33.9399985
691,34.3600005
692,34.9449995
693,35.625
694,35.5649985
695,35.7700005
696,35.915001
697,35.91
698,35.674999
699,34.9850005
700,34.6800005
701,34.915001
702,34.7700005
703,34.9000015
704,35.125
705,34.7700005
706,34.6850015
707,34.3849985
708,34.904999
709,34.794998
710,34.299999
711,34.084999
712,33.3650015
713,33.325001
714,33.6049995
715,33.075001
716,33.0099985
717,33.674999
718,33.470001
719,32.6349985
720,33
721,32.9749985
722,32.6399995
723,32.1450005
724,32.505001
725,32.869999
726,33.075001
727,32.669998
728,32.755001
729,33.2400015
730,32.994999
731,32.7700005
732,32.84
733,33.5600015
734,33.6150015
735,33.4900015
736,33.5699995
737,34.875
738,34.9850005
739,35.16
740,35.4850005
741,36.1349985
742,36.0999985
743,36.044998
744,36.2649995
745,36.470001
746,37.130001
747,36.6349985
748,36.8600005
749,36.8650015
750,36.674999
751,36.575001
752,36.5
753,36.154999
754,36.9399985
755,38.0699995
756,37.6800005
757,37.59
758,37.755001
759,37.25
760,37.205002
761,37.5250015
762,39.2350005
763,39.2249985
764,39.080002
765,39.0099985
766,39.2599985
767,39.66
768,39.0999985
769,38.880001
770,38.465
771,38.8149985
772,38.869999
773,38.950001
774,39.0099985
775,39.09
776,39.4900015
777,38.8849985
778,39.169998
779,38.1349985
780,39.255001
781,39.3650015
782,38.5600015
783,38.299999
784,38.1899985
785,38.09
786,38.424999
787,39.16
788,38.5250015
789,37.584999
790,38.1899985
791,37.7400015
792,37.9300005
793,38.59
794,38.3849985
795,38.970001
796,39.294998
797,39.919998
798,40.3499985
799,40.2649995
800,40.255001
801,39.8899995
802,39.5099985
803,39.595001
804,39.34
805,39.1800005
806,38.8050005
807,38.549999
808,38.8050005
809,38.0699995
810,37.450001
811,37.1949995
812,37.3100015
813,37.1049995
814,38.3100015
815,38.369999
816,38.1800005
817,37.459999
818,37.2400015
819,36.830002
820,37.294998
821,37.209999
822,38.1500015
823,38.830002
824,37.779999
825,36.529999
826,36.3149985
827,35.4749985
828,35.2400015
829,33.904999
830,33.3499985
831,32.494999
832,30.965
833,30.674999
834,30.9799995
835,31.465
836,32.4000015
837,31.745001
838,32.169998
839,33.3050005
840,32.825001
841,32.4399985
842,34.075001
843,34.2249985
844,32.5149995
845,31.4400005
846,31.1949995
847,32.220001
848,31.6100005
849,32.75
850,32.2649995
851,32.3050005
852,32.575001
853,32.0550005
854,31.885
855,31.870001
856,32.1399995
857,32.4000015
858,32.325001
859,32.4350015
860,32.41
861,31.9400005
862,32.674999
863,33.290001
864,32.0550005
865,32.215
866,32
867,31.955
868,31.49
869,31.7299995
870,32.0200005
871,31.7700005
872,31.3549995
873,31.1550005
874,30.8500005
875,31.3999995
876,31.924999
877,31.549999
878,31.3199995
879,32.035
880,32.174999
881,32.380001
882,32.630001
883,33.035
884,33.2750015
885,34.845001
886,35.5250015
887,35.715
888,35.4749985
889,35.505001
890,35.6049995
891,36.244999
892,36.1800005
893,36.4350015
894,36.1500015
895,35.875
896,36.3100015
897,36.369999
898,36.285
899,36.1850015
900,36.1949995
901,36.7400015
902,36.755001
903,36.705002
904,37.005001
905,36.904999
906,36.4449995
907,36.580002
908,36.6949995
909,36.669998
910,36.1899985
911,35.4300005
912,35.7299995
913,35.494999
914,35.325001
915,36.25
916,36.380001
917,36.875
918,36.8100015
919,36.095001
920,36.8899995
921,37.0099985
922,36.6500015
923,37.244999
924,37.8499985
925,38
926,38.75
927,39.16
928,39.630001
929,39.9300005
930,39.404999
931,39.845001
932,40.424999
933,40.549999
934,41.794998
935,41.3199995
936,41.1500015
937,41.215
938,41.4449995
939,41.5699995
940,41.494999
941,41.3499985
942,41.0600015
943,41.6150015
944,41.880001
945,41.7649995
946,42.424999
947,42.049999
948,41.09
949,40.9900015
950,42.0999985
951,44.424999
952,44.1100005
953,42.955002
954,42.345001
955,42.9749985
956,42.8849985
957,43.3549995
958,43.294998
959,43.040001
960,43.3050005
961,43.34
962,44.419998
963,44.6850015
964,43.7299995
965,43.465
966,43.7700005
967,43.424999
968,44.794998
969,45.34
970,44.75
971,45.1150015
972,45.3600005
973,45.825001
974,46.415001
975,46.720001
976,47.1850015
977,46.7700005
978,46.709999
979,46.4799995
980,46.869999
981,46.5600015
982,46.3149985
983,47.0149995
984,47.209999
985,46.9449995
986,46.779999
987,46.924999
988,46.674999
989,46.8899995
990,48.0999985
991,47.4000015
992,47.345001
993,46.75
994,46.619999
995,46.7700005
996,47.16
997,47.1049995
998,48.290001
999,48.5099985
1000,49.080002
1001,49.3199995
1002,49.419998
1003,49.720001
1004,49.575001
1005,50.044998
1006,50.4900015
1007,49.419998
1008,49.16
1009,48.9350015
1010,49.5600015
1011,49.9749985
1012,49.7649995
1013,50.2350005
1014,49.1049995
1015,50.165001
1016,50.5149995
1017,50.1500015
1018,49.669998
1019,49.459999
1020,50.2700005
1021,49.2750015
1022,48.6399995
1023,47.9300005
1024,48.375
1025,47.91
1026,49.299999
1027,48.455002
1028,47.59
1029,48.505001
1030,46.424999
1031,47.744999
1032,48.5
1033,48.0250015
1034,48.869999
1035,49.2249985
1036,49.8849985
1037,50.169998
1038,50.035
1039,49.994999
1040,50.330002
1041,51.3650015
1042,52.119999
1043,51.6349985
1044,51.6500015
1045,51.5999985
1046,52.029999
1047,51.450001
1048,52.654999
1049,52.8199995
1050,53.544998
1051,53.6100005
1052,52.900002
1053,52.330002
1054,51.59
1055,50.580002
1056,50.25
1057,51.049999
1058,51.09
1059,49.610001
1060,49.619999
1061,48.759998
1062,49.07
1063,48.59
1064,49.099998
1065,47.580002
1066,49.689999
1067,50.599998
1068,51.669998
1069,52.060001
1070,51.290001
1071,50.189999
1072,48.68
1073,49.16
1074,49.790001
1075,47.869999
1076,47.310001
1077,48.48
1078,48.889999
1079,49.779999
1080,49.549999
1081,48.98
1082,49.119999
1083,48.950001
1084,49.299999
1085,48.73
1086,48.439999
1087,47.849998
1088,47.91
1089,48.599998
1090,49.41
1091,49.259998
1092,49.200001
1093,47.02
1094,48
1095,47.720001
1096,49.02
1097,48.990002
1098,48.59
1099,47.18
1100,47.18
1101,47.59
1102,47.310001
1103,47.41
1104,47.650002
1105,48.619999
1106,48.84
1107,48.900002
1108,48.959999
1109,48.610001
1110,48.349998
1111,48.5
1112,48.529999
1113,49
1114,49.830002
1115,49.82
1116,47.470001
1117,47.299999
1118,46.98
1119,47.41
1120,47.77
1121,48.5
1122,49
1123,48.950001
1124,49.41
1125,49.369999
1126,49.060001
1127,49.709999
1128,49.389999
1129,49.299999
1130,48.91
1131,49.799999
1132,49.869999
1133,50.299999
1134,50.470001
1135,50.41
1136,50.369999
1137,50.009998
1138,49.700001
1139,49.950001
1140,49.509998
1141,49.41
1142,48.639999
1143,49.439999
1144,49.349998
1145,50.470001
1146,50.619999
1147,50.799999
1148,51.119999
1149,50.939999
1150,50.639999
1151,49.959999
1152,49.049999
1153,49.290001
1154,50.040001
1155,49.98
1156,43.669998
1157,44.380001
1158,44.470001
1159,44.490002
1160,44.560001
1161,44.939999
1162,44.82
1163,44.759998
1164,45.27
1165,46.220001
1166,46.009998
1167,46.009998
1168,46.060001
1169,45.630001
1170,45.740002
1171,46.130001
1172,45.470001
1173,45.73
1174,45.880001
1175,45.919998
1176,46.049999
1177,46.209999
1178,45.73
1179,45.290001
1180,45.389999
1181,45.040001
1182,44.759998
1183,44.310001
1184,44.98
1185,44.779999
1186,45.310001
1187,45
1188,44.599998
1189,44.509998
1190,45.200001
1191,44.07
1192,44.75
1193,44.369999
1194,44.77
1195,44.369999
1196,43.900002
1197,44.380001
1198,44.25
1199,43.900002
1200,45.029999
1201,44.119999
1202,43.310001
1203,43.93
1204,44.650002
1205,44.380001
1206,44.119999
1207,44.200001
1208,43.57
1209,44.630001
1210,44.139999
1211,44.52
1212,45.099998
1213,45.52
1214,46.93
1215,46.720001
1216,47.98
1217,48.849998
1218,48.889999
1219,48.490002
1220,52.400002
1221,52.639999
1222,53.619999
1223,53.650002
1224,53.150002
1225,53.240002
1226,53.389999
1227,53.290001
1228,53.060001
1229,52.740002
1230,52.43
1231,51.759998
1232,53.060001
1233,53.73
1234,53.299999
1235,53.639999
1236,53.990002
1237,54.049999
1238,54.490002
1239,54.439999
1240,53.52
1241,53.16
1242,52.549999
1243,52.599998
1244,51.32
1245,51.509998
1246,50.48
1247,50.509998
1248,51.209999
1249,51
1250,53.450001
1251,53.490002
1252,54.310001
1253,54.220001
1254,54.259998
1255,53.84
1256,53.93
1257,53.150002
1258,52.66
1259,52.669998
1260,52.34
1261,50.98
1262,52.650002
1263,53.880001
1264,54.119999
1265,54.150002
1266,54.150002
1267,54.41
1268,53.84
1269,55.040001
1270,55.599998
1271,55.279999
1272,56.18
1273,56.060001
1274,56.099998
1275,55.259998
1276,54.43
1277,55.48
1278,54.130001
1279,54.310001
1280,55.099998
1281,57.880001
1282,57.639999
1283,57.439999
1284,57.450001
1285,58.400002
1286,58.889999
1287,60.279999
1288,60.23
1289,60.189999
1290,61.09
1291,62
1292,63.049999
1293,62.43
1294,62.450001
1295,62.650002
1296,62.790001
1297,62.490002
1298,62.919998
1299,62.779999
1300,62.060001
1301,62.360001
1302,61.610001
1303,61.919998
1304,60.650002
1305,60.849998
1306,61.650002
1307,61.150002
1308,62.029999
1309,62.25
1310,63.790001
1311,64.25
1312,64.059998
1313,63.919998
1314,62.970001
1315,61.200001
1316,62.529999
1317,63
1318,63.34
1319,62.389999
1320,61.98
1321,62.57
1322,62.419998
1323,62.049999
1324,62.540001
1325,63.16
1326,62.799999
1327,61.73
1328,62.619999
1329,63.110001
1330,62.450001
1331,60.700001
1332,61.139999
1333,61.41
1334,61.209999
1335,61.200001
1336,59.73
1337,59.509998
1338,60.330002
1339,59.919998
1340,58.540001
1341,59.139999
1342,62.779999
1343,61
1344,60.619999
1345,61.310001
1346,63.09
1347,62.68
1348,62.130001
1349,61.849998
1350,63.82
1351,63.57
1352,64.739998
1353,65.029999
1354,65
1355,64.970001
1356,64.809998
1357,63.82
1358,64.68
1359,64.839996
1360,64.720001
1361,65.400002
1362,65.599998
1363,65.699997
1364,64.470001
1365,64.599998
1366,63.59
1367,63.709999
1368,64.849998
1369,64.510002
1370,63.610001
1371,62.98
1372,62.720001
1373,62.080002
1374,63.25
1375,62.490002
1376,63.200001
1377,63.290001
1378,63.02
1379,63.700001
1380,63.830002
1381,61.18
1382,61.09
1383,62.119999
1384,60.529999
1385,59.959999
1386,60.299999
1387,59.029999
1388,59.490002
1389,59.709999
1390,60.23
1391,60.610001
1392,60.849998
1393,61.169998
1394,60.59
1395,60.490002
1396,61.560001
1397,62.189999
1398,62.259998
1399,61.599998
1400,60.75
1401,61.169998
1402,62.259998
1403,63.119999
1404,63.099998
1405,62.880001
1406,63.290001
1407,67.339996
1408,67.080002
1409,67.620003
1410,68.440002
1411,67.779999
1412,67.470001
1413,67.940002
1414,67.169998
1415,67.650002
1416,67.839996
1417,67.029999
1418,65.699997
1419,62.849998
1420,59.830002
1421,58.98
1422,62.16
1423,63.799999
1424,63.720001
1425,62.939999
1426,61.23
1427,62.540001
1428,62.860001
1429,61.75
1430,63.169998
1431,62.130001
1432,62.630001
1433,62.790001
1434,62.080002
1435,62.77
1436,63.619999
1437,62.889999
1438,61.830002
1439,62.82
1440,61.860001
1441,62.25
1442,61.119999
1443,61.290001
1444,60.040001
1445,60.580002
1446,62.610001
1447,63.27
1448,63.27
1449,65.110001
1450,64.980003
1451,65.989998
1452,66.360001
1453,66.940002
1454,66.190002
1455,64.839996
1456,64.75
1457,64.900002
1458,64.900002
1459,65.050003
1460,65.199997
1461,64.970001
1462,68.43
1463,68.830002
1464,68.449997
1465,68.260002
1466,69.760002
1467,68.879997
1468,68.110001
1469,68.43
1470,68.139999
1471,66.82
1472,67.169998
1473,69.050003
1474,67.970001
1475,68.089996
1476,67.889999
1477,67.110001
1478,65.900002
1479,65.860001
1480,64.110001
1481,65.260002
1482,65.239998
1483,65.129997
1484,64.239998
1485,64.580002
1486,64.470001
1487,64.730003
1488,64.580002
1489,65.199997
1490,64.040001
1491,61.669998
1492,62.959999
1493,62
1494,62.009998
1495,60.330002
1496,60.369999
1497,58.299999
1498,59.759998
1499,60.509998
1500,62.419998
1501,60.419998
1502,58.860001
1503,59.740002
1504,60.099998
1505,60.400002
1506,60.73
1507,60.5
1508,61.41
1509,61
1510,60.02
1511,58.130001
1512,58.130001
1513,57.130001
1514,56.639999
1515,55.759998
1516,56.119999
1517,59.650002
1518,57.77
1519,60.209999
1520,58.709999
1521,59.939999
1522,59.25
1523,59.060001
1524,60.509998
1525,60.919998
1526,61.939999
1527,61.009998
1528,61.34
1529,63.310001
1530,62.330002
1531,60.119999
1532,60.759998
1533,59.619999
1534,58.540001
1535,54.049999
1536,52.330002
1537,53.32
1538,52.110001
1539,53.869999
1540,55.009998
1541,56.610001
1542,56.009998
1543,55.900002
1544,56.630001
1545,55.759998
1546,56.189999
1547,57.240002
1548,57.040001
1549,56.98
1550,58.209999
1551,57.68
1552,57.799999
1553,57.740002
1554,57
1555,55.93
1556,56.049999
1557,55.419998
1558,56.970001
1559,58.119999
1560,58.029999
1561,58.91
1562,58.73
1563,59.25
1564,59.52
1565,58.849998
1566,59.060001
1567,60.32
1568,60.18
1569,61.619999
1570,62.450001
1571,62.700001
1572,63.119999
1573,61.759998
1574,61.18
1575,61.560001
1576,59.990002
1577,60.16
1578,59.98
1579,59.459999
1580,60.450001
1581,60.360001
1582,60.07
1583,60.380001
1584,59.849998
1585,60.09
1586,60.049999
1587,60.439999
1588,60.209999
1589,60.630001
1590,60.580002
1591,59.73
1592,58.369999
1593,58.369999
1594,57.650002
1595,57.540001
1596,57.59
1597,60.549999
1598,60.82
1599,61.740002
1600,61.099998
1601,61.130001
1602,61.349998
1603,61.810001
1604,61.639999
1605,62.02
1606,62.009998
1607,62.939999
1608,61.740002
1609,62.91
1610,62.599998
1611,62.259998
1612,62.459999
1613,61.439999
1614,61.130001
1615,61.34
1616,60.119999
1617,60.349998
1618,60.73
1619,61.619999
1620,60.990002
1621,60.27
1622,60.049999
1623,60.599998
1624,59.630001
1625,59.709999
1626,59.549999
1627,61.299999
1628,61.599998
1629,61.720001
1630,62.700001
1631,58.009998
1632,55.48
1633,56
1634,57.09
1635,57.240002
1636,57.200001
1637,56.400002
1638,56.77
1639,56.84
1640,57.93
1641,58.439999
1642,58.360001
1643,58.490002
1644,58.939999
1645,57.759998
1646,57.98
1647,57.669998
1648,58.720001
1649,58.310001
1650,58.360001
1651,58.400002
1652,58.619999
1653,58.25
1654,57.889999
1655,57.490002
1656,58.450001
1657,57.849998
1658,58.150002
1659,58.77
1660,59.709999
1661,58.310001
1662,57.669998
1663,57.529999
1664,57.330002
1665,58.200001
1666,57.880001
1667,57.299999
1668,57
1669,56.939999
1670,57.139999
1671,57.740002
1672,58.150002
1673,57.669998
1674,57.57
1675,57.869999
1676,57.849998
1677,57.91
1678,57.439999
1679,57.59
1680,58.360001
1681,58.66
1682,58.380001
1683,56.16
1684,55.23
1685,56.400002
1686,55
1687,54.029999
1688,54.099998
1689,53.32
1690,53.330002
1691,52.959999
1692,53.450001
1693,54.209999
1694,54.41
1695,54.150002
1696,54.400002
1697,54.889999
1698,55
1699,47.709999
1700,50.400002
1701,50.09
1702,50.900002
1703,51.209999
1704,50.349998
1705,50.450001
1706,49.889999
1707,49.98
1708,51.25
1709,50.34
1710,50.099998
1711,50.220001
1712,50.389999
1713,50.080002
1714,49.709999
1715,50.450001
1716,50.639999
1717,50.869999
1718,51.299999
1719,51.57
1720,51.349998
1721,51.5
1722,51.41
1723,51.650002
1724,52.080002
1725,54.75
1726,54.889999
1727,53.009998
1728,53.810001
1729,53.950001
1730,53.950001
1731,54.169998
1732,55.330002
1733,56.380001
1734,55.57
1735,55.099998
1736,53.18
1737,51.860001
1738,53.25
1739,56.950001
1740,55.630001
1741,55.080002
1742,54.080002
1743,54.02
1744,54.759998
1745,55.299999
1746,57.099998
1747,56.169998
1748,55.84
1749,55.889999
1750,56.689999
1751,56.34
1752,56.799999
1753,56.259998
1754,56.689999
1755,56.419998
1756,56.279999
1757,56.450001
1758,56.490002
1759,56.619999
1760,56.150002
1761,56.18
1762,56.029999
