1,44.2649995
2,43.459999
3,43.325001
4,44.334999
5,45.825001
6,45.1150015
7,44.584999
8,45.049999
9,45.4749985
10,45.0200005
11,45.5
12,44.415001
13,43.165001
14,42.5999985
15,42.904999
16,42.5999985
17,42.799999
18,42.450001
19,41.9300005
20,42.779999
21,43.5149995
22,43.220001
23,42.16
24,42.41
25,42.25
26,42.619999
27,42.4850005
28,43.380001
29,43.215
30,43.6500015
31,44.4000015
32,44.875
33,45.0600015
34,44.6850015
35,43.994999
36,43.875
37,47.6150015
38,48.005001
39,48.220001
40,49.334999
41,49.494999
42,49.5099985
43,49.7249985
44,49.1450005
45,49.165001
46,49.294998
47,49.625
48,49.470001
49,49.950001
50,49.834999
51,49.505001
52,49.8199995
53,50.3650015
54,51.09
55,51
56,50.415001
57,50.290001
58,50.3100015
59,51.119999
60,50.799999
61,50.880001
62,51.1949995
63,51.200001
64,51.029999
65,50.84
66,51.529999
67,51.654999
68,51.215
69,51.470001
70,50.2700005
71,49.4449995
72,50.3899995
73,51.3950005
74,52.455002
75,51.834999
76,51.549999
77,52.095001
78,51.375
79,51.1500015
80,50.84
81,51.4449995
82,50.0649985
83,50.2299995
84,49.970001
85,51.244999
86,49.799999
87,48.575001
88,52.1850015
89,51.584999
90,52.0649985
91,51.830002
92,50.845001
93,51.5600015
94,52.0649985
95,51.8849985
96,49.755001
97,50.294998
98,50.16
99,49.5649985
100,49.7249985
101,50.915001
102,50.299999
103,50.255001
104,51.955002
105,51.59
106,49.5649985
107,51.6850015
108,50.919998
109,50.810001
110,52.639999
111,52.669998
112,53.259998
113,53.27
114,53.150002
115,52.740002
116,52.02
117,51.709999
118,50.200001
119,50.32
120,49.32
121,49.630001
122,49.060001
123,47.209999
124,47.02
125,45.84
126,45.599998
127,45.639999
128,45.970001
129,46.759998
130,46.950001
131,47.880001
132,48.189999
133,48.290001
134,47.759998
135,46.939999
136,46.389999
137,45.93
138,45.200001
139,42.119999
140,43.07
141,43.650002
142,43.389999
143,42.200001
144,44.66
145,45.18
146,46.369999
147,46.32
148,45.099998
149,45.689999
150,46.349998
151,45.810001
152,46.110001
153,44.810001
154,45.450001
155,45.93
156,46.040001
157,46.470001
158,46.34
159,45.450001
160,45.360001
161,45.639999
162,45.02
163,45.470001
164,44.84
165,44.720001
166,43.669998
167,42.599998
168,43.849998
169,43.790001
170,44.080002
171,44
172,44.330002
173,44.93
174,45.68
175,46.299999
176,46.150002
177,46.790001
178,46.029999
179,46.369999
180,47.669998
181,47.549999
182,48.029999
183,48.900002
184,49.599998
185,48.889999
186,49.040001
187,48.98
188,48.700001
189,48.830002
190,47.900002
191,48.970001
192,47.91
193,48.41
194,48.299999
195,48.189999
196,47.77
197,48.049999
198,47.41
199,48.369999
200,48.34
201,47.860001
202,48.709999
203,48.27
204,49
205,49.099998
206,49.5
207,49.259998
208,48.66
209,48.52
210,48.060001
211,51.09
212,51.259998
213,52.34
214,52.77
215,53.040001
216,52.59
217,52.599998
218,53.049999
219,52.220001
220,51.669998
221,50.720001
222,51.41
223,52.990002
224,53.380001
225,53.59
226,52.740002
227,52.939999
228,52.509998
229,52.799999
230,52.09
231,54.380001
232,54.080002
233,54.200001
234,53.990002
235,54.23
236,54.400002
237,54.169998
238,54.759998
239,54.32
240,54.860001
241,54.23
242,54.610001
243,54.91
244,55.240002
245,54.720001
246,54.75
247,54.259998
248,53.990002
249,54.139999
250,54.110001
251,54.080002
252,54.049999
253,56.299999
254,56.119999
255,55.880001
256,57.009998
257,56.25
258,56.330002
259,56.860001
260,56.75
261,57.630001
262,57.59
263,58.740002
264,58.400002
265,58.029999
266,58.02
267,58.349998
268,57.34
269,57.630001
270,57.830002
271,56.16
272,56.330002
273,57.57
274,57.23
275,56.619999
276,57.130001
277,57.119999
278,57.009998
279,57.209999
280,57.490002
281,58.27
282,58.119999
283,57.560001
284,57.419998
285,56.77
286,56.77
287,54.59
288,53.709999
289,54.5
290,55.43
291,56.220001
292,55.68
293,56.5
294,56.990002
295,56.150002
296,54.669998
297,54.439999
298,53.959999
299,52.540001
300,52.5
301,52.360001
302,52.580002
303,51.799999
304,52.740002
305,52.110001
306,52.049999
307,52.810001
308,53.5
309,54.25
310,54.5
311,55.029999
312,55.369999
313,54.91
314,55.610001
315,56.169998
316,56.91
317,56.889999
318,56.470001
319,56.110001
320,56.150002
321,55.950001
322,56.049999
323,55.66
324,55.099998
325,55.439999
326,54.919998
327,55.400002
328,55.950001
329,56.169998
330,55.369999
331,54.150002
332,54.240002
333,56.700001
334,56.740002
335,57.700001
336,57.790001
337,57.59
338,57.400002
339,57.93
340,58.990002
341,59.75
342,59.119999
343,59.790001
344,59.919998
345,59.59
346,60.139999
347,60.139999
348,60.650002
349,59.98
350,59.529999
351,59.279999
352,60.009998
353,59.529999
354,58.48
355,59.560001
356,59.049999
357,58.040001
358,56.73
359,56.25
360,56.68
361,56.509998
362,57.169998
363,56.41
364,55.759998
365,56.630001
366,55.32
367,55.540001
368,55.68
369,54.790001
370,54.990002
371,54.290001
372,54.060001
373,52.939999
374,53.389999
375,53.98
376,54.009998
377,53.98
378,53.959999
379,53.66
380,54.150002
381,54.830002
382,54.57
383,53.48
384,53.389999
385,53.169998
386,52.470001
387,51.959999
388,51.720001
389,51.849998
390,52.540001
391,55.360001
392,57.299999
393,56.650002
394,56.18
395,54.5
396,54.16
397,54.259998
398,53.23
399,51.650002
400,51.310001
401,49.779999
402,49.57
403,46.450001
404,47.59
405,45.09
406,46.540001
407,46.689999
408,48.240002
409,47.900002
410,47.700001
411,45.59
412,44.889999
413,45.279999
414,46.099998
415,46.279999
416,44.419998
417,45.389999
418,46.939999
419,46.810001
420,46.939999
421,46.439999
422,45.34
423,45.400002
424,46.439999
425,45.880001
426,43.669998
427,44.400002
428,43.93
429,42.790001
430,41.5
431,41.290001
432,41.279999
433,41.529999
434,40.259998
435,39.490002
436,38.709999
437,39.32
438,39.68
439,38.330002
440,38.290001
441,37.07
442,35.709999
443,36.220001
444,35.939999
445,40.02
446,39.459999
447,40.799999
448,40.93
449,40.48
450,40.209999
451,40.18
452,40.080002
453,40.73
454,39.630001
455,38.419998
456,39.139999
457,40.450001
458,38.470001
459,43.66
460,45.759998
461,46.700001
462,45.77
463,44.169998
464,43.970001
465,44.009998
466,45.209999
467,47.09
468,48.32
469,46.599998
470,47.02
471,47.68
472,47.150002
473,46.830002
474,45.169998
475,43.77
476,43.970001
477,42.599998
478,42.41
479,42.490002
480,42.150002
481,43.099998
482,43.200001
483,45.650002
484,46.5
485,46.610001
486,46.189999
487,46.48
488,45.990002
489,45.189999
490,45.990002
491,45.299999
492,44.400002
493,43.709999
494,43.380001
495,43.52
496,43.119999
497,44.540001
498,44.529999
499,45.669998
500,45.25
501,44.91
502,43.849998
503,44.34
504,44.689999
505,47.009998
506,47.779999
507,48.470001
508,49.389999
509,49.849998
510,49.669998
511,48.830002
512,48.869999
513,49.150002
514,49.830002
515,51.369999
516,50.959999
517,51.900002
518,51.66
519,51.720001
520,52.48
521,52.360001
522,51.439999
523,51.189999
524,51.16
525,51.919998
526,51.75
527,52.080002
528,49.669998
529,50.990002
530,50.779999
531,50.279999
532,50.169998
533,49.790001
534,52.119999
535,52.060001
536,52.59
537,52.18
538,52.310001
539,51.630001
540,52.610001
541,52.41
542,53.049999
543,53.779999
544,53.330002
545,52.970001
546,53.650002
547,53.009998
548,52.040001
549,52.919998
550,53.279999
551,54.18
552,53.43
553,54.459999
554,54.950001
555,54.299999
556,54.34
557,53.220001
558,52.779999
559,53.560001
560,53.029999
561,52.709999
562,53.52
563,53.209999
564,53.889999
565,53.16
566,54.18
567,55.5
568,57.669998
569,56.880001
570,56.939999
571,56.32
572,55.720001
573,56.369999
574,57.5
575,56.98
576,56.799999
577,58.849998
578,58.380001
579,58.57
580,57.880001
581,56.970001
582,57.220001
583,56.82
584,56.400002
585,56
586,55.790001
587,56.75
588,56.689999
589,56.310001
590,54.23
591,54.549999
592,55.25
593,53.900002
594,54.34
595,55.099998
596,54.419998
597,53.540001
598,52.75
599,51.349998
600,50.880001
601,51.810001
602,52.220001
603,51.689999
604,51.669998
605,52.630001
606,53.610001
607,52.529999
608,52.189999
609,50.669998
610,50.790001
611,51.509998
612,52.689999
613,52.919998
614,53.189999
615,51.869999
616,53.259998
617,53.09
618,54.23
619,54.34
620,53.790001
621,54.009998
622,53.740002
623,52.400002
624,52.959999
625,51.900002
626,52.139999
627,53.5
628,54.790001
629,55.830002
630,55.380001
631,55.009998
632,54.48
633,54.060001
634,54.360001
635,55.34
636,56.169998
637,55.790001
638,57.349998
639,57.75
640,57.959999
641,57.689999
642,58.759998
643,57.209999
644,57.009998
645,56.630001
646,56.599998
647,56.84
648,57.950001
649,57.849998
650,57.939999
651,57.099998
652,56.169998
653,56.720001
654,55.98
655,56.02
656,60.73
657,62.509998
658,61.919998
659,61.66
660,60.970001
661,60.849998
662,60.889999
663,60.860001
664,60.169998
665,61.040001
666,60.709999
667,61.580002
668,61.759998
669,61.900002
670,61.919998
671,61.830002
672,61.73
673,62.619999
674,63.060001
675,62.849998
676,63.75
677,63.299999
678,61.75
679,61.709999
680,62.25
681,62.93
682,62.84
683,62.599998
684,62.959999
685,62.98
686,62.400002
687,63.360001
688,63.029999
689,62.860001
690,63.25
691,64.25
692,62.630001
693,63.220001
694,63.810001
695,65.279999
696,65.449997
697,64.959999
698,64.139999
699,62.59
700,62.93
701,63.099998
702,63.560001
703,63.700001
704,64.650002
705,64.540001
706,63.790001
707,62.560001
708,63.16
709,61.959999
710,62.220001
711,63.23
712,62.240002
713,61.540001
714,62.5
715,62.02
716,62.880001
717,55.150002
718,54.950001
719,54.810001
720,53.349998
721,51.919998
722,50.98
723,50.049999
724,50.759998
725,52.130001
726,52.18
727,51.959999
728,51.490002
729,52.240002
730,51.290001
731,52.080002
732,52.540001
733,53.639999
734,53.849998
735,53.509998
736,53.950001
737,54.310001
738,53.849998
739,53.990002
740,54.540001
741,54.830002
742,54.299999
743,54.119999
744,54.759998
745,55.32
746,55.279999
747,54.16
748,54.639999
749,54.220001
750,53.779999
751,53.310001
752,53.360001
753,52.93
754,54
755,55.619999
756,54.700001
757,55
758,54.509998
759,53.98
760,55.029999
761,55.84
762,55.599998
763,54.689999
764,54.099998
765,54.389999
766,55.34
767,55.150002
768,54.529999
769,53.790001
770,53.360001
771,54.16
772,53.830002
773,53.91
774,53.720001
775,53.419998
776,54.810001
777,54.110001
778,55.669998
779,54.700001
780,55.009998
781,55.740002
782,55.049999
783,54.34
784,55.43
785,55.099998
786,55.57
787,56.98
788,57.290001
789,56.27
790,55.630001
791,55.18
792,55.119999
793,55.41
794,56.93
795,57.360001
796,57.880001
797,58.110001
798,58.169998
799,58.689999
800,58.810001
801,59.349998
802,59.419998
803,59.540001
804,58.59
805,59.77
806,59.189999
807,59.18
808,59.189999
809,58.34
810,57.93
811,57.740002
812,58.41
813,58.060001
814,57.619999
815,57.799999
816,58.459999
817,57.610001
818,57.439999
819,57
820,57.27
821,57.34
822,58.110001
823,57.599998
824,56.299999
825,55.259998
826,56.189999
827,55.599998
828,55.630001
829,55.349998
830,55.43
831,56.450001
832,56.68
833,58
834,57.91
835,58.439999
836,59.369999
837,59.630001
838,61
839,61.560001
840,60.400002
841,61.119999
842,61.32
843,61.580002
844,61.400002
845,61.939999
846,60.93
847,61.380001
848,60.700001
849,61.869999
850,61.330002
851,61.310001
852,62.490002
853,62.880001
854,62.68
855,63.599998
856,63.009998
857,63.599998
858,62.119999
859,62.869999
860,62.349998
861,61.27
862,61.610001
863,62.5
864,62.73
865,62.16
866,61.889999
867,62
868,61.939999
869,62.98
870,62.939999
871,62.349998
872,61.279999
873,61.959999
874,61.400002
875,61.259998
876,61.380001
877,62.110001
878,61.740002
879,61.919998
880,62.439999
881,62.369999
882,62.950001
883,63.27
884,63.82
885,64.309998
886,64.760002
887,65.300003
888,65.019997
889,64.93
890,66.169998
891,66.470001
892,66.5
893,67.07
894,67.269997
895,66.82
896,66.730003
897,67.660004
898,66.93
899,64.940002
900,65.550003
901,65.559998
902,65.150002
903,65.830002
904,66.269997
905,65.93
906,65.879997
907,65.18
908,65.139999
909,65.419998
910,65.43
911,63.970001
912,64.610001
913,64.260002
914,64.639999
915,64.139999
916,64.650002
917,64.839996
918,64.720001
919,64.029999
920,63.950001
921,63.849998
922,63.880001
923,64.5
924,64.559998
925,64.919998
926,65.519997
927,64.769997
928,65.610001
929,66.099998
930,65.629997
931,65.730003
932,65.769997
933,65.949997
934,62.889999
935,61.939999
936,62.049999
937,62.279999
938,60.939999
939,62.630001
940,62.540001
941,61.93
942,61.799999
943,62.630001
944,62.41
945,61.630001
946,62.529999
947,62.599998
948,61.799999
949,61.549999
950,62.540001
951,63.060001
952,63.07
953,63.419998
954,63.939999
955,64.18
956,63.759998
957,64.290001
958,64.379997
959,63.849998
960,63.740002
961,60.880001
962,61.91
963,61.880001
964,62.32
965,62.52
966,62.369999
967,62.25
968,63.459999
969,64.860001
970,64.080002
971,64.199997
972,64.82
973,64.660004
974,65.93
975,66.440002
976,65.339996
977,64.989998
978,64.889999
979,65.18
980,65.889999
981,66.389999
982,66.639999
983,67.260002
984,67.5
985,67.349998
986,67.029999
987,66.650002
988,67.18
989,66.769997
990,66.949997
991,67.160004
992,67.730003
993,67.239998
994,66.709999
995,66.620003
996,67.410004
997,66.889999
998,67.980003
999,67.889999
1000,68.959999
1001,69.980003
1002,69.519997
1003,70.129997
1004,70.599998
1005,70.190002
1006,70.239998
1007,69.959999
1008,70
1009,69.879997
1010,69.839996
1011,71.029999
1012,72.379997
1013,72.860001
1014,72.620003
1015,73.010002
1016,73.209999
1017,72.900002
1018,73.620003
1019,74.599998
1020,74.690002
1021,74.43
1022,73.32
1023,73.349998
1024,74.260002
1025,73.709999
1026,74.660004
1027,74.690002
1028,74.150002
1029,73.370003
1030,73.290001
1031,73.980003
1032,74.379997
1033,74.699997
1034,75.550003
1035,75.940002
1036,76.599998
1037,76.75
1038,76.68
1039,76.379997
1040,77.120003
1041,74.010002
1042,74.349998
1043,74.080002
1044,74
1045,74.559998
1046,75.309998
1047,74.459999
1048,75.660004
1049,77.150002
1050,78.089996
1051,78.300003
1052,78.639999
1053,78.589996
1054,78.459999
1055,78
1056,77.360001
1057,76.690002
1058,77.07
1059,77.550003
1060,77.919998
1061,76.989998
1062,75.849998
1063,75.540001
1064,75.400002
1065,75.260002
1066,75.519997
1067,75.089996
1068,76.080002
1069,75.599998
1070,74.919998
1071,73.279999
1072,72.709999
1073,72.769997
1074,74.220001
1075,71.949997
1076,72.150002
1077,72.239998
1078,73.620003
1079,73.18
1080,72.290001
1081,71.330002
1082,70.959999
1083,70.93
1084,71.43
1085,71.040001
1086,70.589996
1087,71.010002
1088,66.580002
1089,66.169998
1090,67.230003
1091,66.830002
1092,67.010002
1093,67.050003
1094,67.040001
1095,67.800003
1096,68.519997
1097,68.43
1098,68.410004
1099,68.370003
1100,68.720001
1101,68.870003
1102,69.139999
1103,69.839996
1104,70.25
1105,70.139999
1106,70.650002
1107,71.089996
1108,71.059998
1109,71.470001
1110,70.040001
1111,69.589996
1112,70.489998
1113,71.120003
1114,71.379997
1115,71.669998
1116,71.650002
1117,71.559998
1118,71.57
1119,71.589996
1120,70.739998
1121,69.849998
1122,68.290001
1123,68.540001
1124,68.739998
1125,68.650002
1126,68.480003
1127,69.139999
1128,68.839996
1129,69.599998
1130,69.330002
1131,69.07
1132,69.010002
1133,69.43
1134,69.110001
1135,67.620003
1136,67.809998
1137,67.709999
1138,67.800003
1139,67.900002
1140,68.07
1141,65.940002
1142,65.599998
1143,66
1144,65.739998
1145,66.639999
1146,66.019997
1147,66.519997
1148,66.349998
1149,65.900002
1150,67.279999
1151,70.610001
1152,69.650002
1153,70.169998
1154,71.010002
1155,70.43
1156,70.5
1157,70.529999
1158,71.400002
1159,71.790001
1160,71.690002
1161,71.889999
1162,72.82
1163,73.040001
1164,73.839996
1165,74.199997
1166,74.870003
1167,75.349998
1168,75.029999
1169,75.220001
1170,75.080002
1171,74.720001
1172,73.82
1173,73.93
1174,73.449997
1175,73.669998
1176,73.220001
1177,75.510002
1178,74.82
1179,74.650002
1180,75.050003
1181,74.849998
1182,73.739998
1183,73.389999
1184,74.040001
1185,73.93
1186,74.599998
1187,74.349998
1188,72.82
1189,71.949997
1190,72.769997
1191,71.980003
1192,71.599998
1193,71.400002
1194,70.629997
1195,70.07
1196,70.449997
1197,71.32
1198,70.879997
1199,69.650002
1200,71.57
1201,70.440002
1202,70.559998
1203,70.559998
1204,70.400002
1205,70.059998
1206,69.970001
1207,70.739998
1208,71.519997
1209,74.029999
1210,73
1211,73.059998
1212,73.650002
1213,73.279999
1214,74.410004
1215,74.029999
1216,75.540001
1217,76.82
1218,77.099998
1219,77.040001
1220,77.150002
1221,77.919998
1222,77.870003
1223,77.989998
1224,77.739998
1225,77.839996
1226,77.900002
1227,77.870003
1228,79.059998
1229,79.309998
1230,79.470001
1231,79.889999
1232,80.900002
1233,81.110001
1234,81.519997
1235,82.339996
1236,83.150002
1237,83.650002
1238,84.120003
1239,84.300003
1240,84.029999
1241,84.580002
1242,84.870003
1243,85.68
1244,83.699997
1245,83.980003
1246,82.879997
1247,82.769997
1248,79.449997
1249,79.940002
1250,80.480003
1251,80.970001
1252,82.339996
1253,85.879997
1254,85.480003
1255,85.739998
1256,85.959999
1257,85.75
1258,84.669998
1259,84.650002
1260,84.220001
1261,83.279999
1262,84.559998
1263,86.410004
1264,84.900002
1265,83.080002
1266,83.580002
1267,84.260002
1268,84.300003
1269,85.379997
1270,83.480003
1271,83.540001
1272,84.989998
1273,84.800003
1274,84.75
1275,83.669998
1276,81.949997
1277,82.279999
1278,80.709999
1279,81.779999
1280,81.870003
1281,82.339996
1282,82.699997
1283,81.839996
1284,81.239998
1285,82.239998
1286,84.790001
1287,84.5
1288,84.900002
1289,85.190002
1290,85.169998
1291,85.5
1292,86.080002
1293,86.720001
1294,87.620003
1295,85.089996
1296,84.540001
1297,84.790001
1298,84.93
1299,84.349998
1300,84.830002
1301,84.279999
1302,82.269997
1303,81.889999
1304,81.389999
1305,81.239998
1306,82.290001
1307,81.370003
1308,83.650002
1309,83.010002
1310,83.290001
1311,83.949997
1312,85.379997
1313,85.309998
1314,84.059998
1315,83.449997
1316,82.989998
1317,82.379997
1318,85.410004
1319,86.769997
1320,84.230003
1321,84.580002
1322,84.879997
1323,84.120003
1324,84.360001
1325,88.470001
1326,88.849998
1327,88.099998
1328,88.059998
1329,87.059998
1330,86.370003
1331,85.550003
1332,85.779999
1333,86.099998
1334,86.120003
1335,86.889999
1336,87.339996
1337,86.839996
1338,87.5
1339,84.790001
1340,86.400002
1341,86.519997
1342,87.400002
1343,84.610001
1344,84.080002
1345,83.849998
1346,85.709999
1347,86.120003
1348,85.900002
1349,85.779999
1350,87.459999
1351,87.370003
1352,87.43
1353,88.75
1354,88.730003
1355,90.199997
1356,90.440002
1357,89.080002
1358,89.730003
1359,89.230003
1360,87.139999
1361,86
1362,86.099998
1363,86.529999
1364,86.559998
1365,86.879997
1366,87
1367,86.93
1368,87.730003
1369,88.089996
1370,87.410004
1371,87.779999
1372,88.639999
1373,88.089996
1374,89.589996
1375,89.870003
1376,91.050003
1377,90.82
1378,90.620003
1379,91.18
1380,90.849998
1381,88.839996
1382,88.940002
1383,89.709999
1384,89.239998
1385,88.029999
1386,88.830002
1387,87.589996
1388,87.910004
1389,89.75
1390,91.089996
1391,91.360001
1392,90.790001
1393,91.07
1394,91.239998
1395,91.889999
1396,93.419998
1397,94.080002
1398,93.059998
1399,92.290001
1400,91.099998
1401,92.379997
1402,91.290001
1403,90.25
1404,90.07
1405,89.230003
1406,89.309998
1407,90.75
1408,89.290001
1409,87.879997
1410,88.769997
1411,89.5
1412,89
1413,88.510002
1414,88.260002
1415,89.120003
1416,89.870003
1417,89.790001
1418,88.129997
1419,84.809998
1420,81.809998
1421,80.919998
1422,84.099998
1423,85.199997
1424,84.459999
1425,83.599998
1426,81.93
1427,83.489998
1428,83.860001
1429,83.099998
1430,84.510002
1431,83.610001
1432,83.900002
1433,84.489998
1434,84.139999
1435,85.029999
1436,84.440002
1437,84.68
1438,83.919998
1439,83.610001
1440,82.809998
1441,83.300003
1442,82.43
1443,80.550003
1444,80
1445,80.800003
1446,80.959999
1447,80.970001
1448,82.139999
1449,82.080002
1450,81.300003
1451,82.57
1452,82.709999
1453,82.720001
1454,83.510002
1455,83.940002
1456,83.279999
1457,84.629997
1458,86.220001
1459,87.379997
1460,87.089996
1461,86.25
1462,82.690002
1463,85.110001
1464,85.330002
1465,84.050003
1466,85.589996
1467,87.150002
1468,86.379997
1469,88.059998
1470,88.300003
1471,88.379997
1472,88.599998
1473,89.139999
1474,88.169998
1475,88.529999
1476,84.900002
1477,84.459999
1478,82.989998
1479,84.660004
1480,84.120003
1481,84.82
1482,83.559998
1483,84.639999
1484,85.440002
1485,86.169998
1486,85.800003
1487,85.730003
1488,85.480003
1489,86.82
1490,86.669998
1491,84.68
1492,86.650002
1493,86.389999
1494,86.400002
1495,85.309998
1496,85.989998
1497,85
1498,85.82
1499,86.849998
1500,86.690002
1501,86.650002
1502,85.629997
1503,87.150002
1504,86.669998
1505,87.889999
1506,88.25
1507,87.949997
1508,88.199997
1509,87.870003
1510,87.410004
1511,86.629997
1512,87.599998
1513,87.089996
1514,85.839996
1515,85.739998
1516,85.970001
1517,85.580002
1518,79.690002
1519,77.510002
1520,74.589996
1521,72.379997
1522,71.699997
1523,71.910004
1524,72.230003
1525,72.309998
1526,72.980003
1527,72.019997
1528,69.860001
1529,71.870003
1530,72.279999
1531,70.120003
1532,68.82
1533,68.150002
1534,67.839996
1535,66.720001
1536,67.160004
1537,67.110001
1538,66.370003
1539,67.339996
1540,68.650002
1541,69.389999
1542,68.290001
1543,68.010002
1544,68.949997
1545,68.550003
1546,69.199997
1547,69.690002
1548,71.330002
1549,70.379997
1550,71.610001
1551,71.190002
1552,72.400002
1553,71.690002
1554,70.849998
1555,68.220001
1556,69.57
1557,68.349998
1558,70.279999
1559,70.940002
1560,69.589996
1561,70.07
1562,67.589996
1563,69.470001
1564,69.339996
1565,67.519997
1566,67.330002
1567,67.379997
1568,67.669998
1569,68.690002
1570,69.050003
1571,68.690002
1572,69.110001
1573,68.32
1574,67.239998
1575,69.120003
1576,70.050003
1577,70.089996
1578,69.709999
1579,70.260002
1580,71.110001
1581,71.169998
1582,70.980003
1583,72.019997
1584,72.349998
1585,73.169998
1586,73.330002
1587,73.550003
1588,73.720001
1589,74.260002
1590,76.059998
1591,74.93
1592,73.730003
1593,73.620003
1594,72.790001
1595,72.739998
1596,72.949997
1597,73.129997
1598,73.769997
1599,74.599998
1600,73.620003
1601,72.610001
1602,72.010002
1603,72.760002
1604,72.220001
1605,72.510002
1606,72.349998
1607,72.870003
1608,72.910004
1609,74.349998
1610,74.720001
1611,74.709999
1612,74.970001
1613,75.550003
1614,75.839996
1615,76.260002
1616,75.610001
1617,76
1618,75.839996
1619,76.860001
1620,76.93
1621,75.910004
1622,75.540001
1623,75.160004
1624,74.800003
1625,74.739998
1626,74.580002
1627,74.139999
1628,74.75
1629,75.589996
1630,76.949997
1631,75.400002
1632,73.209999
1633,74.010002
1634,75.699997
1635,75.800003
1636,76.279999
1637,75.610001
1638,76.209999
1639,76.550003
1640,77.919998
1641,77.93
1642,78.279999
1643,78.599998
1644,79.449997
1645,79.330002
1646,79.68
1647,79
1648,79.18
1649,78.589996
1650,78.860001
1651,77.389999
1652,78.489998
1653,77.209999
1654,77.089996
1655,76.07
1656,76.169998
1657,75.43
1658,75.980003
1659,75.889999
1660,76.379997
1661,75.910004
1662,76.440002
1663,75.790001
1664,76.169998
1665,76.190002
1666,77.129997
1667,76.970001
1668,76.629997
1669,76.620003
1670,76.379997
1671,76.510002
1672,77.150002
1673,76.339996
1674,71.739998
1675,72.309998
1676,73.120003
1677,73.349998
1678,72.699997
1679,72.220001
1680,72.540001
1681,72.720001
1682,72.669998
1683,72.110001
1684,71.129997
1685,72.099998
1686,70.900002
1687,70.370003
1688,70.440002
1689,70.209999
1690,69.660004
1691,69.25
1692,69.650002
1693,71.029999
1694,71.339996
1695,70.629997
1696,70.790001
1697,70.93
1698,69.839996
1699,70.529999
1700,69.959999
1701,69.910004
1702,70.339996
1703,70.349998
1704,70.059998
1705,70.57
1706,69.029999
1707,69.160004
1708,69.040001
1709,69.760002
1710,69.220001
1711,70.309998
1712,70.43
1713,71.040001
1714,69.610001
1715,69.800003
1716,70.07
1717,70.389999
1718,69.230003
1719,65.089996
1720,67.400002
1721,67.25
1722,69.82
1723,67.239998
1724,67.860001
1725,70.379997
1726,69.849998
1727,74.779999
1728,75.389999
1729,74.589996
1730,76.449997
1731,77.139999
1732,76.150002
1733,76.440002
1734,75.769997
1735,76.099998
1736,75.93
1737,76.809998
1738,76.900002
1739,76.75
1740,76.860001
1741,75.879997
1742,75.830002
1743,75.660004
1744,76.709999
1745,76.730003
1746,75.849998
1747,70.75
1748,72.480003
1749,72.099998
1750,73.169998
1751,70.519997
1752,69.18
1753,69.919998
1754,69.239998
1755,68.650002
1756,68.5
1757,68.43
1758,69
1759,69.599998
1760,69.5
1761,69.389999
1762,68.790001
