1,20.879999
2,20.870001
3,20.799999
4,20.6
5,20.83
6,20.950001
7,20.610001
8,20.959999
9,21.48
10,20.799999
11,21.049999
12,21.08
13,20.84
14,19.91
15,20.32
16,20
17,20.24
18,19.92
19,19.4
20,19.610001
21,19.91
22,19.68
23,19.02
24,19.469999
25,19.35
26,19.65
27,19.690001
28,20.059999
29,20.43
30,20.719999
31,20.66
32,20.84
33,20.82
34,20.870001
35,20.389999
36,20.700001
37,20.629999
38,20.530001
39,20.870001
40,20.700001
41,20.52
42,20.530001
43,20.790001
44,20.77
45,20.940001
46,21.190001
47,21.25
48,21.27
49,21.17
50,22.01
51,22.24
52,22.200001
53,21.99
54,22.24
55,22.67
56,22.43
57,22.35
58,22.24
59,22.33
60,22.34
61,22.290001
62,22.389999
63,22.59
64,22.4
65,22.450001
66,22.309999
67,22.549999
68,22.540001
69,22.77
70,23.52
71,24.219999
72,23.92
73,24
74,24.120001
75,23.799999
76,23.99
77,24.040001
78,23.82
79,23.35
80,23.26
81,23.49
82,22.84
83,23.26
84,22.559999
85,22.17
86,21.51
87,21.309999
88,22.549999
89,22.280001
90,23.09
91,22.5
92,21.889999
93,22.02
94,21.43
95,21.6
96,20.790001
97,20.91
98,20.67
99,20.85
100,20.700001
101,21.76
102,21.42
103,21.18
104,21.809999
105,21.9
106,20.950001
107,20.309999
108,20.18
109,19.93
110,20.549999
111,20.639999
112,20.889999
113,21.48
114,21.49
115,21.52
116,21.4
117,21.190001
118,20.98
119,20.809999
120,20.32
121,20.030001
122,20.360001
123,19.790001
124,19.450001
125,19.25
126,19.200001
127,19.48
128,20.139999
129,20.1
130,20.24
131,20.57
132,21.01
133,21.360001
134,21.51
135,21.02
136,21.59
137,21.65
138,21.26
139,21.780001
140,21.690001
141,21.709999
142,21.58
143,21.33
144,21.030001
145,20.6
146,21.15
147,20.870001
148,20.73
149,20.67
150,20.65
151,20.65
152,19.82
153,19.43
154,19.450001
155,19.15
156,19.469999
157,19.530001
158,19.59
159,18.9
160,18.91
161,18.700001
162,18.41
163,18.48
164,18.18
165,18.370001
166,17.959999
167,17.67
168,18.139999
169,18.280001
170,18.43
171,18.120001
172,17.9
173,18
174,17.969999
175,18.559999
176,18.74
177,18.719999
178,18.969999
179,18.809999
180,18.93
181,19.139999
182,19.01
183,18.98
184,19.42
185,19.24
186,19.51
187,19.24
188,19.200001
189,19.32
190,18.870001
191,19.15
192,19.309999
193,19.4
194,19.52
195,19.559999
196,19.77
197,19.24
198,19.32
199,19.32
200,19.190001
201,19.209999
202,19.639999
203,19.76
204,19.84
205,19.870001
206,20.040001
207,20.190001
208,20.469999
209,20.049999
210,20.57
211,20.34
212,20.48
213,20.969999
214,21.24
215,21.23
216,21.16
217,21.040001
218,21.209999
219,21.530001
220,21.299999
221,21.07
222,21.08
223,21.02
224,21.139999
225,21.25
226,21.09
227,21.389999
228,21.34
229,21.33
230,21.16
231,21.48
232,21.700001
233,21.690001
234,21.700001
235,21.58
236,21.82
237,21.809999
238,21.91
239,21.5
240,21.469999
241,21.280001
242,21.299999
243,21.459999
244,21.23
245,21.1
246,20.889999
247,20.84
248,20.84
249,20.879999
250,20.940001
251,21.02
252,21.030001
253,20.85
254,21.15
255,20.940001
256,20.77
257,20.66
258,20.690001
259,21.049999
260,21.299999
261,21.290001
262,21.08
263,21.08
264,21.01
265,20.950001
266,20.82
267,21.24
268,21.549999
269,21.75
270,21.75
271,21.459999
272,21.459999
273,21.48
274,21.559999
275,21.57
276,21.68
277,21.690001
278,21.639999
279,21.459999
280,21.799999
281,21.76
282,21.57
283,21.450001
284,21.75
285,21.969999
286,22.139999
287,21.809999
288,21.15
289,21.290001
290,21.860001
291,21.469999
292,21.389999
293,21.49
294,21.790001
295,21.559999
296,21.209999
297,21.129999
298,21.200001
299,20.790001
300,20.870001
301,20.84
302,20.18
303,19.809999
304,19.9
305,19.93
306,20.190001
307,20.15
308,20.290001
309,20.379999
310,20.370001
311,20.34
312,20.280001
313,20.459999
314,20.18
315,19.719999
316,19.49
317,19.709999
318,19.950001
319,20.030001
320,20.02
321,20.120001
322,19.76
323,19.780001
324,19.58
325,19.75
326,19.620001
327,19.860001
328,21.41
329,21.459999
330,21.940001
331,22.48
332,22.629999
333,22.799999
334,23.15
335,22.91
336,23.23
337,23.5
338,23.610001
339,23.25
340,22.76
341,23.030001
342,23.41
343,23.709999
344,23.41
345,23.639999
346,23.549999
347,23.879999
348,23.540001
349,23.219999
350,22.860001
351,22.610001
352,22.68
353,22.5
354,22.209999
355,22.51
356,22
357,22.09
358,21.73
359,21.83
360,22.059999
361,21.82
362,21.76
363,21.379999
364,21.389999
365,21.82
366,21.42
367,21.42
368,21.190001
369,21.33
370,21.65
371,21.4
372,21.709999
373,21.200001
374,21.34
375,21.49
376,21.389999
377,22.16
378,22.530001
379,22.440001
380,22.75
381,23.23
382,23.09
383,22.85
384,22.450001
385,22.48
386,22.27
387,22.370001
388,22.280001
389,23.059999
390,22.99
391,22.809999
392,23.129999
393,23.030001
394,22.9
395,22.530001
396,22.549999
397,22.33
398,22.24
399,21.719999
400,21.809999
401,20.85
402,20.790001
403,20.110001
404,20.6
405,19.93
406,20.76
407,20.65
408,20.889999
409,20.790001
410,20.67
411,19.77
412,19.190001
413,19.379999
414,19.709999
415,19.799999
416,19.42
417,19.77
418,20.299999
419,20.24
420,20.129999
421,19.99
422,19.639999
423,19.540001
424,20.08
425,19.9
426,19.700001
427,20.280001
428,20.76
429,21.120001
430,21.540001
431,21.969999
432,21.93
433,22.200001
434,21.940001
435,21.620001
436,22.16
437,22.24
438,22.540001
439,22.309999
440,22.209999
441,21.34
442,20.620001
443,21.219999
444,21.85
445,22.030001
446,22.290001
447,22.879999
448,22.99
449,23.120001
450,23.389999
451,23.5
452,23.280001
453,23.4
454,24.24
455,23.610001
456,24.030001
457,24.59
458,24.629999
459,24.700001
460,25.129999
461,24.98
462,24.540001
463,23.9
464,23.85
465,24.200001
466,23.74
467,24.280001
468,24.75
469,23.84
470,24.059999
471,24.85
472,24.629999
473,25.34
474,24.940001
475,24.34
476,24.290001
477,23.57
478,23.24
479,22.700001
480,22.73
481,23.459999
482,23.58
483,24.91
484,24.92
485,24.639999
486,25.01
487,25.35
488,25.66
489,24.709999
490,25.01
491,24
492,23.559999
493,23.309999
494,23.309999
495,23.23
496,23.1
497,23.84
498,23.68
499,24.02
500,24.4
501,24.559999
502,24.23
503,24.549999
504,24.25
505,24.540001
506,25.110001
507,25.4
508,25.25
509,25.469999
510,25.59
511,25.799999
512,25.75
513,25.139999
514,25.040001
515,25.389999
516,25.629999
517,26.379999
518,26.709999
519,26.9
520,26.9
521,26.75
522,26.73
523,26.74
524,26.42
525,26.549999
526,26.49
527,26.74
528,26.719999
529,26.639999
530,26.85
531,26.860001
532,26.700001
533,26.700001
534,26.780001
535,26.58
536,26.83
537,27.370001
538,27.16
539,26.73
540,26.66
541,26.700001
542,26.889999
543,27.24
544,26.879999
545,26.860001
546,26.92
547,26.540001
548,26.610001
549,26.91
550,26.84
551,27.07
552,26.99
553,27.49
554,27.459999
555,27.75
556,27.73
557,27.74
558,27.75
559,27.780001
560,27.9
561,27.879999
562,28.190001
563,28.190001
564,27.799999
565,28.16
566,28.120001
567,28.379999
568,28.110001
569,27.93
570,28.07
571,27.76
572,27.450001
573,27.85
574,28.48
575,28.09
576,28.41
577,28.469999
578,27.950001
579,27.690001
580,27.6
581,27.450001
582,27.309999
583,27.860001
584,28.219999
585,28.379999
586,28.4
587,28.950001
588,29.18
589,28.559999
590,27.9
591,27.76
592,27.370001
593,27.190001
594,27.24
595,27.629999
596,27.02
597,26.879999
598,26.5
599,26.190001
600,26.07
601,26.15
602,26.030001
603,25.440001
604,25.65
605,25.74
606,26.09
607,26.129999
608,25.84
609,25.139999
610,25.040001
611,25.43
612,26.07
613,25.940001
614,26.41
615,25.99
616,26.52
617,26.540001
618,26.98
619,27.34
620,27.42
621,27.51
622,27.639999
623,26.709999
624,26.940001
625,26.049999
626,26.01
627,26.219999
628,25.83
629,26.65
630,26.67
631,26.860001
632,26.549999
633,26.16
634,26.17
635,25.559999
636,25.389999
637,24.74
638,25.25
639,25.129999
640,25.379999
641,26.209999
642,26.059999
643,25.52
644,25.26
645,25.01
646,25.129999
647,25.5
648,26.02
649,25.76
650,25.700001
651,25.93
652,25.91
653,26.23
654,26.309999
655,26.5
656,26.6
657,26.700001
658,26.879999
659,26.690001
660,26.48
661,26.27
662,26.59
663,26.33
664,26.23
665,26.110001
666,25.73
667,25.040001
668,24.91
669,24.84
670,25
671,24.67
672,24.27
673,24.83
674,24.42
675,24.389999
676,25.1
677,24.190001
678,23.26
679,23.34
680,23.190001
681,23.360001
682,23.370001
683,23.309999
684,23.370001
685,23.15
686,23.18
687,23.129999
688,22.799999
689,22.540001
690,22.65
691,23.09
692,22.66
693,22.76
694,22.84
695,22.549999
696,22.469999
697,22.68
698,22.51
699,21.9
700,21.76
701,21.68
702,21.48
703,21.73
704,22.35
705,21.790001
706,21.67
707,21.27
708,21.459999
709,21.59
710,21.459999
711,21.690001
712,21.950001
713,21.629999
714,22.26
715,22.059999
716,21.84
717,21.73
718,20.91
719,20.83
720,20.799999
721,20.77
722,20.280001
723,19.959999
724,20.030001
725,20.190001
726,20.25
727,19.51
728,19.360001
729,19.719999
730,19.889999
731,19.93
732,20.09
733,19.530001
734,19.57
735,19.540001
736,19.969999
737,19.85
738,20.16
739,20.16
740,20.08
741,20.65
742,20.67
743,20.49
744,20.530001
745,20.57
746,20.959999
747,21.1
748,21.030001
749,20.77
750,20.639999
751,20.65
752,20.51
753,20.23
754,20.620001
755,21.379999
756,21.32
757,21.16
758,21.25
759,21.09
760,21.450001
761,21.799999
762,22
763,22
764,21.879999
765,22.110001
766,22.68
767,21.25
768,21.17
769,21.110001
770,20.950001
771,20.959999
772,21.049999
773,21.280001
774,21.370001
775,21.040001
776,21.360001
777,21.16
778,21.18
779,20.99
780,20.809999
781,21
782,21.030001
783,21.190001
784,21.25
785,21.23
786,21.120001
787,21.09
788,20.73
789,20.25
790,20.42
791,20.23
792,20.58
793,20.93
794,20.879999
795,21.030001
796,21.27
797,21.51
798,21.75
799,21.889999
800,21.58
801,21.690001
802,21.639999
803,21.66
804,21.65
805,21.379999
806,21.26
807,21.139999
808,21.18
809,21.040001
810,21.33
811,21.15
812,21.77
813,21.83
814,21.84
815,21.43
816,21.459999
817,21.049999
818,21.139999
819,20.940001
820,21.09
821,21.75
822,22.26
823,21.83
824,21.68
825,21.379999
826,21.92
827,21.93
828,22.24
829,22.440001
830,22.879999
831,23.379999
832,23.66
833,23.379999
834,23.4
835,23.76
836,23.950001
837,23.99
838,24.110001
839,23.959999
840,23.91
841,24.15
842,24.25
843,24.360001
844,24.5
845,24.08
846,23.84
847,24.200001
848,23.940001
849,24.040001
850,24.08
851,24.15
852,24.07
853,24.049999
854,23.92
855,24.08
856,24.27
857,24.209999
858,24.280001
859,25.24
860,25.360001
861,24.700001
862,24.65
863,24.59
864,25.01
865,24.709999
866,24.459999
867,24.99
868,24.92
869,25.1
870,25.469999
871,25
872,24.190001
873,24.200001
874,23.58
875,23.879999
876,24.01
877,24.049999
878,24.23
879,23.889999
880,23.719999
881,23.76
882,24.059999
883,23.190001
884,23.139999
885,23.25
886,23.99
887,23.9
888,23.940001
889,24.25
890,24.15
891,23.24
892,23.040001
893,22.77
894,22.75
895,22.93
896,23.059999
897,23.26
898,23.24
899,23.379999
900,23.34
901,23.200001
902,23.219999
903,22.92
904,22.799999
905,22.700001
906,22.450001
907,22.51
908,22.639999
909,22.52
910,22.57
911,22.030001
912,21.91
913,22.280001
914,22.52
915,22.17
916,22.26
917,22.440001
918,22.27
919,22.190001
920,22.290001
921,22.059999
922,21.98
923,22.07
924,22.639999
925,22.6
926,22.67
927,22.91
928,22.98
929,22.809999
930,22.629999
931,23.440001
932,23.389999
933,23.74
934,23.9
935,23.91
936,23.77
937,23.620001
938,23.700001
939,23.700001
940,23.41
941,22.98
942,22.92
943,22.83
944,22.889999
945,22.6
946,22.809999
947,22.83
948,22.48
949,22.59
950,23.1
951,23.26
952,23.450001
953,23.389999
954,23.700001
955,23.92
956,23.879999
957,24.139999
958,24.07
959,23.74
960,23.780001
961,24.24
962,24.360001
963,24.52
964,24.5
965,24.469999
966,24.33
967,24.26
968,24.030001
969,24.25
970,24.059999
971,24.09
972,24.17
973,24.43
974,24.6
975,24.389999
976,24.52
977,24.6
978,24.700001
979,24.559999
980,25.23
981,23.870001
982,23.75
983,23.65
984,23.9
985,23.84
986,23.700001
987,23.549999
988,23.74
989,24.26
990,24.82
991,24.93
992,24.82
993,24.42
994,24.469999
995,24.290001
996,24.450001
997,24.66
998,25.15
999,25.139999
1000,25.059999
1001,25.32
1002,25.43
1003,25.700001
1004,25.6
1005,25.85
1006,25.959999
1007,25.790001
1008,25.780001
1009,25.459999
1010,25.59
1011,25.43
1012,25.309999
1013,25.530001
1014,25.5
1015,26.51
1016,26.67
1017,26.540001
1018,25.85
1019,25.59
1020,25.309999
1021,25.129999
1022,24.809999
1023,24.719999
1024,24.9
1025,24.68
1026,24.74
1027,24.540001
1028,23.950001
1029,23.82
1030,23.52
1031,23.99
1032,24.209999
1033,24.290001
1034,24.469999
1035,24.549999
1036,24.700001
1037,24.76
1038,24.76
1039,24.5
1040,24.74
1041,24.42
1042,24.629999
1043,24.620001
1044,24.799999
1045,24.76
1046,24.76
1047,24.5
1048,24.610001
1049,24.5
1050,24.629999
1051,24.639999
1052,24.84
1053,24.73
1054,24.76
1055,24.57
1056,24.5
1057,24.700001
1058,24.82
1059,25.02
1060,25.43
1061,25.17
1062,25.120001
1063,25.459999
1064,25.379999
1065,25.309999
1066,25.620001
1067,25.809999
1068,25.99
1069,25.889999
1070,26.41
1071,26.16
1072,26.49
1073,26.91
1074,26.98
1075,26.43
1076,26.18
1077,26.559999
1078,26.77
1079,26.93
1080,27.040001
1081,26.950001
1082,26.84
1083,26.75
1084,26.75
1085,26.26
1086,26.33
1087,26.48
1088,26.690001
1089,26.450001
1090,26.41
1091,26.17
1092,26.200001
1093,26.370001
1094,26.34
1095,26.299999
1096,26.370001
1097,26.450001
1098,26.33
1099,26.01
1100,25.82
1101,26.040001
1102,26.040001
1103,26.200001
1104,26.15
1105,26.290001
1106,26.709999
1107,26.879999
1108,26.959999
1109,27.32
1110,27.26
1111,27.66
1112,27.6
1113,27.66
1114,28.17
1115,27.91
1116,28.24
1117,27.93
1118,27.959999
1119,29.870001
1120,30.01
1121,29.950001
1122,29.93
1123,30.09
1124,30.200001
1125,30.23
1126,30.5
1127,30.879999
1128,30.780001
1129,30.93
1130,30.9
1131,30.98
1132,30.98
1133,31.139999
1134,31.030001
1135,30.790001
1136,30.889999
1137,31.26
1138,31.25
1139,31.49
1140,31.709999
1141,34.650002
1142,33.700001
1143,33.700001
1144,34.060001
1145,34.790001
1146,34.5
1147,34.25
1148,34.25
1149,34.23
1150,34.189999
1151,34.349998
1152,33.889999
1153,33.740002
1154,34.049999
1155,32.82
1156,32.849998
1157,32.68
1158,32.599998
1159,33.02
1160,33.130001
1161,34.099998
1162,33.939999
1163,34.169998
1164,34.41
1165,34.34
1166,34.5
1167,35.150002
1168,34.939999
1169,34.810001
1170,34.799999
1171,34.790001
1172,34.650002
1173,34.919998
1174,34.57
1175,34.57
1176,34.91
1177,35
1178,35.330002
1179,34.91
1180,35.02
1181,35.02
1182,34.619999
1183,34.540001
1184,34.93
1185,34.98
1186,35.169998
1187,34.82
1188,34.709999
1189,34.419998
1190,34.75
1191,34.139999
1192,34.259998
1193,34.900002
1194,34.82
1195,33.990002
1196,33.52
1197,34.029999
1198,34.110001
1199,33.470001
1200,34.27
1201,33.619999
1202,31.91
1203,31.469999
1204,32.139999
1205,31.280001
1206,30.85
1207,31.379999
1208,31.58
1209,32.610001
1210,32.27
1211,32.689999
1212,33.18
1213,33.200001
1214,33.740002
1215,33.919998
1216,32.580002
1217,34.009998
1218,34.310001
1219,34.540001
1220,33.759998
1221,33.82
1222,33.580002
1223,33.259998
1224,33.310001
1225,33.380001
1226,33.68
1227,33.950001
1228,34.240002
1229,34.709999
1230,34.349998
1231,35.950001
1232,35.59
1233,36.25
1234,36.32
1235,36.900002
1236,37.25
1237,37.169998
1238,37.599998
1239,37.43
1240,37.459999
1241,37.669998
1242,37.200001
1243,36.889999
1244,36.419998
1245,36.700001
1246,36.23
1247,35.919998
1248,35.560001
1249,36.240002
1250,37.02
1251,36.369999
1252,37.209999
1253,37.43
1254,37.439999
1255,37.549999
1256,37.18
1257,36.759998
1258,36.290001
1259,36.360001
1260,35.950001
1261,35.279999
1262,36.02
1263,36.689999
1264,36.759998
1265,36.599998
1266,36.5
1267,36.349998
1268,36.189999
1269,36.450001
1270,36.09
1271,36.48
1272,36.91
1273,36.450001
1274,35.810001
1275,34.189999
1276,33.779999
1277,34.209999
1278,33.040001
1279,33.650002
1280,33.700001
1281,33.599998
1282,33.939999
1283,33.299999
1284,32.93
1285,33.700001
1286,33.549999
1287,34.130001
1288,34.360001
1289,34.740002
1290,34.27
1291,34.209999
1292,34.41
1293,33.759998
1294,34.41
1295,33.950001
1296,33.650002
1297,33.25
1298,34.060001
1299,34.099998
1300,34.119999
1301,33.73
1302,33.189999
1303,32.720001
1304,31.700001
1305,32.330002
1306,30.799999
1307,30.93
1308,30.83
1309,30.59
1310,30.889999
1311,30.74
1312,31.309999
1313,31.200001
1314,30.790001
1315,29.889999
1316,30.08
1317,32
1318,31.459999
1319,31.27
1320,30.809999
1321,30.809999
1322,31.040001
1323,31.26
1324,31.309999
1325,31.24
1326,31.93
1327,31.73
1328,31.49
1329,32.830002
1330,32.869999
1331,32.470001
1332,32.73
1333,32.43
1334,32.700001
1335,32.349998
1336,32.080002
1337,32.5
1338,33.02
1339,32.889999
1340,32.549999
1341,33.419998
1342,33.43
1343,32.639999
1344,32.220001
1345,32.240002
1346,32.799999
1347,32.689999
1348,32.25
1349,32.639999
1350,32.970001
1351,32.990002
1352,33.41
1353,33.150002
1354,33.369999
1355,33.549999
1356,33.450001
1357,33.099998
1358,33.709999
1359,34.009998
1360,34.459999
1361,33.91
1362,33.27
1363,32.73
1364,32.310001
1365,31.84
1366,31.299999
1367,31.25
1368,31.82
1369,31.85
1370,31.32
1371,31.389999
1372,31.639999
1373,31.950001
1374,32.380001
1375,32.07
1376,32.259998
1377,32.09
1378,31.91
1379,31.99
1380,31.02
1381,30.389999
1382,30.42
1383,30.18
1384,30.559999
1385,30.040001
1386,29.9
1387,29.5
1388,28.93
1389,29.17
1390,29.73
1391,29.65
1392,29.690001
1393,29.9
1394,29.469999
1395,29.1
1396,28.719999
1397,28.610001
1398,28.6
1399,28.059999
1400,28.35
1401,28.959999
1402,29.01
1403,28.91
1404,28.950001
1405,29.049999
1406,29.129999
1407,29.120001
1408,29.01
1409,28.879999
1410,29.639999
1411,28.969999
1412,29.459999
1413,28.870001
1414,29.02
1415,29.08
1416,28.91
1417,28.360001
1418,27.530001
1419,26.559999
1420,26.25
1421,25.870001
1422,27.299999
1423,27.719999
1424,28.42
1425,28.540001
1426,27.82
1427,28.6
1428,29.08
1429,28.52
1430,29.5
1431,29.24
1432,29.27
1433,29.469999
1434,29.389999
1435,29.73
1436,29.77
1437,29.709999
1438,29.02
1439,29.16
1440,28.67
1441,28.74
1442,28.48
1443,28.809999
1444,28.76
1445,29.24
1446,30.139999
1447,30
1448,30.51
1449,31.209999
1450,31.74
1451,32.32
1452,32.52
1453,32.139999
1454,32.209999
1455,32.040001
1456,32.799999
1457,32.75
1458,33.040001
1459,33.59
1460,33.439999
1461,33.369999
1462,34.400002
1463,34.900002
1464,34.59
1465,34.470001
1466,34.709999
1467,34.029999
1468,33.860001
1469,34.110001
1470,34.310001
1471,34.150002
1472,34
1473,33.84
1474,33.349998
1475,33.209999
1476,32.860001
1477,32.400002
1478,32.110001
1479,32.099998
1480,32.639999
1481,33.16
1482,34.299999
1483,34.66
1484,34.48
1485,34.360001
1486,34.450001
1487,34.459999
1488,34.77
1489,35.09
1490,34.830002
1491,34.040001
1492,34.939999
1493,34.990002
1494,34.75
1495,34.810001
1496,34.77
1497,34.27
1498,34.470001
1499,35.18
1500,35.299999
1501,34.91
1502,33.869999
1503,34.240002
1504,34.73
1505,35
1506,34.98
1507,34.93
1508,35.439999
1509,34.990002
1510,34.450001
1511,33.990002
1512,33.830002
1513,33.080002
1514,31.84
1515,31.51
1516,32.060001
1517,32.68
1518,31.91
1519,32.740002
1520,29.76
1521,29.799999
1522,29.59
1523,29.66
1524,29.93
1525,29.6
1526,29.940001
1527,29.809999
1528,29.969999
1529,31.02
1530,30.82
1531,29.799999
1532,29.34
1533,29.77
1534,29.040001
1535,28.82
1536,28.809999
1537,28.23
1538,28.219999
1539,28.639999
1540,28.780001
1541,29.469999
1542,29.42
1543,28.709999
1544,29.35
1545,28.799999
1546,29.190001
1547,29.620001
1548,29.799999
1549,29.59
1550,30.370001
1551,30.540001
1552,30.58
1553,30.629999
1554,30.940001
1555,30.559999
1556,30.870001
1557,31.25
1558,31.76
1559,31.43
1560,31.65
1561,31.690001
1562,31.98
1563,32.68
1564,32.34
1565,32.32
1566,32
1567,31.879999
1568,31.9
1569,32.380001
1570,32.709999
1571,32.349998
1572,32.450001
1573,32
1574,31.9
1575,32.080002
1576,31.549999
1577,31.629999
1578,31.67
1579,31.860001
1580,32.130001
1581,31.799999
1582,31.459999
1583,31.65
1584,31.6
1585,32
1586,31.969999
1587,31.639999
1588,31.389999
1589,31.4
1590,31.75
1591,31.110001
1592,30.280001
1593,30.610001
1594,30.360001
1595,29.85
1596,29.9
1597,30.040001
1598,29.799999
1599,30.139999
1600,30.059999
1601,29.76
1602,29.91
1603,30.389999
1604,29.98
1605,29.99
1606,29.629999
1607,30.15
1608,30.23
1609,31.059999
1610,31.389999
1611,31.49
1612,31.57
1613,31.59
1614,31.66
1615,31.76
1616,31.620001
1617,31.68
1618,31.879999
1619,31.889999
1620,31.940001
1621,32.040001
1622,32.169998
1623,32.139999
1624,31.610001
1625,31.690001
1626,31.76
1627,32.169998
1628,32.32
1629,32.290001
1630,32.990002
1631,31.549999
1632,30.719999
1633,31.190001
1634,31.93
1635,32.799999
1636,32.75
1637,32.68
1638,32.970001
1639,33.200001
1640,34
1641,34.380001
1642,34.939999
1643,35.009998
1644,35.200001
1645,35.07
1646,35.049999
1647,35.150002
1648,35.689999
1649,34.27
1650,34.66
1651,34.689999
1652,35.09
1653,34.830002
1654,34.77
1655,34.860001
1656,34.849998
1657,34.560001
1658,34.25
1659,34.580002
1660,34.98
1661,35.040001
1662,34.919998
1663,34.529999
1664,34.68
1665,34.57
1666,34.91
1667,35.209999
1668,35.02
1669,34.970001
1670,35.240002
1671,35.360001
1672,35.400002
1673,35.150002
1674,35.09
1675,35.259998
1676,35.549999
1677,35.700001
1678,35.889999
1679,36.02
1680,36.080002
1681,36.57
1682,36.459999
1683,36.439999
1684,35.439999
1685,36.080002
1686,35.610001
1687,35.619999
1688,36.560001
1689,37.669998
1690,37.16
1691,37.139999
1692,37.450001
1693,37.549999
1694,37.189999
1695,36.650002
1696,37.18
1697,37.439999
1698,37.32
1699,37.75
1700,37.66
1701,37.540001
1702,37.990002
1703,38.07
1704,38.099998
1705,38.02
1706,37.27
1707,37.130001
1708,36.970001
1709,37.450001
1710,37.290001
1711,37.75
1712,35.509998
1713,35.43
1714,35.150002
1715,35.259998
1716,35.099998
1717,34.919998
1718,34.810001
1719,34.740002
1720,34.869999
1721,34.52
1722,34.599998
1723,33.93
1724,33.610001
1725,34.689999
1726,34.740002
1727,34.75
1728,34.5
1729,34.610001
1730,34.48
1731,34.91
1732,34.84
1733,35.02
1734,34.950001
1735,34.98
1736,35.48
1737,35.200001
1738,35.439999
1739,35.509998
1740,35.310001
1741,34.700001
1742,33.759998
1743,34.16
1744,34.389999
1745,34.720001
1746,35.5
1747,35.700001
1748,35.759998
1749,35.970001
1750,36.799999
1751,36.549999
1752,36.790001
1753,36.310001
1754,36.889999
1755,37.209999
1756,36.98
1757,36.93
1758,36.970001
1759,37.07
1760,36.630001
1761,36.66
1762,36.27
