1,64.68
2,63.93
3,64.449997
4,63.990002
5,64.209999
6,64.220001
7,64.559998
8,64.970001
9,65.099998
10,64.559998
11,65.349998
12,65.150002
13,63.970001
14,63.200001
15,63.220001
16,62.790001
17,63.439999
18,63.799999
19,62.860001
20,63.09
21,63.990002
22,63.630001
23,62.639999
24,62.639999
25,62.369999
26,62.759998
27,62.73
28,62.91
29,62.720001
30,63.610001
31,63.98
32,64.529999
33,63.810001
34,63.490002
35,63.310001
36,63.450001
37,63.279999
38,63
39,63.389999
40,63.439999
41,63.400002
42,63.57
43,64.040001
44,64.199997
45,64.269997
46,64.290001
47,64.220001
48,64.18
49,64.57
50,64.529999
51,64.650002
52,65.059998
53,65.110001
54,65.099998
55,65.360001
56,64.75
57,64.57
58,64.379997
59,64.82
60,64.900002
61,65.199997
62,65.769997
63,65.400002
64,65.309998
65,65.220001
66,64.93
67,65.139999
68,65.110001
69,65.68
70,65.489998
71,65.510002
72,65.019997
73,66.029999
74,65.989998
75,65.389999
76,64.779999
77,65.040001
78,64.760002
79,64.279999
80,64.620003
81,65.010002
82,64.300003
83,65.330002
84,64.699997
85,65.139999
86,63.400002
87,63.310001
88,64.75
89,64.669998
90,64.900002
91,64.669998
92,63.970001
93,63.880001
94,62.970001
95,62.220001
96,60.549999
97,60.880001
98,60.57
99,60.349998
100,59.66
101,59.029999
102,58.299999
103,58.759998
104,59.73
105,59.77
106,58.009998
107,58
108,58.639999
109,58.169998
110,58.5
111,58.459999
112,58.419998
113,59.139999
114,59.240002
115,59.18
116,59.18
117,59.130001
118,59.16
119,59.240002
120,59.599998
121,58.700001
122,59.450001
123,59.240002
124,59.060001
125,59.07
126,59.080002
127,59.080002
128,60.610001
129,61.380001
130,60.540001
131,60.209999
132,60.5
133,60.619999
134,60.259998
135,59.439999
136,59.57
137,58.580002
138,57.119999
139,57.02
140,57.630001
141,57.740002
142,58.099998
143,57.830002
144,57.830002
145,58.09
146,58.720001
147,59.349998
148,59.740002
149,59.759998
150,59.959999
151,60.049999
152,59.43
153,58.5
154,58.52
155,58.150002
156,58.009998
157,59.220001
158,59.349998
159,58.720001
160,58.740002
161,58.869999
162,58.009998
163,57.98
164,57.799999
165,57.599998
166,57.299999
167,57.02
168,58.290001
169,58.610001
170,58.93
171,58.700001
172,58.849998
173,59.82
174,59.98
175,60.32
176,60.580002
177,61.049999
178,61.290001
179,61.57
180,62.09
181,61.939999
182,61.970001
183,61.810001
184,62.139999
185,62.029999
186,62.43
187,62.310001
188,61.959999
189,61.75
190,61.669998
191,62.799999
192,63.209999
193,63.220001
194,63.23
195,63.299999
196,63.290001
197,63.580002
198,63.740002
199,63.57
200,63.860001
201,63.290001
202,63.599998
203,63.990002
204,63.810001
205,63.98
206,63.84
207,63.57
208,63.560001
209,63.740002
210,63.689999
211,63.880001
212,64.190002
213,64.760002
214,64.650002
215,64.330002
216,64.309998
217,63.950001
218,63.919998
219,63.669998
220,64.139999
221,63.139999
222,63.060001
223,63.830002
224,63.830002
225,63.619999
226,62.869999
227,63.290001
228,62.299999
229,61.91
230,61.549999
231,62.419998
232,62.599998
233,62.560001
234,62.200001
235,62.310001
236,62.450001
237,62.060001
238,61.91
239,61.860001
240,62.77
241,62.57
242,62.400002
243,62.540001
244,62.490002
245,62.34
246,62.02
247,62.25
248,61.93
249,62.049999
250,62.130001
251,61.939999
252,61.849998
253,62.82
254,63.349998
255,63.310001
256,63.209999
257,62.599998
258,62.16
259,62.27
260,62.5
261,62.91
262,62.549999
263,62.099998
264,62.560001
265,62.860001
266,62.66
267,62.220001
268,61.080002
269,60.599998
270,60.68
271,60.009998
272,59.77
273,60.630001
274,60.619999
275,60.799999
276,60.84
277,60.869999
278,60.939999
279,60.880001
280,60.93
281,60.700001
282,60.700001
283,60.619999
284,60.52
285,60.790001
286,61.110001
287,60.650002
288,60.389999
289,60.25
290,59.639999
291,61.439999
292,60.700001
293,60.810001
294,61.049999
295,61.060001
296,60.400002
297,60.709999
298,60.400002
299,59.610001
300,59.689999
301,59.130001
302,58.48
303,57.66
304,58.130001
305,58.57
306,58.830002
307,58.790001
308,58.720001
309,59.029999
310,58.98
311,59.240002
312,59.220001
313,59.380001
314,59.25
315,59.490002
316,60.150002
317,59.799999
318,59.66
319,59.48
320,59.459999
321,59.860001
322,59.939999
323,59.599998
324,60.02
325,60.560001
326,60.459999
327,62.689999
328,64.389999
329,64.07
330,64.110001
331,64.949997
332,65.57
333,65.379997
334,65.720001
335,66.209999
336,66.260002
337,65.669998
338,65.010002
339,65.269997
340,65.629997
341,65.760002
342,66.57
343,67.190002
344,66.620003
345,66.370003
346,66.400002
347,66.5
348,66.389999
349,65.690002
350,65.559998
351,65.779999
352,66.290001
353,65.510002
354,66.769997
355,67.290001
356,66.480003
357,66.480003
358,66.089996
359,66.050003
360,65.5
361,66.139999
362,66.779999
363,66.089996
364,66.589996
365,67.099998
366,66.160004
367,66.32
368,66.290001
369,66.510002
370,66.489998
371,66.07
372,65.669998
373,65.059998
374,65.25
375,65.910004
376,66.309998
377,66.519997
378,67.300003
379,67.620003
380,67.550003
381,67.919998
382,67.57
383,67.269997
384,67.029999
385,67.629997
386,67.660004
387,67.449997
388,67.089996
389,66.720001
390,66.239998
391,66.470001
392,66.720001
393,66.25
394,65.919998
395,65.230003
396,65.080002
397,64.790001
398,64.410004
399,63.43
400,63.41
401,61.84
402,62.709999
403,61.119999
404,62.200001
405,60.200001
406,63.439999
407,63.360001
408,64.589996
409,64.360001
410,64.260002
411,63.16
412,63.139999
413,63.290001
414,64.970001
415,65.529999
416,64.550003
417,64.279999
418,65.860001
419,65.769997
420,65.800003
421,65.330002
422,64.07
423,64.639999
424,65.43
425,64.949997
426,63.639999
427,63.59
428,63.610001
429,63.73
430,64.400002
431,64.589996
432,64.139999
433,64.220001
434,63.130001
435,61.919998
436,61.59
437,62.689999
438,63.82
439,63.25
440,63.900002
441,63.689999
442,62.080002
443,62.169998
444,62.349998
445,62.810001
446,63.130001
447,64.43
448,63.959999
449,64.330002
450,64.230003
451,64.720001
452,63.790001
453,64.419998
454,62.639999
455,62.529999
456,63.779999
457,64.730003
458,63.689999
459,64.489998
460,65.5
461,65.599998
462,64.389999
463,63.380001
464,63.639999
465,64.339996
466,64.120003
467,64
468,64.860001
469,63.529999
470,64.120003
471,65.25
472,64.910004
473,64.989998
474,64.400002
475,63.939999
476,63.849998
477,62.939999
478,62.900002
479,61.990002
480,61.27
481,62.369999
482,62.779999
483,64.720001
484,64.449997
485,63.470001
486,63.360001
487,63.490002
488,64.449997
489,63.779999
490,64.529999
491,63.509998
492,63.360001
493,63.18
494,64
495,64.300003
496,63.529999
497,64.519997
498,64.959999
499,65.18
500,65.980003
501,66.019997
502,65.449997
503,65.879997
504,65.580002
505,65.879997
506,65.480003
507,65.400002
508,64.830002
509,64.93
510,65.199997
511,65.129997
512,65.230003
513,65.260002
514,65.120003
515,65.279999
516,65.190002
517,65.269997
518,65
519,65
520,65.220001
521,65.699997
522,65.559998
523,65.709999
524,65.910004
525,65.690002
526,65.589996
527,65.639999
528,65.190002
529,65.260002
530,65.239998
531,64.889999
532,64.599998
533,64.68
534,64.610001
535,64.650002
536,64.919998
537,64.989998
538,65.040001
539,65
540,65.099998
541,64.459999
542,64.449997
543,65.18
544,65.080002
545,64.830002
546,64.769997
547,64.910004
548,64.349998
549,64.300003
550,64.849998
551,64.739998
552,65.099998
553,65.330002
554,65.080002
555,65.07
556,65.120003
557,65.209999
558,64.959999
559,64.760002
560,64.459999
561,64.550003
562,65.169998
563,65.400002
564,65.620003
565,65.540001
566,65.959999
567,66.209999
568,65.879997
569,65.389999
570,65.339996
571,64.919998
572,64.199997
573,64.129997
574,64.150002
575,63.540001
576,63.98
577,64.220001
578,63.259998
579,63.029999
580,63.709999
581,63.369999
582,63.77
583,64.43
584,64.75
585,64.839996
586,65.099998
587,65.220001
588,65.330002
589,65.339996
590,64.739998
591,64.800003
592,64.980003
593,64.279999
594,64.57
595,64.339996
596,63.93
597,63.610001
598,63.709999
599,63.549999
600,63.349998
601,63.470001
602,63.52
603,63.27
604,63.099998
605,62.509998
606,62.59
607,62.209999
608,62.43
609,61.779999
610,62.34
611,62.209999
612,62.799999
613,62.799999
614,62.98
615,62.119999
616,63.080002
617,64.449997
618,65.449997
619,66.010002
620,66.300003
621,66.720001
622,67
623,66.389999
624,66.629997
625,66.5
626,66.419998
627,66.839996
628,66.940002
629,67.559998
630,68
631,68.040001
632,67.779999
633,67.639999
634,67.779999
635,67.879997
636,67.900002
637,67.709999
638,68.610001
639,68.449997
640,69
641,69.370003
642,69.529999
643,68.629997
644,68.110001
645,67.349998
646,67.529999
647,68.739998
648,69.519997
649,69.449997
650,69.220001
651,69.379997
652,68.449997
653,69.120003
654,68.839996
655,68.290001
656,68.349998
657,68.32
658,68.639999
659,68.459999
660,68.639999
661,68.349998
662,68.199997
663,67.800003
664,67.699997
665,67.779999
666,67.75
667,67.739998
668,67.599998
669,67.489998
670,67.510002
671,67.370003
672,67.209999
673,67.43
674,67.260002
675,67.269997
676,67.839996
677,67.879997
678,68.18
679,68.199997
680,68.150002
681,68.989998
682,68.470001
683,68.25
684,68.550003
685,68.599998
686,68.900002
687,69.059998
688,69
689,69.32
690,69
691,69.010002
692,68.910004
693,69.129997
694,68.959999
695,69
696,69.269997
697,69.650002
698,69.440002
699,68.410004
700,68.220001
701,67.970001
702,67.970001
703,68.599998
704,69.550003
705,71
706,72.519997
707,71.860001
708,71.779999
709,70.889999
710,70.739998
711,71.139999
712,70.900002
713,70.82
714,71.5
715,70.900002
716,70.790001
717,71.010002
718,70.339996
719,69.650002
720,69.870003
721,69.68
722,69.510002
723,69.269997
724,69.07
725,69.190002
726,69.25
727,69.669998
728,69.589996
729,69.559998
730,69.089996
731,68.809998
732,69.290001
733,69.220001
734,69.730003
735,69.650002
736,69.860001
737,69.970001
738,70.050003
739,70.449997
740,70.599998
741,71.099998
742,70.959999
743,70.75
744,70.690002
745,70.940002
746,70.949997
747,70.629997
748,70.75
749,70.269997
750,70.019997
751,70.169998
752,70.089996
753,69.480003
754,70.099998
755,70.839996
756,70.739998
757,71.550003
758,71.400002
759,71.410004
760,71.730003
761,72.190002
762,72.349998
763,72.559998
764,72.370003
765,72.580002
766,72.900002
767,73.230003
768,72.690002
769,72.849998
770,73.099998
771,73.919998
772,73.620003
773,74.410004
774,74.089996
775,73.919998
776,74.18
777,74.110001
778,74.660004
779,75.389999
780,75.059998
781,75.480003
782,75.410004
783,75.800003
784,75.660004
785,75.809998
786,76.160004
787,76.959999
788,76.650002
789,76.870003
790,76.25
791,75.57
792,75.75
793,76.32
794,76.110001
795,76.699997
796,77.199997
797,77.660004
798,77.389999
799,77.75
800,78.190002
801,78.440002
802,78.559998
803,78.550003
804,79.099998
805,79.190002
806,78.809998
807,78.860001
808,79.449997
809,79.010002
810,79.739998
811,79.68
812,80.849998
813,81.269997
814,81.529999
815,81.93
816,82.690002
817,82.07
818,82.410004
819,82.040001
820,81.110001
821,81.519997
822,82.019997
823,82.32
824,82.739998
825,81.709999
826,83.440002
827,83.900002
828,83.18
829,84.489998
830,84.830002
831,85.449997
832,84.389999
833,85.220001
834,85.120003
835,85.580002
836,85.230003
837,84.230003
838,85.160004
839,85.75
840,84.68
841,85.529999
842,85.459999
843,85.150002
844,85.760002
845,85.849998
846,86.970001
847,87.639999
848,87.449997
849,88.089996
850,88.010002
851,88.589996
852,88.459999
853,87.209999
854,86.82
855,87.610001
856,85.650002
857,85.989998
858,84.18
859,84.709999
860,84.099998
861,83.68
862,84.459999
863,84.910004
864,85.139999
865,84.690002
866,83.739998
867,84.910004
868,84.910004
869,85.629997
870,86.360001
871,84.860001
872,82.620003
873,83.199997
874,84.610001
875,85.349998
876,86.989998
877,86.709999
878,85.860001
879,86.629997
880,86.57
881,86.779999
882,87.870003
883,88.589996
884,88.879997
885,89.239998
886,89.669998
887,89.989998
888,90.400002
889,90.400002
890,90.129997
891,90.169998
892,92.230003
893,92.279999
894,92.419998
895,92.360001
896,92.57
897,92.830002
898,93.209999
899,93.169998
900,93.5
901,93.769997
902,94.389999
903,93.800003
904,93.809998
905,93.660004
906,93.339996
907,92.360001
908,92
909,93.010002
910,90.699997
911,89.550003
912,89.370003
913,90.449997
914,89.730003
915,88.800003
916,88.260002
917,88.410004
918,87.529999
919,86.169998
920,86.529999
921,86.57
922,86.410004
923,86.419998
924,86.900002
925,87.040001
926,87.160004
927,87.559998
928,88.529999
929,89.230003
930,89.010002
931,88.57
932,89.029999
933,89.059998
934,89.910004
935,90.07
936,89.68
937,89.089996
938,88.220001
939,87.080002
940,87.07
941,86.730003
942,86.690002
943,87.470001
944,87.290001
945,86.580002
946,87.309998
947,86.589996
948,85.610001
949,85.959999
950,87.779999
951,89.449997
952,89.800003
953,89.93
954,91.110001
955,91.970001
956,91.629997
957,91.199997
958,92.360001
959,92.099998
960,92.349998
961,92.089996
962,92.389999
963,93.139999
964,92.790001
965,92.610001
966,93.370003
967,93.029999
968,92.809998
969,93.040001
970,92.690002
971,94.050003
972,94.290001
973,93.559998
974,93.339996
975,93.919998
976,94.389999
977,94.300003
978,94.860001
979,95.150002
980,95.199997
981,95.25
982,95.629997
983,95.059998
984,94.980003
985,94.660004
986,94.279999
987,93.970001
988,93.629997
989,92.970001
990,94.440002
991,94.440002
992,94.139999
993,93.110001
994,91.160004
995,91.349998
996,91.370003
997,90.660004
998,92.639999
999,91.980003
1000,92.089996
1001,92.029999
1002,92.059998
1003,92.540001
1004,92.349998
1005,92.300003
1006,91.589996
1007,91.029999
1008,91.849998
1009,92.330002
1010,94.290001
1011,94.160004
1012,94.730003
1013,94.739998
1014,94.5
1015,94.720001
1016,94.800003
1017,94.639999
1018,95.059998
1019,94.029999
1020,94.32
1021,92.739998
1022,90.610001
1023,89.940002
1024,90.099998
1025,88.900002
1026,89.5
1027,88.470001
1028,86.779999
1029,86.620003
1030,87.279999
1031,88.75
1032,90.040001
1033,91.07
1034,92.970001
1035,92.419998
1036,92.559998
1037,92.760002
1038,92.169998
1039,91.639999
1040,92.379997
1041,91.519997
1042,91.110001
1043,91.110001
1044,91.110001
1045,91.360001
1046,92.120003
1047,91.559998
1048,93.339996
1049,92.589996
1050,92.889999
1051,93.32
1052,93.449997
1053,93.489998
1054,93.599998
1055,93
1056,92.809998
1057,93.93
1058,93.940002
1059,93.589996
1060,94.120003
1061,95.93
1062,95.199997
1063,97.379997
1064,97.050003
1065,97.279999
1066,97.440002
1067,98.230003
1068,97.940002
1069,98.230003
1070,98.260002
1071,98.419998
1072,97.889999
1073,98.059998
1074,98.949997
1075,96.540001
1076,96.870003
1077,97.139999
1078,99.199997
1079,98.75
1080,98.959999
1081,100
1082,100.18
1083,100.220001
1084,99.959999
1085,99.790001
1086,101.339996
1087,101.029999
1088,101.290001
1089,100.529999
1090,99.309998
1091,100
1092,99.510002
1093,100.910004
1094,100.5
1095,100.910004
1096,100.519997
1097,101.019997
1098,100.870003
1099,100.690002
1100,100.580002
1101,100.639999
1102,100.25
1103,101.139999
1104,100.959999
1105,100.980003
1106,100.809998
1107,100.300003
1108,100.760002
1109,101.459999
1110,102.169998
1111,102.459999
1112,102.68
1113,103.220001
1114,103.18
1115,103.220001
1116,104.099998
1117,103.32
1118,102.529999
1119,102.529999
1120,102.449997
1121,101.93
1122,102.809998
1123,103.809998
1124,105.269997
1125,104.75
1126,104.589996
1127,105.760002
1128,105.650002
1129,104.989998
1130,104.620003
1131,105.870003
1132,105.860001
1133,105.419998
1134,106.470001
1135,105.720001
1136,106.040001
1137,105.800003
1138,105.099998
1139,105.379997
1140,103.279999
1141,102.220001
1142,100.370003
1143,101.800003
1144,101.269997
1145,102.470001
1146,102.190002
1147,102.199997
1148,102.110001
1149,102.110001
1150,101.959999
1151,102.300003
1152,100.089996
1153,99.900002
1154,100.160004
1155,99.82
1156,100.709999
1157,99.93
1158,101.080002
1159,101.160004
1160,100.629997
1161,101.739998
1162,102.019997
1163,101.169998
1164,102.699997
1165,102.959999
1166,103.209999
1167,104.190002
1168,103.099998
1169,103.230003
1170,103.440002
1171,103.220001
1172,102.949997
1173,103.730003
1174,103.360001
1175,103.760002
1176,103.839996
1177,104.419998
1178,104.050003
1179,103.800003
1180,104.989998
1181,104.550003
1182,104.580002
1183,104.720001
1184,105.879997
1185,106.190002
1186,107.349998
1187,107.989998
1188,107.879997
1189,107.459999
1190,108.639999
1191,107.099998
1192,107.099998
1193,106.540001
1194,106.589996
1195,104.300003
1196,103.849998
1197,105.129997
1198,104.860001
1199,102.389999
1200,104.910004
1201,102.080002
1202,101.230003
1203,99.120003
1204,97.010002
1205,98.209999
1206,96.779999
1207,98.699997
1208,99.199997
1209,100.360001
1210,101.220001
1211,102.629997
1212,103.129997
1213,104.07
1214,104.790001
1215,105.559998
1216,107.040001
1217,107.779999
1218,107.459999
1219,108.620003
1220,108.82
1221,109.010002
1222,108.199997
1223,108.82
1224,108.910004
1225,108.75
1226,109.07
1227,108.160004
1228,108.300003
1229,108.830002
1230,108.760002
1231,108.18
1232,107.860001
1233,106.879997
1234,106.699997
1235,107.209999
1236,108.25
1237,108.029999
1238,108.510002
1239,107.720001
1240,107.559998
1241,108.510002
1242,108.519997
1243,108.050003
1244,106.239998
1245,106.720001
1246,104.43
1247,103.959999
1248,102.760002
1249,104.07
1250,106.809998
1251,105.550003
1252,106.739998
1253,104.279999
1254,104.589996
1255,105.059998
1256,105.330002
1257,105.360001
1258,104.57
1259,104.519997
1260,103.790001
1261,103.279999
1262,105.559998
1263,106.389999
1264,104.940002
1265,104.580002
1266,104.760002
1267,104
1268,102.489998
1269,104.040001
1270,101.290001
1271,101.900002
1272,103.760002
1273,102.199997
1274,102.260002
1275,102.089996
1276,101.480003
1277,102.379997
1278,100.139999
1279,100.830002
1280,102.459999
1281,101.360001
1282,102.459999
1283,101.099998
1284,99.779999
1285,100.349998
1286,100.379997
1287,98.440002
1288,99.620003
1289,100.440002
1290,99.959999
1291,100.699997
1292,100.260002
1293,100.18
1294,100.699997
1295,101.209999
1296,102.800003
1297,102.510002
1298,103.220001
1299,102.339996
1300,101.650002
1301,102.519997
1302,100.110001
1303,100.660004
1304,99.529999
1305,98.32
1306,99.830002
1307,99.209999
1308,101.059998
1309,99.889999
1310,101.459999
1311,101.690002
1312,102.400002
1313,102.980003
1314,101.959999
1315,100.339996
1316,100.139999
1317,100.339996
1318,101.550003
1319,100.599998
1320,99.150002
1321,99.639999
1322,99.160004
1323,100.099998
1324,100.160004
1325,101.330002
1326,102.059998
1327,100.550003
1328,100.519997
1329,100.599998
1330,99.790001
1331,99.580002
1332,100.209999
1333,100.300003
1334,100.43
1335,100.459999
1336,101.080002
1337,100.580002
1338,100.739998
1339,100.389999
1340,99.199997
1341,100.129997
1342,100.349998
1343,99.5
1344,99.169998
1345,99.660004
1346,101.470001
1347,101.029999
1348,100.470001
1349,100.550003
1350,101.830002
1351,102.300003
1352,103.419998
1353,103.959999
1354,103.599998
1355,102.419998
1356,101.349998
1357,100.82
1358,101.129997
1359,101.150002
1360,100.139999
1361,100.040001
1362,99.980003
1363,100.089996
1364,99.230003
1365,98.589996
1366,97.959999
1367,98.209999
1368,98.879997
1369,99.239998
1370,98.349998
1371,97.489998
1372,98.360001
1373,98.730003
1374,100.360001
1375,99.860001
1376,100.089996
1377,99.779999
1378,99.330002
1379,99.120003
1380,99.639999
1381,97.68
1382,97.459999
1383,98.470001
1384,98.440002
1385,98.199997
1386,98.919998
1387,97.769997
1388,98.400002
1389,99.529999
1390,100.269997
1391,99.779999
1392,100.419998
1393,101.110001
1394,100.080002
1395,100.370003
1396,100.339996
1397,100.18
1398,100.199997
1399,99.150002
1400,98.279999
1401,99.019997
1402,99.730003
1403,99.839996
1404,100.209999
1405,100.019997
1406,99.800003
1407,100.519997
1408,99.07
1409,98.849998
1410,99.790001
1411,99.010002
1412,98.709999
1413,98.480003
1414,98.809998
1415,99.870003
1416,99.370003
1417,99.309998
1418,98.790001
1419,95.559998
1420,92.82
1421,90.730003
1422,95.110001
1423,96.220001
1424,95.169998
1425,93.980003
1426,92.089996
1427,93.349998
1428,92.639999
1429,91.309998
1430,93.940002
1431,92.220001
1432,92.720001
1433,92.93
1434,93.32
1435,94.400002
1436,94.610001
1437,94.839996
1438,93.389999
1439,93.129997
1440,93.239998
1441,92.989998
1442,92.480003
1443,91
1444,91.370003
1445,93.040001
1446,93.349998
1447,93.169998
1448,93.93
1449,94.760002
1450,93.419998
1451,94.980003
1452,95.080002
1453,95.370003
1454,95.989998
1455,95.449997
1456,94.529999
1457,97.150002
1458,98.239998
1459,97.940002
1460,97.589996
1461,97.629997
1462,99.529999
1463,100.309998
1464,99.940002
1465,100.190002
1466,100.480003
1467,101.370003
1468,101.029999
1469,102.169998
1470,101.959999
1471,101.940002
1472,102.330002
1473,101.919998
1474,100.839996
1475,101.449997
1476,101.860001
1477,100.269997
1478,99.879997
1479,101.220001
1480,101.5
1481,102.669998
1482,102.489998
1483,102.480003
1484,102.769997
1485,102.040001
1486,101.959999
1487,102.370003
1488,101.239998
1489,102.360001
1490,102.050003
1491,100.790001
1492,102.949997
1493,103.32
1494,102.419998
1495,102.150002
1496,102.639999
1497,101.68
1498,102.150002
1499,104.129997
1500,105.25
1501,103.639999
1502,101.949997
1503,101.580002
1504,102.709999
1505,103.489998
1506,103.720001
1507,103.220001
1508,104.029999
1509,103.779999
1510,102.720001
1511,100.480003
1512,100.900002
1513,100.389999
1514,99.220001
1515,98.160004
1516,97.57
1517,98.239998
1518,97.019997
1519,98.889999
1520,97
1521,97.5
1522,95.75
1523,95.940002
1524,96.75
1525,96.400002
1526,101.18
1527,102.160004
1528,102.269997
1529,104.440002
1530,104.370003
1531,103.410004
1532,104.139999
1533,103.900002
1534,100.540001
1535,102
1536,101.970001
1537,101.730003
1538,101.699997
1539,101.82
1540,102.32
1541,102.5
1542,104.239998
1543,104.160004
1544,104.75
1545,104.080002
1546,104.959999
1547,106.379997
1548,105.779999
1549,105.209999
1550,107.220001
1551,107.040001
1552,106.650002
1553,106.5
1554,106.739998
1555,106.220001
1556,106.839996
1557,107.139999
1558,107.709999
1559,107.660004
1560,107.760002
1561,107.410004
1562,106.739998
1563,107.5
1564,107.279999
1565,107.379997
1566,108.5
1567,108.309998
1568,108.230003
1569,109.139999
1570,108.980003
1571,108.199997
1572,109.190002
1573,108.589996
1574,108.949997
1575,109.419998
1576,109.269997
1577,109.099998
1578,108.970001
1579,109.599998
1580,109.870003
1581,109.839996
1582,110.18
1583,110.93
1584,112.68
1585,113.580002
1586,113.57
1587,113.32
1588,113.510002
1589,112.910004
1590,112.769997
1591,112.480003
1592,112.080002
1593,112.75
1594,112.690002
1595,112.220001
1596,112.879997
1597,112.739998
1598,113.720001
1599,114.669998
1600,114.370003
1601,114.230003
1602,113.559998
1603,114.440002
1604,113.830002
1605,113.589996
1606,112.849998
1607,112.639999
1608,112.160004
1609,112.690002
1610,113.349998
1611,112.900002
1612,113.059998
1613,112.690002
1614,112.779999
1615,114.489998
1616,114.760002
1617,115.769997
1618,115.730003
1619,115.800003
1620,117
1621,117.010002
1622,116.790001
1623,117.120003
1624,116.410004
1625,116.639999
1626,115.480003
1627,116.540001
1628,116.18
1629,116.459999
1630,117.379997
1631,115.629997
1632,116.550003
1633,118.230003
1634,119.330002
1635,121.300003
1636,121.290001
1637,122.269997
1638,122.639999
1639,122.510002
1640,122.849998
1641,122.93
1642,122.919998
1643,123
1644,123.18
1645,123
1646,123.139999
1647,125.25
1648,125.139999
1649,125.150002
1650,125.029999
1651,124.889999
1652,125.150002
1653,124.769997
1654,124.459999
1655,125.230003
1656,125.400002
1657,124.849998
1658,123.900002
1659,123.860001
1660,124.239998
1661,123.650002
1662,123.43
1663,123.360001
1664,123.769997
1665,123.220001
1666,122.309998
1667,120.330002
1668,121.309998
1669,120.720001
1670,119.919998
1671,119.129997
1672,119.440002
1673,118.709999
1674,118.57
1675,119.040001
1676,119.919998
1677,119.470001
1678,119.339996
1679,119.080002
1680,119.32
1681,119.75
1682,119.610001
1683,119.470001
1684,118.230003
1685,119.160004
1686,117.610001
1687,117.860001
1688,118.629997
1689,118.25
1690,117.660004
1691,117.949997
1692,118.910004
1693,119.459999
1694,118.809998
1695,117.779999
1696,119.220001
1697,119.389999
1698,117.269997
1699,118.129997
1700,118.809998
1701,118.82
1702,119.18
1703,118.75
1704,119.239998
1705,119.800003
1706,117.639999
1707,117.970001
1708,118.260002
1709,117.559998
1710,118.489998
1711,115.410004
1712,114.589996
1713,114.870003
1714,113.440002
1715,113.610001
1716,113.959999
1717,114.559998
1718,115.699997
1719,115.330002
1720,115.989998
1721,115.339996
1722,114.860001
1723,115.029999
1724,115.110001
1725,116.660004
1726,117.050003
1727,120.309998
1728,119.540001
1729,118.470001
1730,116.599998
1731,116.32
1732,116.360001
1733,116.57
1734,115.360001
1735,115
1736,112.739998
1737,113.07
1738,114.129997
1739,113.129997
1740,112.480003
1741,111.300003
1742,111.379997
1743,111.959999
1744,111.940002
1745,112.059998
1746,111.099998
1747,110.989998
1748,112.260002
1749,115.360001
1750,115.889999
1751,114.989998
1752,115.889999
1753,115.879997
1754,116.019997
1755,115.660004
1756,115.309998
1757,115.440002
1758,115.959999
1759,115.910004
1760,115.099998
1761,115.489998
1762,115.209999
