1,13.66
2,13.59
3,13.65
4,14.11
5,13.93
6,14.13
7,13.74
8,14.19
9,13.97
10,13.62
11,13.81
12,13.61
13,13.27
14,13.04
15,13.05
16,12.84
17,12.83
18,12.59
19,12.62
20,12.93
21,13.01
22,12.66
23,12.66
24,12.97
25,12.6
26,12.8
27,12.76
28,12.73
29,12.82
30,13.23
31,13.42
32,13.74
33,13.71
34,13.64
35,13.44
36,13.8
37,13.95
38,13.89
39,14
40,14.02
41,14
42,14.04
43,14.61
44,14.75
45,14.68
46,14.75
47,14.93
48,15.12
49,15.09
50,15.57
51,15.9
52,15.64
53,15.57
54,15.79
55,15.69
56,15.88
57,16.059999
58,16.1
59,16.16
60,16.040001
61,15.64
62,15.74
63,16.059999
64,16.530001
65,15.99
66,16.09
67,16.4
68,16.16
69,16.5
70,16.290001
71,15.65
72,15.13
73,15.15
74,15.12
75,15.31
76,15.7
77,15.75
78,15.91
79,15.36
80,15.49
81,16.290001
82,15.59
83,16.110001
84,15.7
85,15.3
86,15.05
87,15.01
88,16.35
89,16.4
90,16.6
91,16.200001
92,15.73
93,15.6
94,15.03
95,14.69
96,13.8
97,14.28
98,13.81
99,13.86
100,13.8
101,14.56
102,14.3
103,14.07
104,14.48
105,14.41
106,13.31
107,13.43
108,13.69
109,13.72
110,14.49
111,14.54
112,14.83
113,15.29
114,15
115,14.96
116,15.17
117,15.21
118,14.65
119,14.69
120,14.28
121,14.69
122,14.52
123,13.56
124,13.44
125,13.34
126,13.03
127,12.66
128,13.34
129,13.45
130,13.6
131,13.68
132,14.11
133,14.01
134,14.07
135,13.37
136,13.67
137,13.95
138,13.65
139,14.4
140,14.73
141,15.16
142,15.07
143,15.14
144,15.13
145,15.07
146,15.48
147,15.11
148,15.2
149,15.32
150,15.06
151,15.25
152,15
153,14.65
154,14.55
155,14.58
156,14.68
157,15.11
158,15.13
159,14.49
160,14.38
161,14.38
162,14.23
163,14.61
164,14.67
165,14.95
166,14.81
167,14.91
168,15.3
169,15.59
170,15.85
171,15.54
172,15.52
173,15.43
174,15.55
175,15.86
176,15.88
177,16
178,15.91
179,16.139999
180,16.799999
181,16.790001
182,16.67
183,16.1
184,16.65
185,16.200001
186,16.190001
187,15.75
188,15.74
189,15.79
190,16.27
191,16.66
192,16.809999
193,16.799999
194,16.82
195,16.780001
196,16.9
197,16.959999
198,16.74
199,17.030001
200,17.110001
201,16.799999
202,17.299999
203,17.379999
204,17.33
205,17.27
206,17.07
207,17.040001
208,17.23
209,17.209999
210,17.200001
211,17.059999
212,16.93
213,17.610001
214,18.08
215,18.139999
216,17.49
217,17.59
218,17.25
219,16.940001
220,16.51
221,15.68
222,15.86
223,16.23
224,16.370001
225,16.389999
226,16.309999
227,16.809999
228,16.620001
229,16.780001
230,16.66
231,16.84
232,17.25
233,17.280001
234,17.530001
235,17.66
236,17.379999
237,17.02
238,17.15
239,17.1
240,16.76
241,16.540001
242,16.620001
243,16.91
244,17.139999
245,17.43
246,17.41
247,17.35
248,17.77
249,17.92
250,18.110001
251,18.08
252,18.040001
253,18.370001
254,17.99
255,18.25
256,18.09
257,18.07
258,17.83
259,17.610001
260,17.93
261,17.9
262,18.08
263,18.040001
264,17.780001
265,17.74
266,17.709999
267,17.85
268,17.870001
269,17.98
270,18.049999
271,17.83
272,18.09
273,18.280001
274,18.43
275,18.51
276,18.379999
277,18.719999
278,18.68
279,18.84
280,18.66
281,18.559999
282,18.549999
283,18.379999
284,18.73
285,18.85
286,18.790001
287,18.610001
288,18.530001
289,18.360001
290,18.879999
291,19.379999
292,18.5
293,18.17
294,18.360001
295,18.190001
296,18.15
297,18.34
298,18.440001
299,17.889999
300,18.049999
301,17.709999
302,17.6
303,17.18
304,17.459999
305,17.68
306,17.809999
307,17.84
308,17.549999
309,17.68
310,17.75
311,17.719999
312,17.91
313,18.17
314,18.34
315,17.91
316,17.940001
317,17.92
318,17.99
319,17.68
320,17.540001
321,17.58
322,17.459999
323,17.459999
324,17.719999
325,18.049999
326,18.049999
327,18.290001
328,18.57
329,18.67
330,18.74
331,18.889999
332,18.99
333,19.450001
334,19.540001
335,19.66
336,19.389999
337,19.4
338,19.34
339,19.07
340,19.27
341,19.639999
342,19.24
343,19.139999
344,18.98
345,19.139999
346,19.08
347,19.32
348,19.41
349,18.98
350,18.83
351,18.84
352,18.91
353,19.09
354,19.16
355,19.51
356,18.66
357,18.43
358,18.68
359,18.1
360,18.34
361,18.110001
362,17.67
363,17.23
364,17.190001
365,17.389999
366,17.16
367,17.42
368,17.73
369,18.02
370,18.16
371,18.27
372,18.040001
373,18.08
374,18.26
375,18.440001
376,18.66
377,18.639999
378,18.73
379,18.969999
380,19.08
381,19.370001
382,19.5
383,19.15
384,19.34
385,19.200001
386,19.08
387,19.35
388,19.190001
389,19.719999
390,19.82
391,20.09
392,20.299999
393,20.040001
394,19.99
395,19.25
396,19.09
397,19.030001
398,18.719999
399,18.040001
400,17.85
401,16.59
402,16.09
403,14.64
404,16.290001
405,15.87
406,17.09
407,16.860001
408,17.719999
409,17.299999
410,17.27
411,16.34
412,16.200001
413,16.26
414,16.459999
415,16.700001
416,16.6
417,16.629999
418,17.25
419,17.299999
420,17.700001
421,17.299999
422,16.629999
423,16.309999
424,17.129999
425,16.879999
426,16.190001
427,16.26
428,16.32
429,16.42
430,16.75
431,16.93
432,16.59
433,16.6
434,15.41
435,14.83
436,15.22
437,15.62
438,15.82
439,15.37
440,15.66
441,15.03
442,14.11
443,14.8
444,14.63
445,15.05
446,14.58
447,15.08
448,14.66
449,15.09
450,15.06
451,15.49
452,14.89
453,15.51
454,15.12
455,15.57
456,16.32
457,16.77
458,16.709999
459,16.84
460,17.67
461,17.9
462,17.469999
463,16.620001
464,17.35
465,17.440001
466,17.32
467,17.219999
468,17.290001
469,16.33
470,16.08
471,16.299999
472,16.01
473,16.120001
474,15.92
475,15.62
476,15.76
477,15.3
478,15.26
479,14.6
480,14.72
481,15.09
482,14.89
483,15.77
484,15.59
485,15.59
486,15.76
487,15.81
488,16.120001
489,15.63
490,16.040001
491,15.63
492,15.44
493,15.5
494,15.74
495,16.129999
496,16.01
497,16.57
498,16.5
499,16.889999
500,16.9
501,16.65
502,16.49
503,16.52
504,16.24
505,16.620001
506,16.360001
507,16.639999
508,16.450001
509,16.27
510,16.629999
511,17.09
512,17.15
513,17.219999
514,17.370001
515,17.52
516,17.68
517,18.120001
518,18.27
519,18.5
520,18.799999
521,18.709999
522,18.360001
523,18.290001
524,18.25
525,18.27
526,18.52
527,18.889999
528,18.76
529,18.6
530,18.860001
531,18.65
532,18.389999
533,18.83
534,18.540001
535,18.440001
536,18.780001
537,18.77
538,18.58
539,18.5
540,18.73
541,18.700001
542,18.620001
543,18.43
544,18.41
545,18.700001
546,18.77
547,18.870001
548,18.24
549,18.360001
550,18.18
551,18.17
552,18.32
553,18.99
554,19.26
555,19.459999
556,19.610001
557,19.76
558,19.459999
559,19.51
560,19.17
561,19.200001
562,19.440001
563,19.52
564,19.48
565,19.280001
566,19.26
567,19.23
568,19.059999
569,18.709999
570,18.389999
571,18.200001
572,17.790001
573,18
574,18.33
575,18.110001
576,18.440001
577,18.690001
578,18.549999
579,18.57
580,18.799999
581,18.51
582,18.889999
583,19.27
584,19.35
585,19.35
586,19.41
587,19.76
588,19.719999
589,19.6
590,19.49
591,19.809999
592,19.719999
593,19.540001
594,19.52
595,19.610001
596,19.24
597,19.209999
598,18.82
599,18.129999
600,17.790001
601,18.09
602,18.15
603,18.110001
604,18.18
605,18.09
606,18.41
607,17.82
608,17.950001
609,17.450001
610,17.370001
611,17.74
612,18.290001
613,18.219999
614,18.450001
615,17.85
616,18.18
617,18.1
618,18.469999
619,18.629999
620,18.629999
621,18.74
622,18.76
623,18.52
624,18.440001
625,18.219999
626,18.26
627,18.25
628,18.450001
629,19.030001
630,18.98
631,19.07
632,19
633,19.25
634,19.280001
635,19.040001
636,19.24
637,19.110001
638,19.280001
639,19.43
640,19.559999
641,19.4
642,19.24
643,19.049999
644,18.9
645,18.799999
646,18.780001
647,18.93
648,19.280001
649,19.389999
650,19.49
651,19.809999
652,19.73
653,19.940001
654,19.809999
655,19.629999
656,19.42
657,19.52
658,19.559999
659,19.67
660,19.67
661,19.84
662,20.07
663,20.309999
664,20.23
665,20.379999
666,20.32
667,20.17
668,20.32
669,20.32
670,20.35
671,20.360001
672,20.35
673,20.32
674,20.49
675,20.370001
676,20.559999
677,20.48
678,20.41
679,20.559999
680,20.540001
681,20.83
682,21.030001
683,21
684,20.82
685,20.9
686,20.709999
687,20.629999
688,20.59
689,20.25
690,20.23
691,20.34
692,20.27
693,19.82
694,19.879999
695,20.129999
696,20.110001
697,20.25
698,20.190001
699,20.200001
700,20.25
701,20.32
702,20.27
703,20.440001
704,20.57
705,20.610001
706,20.85
707,20.58
708,20.469999
709,20
710,19.940001
711,19.780001
712,19.629999
713,19.52
714,19.51
715,19.59
716,19.43
717,19.469999
718,19.360001
719,18.940001
720,18.940001
721,18.870001
722,18.700001
723,18.32
724,18.27
725,18.559999
726,18.809999
727,18.91
728,19.01
729,19.17
730,19.17
731,18.889999
732,18.84
733,19
734,19.26
735,19.280001
736,19.48
737,19.540001
738,19.709999
739,19.6
740,19.42
741,19.41
742,19.33
743,19.209999
744,19.290001
745,19.290001
746,19.48
747,19.360001
748,19.66
749,19.450001
750,19.5
751,19.459999
752,19.43
753,19.049999
754,19.32
755,19.530001
756,19.629999
757,19.799999
758,19.85
759,19.77
760,19.76
761,19.809999
762,19.799999
763,19.77
764,19.84
765,19.74
766,19.83
767,19.870001
768,20.110001
769,20.139999
770,20.360001
771,20.700001
772,20.780001
773,20.82
774,20.780001
775,20.77
776,21.049999
777,21.040001
778,21.02
779,21.25
780,21.209999
781,21.549999
782,21.43
783,21.51
784,21.540001
785,21.540001
786,21.709999
787,21.92
788,21.52
789,21.35
790,21.709999
791,21.18
792,21.42
793,21.76
794,21.77
795,21.799999
796,21.950001
797,22.209999
798,22.24
799,22.1
800,22.07
801,21.959999
802,21.950001
803,21.9
804,22.059999
805,22.07
806,21.93
807,21.959999
808,22.209999
809,22.1
810,22.309999
811,22.18
812,22.17
813,22.209999
814,22.4
815,22.35
816,22.540001
817,22.43
818,22.75
819,22.6
820,23
821,23.190001
822,23.23
823,23.360001
824,23.24
825,22.75
826,23.030001
827,22.51
828,22.549999
829,22.889999
830,22.799999
831,22.969999
832,22.99
833,23.139999
834,23.1
835,23.48
836,23.780001
837,23.67
838,24.16
839,24.559999
840,24.690001
841,24.870001
842,25
843,24.809999
844,24.969999
845,24.860001
846,24.77
847,24.67
848,24.15
849,24.219999
850,24.120001
851,24.190001
852,23.67
853,23.379999
854,23.15
855,22.82
856,22.549999
857,22.190001
858,22.15
859,22.129999
860,21.83
861,21.35
862,21.99
863,22.129999
864,22.190001
865,21.84
866,21.690001
867,22.08
868,22.01
869,22.059999
870,22.27
871,21.58
872,20.59
873,20.84
874,20.76
875,20.91
876,21.049999
877,21.629999
878,21.43
879,21.059999
880,21.57
881,21.440001
882,21.379999
883,21.68
884,22.030001
885,21.959999
886,22.469999
887,22.34
888,22.5
889,22.51
890,22.559999
891,22.959999
892,22.969999
893,23.120001
894,23.15
895,22.549999
896,22.690001
897,22.709999
898,22.620001
899,22.4
900,22.549999
901,22.84
902,22.5
903,22.190001
904,21.98
905,21.959999
906,22.08
907,22.129999
908,21.879999
909,21.68
910,21.73
911,21.290001
912,20.5
913,20.1
914,20.57
915,20.370001
916,20.51
917,20.57
918,20.48
919,20.25
920,20.16
921,20.209999
922,20.030001
923,19.889999
924,20.290001
925,19.83
926,20.1
927,20.379999
928,20.33
929,20.469999
930,20.23
931,20.25
932,20.709999
933,20.639999
934,20.940001
935,21.110001
936,20.629999
937,20.49
938,20.26
939,20.190001
940,20.42
941,20.370001
942,20.18
943,20.17
944,20.18
945,19.690001
946,19.58
947,19.6
948,19.25
949,19.58
950,20.190001
951,20.389999
952,20.52
953,20.290001
954,20.780001
955,20.93
956,20.860001
957,20.74
958,21.030001
959,21.030001
960,21.219999
961,21.610001
962,21.6
963,21.469999
964,21.65
965,21.48
966,21.559999
967,21.66
968,21.360001
969,21.379999
970,21.120001
971,21
972,21.040001
973,20.85
974,20.92
975,21.120001
976,21.18
977,21.17
978,21.110001
979,20.879999
980,20.959999
981,20.91
982,20.84
983,20.870001
984,20.879999
985,20.620001
986,20.66
987,20.66
988,20.700001
989,20.73
990,20.98
991,21.110001
992,20.860001
993,20.190001
994,20.200001
995,20.02
996,19.91
997,20.1
998,20.469999
999,20.219999
1000,20.209999
1001,20.120001
1002,20.110001
1003,20.26
1004,20.129999
1005,19.93
1006,19.75
1007,19.77
1008,19.940001
1009,19.950001
1010,20.01
1011,20.15
1012,20.27
1013,20.559999
1014,20.24
1015,20.59
1016,20.76
1017,20.889999
1018,20.76
1019,20.959999
1020,21.08
1021,20.879999
1022,20.690001
1023,20.459999
1024,20.700001
1025,20.559999
1026,20.84
1027,20.91
1028,20.459999
1029,20.459999
1030,20.52
1031,20.76
1032,20.93
1033,21.129999
1034,21.280001
1035,21.299999
1036,21.49
1037,21.68
1038,21.74
1039,21.799999
1040,21.700001
1041,21.790001
1042,21.73
1043,21.92
1044,21.99
1045,22
1046,22.26
1047,22.25
1048,22.620001
1049,22.629999
1050,22.379999
1051,22.049999
1052,21.889999
1053,21.91
1054,22
1055,21.959999
1056,21.879999
1057,21.870001
1058,21.959999
1059,21.5
1060,21.6
1061,21.85
1062,21.73
1063,21.870001
1064,21.67
1065,21.76
1066,21.84
1067,21.879999
1068,21.780001
1069,21.82
1070,21.85
1071,21.879999
1072,21.959999
1073,22.1
1074,22.17
1075,21.93
1076,21.75
1077,21.85
1078,22.15
1079,22.59
1080,22.450001
1081,22.530001
1082,22.65
1083,22.48
1084,22.690001
1085,22.540001
1086,22.809999
1087,22.85
1088,22.92
1089,23.01
1090,22.969999
1091,22.93
1092,22.860001
1093,23.200001
1094,22.91
1095,22.73
1096,22.74
1097,22.73
1098,22.780001
1099,22.74
1100,22.93
1101,22.82
1102,22.559999
1103,22.58
1104,22.530001
1105,22.709999
1106,22.91
1107,22.75
1108,22.790001
1109,22.92
1110,23.030001
1111,23.030001
1112,23.110001
1113,23.540001
1114,23.4
1115,22.98
1116,22.77
1117,22.620001
1118,22.49
1119,22.690001
1120,22.58
1121,22.75
1122,23.02
1123,23.27
1124,23.51
1125,23.469999
1126,23.309999
1127,23.07
1128,22.879999
1129,22.99
1130,22.98
1131,22.959999
1132,23.110001
1133,22.870001
1134,23.030001
1135,23.15
1136,23.139999
1137,23.17
1138,23.200001
1139,23.299999
1140,23.23
1141,23.35
1142,23.280001
1143,23.51
1144,23.379999
1145,23.52
1146,23.58
1147,23.51
1148,23.33
1149,23.459999
1150,23.32
1151,22.889999
1152,22.379999
1153,22.35
1154,22.370001
1155,22.16
1156,22.23
1157,22.129999
1158,22.290001
1159,22.68
1160,22.65
1161,22.940001
1162,22.98
1163,23
1164,23.1
1165,23.4
1166,23.6
1167,23.57
1168,23.290001
1169,23.219999
1170,23.280001
1171,23.280001
1172,23.24
1173,23.49
1174,23.530001
1175,23.459999
1176,23.389999
1177,23.6
1178,23.42
1179,23.27
1180,22.93
1181,22.99
1182,22.34
1183,22.370001
1184,22.610001
1185,22.459999
1186,22.35
1187,22.42
1188,22.15
1189,21.959999
1190,21.93
1191,21.68
1192,21.99
1193,21.959999
1194,21.91
1195,21.73
1196,21.74
1197,21.959999
1198,22.15
1199,21.99
1200,22.58
1201,22.629999
1202,22.68
1203,22.67
1204,23.030001
1205,22.92
1206,22.950001
1207,22.809999
1208,23.120001
1209,23.459999
1210,23.610001
1211,23.889999
1212,24.07
1213,24.139999
1214,24.17
1215,24.35
1216,24.540001
1217,24.950001
1218,25.280001
1219,25.209999
1220,25.07
1221,24.73
1222,24.790001
1223,24.940001
1224,24.780001
1225,24.6
1226,24.74
1227,24.459999
1228,24.75
1229,24.85
1230,24.65
1231,24.629999
1232,24.85
1233,24.98
1234,25.09
1235,25.389999
1236,25.450001
1237,25.639999
1238,25.549999
1239,25.450001
1240,25.459999
1241,25.34
1242,25.459999
1243,25.43
1244,25.4
1245,25.389999
1246,25.299999
1247,25.059999
1248,24.93
1249,25.33
1250,25.5
1251,25.58
1252,25.91
1253,25.84
1254,25.780001
1255,25.77
1256,25.9
1257,25.65
1258,25.139999
1259,25.459999
1260,25.690001
1261,25.84
1262,26.51
1263,26.6
1264,26.540001
1265,26.700001
1266,26.82
1267,27.27
1268,27.280001
1269,27.709999
1270,27.299999
1271,27.299999
1272,28.02
1273,27.98
1274,28.299999
1275,28.33
1276,28.120001
1277,28.290001
1278,27.65
1279,27.77
1280,28.059999
1281,27.690001
1282,28.02
1283,26.73
1284,26.52
1285,26.879999
1286,26.780001
1287,27.08
1288,26.83
1289,26.76
1290,26.940001
1291,26.34
1292,26.9
1293,27.26
1294,26.450001
1295,26.450001
1296,26.17
1297,26.280001
1298,26.309999
1299,26.35
1300,25.889999
1301,26.18
1302,25.290001
1303,25.52
1304,25.6
1305,25.610001
1306,26.08
1307,26.040001
1308,26.42
1309,26.32
1310,27.059999
1311,26.99
1312,27.74
1313,27.65
1314,27.35
1315,26.75
1316,26.450001
1317,26.52
1318,27.030001
1319,26.85
1320,26.379999
1321,26.610001
1322,26.959999
1323,26.450001
1324,26.440001
1325,25.76
1326,25.91
1327,25.74
1328,25.809999
1329,25.5
1330,25.52
1331,25.299999
1332,25.33
1333,25.299999
1334,25.17
1335,25.200001
1336,25.43
1337,25.299999
1338,25.4
1339,24.629999
1340,24.1
1341,24.25
1342,24.41
1343,23.84
1344,23.889999
1345,24.219999
1346,24.549999
1347,24.129999
1348,24.129999
1349,23.959999
1350,24.469999
1351,24.629999
1352,24.540001
1353,24.49
1354,24.459999
1355,24.309999
1356,24.34
1357,24.030001
1358,24.309999
1359,24.32
1360,23.959999
1361,24.27
1362,24.030001
1363,23.76
1364,23.65
1365,23.34
1366,23.309999
1367,23.059999
1368,23.27
1369,23.4
1370,23.27
1371,23.26
1372,23.440001
1373,23.620001
1374,24.02
1375,23.76
1376,23.5
1377,23.34
1378,23.25
1379,23.120001
1380,23.129999
1381,22.67
1382,22.540001
1383,22.73
1384,22.9
1385,23.18
1386,23.68
1387,23.84
1388,23.629999
1389,23.879999
1390,24.040001
1391,24.110001
1392,24.26
1393,24.540001
1394,24.450001
1395,24.450001
1396,24.33
1397,24.549999
1398,24.15
1399,24.290001
1400,24.33
1401,24.41
1402,24.51
1403,24.450001
1404,24.709999
1405,25.059999
1406,24.879999
1407,24.65
1408,24.82
1409,24.91
1410,24.67
1411,24.9
1412,25.16
1413,25.32
1414,25.4
1415,25.549999
1416,25.66
1417,25.4
1418,25.18
1419,24.549999
1420,23.299999
1421,22.6
1422,23.549999
1423,23.809999
1424,23.58
1425,23.049999
1426,22.540001
1427,22.76
1428,22.83
1429,22.280001
1430,22.639999
1431,22.26
1432,22.459999
1433,23
1434,22.959999
1435,23.27
1436,23.59
1437,23.84
1438,24.129999
1439,24.290001
1440,24.059999
1441,24.23
1442,23.93
1443,24.120001
1444,23.68
1445,24.08
1446,24.43
1447,24.49
1448,24.889999
1449,25.26
1450,25.01
1451,25.370001
1452,25.709999
1453,25.450001
1454,25.860001
1455,25.93
1456,25.26
1457,25.42
1458,25.84
1459,26.18
1460,26.08
1461,25.91
1462,26.389999
1463,26.32
1464,26.52
1465,26.85
1466,27.1
1467,27.110001
1468,26.77
1469,27.309999
1470,27.17
1471,26.9
1472,26.940001
1473,26.15
1474,25.52
1475,25.83
1476,26.120001
1477,25.9
1478,25.49
1479,25.790001
1480,25.889999
1481,26.25
1482,26.33
1483,26.51
1484,26.190001
1485,26.08
1486,26.1
1487,26.379999
1488,26.09
1489,26.65
1490,25.98
1491,25.27
1492,25.6
1493,25.59
1494,25.459999
1495,25.48
1496,25.219999
1497,25.129999
1498,25.280001
1499,25.860001
1500,26.42
1501,26.209999
1502,25.780001
1503,26.09
1504,26.120001
1505,26.49
1506,26.48
1507,26.66
1508,26.969999
1509,26.690001
1510,26.459999
1511,25.75
1512,26.559999
1513,26.32
1514,25.66
1515,25.219999
1516,25.620001
1517,25.51
1518,25.209999
1519,25.280001
1520,25.4
1521,25.709999
1522,25.35
1523,26
1524,26.58
1525,26.190001
1526,26.74
1527,26.440001
1528,26.440001
1529,27.190001
1530,27.290001
1531,27.18
1532,27.74
1533,27.809999
1534,27.57
1535,26.860001
1536,27.02
1537,26.74
1538,26.280001
1539,26.290001
1540,26.52
1541,26.77
1542,26.780001
1543,26.9
1544,27.07
1545,26.889999
1546,26.559999
1547,27.120001
1548,26.690001
1549,26.75
1550,27.389999
1551,27.5
1552,27.629999
1553,27.610001
1554,27.450001
1555,27.33
1556,27.370001
1557,27.33
1558,27.780001
1559,27.799999
1560,28.09
1561,28.360001
1562,29.049999
1563,28.49
1564,27.879999
1565,28
1566,27.790001
1567,27.799999
1568,28.01
1569,28.809999
1570,28.66
1571,28.780001
1572,28.629999
1573,28.4
1574,28.15
1575,28.4
1576,28.09
1577,28.18
1578,28.35
1579,28.629999
1580,28.690001
1581,28.52
1582,28.65
1583,28.639999
1584,28.66
1585,28.280001
1586,27.889999
1587,28.219999
1588,28.440001
1589,28.57
1590,28.719999
1591,28.42
1592,28.120001
1593,28.540001
1594,28.51
1595,28.99
1596,29.209999
1597,29.59
1598,29.66
1599,29.73
1600,29.290001
1601,29.120001
1602,28.68
1603,29.120001
1604,27.93
1605,27.32
1606,27.17
1607,27.309999
1608,27.290001
1609,27.780001
1610,27.75
1611,28.01
1612,28.110001
1613,28.18
1614,28.440001
1615,28.76
1616,28.879999
1617,28.709999
1618,28.860001
1619,29.219999
1620,29.280001
1621,29.27
1622,29.200001
1623,29.139999
1624,29.360001
1625,29.440001
1626,29.33
1627,29.469999
1628,29.66
1629,29.68
1630,29.73
1631,29.559999
1632,29.99
1633,30.57
1634,30.92
1635,31.379999
1636,31.23
1637,31.709999
1638,31.51
1639,31.219999
1640,31.540001
1641,31.719999
1642,31.4
1643,31.57
1644,31.309999
1645,31.290001
1646,31.23
1647,31.4
1648,31.370001
1649,31.440001
1650,31.469999
1651,31.34
1652,31.25
1653,31.120001
1654,31.83
1655,32.099998
1656,32.169998
1657,31.65
1658,31.450001
1659,31.219999
1660,31.15
1661,31.16
1662,31.16
1663,31.07
1664,30.42
1665,30.5
1666,30.459999
1667,29.559999
1668,30
1669,29.959999
1670,29.639999
1671,29.879999
1672,29.700001
1673,29.68
1674,29.83
1675,29.549999
1676,30
1677,29.98
1678,30.049999
1679,30
1680,30.16
1681,30.68
1682,30.58
1683,30.32
1684,28.959999
1685,29.49
1686,28.65
1687,28.629999
1688,28.700001
1689,28.639999
1690,28.91
1691,28.98
1692,29.33
1693,29.92
1694,29.950001
1695,30.129999
1696,29.76
1697,29.98
1698,29.309999
1699,28.950001
1700,28.1
1701,28.41
1702,27.809999
1703,27.690001
1704,27.889999
1705,28.09
1706,28
1707,28.18
1708,28.35
1709,28.09
1710,27.93
1711,28
1712,28.049999
1713,28.040001
1714,28
1715,27.889999
1716,27.67
1717,27.26
1718,26.43
1719,26.309999
1720,26.610001
1721,25.860001
1722,25.24
1723,25
1724,25.08
1725,25.49
1726,26
1727,25.48
1728,25.66
1729,25.57
1730,26.16
1731,26.07
1732,26.120001
1733,25.610001
1734,25.65
1735,25.690001
1736,26.09
1737,26.07
1738,26.35
1739,26.25
1740,26.040001
1741,25.540001
1742,25.15
1743,25.200001
1744,25.709999
1745,25.879999
1746,26.209999
1747,26.34
1748,25.98
1749,26.360001
1750,26.370001
1751,25.43
1752,25.07
1753,25.51
1754,25.690001
1755,25.870001
1756,25.309999
1757,25.18
1758,25.059999
1759,25.040001
1760,24.709999
1761,24.780001
1762,25.16
