1,11.18
2,11.77
3,11.42
4,11.59
5,11.33
6,11.46
7,11.33
8,11.53
9,11.46
10,11.28
11,11.3
12,11.33
13,11.68
14,11.68
15,11.32
16,11.61
17,11.39
18,11.45
19,11.33
20,11.57
21,11.55
22,11.47
23,11.03
24,11.29
25,11.25
26,11.65
27,11.54
28,11.88
29,12.04
30,12.45
31,12.29
32,12.44
33,12.43
34,12.5
35,12.4
36,12.44
37,12.43
38,12.58
39,12.71
40,12.63
41,12.55
42,12.6
43,12.68
44,12.55
45,12.68
46,12.82
47,12.84
48,13
49,13
50,13.18
51,13.03
52,13.06
53,12.81
54,12.93
55,13.03
56,13
57,13.07
58,13.05
59,13.18
60,13.09
61,13.22
62,13.21
63,13.16
64,13.45
65,13.3
66,13.4
67,13.3
68,13.35
69,13.34
70,13.5
71,13.54
72,13.38
73,13.75
74,13.74
75,13.58
76,13.44
77,13.96
78,13.57
79,13.18
80,13.23
81,13.42
82,13.18
83,13.4
84,13.01
85,13.03
86,12.58
87,12.39
88,12.96
89,12.86
90,13.14
91,12.89
92,12.78
93,12.89
94,12.64
95,12.28
96,11.67
97,11.91
98,11.85
99,12.16
100,12.3
101,12.64
102,12.44
103,12.2
104,12.62
105,12.61
106,12.02
107,11.66
108,11.89
109,11.84
110,12.05
111,12.07
112,12.04
113,12.35
114,12.09
115,12.37
116,12.26
117,12.2
118,11.87
119,11.84
120,11.68
121,11.64
122,11.61
123,11.11
124,11.11
125,10.99
126,10.75
127,10.63
128,11.29
129,11.43
130,11.59
131,11.86
132,12.1
133,12.06
134,12.03
135,11.76
136,11.5
137,11.47
138,11.37
139,11.69
140,11.82
141,12.07
142,12
143,12.01
144,12.01
145,12.05
146,12.31
147,12.07
148,12.15
149,12.06
150,11.95
151,12.14
152,11.9
153,11.43
154,11.43
155,11.4
156,11.34
157,11.5
158,11.54
159,11.2
160,11.27
161,11.05
162,11.01
163,10.94
164,10.82
165,11.13
166,10.99
167,11.05
168,11.5
169,11.53
170,11.57
171,11.44
172,11.51
173,11.48
174,11.52
175,11.48
176,11.5
177,11.8
178,11.95
179,11.83
180,12.17
181,12.16
182,12.08
183,11.87
184,12.28
185,13.35
186,13.24
187,13.19
188,13.07
189,12.94
190,12.82
191,13.02
192,12.94
193,12.88
194,13.04
195,12.86
196,12.99
197,12.97
198,12.86
199,12.95
200,13.02
201,12.69
202,13.16
203,13.62
204,13.47
205,13.54
206,13.57
207,13.76
208,13.76
209,13.76
210,13.87
211,14.08
212,14.11
213,14.24
214,14.19
215,14.26
216,13.93
217,13.69
218,13.69
219,13.56
220,13.51
221,13.3
222,13.31
223,13.56
224,13.57
225,13.64
226,13.42
227,13.75
228,13.53
229,13.55
230,13.32
231,13.42
232,13.28
233,13.2
234,13.01
235,12.95
236,12.82
237,12.85
238,12.9
239,12.84
240,12.88
241,12.6
242,12.64
243,12.93
244,12.94
245,13.1
246,13.09
247,12.94
248,12.99
249,13.08
250,13.06
251,12.97
252,12.98
253,13.24
254,13.32
255,13.31
256,13.16
257,13.29
258,13.3
259,13.07
260,13.16
261,13.09
262,13.24
263,13.08
264,12.83
265,12.79
266,12.57
267,12.76
268,12.5
269,12.46
270,12.49
271,11.93
272,11.85
273,11.85
274,11.57
275,11.68
276,11.72
277,12.02
278,12.18
279,12.27
280,12.31
281,12.39
282,12.19
283,12.37
284,12.38
285,12.5
286,12.57
287,11.88
288,11.69
289,11.76
290,11.79
291,11.83
292,11.71
293,11.57
294,11.78
295,11.8
296,11.77
297,12.66
298,12.31
299,12.5
300,12.72
301,12.4
302,12.38
303,12.02
304,11.85
305,12.2
306,12.28
307,12.32
308,12.42
309,12.54
310,12.68
311,12.58
312,12.51
313,12.81
314,12.63
315,12.67
316,12.46
317,12.2
318,12.15
319,11.8
320,11.68
321,11.78
322,11.84
323,11.75
324,11.6
325,11.63
326,11.55
327,11.57
328,11.63
329,11.31
330,11.51
331,11.68
332,11.77
333,11.81
334,11.75
335,11.61
336,11.54
337,11.64
338,11.91
339,12.11
340,12
341,12.1
342,12.14
343,12.14
344,12.07
345,12.14
346,12.22
347,12.27
348,12.4
349,12.27
350,12.14
351,11.97
352,11.84
353,11.79
354,11.83
355,11.83
356,11.59
357,11.57
358,11.56
359,11.23
360,11.34
361,11.08
362,11.05
363,10.93
364,10.93
365,11.09
366,10.77
367,10.77
368,10.94
369,11.04
370,11.16
371,11.02
372,11.41
373,11.36
374,11.39
375,11.43
376,11.39
377,11.42
378,11.64
379,11.39
380,11.45
381,11.61
382,11.38
383,11.04
384,10.91
385,10.88
386,10.75
387,10.72
388,10.46
389,10.58
390,10.49
391,10.47
392,10.42
393,10.24
394,10.12
395,9.94
396,9.79
397,9.96
398,9.72
399,9.39
400,9.65
401,8.84
402,8.47
403,8.08
404,8.44
405,8.17
406,8.29
407,8.31
408,8.5
409,8.53
410,8.47
411,8.04
412,7.89
413,7.85
414,8.01
415,8.21
416,8.12
417,8.2
418,8.68
419,8.54
420,8.62
421,8.43
422,8.25
423,8.06
424,8.35
425,8.13
426,8.06
427,7.96
428,8.31
429,8.5
430,8.6
431,8.97
432,8.67
433,8.49
434,8.3
435,8.03
436,8.38
437,8.71
438,8.53
439,8.53
440,8.63
441,8.04
442,7.35
443,7.5
444,7.57
445,7.86
446,7.69
447,7.97
448,8.15
449,8.33
450,8.61
451,8.61
452,8.61
453,8.82
454,8.71
455,9.1
456,8.87
457,9.06
458,8.72
459,8.63
460,8.85
461,8.78
462,8.55
463,8.46
464,8.48
465,8.59
466,8.53
467,8.42
468,8.47
469,8.17
470,8.11
471,8.21
472,8.19
473,8.2
474,8.05
475,7.78
476,7.81
477,7.73
478,7.65
479,7.4
480,7.5
481,7.87
482,7.93
483,8.38
484,8.33
485,8.28
486,8.47
487,8.54
488,8.58
489,8.27
490,8.44
491,8.43
492,8.16
493,8.17
494,8.42
495,8.71
496,8.3
497,8.48
498,8.37
499,8.4
500,8.58
501,8.51
502,8.4
503,8.6
504,8.56
505,8.41
506,8.6
507,8.62
508,8.52
509,8.59
510,8.71
511,8.88
512,8.97
513,8.84
514,8.94
515,9.02
516,9.3
517,9.4
518,9.28
519,9.16
520,9.51
521,9.38
522,9.62
523,9.38
524,9.58
525,9.74
526,9.75
527,10.04
528,9.75
529,9.64
530,9.63
531,9.78
532,9.62
533,9.72
534,9.59
535,9.53
536,9.59
537,9.43
538,9.1
539,9.02
540,8.87
541,8.68
542,8.82
543,8.95
544,8.98
545,8.88
546,8.96
547,8.74
548,8.6
549,8.49
550,8.5
551,8.48
552,8.28
553,8.41
554,8.18
555,8.45
556,8.31
557,8.41
558,8.39
559,8.32
560,8.19
561,8.23
562,8.35
563,8.23
564,8.36
565,8.4
566,8.24
567,8.26
568,8.2
569,8.38
570,8.31
571,8.22
572,7.91
573,7.95
574,8.14
575,7.94
576,7.99
577,8.08
578,7.89
579,8.23
580,7.91
581,7.88
582,8.02
583,7.98
584,8.09
585,8.25
586,8.28
587,8.28
588,8.17
589,8.22
590,8.1
591,8.26
592,8.27
593,8.2
594,8.1
595,8.05
596,8.08
597,8.07
598,8.21
599,8.35
600,8.15
601,8.34
602,8.27
603,8.36
604,8.74
605,8.76
606,8.94
607,8.87
608,9.03
609,8.95
610,8.6
611,8.66
612,8.8
613,8.86
614,9.06
615,8.98
616,8.99
617,9.19
618,9.2
619,8.93
620,9.03
621,9.23
622,9.31
623,9.21
624,9.21
625,8.76
626,8.87
627,9.14
628,9.21
629,9.22
630,9.31
631,9.28
632,9.15
633,9.27
634,9.24
635,9.63
636,9.56
637,9.31
638,9.44
639,9.42
640,9.39
641,9.42
642,9.15
643,8.86
644,8.71
645,8.66
646,8.47
647,8.68
648,8.9
649,9.15
650,9.19
651,9.18
652,8.94
653,9.13
654,9.26
655,9.09
656,9.1
657,9.04
658,9.07
659,9.12
660,9.01
661,9.02
662,9.07
663,9.13
664,9.44
665,9.46
666,9.32
667,9.3
668,9.21
669,9.07
670,8.98
671,8.89
672,8.96
673,8.94
674,8.85
675,9.09
676,9.21
677,9.19
678,9.15
679,8.95
680,9.18
681,9.11
682,9.07
683,9.05
684,8.92
685,9.06
686,8.94
687,8.84
688,8.89
689,8.84
690,8.92
691,8.88
692,8.77
693,8.86
694,8.98
695,9.14
696,9.1
697,8.97
698,8.86
699,8.75
700,8.77
701,8.71
702,8.84
703,8.89
704,8.88
705,8.95
706,8.98
707,8.88
708,8.83
709,8.79
710,8.75
711,8.83
712,8.74
713,8.82
714,9.05
715,9.03
716,9.04
717,9.15
718,9.01
719,9.18
720,9.06
721,9.07
722,9.03
723,8.76
724,8.84
725,8.93
726,9.1
727,9.11
728,9.23
729,9.37
730,9.4
731,9.29
732,9.43
733,9.5
734,9.53
735,9.44
736,9.63
737,9.79
738,9.88
739,9.81
740,9.84
741,10.12
742,10.02
743,10.14
744,10.19
745,10.36
746,10.5
747,10.56
748,10.54
749,10.46
750,10.43
751,10.31
752,10.26
753,10.16
754,10.24
755,10.47
756,10.72
757,10.88
758,10.91
759,11.03
760,11
761,11.07
762,11.05
763,11.02
764,11.08
765,11.28
766,11.4
767,11.26
768,11.48
769,11.36
770,11.45
771,11.44
772,11.43
773,11.33
774,11.24
775,11.21
776,11.23
777,11.18
778,11.27
779,11.47
780,11.61
781,11.64
782,11.65
783,11.55
784,11.61
785,11.47
786,11.6
787,11.7
788,11.43
789,11.45
790,11.6
791,11.32
792,11.4
793,11.82
794,11.7
795,11.82
796,12.04
797,12.11
798,12.05
799,12.09
800,12.26
801,12.33
802,12.34
803,12.45
804,12.55
805,12.38
806,12.56
807,12.64
808,12.79
809,12.76
810,12.87
811,12.86
812,12.95
813,13.19
814,13.48
815,13.23
816,12.68
817,12.54
818,12.8
819,12.81
820,12.93
821,12.9
822,13.04
823,13.09
824,13.15
825,12.67
826,13.18
827,13.15
828,12.98
829,13.34
830,13.17
831,13.34
832,13.42
833,13.42
834,13.39
835,13.54
836,13.7
837,13.48
838,13.76
839,14.07
840,14.25
841,14.23
842,14.33
843,14.09
844,14.16
845,13.95
846,13.98
847,14.34
848,14.14
849,14.38
850,14.25
851,14.31
852,14.03
853,14.37
854,14.28
855,14.27
856,14.13
857,14.27
858,14.17
859,14
860,13.92
861,13.63
862,13.5
863,13.88
864,13.98
865,13.95
866,13.87
867,13.98
868,13.87
869,13.78
870,13.86
871,13.69
872,13.53
873,13.48
874,13.31
875,13.35
876,12.97
877,13.04
878,12.89
879,13.11
880,12.71
881,12.71
882,12.79
883,12.91
884,13.1
885,13.14
886,13.29
887,13.46
888,13.48
889,13.4
890,13.65
891,13.78
892,13.81
893,13.87
894,13.89
895,13.76
896,13.81
897,13.79
898,13.7
899,13.82
900,13.83
901,14.2
902,14.19
903,14.09
904,13.84
905,13.77
906,13.86
907,13.74
908,13.72
909,13.47
910,13.5
911,13.32
912,13.34
913,13.11
914,13.15
915,13.05
916,13.19
917,13.27
918,13.27
919,12.8
920,12.77
921,12.79
922,12.81
923,12.82
924,13.01
925,13.09
926,13.1
927,13.27
928,13.9
929,13.85
930,13.75
931,13.9
932,14.1
933,14.22
934,14.25
935,14.54
936,14.41
937,14.43
938,14.7
939,14.59
940,14.7
941,14.64
942,14.56
943,14.73
944,14.67
945,14.72
946,14.89
947,14.87
948,14.82
949,14.95
950,15.12
951,15.23
952,15.31
953,15.2
954,15.6
955,16.01
956,16.07
957,16.09
958,16.360001
959,16.41
960,17.02
961,17.17
962,17.1
963,17.16
964,17.129999
965,17.219999
966,17.469999
967,17.870001
968,17.870001
969,17.799999
970,17.57
971,17.690001
972,17.809999
973,18.030001
974,18
975,18.18
976,18.16
977,18.139999
978,18.17
979,18.01
980,18.450001
981,18.559999
982,18.549999
983,18.540001
984,18.950001
985,18.59
986,18.610001
987,18.280001
988,17.9
989,18
990,18.309999
991,18.5
992,18.58
993,17.969999
994,18.790001
995,18.629999
996,18.73
997,18.32
998,18.66
999,18.620001
1000,18.860001
1001,18.889999
1002,18.93
1003,18.93
1004,18.74
1005,18.83
1006,18.84
1007,18.879999
1008,19.42
1009,19.15
1010,19.530001
1011,20.18
1012,20.76
1013,21.030001
1014,20.719999
1015,21.43
1016,21.16
1017,21.459999
1018,21.219999
1019,21.299999
1020,21.77
1021,21.24
1022,20.84
1023,20.610001
1024,21.309999
1025,20.610001
1026,21.219999
1027,20.950001
1028,20.43
1029,20.65
1030,20.610001
1031,20.959999
1032,21.43
1033,21.02
1034,21.32
1035,21.209999
1036,21.200001
1037,21.299999
1038,21.030001
1039,20.950001
1040,21.700001
1041,21.76
1042,22.16
1043,22.299999
1044,22.42
1045,22.459999
1046,22.440001
1047,22.299999
1048,22.83
1049,23.030001
1050,23.120001
1051,23.1
1052,23.6
1053,23.780001
1054,23.9
1055,23.6
1056,23.92
1057,23.98
1058,23.9
1059,23.77
1060,23.879999
1061,23.18
1062,23.370001
1063,23.700001
1064,23.440001
1065,23.16
1066,23.16
1067,23.610001
1068,23.940001
1069,24.07
1070,24.01
1071,23.809999
1072,23.43
1073,23.51
1074,24.15
1075,23.129999
1076,22.75
1077,22.51
1078,22.9
1079,23.540001
1080,23.49
1081,23.59
1082,23.93
1083,24.08
1084,24.27
1085,23.950001
1086,23.84
1087,24.190001
1088,24.17
1089,24.33
1090,24.18
1091,24.26
1092,24.200001
1093,24.200001
1094,24.459999
1095,24.360001
1096,24.940001
1097,24.98
1098,24.91
1099,24.76
1100,24.610001
1101,25.120001
1102,24.950001
1103,25.110001
1104,25.27
1105,25.790001
1106,25.870001
1107,26.43
1108,26.440001
1109,26.450001
1110,26.709999
1111,27.200001
1112,27.360001
1113,27.280001
1114,27.59
1115,27.450001
1116,27.290001
1117,26.940001
1118,25.719999
1119,26.299999
1120,26.1
1121,26.629999
1122,26.67
1123,27.08
1124,27.290001
1125,26.92
1126,26.639999
1127,26.969999
1128,27.059999
1129,27.139999
1130,26.860001
1131,27.73
1132,27.469999
1133,27.709999
1134,27.17
1135,26.700001
1136,27.209999
1137,27.27
1138,27.440001
1139,27.6
1140,27.9
1141,28.030001
1142,27.51
1143,27.809999
1144,27.66
1145,28.049999
1146,28.870001
1147,28.68
1148,29.24
1149,29.209999
1150,28.709999
1151,28.84
1152,28.280001
1153,28.43
1154,28.43
1155,28.129999
1156,28.120001
1157,28.059999
1158,28.280001
1159,28.639999
1160,28.700001
1161,29.26
1162,29.75
1163,29.76
1164,30.82
1165,30.75
1166,31.57
1167,31.24
1168,31.870001
1169,32.139999
1170,31.92
1171,32.23
1172,32.049999
1173,32.009998
1174,32.91
1175,32.580002
1176,32.619999
1177,32.830002
1178,32.860001
1179,32.91
1180,33.619999
1181,33.639999
1182,33.869999
1183,33.860001
1184,34.529999
1185,34.43
1186,35.23
1187,34.560001
1188,34.150002
1189,33.259998
1190,34.330002
1191,33.639999
1192,33.91
1193,33.669998
1194,33.77
1195,32.549999
1196,32.459999
1197,33.43
1198,33.040001
1199,32.23
1200,32.110001
1201,31.32
1202,30.57
1203,28.879999
1204,30
1205,30.02
1206,30.940001
1207,31.049999
1208,32.84
1209,34.59
1210,34.200001
1211,33.25
1212,33.869999
1213,34.049999
1214,34.529999
1215,34.130001
1216,34.130001
1217,34.48
1218,35.310001
1219,36.43
1220,36.75
1221,37.939999
1222,38.240002
1223,39.119999
1224,39.369999
1225,39.369999
1226,39.459999
1227,38.950001
1228,39.07
1229,39.669998
1230,39.27
1231,38.869999
1232,38.02
1233,38.509998
1234,38.509998
1235,39.279999
1236,41.82
1237,40.5
1238,40.459999
1239,41.049999
1240,41.389999
1241,41.119999
1242,42.130001
1243,40.73
1244,41.48
1245,41.919998
1246,41.41
1247,41.580002
1248,39.580002
1249,40.119999
1250,40.619999
1251,40.259998
1252,41.259998
1253,40.98
1254,41.66
1255,41.91
1256,41.919998
1257,42.169998
1258,42.32
1259,42.689999
1260,41.639999
1261,40.459999
1262,40.799999
1263,41.880001
1264,40.790001
1265,40.25
1266,40.48
1267,39.439999
1268,38.900002
1269,39.48
1270,40.790001
1271,41.830002
1272,45.349998
1273,45.779999
1274,46.400002
1275,45.880001
1276,45.799999
1277,46.990002
1278,45.18
1279,44.529999
1280,43.25
1281,44.639999
1282,44.470001
1283,44.139999
1284,43.259998
1285,43.779999
1286,43.5
1287,43.5
1288,43.299999
1289,42.59
1290,43.549999
1291,43.759998
1292,44.779999
1293,44.689999
1294,45.349998
1295,44.119999
1296,44.080002
1297,43.240002
1298,44.220001
1299,43.959999
1300,44.009998
1301,44.099998
1302,43.299999
1303,43.400002
1304,42.939999
1305,43.84
1306,44.970001
1307,44.509998
1308,45.5
1309,46.209999
1310,45.740002
1311,46.349998
1312,46.360001
1313,45.439999
1314,44.919998
1315,43.720001
1316,43.18
1317,44.240002
1318,44.580002
1319,44.299999
1320,43.450001
1321,42.860001
1322,41.09
1323,41.34
1324,42.849998
1325,42.82
1326,42.82
1327,42.759998
1328,42.5
1329,41.869999
1330,42.25
1331,41.790001
1332,42.57
1333,43.029999
1334,42.849998
1335,43.259998
1336,43.490002
1337,42.290001
1338,41.889999
1339,40.950001
1340,40.560001
1341,42.599998
1342,41.830002
1343,40.529999
1344,40.880001
1345,42.099998
1346,43.23
1347,43.02
1348,42.25
1349,41.27
1350,42.119999
1351,41.889999
1352,42.139999
1353,40.91
1354,37.189999
1355,37.23
1356,36.860001
1357,36
1358,36.990002
1359,36.810001
1360,37.049999
1361,37.849998
1362,37.82
1363,37.720001
1364,37.32
1365,37.169998
1366,36.110001
1367,34.59
1368,34.450001
1369,34.700001
1370,35
1371,34.189999
1372,33.91
1373,33.84
1374,33.860001
1375,34.220001
1376,34.790001
1377,34.580002
1378,34.349998
1379,34.490002
1380,34.32
1381,33.18
1382,33.09
1383,32.619999
1384,32.509998
1385,33.029999
1386,33.41
1387,32.360001
1388,32.52
1389,33.830002
1390,33.93
1391,33.860001
1392,33.919998
1393,34.57
1394,34.759998
1395,34.310001
1396,34.709999
1397,35.119999
1398,36.48
1399,35
1400,35.09
1401,36.060001
1402,35.52
1403,36.310001
1404,36.200001
1405,37.529999
1406,37.93
1407,37.889999
1408,37.810001
1409,37.580002
1410,37.790001
1411,38.360001
1412,38.68
1413,38.970001
1414,39.360001
1415,40.450001
1416,40.189999
1417,40.450001
1418,39.060001
1419,37.91
1420,37.209999
1421,36.52
1422,37.389999
1423,37.310001
1424,37.099998
1425,36.700001
1426,36.360001
1427,37.720001
1428,37.43
1429,37.23
1430,38.110001
1431,38.299999
1432,38.360001
1433,38.540001
1434,38.869999
1435,38.900002
1436,39.139999
1437,39.490002
1438,39.470001
1439,39.380001
1440,38.240002
1441,38.580002
1442,38.169998
1443,38.09
1444,37.450001
1445,37.68
1446,38.040001
1447,38.41
1448,38.380001
1449,39.299999
1450,38
1451,38.709999
1452,38.759998
1453,39.939999
1454,41.220001
1455,40.82
1456,40.84
1457,41.240002
1458,40.560001
1459,41.41
1460,41.380001
1461,41.040001
1462,44.080002
1463,45.23
1464,45.77
1465,45.470001
1466,45.41
1467,45.82
1468,46.290001
1469,46.740002
1470,46.959999
1471,46.639999
1472,46.669998
1473,46.849998
1474,46.369999
1475,46.459999
1476,46.720001
1477,46.689999
1478,45.889999
1479,45.740002
1480,45.93
1481,46.310001
1482,46.869999
1483,47.32
1484,47.470001
1485,46.23
1486,45.880001
1487,45.82
1488,45.880001
1489,47.040001
1490,47.509998
1491,47.290001
1492,49.41
1493,49.580002
1494,45.040001
1495,44.5
1496,45.25
1497,43.419998
1498,43.77
1499,44.220001
1500,44.799999
1501,43.509998
1502,42.740002
1503,43.369999
1504,43.540001
1505,43.439999
1506,43.900002
1507,43.82
1508,44.34
1509,43.349998
1510,43.060001
1511,41.959999
1512,42.459999
1513,42.849998
1514,41.950001
1515,42.209999
1516,42.040001
1517,42.68
1518,40.400002
1519,40.470001
1520,39.77
1521,39.599998
1522,39.299999
1523,39.5
1524,39
1525,38.200001
1526,38.369999
1527,37.290001
1528,36.189999
1529,37.619999
1530,38.310001
1531,36.470001
1532,36.84
1533,37.549999
1534,35.689999
1535,34.720001
1536,35.25
1537,35.540001
1538,35.34
1539,36.240002
1540,37.080002
1541,38.509998
1542,39
1543,39.310001
1544,40.82
1545,41.080002
1546,41.360001
1547,42.59
1548,42.169998
1549,41.950001
1550,42.5
1551,41.939999
1552,42.029999
1553,41.5
1554,41.48
1555,41.59
1556,42.32
1557,42.259998
1558,43.330002
1559,43.82
1560,43.619999
1561,44.150002
1562,43.599998
1563,44.5
1564,44.990002
1565,44.610001
1566,44.43
1567,44.060001
1568,43.810001
1569,44.639999
1570,44.98
1571,44.799999
1572,44.560001
1573,44.110001
1574,43.630001
1575,43.669998
1576,43.650002
1577,44.5
1578,44.369999
1579,44.650002
1580,45.84
1581,46.709999
1582,47.040001
1583,47.099998
1584,47.130001
1585,47.049999
1586,47.73
1587,47.25
1588,46.849998
1589,46.18
1590,45.57
1591,44.060001
1592,44.610001
1593,44.009998
1594,43.139999
1595,41.66
1596,41.529999
1597,41.73
1598,42.189999
1599,42.849998
1600,42.110001
1601,41.220001
1602,41.560001
1603,42.23
1604,42.200001
1605,42.900002
1606,42.169998
1607,42.189999
1608,42.209999
1609,42.799999
1610,42.529999
1611,41.790001
1612,42.330002
1613,42.48
1614,42.540001
1615,42.169998
1616,41.689999
1617,41.77
1618,43.07
1619,43.5
1620,44.189999
1621,43.630001
1622,42.16
1623,39.880001
1624,39.939999
1625,39.779999
1626,39.740002
1627,40.02
1628,40.52
1629,40.259998
1630,39.59
1631,38.310001
1632,36.759998
1633,37.43
1634,38.889999
1635,39.209999
1636,39.599998
1637,39.209999
1638,39.130001
1639,39.849998
1640,40.540001
1641,41.040001
1642,42.84
1643,42.400002
1644,43.169998
1645,43.16
1646,43.18
1647,42.720001
1648,42.029999
1649,37.32
1650,37.830002
1651,37.360001
1652,38.279999
1653,37.48
1654,37.470001
1655,37.009998
1656,37.040001
1657,35.540001
1658,35.880001
1659,36.419998
1660,37.849998
1661,37.450001
1662,37.459999
1663,36.990002
1664,37.240002
1665,36.52
1666,36.880001
1667,36.52
1668,36.849998
1669,36.84
1670,36.349998
1671,36.279999
1672,36.689999
1673,36.66
1674,36.689999
1675,36.27
1676,36.450001
1677,37.18
1678,36.880001
1679,36.59
1680,36.889999
1681,36.950001
1682,38.68
1683,38.759998
1684,37.34
1685,37.82
1686,37.139999
1687,36.84
1688,36.990002
1689,36.59
1690,36.700001
1691,36.82
1692,36.91
1693,37.330002
1694,37.240002
1695,36.869999
1696,38.540001
1697,38.07
1698,38.150002
1699,38.889999
1700,39.740002
1701,39.16
1702,39.099998
1703,39.169998
1704,38.470001
1705,39.77
1706,39.790001
1707,40.009998
1708,41.380001
1709,41.32
1710,41.240002
1711,41.68
1712,42.25
1713,42.290001
1714,42.43
1715,42.330002
1716,41.950001
1717,38.400002
1718,39.240002
1719,39.18
1720,40.049999
1721,39.68
1722,39.610001
1723,39.700001
1724,40.380001
1725,41.57
1726,41.93
1727,42.369999
1728,43.639999
1729,43.84
1730,45.349998
1731,46.25
1732,45.849998
1733,46.689999
1734,47.060001
1735,47.360001
1736,47.099998
1737,47.369999
1738,47.450001
1739,47.52
1740,47.240002
1741,46.610001
1742,47.07
1743,47.91
1744,47.07
1745,47.68
1746,49.849998
1747,49.599998
1748,49.790001
1749,49.369999
1750,49.549999
1751,49.279999
1752,50.59
1753,49.93
1754,50.349998
1755,50.889999
1756,50.650002
1757,50.25
1758,50.450001
1759,50.490002
1760,50.169998
1761,50.200001
1762,49.84
