1,36.299999
2,36.200001
3,36.34
4,36.619999
5,36.720001
6,37.02
7,37.360001
8,37.700001
9,37.66
10,37.59
11,37.740002
12,37.290001
13,37.040001
14,36.77
15,37.220001
16,37.09
17,37.540001
18,36.450001
19,36.299999
20,36.580002
21,37
22,36.490002
23,35.759998
24,35.77
25,35.560001
26,35.849998
27,35.919998
28,35.959999
29,36.080002
30,36.580002
31,37.119999
32,37.610001
33,37.759998
34,37.470001
35,37.150002
36,37.259998
37,37.099998
38,37.110001
39,37.330002
40,37.720001
41,37.82
42,37.900002
43,38
44,37.759998
45,37.970001
46,38.099998
47,38.299999
48,38.310001
49,38.66
50,38.630001
51,38.889999
52,38.849998
53,39.110001
54,39.400002
55,39.709999
56,39.369999
57,38.029999
58,37.630001
59,37.849998
60,38.290001
61,38.360001
62,38.580002
63,38.139999
64,38.369999
65,38.169998
66,38.150002
67,38.43
68,38.369999
69,38.41
70,38.259998
71,38.619999
72,38.639999
73,38.759998
74,39.029999
75,39.169998
76,39.450001
77,39.490002
78,39.540001
79,39
80,39.080002
81,39.77
82,39.57
83,39.610001
84,39.400002
85,39.439999
86,38.599998
87,37.950001
88,39.299999
89,39.330002
90,39.580002
91,39.52
92,39.279999
93,39.619999
94,39.119999
95,39.16
96,38.5
97,38.75
98,38.509998
99,37.900002
100,38.080002
101,38.790001
102,38.57
103,38.419998
104,39.330002
105,39.700001
106,38.709999
107,38.599998
108,39.02
109,38.990002
110,39.830002
111,39.68
112,39.610001
113,40.25
114,40.220001
115,40.77
116,40.540001
117,39.900002
118,39.549999
119,39.169998
120,38.959999
121,38.970001
122,39.27
123,38.580002
124,37.959999
125,37.759998
126,37.529999
127,37.93
128,38.560001
129,38.23
130,38.290001
131,38.459999
132,38.689999
133,39.07
134,38.990002
135,38.419998
136,38.41
137,38.900002
138,38.68
139,38.869999
140,38.98
141,39.419998
142,39.91
143,39.509998
144,38.900002
145,39.330002
146,39.709999
147,39.82
148,40.299999
149,39.619999
150,39.32
151,39.59
152,39.830002
153,39.52
154,39.860001
155,39.75
156,39.68
157,40.279999
158,40.639999
159,40.560001
160,40.900002
161,40.529999
162,39.630001
163,39.59
164,39.560001
165,40.099998
166,39.759998
167,39.869999
168,40.360001
169,40.52
170,40.549999
171,40.57
172,41.02
173,40.91
174,40.869999
175,40.740002
176,40.759998
177,40.950001
178,40.970001
179,41.240002
180,41.509998
181,41.369999
182,41.369999
183,41.049999
184,41.720001
185,41.459999
186,41.099998
187,41.099998
188,42.040001
189,41.66
190,41.560001
191,41.689999
192,41.700001
193,41.669998
194,41.689999
195,42.080002
196,42.040001
197,42.5
198,42.57
199,42.919998
200,43.200001
201,42.509998
202,42.799999
203,43.040001
204,43.400002
205,43.189999
206,43.330002
207,42.970001
208,43.490002
209,44.200001
210,43.970001
211,44.02
212,43.990002
213,44.610001
214,44.700001
215,44.810001
216,44.419998
217,44.240002
218,44.029999
219,43.66
220,43.810001
221,43.360001
222,43.5
223,44.16
224,44.119999
225,44.279999
226,43.889999
227,44.470001
228,44.27
229,44.150002
230,44.009998
231,44.400002
232,45.889999
233,46.259998
234,46.139999
235,46.549999
236,46.360001
237,46.459999
238,46.509998
239,46.439999
240,46.849998
241,46.810001
242,47.369999
243,47.709999
244,47.349998
245,47.029999
246,46.939999
247,46.869999
248,46.939999
249,46.939999
250,46.700001
251,46.700001
252,46.529999
253,46.5
254,46.080002
255,45.709999
256,45.43
257,45.189999
258,45.509998
259,45.709999
260,45.900002
261,45.939999
262,45.950001
263,46.389999
264,46.25
265,46.490002
266,46.470001
267,46
268,46.32
269,44.740002
270,45.150002
271,44.509998
272,44.200001
273,44.380001
274,44.34
275,44.669998
276,44.950001
277,44.779999
278,44.639999
279,44.73
280,44.91
281,45.099998
282,45.099998
283,45.68
284,45.630001
285,45.970001
286,46.060001
287,46
288,46.439999
289,47.02
290,47.34
291,47.650002
292,47.459999
293,47.57
294,48.52
295,48.16
296,47.689999
297,48.330002
298,48.82
299,48.369999
300,48.860001
301,48.419998
302,48.049999
303,47.470001
304,47.919998
305,48.860001
306,49.419998
307,48.93
308,49.060001
309,49.27
310,49.610001
311,49.610001
312,48.77
313,47.400002
314,47.830002
315,47.91
316,47.93
317,47.709999
318,47.549999
319,47.299999
320,46.959999
321,47.619999
322,47.490002
323,47.57
324,47.740002
325,48.009998
326,47.169998
327,47.209999
328,48.200001
329,47.919998
330,47.939999
331,48.299999
332,48.720001
333,48.959999
334,49.119999
335,49.080002
336,49.209999
337,49.049999
338,48.830002
339,48.77
340,49.060001
341,49.48
342,49.290001
343,50.259998
344,49.689999
345,50.009998
346,50.060001
347,50.32
348,50.5
349,50.310001
350,49.869999
351,50.150002
352,49.439999
353,49.59
354,49.799999
355,50.189999
356,49.68
357,49
358,48.189999
359,48.509998
360,48.68
361,48.790001
362,48.919998
363,48.25
364,48.779999
365,49.349998
366,48.959999
367,49.470001
368,49.75
369,50.310001
370,50.619999
371,50.43
372,49.950001
373,50
374,50.389999
375,50.779999
376,51
377,49.57
378,49.880001
379,49.619999
380,49.639999
381,49.939999
382,49.099998
383,48.869999
384,49.139999
385,49.360001
386,49.299999
387,49.23
388,49.02
389,49.759998
390,49.900002
391,50.43
392,50.25
393,50.060001
394,49.810001
395,49.040001
396,49.09
397,48.650002
398,48.43
399,47.700001
400,47.740002
401,45.959999
402,46.599998
403,44.330002
404,45.279999
405,43.98
406,45.57
407,45.799999
408,46.59
409,46.380001
410,46.599998
411,45.16
412,44.290001
413,44.740002
414,45.939999
415,45.990002
416,45.049999
417,45.73
418,47.139999
419,47.41
420,47.790001
421,47.450001
422,46.619999
423,46.5
424,47.689999
425,46.669998
426,45.509998
427,45.41
428,45.810001
429,46.27
430,46.93
431,46.950001
432,46.490002
433,46.66
434,45.52
435,45.650002
436,46.650002
437,47.599998
438,47.689999
439,46.240002
440,46.330002
441,46.16
442,44.93
443,46.139999
444,45.98
445,46.689999
446,46.68
447,47.200001
448,47.310001
449,47.279999
450,46.73
451,47.490002
452,47.66
453,48.790001
454,48.25
455,48.59
456,49.810001
457,49.48
458,48.490002
459,48.830002
460,49.459999
461,49.619999
462,48.560001
463,48.029999
464,48.610001
465,49.91
466,49.73
467,50.009998
468,50.029999
469,48.349998
470,48.82
471,49.549999
472,49.150002
473,49.43
474,48.84
475,48.209999
476,48.169998
477,47.490002
478,47.310001
479,46.610001
480,47.439999
481,47.599998
482,47.84
483,48.700001
484,48.540001
485,48.77
486,49.16
487,49.400002
488,49.470001
489,48.970001
490,49.790001
491,49.099998
492,48.689999
493,48.82
494,49.330002
495,48.759998
496,48.82
497,49.560001
498,50.200001
499,49.889999
500,50.34
501,50.740002
502,50.310001
503,50.790001
504,50.419998
505,50.32
506,50.32
507,50.380001
508,50.380001
509,50.650002
510,51.189999
511,51.110001
512,51.240002
513,51.209999
514,51.400002
515,51.93
516,52.07
517,51.509998
518,51.310001
519,51.080002
520,51.860001
521,51.07
522,50.41
523,50.619999
524,50.540001
525,51.080002
526,51.349998
527,51.240002
528,51.150002
529,50.490002
530,50.599998
531,50.619999
532,50.450001
533,50.369999
534,50.32
535,50.209999
536,50.470001
537,50.779999
538,50.220001
539,50.009998
540,50.130001
541,50.279999
542,50.540001
543,50.34
544,50.450001
545,50.43
546,50.799999
547,50.82
548,50.43
549,50.689999
550,50.779999
551,50.98
552,51.360001
553,51.779999
554,51.400002
555,51.68
556,51.73
557,51.950001
558,51.73
559,51.93
560,52.07
561,52.150002
562,53.02
563,54.220001
564,54.240002
565,54.099998
566,54.43
567,55.060001
568,54.889999
569,54.349998
570,54.400002
571,53.869999
572,53.389999
573,53.810001
574,54.009998
575,53.700001
576,54.049999
577,54.630001
578,54.66
579,54.939999
580,55.41
581,54.619999
582,54.880001
583,55.110001
584,55.580002
585,55.98
586,55.91
587,55.900002
588,55.799999
589,55.720001
590,55.790001
591,56.259998
592,56.470001
593,56.310001
594,56.880001
595,56.599998
596,56.700001
597,56.869999
598,57.400002
599,56.709999
600,56.43
601,56.779999
602,56.82
603,56.630001
604,56.82
605,56.869999
606,57.34
607,56.57
608,56.360001
609,55.200001
610,55.32
611,55.18
612,55.799999
613,55.52
614,55.799999
615,55.849998
616,56.23
617,56.27
618,56.639999
619,57.759998
620,58.349998
621,58.880001
622,58.709999
623,57.740002
624,57.869999
625,57.32
626,57.419998
627,59.09
628,59.060001
629,60.650002
630,60.950001
631,61.689999
632,61.669998
633,60.93
634,60.330002
635,60.860001
636,60.849998
637,60.560001
638,60.900002
639,60.380001
640,60.509998
641,60.889999
642,61.27
643,60.880001
644,59.849998
645,59.849998
646,59.639999
647,60.619999
648,61.27
649,61.369999
650,60.880001
651,60.5
652,60.049999
653,59.990002
654,59.830002
655,59.799999
656,60.169998
657,59.970001
658,60.16
659,60.029999
660,59.790001
661,59.77
662,59.84
663,60.119999
664,60.369999
665,60.299999
666,60.389999
667,60.490002
668,61.099998
669,61.369999
670,61.349998
671,61.400002
672,60.959999
673,61.439999
674,62.310001
675,62.400002
676,63.41
677,63
678,62.98
679,63
680,62.349998
681,63.220001
682,62.990002
683,62.939999
684,63.599998
685,63.290001
686,63.369999
687,63.16
688,63.52
689,63.16
690,62.889999
691,61.75
692,62.040001
693,62.540001
694,62.959999
695,62.790001
696,62.709999
697,62.639999
698,62.709999
699,62.130001
700,61.869999
701,62
702,61.759998
703,61.84
704,62.130001
705,62.73
706,62.84
707,61.639999
708,61.689999
709,61.389999
710,61.860001
711,61.939999
712,61.509998
713,61.619999
714,61.200001
715,61.48
716,61.34
717,61.93
718,61.599998
719,61.849998
720,62
721,62.419998
722,63.200001
723,62.73
724,63.459999
725,63.549999
726,64.559998
727,65.410004
728,65.43
729,66.370003
730,65.110001
731,64.800003
732,64.559998
733,64.599998
734,64.559998
735,64.669998
736,64.550003
737,64.230003
738,64.089996
739,64.199997
740,64.199997
741,64.419998
742,64.769997
743,64.68
744,64.419998
745,65.980003
746,65.330002
747,64.559998
748,64.800003
749,64.07
750,64.239998
751,63.459999
752,63.110001
753,62.639999
754,63.529999
755,65.230003
756,65.010002
757,65.25
758,65.080002
759,65.040001
760,65.470001
761,64.68
762,65.07
763,65.300003
764,65.370003
765,65.440002
766,66.290001
767,66.650002
768,66.5
769,66.589996
770,62.369999
771,61.869999
772,61.23
773,61.869999
774,62.34
775,62.349998
776,63.380001
777,62.779999
778,63.380001
779,62.75
780,63.369999
781,63.630001
782,63.939999
783,64.089996
784,64.089996
785,64.389999
786,64.690002
787,65.010002
788,65.290001
789,65.349998
790,66.199997
791,65.419998
792,66.610001
793,67.32
794,67.269997
795,68.389999
796,69.220001
797,69.900002
798,69.769997
799,70.150002
800,70.199997
801,70.150002
802,70.349998
803,70.339996
804,71.010002
805,70.75
806,70.599998
807,71.010002
808,71.709999
809,71.260002
810,72.190002
811,71.790001
812,72.410004
813,72.650002
814,73.550003
815,72.709999
816,72.620003
817,71.599998
818,71.68
819,70.900002
820,71.110001
821,70.889999
822,71.489998
823,71.25
824,71.720001
825,70.540001
826,71.900002
827,71.410004
828,71.459999
829,72.300003
830,71.769997
831,72.110001
832,71.599998
833,71.739998
834,71.199997
835,71.639999
836,71.940002
837,71.790001
838,72.669998
839,72.68
840,72.239998
841,73.129997
842,72.989998
843,72.830002
844,73.080002
845,73.669998
846,74.739998
847,74.760002
848,74.510002
849,74.68
850,74.360001
851,74.339996
852,74
853,73.709999
854,73.830002
855,73.690002
856,71.879997
857,71.169998
858,69.080002
859,69.5
860,69.470001
861,68.839996
862,69.699997
863,70.919998
864,70.779999
865,71
866,71.370003
867,72.129997
868,72.25
869,72.800003
870,73.360001
871,72.019997
872,70
873,71.440002
874,71.199997
875,71.169998
876,72.029999
877,70.589996
878,70.360001
879,70.540001
880,70.099998
881,69.169998
882,69.68
883,70.160004
884,70.300003
885,70.489998
886,72.040001
887,71.629997
888,72.120003
889,72.050003
890,72.080002
891,72.25
892,73.07
893,72.459999
894,72.449997
895,71.599998
896,72.209999
897,71.949997
898,71.849998
899,71.599998
900,71.610001
901,72.540001
902,72.739998
903,72.529999
904,73.339996
905,72.559998
906,73.110001
907,72.800003
908,73.099998
909,73.220001
910,72.099998
911,70.839996
912,70.690002
913,70.669998
914,70.650002
915,69.849998
916,70.309998
917,70.160004
918,68.769997
919,68.07
920,67.089996
921,67.610001
922,67.650002
923,67.459999
924,67.669998
925,67.389999
926,67.419998
927,68.150002
928,67.330002
929,67.970001
930,67.300003
931,67.790001
932,68.68
933,68.639999
934,69.480003
935,69.199997
936,68.910004
937,68.720001
938,68.57
939,68.050003
940,66.559998
941,65.400002
942,64.699997
943,64.879997
944,64.790001
945,64.07
946,64.660004
947,64.889999
948,65.029999
949,64.669998
950,66.269997
951,66.279999
952,66.440002
953,65.870003
954,67.389999
955,68.059998
956,67.919998
957,67.32
958,68.510002
959,68.580002
960,68.620003
961,69.150002
962,69.610001
963,69.970001
964,69.300003
965,69.150002
966,68.709999
967,68.970001
968,69.110001
969,70.150002
970,68.910004
971,69.099998
972,69.120003
973,69.190002
974,69.800003
975,70.199997
976,70.089996
977,69.779999
978,69.309998
979,68.610001
980,68.93
981,69.360001
982,68.790001
983,69.139999
984,69.389999
985,69
986,68.910004
987,68.839996
988,68.589996
989,68.019997
990,69.370003
991,69.879997
992,68.510002
993,68.940002
994,68.010002
995,67.660004
996,67.699997
997,67.480003
998,68.050003
999,68.400002
1000,68.610001
1001,68.379997
1002,68.68
1003,68.949997
1004,68.760002
1005,69.139999
1006,68.919998
1007,68.339996
1008,68.550003
1009,68.269997
1010,68.879997
1011,68.139999
1012,68.879997
1013,69.449997
1014,69.230003
1015,69.949997
1016,69.75
1017,69.580002
1018,68.949997
1019,69.940002
1020,70.019997
1021,69.43
1022,68.989998
1023,69.129997
1024,69.620003
1025,65.300003
1026,64.730003
1027,64.18
1028,63.029999
1029,63.52
1030,63.439999
1031,63.07
1032,63.040001
1033,63.919998
1034,64.589996
1035,64.290001
1036,64.980003
1037,65.5
1038,66.139999
1039,65.449997
1040,66.129997
1041,65.970001
1042,66.25
1043,66.199997
1044,65.620003
1045,65.940002
1046,66.400002
1047,66.120003
1048,67.019997
1049,66.830002
1050,66.800003
1051,66.989998
1052,66.949997
1053,67.199997
1054,67.919998
1055,67.519997
1056,67.650002
1057,67.980003
1058,68.160004
1059,67.639999
1060,67.540001
1061,67.540001
1062,67.510002
1063,71.199997
1064,71.099998
1065,70.769997
1066,71.32
1067,71.739998
1068,71.620003
1069,71.300003
1070,71.07
1071,70.290001
1072,70.059998
1073,71.230003
1074,70.93
1075,70.57
1076,70
1077,70.43
1078,70.190002
1079,71.129997
1080,70.980003
1081,70.919998
1082,71.660004
1083,71.580002
1084,71.290001
1085,71.150002
1086,71.940002
1087,71.43
1088,71.199997
1089,71.220001
1090,71.599998
1091,71.32
1092,70.620003
1093,71.860001
1094,71
1095,71.150002
1096,71.400002
1097,71.330002
1098,70.760002
1099,70.480003
1100,70.769997
1101,70.75
1102,70.239998
1103,70.699997
1104,70.709999
1105,70.730003
1106,71.730003
1107,71.279999
1108,72.110001
1109,72.309998
1110,71.93
1111,72.410004
1112,73.089996
1113,72.919998
1114,73.010002
1115,73.07
1116,72.559998
1117,72.199997
1118,71.839996
1119,71.709999
1120,71.449997
1121,71.629997
1122,72.610001
1123,72.489998
1124,72.5
1125,71.290001
1126,71.300003
1127,71.18
1128,70.269997
1129,71.57
1130,71.589996
1131,71.650002
1132,70.919998
1133,71.029999
1134,71.150002
1135,70.879997
1136,70.540001
1137,70.43
1138,70.550003
1139,70.410004
1140,69.910004
1141,69.959999
1142,69.349998
1143,70.300003
1144,70.269997
1145,70.029999
1146,69.400002
1147,69.370003
1148,69.220001
1149,68.75
1150,68.099998
1151,67.379997
1152,65.779999
1153,66.370003
1154,66.690002
1155,66.389999
1156,67.410004
1157,67.010002
1158,67.839996
1159,68.370003
1160,68.379997
1161,68.309998
1162,68.75
1163,68.57
1164,69.07
1165,69.370003
1166,69.370003
1167,69.809998
1168,69.07
1169,69.440002
1170,69.739998
1171,69.580002
1172,69.480003
1173,69.690002
1174,69.529999
1175,69.449997
1176,69.150002
1177,69.540001
1178,69.129997
1179,68.660004
1180,68.959999
1181,68.93
1182,68.25
1183,68.379997
1184,68.709999
1185,67.980003
1186,68.489998
1187,68.25
1188,67.190002
1189,66.510002
1190,67.040001
1191,66.120003
1192,66.389999
1193,66.779999
1194,66.900002
1195,65.610001
1196,67.5
1197,68.519997
1198,68.18
1199,67.360001
1200,68.269997
1201,67.720001
1202,67.620003
1203,67.150002
1204,67.480003
1205,66.449997
1206,66.160004
1207,67.099998
1208,67.940002
1209,68.099998
1210,68.279999
1211,68.230003
1212,69.019997
1213,69.160004
1214,69.769997
1215,69.32
1216,69.860001
1217,70.720001
1218,71.129997
1219,71.610001
1220,72.599998
1221,72.870003
1222,72.760002
1223,73.029999
1224,73.220001
1225,73.230003
1226,73.260002
1227,72.540001
1228,72.510002
1229,72.5
1230,72.800003
1231,72.349998
1232,72.5
1233,72.599998
1234,72.860001
1235,72.830002
1236,74.330002
1237,73.910004
1238,73.889999
1239,73.330002
1240,73.040001
1241,73.330002
1242,73.260002
1243,73.239998
1244,72.489998
1245,73.279999
1246,72.480003
1247,71.849998
1248,71.879997
1249,72.980003
1250,74.279999
1251,76.290001
1252,76.57
1253,76.779999
1254,76.629997
1255,76.559998
1256,75.93
1257,75.849998
1258,74.300003
1259,73.949997
1260,72.699997
1261,72.370003
1262,74.300003
1263,75.519997
1264,74.629997
1265,73.660004
1266,73.849998
1267,73.860001
1268,73.919998
1269,74.360001
1270,75.669998
1271,74.980003
1272,75.18
1273,74.18
1274,74.32
1275,72.919998
1276,71.860001
1277,72.599998
1278,71.389999
1279,72.620003
1280,73.419998
1281,73.690002
1282,73.919998
1283,74.339996
1284,73.769997
1285,74.309998
1286,73.970001
1287,74.309998
1288,74.639999
1289,74.57
1290,75.769997
1291,75.290001
1292,75.839996
1293,75.379997
1294,75.410004
1295,75.459999
1296,75.379997
1297,75.379997
1298,75.400002
1299,75.25
1300,74.839996
1301,74.730003
1302,73.449997
1303,73.830002
1304,72.519997
1305,72.18
1306,72.940002
1307,71.980003
1308,72.620003
1309,72.019997
1310,72.489998
1311,72.400002
1312,72.879997
1313,73.199997
1314,75.120003
1315,75.989998
1316,76.849998
1317,77.330002
1318,78.019997
1319,77.110001
1320,76.279999
1321,76.860001
1322,78.269997
1323,77.879997
1324,77.900002
1325,77.879997
1326,77.75
1327,77.540001
1328,77.790001
1329,77.559998
1330,77.480003
1331,76.470001
1332,76.669998
1333,76.209999
1334,76.889999
1335,76.220001
1336,75.839996
1337,75.730003
1338,75.970001
1339,75.459999
1340,75.300003
1341,76.160004
1342,76.529999
1343,75.82
1344,75.779999
1345,76.589996
1346,77.080002
1347,76.910004
1348,77.470001
1349,77.199997
1350,78.949997
1351,79.330002
1352,79
1353,79.610001
1354,79.209999
1355,79.379997
1356,78.779999
1357,78.360001
1358,78.830002
1359,78.870003
1360,78.5
1361,78.309998
1362,78.010002
1363,78
1364,77.209999
1365,76.720001
1366,76.699997
1367,76.529999
1368,77.110001
1369,77.139999
1370,76.970001
1371,76.82
1372,78.199997
1373,78.269997
1374,79.110001
1375,79.239998
1376,80.209999
1377,80.260002
1378,81.419998
1379,81.550003
1380,81.459999
1381,80.160004
1382,80.949997
1383,79.57
1384,79.959999
1385,79.389999
1386,80.580002
1387,79.629997
1388,79.389999
1389,80
1390,80.599998
1391,80.720001
1392,80.029999
1393,80.599998
1394,80.010002
1395,80.010002
1396,80.18
1397,80.459999
1398,80.099998
1399,79.889999
1400,79.82
1401,81.129997
1402,81.400002
1403,82.010002
1404,82.010002
1405,82.040001
1406,82.610001
1407,83.540001
1408,83.43
1409,83.580002
1410,84.669998
1411,84.610001
1412,84.669998
1413,84.510002
1414,85.199997
1415,85
1416,84.75
1417,83.510002
1418,81.989998
1419,79.940002
1420,77.32
1421,76.019997
1422,78.099998
1423,79.07
1424,79.919998
1425,79.279999
1426,77.610001
1427,79.18
1428,80.080002
1429,78.769997
1430,80.889999
1431,79.879997
1432,80.059998
1433,80.849998
1434,81.099998
1435,81.82
1436,83.199997
1437,83.209999
1438,82.639999
1439,83.18
1440,82.470001
1441,82.550003
1442,83.150002
1443,83.43
1444,81.5
1445,81.190002
1446,82.18
1447,78.68
1448,79.620003
1449,81.669998
1450,81.440002
1451,81.82
1452,82.75
1453,83.019997
1454,83.349998
1455,82.559998
1456,81.760002
1457,81.809998
1458,82.669998
1459,82.620003
1460,82.349998
1461,82.93
1462,85.550003
1463,85.169998
1464,85.220001
1465,84.370003
1466,84.300003
1467,84.639999
1468,83.980003
1469,84.550003
1470,84.970001
1471,85.050003
1472,85.860001
1473,84.139999
1474,83.550003
1475,83.790001
1476,84.230003
1477,82.349998
1478,81.769997
1479,83.300003
1480,82.709999
1481,84.690002
1482,84.720001
1483,84.18
1484,85.139999
1485,85.279999
1486,85.720001
1487,86.029999
1488,85.919998
1489,86.720001
1490,85.510002
1491,84.540001
1492,86.459999
1493,87.400002
1494,86.540001
1495,86.169998
1496,85.18
1497,83.849998
1498,84.589996
1499,84.739998
1500,86.419998
1501,84.790001
1502,83.68
1503,84.629997
1504,85.529999
1505,86.860001
1506,86.699997
1507,87.190002
1508,87.260002
1509,86.599998
1510,85.559998
1511,84.279999
1512,84.419998
1513,84.269997
1514,83.690002
1515,83.629997
1516,84.099998
1517,85.510002
1518,84.879997
1519,85.029999
1520,83.709999
1521,81.279999
1522,80.300003
1523,79.779999
1524,81.690002
1525,80.940002
1526,82.769997
1527,82.190002
1528,85.410004
1529,87.970001
1530,88.169998
1531,87.690002
1532,86.980003
1533,85.830002
1534,85.889999
1535,87.870003
1536,88.239998
1537,90.5
1538,90.339996
1539,89.669998
1540,90.379997
1541,91.260002
1542,90.93
1543,92.019997
1544,91.529999
1545,92.870003
1546,92.900002
1547,94.099998
1548,93.529999
1549,93.260002
1550,93.379997
1551,93.519997
1552,93.75
1553,93.93
1554,93.279999
1555,93.599998
1556,93.870003
1557,93.650002
1558,94.230003
1559,94.309998
1560,93.769997
1561,94.75
1562,95.739998
1563,94.43
1564,94.139999
1565,94.019997
1566,95.839996
1567,96.330002
1568,97.360001
1569,99.589996
1570,99.75
1571,99.480003
1572,100.529999
1573,100.709999
1574,99.089996
1575,99.610001
1576,99.419998
1577,100.029999
1578,98.529999
1579,98.900002
1580,96.720001
1581,94.830002
1582,95.059998
1583,95.080002
1584,94.989998
1585,93.730003
1586,91.389999
1587,91.760002
1588,93.290001
1589,93.059998
1590,93
1591,93.370003
1592,93.779999
1593,94.32
1594,93.599998
1595,94.720001
1596,94.800003
1597,95.5
1598,96.989998
1599,97.980003
1600,97.510002
1601,98.849998
1602,98.339996
1603,98.790001
1604,96.370003
1605,95.260002
1606,96.07
1607,95.559998
1608,95.720001
1609,96.709999
1610,96.720001
1611,97.519997
1612,97.779999
1613,97.07
1614,97.260002
1615,97.18
1616,98.480003
1617,97.519997
1618,97.870003
1619,98.790001
1620,100.099998
1621,99.809998
1622,98.959999
1623,99.379997
1624,99.690002
1625,100.470001
1626,100.059998
1627,100.18
1628,100.830002
1629,100.169998
1630,102.400002
1631,101.57
1632,101.650002
1633,102.019997
1634,102.709999
1635,106.669998
1636,105.870003
1637,107.07
1638,106.669998
1639,105.910004
1640,106.959999
1641,105.940002
1642,104.760002
1643,105.260002
1644,104.860001
1645,105.019997
1646,104.889999
1647,105.010002
1648,104.029999
1649,103.82
1650,104.260002
1651,104.360001
1652,103.470001
1653,101.580002
1654,101.959999
1655,102.25
1656,102.18
1657,101.419998
1658,100.260002
1659,100.629997
1660,100.32
1661,100.720001
1662,100.889999
1663,101.519997
1664,101.589996
1665,101.779999
1666,101.190002
1667,100.360001
1668,101.110001
1669,101.459999
1670,101.860001
1671,102.529999
1672,102.410004
1673,101.639999
1674,101.639999
1675,101.300003
1676,102.199997
1677,101.370003
1678,101.959999
1679,101.160004
1680,101.860001
1681,101.980003
1682,100.589996
1683,99.599998
1684,96.18
1685,98.040001
1686,97.349998
1687,96.900002
1688,98.050003
1689,95.860001
1690,96.379997
1691,96.230003
1692,96.470001
1693,97.199997
1694,96.709999
1695,96.660004
1696,97.550003
1697,97.769997
1698,97.389999
1699,99.919998
1700,96.93
1701,96.470001
1702,95.830002
1703,95.230003
1704,95.559998
1705,95.32
1706,94.160004
1707,94.410004
1708,94.610001
1709,94.440002
1710,94.330002
1711,94.849998
1712,94.209999
1713,93.650002
1714,93.540001
1715,93.879997
1716,95.910004
1717,95.440002
1718,94.529999
1719,95.400002
1720,95.870003
1721,94.809998
1722,94.800003
1723,94.860001
1724,93.349998
1725,94.239998
1726,95.769997
1727,94.550003
1728,91.57
1729,91.519997
1730,91.910004
1731,92.059998
1732,91.870003
1733,91.400002
1734,91.199997
1735,91.879997
1736,92.839996
1737,91.080002
1738,92.300003
1739,92.379997
1740,93.129997
1741,91.199997
1742,88.779999
1743,89.050003
1744,89.589996
1745,90.379997
1746,91.919998
1747,91.419998
1748,92.43
1749,93.370003
1750,93.699997
1751,92.089996
1752,92.349998
1753,92.440002
1754,92.629997
1755,92.769997
1756,93.220001
1757,92.860001
1758,93.050003
1759,93.050003
1760,92.790001
1761,93.669998
1762,93.330002
