1,83.43
2,85.269997
3,86.269997
4,85.959999
5,86.650002
6,85.010002
7,83.309998
8,83.949997
9,82.790001
10,81.160004
11,81.75
12,81.419998
13,79.82
14,77.889999
15,77.900002
16,77.879997
17,77.809998
18,77.339996
19,75.879997
20,77.309998
21,77.279999
22,77.540001
23,75.480003
24,76.739998
25,74.209999
26,75.720001
27,75.57
28,75.760002
29,75.82
30,77.290001
31,78.099998
32,77.830002
33,77.75
34,76.790001
35,75.900002
36,74.040001
37,71.18
38,70.650002
39,71.239998
40,71.769997
41,73.25
42,74.150002
43,72.5
44,72.019997
45,71.279999
46,71.110001
47,71.610001
48,72.349998
49,71.830002
50,72.080002
51,72.260002
52,72.029999
53,72.199997
54,72.669998
55,72.959999
56,73.110001
57,71.25
58,71.099998
59,71.059998
60,71.410004
61,71.419998
62,70.830002
63,70.440002
64,69.800003
65,68.089996
66,68.860001
67,68.849998
68,69
69,67.75
70,65.730003
71,65.629997
72,64.730003
73,66.75
74,66.879997
75,66.370003
76,65.559998
77,65.660004
78,65.099998
79,63.380001
80,63.139999
81,62.25
82,63.060001
83,63.369999
84,61.470001
85,60.98
86,58.869999
87,59.09
88,59.16
89,57.52
90,56.830002
91,55.540001
92,54.610001
93,55.48
94,54.259998
95,56.34
96,53.98
97,54.950001
98,53.93
99,54.560001
100,52.66
101,50.27
102,50.869999
103,48.77
104,50.369999
105,50.509998
106,49.02
107,49.52
108,50.41
109,48.93
110,50.66
111,51.23
112,49.990002
113,51.279999
114,50.73
115,50.279999
116,50.389999
117,49.959999
118,49.580002
119,49.459999
120,49.009998
121,48.27
122,47.799999
123,47.34
124,46.220001
125,46.049999
126,46.540001
127,45.119999
128,47.32
129,47.720001
130,51.209999
131,51.200001
132,52.169998
133,54.549999
134,56.029999
135,56.200001
136,55.790001
137,57.610001
138,57.57
139,56.66
140,58.369999
141,57.32
142,57.360001
143,57.599998
144,57.91
145,57.84
146,59.599998
147,59
148,59.419998
149,61.279999
150,60.599998
151,59.560001
152,58.82
153,56.77
154,57.18
155,57.290001
156,57.700001
157,59.16
158,58.970001
159,57.169998
160,57.73
161,57.32
162,55.93
163,55.860001
164,55.299999
165,56.560001
166,55.900002
167,52.650002
168,53.990002
169,54.349998
170,55.790001
171,55.34
172,55.599998
173,56.639999
174,57.23
175,57.849998
176,57.990002
177,57.459999
178,57.27
179,56.23
180,55.540001
181,54.34
182,54.220001
183,53.73
184,55.380001
185,53.07
186,48.75
187,48
188,47.93
189,48.259998
190,47.77
191,48.799999
192,48.650002
193,48.830002
194,50.869999
195,51.23
196,52.25
197,54.689999
198,54.119999
199,56.779999
200,56.779999
201,57.299999
202,57.799999
203,57.900002
204,57.150002
205,58.709999
206,58.98
207,60.25
208,58.689999
209,59.419998
210,58.91
211,59.110001
212,59.540001
213,62.82
214,62.27
215,62.299999
216,62.77
217,62.619999
218,63.66
219,62.150002
220,60.790001
221,59.330002
222,59.25
223,59.630001
224,59.450001
225,59.900002
226,59.310001
227,60.139999
228,59.529999
229,59.360001
230,59.919998
231,61.73
232,62.349998
233,62.82
234,62.5
235,61.830002
236,61.27
237,61
238,60.950001
239,61.009998
240,60.66
241,60.52
242,63
243,64.599998
244,65.18
245,66.300003
246,66.449997
247,66.599998
248,66.709999
249,67.110001
250,68.919998
251,69.720001
252,69.639999
253,68.860001
254,69.07
255,69.129997
256,70.790001
257,71.790001
258,71.370003
259,72.519997
260,74.919998
261,74.779999
262,74.330002
263,74.629997
264,71.190002
265,69.669998
266,70.110001
267,71.120003
268,72.18
269,73.540001
270,73.68
271,71.540001
272,73.379997
273,76.050003
274,75.440002
275,74.830002
276,74.660004
277,75.550003
278,74.699997
279,75.230003
280,74.970001
281,75.050003
282,75.129997
283,71.540001
284,72.989998
285,74.150002
286,72.389999
287,71.260002
288,70.910004
289,70.540001
290,72.209999
291,71.889999
292,70.040001
293,70.089996
294,71.959999
295,73.059998
296,71.650002
297,71.790001
298,69.400002
299,67.089996
300,67.510002
301,67.059998
302,67.809998
303,66.43
304,67.199997
305,67.839996
306,68.980003
307,68.949997
308,70.019997
309,70.519997
310,70.760002
311,70.25
312,70.5
313,70.790001
314,72.260002
315,73.169998
316,74.050003
317,73.599998
318,69.160004
319,67.970001
320,66.220001
321,67.169998
322,69.25
323,68.150002
324,67.639999
325,67.330002
326,66.18
327,66.849998
328,67.529999
329,67.519997
330,65.989998
331,66.970001
332,67.900002
333,67.419998
334,68.040001
335,66.980003
336,66.660004
337,65.160004
338,64.790001
339,65.269997
340,66.339996
341,66.449997
342,64.730003
343,64.010002
344,63.790001
345,63.369999
346,63.169998
347,65.620003
348,66.589996
349,66.330002
350,67.330002
351,68.099998
352,68.879997
353,69.419998
354,69.639999
355,71.040001
356,69.139999
357,69.040001
358,68.790001
359,67.559998
360,67.489998
361,67.620003
362,69.510002
363,68.769997
364,68.699997
365,69.480003
366,67.57
367,66.269997
368,65.849998
369,66.459999
370,67.400002
371,66.760002
372,66.57
373,65.959999
374,65.720001
375,66.900002
376,70.260002
377,72.540001
378,72.650002
379,73.769997
380,74.790001
381,74.75
382,75.169998
383,74.309998
384,74.139999
385,74.389999
386,74.449997
387,74.059998
388,73.209999
389,73.849998
390,75.209999
391,75.739998
392,75.410004
393,76.419998
394,74.910004
395,73.900002
396,74.519997
397,73.480003
398,72.349998
399,71.040001
400,70.910004
401,66
402,67.150002
403,63.439999
404,67.290001
405,65.809998
406,69.209999
407,69.849998
408,69.860001
409,69
410,70.199997
411,66.489998
412,66
413,65.279999
414,69.120003
415,70.769997
416,69.660004
417,70.68
418,69.779999
419,69.470001
420,68.93
421,68.93
422,65.800003
423,64.860001
424,67.889999
425,67.360001
426,65.010002
427,65.870003
428,67.400002
429,69.470001
430,70.349998
431,69.769997
432,69.279999
433,67.709999
434,65.860001
435,64.32
436,63.639999
437,64.949997
438,66.010002
439,62.880001
440,63.150002
441,60.040001
442,60.110001
443,63.25
444,66.25
445,71.290001
446,70.93
447,73.760002
448,73.660004
449,73.639999
450,73.18
451,74.400002
452,72.529999
453,74.529999
454,72.519997
455,73.669998
456,74.830002
457,74.790001
458,72.959999
459,74.220001
460,77.970001
461,76.43
462,72.75
463,71.199997
464,72.209999
465,73.120003
466,72.5
467,72.919998
468,74.690002
469,71.93
470,73.510002
471,75.099998
472,74.389999
473,74.589996
474,72.620003
475,70.489998
476,71.389999
477,70.690002
478,69.379997
479,67.970001
480,67.709999
481,69.489998
482,70.150002
483,73.449997
484,73.199997
485,70.419998
486,70.360001
487,72.32
488,71.730003
489,69.889999
490,71.230003
491,69.040001
492,68.050003
493,67.720001
494,68.410004
495,68.139999
496,67.449997
497,70.290001
498,70.720001
499,70.629997
500,70.980003
501,70.980003
502,69.639999
503,70.449997
504,70.07
505,71.940002
506,72.669998
507,76.68
508,77.510002
509,78.5
510,79.199997
511,79.849998
512,80.269997
513,79.589996
514,80.639999
515,80.980003
516,80.349998
517,80.050003
518,79.889999
519,80.110001
520,81.32
521,81.150002
522,80.529999
523,82.290001
524,82.050003
525,83.410004
526,82.129997
527,82.150002
528,79.650002
529,79.800003
530,79.139999
531,78.330002
532,77.339996
533,77.93
534,76.940002
535,77.800003
536,79.010002
537,79.339996
538,79.379997
539,79.75
540,77.779999
541,79.519997
542,78.839996
543,79.010002
544,77.379997
545,80.150002
546,80.730003
547,80
548,77.620003
549,77.660004
550,79.75
551,79.290001
552,78.839996
553,79.330002
554,78.489998
555,79.300003
556,78.809998
557,79.970001
558,79.089996
559,79.160004
560,78.370003
561,78.440002
562,80.050003
563,79.82
564,79.150002
565,78.910004
566,79.760002
567,81.480003
568,81.800003
569,80.580002
570,79.019997
571,76.589996
572,74.419998
573,76.120003
574,78.339996
575,77.07
576,76.870003
577,77.599998
578,76.760002
579,76.790001
580,77.160004
581,75.739998
582,75.57
583,77.510002
584,76.93
585,77.839996
586,76.18
587,76.330002
588,75.629997
589,75.160004
590,73.599998
591,72.830002
592,74
593,71.900002
594,71.709999
595,72.449997
596,71.5
597,72.080002
598,71.419998
599,70.139999
600,69.889999
601,72.099998
602,71.300003
603,71.82
604,73.940002
605,73.559998
606,74.75
607,76.410004
608,77.199997
609,76.169998
610,76.059998
611,76.860001
612,79.199997
613,78.610001
614,79.400002
615,78.559998
616,79.699997
617,77.779999
618,78.690002
619,78.699997
620,79.669998
621,80.449997
622,79.690002
623,77.779999
624,78.449997
625,77.879997
626,77.870003
627,80.889999
628,80.25
629,82.779999
630,83.480003
631,83.580002
632,83.040001
633,82.089996
634,82.739998
635,81.879997
636,82.769997
637,82.660004
638,83.860001
639,85.5
640,86.5
641,86.519997
642,86.779999
643,87.519997
644,85.400002
645,85.059998
646,84.800003
647,85.599998
648,86.879997
649,86.900002
650,85.620003
651,86.410004
652,87.379997
653,87.040001
654,88.459999
655,88.610001
656,88
657,88.620003
658,86.739998
659,86.900002
660,86.199997
661,86.639999
662,88.32
663,87.870003
664,87.470001
665,87.690002
666,88.059998
667,85.830002
668,85.339996
669,86.129997
670,86.970001
671,87.730003
672,87.169998
673,87.110001
674,86.620003
675,87.550003
676,89.440002
677,89.389999
678,89.419998
679,89.5
680,87.989998
681,89.900002
682,88.970001
683,89.080002
684,89.059998
685,91.160004
686,91.059998
687,90.919998
688,91.040001
689,90.449997
690,89.489998
691,91.360001
692,91.019997
693,90.389999
694,90.940002
695,88.589996
696,90.639999
697,91.160004
698,91.650002
699,90.510002
700,89.300003
701,88.489998
702,88.57
703,89.18
704,90.480003
705,89.629997
706,89.980003
707,88.690002
708,88.870003
709,86.93
710,86.489998
711,86.489998
712,86.599998
713,86.07
714,86.849998
715,85.870003
716,88.050003
717,88.949997
718,87.349998
719,86.330002
720,86.43
721,85.599998
722,85.190002
723,83.839996
724,84.660004
725,85.230003
726,88.330002
727,89.230003
728,89.389999
729,90.580002
730,91.190002
731,90.809998
732,91.309998
733,92.080002
734,91.589996
735,89.43
736,89.199997
737,89.599998
738,89.970001
739,90.690002
740,90.550003
741,91.07
742,89.75
743,89.5
744,89.129997
745,90.669998
746,92.099998
747,91.68
748,92.540001
749,92.550003
750,92.800003
751,94.099998
752,93.989998
753,93.080002
754,94.650002
755,96.150002
756,95.339996
757,96.110001
758,95.940002
759,98.5
760,99.580002
761,99.470001
762,100.080002
763,100.589996
764,101.440002
765,101.900002
766,101.32
767,102.470001
768,102.410004
769,103.080002
770,103.620003
771,103.449997
772,102.849998
773,102.900002
774,102.730003
775,101.349998
776,102.269997
777,101.339996
778,102.019997
779,101.709999
780,100.57
781,101.150002
782,102.120003
783,101.769997
784,102.809998
785,102
786,103.510002
787,101.889999
788,98.660004
789,98.709999
790,99.980003
791,98.089996
792,99.199997
793,100.400002
794,101.029999
795,101.660004
796,101.620003
797,102.769997
798,102.290001
799,102.910004
800,103.349998
801,104.220001
802,103.379997
803,103.639999
804,104.099998
805,104.239998
806,102.639999
807,102.300003
808,103.120003
809,101.050003
810,101.32
811,99.400002
812,103.790001
813,105.120003
814,105.629997
815,105.790001
816,104
817,104.510002
818,105.739998
819,105.099998
820,105.199997
821,105.260002
822,105.650002
823,107.099998
824,105.449997
825,103.099998
826,105.360001
827,103.790001
828,102.120003
829,103.220001
830,103.449997
831,103.75
832,104.169998
833,105.93
834,104.68
835,106.5
836,106.82
837,104.699997
838,106.110001
839,107.279999
840,107.190002
841,107.860001
842,108.290001
843,107.459999
844,108.120003
845,106.830002
846,107.650002
847,109.220001
848,107.669998
849,108.379997
850,108.309998
851,106.589996
852,104.040001
853,104.989998
854,104.830002
855,105.550003
856,105.419998
857,104.970001
858,100.639999
859,102.080002
860,102.110001
861,98.910004
862,98.720001
863,101.650002
864,106.25
865,104.510002
866,103.459999
867,105.440002
868,105.629997
869,104.82
870,105.629997
871,105.889999
872,103.449997
873,103.190002
874,101.699997
875,101.400002
876,100.839996
877,98.75
878,98.800003
879,96.970001
880,98.419998
881,97.889999
882,98.709999
883,99.190002
884,101.400002
885,101.489998
886,103.339996
887,102.949997
888,103.269997
889,101.580002
890,102.940002
891,103.029999
892,104.160004
893,103.93
894,103.900002
895,101.739998
896,100.709999
897,100.510002
898,101.559998
899,100.43
900,98.779999
901,97.370003
902,97.459999
903,97.25
904,95.019997
905,95
906,97.339996
907,96.25
908,95.68
909,97.099998
910,97.019997
911,98.050003
912,94.989998
913,95.279999
914,95.879997
915,94.809998
916,96.25
917,96.220001
918,97.650002
919,97.510002
920,97.120003
921,97.25
922,97.889999
923,99.18
924,100.900002
925,101.489998
926,99.889999
927,102.010002
928,102.730003
929,102.940002
930,102.980003
931,104.18
932,105.699997
933,104.43
934,107.279999
935,106.870003
936,106.050003
937,105.599998
938,105.410004
939,105.290001
940,106.139999
941,105.610001
942,104.370003
943,105.480003
944,104.040001
945,105.269997
946,105.629997
947,104.669998
948,103.209999
949,103.550003
950,105.18
951,106.580002
952,106.709999
953,104.910004
954,105.339996
955,105.599998
956,105.739998
957,106.050003
958,107.480003
959,107.620003
960,107.309998
961,108
962,108.199997
963,106.620003
964,105.949997
965,104.879997
966,105.150002
967,103.639999
968,103.220001
969,104.269997
970,104
971,107.220001
972,106.5
973,108.510002
974,109.989998
975,110.459999
976,111.059998
977,110.75
978,110.440002
979,109.900002
980,111.910004
981,113.860001
982,113.419998
983,113.910004
984,113.889999
985,113.330002
986,113.290001
987,111.580002
988,112.099998
989,110.970001
990,111.75
991,111.650002
992,111.75
993,110.669998
994,110.260002
995,110.660004
996,110.959999
997,112.400002
998,113.779999
999,113.809998
1000,113.730003
1001,114.559998
1002,114.93
1003,115.309998
1004,115.389999
1005,115.800003
1006,116.550003
1007,116.309998
1008,116.349998
1009,115.68
1010,113.239998
1011,115.230003
1012,111.889999
1013,113.059998
1014,111.400002
1015,112.589996
1016,113
1017,112.68
1018,113.110001
1019,113.5
1020,110.809998
1021,108.830002
1022,107.940002
1023,107.580002
1024,108.019997
1025,106.980003
1026,107.25
1027,106.550003
1028,104.629997
1029,106.650002
1030,107.150002
1031,108.279999
1032,110.75
1033,111.330002
1034,111.269997
1035,109.419998
1036,109.879997
1037,109.489998
1038,110.010002
1039,109.199997
1040,110.699997
1041,112.449997
1042,108.970001
1043,108.709999
1044,109.010002
1045,108.879997
1046,110.019997
1047,111.129997
1048,113.239998
1049,112.910004
1050,113.739998
1051,114.080002
1052,113.599998
1053,111.849998
1054,112.610001
1055,111.949997
1056,113.209999
1057,113.910004
1058,114.32
1059,112.870003
1060,114
1061,113.279999
1062,112.739998
1063,113.160004
1064,111.720001
1065,110.800003
1066,112.32
1067,113.769997
1068,113.989998
1069,114.419998
1070,117.040001
1071,114.279999
1072,112.300003
1073,112.900002
1074,115.080002
1075,112.540001
1076,110.900002
1077,110.290001
1078,110.629997
1079,112.519997
1080,112.949997
1081,112.730003
1082,111.940002
1083,112.129997
1084,110.599998
1085,109.669998
1086,110.269997
1087,110.459999
1088,110.699997
1089,110.239998
1090,112.199997
1091,114.849998
1092,114
1093,115.940002
1094,115.82
1095,115.660004
1096,115.970001
1097,116.910004
1098,117
1099,115.400002
1100,116.040001
1101,116.190002
1102,115.900002
1103,116.800003
1104,119.300003
1105,119.919998
1106,120.190002
1107,120.279999
1108,121.57
1109,121.849998
1110,122.389999
1111,121.199997
1112,121.300003
1113,121.959999
1114,121.720001
1115,121.349998
1116,121.349998
1117,120.75
1118,120.910004
1119,119.669998
1120,119.620003
1121,120
1122,121.360001
1123,121.769997
1124,122.080002
1125,122.099998
1126,120.629997
1127,126.730003
1128,126.18
1129,125
1130,124.739998
1131,124.300003
1132,126.529999
1133,126.519997
1134,125.25
1135,124.559998
1136,123.470001
1137,122.559998
1138,120.900002
1139,120
1140,119.980003
1141,120.18
1142,119.589996
1143,119.980003
1144,118.959999
1145,118.769997
1146,116.269997
1147,116.190002
1148,115.790001
1149,114.970001
1150,114.410004
1151,114.389999
1152,113.089996
1153,113.589996
1154,114.910004
1155,115
1156,116.050003
1157,115.150002
1158,115.470001
1159,115.419998
1160,115.709999
1161,116.870003
1162,117.059998
1163,118.989998
1164,119.43
1165,119.830002
1166,120.919998
1167,117.650002
1168,116.620003
1169,117.510002
1170,117.120003
1171,115.970001
1172,115.760002
1173,115.650002
1174,114.940002
1175,115.300003
1176,113.629997
1177,114.260002
1178,114.669998
1179,114.440002
1180,113.010002
1181,113.620003
1182,113.050003
1183,113.139999
1184,113.919998
1185,113.690002
1186,115.489998
1187,115.110001
1188,115.25
1189,114.57
1190,115.349998
1191,113.239998
1192,113.07
1193,112.93
1194,112.510002
1195,110.779999
1196,110.190002
1197,109.809998
1198,110.459999
1199,108.230003
1200,109.730003
1201,107.690002
1202,106.720001
1203,105.910004
1204,107.870003
1205,108.830002
1206,110.660004
1207,111.279999
1208,112.629997
1209,113.550003
1210,113.480003
1211,112.809998
1212,113.279999
1213,112.82
1214,113.480003
1215,112.18
1216,113.690002
1217,115.040001
1218,113.93
1219,113.389999
1220,113.82
1221,114.510002
1222,114.440002
1223,116.889999
1224,118.309998
1225,118.989998
1226,119.470001
1227,118.970001
1228,118.379997
1229,119.330002
1230,119.559998
1231,119.519997
1232,120.809998
1233,120.529999
1234,119.470001
1235,120.860001
1236,119.910004
1237,118.849998
1238,118.82
1239,120.860001
1240,121.089996
1241,120.860001
1242,120.019997
1243,120.300003
1244,119.349998
1245,120.07
1246,117.940002
1247,117.790001
1248,116.599998
1249,118.400002
1250,119.589996
1251,121.120003
1252,122.040001
1253,122.669998
1254,120.970001
1255,121.440002
1256,121.449997
1257,121.110001
1258,119.470001
1259,119.739998
1260,117.309998
1261,116.25
1262,117.209999
1263,119.190002
1264,119.040001
1265,119.559998
1266,117.860001
1267,117.510002
1268,117.32
1269,117.589996
1270,117.57
1271,118.279999
1272,120
1273,118.449997
1274,119.110001
1275,118.620003
1276,117.349998
1277,118.489998
1278,117.980003
1279,118.879997
1280,120.349998
1281,119.059998
1282,120.860001
1283,120.220001
1284,121.25
1285,121.470001
1286,122.480003
1287,122.769997
1288,124.769997
1289,124.660004
1290,124.559998
1291,125.459999
1292,124.910004
1293,124.559998
1294,124.940002
1295,124.230003
1296,119.970001
1297,120.43
1298,121.300003
1299,120.199997
1300,119.860001
1301,119.269997
1302,118.169998
1303,118.379997
1304,117.040001
1305,116.910004
1306,118.440002
1307,116.870003
1308,117.910004
1309,116.839996
1310,117.160004
1311,115.379997
1312,115.75
1313,113.489998
1314,113.580002
1315,112.43
1316,112.25
1317,112.730003
1318,113.379997
1319,112.540001
1320,116.959999
1321,116.300003
1322,117.089996
1323,117.849998
1324,117.139999
1325,119.32
1326,120.139999
1327,119.489998
1328,119.080002
1329,119.360001
1330,118.93
1331,116.699997
1332,117.370003
1333,117.279999
1334,116.870003
1335,117.489998
1336,118.459999
1337,117.699997
1338,115
1339,115
1340,113.959999
1341,118.440002
1342,115.919998
1343,116.650002
1344,116.300003
1345,119.129997
1346,120.790001
1347,118
1348,116.059998
1349,118.25
1350,120.720001
1351,120.82
1352,120.32
1353,119.910004
1354,118.769997
1355,120
1356,120.290001
1357,117.93
1358,118.559998
1359,118.599998
1360,116.980003
1361,116.610001
1362,116.580002
1363,115.75
1364,113.580002
1365,113.800003
1366,113.919998
1367,113.540001
1368,114.489998
1369,115.080002
1370,114.120003
1371,112.489998
1372,112.849998
1373,113.139999
1374,114.449997
1375,112.629997
1376,114.339996
1377,112.779999
1378,106.32
1379,107.300003
1380,105.209999
1381,103.279999
1382,106.589996
1383,107.660004
1384,108.349998
1385,107.699997
1386,107.800003
1387,105.980003
1388,106.510002
1389,108.809998
1390,108.68
1391,107.800003
1392,107.32
1393,107.82
1394,107.080002
1395,107
1396,106.370003
1397,105.349998
1398,104.050003
1399,102.860001
1400,101.459999
1401,101.620003
1402,102
1403,103.019997
1404,101.889999
1405,102.279999
1406,102.379997
1407,102.760002
1408,102.18
1409,101.25
1410,103.190002
1411,102.529999
1412,103.25
1413,103.32
1414,103.169998
1415,103.449997
1416,102.809998
1417,102.349998
1418,100.150002
1419,97.470001
1420,93.550003
1421,89.419998
1422,97.080002
1423,98.400002
1424,98.379997
1425,97.650002
1426,95.800003
1427,97.209999
1428,96.970001
1429,95.75
1430,95.25
1431,93.239998
1432,93.760002
1433,92.489998
1434,90.139999
1435,90.879997
1436,90.389999
1437,90.099998
1438,88.099998
1439,87.669998
1440,86.5
1441,84.379997
1442,83.949997
1443,84.510002
1444,83.110001
1445,83.599998
1446,85.339996
1447,85.779999
1448,87.010002
1449,87.709999
1450,88.080002
1451,88.059998
1452,89.25
1453,89.699997
1454,89.540001
1455,89.18
1456,90.239998
1457,90.690002
1458,89.970001
1459,90.830002
1460,91.199997
1461,91.620003
1462,91.279999
1463,91.360001
1464,91.339996
1465,91.410004
1466,92.510002
1467,93.730003
1468,93.220001
1469,93.150002
1470,95.650002
1471,94.900002
1472,93.959999
1473,93.489998
1474,94.269997
1475,92.860001
1476,93.529999
1477,92.879997
1478,93.779999
1479,95.339996
1480,94.410004
1481,96.129997
1482,95.830002
1483,96.089996
1484,95.269997
1485,95.559998
1486,95.599998
1487,95.43
1488,95.160004
1489,97.309998
1490,97.110001
1491,96.550003
1492,97.849998
1493,97.669998
1494,96.760002
1495,96.610001
1496,96.089996
1497,93.629997
1498,93.75
1499,95.620003
1500,97.089996
1501,95.739998
1502,94.839996
1503,95.43
1504,97.309998
1505,99.57
1506,99.269997
1507,98.860001
1508,99.279999
1509,98.889999
1510,98.519997
1511,97.790001
1512,97.279999
1513,95.209999
1514,93.580002
1515,92.790001
1516,92.279999
1517,92.519997
1518,91.190002
1519,92.150002
1520,90.870003
1521,90.860001
1522,89.809998
1523,91.129997
1524,91.870003
1525,87.32
1526,88.5
1527,87.610001
1528,87.800003
1529,90.599998
1530,90.129997
1531,87.360001
1532,89.5
1533,95.32
1534,94.580002
1535,91.25
1536,91.699997
1537,87.580002
1538,85.690002
1539,87.029999
1540,87.940002
1541,89.639999
1542,89.919998
1543,88.519997
1544,89.470001
1545,87.959999
1546,88.57
1547,89.839996
1548,90.580002
1549,89.989998
1550,92.489998
1551,85.300003
1552,84.940002
1553,85.889999
1554,88.480003
1555,88.870003
1556,88.720001
1557,88.989998
1558,90.949997
1559,89.900002
1560,89.169998
1561,90.709999
1562,92.919998
1563,93.010002
1564,91.309998
1565,90.379997
1566,90.07
1567,90.099998
1568,90.629997
1569,90.660004
1570,91.089996
1571,87.739998
1572,87.870003
1573,87.199997
1574,86.639999
1575,87
1576,86.099998
1577,86.629997
1578,86.769997
1579,87.419998
1580,89.739998
1581,88.949997
1582,88.370003
1583,88.959999
1584,93.269997
1585,93.400002
1586,94.110001
1587,94.080002
1588,94.080002
1589,93.900002
1590,94
1591,94.269997
1592,93.68
1593,95.650002
1594,93.870003
1595,91.650002
1596,89.660004
1597,89.75
1598,89.029999
1599,91.18
1600,90.339996
1601,97.919998
1602,99.940002
1603,98.279999
1604,97.720001
1605,97.129997
1606,100.550003
1607,101.519997
1608,106
1609,109.300003
1610,111.68
1611,109.620003
1612,109.489998
1613,112.470001
1614,110.980003
1615,110.360001
1616,111
1617,108.760002
1618,107.400002
1619,108.260002
1620,109.989998
1621,109.199997
1622,107.050003
1623,106.75
1624,107.639999
1625,108.900002
1626,109.349998
1627,108.709999
1628,107.68
1629,107.160004
1630,109.150002
1631,104.07
1632,99.980003
1633,101.089996
1634,103.519997
1635,103.410004
1636,101.32
1637,100.25
1638,99.400002
1639,100.639999
1640,102.68
1641,102.580002
1642,102.330002
1643,101.129997
1644,104.220001
1645,103.449997
1646,106.440002
1647,106.870003
1648,106.760002
1649,106.099998
1650,105.68
1651,105.260002
1652,106.019997
1653,106.75
1654,106.120003
1655,106.769997
1656,105.800003
1657,105.620003
1658,104.360001
1659,106.419998
1660,106.93
1661,106.75
1662,106.5
1663,105.940002
1664,105.919998
1665,105.25
1666,104.980003
1667,105.440002
1668,104.230003
1669,103.989998
1670,104.150002
1671,104.5
1672,107.099998
1673,107
1674,106.989998
1675,107.400002
1676,107.540001
1677,107.440002
1678,106.5
1679,106.910004
1680,107.440002
1681,106.07
1682,106.57
1683,108.050003
1684,106.779999
1685,106.989998
1686,106.099998
1687,106.760002
1688,104.220001
1689,103.449997
1690,101.800003
1691,102.879997
1692,104.360001
1693,104.199997
1694,103.5
1695,102.129997
1696,102.25
1697,102.559998
1698,101.790001
1699,102.199997
1700,102.470001
1701,102.150002
1702,103.18
1703,103.5
1704,103.360001
1705,102.970001
1706,103.330002
1707,102.32
1708,102.540001
1709,102.110001
1710,102.169998
1711,102.669998
1712,102.489998
1713,102.860001
1714,102.07
1715,102
1716,101.400002
1717,101.330002
1718,101.019997
1719,100.980003
1720,100.769997
1721,100.690002
1722,99.779999
1723,98.809998
1724,98.519997
1725,99.190002
1726,99.440002
1727,98.940002
1728,97.93
1729,97.900002
1730,98.089996
1731,99.089996
1732,100.730003
1733,100.660004
1734,101.209999
1735,101.32
1736,101.75
1737,102.419998
1738,102.559998
1739,102.029999
1740,102.389999
1741,102.709999
1742,103.5
1743,103.910004
1744,104.269997
1745,105.800003
1746,105.410004
1747,104.699997
1748,104.589996
1749,104.589996
1750,104.519997
1751,104.32
1752,105.379997
1753,105.5
1754,105.580002
1755,105.489998
1756,105.209999
1757,105.330002
1758,105.260002
1759,105.690002
1760,105.199997
1761,105.099998
1762,105.209999
