1,49.919998
2,50.650002
3,51.139999
4,50.380001
5,50.459999
6,49.639999
7,48.939999
8,50.619999
9,53.169998
10,52.939999
11,53.34
12,52.52
13,52.330002
14,50.560001
15,51.490002
16,50.619999
17,49.200001
18,49.509998
19,48.939999
20,51.950001
21,53.27
22,51.939999
23,49.290001
24,49.799999
25,49.139999
26,49.889999
27,49.869999
28,51.099998
29,52.02
30,52.689999
31,50.75
32,50.68
33,50.619999
34,49.34
35,48
36,49.18
37,50.150002
38,51.07
39,52.139999
40,52.93
41,53.650002
42,52.400002
43,52.84
44,52.66
45,52.57
46,54.310001
47,54.860001
48,54.810001
49,53.639999
50,54.25
51,54.220001
52,51.34
53,49.98
54,49.529999
55,50.59
56,49.869999
57,48.349998
58,47.59
59,49.860001
60,50.630001
61,52.049999
62,54.330002
63,55.490002
64,55.779999
65,55.57
66,55.470001
67,55.209999
68,54.360001
69,53.799999
70,54
71,53.73
72,52.740002
73,52.610001
74,54.060001
75,53.66
76,53.709999
77,56.740002
78,57.150002
79,55.689999
80,57.119999
81,58.02
82,58.189999
83,59.259998
84,57.75
85,54.66
86,53.150002
87,51.080002
88,54.779999
89,54.34
90,56.689999
91,56.34
92,53.970001
93,52.509998
94,51.439999
95,50.07
96,46.599998
97,48.099998
98,47.099998
99,47.740002
100,48.029999
101,51
102,52.060001
103,49.470001
104,51.389999
105,52.18
106,49.91
107,49.939999
108,51.650002
109,51.630001
110,53.799999
111,54.389999
112,54.23
113,57.049999
114,56.75
115,56.279999
116,55.509998
117,55.970001
118,53.509998
119,53.43
120,52.099998
121,52.27
122,51.759998
123,49.16
124,48.860001
125,47.790001
126,47.330002
127,48.529999
128,51.060001
129,52.450001
130,52.029999
131,50.869999
132,51.459999
133,51.380001
134,51.259998
135,49.560001
136,50.09
137,51.27
138,50.110001
139,52.209999
140,51.5
141,52.639999
142,53.360001
143,53.41
144,53.200001
145,53.459999
146,54.990002
147,54.419998
148,54.830002
149,54.810001
150,54.220001
151,55.650002
152,55.34
153,52.720001
154,51.349998
155,50.599998
156,50.34
157,52.369999
158,51.830002
159,50.919998
160,49.509998
161,49.419998
162,48.209999
163,46.98
164,46.75
165,47.790001
166,48.450001
167,48.009998
168,49.240002
169,50.009998
170,51.16
171,50.27
172,50.650002
173,50.669998
174,51.27
175,52.66
176,52.900002
177,52.560001
178,53.310001
179,53.009998
180,53.98
181,53.689999
182,53.169998
183,53.490002
184,55.18
185,55.700001
186,56.259998
187,57.310001
188,57.439999
189,58.639999
190,57
191,57.52
192,57.709999
193,57.689999
194,58.490002
195,58.869999
196,58.419998
197,59.84
198,59.75
199,59.669998
200,59.77
201,58.009998
202,58.849998
203,58.91
204,59.110001
205,59.990002
206,60.139999
207,58.740002
208,58.869999
209,59.619999
210,59.060001
211,60.73
212,60.830002
213,63.759998
214,64.589996
215,65.099998
216,64.419998
217,66.230003
218,66.300003
219,65.800003
220,65.379997
221,63.900002
222,64.220001
223,66.209999
224,67.809998
225,68.010002
226,66.889999
227,67.599998
228,66.790001
229,66.949997
230,66.830002
231,68.449997
232,69.720001
233,70.129997
234,70.870003
235,71.480003
236,70.07
237,70.040001
238,72.370003
239,71.459999
240,71.120003
241,71.529999
242,71.68
243,71.010002
244,71.209999
245,73.040001
246,73
247,72.93
248,71.459999
249,71.989998
250,72.480003
251,72.019997
252,72.110001
253,72.790001
254,71.279999
255,72.370003
256,71.059998
257,70.82
258,72.050003
259,71.050003
260,72.730003
261,71.860001
262,71.059998
263,71.879997
264,69.949997
265,68.779999
266,68.339996
267,68.220001
268,67.669998
269,69.900002
270,69.059998
271,69.040001
272,73.169998
273,74.120003
274,74.730003
275,74.480003
276,74.699997
277,73.040001
278,71.879997
279,70.489998
280,70.809998
281,70.910004
282,72.040001
283,71.489998
284,71.57
285,69.199997
286,68.529999
287,65.980003
288,68.059998
289,69.32
290,72.139999
291,72.790001
292,70.57
293,70.150002
294,70.639999
295,72.010002
296,72.010002
297,70.160004
298,71.330002
299,68.459999
300,70.389999
301,71.059998
302,69.68
303,68.459999
304,70.809998
305,72.059998
306,75.230003
307,75.580002
308,73.239998
309,72.769997
310,75.68
311,74.419998
312,76.449997
313,76.07
314,76.010002
315,75.879997
316,75.220001
317,75.650002
318,75.07
319,75.25
320,75.959999
321,72.589996
322,70.489998
323,70.699997
324,70.18
325,71.099998
326,69.93
327,71.699997
328,72.459999
329,71.690002
330,70.419998
331,70.190002
332,69.709999
333,69.860001
334,70.800003
335,70.080002
336,67.370003
337,66.879997
338,66.18
339,67.599998
340,70.639999
341,71.120003
342,69.150002
343,69.769997
344,70.07
345,69.720001
346,69.43
347,73.010002
348,73.279999
349,74.900002
350,72.849998
351,72.879997
352,73.790001
353,73.709999
354,74.150002
355,74.589996
356,71.839996
357,72.709999
358,72.75
359,70.809998
360,68.709999
361,68.360001
362,68.43
363,67.809998
364,65.510002
365,66.400002
366,64.050003
367,63.740002
368,63.700001
369,62.93
370,65.860001
371,65.860001
372,65.709999
373,64.82
374,64.970001
375,66.629997
376,68.190002
377,68.019997
378,69.25
379,70.32
380,69.879997
381,70.440002
382,69.839996
383,67.050003
384,67.589996
385,68.080002
386,66.900002
387,69.779999
388,69.019997
389,71.330002
390,71.599998
391,72.849998
392,72.910004
393,72.040001
394,72
395,69.059998
396,68.040001
397,67.419998
398,66.910004
399,64.529999
400,64.019997
401,58.369999
402,55.540001
403,49.310001
404,52.139999
405,49.580002
406,53.700001
407,54.5
408,56.200001
409,53.18
410,53.400002
411,48.470001
412,46.740002
413,45.549999
414,47.529999
415,48.330002
416,46.57
417,48.099998
418,49.450001
419,50.369999
420,51.049999
421,50.150002
422,47.990002
423,47.080002
424,49.860001
425,49.98
426,47.599998
427,46.299999
428,46.810001
429,48.18
430,48.970001
431,48.959999
432,48.509998
433,47.619999
434,44.299999
435,40.790001
436,40.32
437,42.23
438,43.400002
439,41.34
440,40.82
441,39.689999
442,37.009998
443,39.150002
444,41.259998
445,42.349998
446,40.650002
447,43.130001
448,42.34
449,42.419998
450,40.799999
451,41.68
452,40.509998
453,41.139999
454,42.049999
455,35.810001
456,36.73
457,37.150002
458,37.189999
459,38.139999
460,40.720001
461,42
462,40.259998
463,38.75
464,41.09
465,42.310001
466,42.919998
467,42.16
468,42.830002
469,40.220001
470,42.43
471,44.009998
472,43.139999
473,42.93
474,42.41
475,40.599998
476,40.869999
477,40.779999
478,39.990002
479,38.849998
480,38.540001
481,41.189999
482,42.259998
483,45.799999
484,45.919998
485,45.599998
486,44.029999
487,43.32
488,43.169998
489,41.41
490,41.880001
491,40.290001
492,39.02
493,37.619999
494,36.970001
495,37.009998
496,35.889999
497,37.619999
498,37.060001
499,38.029999
500,37.59
501,37.689999
502,37.200001
503,37.950001
504,37.73
505,39.599998
506,39.189999
507,38.689999
508,38.18
509,38.919998
510,39.490002
511,38.299999
512,38.299999
513,38.16
514,38.549999
515,39.330002
516,39.259998
517,38.759998
518,40.040001
519,39.889999
520,41.279999
521,39.540001
522,39.779999
523,38.630001
524,37.810001
525,37.32
526,37.59
527,38.290001
528,38.799999
529,38.279999
530,38.169998
531,38.27
532,38.18
533,38.16
534,39.43
535,39.869999
536,41.380001
537,42
538,42.25
539,36.880001
540,36.959999
541,36.599998
542,36.09
543,36.049999
544,36
545,36.060001
546,35.470001
547,35.040001
548,34.23
549,34.759998
550,35.560001
551,35.549999
552,35.189999
553,35.82
554,35.650002
555,36
556,36.27
557,36.040001
558,35.439999
559,35.169998
560,34.549999
561,35.799999
562,35.389999
563,34.77
564,34.490002
565,34.07
566,34.68
567,35.220001
568,35.200001
569,35.459999
570,35.119999
571,34.220001
572,33.09
573,32.290001
574,33.720001
575,32.880001
576,32.32
577,33.779999
578,32.75
579,32.669998
580,32.48
581,32.48
582,33.709999
583,35.18
584,35.75
585,35.950001
586,35.900002
587,36.23
588,35.43
589,34.950001
590,34.389999
591,33.91
592,33.540001
593,33.040001
594,32.860001
595,32.259998
596,31.52
597,29.9
598,29.57
599,28.42
600,28.24
601,29.43
602,29.24
603,29.879999
604,29.719999
605,31.059999
606,32.139999
607,30.559999
608,29.959999
609,28.33
610,28.059999
611,28.43
612,29.190001
613,29
614,29.200001
615,27.559999
616,27.6
617,26.77
618,26.620001
619,26.969999
620,26.559999
621,27.610001
622,27.1
623,25.52
624,26.540001
625,25.809999
626,25.469999
627,26.24
628,27.5
629,29.309999
630,29.41
631,29.969999
632,30
633,29.25
634,29.23
635,28.190001
636,28.66
637,29.040001
638,30.02
639,30.32
640,31.379999
641,31.469999
642,32.650002
643,32.049999
644,31.41
645,30.469999
646,29.879999
647,30.959999
648,31.24
649,31.030001
650,30.530001
651,30.59
652,29.370001
653,30.040001
654,30.18
655,31.67
656,31.52
657,32.380001
658,32.110001
659,31.809999
660,31.950001
661,32.34
662,32.959999
663,32.349998
664,32.220001
665,32.009998
666,32.130001
667,31.35
668,31.709999
669,31.790001
670,31.790001
671,31.51
672,31.639999
673,32.630001
674,32.990002
675,32.419998
676,33.040001
677,33.34
678,33.400002
679,33.990002
680,33.75
681,34.380001
682,35.209999
683,34.889999
684,34.27
685,33.450001
686,32.57
687,33.049999
688,32.310001
689,31.950001
690,31.280001
691,31.559999
692,31.32
693,31.379999
694,31.200001
695,30.110001
696,30.360001
697,30.540001
698,30.74
699,32.619999
700,32.950001
701,33.360001
702,33.130001
703,33.279999
704,34.009998
705,34.470001
706,34.639999
707,34.139999
708,33.950001
709,33.32
710,27.459999
711,27.23
712,27.08
713,27.120001
714,26.950001
715,26.33
716,26.549999
717,26.450001
718,25.51
719,25.02
720,25.190001
721,24.99
722,24.940001
723,24.35
724,24.27
725,24.26
726,24.440001
727,23.879999
728,23.98
729,24.139999
730,24.15
731,24.110001
732,23.950001
733,24.15
734,24.34
735,24.41
736,24.26
737,25.17
738,25
739,25.790001
740,26.01
741,26.620001
742,26.530001
743,25.870001
744,25.76
745,26.370001
746,27.15
747,26.969999
748,27.16
749,26.969999
750,26.559999
751,26.27
752,26.280001
753,25.790001
754,26.780001
755,27.26
756,27.51
757,28.030001
758,27.719999
759,27.280001
760,27.290001
761,28.190001
762,28
763,27.75
764,28.040001
765,28.41
766,28.549999
767,28.639999
768,29.139999
769,28.65
770,28.549999
771,28.889999
772,28.75
773,29.309999
774,29.700001
775,29.5
776,29.549999
777,29.25
778,29.83
779,29.77
780,29.620001
781,29.690001
782,29.450001
783,29.43
784,29.790001
785,28.110001
786,27.15
787,27.299999
788,24.75
789,24.43
790,24.92
791,23.790001
792,23.540001
793,23.24
794,23.120001
795,23.059999
796,22.49
797,22.73
798,23.15
799,23.33
800,23.719999
801,23.870001
802,23.530001
803,23.84
804,24.17
805,24.110001
806,23.59
807,23.389999
808,23.379999
809,22.959999
810,22.860001
811,22.549999
812,22.639999
813,22.379999
814,22.42
815,21.93
816,22.1
817,21.99
818,21.469999
819,22.139999
820,22.370001
821,22.719999
822,22.66
823,22.629999
824,21.700001
825,20.17
826,20.09
827,20.43
828,20.790001
829,20.040001
830,19.950001
831,19.84
832,21.309999
833,21.91
834,22.389999
835,22.01
836,21.790001
837,21.709999
838,22.07
839,22.780001
840,22.91
841,23.139999
842,22.879999
843,22.57
844,23.65
845,23.299999
846,23.77
847,23.790001
848,23.299999
849,23.58
850,24.25
851,24.66
852,24.639999
853,24.780001
854,24.360001
855,24.700001
856,24.889999
857,24.889999
858,23.790001
859,23.93
860,23.75
861,23.290001
862,22.969999
863,23.540001
864,23.610001
865,22.780001
866,22.370001
867,22.83
868,22.5
869,23.01
870,23.940001
871,24.43
872,23.25
873,23.559999
874,23.42
875,24.059999
876,24.129999
877,24.15
878,23.889999
879,24.16
880,24.1
881,23.93
882,24.51
883,24.860001
884,25
885,25.200001
886,25.469999
887,25.75
888,25.709999
889,26.16
890,26.66
891,27.07
892,27.690001
893,27.09
894,26.889999
895,26.48
896,24.799999
897,24.780001
898,24.459999
899,24.469999
900,24.6
901,25.09
902,24.549999
903,24.790001
904,24.24
905,23.91
906,24.559999
907,24.65
908,24.469999
909,24.48
910,23.540001
911,23.889999
912,23.780001
913,22.940001
914,23.110001
915,22.73
916,23.370001
917,23.52
918,23.610001
919,23.42
920,23.98
921,23.68
922,23.82
923,23.74
924,23.700001
925,23.85
926,23.860001
927,24.219999
928,24.25
929,26.07
930,25.76
931,25.6
932,25.790001
933,26.049999
934,26.67
935,26.49
936,26.83
937,27.049999
938,27.74
939,28.02
940,27.6
941,27.379999
942,27.370001
943,27.9
944,27.879999
945,28.02
946,28.700001
947,28.540001
948,28.290001
949,28.16
950,28.48
951,29.17
952,29.4
953,29.200001
954,29.780001
955,29.959999
956,30.34
957,30.860001
958,31.68
959,30.74
960,31.290001
961,31.26
962,31.32
963,31.41
964,30.559999
965,30.450001
966,30.450001
967,31.02
968,30.799999
969,30.09
970,29.030001
971,29.459999
972,29.77
973,29.59
974,29.610001
975,29.549999
976,29.67
977,29.18
978,29.23
979,29.34
980,29.790001
981,30.030001
982,28.98
983,29.48
984,28.26
985,28.1
986,28.299999
987,28.32
988,28.389999
989,27.66
990,26.43
991,24.33
992,23.709999
993,23.85
994,23.52
995,23.360001
996,23.01
997,23.15
998,23.280001
999,23.85
1000,23.98
1001,24.120001
1002,24.129999
1003,24.07
1004,24.540001
1005,24.030001
1006,24.629999
1007,24.370001
1008,24.389999
1009,23.799999
1010,24.65
1011,24.25
1012,24.77
1013,25.690001
1014,25.08
1015,25
1016,25.280001
1017,25.24
1018,25.09
1019,25.540001
1020,25.92
1021,25.34
1022,24.709999
1023,24.280001
1024,24.620001
1025,24.25
1026,24.889999
1027,24.77
1028,23.780001
1029,23.959999
1030,23.690001
1031,24.030001
1032,24.120001
1033,24.1
1034,24.209999
1035,24.25
1036,24.780001
1037,25.17
1038,26.33
1039,25.719999
1040,25.219999
1041,24.700001
1042,25.32
1043,25.66
1044,27.540001
1045,27.35
1046,28.190001
1047,28.379999
1048,28.84
1049,28.67
1050,28.73
1051,28.75
1052,28.620001
1053,28.1
1054,28.129999
1055,27.530001
1056,27.65
1057,27.93
1058,28.620001
1059,28.379999
1060,28.379999
1061,30.08
1062,30.01
1063,30.889999
1064,30.43
1065,30.98
1066,31.549999
1067,31.360001
1068,31.360001
1069,31.42
1070,32.330002
1071,32.25
1072,32.130001
1073,32.189999
1074,32.470001
1075,32.080002
1076,32.040001
1077,32.52
1078,32.759998
1079,32.950001
1080,33.259998
1081,32.66
1082,32.610001
1083,32.82
1084,32.959999
1085,31.75
1086,31.83
1087,32.240002
1088,33.849998
1089,33.560001
1090,33.73
1091,33.59
1092,33.93
1093,34.57
1094,33.689999
1095,33.75
1096,33.75
1097,33.91
1098,34.16
1099,33.369999
1100,33.970001
1101,34.43
1102,34.959999
1103,35.66
1104,35.599998
1105,35.439999
1106,35.91
1107,35.950001
1108,36.73
1109,36.48
1110,36.560001
1111,36.619999
1112,36.650002
1113,36.68
1114,37.279999
1115,38.07
1116,38.27
1117,38.93
1118,39.27
1119,40.450001
1120,41.599998
1121,41.720001
1122,42.830002
1123,42.740002
1124,43.23
1125,43.599998
1126,42.27
1127,43.700001
1128,43.66
1129,43.529999
1130,44.200001
1131,43.889999
1132,43.779999
1133,43.59
1134,43.09
1135,43.540001
1136,43.709999
1137,43.060001
1138,41.919998
1139,42.330002
1140,41.470001
1141,42.68
1142,43.549999
1143,44.130001
1144,44.48
1145,44.82
1146,44.919998
1147,44.98
1148,44.639999
1149,44
1150,43.470001
1151,41.48
1152,40.299999
1153,39.330002
1154,40.25
1155,39.790001
1156,39.689999
1157,39.900002
1158,40.810001
1159,40.349998
1160,39.639999
1161,40.419998
1162,40.470001
1163,41.27
1164,41.66
1165,41.990002
1166,41.709999
1167,42.490002
1168,42.400002
1169,43.860001
1170,44.220001
1171,44.130001
1172,43.75
1173,44.82
1174,43.880001
1175,42.779999
1176,41.709999
1177,41.959999
1178,40
1179,39.470001
1180,39.130001
1181,39.330002
1182,38.330002
1183,38.450001
1184,39.18
1185,39.41
1186,39.009998
1187,38.59
1188,37.73
1189,38.150002
1190,39.040001
1191,37.849998
1192,38.400002
1193,38.740002
1194,37.07
1195,36.16
1196,35.759998
1197,35.130001
1198,35.34
1199,33.540001
1200,33.84
1201,31.68
1202,30.209999
1203,27.85
1204,26.27
1205,26
1206,27.41
1207,27.1
1208,28.1
1209,29.51
1210,28.17
1211,29.41
1212,29.540001
1213,28.17
1214,29.379999
1215,32.580002
1216,31.799999
1217,32.610001
1218,31.690001
1219,30.65
1220,31.84
1221,32.5
1222,33.57
1223,33.259998
1224,33.619999
1225,33.110001
1226,32.900002
1227,33.66
1228,32.5
1229,33.02
1230,33.119999
1231,34.599998
1232,35.119999
1233,34.509998
1234,33.68
1235,32.48
1236,27.23
1237,26.110001
1238,26.5
1239,27.190001
1240,26.18
1241,25.85
1242,23.66
1243,25.34
1244,23.98
1245,24.02
1246,24.129999
1247,23.559999
1248,23.799999
1249,25.809999
1250,26.23
1251,28.48
1252,27.469999
1253,28.25
1254,27.860001
1255,26.969999
1256,27.42
1257,27.290001
1258,27.120001
1259,26.6
1260,24.9
1261,24.6
1262,23.610001
1263,23.98
1264,24.5
1265,22.73
1266,22.9
1267,24.190001
1268,23.5
1269,25.879999
1270,26.280001
1271,28.09
1272,28.530001
1273,28.49
1274,28.290001
1275,28.77
1276,27.43
1277,28.51
1278,29.780001
1279,30.93
1280,32.18
1281,30.99
1282,30.889999
1283,30.790001
1284,30.559999
1285,30.18
1286,29.91
1287,30.889999
1288,32.240002
1289,33.09
1290,32.849998
1291,32.779999
1292,32.09
1293,31.709999
1294,31.67
1295,36
1296,33.599998
1297,33.029999
1298,32.43
1299,32.939999
1300,33.18
1301,32.77
1302,32
1303,31.690001
1304,30.959999
1305,31.280001
1306,31.1
1307,31.360001
1308,31.73
1309,31.57
1310,33.369999
1311,32.470001
1312,33.290001
1313,32.650002
1314,32.939999
1315,33.77
1316,34.240002
1317,34.279999
1318,35.18
1319,35.09
1320,36.09
1321,36.279999
1322,37.73
1323,37.009998
1324,36.099998
1325,37.099998
1326,37.189999
1327,36.560001
1328,37.439999
1329,38.779999
1330,38.75
1331,38.48
1332,38.16
1333,36.98
1334,37.77
1335,38.040001
1336,38.759998
1337,38.18
1338,39.09
1339,39.689999
1340,39.240002
1341,38.990002
1342,38.990002
1343,36.990002
1344,36.049999
1345,35.240002
1346,36.439999
1347,35.93
1348,35.950001
1349,35.34
1350,34.540001
1351,35.540001
1352,36.740002
1353,36.970001
1354,37.400002
1355,38.290001
1356,38.040001
1357,37.290001
1358,37.380001
1359,36.790001
1360,37.810001
1361,37.330002
1362,37.369999
1363,36.259998
1364,36.150002
1365,37.299999
1366,36.950001
1367,37.259998
1368,37.919998
1369,37.439999
1370,36.669998
1371,36.369999
1372,37.400002
1373,36.900002
1374,37.380001
1375,36.759998
1376,37.169998
1377,37.950001
1378,37.970001
1379,37.630001
1380,36.470001
1381,34.84
1382,36.119999
1383,35.259998
1384,35.040001
1385,34.360001
1386,35.630001
1387,34.849998
1388,35.459999
1389,35.470001
1390,35.700001
1391,36.529999
1392,34.779999
1393,35.299999
1394,34.139999
1395,33.610001
1396,33.830002
1397,33.400002
1398,33.720001
1399,32.779999
1400,30.879999
1401,31.530001
1402,32.880001
1403,33.360001
1404,32.790001
1405,32.439999
1406,32.650002
1407,32.549999
1408,34.77
1409,34.23
1410,35.650002
1411,35.360001
1412,36.610001
1413,36.080002
1414,36.189999
1415,35.48
1416,35.299999
1417,33.93
1418,32.5
1419,30.82
1420,27.629999
1421,27.049999
1422,28.059999
1423,30.700001
1424,31.6
1425,33.310001
1426,31.860001
1427,32.82
1428,33.139999
1429,33.209999
1430,34.139999
1431,33.950001
1432,34.470001
1433,34.130001
1434,33.509998
1435,34.009998
1436,35.93
1437,35.380001
1438,33.68
1439,33.669998
1440,33.75
1441,33.18
1442,33.349998
1443,33.299999
1444,31.4
1445,32.209999
1446,32.900002
1447,33.810001
1448,35.52
1449,36.360001
1450,36.889999
1451,37.099998
1452,38.209999
1453,38.82
1454,38.349998
1455,38.209999
1456,38.509998
1457,40.169998
1458,40.68
1459,39.560001
1460,39.98
1461,38.459999
1462,39.16
1463,39.389999
1464,39.139999
1465,39.189999
1466,39.860001
1467,40.200001
1468,40.189999
1469,40.32
1470,40.139999
1471,38.299999
1472,38.950001
1473,39.369999
1474,39.450001
1475,39.669998
1476,39.689999
1477,38.189999
1478,38.369999
1479,40.150002
1480,40.380001
1481,41.049999
1482,39.16
1483,37.779999
1484,38.470001
1485,39.34
1486,38.66
1487,38.32
1488,38.259998
1489,39.150002
1490,37.169998
1491,36.970001
1492,36.16
1493,35.41
1494,34.82
1495,35.299999
1496,36.52
1497,35.259998
1498,34.790001
1499,35.049999
1500,34.439999
1501,32.610001
1502,31.6
1503,30.41
1504,30.629999
1505,33.27
1506,33.09
1507,32.34
1508,32.689999
1509,31.85
1510,32.560001
1511,32.27
1512,32.490002
1513,30.040001
1514,29.41
1515,29.26
1516,28.98
1517,29.309999
1518,28.17
1519,27.870001
1520,26.23
1521,24.370001
1522,23.709999
1523,25.33
1524,26
1525,24.48
1526,25.93
1527,26.52
1528,27.58
1529,29.07
1530,28.17
1531,26.620001
1532,28.290001
1533,27.25
1534,24.879999
1535,25.469999
1536,23.799999
1537,23.57
1538,23.66
1539,24.17
1540,24.18
1541,24.870001
1542,22.6
1543,22.309999
1544,24.51
1545,23.34
1546,23.42
1547,24.41
1548,26.030001
1549,27.23
1550,28.6
1551,29.01
1552,29.16
1553,30.17
1554,29.92
1555,28.969999
1556,30.639999
1557,30.48
1558,31.84
1559,32.150002
1560,31.84
1561,33.490002
1562,33.720001
1563,33.82
1564,33.48
1565,33.029999
1566,32.119999
1567,32.380001
1568,31.860001
1569,32.119999
1570,32.66
1571,33.25
1572,32.630001
1573,31.73
1574,31.610001
1575,33.009998
1576,32.849998
1577,34.049999
1578,34.450001
1579,35.669998
1580,35.080002
1581,35.52
1582,35.119999
1583,36.049999
1584,36.540001
1585,36.889999
1586,36.09
1587,36.860001
1588,36.27
1589,37.419998
1590,38.200001
1591,36.240002
1592,36.25
1593,37.169998
1594,35.509998
1595,34.650002
1596,36.529999
1597,37.200001
1598,36.830002
1599,37.919998
1600,37.619999
1601,38.630001
1602,38.599998
1603,39.200001
1604,39.43
1605,39.209999
1606,39.709999
1607,40.630001
1608,40.130001
1609,40.810001
1610,41.16
1611,40.799999
1612,40.400002
1613,40.77
1614,39.98
1615,40.310001
1616,39.599998
1617,39.939999
1618,41.810001
1619,41.68
1620,41.27
1621,39.860001
1622,39.459999
1623,40.82
1624,40.419998
1625,39.130001
1626,40.139999
1627,40.130001
1628,40.869999
1629,42.880001
1630,42.93
1631,41.799999
1632,40.41
1633,42.849998
1634,44.529999
1635,44.18
1636,43.869999
1637,43.259998
1638,43.32
1639,42.77
1640,43.82
1641,43.68
1642,45.16
1643,44.630001
1644,44.599998
1645,44.52
1646,44.560001
1647,43.810001
1648,44.419998
1649,44.400002
1650,44.43
1651,42.66
1652,43.43
1653,42.07
1654,42.380001
1655,43.299999
1656,41.290001
1657,41.549999
1658,44.66
1659,45.68
1660,45.279999
1661,46.220001
1662,46.099998
1663,45.369999
1664,47.209999
1665,46.880001
1666,46.959999
1667,46.169998
1668,45.939999
1669,46.779999
1670,46.400002
1671,45.040001
1672,45.720001
1673,45.110001
1674,44.310001
1675,44.150002
1676,45.029999
1677,44.57
1678,43.360001
1679,44.119999
1680,44.900002
1681,44.889999
1682,44.91
1683,46.009998
1684,44.529999
1685,44.23
1686,42.080002
1687,40.650002
1688,41.169998
1689,41.84
1690,41.970001
1691,41.189999
1692,42.389999
1693,43.299999
1694,41.639999
1695,41.09
1696,39.5
1697,42.029999
1698,42.779999
1699,43.459999
1700,43.18
1701,42.119999
1702,43.310001
1703,43.18
1704,43.16
1705,43.68
1706,43.09
1707,43.279999
1708,43.139999
1709,42.57
1710,42.860001
1711,42.529999
1712,44.18
1713,44.02
1714,43.23
1715,43.130001
1716,42
1717,42.25
1718,41.93
1719,41.389999
1720,40.59
1721,40.490002
1722,39.32
1723,39.099998
1724,37.84
1725,38.209999
1726,37.84
1727,38.77
1728,38.84
1729,37.830002
1730,38.560001
1731,40.400002
1732,40.029999
1733,39.799999
1734,40.169998
1735,41.919998
1736,41.41
1737,42.02
1738,41.27
1739,39.830002
1740,39.099998
1741,45.220001
1742,46.110001
1743,45.950001
1744,45.630001
1745,47.18
1746,46.959999
1747,47.650002
1748,47.82
1749,46.619999
1750,47.880001
1751,45.880001
1752,45.119999
1753,45.080002
1754,45
1755,43.75
1756,43.48
1757,42.5
1758,42.400002
1759,42.27
1760,41.66
1761,41.240002
1762,40.5
