1,52.59
2,53.400002
3,53.25
4,52.549999
5,54.360001
6,54.23
7,54.02
8,54
9,53.150002
10,52.779999
11,53.049999
12,51.75
13,50.400002
14,49.650002
15,49.869999
16,49.75
17,50.43
18,48.09
19,47.060001
20,48.080002
21,49
22,48.450001
23,46.830002
24,47.099998
25,46.310001
26,47.139999
27,46.990002
28,48.580002
29,48.48
30,49.889999
31,49.259998
32,50.25
33,51.009998
34,51.139999
35,50.68
36,51.110001
37,51.650002
38,51.43
39,52.639999
40,52.709999
41,52.220001
42,52.470001
43,52.970001
44,52.970001
45,53.740002
46,53.869999
47,54.360001
48,54.450001
49,54.560001
50,55.130001
51,55.279999
52,55.68
53,55.330002
54,55.400002
55,55.240002
56,54.66
57,54.700001
58,54.830002
59,55.810001
60,56.200001
61,55.889999
62,56.990002
63,57.560001
64,57.59
65,57.68
66,58.459999
67,57.91
68,58.389999
69,59.169998
70,60.130001
71,60.610001
72,59.470001
73,59.389999
74,60.189999
75,60.189999
76,60.540001
77,60.880001
78,61.09
79,59.650002
80,59.169998
81,60.509998
82,59.330002
83,61.150002
84,59.650002
85,58.34
86,56.380001
87,55.220001
88,58.790001
89,59.150002
90,60.73
91,59.790001
92,58.290001
93,58.130001
94,57.110001
95,55.98
96,53.41
97,54.810001
98,54.369999
99,54.310001
100,54.990002
101,56.720001
102,56.459999
103,55.029999
104,56.689999
105,56.799999
106,53.400002
107,52.189999
108,53.34
109,53.599998
110,56.16
111,56.799999
112,56.18
113,58.459999
114,58.290001
115,58.66
116,59.09
117,59.970001
118,57.470001
119,57.470001
120,56.23
121,56.68
122,56.599998
123,53.439999
124,53.049999
125,52.700001
126,50.91
127,50.5
128,51.759998
129,51.959999
130,53.810001
131,54.189999
132,55.290001
133,55
134,55.029999
135,53.360001
136,52.939999
137,53.990002
138,53.150002
139,54.720001
140,56.459999
141,57.16
142,56.52
143,56.029999
144,55.93
145,56.27
146,57.5
147,57.43
148,57.610001
149,57.919998
150,57.060001
151,57.919998
152,57.720001
153,55.259998
154,54.91
155,54.68
156,54.549999
157,55.48
158,56.09
159,54.560001
160,54.439999
161,53.459999
162,52.689999
163,53.029999
164,53.049999
165,54.549999
166,53.549999
167,53.68
168,56.02
169,57.130001
170,57.91
171,57.66
172,58.380001
173,57.919998
174,58.849998
175,59.189999
176,58.77
177,58.990002
178,58.43
179,58.450001
180,58.93
181,59.360001
182,58.93
183,57.990002
184,59.880001
185,59.57
186,59.639999
187,59.77
188,59.509998
189,59.02
190,58.369999
191,59.509998
192,59.669998
193,59.630001
194,60.529999
195,60.66
196,59.73
197,62.209999
198,61.779999
199,61.509998
200,61.490002
201,60.540001
202,61.869999
203,61.560001
204,62.099998
205,61.970001
206,62.200001
207,61.349998
208,60.790001
209,61.490002
210,61.77
211,62.380001
212,62.130001
213,62.720001
214,62.310001
215,62.360001
216,61.68
217,62.099998
218,61.970001
219,60.959999
220,61.330002
221,60.549999
222,60.34
223,61.150002
224,61.380001
225,61.060001
226,59.630001
227,61.02
228,60.84
229,60.91
230,60.169998
231,61.52
232,62.490002
233,62.880001
234,62.709999
235,62.830002
236,62.060001
237,62.490002
238,62.689999
239,62.240002
240,62.360001
241,62.52
242,62.990002
243,62.669998
244,62.290001
245,62.650002
246,62.669998
247,62.439999
248,62.779999
249,62.709999
250,62.740002
251,62.740002
252,62.82
253,63.73
254,63.389999
255,63.720001
256,63.799999
257,65.040001
258,65.610001
259,64.959999
260,65.419998
261,65.68
262,65.400002
263,65.279999
264,64.849998
265,64.18
266,63.77
267,64.309998
268,62.919998
269,62.73
270,62.310001
271,60.380001
272,61.189999
273,62.119999
274,60.900002
275,60.830002
276,61.07
277,61.5
278,61.599998
279,62.119999
280,63.040001
281,64.099998
282,64.43
283,64.459999
284,64.910004
285,65.199997
286,65
287,64.400002
288,63.700001
289,64.110001
290,64.660004
291,65.580002
292,64.800003
293,65.160004
294,65.730003
295,65.300003
296,64.839996
297,65.660004
298,65.400002
299,64.949997
300,66.529999
301,65.93
302,65.559998
303,64.330002
304,65.839996
305,66.279999
306,67.809998
307,67.300003
308,66.68
309,67.75
310,68.68
311,68.769997
312,69.559998
313,68.989998
314,69.269997
315,69.32
316,69.580002
317,68.75
318,68.639999
319,68.129997
320,67.690002
321,67.660004
322,67.769997
323,67.830002
324,66.980003
325,67.739998
326,66.900002
327,67.25
328,66.68
329,66.269997
330,67.040001
331,68.419998
332,68.410004
333,73.870003
334,74.68
335,74.610001
336,74.650002
337,72.309998
338,72.220001
339,72.949997
340,73.139999
341,74.220001
342,73.029999
343,72.980003
344,71.57
345,71.370003
346,70.849998
347,72.110001
348,72.709999
349,72.260002
350,71.779999
351,71.18
352,72.139999
353,72.010002
354,72.57
355,73.309998
356,70.790001
357,71.620003
358,70.720001
359,70.370003
360,71.279999
361,70.529999
362,71.440002
363,70.370003
364,70.589996
365,72.110001
366,71.010002
367,70.209999
368,70.970001
369,71.610001
370,73.18
371,73.199997
372,72.370003
373,71.669998
374,72.120003
375,73.029999
376,74.209999
377,74.93
378,76.93
379,75.959999
380,76.43
381,76.989998
382,75.68
383,74.669998
384,73.919998
385,74.610001
386,74.040001
387,73.910004
388,73.440002
389,74.629997
390,75.089996
391,76.650002
392,76.209999
393,76.449997
394,75.550003
395,76.120003
396,76.510002
397,75.699997
398,75.239998
399,72.959999
400,71.860001
401,68.860001
402,69.190002
403,64.910004
404,67.879997
405,66.709999
406,68
407,68.169998
408,69.309998
409,68.220001
410,68.300003
411,64.239998
412,63.060001
413,62.560001
414,64.5
415,65.43
416,64.230003
417,65.18
418,66.459999
419,67.610001
420,67.68
421,66.849998
422,65.120003
423,65.029999
424,66.860001
425,66.480003
426,64.830002
427,64.760002
428,66.879997
429,68.300003
430,69.720001
431,70.419998
432,68.220001
433,67.540001
434,61.93
435,60.439999
436,61.529999
437,62.619999
438,63.490002
439,61.380001
440,63.470001
441,61.02
442,60.009998
443,61.75
444,63.32
445,65.449997
446,64.870003
447,67.449997
448,67.209999
449,67.440002
450,67.040001
451,68.169998
452,66.379997
453,68.459999
454,67.379997
455,68.790001
456,70.900002
457,70.580002
458,69.379997
459,69.769997
460,75.160004
461,74.980003
462,73.989998
463,72.699997
464,72.919998
465,73.900002
466,73.540001
467,73.830002
468,74.379997
469,71.949997
470,73.790001
471,75.690002
472,75.010002
473,75.360001
474,74.080002
475,72.669998
476,73.290001
477,71.709999
478,71.650002
479,70.349998
480,70.440002
481,73.040001
482,72.959999
483,75.540001
484,74.779999
485,75.010002
486,75.75
487,74.860001
488,74.739998
489,73.040001
490,73.790001
491,73.080002
492,71.410004
493,70.019997
494,69.660004
495,69.82
496,69.190002
497,70.860001
498,71.580002
499,72.279999
500,72.760002
501,72.760002
502,71.779999
503,72.849998
504,72.860001
505,73.790001
506,75.050003
507,75.760002
508,75.309998
509,76.440002
510,77.720001
511,78
512,78.239998
513,76.5
514,76.309998
515,76.330002
516,77.940002
517,77.260002
518,75.949997
519,75.480003
520,75.169998
521,74.870003
522,73.940002
523,73.18
524,72.199997
525,72.68
526,72.379997
527,73.610001
528,72.139999
529,72.339996
530,72.550003
531,72.330002
532,71.529999
533,71.050003
534,70.400002
535,67.839996
536,68.440002
537,68.809998
538,68.720001
539,68.449997
540,69.309998
541,70.029999
542,70.589996
543,69.57
544,68.900002
545,68.970001
546,68.099998
547,67.68
548,65.949997
549,65.269997
550,66.769997
551,66.480003
552,66.089996
553,67.050003
554,64.949997
555,68.529999
556,68.980003
557,68.300003
558,66.949997
559,67.199997
560,64.699997
561,64.449997
562,66.129997
563,66.300003
564,65.900002
565,66.169998
566,65.830002
567,67.019997
568,66.279999
569,66.980003
570,67.830002
571,66.709999
572,65.32
573,66.169998
574,67.910004
575,67.440002
576,68.239998
577,69.050003
578,69.669998
579,68.699997
580,69.529999
581,69.400002
582,70.220001
583,72.910004
584,73.230003
585,73.370003
586,72.93
587,74.410004
588,73.720001
589,72.970001
590,71.629997
591,71.989998
592,70.230003
593,68.389999
594,68.169998
595,68.440002
596,68.010002
597,67.889999
598,67.940002
599,66.209999
600,65.339996
601,67.410004
602,67.279999
603,68.089996
604,67.440002
605,66.43
606,66.5
607,65.339996
608,65.519997
609,64.290001
610,63.689999
611,63.669998
612,65.550003
613,66
614,66.440002
615,65.919998
616,67.190002
617,67.169998
618,68.199997
619,68.970001
620,71.07
621,71.309998
622,71.690002
623,71.139999
624,70
625,68.739998
626,69.309998
627,69.760002
628,70.07
629,71.769997
630,71.419998
631,71.910004
632,71.910004
633,72.199997
634,72.07
635,70.989998
636,71.269997
637,71.839996
638,73.690002
639,73.75
640,73.889999
641,73.800003
642,74.18
643,72.989998
644,72.190002
645,71.959999
646,71.699997
647,73
648,74.690002
649,74.18
650,74.050003
651,73.309998
652,73.400002
653,74.940002
654,74.720001
655,74.970001
656,74.809998
657,73.690002
658,74.559998
659,74.279999
660,74.089996
661,74.720001
662,74.690002
663,75.099998
664,74.830002
665,74.879997
666,74.669998
667,73.580002
668,73.599998
669,73.370003
670,73.660004
671,73.660004
672,72.639999
673,72.459999
674,71.059998
675,70.080002
676,72.019997
677,71.919998
678,72.400002
679,73.519997
680,74.019997
681,74.529999
682,74.690002
683,74.230003
684,73.93
685,72.690002
686,66.110001
687,65
688,66.279999
689,65.07
690,64.57
691,64.18
692,63.630001
693,64.449997
694,65.019997
695,65.599998
696,66.18
697,66.900002
698,67.279999
699,66.949997
700,66.400002
701,65.959999
702,67.279999
703,67.610001
704,67.709999
705,67.209999
706,66.699997
707,65.639999
708,66.830002
709,66.010002
710,61.09
711,62.57
712,62.77
713,61.349998
714,61.77
715,61.130001
716,60.990002
717,61.5
718,59.98
719,59.139999
720,58
721,58.060001
722,58.509998
723,57.509998
724,57.02
725,56.34
726,58.029999
727,56.91
728,57.029999
729,57.759998
730,58.25
731,58.939999
732,59.709999
733,60.48
734,60.380001
735,59.43
736,60.209999
737,61.59
738,61.380001
739,61.509998
740,62.080002
741,61.549999
742,61.529999
743,61.240002
744,61.360001
745,61.619999
746,62.439999
747,62.150002
748,62.970001
749,62.549999
750,61.990002
751,61.599998
752,61.220001
753,61.07
754,61.84
755,63.290001
756,63.459999
757,65.370003
758,64.830002
759,63.990002
760,64.75
761,64.669998
762,64.040001
763,64.870003
764,65.459999
765,65.449997
766,65.949997
767,66.699997
768,66.940002
769,68.410004
770,69.830002
771,69.690002
772,69.949997
773,70.730003
774,68.889999
775,68.870003
776,69.599998
777,68.620003
778,68.860001
779,69.150002
780,68.779999
781,69
782,70.57
783,71.639999
784,71.879997
785,71.970001
786,71.5
787,73.199997
788,72.25
789,71.550003
790,73.110001
791,71.440002
792,71.339996
793,72.699997
794,73.050003
795,73.75
796,74.269997
797,75.290001
798,74.400002
799,73.389999
800,74.769997
801,75.019997
802,74.480003
803,74.300003
804,75.059998
805,75.620003
806,75.110001
807,75.449997
808,76.019997
809,74.860001
810,74.650002
811,74.379997
812,75.75
813,76.279999
814,77.080002
815,76.120003
816,76.25
817,75.160004
818,73.860001
819,74.519997
820,75.360001
821,74.379997
822,75.830002
823,76.190002
824,76.809998
825,74.110001
826,75.870003
827,73.709999
828,73.860001
829,74.75
830,75.059998
831,75.839996
832,74.919998
833,75.839996
834,75.559998
835,76.599998
836,77.419998
837,75.199997
838,76.470001
839,77.809998
840,77.82
841,78.410004
842,79.099998
843,78.589996
844,79.010002
845,78.400002
846,80.050003
847,80.360001
848,79.330002
849,80.230003
850,80.25
851,79.980003
852,77.830002
853,77.449997
854,77.639999
855,77.610001
856,76.889999
857,77.769997
858,76.589996
859,77.07
860,77
861,75.639999
862,76.809998
863,77.410004
864,77.980003
865,76.510002
866,75.650002
867,77
868,76.169998
869,76.459999
870,77.029999
871,75.449997
872,73.480003
873,72.900002
874,70.459999
875,72.5
876,73.349998
877,73.489998
878,72.650002
879,72.610001
880,72.239998
881,71.660004
882,72.330002
883,72.860001
884,74.389999
885,73.419998
886,74.940002
887,75.199997
888,75.629997
889,76.160004
890,76.470001
891,77.639999
892,78.080002
893,77.379997
894,76.870003
895,74.660004
896,74.07
897,73.919998
898,73.860001
899,73.550003
900,73.160004
901,76
902,75.5
903,74.82
904,73.93
905,74.089996
906,74.410004
907,73.980003
908,74.349998
909,74.290001
910,73.769997
911,73.550003
912,74
913,72.949997
914,73.019997
915,72.519997
916,73.75
917,74.459999
918,74.650002
919,72.889999
920,73.080002
921,72.699997
922,72.160004
923,72.57
924,73.940002
925,74.129997
926,74.389999
927,74.970001
928,76.339996
929,76.32
930,75.400002
931,75.639999
932,76.440002
933,76.860001
934,77.82
935,78.169998
936,77.720001
937,78.110001
938,78.279999
939,77.860001
940,78.300003
941,77.790001
942,77.349998
943,78.230003
944,78.519997
945,77.370003
946,77.510002
947,76.82
948,76.269997
949,76.879997
950,78.959999
951,78.75
952,79.059998
953,78.739998
954,79.910004
955,78.519997
956,79.889999
957,80
958,80.599998
959,86.059998
960,87.870003
961,87.650002
962,88.110001
963,87.989998
964,86.519997
965,86.019997
966,87
967,86.839996
968,86.43
969,86.459999
970,85.480003
971,85.620003
972,86.360001
973,86.650002
974,87.620003
975,87.339996
976,87.150002
977,87.230003
978,86.300003
979,86.050003
980,86.82
981,87.120003
982,87.019997
983,86.980003
984,87.669998
985,87.690002
986,88.25
987,87.790001
988,87.190002
989,88.169998
990,89.669998
991,90.489998
992,89.779999
993,88.059998
994,87.510002
995,87.970001
996,89.410004
997,89.160004
998,90.739998
999,90.510002
1000,91.32
1001,91.830002
1002,92.199997
1003,92.870003
1004,92.330002
1005,91.959999
1006,92.830002
1007,91.309998
1008,91.370003
1009,90
1010,90.540001
1011,89.910004
1012,91.309998
1013,91.589996
1014,90.190002
1015,90.760002
1016,91.160004
1017,87.760002
1018,88.989998
1019,88.709999
1020,92.940002
1021,93.660004
1022,89.610001
1023,90.32
1024,91.260002
1025,89.800003
1026,92.760002
1027,92.589996
1028,89.580002
1029,91.790001
1030,91.760002
1031,93.57
1032,94.739998
1033,92.919998
1034,93.110001
1035,93.599998
1036,92.470001
1037,92.839996
1038,91.400002
1039,90.32
1040,91.019997
1041,90.470001
1042,91.269997
1043,90.639999
1044,90.690002
1045,90.610001
1046,91.910004
1047,91.760002
1048,94.150002
1049,93.989998
1050,94.5
1051,94.290001
1052,94.43
1053,95.75
1054,96.089996
1055,95.239998
1056,94.529999
1057,95.830002
1058,96.660004
1059,97.300003
1060,96.980003
1061,96.470001
1062,96.550003
1063,97.379997
1064,96.040001
1065,95.260002
1066,96.349998
1067,97.169998
1068,98.080002
1069,97.68
1070,97.470001
1071,96.639999
1072,95.879997
1073,95.269997
1074,96.279999
1075,94.5
1076,93.150002
1077,93.800003
1078,94.489998
1079,95.25
1080,96.269997
1081,96.889999
1082,96.919998
1083,95.010002
1084,95.110001
1085,94.029999
1086,94.25
1087,94.709999
1088,94.529999
1089,93.580002
1090,93.57
1091,93.639999
1092,93.75
1093,94.959999
1094,95.5
1095,95.300003
1096,96.760002
1097,97.580002
1098,97.419998
1099,96.43
1100,97.339996
1101,97.769997
1102,97.870003
1103,98.830002
1104,99.040001
1105,99.199997
1106,99.809998
1107,100.139999
1108,101.040001
1109,100.75
1110,100.580002
1111,98.879997
1112,99.18
1113,100.489998
1114,101.760002
1115,102.400002
1116,101.919998
1117,101.75
1118,100.199997
1119,101.160004
1120,101.559998
1121,101.5
1122,102.82
1123,103.160004
1124,104.410004
1125,103.349998
1126,102.129997
1127,102.300003
1128,101.639999
1129,101.650002
1130,103.029999
1131,102.550003
1132,103.559998
1133,103.839996
1134,103.230003
1135,102.690002
1136,103.400002
1137,102.410004
1138,103.949997
1139,104.43
1140,104.349998
1141,105.300003
1142,104.379997
1143,106.18
1144,106.220001
1145,107.610001
1146,106.839996
1147,107.779999
1148,107.5
1149,105.330002
1150,103.459999
1151,103.650002
1152,101.660004
1153,101.199997
1154,101.370003
1155,100.690002
1156,100.089996
1157,100
1158,101.370003
1159,102.839996
1160,102.449997
1161,103.230003
1162,103.970001
1163,104.489998
1164,106.029999
1165,106.080002
1166,106.360001
1167,105.18
1168,105.480003
1169,105.550003
1170,105.529999
1171,106.82
1172,106.580002
1173,107
1174,107.010002
1175,107.959999
1176,108.559998
1177,109.550003
1178,108.639999
1179,108.779999
1180,107.989998
1181,108.639999
1182,107.889999
1183,108.169998
1184,109.169998
1185,111.769997
1186,112.150002
1187,112
1188,111
1189,110.059998
1190,111.449997
1191,109.800003
1192,111.309998
1193,111.419998
1194,111.599998
1195,108.650002
1196,110.120003
1197,112.470001
1198,111.110001
1199,108.25
1200,109.150002
1201,105.43
1202,102.360001
1203,103.209999
1204,104.449997
1205,105.199997
1206,104.800003
1207,106.540001
1208,107.07
1209,109.849998
1210,106.5
1211,107.870003
1212,109.389999
1213,109.360001
1214,111.300003
1215,110.68
1216,109.540001
1217,110.639999
1218,109.410004
1219,108.790001
1220,109.790001
1221,110.720001
1222,112.860001
1223,116.599998
1224,116.629997
1225,116.660004
1226,115.449997
1227,116.029999
1228,115.830002
1229,115.379997
1230,115.169998
1231,115.379997
1232,115.360001
1233,116.349998
1234,117.129997
1235,117.199997
1236,111.639999
1237,106.360001
1238,109.300003
1239,111.889999
1240,107.300003
1241,107.07
1242,103.400002
1243,104.080002
1244,101.279999
1245,102.629997
1246,101.550003
1247,101.669998
1248,102.330002
1249,105.25
1250,108.980003
1251,109.050003
1252,110.019997
1253,111.199997
1254,111.410004
1255,111.540001
1256,111.790001
1257,110.82
1258,109.610001
1259,109.150002
1260,106.389999
1261,103
1262,103
1263,103.989998
1264,103.169998
1265,101.970001
1266,101.489998
1267,101.07
1268,101.839996
1269,103.580002
1270,103.449997
1271,104.349998
1272,106.089996
1273,104.779999
1274,106.110001
1275,104.190002
1276,103
1277,103.790001
1278,101.970001
1279,104.029999
1280,107.269997
1281,106.349998
1282,107.849998
1283,107.790001
1284,107.989998
1285,108.599998
1286,109.110001
1287,110.080002
1288,109.910004
1289,110.669998
1290,111.209999
1291,111.589996
1292,111.730003
1293,110.93
1294,110.870003
1295,110.839996
1296,109.949997
1297,109.160004
1298,110.25
1299,108.370003
1300,108.940002
1301,109.160004
1302,108.209999
1303,109.029999
1304,107.580002
1305,108.220001
1306,109.230003
1307,108.650002
1308,110.580002
1309,109.879997
1310,111.129997
1311,110.309998
1312,110.43
1313,106.559998
1314,106.07
1315,104.050003
1316,103.910004
1317,103.620003
1318,104
1319,102.919998
1320,102.959999
1321,104.150002
1322,104.43
1323,104.459999
1324,104.32
1325,105.769997
1326,106.349998
1327,104.870003
1328,100.489998
1329,100.739998
1330,100.269997
1331,100.650002
1332,103.040001
1333,102.410004
1334,104.970001
1335,106.209999
1336,105.290001
1337,104.5
1338,104.370003
1339,103.18
1340,100.849998
1341,103.209999
1342,103.790001
1343,100.589996
1344,100.110001
1345,100.980003
1346,100.629997
1347,100.160004
1348,99.040001
1349,97.720001
1350,96.709999
1351,97.559998
1352,97.970001
1353,97.279999
1354,96.059998
1355,97.110001
1356,95.529999
1357,94.57
1358,94.830002
1359,93.709999
1360,92
1361,92.760002
1362,92.699997
1363,92.5
1364,91.959999
1365,92.510002
1366,91.059998
1367,90.440002
1368,90.540001
1369,92.529999
1370,91.699997
1371,91.360001
1372,91.360001
1373,91.699997
1374,92.959999
1375,92.32
1376,92.809998
1377,92.309998
1378,90.029999
1379,88.760002
1380,88.870003
1381,86.980003
1382,87.360001
1383,88.099998
1384,87.830002
1385,86.940002
1386,87.82
1387,85.400002
1388,85.620003
1389,86.349998
1390,86.459999
1391,86.720001
1392,86.959999
1393,85.599998
1394,85.940002
1395,86.089996
1396,85.919998
1397,85.370003
1398,83.480003
1399,82.959999
1400,82.800003
1401,84.919998
1402,85.970001
1403,85.800003
1404,84.330002
1405,83.010002
1406,83.18
1407,82.580002
1408,81.599998
1409,81.110001
1410,82.620003
1411,80.980003
1412,81.339996
1413,81.019997
1414,81.739998
1415,82.150002
1416,82.349998
1417,81.5
1418,79.949997
1419,77.980003
1420,74.739998
1421,72.440002
1422,74.120003
1423,77.919998
1424,79.199997
1425,77.910004
1426,75.709999
1427,76.540001
1428,77.160004
1429,76.529999
1430,78.690002
1431,78.940002
1432,79.040001
1433,79.169998
1434,78.690002
1435,80.519997
1436,81.690002
1437,81.110001
1438,78.949997
1439,79.57
1440,77.43
1441,76.339996
1442,75.690002
1443,75.620003
1444,74.660004
1445,74.910004
1446,76.400002
1447,77.330002
1448,79.010002
1449,79.980003
1450,79.43
1451,81.199997
1452,82.980003
1453,82.910004
1454,80.980003
1455,79.290001
1456,78.230003
1457,79.459999
1458,78.360001
1459,77.769997
1460,78.839996
1461,78.699997
1462,80.519997
1463,81
1464,80.279999
1465,77.440002
1466,81.599998
1467,81.089996
1468,80.029999
1469,80.379997
1470,80.68
1471,80.349998
1472,80.150002
1473,79.870003
1474,88.620003
1475,88.57
1476,88.889999
1477,88.75
1478,88.959999
1479,88.300003
1480,86.970001
1481,92.489998
1482,96.849998
1483,97.559998
1484,95.559998
1485,94.550003
1486,95.400002
1487,95.379997
1488,95.059998
1489,94.809998
1490,92.150002
1491,93.110001
1492,92.059998
1493,91.519997
1494,86.32
1495,87.550003
1496,87.68
1497,89.440002
1498,89.349998
1499,91.019997
1500,89.790001
1501,85.059998
1502,84.269997
1503,84.080002
1504,86.07
1505,86.849998
1506,86.779999
1507,85.589996
1508,85.559998
1509,84.860001
1510,84.589996
1511,81.809998
1512,82.269997
1513,79.480003
1514,78
1515,77.790001
1516,75.970001
1517,75.93
1518,71.440002
1519,72.150002
1520,71.769997
1521,71.849998
1522,71.18
1523,70.07
1524,68.589996
1525,67.730003
1526,68.900002
1527,69.889999
1528,70.110001
1529,70.5
1530,70.190002
1531,66.599998
1532,67.32
1533,69.370003
1534,70.139999
1535,70.489998
1536,71.419998
1537,73.019997
1538,71.669998
1539,72.559998
1540,73.989998
1541,75.769997
1542,74.830002
1543,75
1544,75.959999
1545,73.870003
1546,73.940002
1547,73.669998
1548,74.699997
1549,73.169998
1550,75.309998
1551,76.400002
1552,77
1553,77.400002
1554,79.720001
1555,76.360001
1556,75.75
1557,75.760002
1558,79.010002
1559,78.970001
1560,79
1561,80.989998
1562,82.800003
1563,84.019997
1564,84.040001
1565,84.300003
1566,82.860001
1567,83.870003
1568,81.75
1569,82.800003
1570,84.75
1571,83.25
1572,82.970001
1573,82.489998
1574,81.199997
1575,81.150002
1576,80.099998
1577,81.489998
1578,79.279999
1579,78.720001
1580,81.139999
1581,82.139999
1582,81.629997
1583,81.540001
1584,82.769997
1585,83.160004
1586,82.629997
1587,91.330002
1588,91.370003
1589,93.050003
1590,93.230003
1591,91.980003
1592,90.110001
1593,90.720001
1594,89.139999
1595,88.870003
1596,88.949997
1597,89.660004
1598,88.279999
1599,90.309998
1600,88.82
1601,88.18
1602,85.970001
1603,86.239998
1604,85.860001
1605,85.510002
1606,84.330002
1607,85.440002
1608,84.690002
1609,82.230003
1610,83.309998
1611,83.830002
1612,84
1613,84.059998
1614,83.010002
1615,83.169998
1616,83.110001
1617,83.269997
1618,83.739998
1619,85.949997
1620,85.599998
1621,84.089996
1622,83.230003
1623,82.800003
1624,83.5
1625,84.190002
1626,85.190002
1627,85.650002
1628,85.010002
1629,86.050003
1630,87
1631,82.639999
1632,79.68
1633,82.230003
1634,83.75
1635,85.129997
1636,85.199997
1637,83.900002
1638,84.949997
1639,84.040001
1640,86.419998
1641,86.949997
1642,88.419998
1643,90.769997
1644,91.790001
1645,91.489998
1646,91.610001
1647,91.400002
1648,91.75
1649,91.559998
1650,92.010002
1651,91.959999
1652,92.75
1653,90.139999
1654,90.019997
1655,89.779999
1656,88.550003
1657,87.169998
1658,88.330002
1659,87.610001
1660,88.879997
1661,89.519997
1662,89.25
1663,88.57
1664,89.480003
1665,88.360001
1666,88.919998
1667,89.120003
1668,89.82
1669,91.669998
1670,91.580002
1671,91.360001
1672,92.029999
1673,92.099998
1674,92.080002
1675,92.269997
1676,94.010002
1677,94.370003
1678,93.900002
1679,93.800003
1680,94.160004
1681,95.150002
1682,93.940002
1683,93.989998
1684,90.779999
1685,92.379997
1686,90.739998
1687,90.669998
1688,91.510002
1689,91.349998
1690,92.029999
1691,91.919998
1692,93.110001
1693,93.910004
1694,93.620003
1695,93.279999
1696,94.480003
1697,95.529999
1698,95.150002
1699,97.059998
1700,96.910004
1701,95.790001
1702,97.040001
1703,97.449997
1704,96.779999
1705,95.830002
1706,94.669998
1707,93.419998
1708,94.82
1709,94.940002
1710,94.839996
1711,94.980003
1712,95.639999
1713,93.129997
1714,92.919998
1715,92.949997
1716,93.269997
1717,90.029999
1718,91.349998
1719,92.269997
1720,93
1721,91.599998
1722,91.989998
1723,91.760002
1724,91.620003
1725,94.949997
1726,96
1727,98.800003
1728,100.5
1729,100.910004
1730,103.989998
1731,104.580002
1732,103
1733,103.139999
1734,103.449997
1735,104.599998
1736,103.919998
1737,104.040001
1738,104.339996
1739,103.989998
1740,104.370003
1741,106.459999
1742,106.830002
1743,105.599998
1744,105.959999
1745,106.209999
1746,109.75
1747,110.019997
1748,110.599998
1749,110.690002
1750,109.830002
1751,107.580002
1752,108.110001
1753,106.669998
1754,106.93
1755,108.169998
1756,108.050003
1757,108.779999
1758,109.279999
1759,109.449997
1760,108.720001
1761,108.82
1762,108.07
