1,38.5
2,38.560001
3,38.389999
4,38.27
5,37.93
6,38.130001
7,38.849998
8,38.98
9,38.790001
10,38.209999
11,38.610001
12,37.950001
13,37.84
14,37.860001
15,38.580002
16,38.459999
17,38.27
18,37.73
19,37.799999
20,38.240002
21,38.849998
22,38.93
23,38.279999
24,38.470001
25,38.189999
26,38.880001
27,39.02
28,39.52
29,39.799999
30,39.849998
31,40.790001
32,38.360001
33,38.91
34,38.720001
35,38.599998
36,39.290001
37,39.5
38,39.299999
39,39.57
40,39.529999
41,39.259998
42,39.52
43,39.720001
44,39.77
45,39.740002
46,40.259998
47,40.330002
48,40.43
49,40.459999
50,41.110001
51,41.889999
52,41.91
53,42
54,42.759998
55,43
56,42.040001
57,41.959999
58,42.029999
59,41.759998
60,41.830002
61,41.709999
62,41.93
63,42.07
64,41.91
65,41.73
66,41.610001
67,41.830002
68,41.880001
69,42.150002
70,43.529999
71,43.82
72,43.580002
73,43.84
74,44.349998
75,44.669998
76,46.029999
77,46.27
78,46.560001
79,45.880001
80,46.34
81,49.599998
82,48.869999
83,49.720001
84,48.450001
85,48.310001
86,46.919998
87,46.349998
88,48.369999
89,48.23
90,48.939999
91,48.07
92,47.919998
93,48.400002
94,48.09
95,48.779999
96,47.77
97,47.889999
98,47.599998
99,49.490002
100,49.16
101,50.669998
102,51.02
103,50.619999
104,51.389999
105,51.400002
106,49.630001
107,48.490002
108,49.400002
109,48.950001
110,49.48
111,49.810001
112,50.32
113,51.130001
114,50.619999
115,50.380001
116,49.93
117,49.66
118,49.07
119,49.900002
120,48.869999
121,49.150002
122,48.610001
123,47.830002
124,47.560001
125,48
126,47.68
127,46.75
128,46.799999
129,46.349998
130,46.07
131,46.189999
132,47.599998
133,47.52
134,48.32
135,47.09
136,47.91
137,48.740002
138,47.029999
139,48
140,49.040001
141,49.939999
142,48.98
143,49.389999
144,48.990002
145,49.279999
146,49.080002
147,48.16
148,47.75
149,47.849998
150,47.139999
151,47.27
152,46.830002
153,46.27
154,46.970001
155,46.84
156,47.130001
157,47.799999
158,48.080002
159,47.470001
160,47.82
161,47.099998
162,47.169998
163,47.330002
164,47.209999
165,47.610001
166,46.93
167,47.27
168,48.869999
169,49.650002
170,50.130001
171,49.580002
172,50.259998
173,50.16
174,50.119999
175,51.18
176,51.080002
177,51.52
178,51.66
179,51.950001
180,52.66
181,52.389999
182,53.34
183,52.73
184,53.470001
185,52.990002
186,53.900002
187,54.07
188,53.200001
189,53.360001
190,53.389999
191,54.060001
192,53.650002
193,53.799999
194,53.490002
195,52.849998
196,53.360001
197,52.84
198,53.259998
199,53.689999
200,53.119999
201,53.009998
202,53.73
203,53.639999
204,54.02
205,54.599998
206,54.349998
207,54.400002
208,57.119999
209,58.5
210,57.650002
211,57.169998
212,57.509998
213,58.200001
214,58.43
215,58.709999
216,58.290001
217,59.150002
218,60.360001
219,59.630001
220,59.32
221,58.380001
222,58.82
223,59.439999
224,59.5
225,60.240002
226,59.869999
227,60.709999
228,60.669998
229,59.919998
230,60.18
231,60.709999
232,61.75
233,61.610001
234,61.189999
235,60.540001
236,61.130001
237,61.540001
238,61.450001
239,61.27
240,61.810001
241,62.009998
242,63.040001
243,62.77
244,62.540001
245,61.93
246,61.209999
247,60.240002
248,60.540001
249,60.639999
250,60.639999
251,60.950001
252,60.419998
253,60.689999
254,58.110001
255,58.27
256,56.439999
257,56.43
258,56.759998
259,56.25
260,57.16
261,56.709999
262,57.310001
263,56.91
264,57.400002
265,57.880001
266,57.5
267,57.25
268,56.290001
269,56.990002
270,57.73
271,56.509998
272,56.830002
273,56.919998
274,55.650002
275,56.5
276,57.580002
277,57.740002
278,58.209999
279,58.310001
280,57.389999
281,57.630001
282,57.330002
283,57.700001
284,58.279999
285,55.25
286,55.25
287,55.02
288,54.419998
289,54.580002
290,55.34
291,55.580002
292,55.150002
293,55.91
294,56.549999
295,56.380001
296,55.380001
297,56
298,55.959999
299,55.73
300,56.02
301,55.57
302,55.330002
303,55.07
304,55.459999
305,55.470001
306,56.450001
307,56.509998
308,57.130001
309,57.889999
310,58.119999
311,56.720001
312,56.830002
313,57.849998
314,57.459999
315,57.880001
316,57.669998
317,58.23
318,57.490002
319,57.200001
320,56.5
321,56.310001
322,56.049999
323,55.380001
324,55.84
325,56.34
326,56.779999
327,56.639999
328,58.09
329,58.029999
330,58.07
331,57.970001
332,58.450001
333,58.549999
334,59.060001
335,59.549999
336,59.669998
337,59.650002
338,59.869999
339,59.700001
340,59.66
341,60.259998
342,60.77
343,61.169998
344,60.900002
345,60.259998
346,59.509998
347,60.189999
348,58.59
349,57.889999
350,59.02
351,59.169998
352,59.5
353,59.689999
354,59.689999
355,60.110001
356,59.5
357,59.580002
358,58.990002
359,58.919998
360,59.490002
361,58.959999
362,59.799999
363,59.27
364,59.5
365,60.080002
366,59.970001
367,61.169998
368,62.02
369,63
370,63.75
371,63.560001
372,64.599998
373,64
374,64.400002
375,64.989998
376,64.599998
377,65.510002
378,66.209999
379,66.040001
380,65.699997
381,65.769997
382,65.419998
383,64.419998
384,64.639999
385,64.339996
386,63.689999
387,63.09
388,62.200001
389,62.360001
390,61.889999
391,61.900002
392,62.189999
393,62.060001
394,62.110001
395,61.450001
396,59.540001
397,59.5
398,58.689999
399,56.98
400,58.130001
401,56.91
402,58.349998
403,57.509998
404,59.990002
405,57.529999
406,59.02
407,60.23
408,60.740002
409,60.66
410,61.060001
411,61.360001
412,61.07
413,61.84
414,63.189999
415,63.959999
416,62.93
417,63.93
418,65.239998
419,65.150002
420,64.879997
421,65.720001
422,65.75
423,66.599998
424,68.43
425,67.410004
426,67.290001
427,66.760002
428,68.110001
429,69.75
430,70.629997
431,71.139999
432,71.720001
433,70.419998
434,69.790001
435,68.610001
436,69.139999
437,69.360001
438,68.559998
439,68.809998
440,67.349998
441,66.629997
442,64.970001
443,67.260002
444,66.910004
445,67.57
446,67.669998
447,69.57
448,69.650002
449,68.370003
450,68.709999
451,69.82
452,69
453,69.739998
454,69.889999
455,70.739998
456,70.419998
457,71.059998
458,70.910004
459,70.199997
460,76.129997
461,76.07
462,76.050003
463,76.449997
464,76.32
465,77.360001
466,76.900002
467,76.919998
468,77.309998
469,76.989998
470,76.379997
471,78.699997
472,77.769997
473,78.290001
474,76.620003
475,76.050003
476,75.470001
477,75.779999
478,75.360001
479,74.419998
480,75.510002
481,75.730003
482,75.919998
483,77.239998
484,77.699997
485,77.029999
486,79.529999
487,79.540001
488,79.019997
489,78.919998
490,81.040001
491,80.93
492,78.910004
493,78.580002
494,78.949997
495,79.879997
496,78.970001
497,81.309998
498,80.709999
499,80.110001
500,81.550003
501,81.699997
502,80.970001
503,80.989998
504,79.949997
505,78.150002
506,79.339996
507,80.410004
508,79.860001
509,80.400002
510,80.900002
511,81.379997
512,81.82
513,81.599998
514,82.300003
515,83.68
516,84.779999
517,82.279999
518,81.260002
519,81.809998
520,82.57
521,81.989998
522,82.559998
523,82.349998
524,81.510002
525,81.980003
526,81.540001
527,82.830002
528,82.360001
529,83.849998
530,83.440002
531,84.339996
532,83.449997
533,83.230003
534,84
535,83.449997
536,84.510002
537,84.550003
538,84.459999
539,84.769997
540,86.400002
541,85.669998
542,85.690002
543,87.339996
544,86.5
545,88.080002
546,88.330002
547,89.849998
548,89.349998
549,90.099998
550,89.919998
551,90.419998
552,90.059998
553,90.07
554,90.209999
555,90.209999
556,89.040001
557,89.510002
558,89.849998
559,89.769997
560,90.360001
561,90.040001
562,91.510002
563,91.269997
564,90.690002
565,90.559998
566,91.349998
567,92.860001
568,93.650002
569,92.860001
570,92.650002
571,93.029999
572,91.470001
573,93.82
574,94.279999
575,94.349998
576,94.760002
577,95.540001
578,96.919998
579,95.989998
580,96.449997
581,95.349998
582,95
583,96.620003
584,102.639999
585,105.980003
586,105.5
587,105.599998
588,106.709999
589,105.889999
590,104.300003
591,104.120003
592,102.290001
593,102.389999
594,103.129997
595,103.839996
596,100.889999
597,101.029999
598,101.949997
599,94.32
600,93.300003
601,95.760002
602,95.32
603,96.730003
604,96.279999
605,96.300003
606,97.080002
607,95.720001
608,95.790001
609,93.050003
610,94.010002
611,95.18
612,98.459999
613,97.209999
614,98.089996
615,97.07
616,99.980003
617,97.589996
618,98.339996
619,99.050003
620,101.480003
621,101.110001
622,100.199997
623,97.150002
624,97.349998
625,95.230003
626,96.440002
627,82.610001
628,81.339996
629,83.769997
630,85.099998
631,84.360001
632,86.580002
633,86.739998
634,86.730003
635,87.220001
636,88.019997
637,91.209999
638,91.699997
639,90.589996
640,92.529999
641,94.559998
642,94.150002
643,91.309998
644,90.300003
645,88.879997
646,90.099998
647,86.970001
648,87.169998
649,86.050003
650,85.739998
651,85.07
652,84.559998
653,85.720001
654,86.099998
655,87.209999
656,86.699997
657,85
658,84.620003
659,84.949997
660,84.639999
661,84.949997
662,87.209999
663,87.989998
664,86.489998
665,85.779999
666,85.419998
667,86.459999
668,86.870003
669,86.720001
670,86.599998
671,85.970001
672,84.949997
673,84.949997
674,83.419998
675,83.980003
676,83.660004
677,83.25
678,85.059998
679,85.639999
680,85.639999
681,81.529999
682,80.370003
683,80.480003
684,81.169998
685,82.480003
686,84.080002
687,83.889999
688,84.239998
689,84.449997
690,84.239998
691,84.190002
692,83.620003
693,83.839996
694,83.989998
695,83.470001
696,86.010002
697,86.260002
698,85.639999
699,85.620003
700,84.669998
701,84.339996
702,83.300003
703,82.510002
704,81.620003
705,80.440002
706,79.919998
707,80.580002
708,80.32
709,82.639999
710,81.699997
711,84.459999
712,84.580002
713,85.849998
714,88.050003
715,88.349998
716,88.019997
717,89.709999
718,88.370003
719,88.93
720,89.269997
721,88.190002
722,89.610001
723,88.510002
724,89.769997
725,89.970001
726,91.480003
727,91.370003
728,91.550003
729,92.629997
730,92.459999
731,92
732,93.010002
733,92.849998
734,94.080002
735,93.32
736,92.900002
737,91.379997
738,90.68
739,90.730003
740,90.239998
741,91.889999
742,92.82
743,90.790001
744,89.480003
745,90.589996
746,91.989998
747,91.389999
748,91.800003
749,89.989998
750,90
751,88.839996
752,88.709999
753,88.099998
754,89.419998
755,89.870003
756,90.209999
757,91.650002
758,90.050003
759,89.199997
760,88.389999
761,87.739998
762,88.010002
763,88.550003
764,89.720001
765,88.169998
766,87.790001
767,88.910004
768,88.699997
769,89.860001
770,91.800003
771,92.169998
772,92.440002
773,91.919998
774,91.739998
775,92.650002
776,93.389999
777,92.629997
778,93.080002
779,92.589996
780,100.040001
781,101.57
782,102.400002
783,101.559998
784,102
785,101.68
786,101.309998
787,102.160004
788,101.389999
789,100.769997
790,102.25
791,101.349998
792,101.760002
793,102.25
794,101.790001
795,102.620003
796,103.610001
797,104.57
798,103.440002
799,104.379997
800,104.699997
801,104.300003
802,103.870003
803,104.300003
804,103.5
805,103.760002
806,104.360001
807,103.25
808,103.489998
809,102.769997
810,103.260002
811,103.330002
812,103.589996
813,102.75
814,102.440002
815,102.699997
816,104.379997
817,103.480003
818,103.769997
819,103.050003
820,103.910004
821,102.059998
822,103.5
823,104.010002
824,103.139999
825,99.989998
826,99.989998
827,98.669998
828,98.839996
829,99.360001
830,99.480003
831,101.370003
832,101.120003
833,106.129997
834,106.440002
835,107.690002
836,107.32
837,107.459999
838,108.129997
839,109.889999
840,110.269997
841,110.779999
842,109.449997
843,110.059998
844,110.199997
845,109.650002
846,111.889999
847,111.959999
848,110.709999
849,110.949997
850,110.910004
851,112.209999
852,110.559998
853,110.230003
854,110.739998
855,110.75
856,110.43
857,109.980003
858,108.849998
859,110.169998
860,109.529999
861,108
862,109.389999
863,110.989998
864,111.099998
865,110.540001
866,110.029999
867,111.449997
868,111.559998
869,111.949997
870,113.089996
871,113.010002
872,110.82
873,110.989998
874,111.169998
875,111.330002
876,110.309998
877,111.800003
878,112.620003
879,114.730003
880,113.910004
881,114.559998
882,115.75
883,117.379997
884,116.489998
885,116.480003
886,117.400002
887,116.949997
888,116.230003
889,116.209999
890,115.769997
891,117.029999
892,118.419998
893,119.610001
894,118.540001
895,117.830002
896,122.629997
897,123.059998
898,123.57
899,124.559998
900,125.300003
901,128.089996
902,127.809998
903,128.199997
904,127.199997
905,125.449997
906,125.610001
907,125.75
908,126.959999
909,127.540001
910,126.389999
911,123.18
912,123.139999
913,121.959999
914,123.589996
915,122.18
916,122.330002
917,123.660004
918,123.940002
919,122.019997
920,121.970001
921,123.07
922,122.709999
923,122.949997
924,123.800003
925,123.5
926,122.349998
927,123.760002
928,125.339996
929,126.220001
930,125.75
931,125.830002
932,125.18
933,125.379997
934,126.949997
935,126.639999
936,125.739998
937,124.839996
938,124.099998
939,125.029999
940,125.860001
941,126.699997
942,127.589996
943,127.599998
944,127.110001
945,125.610001
946,127.040001
947,126.879997
948,124.989998
949,123
950,125.940002
951,128.190002
952,129.110001
953,129.080002
954,132.169998
955,135.190002
956,133.929993
957,134.710007
958,133.770004
959,134.309998
960,125.080002
961,125.860001
962,123.709999
963,124.059998
964,123.970001
965,123.809998
966,124.209999
967,124.239998
968,124.260002
969,124.25
970,123.099998
971,123.519997
972,124.199997
973,124.040001
974,125.199997
975,125.620003
976,126.220001
977,124.480003
978,123.900002
979,124.279999
980,125.089996
981,125.739998
982,125.279999
983,124.510002
984,124.800003
985,124.959999
986,124.57
987,124.360001
988,121.080002
989,120.959999
990,125
991,123.860001
992,125.019997
993,124.860001
994,124.919998
995,126.470001
996,127.940002
997,127.339996
998,129.529999
999,129.139999
1000,128.759995
1001,128.25
1002,129.210007
1003,129.639999
1004,128.869995
1005,128.460007
1006,128.710007
1007,128.759995
1008,129.039993
1009,129.520004
1010,133.009995
1011,132.580002
1012,132.490005
1013,132.990005
1014,130.220001
1015,132.600006
1016,133.139999
1017,133.720001
1018,135.479996
1019,135.990005
1020,136.020004
1021,134.350006
1022,132.559998
1023,133.059998
1024,132.059998
1025,130.300003
1026,132.289993
1027,130.979996
1028,131
1029,134.490005
1030,134.559998
1031,146.720001
1032,149.199997
1033,148.190002
1034,150.550003
1035,151.330002
1036,152.820007
1037,154.809998
1038,154.759995
1039,153.210007
1040,154.259995
1041,153.789993
1042,153.869995
1043,153.339996
1044,151.429993
1045,150.5
1046,150.850006
1047,151.130005
1048,151.389999
1049,150.479996
1050,149.75
1051,150.470001
1052,150.869995
1053,149.550003
1054,149.199997
1055,146.679993
1056,147.779999
1057,148.440002
1058,148.470001
1059,147.220001
1060,146.720001
1061,148.899994
1062,146.809998
1063,146.720001
1064,146.789993
1065,145.679993
1066,147.929993
1067,148.389999
1068,149.350006
1069,149.389999
1070,148.529999
1071,145
1072,143.029999
1073,144.149994
1074,144.960007
1075,142.440002
1076,141.929993
1077,143
1078,142.850006
1079,144.539993
1080,146.440002
1081,147.960007
1082,147.949997
1083,148.119995
1084,147.690002
1085,147.679993
1086,148.479996
1087,149.979996
1088,148.789993
1089,147.910004
1090,148.919998
1091,147.669998
1092,147.050003
1093,146.050003
1094,146.559998
1095,148.610001
1096,150.619995
1097,149.059998
1098,147.770004
1099,146.110001
1100,146.339996
1101,146.679993
1102,145.710007
1103,146.460007
1104,148.119995
1105,148.639999
1106,146.929993
1107,146.690002
1108,146.520004
1109,147.949997
1110,148.860001
1111,148.490005
1112,150.850006
1113,151.449997
1114,153.369995
1115,152.360001
1116,151.839996
1117,151.020004
1118,148.75
1119,149.539993
1120,148.600006
1121,148.779999
1122,151.130005
1123,150.570007
1124,150.990005
1125,149.820007
1126,149.160004
1127,149.240005
1128,149.309998
1129,149.759995
1130,150.600006
1131,151.509995
1132,151.899994
1133,152.949997
1134,152.5
1135,152.070007
1136,155.649994
1137,153.589996
1138,154.100006
1139,155.889999
1140,154.25
1141,153.919998
1142,152.059998
1143,152.830002
1144,150.199997
1145,145.880005
1146,146.610001
1147,151.770004
1148,151.740005
1149,151.580002
1150,150.259995
1151,152.449997
1152,150
1153,150.089996
1154,150.830002
1155,150.009995
1156,150.080002
1157,148.860001
1158,152.660004
1159,153.100006
1160,152.009995
1161,151.020004
1162,153.919998
1163,151.940002
1164,153.889999
1165,153.910004
1166,155.119995
1167,154.470001
1168,155.419998
1169,156.960007
1170,154.940002
1171,155.300003
1172,156.460007
1173,155.979996
1174,156.600006
1175,157.149994
1176,157.429993
1177,158.550003
1178,158.240005
1179,156.449997
1180,156.179993
1181,154.789993
1182,154.229996
1183,153.880005
1184,155.020004
1185,154.679993
1186,155.179993
1187,153.830002
1188,151.720001
1189,150.839996
1190,151.619995
1191,149.570007
1192,151.339996
1193,151.809998
1194,150.360001
1195,149.440002
1196,150.949997
1197,153.220001
1198,152.630005
1199,151.309998
1200,153.089996
1201,150.059998
1202,151.550003
1203,148.529999
1204,149
1205,149.619995
1206,149.460007
1207,152.089996
1208,154.960007
1209,158.899994
1210,157.360001
1211,167.440002
1212,170.479996
1213,171.300003
1214,173.330002
1215,174.059998
1216,174.899994
1217,175.880005
1218,175.860001
1219,177.110001
1220,177.460007
1221,179.610001
1222,179
1223,180.089996
1224,179.330002
1225,180.009995
1226,181.630005
1227,179.880005
1228,177.300003
1229,178.570007
1230,178.190002
1231,178.710007
1232,179.039993
1233,180.460007
1234,178.949997
1235,180.320007
1236,182.740005
1237,181.520004
1238,183.960007
1239,188.669998
1240,188.929993
1241,187.940002
1242,186.580002
1243,192.539993
1244,190.830002
1245,191.869995
1246,191.990005
1247,192.210007
1248,190.169998
1249,192.199997
1250,193.580002
1251,193.139999
1252,194.960007
1253,195.059998
1254,193.949997
1255,193.990005
1256,195.479996
1257,194.149994
1258,192.619995
1259,192.110001
1260,188.720001
1261,188.080002
1262,189.789993
1263,193.240005
1264,187.809998
1265,185.580002
1266,182.75
1267,182.460007
1268,179.960007
1269,182.910004
1270,186.419998
1271,184.970001
1272,189.320007
1273,190.080002
1274,191.279999
1275,190.970001
1276,191.270004
1277,192.649994
1278,187.360001
1279,190.279999
1280,193.279999
1281,192.710007
1282,208.240005
1283,206.779999
1284,205.070007
1285,206.029999
1286,207.449997
1287,206.570007
1288,205.550003
1289,205.699997
1290,205.779999
1291,204.910004
1292,205.839996
1293,208.520004
1294,207.539993
1295,208.690002
1296,209.339996
1297,208.130005
1298,212
1299,211.660004
1300,207.830002
1301,208.020004
1302,204.190002
1303,206.580002
1304,203.059998
1305,204.279999
1306,209.550003
1307,210.229996
1308,215.059998
1309,214.039993
1310,214.320007
1311,214.970001
1312,214.789993
1313,215.289993
1314,214.520004
1315,208.979996
1316,211.190002
1317,215.419998
1318,219.380005
1319,216.240005
1320,215.300003
1321,215.580002
1322,216.199997
1323,216.130005
1324,218.100006
1325,218.520004
1326,220.020004
1327,218.220001
1328,217.039993
1329,215.910004
1330,215.410004
1331,214.050003
1332,217.149994
1333,217.070007
1334,216.669998
1335,228.309998
1336,229.350006
1337,225.130005
1338,226.259995
1339,220.960007
1340,217.830002
1341,222.039993
1342,222.789993
1343,219.520004
1344,217.380005
1345,219.380005
1346,221.089996
1347,220.479996
1348,220.199997
1349,219.580002
1350,222.279999
1351,223.050003
1352,224.270004
1353,223.929993
1354,222.330002
1355,224.940002
1356,224.399994
1357,222.830002
1358,222.539993
1359,222.669998
1360,219.529999
1361,222.490005
1362,222.899994
1363,224.220001
1364,222.119995
1365,222.089996
1366,221.839996
1367,222.929993
1368,225.679993
1369,226.029999
1370,225.449997
1371,223.320007
1372,225.860001
1373,226.220001
1374,229.360001
1375,229.449997
1376,230.639999
1377,231.759995
1378,230.190002
1379,231.770004
1380,232.410004
1381,226.429993
1382,225.979996
1383,230.979996
1384,231.240005
1385,232.479996
1386,234.039993
1387,230.820007
1388,231.380005
1389,235.899994
1390,239.820007
1391,237.279999
1392,237.690002
1393,238.970001
1394,238.690002
1395,240.199997
1396,239.710007
1397,240.649994
1398,240.669998
1399,241.850006
1400,239.839996
1401,240.949997
1402,241.710007
1403,238.149994
1404,240.309998
1405,241.509995
1406,243.369995
1407,244.169998
1408,241.179993
1409,244.460007
1410,247.690002
1411,247.639999
1412,247.240005
1413,253.919998
1414,254.369995
1415,254.639999
1416,254.449997
1417,256.470001
1418,251.320007
1419,238.169998
1420,231.850006
1421,231.690002
1422,239.029999
1423,242.960007
1424,240.990005
1425,240.070007
1426,231.539993
1427,239.660004
1428,237.940002
1429,234.649994
1430,238.5
1431,239.229996
1432,241.240005
1433,245.850006
1434,244.270004
1435,249.389999
1436,252.5
1437,250.679993
1438,246.309998
1439,246.809998
1440,244.889999
1441,247.850006
1442,247.979996
1443,252.220001
1444,245.880005
1445,242.979996
1446,250
1447,251.899994
1448,252.320007
1449,254.210007
1450,253.789993
1451,251.779999
1452,253.559998
1453,253.699997
1454,257.070007
1455,251.460007
1456,247.289993
1457,251.449997
1458,254.039993
1459,252.220001
1460,252.350006
1461,253.199997
1462,256.980011
1463,260.029999
1464,262.470001
1465,260.140015
1466,263.040009
1467,275.950012
1468,276.26001
1469,273.839996
1470,271.51001
1471,272.519989
1472,273.480011
1473,273.329987
1474,269.589996
1475,272.23999
1476,270.970001
1477,266.899994
1478,259.829987
1479,266.470001
1480,266.700012
1481,269.399994
1482,268.959991
1483,270.5
1484,268.25
1485,267.459991
1486,268.190002
1487,268.100006
1488,263.869995
1489,262.329987
1490,261.700012
1491,253.369995
1492,258.609985
1493,256.899994
1494,258.75
1495,257.720001
1496,256.429993
1497,248.929993
1498,251.729996
1499,250.770004
1500,257.640015
1501,254.350006
1502,251.380005
1503,253.729996
1504,253.75
1505,254.149994
1506,253.419998
1507,255.940002
1508,258.5
1509,257.660004
1510,253.419998
1511,246.110001
1512,247.960007
1513,241.070007
1514,240.169998
1515,234.660004
1516,237.940002
1517,243.130005
1518,235.679993
1519,235.990005
1520,232.160004
1521,235.690002
1522,236.630005
1523,236.710007
1524,239.440002
1525,243.889999
1526,249.850006
1527,246.419998
1528,256.339996
1529,260.899994
1530,265.25
1531,259.48999
1532,253.619995
1533,250.880005
1534,242.070007
1535,233.529999
1536,236.289993
1537,236.699997
1538,249.529999
1539,253.020004
1540,255.759995
1541,254.619995
1542,253.410004
1543,257.839996
1544,259.540009
1545,258.779999
1546,263.769989
1547,267.269989
1548,262.929993
1549,260.320007
1550,272.220001
1551,269.549988
1552,267.929993
1553,265.309998
1554,262.01001
1555,264.809998
1556,264.769989
1557,268.140015
1558,272.209991
1559,271.619995
1560,271.130005
1561,270.01001
1562,267.75
1563,268.529999
1564,269.609985
1565,272.73999
1566,276.440002
1567,274.76001
1568,273.359985
1569,275.309998
1570,276.640015
1571,273.660004
1572,277.820007
1573,272.149994
1574,270.51001
1575,271.660004
1576,269.329987
1577,269.820007
1578,266.929993
1579,268.75
1580,269.369995
1581,269.790009
1582,268.75
1583,272.869995
1584,274.309998
1585,273.579987
1586,269.76001
1587,269.649994
1588,270.299988
1589,272.339996
1590,272.869995
1591,265.029999
1592,262.679993
1593,264.279999
1594,268.200012
1595,268.540009
1596,263.450012
1597,265.920013
1598,267.190002
1599,268.829987
1600,262.76001
1601,265.130005
1602,258.220001
1603,261.839996
1604,254.160004
1605,255.630005
1606,255.460007
1607,256.790009
1608,253.320007
1609,257.5
1610,263.630005
1611,264.119995
1612,265.880005
1613,264.429993
1614,263.540009
1615,262.690002
1616,259.529999
1617,258.769989
1618,260.279999
1619,261.410004
1620,262.350006
1621,261.040009
1622,259.839996
1623,259.649994
1624,260.459991
1625,259.809998
1626,259.980011
1627,261.640015
1628,260.769989
1629,262.75
1630,264.25
1631,267.660004
1632,267.730011
1633,271.429993
1634,273.670013
1635,271.100006
1636,274.230011
1637,275.75
1638,277.380005
1639,275.279999
1640,280.609985
1641,277.859985
1642,276.130005
1643,276.220001
1644,277.649994
1645,273.630005
1646,274.279999
1647,273.220001
1648,274.140015
1649,271.329987
1650,273.970001
1651,278.73999
1652,281.769989
1653,277.51001
1654,288.670013
1655,290.630005
1656,289.01001
1657,287.019989
1658,286.679993
1659,288.709991
1660,290.480011
1661,287.649994
1662,286.709991
1663,288.459991
1664,288.100006
1665,286.730011
1666,287.140015
1667,285.920013
1668,285.730011
1669,286.01001
1670,285.720001
1671,286.529999
1672,285.149994
1673,284.450012
1674,284.170013
1675,278.25
1676,280.029999
1677,277.970001
1678,279.950012
1679,282.130005
1680,282.579987
1681,283.089996
1682,282.730011
1683,281.950012
1684,278.209991
1685,279.230011
1686,278.420013
1687,276.480011
1688,276.040009
1689,272.679993
1690,275.459991
1691,275.149994
1692,279.549988
1693,283.589996
1694,281.769989
1695,281.959991
1696,284.540009
1697,281.970001
1698,278.899994
1699,280.109985
1700,276.079987
1701,274.369995
1702,274.859985
1703,277.559998
1704,275.380005
1705,277.730011
1706,274.589996
1707,276.26001
1708,278.890015
1709,279.320007
1710,277.970001
1711,278.070007
1712,278.059998
1713,273.880005
1714,275.559998
1715,279.290009
1716,280.269989
1717,277.160004
1718,253
1719,263.5
1720,264.440002
1721,264.23999
1722,262.700012
1723,261.839996
1724,261.200012
1725,259.609985
1726,259.579987
1727,264.149994
1728,262.540009
1729,262.790009
1730,262.140015
1731,268.049988
1732,269.899994
1733,270.98999
1734,265.73999
1735,270.01001
1736,275
1737,275.470001
1738,276.609985
1739,274.630005
1740,275.390015
1741,274.5
1742,273.059998
1743,273.940002
1744,276.470001
1745,277.679993
1746,285.200012
1747,277.309998
1748,275.959991
1749,276.869995
1750,282.529999
1751,276.829987
1752,278.040009
1753,279.299988
1754,283.109985
1755,285.149994
1756,285.529999
1757,282.98999
1758,283.220001
1759,283.649994
1760,280.670013
1761,281.640015
1762,278.410004
