1,16.75
2,16.85
3,16.84
4,16.92
5,17
6,16.83
7,16.540001
8,16.709999
9,16.860001
10,16.620001
11,16.65
12,16.629999
13,16.58
14,16.15
15,16.27
16,15.91
17,15.97
18,15.64
19,16.17
20,15.76
21,15.66
22,15.51
23,15.19
24,15.35
25,15.24
26,15.51
27,15.5
28,15.58
29,15.59
30,15.83
31,15.83
32,15.57
33,15.8
34,15.68
35,15.5
36,15.73
37,15.66
38,15.75
39,15.71
40,15.61
41,15.44
42,15.36
43,15.6
44,15.64
45,15.61
46,15.58
47,15.73
48,15.58
49,15.54
50,15.56
51,15.61
52,15.55
53,15.79
54,15.76
55,15.71
56,15.54
57,15.67
58,15.68
59,15.75
60,15.69
61,15.62
62,15.7
63,15.61
64,15.81
65,16.17
66,16.469999
67,16.559999
68,16.6
69,16.65
70,16.530001
71,16.65
72,16.4
73,16
74,16.27
75,16.17
76,16.030001
77,15.91
78,16.049999
79,15.65
80,15.61
81,15.57
82,15.52
83,15.47
84,15.2
85,15
86,14.6
87,14.39
88,14.97
89,14.71
90,14.83
91,14.68
92,14.55
93,14.8
94,14.66
95,14.65
96,14.29
97,14.37
98,14.2
99,14.16
100,14.04
101,14.14
102,13.97
103,13.84
104,13.98
105,13.92
106,13.94
107,14
108,14.14
109,14.05
110,14.24
111,14.18
112,14.08
113,14.19
114,14.58
115,14.58
116,14.54
117,14.66
118,14.2
119,14.12
120,13.87
121,14.01
122,13.78
123,13.53
124,13.5
125,13.52
126,13.36
127,13.42
128,13.81
129,13.72
130,13.88
131,14.11
132,14.11
133,14.09
134,14.15
135,13.63
136,13.78
137,14.08
138,13.63
139,13.93
140,14.05
141,14.18
142,14.2
143,13.96
144,13.84
145,13.84
146,13.9
147,13.75
148,13.67
149,13.68
150,13.57
151,13.68
152,13.75
153,13.4
154,13.25
155,13.22
156,13.36
157,13.48
158,13.43
159,13.13
160,13.24
161,13.14
162,12.84
163,12.78
164,12.67
165,12.79
166,12.63
167,12.7
168,12.73
169,12.72
170,12.88
171,12.95
172,13.06
173,13.16
174,13.1
175,13.26
176,13.11
177,13.14
178,13.03
179,12.96
180,13.1
181,13
182,12.85
183,12.79
184,13.16
185,12.9
186,13.05
187,13.04
188,13.09
189,13.04
190,13.11
191,13.29
192,13.43
193,13.39
194,13.32
195,13.28
196,13.33
197,13.27
198,13.19
199,13.15
200,13.16
201,13.18
202,13.19
203,13.05
204,12.61
205,12.66
206,12.57
207,12.55
208,12.23
209,12.3
210,12.41
211,12.47
212,12.46
213,12.59
214,12.69
215,12.52
216,12.56
217,12.67
218,12.61
219,12.5
220,12.66
221,12.49
222,12.54
223,12.55
224,12.54
225,12.47
226,12.29
227,12.36
228,12.36
229,12.36
230,12.39
231,12.56
232,12.91
233,12.96
234,13.03
235,13.06
236,13.47
237,13.45
238,13.6
239,13.43
240,13.39
241,13.45
242,13.49
243,13.61
244,13.66
245,13.67
246,13.95
247,13.92
248,14.01
249,14.06
250,14.04
251,14.1
252,14.01
253,14.09
254,14.05
255,14.15
256,14.16
257,14.24
258,14.03
259,14.04
260,14.14
261,14.21
262,14.42
263,14.24
264,13.95
265,13.69
266,13.2
267,13.2
268,13.36
269,13.32
270,13.33
271,12.96
272,12.91
273,13.2
274,13.18
275,13.21
276,13.19
277,13.15
278,13.36
279,13.28
280,13.1
281,13.13
282,13.31
283,13.41
284,13.52
285,13.36
286,13.39
287,13.24
288,13.1
289,12.91
290,13.11
291,13.18
292,12.86
293,12.72
294,12.8
295,12.67
296,12.43
297,12.7
298,12.69
299,12.56
300,12.55
301,12.43
302,12.3
303,12.22
304,12.35
305,12.46
306,12.36
307,12.43
308,12.2
309,12.37
310,12.64
311,12.56
312,12.6
313,12.57
314,12.58
315,12.69
316,12.67
317,12.85
318,13.1
319,13.09
320,12.88
321,13.08
322,12.85
323,12.86
324,12.81
325,12.95
326,12.82
327,12.74
328,12.84
329,13.2
330,13.3
331,13.48
332,13.49
333,13.64
334,13.7
335,13.56
336,13.69
337,13.79
338,13.5
339,13.51
340,13.48
341,13.56
342,13.43
343,13.26
344,13.16
345,13.3
346,13.4
347,13.37
348,13.5
349,13.41
350,13.31
351,13.29
352,13.29
353,13.06
354,13.21
355,13.35
356,12.99
357,13.03
358,12.83
359,12.77
360,12.78
361,12.68
362,12.69
363,12.74
364,12.91
365,12.84
366,12.77
367,12.89
368,13.07
369,13.11
370,13.11
371,13.02
372,12.95
373,12.86
374,12.86
375,13.16
376,13.26
377,13.44
378,13.58
379,13.66
380,13.71
381,13.77
382,13.66
383,13.46
384,13.61
385,13.78
386,13.55
387,13.56
388,13.4
389,13.47
390,13.5
391,13.6
392,13.28
393,13.18
394,13.12
395,13.01
396,12.69
397,12.68
398,12.49
399,12.38
400,12.45
401,11.94
402,11.79
403,10.76
404,11.38
405,10.74
406,11.26
407,11.05
408,11.52
409,11.37
410,11.25
411,10.73
412,10.56
413,10.57
414,10.89
415,11.11
416,10.89
417,10.98
418,11.45
419,11.53
420,11.75
421,11.6
422,11.4
423,11.23
424,11.81
425,11.75
426,11.65
427,12
428,12.21
429,12.43
430,12.42
431,12.39
432,12.19
433,12.17
434,11.58
435,11.38
436,11.56
437,11.71
438,11.79
439,11.51
440,11.74
441,11.4
442,11.14
443,11.53
444,11.56
445,11.88
446,11.6
447,12.01
448,12.1
449,12.25
450,12.19
451,12.02
452,11.81
453,12.3
454,12.16
455,12.34
456,12.24
457,12.36
458,12.13
459,12.38
460,12.91
461,13.02
462,12.75
463,12.12
464,12.37
465,12.53
466,12.4
467,12.55
468,12.85
469,12.49
470,12.64
471,12.79
472,12.51
473,12.67
474,12.52
475,12.32
476,12.18
477,11.99
478,11.97
479,11.58
480,11.82
481,11.92
482,11.79
483,12.45
484,12.51
485,12.49
486,12.64
487,12.61
488,12.66
489,12.21
490,12.5
491,12.59
492,12.34
493,12.29
494,12.32
495,12.42
496,12.18
497,12.46
498,12.48
499,12.8
500,12.74
501,12.84
502,12.71
503,12.91
504,12.85
505,12.95
506,13.16
507,13.21
508,13.42
509,13.41
510,13.44
511,13.41
512,13.53
513,13.66
514,13.57
515,13.4
516,13.39
517,12.9
518,12.9
519,12.77
520,12.74
521,12.63
522,12.72
523,12.48
524,12.33
525,12.25
526,12.28
527,12.59
528,12.5
529,12.49
530,12.54
531,12.52
532,12.5
533,12.56
534,12.58
535,12.61
536,12.7
537,12.78
538,12.76
539,12.39
540,12.53
541,12.46
542,12.6
543,12.62
544,12.59
545,12.72
546,12.72
547,12.54
548,12.34
549,12.46
550,12.45
551,12.54
552,12.56
553,12.85
554,12.96
555,13.28
556,13.3
557,13.46
558,13.41
559,13.25
560,13.2
561,13.29
562,13.39
563,13.32
564,13.35
565,13.16
566,13.23
567,13.3
568,13.48
569,13.21
570,13.11
571,12.84
572,12.5
573,12.59
574,12.74
575,12.49
576,12.73
577,12.86
578,12.79
579,12.43
580,12.41
581,12.3
582,12.4
583,12.45
584,12.52
585,12.36
586,12.33
587,12.36
588,12.39
589,12.3
590,12.19
591,12.24
592,12.19
593,12.01
594,12.07
595,12.03
596,11.92
597,11.88
598,11.81
599,11.7
600,11.65
601,11.78
602,11.9
603,11.96
604,11.93
605,11.93
606,11.95
607,11.61
608,11.63
609,11.39
610,11.36
611,11.35
612,11.4
613,11.55
614,11.71
615,11.41
616,11.48
617,11.5
618,11.6
619,11.73
620,11.7
621,11.82
622,11.76
623,11.6
624,11.73
625,11.41
626,11.34
627,11.47
628,11.46
629,11.61
630,11.82
631,11.86
632,11.83
633,11.89
634,11.75
635,11.64
636,11.84
637,11.77
638,12.05
639,12.09
640,12.21
641,12.04
642,11.98
643,11.51
644,11.37
645,11.51
646,11.47
647,11.5
648,11.62
649,11.47
650,11.46
651,11.37
652,11.35
653,11.55
654,11.65
655,11.86
656,11.94
657,11.96
658,11.94
659,11.95
660,11.91
661,12.04
662,12.14
663,12.16
664,12.16
665,12.05
666,12.07
667,12
668,12.07
669,11.97
670,11.94
671,12.05
672,11.98
673,11.97
674,11.97
675,11.97
676,12.16
677,12.19
678,12.04
679,12.04
680,12.14
681,12.44
682,12.45
683,12.17
684,12.08
685,12.13
686,12.09
687,12
688,12.16
689,12.11
690,12.06
691,12.16
692,12.14
693,12.04
694,12.12
695,12.24
696,12.44
697,12.48
698,12.39
699,12.28
700,12.18
701,12.22
702,12.04
703,12.08
704,11.95
705,11.98
706,12.04
707,12.29
708,12.42
709,12.23
710,12.14
711,12.24
712,12.15
713,12.03
714,12.17
715,12.02
716,11.94
717,12.12
718,11.9
719,11.72
720,11.6
721,11.63
722,11.49
723,11.39
724,11.63
725,11.67
726,11.79
727,11.75
728,11.69
729,11.9
730,12.03
731,12.11
732,12.06
733,12.08
734,12.19
735,12.1
736,12.1
737,12.19
738,12.14
739,12.06
740,12.16
741,12.28
742,12.26
743,12.17
744,12.16
745,12.31
746,12.4
747,12.32
748,12.34
749,12.14
750,12.13
751,12.07
752,12.07
753,11.97
754,12.09
755,12.44
756,12.48
757,12.6
758,12.56
759,12.56
760,12.57
761,12.61
762,12.59
763,12.66
764,12.66
765,12.64
766,12.71
767,12.39
768,12.54
769,12.49
770,12.51
771,12.47
772,12.51
773,12.56
774,12.35
775,12.32
776,12.51
777,12.4
778,12.53
779,12.56
780,12.52
781,12.55
782,12.59
783,12.78
784,12.86
785,12.91
786,12.95
787,13.07
788,12.99
789,12.9
790,12.94
791,12.85
792,12.87
793,13.01
794,13.1
795,13.24
796,13.21
797,13.21
798,13.23
799,13.24
800,13.29
801,13.31
802,13.27
803,13.3
804,13.43
805,13.55
806,13.52
807,13.47
808,13.49
809,13.5
810,13.39
811,13.33
812,13.43
813,13.41
814,13.42
815,13.31
816,13.11
817,13.02
818,13.1
819,13.04
820,13.17
821,13.19
822,13.4
823,13.39
824,13.3
825,12.97
826,13.07
827,12.8
828,12.76
829,12.88
830,12.98
831,13.08
832,13.11
833,13.15
834,13.13
835,13.1
836,13.16
837,13.08
838,13.23
839,13.35
840,13.57
841,13.68
842,13.52
843,13.43
844,13.51
845,13.54
846,13.6
847,13.84
848,13.8
849,13.91
850,14.14
851,14.24
852,14.02
853,13.8
854,13.81
855,13.87
856,13.87
857,13.89
858,13.78
859,13.87
860,13.77
861,13.65
862,13.79
863,13.92
864,13.98
865,13.86
866,13.64
867,13.86
868,13.76
869,13.91
870,14.29
871,14.14
872,14.25
873,14.44
874,14.55
875,14.71
876,14.82
877,14.95
878,14.9
879,14.96
880,14.99
881,14.99
882,15.2
883,15.3
884,15.3
885,15.15
886,15
887,15.2
888,15.3
889,15.18
890,15.3
891,15.57
892,15.48
893,15.61
894,15.55
895,15.4
896,15.38
897,15.23
898,15.17
899,14.94
900,15
901,15.35
902,15.38
903,15.18
904,15.02
905,14.92
906,14.9
907,14.89
908,14.92
909,14.94
910,14.92
911,14.78
912,14.93
913,14.65
914,14.82
915,14.65
916,14.91
917,14.87
918,14.73
919,14.27
920,14.28
921,14.29
922,14.22
923,14.27
924,14.4
925,14.48
926,14.27
927,14.38
928,14.37
929,14.48
930,14.48
931,14.48
932,14.57
933,14.66
934,14.57
935,14.3
936,14.31
937,14.24
938,14.32
939,14.39
940,14.39
941,14.28
942,14.38
943,14.54
944,14.57
945,14.53
946,14.67
947,14.37
948,14.27
949,14.33
950,14.7
951,14.78
952,14.85
953,14.7
954,14.91
955,15.07
956,14.37
957,14.4
958,14.44
959,14.55
960,14.56
961,14.71
962,14.7
963,14.67
964,14.53
965,14.44
966,14.35
967,14.32
968,14.23
969,14.35
970,14.34
971,14.61
972,14.62
973,14.51
974,14.65
975,14.74
976,14.75
977,14.75
978,14.76
979,14.75
980,14.82
981,14.93
982,15.03
983,15.07
984,15.2
985,15.14
986,15.17
987,14.93
988,14.91
989,14.69
990,14.84
991,14.83
992,14.75
993,14.7
994,14.6
995,14.55
996,14.67
997,14.63
998,14.71
999,14.55
1000,14.64
1001,14.88
1002,14.98
1003,14.95
1004,14.99
1005,15
1006,15.12
1007,15.01
1008,15.06
1009,15.1
1010,15.15
1011,15.42
1012,15.59
1013,15.38
1014,15.41
1015,15.55
1016,15.47
1017,15.37
1018,14.85
1019,15.01
1020,15.11
1021,14.75
1022,14.58
1023,14.47
1024,14.6
1025,14.35
1026,14.42
1027,14.21
1028,13.84
1029,13.88
1030,13.86
1031,13.9
1032,13.96
1033,14.01
1034,14.05
1035,13.98
1036,14
1037,14.16
1038,14.17
1039,13.91
1040,13.99
1041,14.06
1042,14.2
1043,14.06
1044,14.14
1045,14.22
1046,14.17
1047,14.12
1048,14.33
1049,14.42
1050,14.61
1051,14.57
1052,14.52
1053,14.42
1054,14.51
1055,14.45
1056,14.41
1057,14.56
1058,14.5
1059,14.72
1060,14.9
1061,14.99
1062,14.94
1063,14.81
1064,14.65
1065,14.5
1066,14.64
1067,14.87
1068,14.92
1069,14.84
1070,14.94
1071,14.66
1072,14.64
1073,14.86
1074,14.77
1075,14.61
1076,14.61
1077,14.69
1078,14.83
1079,14.93
1080,14.54
1081,14.43
1082,14.55
1083,14.65
1084,14.54
1085,14.38
1086,14.32
1087,14.24
1088,14.28
1089,14.31
1090,14.38
1091,14.32
1092,14.18
1093,14.43
1094,14.35
1095,14.39
1096,14.56
1097,14.47
1098,14.24
1099,14.2
1100,14.08
1101,14.25
1102,14.16
1103,14.26
1104,14.42
1105,14.43
1106,14.49
1107,14.44
1108,14.38
1109,14.37
1110,14.53
1111,14.55
1112,14.47
1113,14.7
1114,14.86
1115,14.92
1116,14.91
1117,14.89
1118,14.82
1119,14.82
1120,14.81
1121,14.87
1122,14.95
1123,14.89
1124,14.95
1125,14.96
1126,14.92
1127,15.05
1128,15.07
1129,15.14
1130,15.17
1131,15.23
1132,15.13
1133,15.28
1134,15.18
1135,15.1
1136,15.08
1137,15.06
1138,15.08
1139,15.14
1140,15.18
1141,14.91
1142,14.79
1143,14.81
1144,14.88
1145,14.83
1146,14.84
1147,14.93
1148,14.98
1149,14.95
1150,14.94
1151,14.74
1152,14.52
1153,14.32
1154,14.41
1155,14.4
1156,14.54
1157,14.4
1158,14.51
1159,14.53
1160,14.53
1161,14.6
1162,14.76
1163,14.63
1164,14.71
1165,14.73
1166,14.76
1167,14.94
1168,14.88
1169,14.92
1170,14.99
1171,14.96
1172,14.94
1173,14.95
1174,15.04
1175,14.97
1176,14.91
1177,15
1178,15
1179,14.9
1180,14.95
1181,15.04
1182,15.02
1183,15.01
1184,14.89
1185,14.95
1186,14.98
1187,14.9
1188,14.72
1189,14.67
1190,14.79
1191,14.58
1192,14.61
1193,14.59
1194,14.47
1195,14.37
1196,14.47
1197,14.46
1198,14.33
1199,14.11
1200,14.32
1201,14.04
1202,14.11
1203,14.29
1204,14.4
1205,14.05
1206,14.13
1207,13.82
1208,13.99
1209,14.21
1210,14.16
1211,14.19
1212,14.34
1213,14.42
1214,14.46
1215,14.41
1216,14.42
1217,14.62
1218,14.53
1219,14.49
1220,14.59
1221,14.71
1222,14.82
1223,14.88
1224,14.85
1225,14.87
1226,14.8
1227,14.78
1228,14.83
1229,14.81
1230,14.71
1231,14.83
1232,14.79
1233,14.85
1234,14.9
1235,14.88
1236,14.78
1237,14.68
1238,14.68
1239,14.77
1240,14.72
1241,14.92
1242,14.89
1243,14.89
1244,14.58
1245,14.7
1246,14.57
1247,14.49
1248,14.51
1249,14.83
1250,14.92
1251,15.16
1252,15.16
1253,15.3
1254,15.23
1255,15.25
1256,15.39
1257,15.28
1258,15.18
1259,15.15
1260,14.79
1261,14.55
1262,14.69
1263,14.89
1264,14.59
1265,14.56
1266,14.5
1267,14.4
1268,14.17
1269,14.28
1270,14.12
1271,14.15
1272,14.73
1273,14.57
1274,14.6
1275,14.38
1276,13.99
1277,14.18
1278,14.07
1279,14.34
1280,14.59
1281,14.42
1282,14.58
1283,14.71
1284,14.68
1285,14.74
1286,14.67
1287,14.95
1288,14.95
1289,15.02
1290,14.85
1291,14.89
1292,14.97
1293,15.01
1294,15.1
1295,15.04
1296,15.07
1297,15.13
1298,15.19
1299,15.2
1300,15.08
1301,15.08
1302,15.13
1303,15.18
1304,14.93
1305,14.88
1306,15.2
1307,15.08
1308,15.19
1309,15.27
1310,15.35
1311,15.18
1312,15.35
1313,15.23
1314,15.2
1315,15.06
1316,15.06
1317,15.09
1318,15.27
1319,15.2
1320,15.09
1321,15.18
1322,15.14
1323,15.13
1324,15.12
1325,15.03
1326,15.07
1327,15.15
1328,15.09
1329,15.19
1330,15.23
1331,15.04
1332,15.31
1333,15.31
1334,15.33
1335,15.22
1336,15.15
1337,15.08
1338,15.33
1339,15.18
1340,15.11
1341,14.99
1342,15.16
1343,15.07
1344,15.24
1345,15.17
1346,15.33
1347,15.33
1348,15.31
1349,15.37
1350,15.41
1351,15.24
1352,15.38
1353,15.57
1354,15.53
1355,15.45
1356,15.42
1357,15.35
1358,15.51
1359,15.56
1360,15.56
1361,15.53
1362,15.56
1363,15.78
1364,15.7
1365,15.89
1366,15.87
1367,15.93
1368,16.07
1369,16.07
1370,16.040001
1371,16.030001
1372,16.129999
1373,15.97
1374,16.129999
1375,16.09
1376,16.290001
1377,16.41
1378,16.26
1379,16.389999
1380,16.59
1381,16.27
1382,16.209999
1383,16.42
1384,16.26
1385,16.16
1386,16.040001
1387,15.92
1388,16.049999
1389,16.15
1390,16.24
1391,16.209999
1392,16.360001
1393,16.389999
1394,16.18
1395,16.33
1396,16.190001
1397,16.4
1398,16.24
1399,16.15
1400,16.16
1401,16.139999
1402,16.040001
1403,16.139999
1404,16.27
1405,16.23
1406,16.309999
1407,16.35
1408,16.4
1409,16.34
1410,16.52
1411,16.35
1412,16.120001
1413,16.25
1414,16.469999
1415,16.5
1416,16.57
1417,16.379999
1418,16.01
1419,15.77
1420,14.94
1421,14.7
1422,15.08
1423,15.42
1424,15.47
1425,15.5
1426,14.9
1427,15.09
1428,15.21
1429,15.07
1430,15.48
1431,15.41
1432,15.54
1433,15.49
1434,15.5
1435,15.7
1436,15.79
1437,15.48
1438,15.22
1439,15.48
1440,15.36
1441,15.46
1442,15.55
1443,15.68
1444,15.46
1445,15.53
1446,15.73
1447,15.58
1448,15.41
1449,15.74
1450,15.72
1451,15.88
1452,16.030001
1453,15.78
1454,15.91
1455,15.85
1456,15.4
1457,15.59
1458,15.73
1459,15.91
1460,16.110001
1461,15.9
1462,16.15
1463,16.440001
1464,16.48
1465,16.530001
1466,16.799999
1467,16.43
1468,15.95
1469,16.280001
1470,16.219999
1471,16.219999
1472,16.43
1473,16.790001
1474,16.709999
1475,16.780001
1476,16.73
1477,16.51
1478,16.290001
1479,16.540001
1480,16.559999
1481,16.620001
1482,16.43
1483,16.6
1484,16.58
1485,16.639999
1486,16.68
1487,16.700001
1488,16.75
1489,16.85
1490,16.65
1491,16.469999
1492,16.82
1493,16.49
1494,16.24
1495,16.18
1496,16.23
1497,15.99
1498,15.99
1499,16.32
1500,16.530001
1501,16.26
1502,15.9
1503,16.02
1504,16.18
1505,16.32
1506,16.35
1507,16.34
1508,16.52
1509,16.35
1510,16.15
1511,15.77
1512,15.76
1513,15.61
1514,15.25
1515,14.95
1516,14.99
1517,15.02
1518,14.49
1519,14.81
1520,14.48
1521,14.46
1522,14.44
1523,14.33
1524,13.94
1525,13.64
1526,14.11
1527,14.13
1528,14.04
1529,14.37
1530,14.33
1531,14.07
1532,14.17
1533,14.33
1534,14.25
1535,14.36
1536,14.54
1537,14.2
1538,13.85
1539,14.36
1540,14.83
1541,14.68
1542,14.5
1543,14.67
1544,14.86
1545,14.7
1546,14.56
1547,14.78
1548,14.91
1549,14.61
1550,15.13
1551,15.29
1552,15.53
1553,15.61
1554,15.63
1555,15.48
1556,15.41
1557,15.72
1558,15.94
1559,15.9
1560,15.88
1561,15.84
1562,15.94
1563,16.02
1564,16.129999
1565,16.17
1566,15.96
1567,15.86
1568,15.85
1569,15.92
1570,16.09
1571,15.93
1572,16.129999
1573,16.049999
1574,15.64
1575,15.72
1576,15.31
1577,15.38
1578,15.46
1579,15.65
1580,16.030001
1581,16.129999
1582,16.07
1583,16.190001
1584,16.35
1585,16.48
1586,15.87
1587,16.09
1588,16.040001
1589,16.15
1590,15.81
1591,15.53
1592,15.5
1593,15.55
1594,15.3
1595,15.06
1596,15
1597,15.04
1598,15.13
1599,15.21
1600,15.24
1601,15.28
1602,15.04
1603,15.21
1604,14.99
1605,15.38
1606,15.27
1607,15.42
1608,15.4
1609,15.63
1610,15.84
1611,15.66
1612,15.85
1613,15.88
1614,15.97
1615,16
1616,15.75
1617,15.89
1618,15.77
1619,15.89
1620,15.74
1621,15.7
1622,15.48
1623,15.17
1624,15.28
1625,15.14
1626,15.17
1627,15.32
1628,15.43
1629,15.43
1630,15.91
1631,15.08
1632,13.84
1633,14.13
1634,14.44
1635,14.66
1636,14.65
1637,14.39
1638,14.54
1639,14.65
1640,14.83
1641,14.98
1642,15.24
1643,15.22
1644,15.46
1645,15.47
1646,15.32
1647,15.39
1648,15.29
1649,15.17
1650,15.42
1651,15.38
1652,15.33
1653,15.25
1654,15.15
1655,15.16
1656,14.98
1657,14.84
1658,15.07
1659,15.08
1660,15.48
1661,15.44
1662,15.5
1663,15.4
1664,15.45
1665,15.39
1666,15.51
1667,15.43
1668,15.5
1669,15.52
1670,15.61
1671,15.69
1672,15.7
1673,15.7
1674,15.81
1675,15.87
1676,15.97
1677,16.190001
1678,16.25
1679,16.18
1680,16.33
1681,16.120001
1682,16.280001
1683,16.27
1684,16.08
1685,16.16
1686,16
1687,15.86
1688,15.93
1689,15.71
1690,15.71
1691,15.68
1692,15.72
1693,15.85
1694,15.81
1695,15.53
1696,15.67
1697,15.84
1698,15.62
1699,15.82
1700,15.75
1701,15.76
1702,15.88
1703,15.87
1704,15.83
1705,15.89
1706,15.78
1707,15.74
1708,15.41
1709,15.51
1710,15.44
1711,15.64
1712,15.81
1713,15.93
1714,16.09
1715,16.219999
1716,16.280001
1717,16.24
1718,16.459999
1719,16.190001
1720,16.24
1721,16.24
1722,16.15
1723,16.23
1724,16.23
1725,16.73
1726,16.65
1727,17.49
1728,17.940001
1729,18.280001
1730,18.58
1731,18.549999
1732,18.110001
1733,18.26
1734,18.290001
1735,18.41
1736,18.370001
1737,18.52
1738,18.57
1739,18.379999
1740,18.49
1741,18.719999
1742,18.93
1743,18.6
1744,18.93
1745,19.18
1746,19.67
1747,20
1748,19.93
1749,19.41
1750,19.450001
1751,19.18
1752,19.35
1753,19.110001
1754,19.27
1755,19.4
1756,19.35
1757,19.42
1758,19.360001
1759,19.48
1760,19.49
1761,19.370001
1762,19.360001
