0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.055516562556021595
0.0,0.0,0.0,0.0416378642365339
0.0,0.0,0.0,0.029678342312603974
0.07589601958060481,0.0,0.0,-0.0004352774660440291
0.04899923972856582,0.0,0.0,0.011983954461075126
0.016764884838352555,0.0,0.0,-0.0088338782869672
-0.0036997170032706584,0.0,0.0,0.007260681908455761
0.004438459732834966,0.0,0.0,-0.014587459177008419
-0.018772063135425354,0.0,0.0,-0.02565785200253736
-0.03564354156999908,0.0,0.0,-0.02339569912219921
-0.03440021772262139,0.0,0.0,-0.031236370276023755
-0.008771864419818594,0.05879601918004262,0.0,-0.0013256076591077785
0.025178185713498603,0.05843103155208115,0.0,0.03556151249155983
0.0054609000755985165,0.04281830636199138,0.0,0.05019386036076376
0.014803403217118935,-0.0004352774660440291,0.0,0.035625751324723856
0.046590141796083735,0.03195736724462124,0.0,0.028761039186702666
0.06844626655504145,0.0342315157736643,0.0,0.017822300274822817
0.04171371101301968,0.0165016498019439,0.0,0.0036932870669843763
0.0,-0.015893729588504234,0.0,-0.015893729588504234
-0.0008693110571315307,0.008114101233074706,0.0,-0.011397827956989173
-0.018248968460763956,0.006907263660711599,0.0,-0.03502034870722406
-0.008491160461572025,-0.00524242038537397,0.0,-0.014285713976499777
-0.025591376344086026,0.0011047945693677822,0.0,0.002433628264742725
-0.013452935577495813,0.03983796984019808,0.0,0.005003262888769501
0.0049783332255771895,0.059320052050191543,0.0,0.02743972178445942
0.03119468957533865,0.05095835630026404,0.0,0.023495827327715702
0.024363693183300124,0.04181413624305015,0.10306866017963606,0.03928490312767823
0.04226596685695875,0.02369050309456645,0.0835057951804509,0.019480454123799673
0.03425553284463043,0.023245688100058462,0.06705933545671344,0.014430282145164756
0.0406091582297692,0.02656220335292839,0.026115363958316352,0.01158551788059399
0.017748895719720933,0.011182795698924799,0.04349753565251815,-0.0014865151836908107
0.03682961447340089,0.027973455990883852,0.063162545564544,0.022080701574552164
0.04848740509574336,0.05779216325125187,0.0752474790924647,0.03757964066155588
0.038861711616054284,0.08230081676325625,0.06509902024820378,0.03753968027403263
0.046709152726503306,0.07243850179598639,0.08114037636580598,0.04848998298596335
0.04628452425836615,0.09050675128361911,0.09803916893852112,0.023680931110945668
0.04878046452680956,0.08585858397324155,0.0801660567969869,0.011868262980729759
0.08592090599744781,0.12690355049870777,0.12814854742150003,0.04374495272873887
0.062318239765646856,0.10692636132194029,0.15102406031960394,0.03732251597003082
0.059750400240441925,0.11544262330389828,0.18161073777728773,0.05093348317640997
0.05233037826371124,0.10448399260922565,0.16076668143254477,0.0410515461870263
0.0561866339997289,0.1057549373540029,0.15199112495594855,0.01978063024323091
0.0675730939036748,0.11698520666603845,0.14344714816114518,0.028744662275022606
0.07017182871239981,0.12356688422789318,0.1496849695782093,0.02181882560689665
0.04876611733713049,0.13573694015962076,0.16590461571957327,0.040209770784770844
0.06003128783792116,0.15291363249680986,0.16580643010752696,0.04109850201651629
0.04189994126472419,0.1208973851453549,0.1522527588190153,0.025660482310198143
0.013014801864801938,0.06711690335823417,0.12878789764528362,-0.014550189514368444
0.03840983291722681,0.10527396178552584,0.1962389115876347,0.009710569742494311
0.039536171078955185,0.1093306310209053,0.18968887992845587,0.008854455060956501
0.025321240563916943,0.1010551765636198,0.20070810357840466,0.005559655403255283
0.0005602801225075778,0.08351872429689132,0.17654810767351553,0.027420900194788097
-0.008669931906842617,0.052487288435423204,0.18605166219263594,-0.006103162567042784
-0.006486249193592581,0.04829882769454089,0.1603896069179738,-0.0197476324693296
0.025503316375711668,0.032631762258510104,0.15184148180055992,-0.014375194042580064
-0.014610708341039462,0.034965015540015534,0.14310229257450563,-0.005599159925376707
-0.022307515492914834,0.026886902246975285,0.13548526226375027,-0.005024208968209445
-0.015481017894619226,0.015396255172091762,0.13418259593132043,-0.003544170797534536
0.025942496232083063,0.03873777546250103,0.1670913659062152,0.02786090127150349
0.017491588481891064,0.021101793111144598,0.15970302609955347,0.026276295538218822
0.009886177767465556,-0.0012912746963895034,0.15142490429604422,0.01253035323489146
0.04917728122662678,0.03984436693558859,0.1655588318562282,0.05035573007696476
0.0487988372522305,0.07152442678717441,0.14344182818583648,0.01655448396298913
0.04750321586865127,0.035879378583317974,0.14493050469871244,0.024323299195318275
0.05803073972410114,0.03346134637888735,0.1464503275142055,0.043960122718140426
0.0265599231115167,0.03999266642066586,0.14508930895067598,0.005703065305595037
0.03566205193855158,0.056924204668749354,0.14519716592118975,0.013421617512139987
0.04211302257319947,0.049869666919625404,0.10497447894683747,0.007320121668277806
-0.0008911067387077245,0.04570042817197491,0.09620653297236076,-0.008138694267515983
0.014674301813273057,0.06020944278234861,0.09480594526344968,0.0047847067162856746
0.01981790822417092,0.07207207342477623,0.1095570901320902,0.008652622132215747
0.03326259731068644,0.09220125131473247,0.12156715959285577,0.03509401046061719
0.0368597908913699,0.09528266923559232,0.11214592069671328,0.043703120875791694
0.031255535383091386,0.06239768851377676,0.10355261162330356,0.02998238042359118
0.012584243622270253,0.044806163130943676,0.06685344662658164,0.0001751050450823724
0.003924331003847053,0.039527152558683894,0.038184837450375035,-0.036301419989677466
0.010405643555455956,0.021030119033503488,0.0617124177485621,-0.020851085997302655
-0.019607825973526366,0.002147440906452381,0.07382546217352014,-0.041095923250139624
-0.023630170423624256,0.018032530549278006,0.05455890512298877,-0.0019254506927104185
-0.05896423035256305,-0.025831546355272527,0.006765441703518764,-0.021677292496042812
-0.05821921033495856,-0.025341130604288494,0.013638076433397527,-0.03997208867215758
-0.07439173683893337,-0.06621931721314997,-0.013064594510466803,-0.055714267857142855
-0.08493246419567273,-0.0872030871039733,-0.04168220909258614,-0.09680813749561562
-0.05987083156099089,-0.03924366679907842,0.004663308997140291,-0.021794405706603653
-0.034285678571428564,-0.04620809442313766,0.011219184741959676,-0.016727236363636357
-0.04840410382321992,-0.05007004639478367,0.01839337496984575,0.02609676576972839
-0.04177266542367111,-0.0965754076515271,-0.013278529768495802,0.024465980582524333
-0.04927270909090915,-0.10630656661447854,-0.021153070803185035,-0.029149646692357103
0.002647484821341117,-0.0921233187629,-0.03547391239814604,-0.019600627973349504
0.0054368737864077,-0.09364610373453351,-0.05303586320409662,-0.0457058439257592
-0.039546991467749884,-0.08084575481246899,-0.04451420473797951,-0.019522328260892015
-0.033284077911091864,-0.0874498501056057,-0.06825881182928513,-0.00019127939966954804
-0.03151491085569158,-0.06160716071428572,-0.05959201754488158,-0.008864598264805798
-0.008718707684560628,-0.08277799017888465,-0.06623815626631523,0.010042487640836052
0.01070944710825312,-0.04013808499567591,-0.06493280254777076,0.021650840904697516
-0.017540550735571477,-0.05290909090909085,-0.0769094453304979,-0.0036342579119022778
0.02684432265052773,0.005484058141375595,-0.06109840965745348,0.011798268540404729
0.012951904117533419,0.017475766990291273,-0.07125126094474514,0.001912103287038322
0.007459812690509101,-0.02209437389353181,-0.06047097644539821,-0.003405865786409296
0.03520462483738584,0.00591715954448375,-0.04056435554560219,0.04434636206565554
0.07437858650819479,0.03556950002099147,-0.016281512890082502,0.05679896771859951
0.03368028509669954,0.0354435760213637,-0.06455480943305449,0.04255723120010567
0.01958151276636578,0.015681774418019236,-0.09229186779326169,0.008353958927433361
0.026894866537328057,0.029800037721614412,-0.06506855941546032,0.003676396923661854
0.06106862362333495,0.07377363989520361,-0.026781077773830264,-0.010500106967433847
0.09113353298399601,0.11096077711192745,0.02114431451926655,0.051986087278307086
0.05386029213748925,0.09659531554313924,0.0006982195723823383,0.07945774657394572
0.013881509412377872,0.08411041073473671,0.01732144642857149,0.0434066499416356
0.053999651217286275,0.10095608223625398,0.009821150473518015,0.0356115840148052
0.08171718919756758,0.0870388490837786,0.04340719136565218,-0.00034800765011302375
0.05659342698144423,0.10750622000383944,0.04890907272727273,0.006279382303178707
0.030755450746598956,0.07786351618820825,0.08377458237945191,0.0059680532566604005
-0.01879244790686536,0.07614497800973372,0.09495143689320394,-0.020666949612123967
-0.03593235527882935,0.04936400415280068,0.02617896349463503,-0.03794605678074744
-0.027382850142481246,0.01856613902330364,0.02459315737451334,-0.039521564214275745
-0.04376521209568559,-0.020110304682511217,0.014743881855653526,-0.03926016333519171
-0.05117498605439532,-0.002196650151992437,0.03316906873271678,-0.033339262871772704
-0.05234877885853319,0.0293729423955387,0.04551533667019825,-0.010855834991858214
-0.06822542194686053,-0.02197794952300179,0.00716714447378343,-0.0362750045118209
-0.054974251728573474,-0.04154671012757955,0.0291618777358416,-0.03214674841724037
-0.00940835896508057,-0.047329057815746395,0.058380050260970484,0.004402898712269205
-0.020754412560909468,-0.053549692881573546,0.0378729731804319,-0.007499542985167049
-0.0074464037877514586,-0.04072316937470306,0.03996199885750713,0.023408238823661467
0.015410017076133377,-0.03872879337517218,0.058317381612187025,0.03865635131063336
-0.011706585392595096,-0.05953005988633497,0.022327361299048623,-0.013150703196347095
0.012921310377479064,-0.062402479847503495,0.03839508542906508,-0.00313302628577317
0.008631994583749462,-0.06211832032597591,0.010908445021946406,-0.01646847149246217
-0.008219196347031969,-0.037063309754625164,0.03625948334887466,-0.018970172320512093
-0.000921470730610784,-0.019178595983354436,0.02923867587767905,0.0033314825713768167
0.002561738241107402,-0.011189297960656921,0.007169099001135992,0.0129414124607135
-0.04155373230546457,-0.036505665882570544,-0.05588183050154531,-0.013023274418604657
-0.011845271364894779,-0.02054667108958617,-0.02269818739340673,-0.016758748006606716
0.005731225734886249,-0.004938650262983346,0.024289229442869032,0.003504943801972718
-0.005209283720930168,0.0013108426475340357,-0.020695916509007855,-0.024091987149260925
0.010128895214160128,0.02927372810520313,-0.013489209118316876,0.033930236266356946
0.026563420523213754,0.016438392694063938,-0.031668678759897755,0.042330081332273437
0.019894140903556536,0.029856304086115094,-0.025292184709848786,0.027205862970372672
0.02035819077018268,-0.009515114015915326,-0.04985079779092865,0.012343369883235958
-0.002622195216748423,-0.037940344641024186,-0.07519975424801131,-0.02917042950484701
-0.037867682431335155,-0.03127890118968896,-0.08894692621502298,-0.05947891969527687
-0.015148699922410826,-0.026437419116287792,-0.08719013845016714,-0.05762349574761109
-0.04010931777973809,-0.02046507906976743,-0.08131214305859111,-0.0273415660938192
-0.06684639472250155,-0.04364639122737369,-0.07909202126426715,-0.024788732394366204
-0.053149623243564426,-0.023980797343309428,-0.04269947530305783,0.010890332441727038
-0.06484393007862682,-0.07610881408817637,-0.08644650785056843,-0.038739099886061466
-0.056901389671361435,-0.05334586339954495,-0.08790410301663446,-0.04615386339396525
-0.018341593427588905,-0.03764746277668975,-0.05742060383124584,-0.010591161178509527
-0.031712837067983286,-0.06268382122485958,-0.06731289801766598,-0.036287998487998484
-0.05413110905484868,-0.06863665478517578,-0.06741578399191822,-0.016199131098362927
-0.04448297708453687,-0.09535094240112825,-0.06886849185835063,-0.011947470889138442
-0.07333209223209224,-0.11895782142110263,-0.10447490410958911,-0.0457376791409561
-0.02390357613400987,-0.1157838383002177,-0.08938441169865148,-0.030986505942870928
-0.010951871546159541,-0.08239428999825808,-0.0911254129505796,-0.0026104618998084726
-0.009147547505886647,-0.04394366197183105,-0.0802167689328553,0.02599760229741231
-0.013924357171039146,-0.039358062667176286,-0.06940588690368105,0.0254945956658086
0.00020084337752697678,-0.05412075579187233,-0.07912736180440014,0.008095547460028399
0.01854095160300178,-0.040075990880304314,-0.05972091162790704,0.017515664083578117
0.01203344915426173,-0.04448297708453687,-0.08618784689112056,-0.025338852877627122
0.02853673345476632,-0.039501039501039434,-0.06253457042122437,0.01073987690413446
0.010066438899393553,-0.008889786821212706,-0.08432200977692987,0.00722740399061626
0.0007857198978590401,0.01453604112831453,-0.03958525993563165,0.008112386068215625
0.0015911297054719583,-0.01985208213600469,-0.05675216438943942,0.014913382001478818
-0.0036137321097423733,-0.026671915015810295,-0.08768383868809418,-0.023415958284140108
0.01108027283181104,0.02610439811454614,-0.04432397523239253,0.018536975026389273
0.05199520459482477,0.05199520459482477,-0.04831352956475949,0.02453385624074865
0.035025541125541106,0.07281254482587289,-0.05480689829984195,0.044479685375701294
0.028104525736676343,0.04391827565270196,-0.07695058917411257,0.03929077091898508
0.016094190066846176,0.04227908364320859,-0.043598761433608635,0.013111585640375246
0.02760125044477269,0.01649970536240431,-0.028169014084507043,-0.008620708647112868
0.05077575960556601,0.037191786738102445,-0.003630072602216331,-0.00855505735950786
0.03581217361300093,0.06263800315924507,0.0051272312951007055,0.026172895456653904
0.027777796402724212,0.06153543605984504,0.018993351605190823,0.036314506470929056
0.02775671208200427,0.08948009047722874,0.04101677257847102,0.044637700483091784
0.046723534442670175,0.06237705627705621,0.02041205821205822,0.035282836614272735
0.04133668147575803,0.0745465845942429,0.06499409452773787,0.018515019837521195
0.05371978743961346,0.07026492501933408,0.08582233998760758,0.016402552976605592
0.03336523361974181,0.0700952726351218,0.04885165338941903,-0.003144691025810315
0.03646327224636307,0.10537980847511966,0.0758972121632786,0.016114076083938653
0.04175203945006381,0.09373779231850467,0.1222891590821117,0.03672786125023199
0.04402511942239884,0.08122601376961659,0.13744458156881462,0.03502659150974868
0.026671567821019954,0.053802321437350635,0.13053235020461665,0.02857674946329089
0.04155076980152113,0.08860022921286433,0.13640967415502944,0.023514418091242904
0.02072255677099866,0.07514004249565372,0.1205959782804903,-0.0041152085187907495
0.01428838400980474,0.05623188405797095,0.07365939893930466,-0.03153789921222365
0.0029164964834762987,0.05503351658548359,0.09427209813588117,-0.007396716579469539
-0.02576486000652823,0.028717192518420566,0.09315398327335911,-0.03027606303558102
-0.03862510699194019,0.011369915699164419,0.07360500447952122,-0.025152748832195357
-0.020025257081003056,0.004809452371264302,0.0947198930818197,-0.006220270764727339
-0.01300096124662651,0.026486311298895726,0.09051550570641478,0.0072700472555433755
0.001437333812432633,0.03394550176219626,0.11102260757514874,0.02369147798546407
0.02616172703988304,0.028608124493088784,0.10088319723487352,0.03372654012998674
0.020901454016721128,0.042308388241016605,0.11536927888464504,0.03405740058910161
0.02442604179199182,0.016769923135801616,0.12391694289911452,0.0064958681521424255
0.031330649883179136,0.0012524602120676416,0.0951076553858183,0.003946842341340541
0.04547129970544912,0.0062013112367347205,0.08793103279825601,0.012479960777322038
0.030313967171200544,0.030128053400685542,0.08555133405138153,0.01655688148680368
0.014172891490029003,0.006767533151646119,0.09596736735295194,0.013445679696050192
0.01978964164735241,0.027668002155946888,0.1048870195093683,0.022158720910627552
0.023322094474705114,0.05159165751920967,0.11072463768115937,0.012150008590420702
0.0329867341876432,0.047255525263540474,0.10488967958237086,0.009106847954705719
0.04395995432380183,0.07291087102092063,0.10372185905913471,0.033433557994579186
0.030110916884822796,0.07814231766097737,0.09040070492448443,0.022727254847425608
0.02626970319683724,0.07879230486008834,0.08398070506879939,0.019485003479471165
0.032549089555087445,0.05322990087441,0.08112607589827471,0.013016314005836757
0.031293723229130654,0.0583064205846279,0.094231163049527,0.009757001361074975
0.03670842032011146,0.062399714744161165,0.09279297804498414,0.018632478632478692
0.0584866896648158,0.08581100536980608,0.1317499189413604,0.04078505258652052
0.035433140548892135,0.084438922273914,0.10262487964591908,0.03632007942984541
0.08769232478632479,0.1370622254657295,0.1384863506617704,0.07865737994041776
0.09641641967291537,0.1313611352111088,0.1383770577316984,0.0782010404430273
0.09371254229420158,0.118038568057393,0.15172289373985212,0.04672893763800839
0.06611284739403817,0.11250663563606302,0.12003556117415637,0.03967592859395188
0.07568380600771935,0.12062931607291404,0.1516348904060367,0.007386405667351778
0.058862106612162374,0.12352125956854552,0.181485583607757,0.00513621789883258
0.05620758617267042,0.10881638508879535,0.16121408578698654,0.0007831923558897193
0.0,0.08918184146462999,0.16859503822598643,0.011766608550908022
-0.010583657587548635,0.08666666666666667,0.17158131852492875,-0.008268299789962538
0.024436121553884665,0.11604102785122965,0.2039764727540501,0.012697429151519807
0.008904468260525766,0.08703104483520721,0.14489359959919162,-0.0068868055546534405
-0.00077995322246337,0.08577726442524967,0.149085050266055,0.006600691393985736
0.0037162897579346614,0.0877664037590198,0.15564271706186467,0.01966336322164532
0.003600000056346751,0.051319903219547366,0.14153472108010395,-0.019571849554377744
0.030645936969260667,0.08414613707567734,0.17569026847777458,0.0335697551840857
0.03303441875098327,0.032060301240605146,0.17351678294347367,0.02529266079815801
-0.01788989241926941,-0.0003112373540856591,0.13100901336487034,-0.009102082690527567
0.02253736765110536,0.016290679824561397,0.13625217640112708,0.011852681915813481
0.02404360543121279,0.04293205665339565,0.16026883354446908,0.00015239401792037236
0.012033292193767453,0.02340093676757993,0.14685309183823264,-0.0010659357717660869
0.015751621221851878,0.008516490909988047,0.13308971816283935,0.014012049789255136
-0.012808843769172093,0.013304101006481418,0.12356819027365828,-0.002157814526409474
-0.012182046967627588,0.01948769417746822,0.11040748409474437,-0.010977177068283437
0.0017124862970970575,0.012112568821771261,0.09982899145299144,-0.019207348146565495
0.010635065226652063,0.002599357718673962,0.11894201771133156,0.006755765703474394
-0.007165620196104332,0.02631996806430305,0.11564166722017585,0.005869709788993151
-0.035060961434785404,-0.011709663776284351,0.07306317772289621,-0.02420231119767325
-0.0305542467628242,-0.02591794199321182,0.059573737204228885,-0.01865087153564629
-0.03722576574685714,-0.027916421026992103,0.02197081416721389,-0.04941281073661725
-0.01325729860071067,-0.023940224948452934,0.058191434677089336,-0.017045469116455613
-0.02144850926008755,-0.041266926793571745,-0.010529655657242511,-0.005371248110130244
-0.04285499466219293,-0.022886578411026905,-0.023190692607003842,-0.006018387805169272
-0.03086612265665897,-0.027281074011147165,-0.01143482142857153,0.01251402173868046
0.0009478989091294808,-0.03399901106870021,0.007473398115334583,-0.010154678639128977
0.0034843522883171696,-0.034146296772752986,-0.01154441533679927,0.00635327201958808
0.013637060367814513,-0.02994007507784782,-0.021678568545104623,0.006692192692549108
-0.011404514563208474,-0.022551730693596922,-0.009547660190134085,0.0026936776629111394
0.008735689465306371,-0.020965083044623783,-0.0018859499939344175,0.0023673768565755887
0.017367750712802704,-0.007615760498337612,0.004404561900267407,0.007733538388043941
0.002218333034093964,-0.03538203446698175,-0.03287464731270193,0.0011079455523900013
0.008207070577539971,-0.01904179887706696,0.006776989648904808,0.009481700529104046
-0.018308080519127464,-0.01737753581955032,-0.0288837144941274,-0.020626626377787047
-0.008388698955365608,-0.007760484760223111,-0.03347729095958026,-0.01879398649315539
0.007743378757006722,0.023102806895465892,-0.005458561815725334,0.008221343873517835
0.006928090282729929,-0.00093736913178037,-0.024855153252358746,0.0010958046165340588
0.006577901537287507,0.020806830063640886,-0.021318730662973417,0.03327967792154864
0.019604711462450592,0.027565329112980482,0.0040478746357835846,0.029369448384055905
0.0029743111619549467,0.0152115193279746,-0.012484541267781035,0.00470440646071805
0.025723440100909312,0.0069444127691854485,-0.027290701466119918,-0.0023456137240717265
0.019153965868987502,0.007733538388043941,-0.026676830081610675,-0.006534915506531052
0.00015679786733563476,0.009496660335549174,-0.020727745465733808,-0.011009443665977527
0.012353353989783357,0.0230720452445014,0.0,0.010457281098798296
0.012291909707106249,0.024405606185029165,0.0029288575799818624,0.019749200936507748
0.006667700625452133,0.016758027149820855,0.009014641530285571,0.016758027149820855
0.022787560480724375,0.036047415019762906,-0.0006100503278936941,0.027438068790186204
0.03542318237340401,0.0341264396661483,0.014434811988568184,0.02038924993479291
0.04181674367476103,0.06945331078049345,0.050868847565068744,0.022440809174325685
0.05032924193053066,0.06927367695854182,0.060975594883997335,0.03188539839449769
0.011121424501743055,0.026501474047357584,0.05021653938018478,-0.0010682130485002354
0.0021518445174253326,0.0195464578647934,0.018590766486774928,-0.0130184835912347
0.01047443039046293,0.020693963934680062,0.04193136978925295,-0.013830412529934482
-0.010376942017044808,0.005582260988750525,0.033301466963080464,-0.031945067381551506
0.03860131815323403,0.07086001248634313,0.08714942026383425,0.04812102120563737
0.05066148755238217,0.09545454695069829,0.10306183549460497,0.07193254932204993
0.03657268358180884,0.08754900822393147,0.09595961022791036,0.05853664812611744
0.06813319688562798,0.09626840853352805,0.10667929724596402,0.07818041875652806
0.06641107667535641,0.07398827846735496,0.09876738462021795,0.013409094688688415
0.08094521588247612,0.0899170946792837,0.11651718206635744,0.014594434319565487
0.10670777507194379,0.10551446720623738,0.12404070866219924,0.033554074494410245
0.03075353402195694,0.07920039797345323,0.1181027826086956,0.01144169083071183
0.011017384618935215,0.06963375929863044,0.10613655125021054,0.016252049708788244
0.024769613341888926,0.0697535659840754,0.1440514928609085,0.0035255956268173388
0.017448527386971554,0.061949561485283265,0.13551471235387993,-0.008778013464317136
0.03293543841414393,0.09715858687990504,0.12623490669593837,0.015554284282320597
-0.00282054701336647,0.0845092370172962,0.10570755112263401,0.0007075431243960242
-0.021039362729804816,0.0710366485072149,0.09320064228414382,-0.012647582200810453
0.0019796379810571633,0.09267545389901165,0.09877505345867738,-0.003935872981949384
0.014293715579184033,0.04459986817373767,0.11862022787576111,-0.002088582567529747
0.01236645517895141,0.03076265604181795,0.12915363838798813,0.018809249311402303
0.00520105433231728,0.029809906975521012,0.119968742990407,0.017791061264131474
0.0029239626844891464,0.030177360703013703,0.12935089572516312,0.016511402533003164
0.02404193217426017,0.041421041872875576,0.11847399192072883,0.010325185163253302
0.02348422933435158,0.014102382507269355,0.10528752244966266,-0.0018045113575165417
-0.002681385793375732,-0.015326724898706583,0.08857055109582719,-0.011746664473593404
-0.004743909717982879,0.008625579629163141,0.0885091269419978,-0.009718131469084295
-0.010410882698349768,0.008915892504053679,0.07917049891524386,-0.015467517444136545
-0.013284910829676762,-0.008431787047117192,0.06073363172280343,-0.018773549226892096
-0.004581452236310699,0.00787177407747775,0.07030898851497198,0.014574770470490028
-0.026930049610272143,-0.018936243386243345,0.07638252484544035,-0.012196873343701814
-0.028786092127042594,-0.012303818587241064,0.07116563210884816,-0.02033952840034333
-0.021508363421773494,-0.015798462402548744,0.054115916284021855,-0.019982937074346185
-0.02144958582785389,-0.014959045795102276,0.07633007174495217,-0.02649922007667577
-0.023706031368971425,-0.028882378369816716,0.014429339536083122,-0.012205521036127136
-0.027636012688095547,-0.047612436873786364,-0.018314465850829475,-0.01761161326526998
-0.051743363392330356,-0.04922393933089248,-0.020881393407794067,-0.016775183896596282
-0.021856386912523083,-0.04317646873769909,-0.014302059905665328,-0.012607520948100776
-0.0015749284979913645,-0.03701147427087567,0.0028765137764491084,0.0018678879847093823
0.015618235267729938,-0.02336254911069125,-0.00958963420732573,0.02361174721452051
0.0041546273285976145,-0.008207188572440703,-0.02340812414970568,0.03088686662411726
0.008333362308430058,-0.016122276289856078,-0.007635760638634459,0.018282095713351588
0.04518288813317463,0.005891401235917959,0.014859820840089332,0.028395180192377162
0.04603625668587308,0.007936579023145719,-0.0005621275681772549,0.012672646475609586
0.03816025937783685,-0.0020919666147265308,0.005763339974182467,0.020830462024851656
0.022945632169268614,0.012347473919209068,-0.006822584238373712,0.016386463379880114
0.031183182492531155,0.03694161150868347,0.024183270035119227,0.009900976292023243
0.024397304859312654,0.03832250069927696,0.021918601710259042,0.009561304433578369
0.010259361641493214,0.015759297316935598,0.0005645074715706499,-0.009084569849703614
-0.015479026850913733,0.014367816504822313,-0.014929538577634776,-0.010234178880297717
0.0018278542536057406,0.03847834078883053,-0.010966143656772072,-0.016155730907366314
-0.004612187088238242,0.047507031843124874,-0.004055390741004366,-0.008078021946600858
0.0021029159651503046,0.03714458900593685,-0.0076356519177517585,0.00818054983975876
-0.023059901216788303,0.014627806627227647,-0.022925064332271004,0.002124674281152255
-0.00821732556195029,0.013954093096080316,-0.00973445919986327,-0.0005614175438597015
-0.002256755930698009,0.00927381990434128,0.0009905193431587924,-0.006739721893573077
-0.00042490086189529616,0.005557138785978717,-0.010654731230765985,-0.01273087523513399
0.016982442105263104,0.010458792503957502,0.016411810682959486,0.024169597173144822
0.014602653543911125,0.01602923160731592,0.024093027893793407,0.014745162403386691
0.013710072172212975,0.012718322317889944,0.010599749397479055,0.024314405550308275
0.024734982332155476,0.016402607138578336,0.02895261182163803,0.027348731755703657
0.024575200457452612,0.007456517742516224,0.044673585032851335,0.006900358913888476
0.04636696483932617,0.03091913519836482,0.07042653447790215,0.024356420582440665
0.044211449624486525,0.03935119776160241,0.05573064230384063,0.01697492433031928
0.012972716160263877,0.0396601144379636,0.05459776018959083,0.012413820689655181
0.015084361608514753,0.029473656140350867,0.06908609431444263,0.0053453811039663405
0.013662683048063526,0.03131137277012956,0.08030591499649693,-0.007700621765764289
0.08344831724137937,0.09890878152313463,0.13972729656782631,0.06595197269773444
0.07168315613600831,0.10515903886925805,0.12132509158217032,0.06525885380766075
0.06160504167542711,0.10349674348401545,0.11889503977381287,0.07130203330066885
0.08237209709941373,0.12750924872799685,0.13796556644117944,0.08590885306639297
0.1046321497375435,0.1489301686268953,0.1553149330293529,0.03220877025300673
0.12392643828020292,0.1377312053233676,0.14963049992512217,0.05435477543535553
0.12511916099874051,0.14364789250905366,0.16197968945530003,0.0516670513701439
0.04086567635140633,0.1283467172004792,0.14269739443616788,0.025075225048264167
0.035938073003246536,0.11724137931034483,0.1355670507341358,-0.000986704465054074
0.041740887204355176,0.12198467820702685,0.1303507768669089,-0.007035431658529192
0.012788327161777198,0.09132669918913938,0.12506957694695361,-0.022507260678935867
-0.0035767266014619676,0.09634955634822749,0.13949222455593166,-0.011864004112915705
-0.024745268686432176,0.09536784481286527,0.13881025888980905,-0.007407382716049375
-0.036786072565175174,0.08520790961712092,0.1171929543859649,-0.02760814772039885
-0.007338527217746391,0.10496946650658141,0.13956757737198017,0.004704196641547334
0.014938259259259214,0.046594473077231996,0.15011185715814815,0.017576407753726757
-0.0018324211845538658,0.04501850505132343,0.1549116466431095,0.016293494619564756
0.014607576313537618,0.04301345016509421,0.1509619456672089,0.029648254513775202
-0.0008664438560906489,0.012036095485554229,0.14108005770653254,-0.005421426544040145
-0.0037313929420051666,-0.012086876860215099,0.13504319115771585,-0.025665989851185827
-0.00615574136069705,-0.04039302425053325,0.09177480115615239,-0.0318198266040855
-0.03979797733869005,-0.056994180263724305,0.07846661836516426,-0.049170315387631836
-0.0485342178388787,-0.043297467140472966,0.0794921622894309,-0.03097125828826489
-0.05005502447748163,-0.041728358024691395,0.07062073103448271,-0.030961236728120796
-0.052220583848469664,-0.05106280172168567,0.06469299704897215,-0.01807610898652359
