0.0,0.0,0.0,0.0
-0.05562435510871711,-0.05632577440363681,0.02985687772994631,-0.021814410368279358
-0.04556805357223608,-0.053719568588692146,0.03745413115879667,-0.022628534612266243
-0.029579117310338465,-0.04514931479728069,0.04591273716859031,-0.010950862756343792
-0.030026998588476933,-0.050376910813490224,0.03053848754024506,-0.026905303810504728
-0.040015404755619946,-0.07479063209508961,0.022328101660780232,-0.014954833466292755
-0.03143523454901168,-0.08551270022518781,-0.04290264635635974,-0.016612126224151317
-0.02021110968074163,-0.06853503938973246,-0.026601879355368348,-0.008597056477675865
0.026367505193460424,-0.045388006898340695,-0.004326851506061216,0.03505757560828553
0.023544840688483008,-0.03059961557730898,-0.018931819986664496,0.04208288944375494
0.03022012622978213,-0.012609263735562141,-0.024543733977707524,0.05200845969672775
0.026590846757023244,-0.019087384413002315,-0.058709411482061914,0.019576888456485534
0.04115067471837404,0.003208007185936096,-0.05396901081763077,-0.0007668456228742889
0.06823620643788222,0.02671947038200622,-0.017734882149342497,0.026325853035143683
0.04243850949364726,0.022159146270581857,-0.020493876543209884,0.003160956032922293
0.024028694377011578,0.031410955200823765,-0.021255777898170316,0.03247429207407966
0.038594210862619854,0.0661156211682165,0.006065833202102415,0.039524136607828046
0.026678481561688245,0.06213211492997181,0.0050748359317385385,0.011082044853244837
0.04471652177104429,0.05601150407756287,0.008333308250415125,0.021804941860596942
0.039524136607828046,0.07514223178421658,0.02097988746180627,0.014353394370192505
-0.0028638526426062157,0.06645367247056444,-0.013307071793638742,-0.014642488543465927
-0.004663410872871773,0.0504123570098429,-0.03941123998797275,-0.02746300594075145
-0.01622569834402033,0.03560634561021746,-0.03536897607843568,-0.027753793018379182
-0.033837825784588126,0.003578719416633979,-0.04197171842327613,-0.033837825784588126
-0.04224138087098689,-0.006134223642172478,-0.03654613433416574,-0.028846215563281204
-0.041939089675588834,-0.017954204979350265,-0.030337079409165437,-0.016461985355679425
-0.05007998216119052,-0.005154652194707571,-0.02414364777975418,-0.020553197158081668
-0.0293456411252337,-0.005755909439754545,-0.0025663672526627795,-0.01006105489280657
-0.022033658072259616,-0.038351327066400834,-0.012656583832055947,-0.006943474615281355
-0.012687135244861711,-0.019158004494983918,0.002576616751741123,0.0019312733856383826
-0.00458473018026227,-0.02446329164515878,0.006179248197734215,0.012435324317434942
-0.014015649248385553,-0.0564783704864662,0.005903148134468923,-0.013508336028238538
-0.0010300244889926153,-0.04445814203663083,0.014911694502748027,0.004661310190548652
-0.024093278138339787,-0.07067970889354871,-0.018627081618877803,-0.031868465690053895
-0.020455473287451093,-0.06312290130883111,0.0072761347943450586,-0.025844484347774567
-0.01890464771832254,-0.05382123991455432,0.009055813506768656,-0.011867540427751736
-0.01940377794911334,-0.03368371490839925,0.015030566640063662,-0.016496946333133027
-0.052456573569264496,-0.06039078913981224,-0.0269347388393807,-0.016989621289600364
-0.0061293818466355045,-0.029419231893246342,-0.025945795653011184,0.000919359087461942
-0.04021130507597916,-0.04243276491318377,-0.04830669648562305,-0.017157134109428658
-0.023626202475508576,-0.05291618521736042,-0.06992032216059293,-0.03603721756092826
-0.08405570113022989,-0.0966321151540977,-0.10128866240434696,-0.058331084480990586
-0.06308564325269808,-0.08671046880057366,-0.09196728063443343,-0.06849496218993516
-0.10247674230053044,-0.11316851819881447,-0.14717968241015264,-0.08030083147172237
-0.04037264489259101,-0.08673862760215884,-0.10423489307965186,-0.03384989216557619
-0.05944100589740186,-0.08290690466187788,-0.10534202051889577,0.027817637734948126
-0.03276489817691815,-0.06064164058424625,-0.11369507002688826,0.014649965196505622
-0.00774877671965126,-0.059285967742542474,-0.10110836580449624,0.06570302425764415
0.029538357600755936,-0.046986901884093484,-0.11434559023066473,0.01027160545940637
-0.0021130018907734105,-0.06960865602322905,-0.1283376570076655,-0.011718805803571533
0.02248504956884367,-0.07575555268927885,-0.12549953482768383,-0.02776620890970719
-0.0025327282960460125,-0.07102606659745936,-0.1023173597275248,-0.028771051617236608
0.027483286830357053,-0.005535997989089772,-0.06559246384166446,0.02576600170894139
0.02623905353656888,-0.030048563574971175,-0.058583789808346484,0.043478291557215894
-0.016851569169792274,-0.036390478899013264,-0.07727909517599703,0.02470374160650775
0.02576600170894139,0.001223545438378173,-0.05175738513602132,0.038933601903422196
0.06592329564784279,0.08273593583986051,-0.021891127793696626,0.02525458179892513
0.09153224463133297,0.07677143475902065,-0.016595921140000337,0.03409096412583777
0.07984206629767339,0.11768148978482966,-0.008804868232362916,0.06675029078176452
0.015206992119294212,0.052061305754889695,-0.03919304805962465,0.015206992119294212
-0.004329004446131172,0.026785686383928465,-0.05834193662528473,-0.025294715261694745
0.030239659134903684,0.026377912347326327,-0.03586332811684924,-0.03283623671281432
0.026476523381492898,0.03575832403776747,-0.025647610550205466,-0.012410254249108316
-0.00741630228006091,0.04387178089672214,-0.005176520051846076,0.00240738273668772
-0.030743144145914694,0.045878037598985746,-0.026924126962491867,0.006657581702651676
-0.009928177272573066,0.08225049382051254,0.00026400951289466375,0.025158947653185403
0.029557390513202678,0.08590780203001545,0.008780042164330856,0.018254034874445327
0.04565218874054856,0.044942252683170265,0.0391574544736013,0.026817906343612
0.06830789936426335,0.06845245044514191,0.036346989061107324,0.06600090786885718
0.06706349383765867,0.1241638203967721,0.08325496061158923,0.06438840131431062
0.08392263177809071,0.1030549327072659,0.10440457053846042,0.05533898199510338
0.09515458740205633,0.07455961926739192,0.1634643149832038,0.05431393001967174
0.051985775801744516,0.043040304996328875,0.12311600572238354,0.00949607459498324
0.018186463307880187,0.02390586451054743,0.1444006320455726,-0.028387269824898267
0.03339397132788434,0.06366192578555273,0.11903755452370918,-0.021048732669835816
0.02494294663422588,0.09986411956152495,0.12932473493303556,-0.002341656425211527
-0.0013635800511611967,0.08967939943189485,0.11842286711679656,0.010410071099583387
-0.022772021732447568,0.05013228968603946,0.08768326038315555,0.012885966300815245
-0.033892038869756454,0.045897293364801695,0.09178267025977699,-0.014334213684574553
-0.013044035631103507,0.06208673570450736,0.11081319089854279,-0.02791840745837198
-0.025133874399102137,0.008180538221657985,0.09110388535061947,-0.05151432600581734
-0.030051553250994012,0.002078409895619343,0.08816476355148488,-0.028341101251304963
-0.033477444106637784,0.016632003854366004,0.06232173625738665,-0.0019135221573354422
0.002482671362529167,0.02253733771066081,0.09253252414860716,0.02630575609846843
0.03274970440546292,0.016362960613932245,0.1425584687135321,0.07302700834827858
0.07500954299029906,0.03729688668874664,0.14419544754391184,0.09242932450647297
0.07955260949160974,0.04695585465807059,0.12501648457114325,0.08576174810229413
0.09239623911026094,0.04690828871535349,0.09196754076484703,0.033556202735111326
0.08050296967206333,0.06340904810190279,0.08883076072511709,0.016587389110559552
0.08640084576689279,0.06877909051652316,0.1368196256581366,0.008662667924385904
0.03467057863619163,0.03224213831657087,0.13532609063386108,-0.01636255502163235
0.03488230357073554,0.053252235681535226,0.14770726362775588,0.01653284992772437
0.01269727112960495,0.07494642996531586,0.128835955789311,0.023875201532698297
0.0011772337084368302,0.08495986841382662,0.13475658978345267,0.0005882705882353388
0.04480649281410695,0.10827292900564406,0.17708197743727772,0.04368120018384878
0.05386920345217045,0.14958763776533762,0.15899188337522246,0.03523863371216579
0.031176494117647065,0.13624582753753986,0.13860741210935007,0.027068269372780396
0.028961285997158633,0.09892644680282324,0.11720379570171253,0.010934743882372262
0.04172069632812488,0.09447742460432335,0.1191440319393253,0.013530558577348532
0.02613081912963757,0.06805710618507385,0.08553368254701067,-0.003073725094431996
0.03151087484382561,0.041058575094051475,0.07988681880568235,0.0009127324378155264
-0.0021786721956044593,0.024367275728096934,0.07246731664366918,0.012095766035272262
-0.013775034780283872,0.0378578646476835,0.08654200100807731,-0.019911777575650838
0.017569879804452328,0.0700660364742901,0.13791790525330083,0.018499508964257325
0.03989300861038589,0.05188240000000001,0.12422991480233762,0.019149674484794037
0.013915646723788217,0.07252279972529445,0.10710322818171322,0.02987825890180154
0.03140344866963572,0.06446673104223283,0.12115196427884718,0.042594980119876835
-0.012652455967657945,0.014998910944406392,0.09106945573837322,-0.02881487770344494
0.012066226570887947,0.035508487871540574,0.12348515274250724,-0.014987181971270323
0.036246105376178187,0.029354409234656768,0.14080562610736744,0.0016736665362531468
-0.002242448654727095,0.013092008792896582,0.16463804922716663,-0.014725442869796206
0.005032960293794375,0.025213907011662092,0.16489502417546043,0.03740473202246368
-0.01930377083339301,0.022214421183493177,0.12333846174178076,-0.0020438401271714556
-0.03731181355181574,-0.016291458494076993,0.07664679106867774,-0.031413613615248394
-0.006003290025284317,-0.016786593582276965,0.05012806562088219,-0.032475559781448705
-0.013171295560349638,-0.009346847964886034,0.03132795887010648,-0.03282881111919859
-0.03742890845813444,-0.007009802585950478,0.017186663349735076,-0.016839174159053096
-0.04101586787315133,-0.014890927446297888,0.022403198485645197,-0.018516400868880963
-0.0492989199944477,-0.04215721398907469,0.024955033592202455,-0.0077816261970179434
-0.00432355221667488,-0.021250440834338857,0.029529435294117647,0.006903670145959254
0.028177171759994478,-0.0024548202704255248,0.06988994901603526,0.03460245181796311
0.034727039134193706,-0.013618290522586294,0.04997051384727198,0.04394188160027568
0.06178799623573833,0.06534282849193629,0.08132181070174885,0.0801825939365562
0.06955206251350256,0.04939250596116741,0.0866548470315751,0.05610782639451896
0.09350837091672695,0.03954553992020284,0.0700607851170827,0.04384785136805693
0.08849348004213968,0.04494887166982519,0.0586293514858539,0.04377598131220031
0.06376407122011035,0.03594474698481255,0.062064961504507424,0.008777600875353234
0.032550290099546,0.050290124590853504,0.07362171178337824,-0.0011902185931665313
0.050398543064251504,0.07625077893907227,0.058717084044768345,0.002786133733390485
0.013220643836374514,0.0859465989766922,0.06771725476761456,0.0054844823203458945
0.005193724414492996,0.06892184701774953,0.05893079702732946,-0.002040971190932253
-0.005250728675525075,0.07429692978604645,0.06676632038955356,0.005633235957821169
-0.001828132096529422,0.08764945337002353,0.07145334427288494,-0.008121414658657521
0.009775529477947348,0.1003160482266182,0.053929789125915624,0.0053475935828877
0.0020583035870069774,0.057022030464586204,0.03455984634560579,-0.004305726495032806
0.022868133727973212,0.07069351072274017,0.06806515058920493,0.031132176427185694
0.022673818181818177,0.07329673693104667,0.05868027015057581,0.030165934065934135
0.026049493518848284,0.03294322749179906,0.10043865964770281,0.014042553191489289
0.03931920630573724,0.04392995117788238,0.09549226751447713,0.0430270702702702
0.055160547295841564,0.04950709387055309,0.09101041854774712,0.023192644730617672
0.03148936170212759,0.04269278508856397,0.08956064927656245,0.014013783434139587
0.04994596756756756,0.0432915047069075,0.08079235387500165,0.018883780948384457
-0.006895152384138069,0.02979092253907318,0.08157923633609314,-0.014718137864090479
-0.0108763854658778,0.01068604379811832,0.08775164190057416,-0.034306717698453934
-0.0008392992026856195,0.018609604278074867,0.1061556354507697,-0.017739294554455384
0.04519062830884631,0.08546817899960862,0.1602806507752548,0.038303067580249844
0.036144597995821835,0.09318110323858446,0.17440110290933436,0.06753635740661389
0.03919143976897697,0.08554193061840129,0.18068908744734416,0.06534150845122637
0.036037890526402584,0.07042555319148935,0.17780641460845126,0.05648891340799902
0.06669476260666456,0.09621623783783785,0.15872471354760112,0.0055534115649905555
0.0816240414120525,0.0687421841048437,0.14429532115670424,0.00808040961448925
0.07412858198506053,0.06985988140849445,0.14827711968917365,0.015283862340534702
0.024593455953726872,0.08392782207301722,0.11963590290025891,0.026833611074664795
0.014781237099675323,0.06737147316038669,0.11426104986498686,0.015581873459923533
0.014886859569534347,0.04410863704086909,0.09579942134590663,-0.0003910263776724897
0.024249611921096897,0.0629125206270627,0.10829121643813772,0.007429071068266936
0.01992106469583705,0.06486816176136412,0.11096790679849215,0.000967847464189059
0.01700875788822066,0.09446667566729818,0.12707184762369958,0.010293221585037154
0.02404690033052197,0.1076337469309845,0.1194699696629629,0.02444748632021345
-0.0005807007355787177,0.08420835960118353,0.10438504812834225,0.0019406559662460596
-0.007768537278363158,0.013288417821833388,0.09989233369446004,-0.01198992481125362
-0.00840993529415342,-0.0007883523536320836,0.09231929134290019,-0.02537483660130724
-0.013778362386539079,0.008733604431647396,0.09502262443438923,-0.029782378201940084
-0.009282518067733989,0.018286602697543123,0.08999999999999993,-0.007747452881126288
-0.015955420991926237,0.009664654641722786,0.1068107891891892,0.0019573106283029326
-0.011836635894680434,0.011925630032233478,0.08148760799231923,0.020907238246405613
-0.006004280340804172,0.0033235189316317064,0.07341558097854883,0.009838646202282565
0.01722452534742611,0.006000793650793784,0.0904322492656317,0.014444680851063959
0.018540394111629364,0.0029131286497135144,0.07048086357873713,0.008790779620839665
0.020464403778040076,0.014277332011004593,0.05901572270745907,0.001932051852088438
0.014054284598867919,0.00815063085873539,0.07157592821782185,0.012275935307872176
0.014651299368066016,0.004447882507210972,0.0696045702305484,-0.0005772945819262769
0.002704868728936148,-0.002306766628219963,0.09194199646417002,0.005034914892233006
-0.0017537022603274241,-0.021954963307465443,0.08331568865900427,-0.012148110062705168
-0.007504310034552492,-0.0009684098204840182,0.08315840157829488,-0.007122213529890018
0.00367937652361297,0.01448428263848105,0.027965173659864104,-0.002117770545201587
0.0036636713524167263,0.026627178961988567,0.02581783500915122,0.002890115495563932
0.019056746505163685,0.04171584022038567,0.05081377429905173,0.03337886004294366
0.014439738437422765,0.02849890689049392,0.047306657775657776,0.021519909983718107
0.017148342306422183,0.03125614438867241,0.041222878871343537,0.018522071444257254
0.03630685145422617,0.02569555740709264,0.03792762315043512,0.019980807300303768
0.03896855219199106,0.04423226812159008,0.047702793833712905,0.012278069744580145
0.028940766778284128,0.026168962359650463,0.032326790553619894,0.012146574533053229
0.0422670709369274,0.050542235680523476,0.0536026003650185,0.027656733706066864
0.018133793315712007,0.03933669418941978,0.05417564924358207,0.015257148238839653
0.042512830565815715,0.0573628285396953,0.06598100263887068,0.025004665049449454
0.03674936471397302,0.05371584624019721,0.05840265052025999,0.026251602240704896
0.03465812770766616,0.05838146210476059,0.05594002306805068,0.012534562211981562
0.03302856876282876,0.08061684559828226,0.05689194240374293,0.02708717895780405
0.04969056629699726,0.08530433946086308,0.08425332008031526,0.019115237575095523
0.043502322580645104,0.09222455750628751,0.10804464670189848,0.03435046592362507
0.05658625021943412,0.09414028999308915,0.12327415930425721,0.036774094301838714
0.029856180593482624,0.06856821058874595,0.1131444313262495,0.02185691795778695
0.02959981728485296,0.06946287852463233,0.09994140152254544,0.006609467667023982
0.015656308028399724,0.056828943799413834,0.08986134186093647,-0.014485073052727915
0.006322218093890686,0.049350141269542284,0.07631377806467458,-0.021773520249806437
0.015184030010718176,0.06045907818622871,0.10736558846453624,0.004596111012904368
0.013601836890976264,0.07594222479121601,0.10409851637293592,0.01827866968158545
0.004916575857478853,0.054930875576036806,0.10824944051606185,0.025811058866982282
0.009545713275587708,0.05955471022060437,0.10123408983351158,0.025130174567046634
0.04276841323046726,0.06972506826870568,0.1310875239444173,0.033960864544752306
0.057537174089672516,0.07801936780559114,0.13592609041059087,0.028232815820271595
0.06515887749342807,0.08028399781540149,0.14335255709624062,0.03686877511794525
0.03378493634401068,0.061235529963231096,0.14678899082568814,0.028716493981500776
0.01254787360495165,0.03787063236870315,0.12640550110874363,-0.011232131083462658
0.022715341604053814,0.03391623328181887,0.12926870039480215,-0.007966118644067856
0.022588005207704407,0.025460947753100132,0.12199813875116503,-0.015840883046848716
-0.006637151349120248,0.03181896765069824,0.10256894791403377,-0.006468102127659575
0.013728830508474572,0.06140200750317685,0.13513004621617092,0.02943206641762708
-0.0023592686215032537,0.061122063790606564,0.12142450991808097,0.01144715550054945
-0.026553208510638294,0.026566146590668523,0.07722733094744767,-0.02071922874249217
0.0008606540743770984,0.023227167931473947,0.08509053927971631,-0.0037690081166525174
0.008884332972566822,0.029104182134817316,0.10725664326808011,-0.012706938426568495
0.011301352352693398,0.03197625371308759,0.0886636129032258,-0.0023648648249178336
0.014562309654999368,0.036946243443420825,0.09870127648603803,0.03549575162608419
-0.0018391573007999018,0.015997328658860697,0.08683781176042236,0.026655183949950676
0.019256739539582155,0.02271186440677972,0.10250319751507413,0.021845910615510826
0.04773560146416508,0.009774148972025552,0.09084285454214455,0.014561411876711616
0.03233012786482786,0.021787217021276537,0.08435689876522943,0.01367777754681215
0.011007654716471724,0.02753877891699757,0.06645232225794934,0.0
0.00440228573650042,0.01349736910127068,0.047871382302219066,-0.016904209479615562
0.02144547413972508,0.03578767000727151,0.06215980575663197,0.009512750651293369
0.024623064914186504,0.04796983121414821,0.08131514937245889,0.018990488405638706
0.03115679482930063,0.04029426449934358,0.1041704207336441,0.04221105456932912
0.026368525579723825,0.03885133380318692,0.10234807129686202,0.03674983142279163
0.040479760794265664,0.09214897870517541,0.12116316857230601,0.03256731583510291
0.06951418644029837,0.09802228381694636,0.12352623179566312,0.04381232773622127
0.07400537761294679,0.07891617407140013,0.11031714690977443,0.023947251302679985
0.032236682683528486,0.05722990082577209,0.09103615236763941,0.015284536585365858
0.01749230071905507,0.050996301063892135,0.0898266662611335,-0.003522206268367158
-0.01992929894038424,0.021440518903843846,0.03778083859022585,-0.04494906953638436
-0.0053658861788617946,0.013755352999668482,0.03677962711864406,-0.03986816888821492
-0.010726833344970222,0.031208328812026946,0.0412875126390292,-0.010409961729820073
-0.035395427890224776,0.025987023587989846,0.04834042553191495,-0.010443476528165819
-0.04975667948134808,0.014070351523109629,0.041996610739986555,-0.00721546408658577
-0.020179356505114623,0.03135536075522588,0.045275944733913345,0.00016351153060361497
-0.0004820533264120648,0.028434401440423272,0.06523967242329894,0.006797183900353178
-0.005575614955723086,-0.008664361898458728,0.03888984133784212,-0.015424598149050174
-0.008337387880902058,-0.025072339680611816,0.0142116533320238,0.001982144004259266
-0.02330479004200044,-0.018699219512195133,0.01942562467186443,-0.013566557698594318
-0.005358045137197603,-0.019212312187196805,0.07116627157136343,-0.01527087309549708
0.024446629923247053,-0.02866089361506317,0.06655198395350016,0.022757272802725475
0.0202680287675711,-0.0202480147582486,0.0570702634558893,0.02901414441147384
0.004179424597000879,0.000480493281237932,0.05773789268984272,0.03512846843839173
0.03825857582880238,0.011568074821077391,0.06315430491127481,0.027750588565151443
0.031157253544345585,0.025746129878648785,0.04773865916685662,0.008545614317961891
0.047721658582325015,0.03367667267211611,0.04789526019224384,0.01297664251767514
0.005386908435746281,-0.00323678583530033,0.027870528300084452,-0.014086777427776894
-0.0009674459851660714,0.00600745250852411,0.032150591906556704,-0.01588310063346729
-0.0017622076822238909,0.02923686770338843,0.043718592232519386,-0.0038368985425563306
0.02064986360413216,0.042170611310885966,0.07484824679703309,0.008382065475249188
-0.0006353399084393843,0.011412940225252154,0.040171861789655795,0.021594382204903333
0.031175076437651106,0.06365437110247968,0.054438484696370276,0.040994206600939366
0.008382065475249188,0.05110448400923189,0.02475083534633822,0.023270694539067705
0.0560156031823348,0.07771339114211742,0.05756099186991876,0.02007532998981588
0.03679791860551832,0.048645120752370846,0.02849822331889561,0.02097902164586846
0.05151654547397622,0.05643336020638504,0.02615503605810613,0.01581390697674424
0.044698919218912045,0.06712597139141205,0.04551878897376836,0.044698919218912045
0.08391607069027555,0.0917239620341929,0.09224852806291678,0.04858542360723506
0.05286827906976745,0.0786214275511662,0.09109900092869541,0.05712960949967652
0.05912799746323707,0.07961630822727918,0.10741224991800602,0.030677687607342227
0.01706643577696127,0.04618064210026892,0.08141252514018393,-0.006905854873054218
0.03486931926741337,0.07939605455431065,0.07590228069425019,-0.025219854481811778
-0.0015262363336188314,0.05584246378054337,0.06218538723818807,-0.036666262013472915
-0.005554766468176407,0.06307168892518554,0.0941525752535089,-0.01910263614841759
-0.06598234894350503,-0.0009409818362918196,0.04118994769532528,-0.03703705103440511
-0.09188640306956838,-0.019866497770708764,-0.008680292696998817,-0.0723526591898619
-0.07492963238456438,-0.03147285271317824,0.030178133743043106,-0.045093199177413654
-0.044293286642682145,-0.008469212938181076,0.04220245631388076,-0.045591743526320706
-0.05565589399868108,-0.03474787769452843,0.040265138036955646,-0.014442731327429709
0.02705600816435366,0.04592160790540509,0.0968005908194774,0.08950874297093389
0.013285100038801284,0.024420117113253124,0.08223158658497248,0.07443575997381516
0.050078460752300505,0.004203542948453134,0.07161168124356562,0.05805121705075581
0.0844819064206878,-0.019354839561063226,0.07059381990405282,0.06530739192907611
0.06803265458567853,-0.017523235604580502,0.059720490148038166,-0.006995103229793184
0.06991455125095615,0.0016289056956745908,0.08137490138089376,0.007747258294967688
0.08649251491705184,0.031141299134049845,0.07876006642416573,0.019733891758616905
0.019645780037333426,0.030535482978242403,0.11235593440493581,0.024372085423388954
0.03143623220636625,0.05823914883030093,0.11733383017001005,0.03761993348890987
0.03498286791722023,0.045138965734872104,0.1110576454652921,0.023506860193773706
0.024820635084657684,0.0759811605026506,0.07496868177442541,0.004838029685354598
0.01034177142773131,0.09307615025380739,0.0713605553515752,-0.016056020550108865
-0.010940227837673422,0.07091405361110842,0.037209333333333344,-0.03365594249649239
-0.026242501484276367,0.05061684513418472,0.0417189473563033,-0.0405894103456848
-0.02685745068289435,0.06196239346865887,0.02506145410422123,-0.027283381568669614
-0.039144964358877654,-0.009971796101449784,0.03549189089327188,-0.013202891962445175
-0.02845588494341097,0.0020858014562365724,0.026556854085325987,0.005381165758410582
-0.020717799522646733,0.0034385409394309284,0.007656537942402975,0.01053906987470837
-0.01438958526096503,-0.006578872902760389,-0.02580637943429806,-0.0034497676151122704
-0.011808684250861514,-0.009142685714288275,-0.02650571188303867,-0.006163499977307676
-0.0022583710406014037,-0.02025431727164868,-0.01865840394873988,-0.014719074792772032
0.021748988203059344,-0.001319396002336832,0.029780815426127975,0.014898688249462683
0.019543040568687782,-0.010071551304289947,0.020156391990535812,0.020770589380776753
0.012488789399679163,-0.01632247509797157,0.040966066675819715,0.030101300406877963
0.01743143545449494,-0.013577956944476699,0.0309481138571291,0.030481425855504417
0.02031906922579558,-0.010942515159869926,0.0642072203421159,-0.00484442139557735
0.01588266501463226,-0.0037086483483964785,0.08902231519449702,-0.009731583603656628
0.021276641977213354,0.011659162581191047,0.08340001467264269,-0.006167371693608458
-0.00851441536196047,0.01686243652100075,0.06833280499315399,-0.010982574154596952
0.010026540843409126,0.027448658390540122,0.09111183643058045,0.010473506262376309
0.005286358451875387,0.029164192535967682,0.018901577053085802,0.019356684374229573
0.017279250003232428,0.03285755180322469,0.0350118875888608,0.026448005319148777
0.02817518766521323,0.03843852629148421,0.042009239677219805,0.031980988570017826
0.03648000080524111,0.04771220506585761,0.040819439630058504,0.016204394160583897
0.03058510638297862,0.055059732944188026,0.04541365339607839,0.0188431349524268
0.024281891852503866,0.043911319325999114,0.022767608260904966,-0.004174478131934812
0.020291956204379607,0.025983498562089116,0.024629820035622738,0.0027259972478909417
0.017528557077542528,0.027130698908876552,0.01678589937860461,0.0007183306892928187
0.0014394558595154886,0.02158593308622408,0.004911122132986139,-0.0025806451612904206
0.004017302898879612,0.024747429715222768,0.01083345323558631,0.01156407921364541
-0.002873107270893391,0.023897373891468107,0.01269336135550971,-0.006867863884216143
-0.008028645161290223,0.030226293613681236,0.02640554657139623,-0.006747085458105828
0.004191977450129943,0.026448005319148777,0.038415529494303984,-0.0014373868046571345
-0.023179310676481758,0.010808350447018795,0.02785304209132913,-0.02443563770638868
-0.005885787775722791,0.010948905109489052,0.03869809625612997,-0.0023052008468404744
-0.02069862009486834,-0.004820362325742851,0.024203248235263743,-0.015320204789125512
-0.04429845480286695,-0.037282337163058246,-0.00564979168451403,-0.037282337163058246
-0.045238536508368406,-0.04921090599186099,-0.01266397440417268,-0.029295445845705835
-0.03613238802912594,-0.041947981009222944,0.0037627933846239195,-0.036967480144404236
-0.023319461302440416,-0.02724017204301076,0.026319724303135353,-0.004109775610294004
-0.0033689176813644778,-0.01647873662908359,0.02670897963070679,0.017344558194283422
-0.027436851985559577,-0.036342839266602416,-0.011303654816339301,0.016296982780910577
-0.034639660999838284,-0.055842761651291276,-0.03022711589501607,-0.013795246249955177
-0.01764354146128336,-0.05562746873652433,-0.03524230646820288,-0.03168756172992081
0.011920945160145238,-0.04172627714805904,-0.018011465543835772,-0.01440333606109163
-0.011695876092491437,-0.050425007899437664,-0.027732659275222653,-0.02138075787322219
-0.029476787899094706,-0.04827292821873321,-0.019505746306983564,0.001216375302556206
-0.048647824093947425,-0.06823086126053172,-0.043587426122931594,-0.014763988497594601
-0.03830736565129513,-0.051267030229985217,-0.04101279181207001,-0.03414853964057663
-0.013227840043842528,-0.06281585559566787,-0.052554715328467144,-0.015323955980946383
-0.016894993161110754,-0.05195950617757995,-0.0565294048572802,-0.019134427308562713
-0.013569878126151937,-0.010914997499177554,-0.04779039804533752,0.02193726145818353
0.0006067819385960817,-0.004828731167741073,-0.053802010924046385,0.018218311790256722
0.01260443470324794,-0.00014997750337449481,-0.042091667259134075,0.027426778815815848
0.010350671542530351,-0.036109006222815196,-0.06236556272401433,0.012540734636366927
0.020534214321485854,-0.028512683296403895,-0.044521566926857575,-0.0007559183444922839
0.0057010013651463826,-0.030883460456821332,-0.06610390708404502,-0.010310842015656083
-0.012540595295903142,-0.03025692703011689,-0.08441005831696484,-0.04349131673665282
-0.029780830543285453,-0.02313541962566588,-0.0774759235302571,-0.01865446426133127
-0.05731613604167407,-0.07291977551207195,-0.11160338189754003,-0.059455372449481764
-0.07423515296940626,-0.06341987173904592,-0.11064693210506088,-0.05423620595539489
-0.04770646643099497,-0.05421410946739896,-0.09986996387136989,-0.023518344677302364
-0.04644476691209586,-0.02626299893729342,-0.09270191316104918,-0.01791837020878794
-0.053010512624966165,-0.045700110191451815,-0.09462423149073822,-0.005790526163439798
-0.01818751988378044,-0.035131015866532646,-0.09574008664259928,0.014417608942167554
-0.03583669367404186,-0.04195688446861027,-0.09173633164845145,-0.0064225755687632
-0.02975708636825112,-0.08813305855984706,-0.09808608394524902,-0.04299538383302206
-0.006155872347318929,-0.06974979847231831,-0.07424172661423244,-0.00744220987797752
-0.020552328525246067,-0.08518296340731862,-0.08532016538251125,-0.02587031341217364
-0.03775974992479369,-0.07262996719786033,-0.10611637748316513,-0.01987716516035608
-0.01439901287171958,-0.0783661143227266,-0.10464436942027681,0.009946916445623332
