0.0,0.0,0.0,0.0
-0.02666876439905404,-0.06618655122659195,-0.09502594194583346,-0.0065199187129557695
-0.07676147257980813,-0.1042646300449142,-0.13136682977193997,-0.06344260655737705
-0.057194976790450935,-0.11389842630102845,-0.13439875803951706,-0.062324861918388735
-0.057375649792197204,-0.06980852725779402,-0.13763788063339927,-0.05072219470525917
-0.059836098360655746,-0.0709541875911226,-0.1298741538537913,-0.05906485547063405
-0.07238258623635326,-0.09666026166763415,-0.14563402112783658,-0.01522847864119584
-0.0861785977077675,-0.11676980988053003,-0.13996608342502312,-0.02110077406542596
-0.09401148328118972,-0.10661705053200042,-0.14744474976585223,-0.04513230001271653
-0.033957674882589266,-0.11865218969422213,-0.14961483360200822,-0.037663453798202386
-0.0050992967311288264,-0.08564962692873905,-0.12401291989552064,0.005687949011302796
-0.04668858562377363,-0.0860410974801061,-0.16659109095718547,-0.009699964422488386
-0.05074104797701997,-0.11263242420969596,-0.17452613379193932,-0.014125352877121519
-0.04479196746505405,-0.11901636065573776,-0.19406115776844643,-0.026272821639297426
-0.00215554166177624,-0.08408908214050843,-0.15061166206080545,-0.018204364856685595
0.0018109199237427908,-0.09192380472501,-0.16308620765767648,0.003446381218095756
0.007247708049424012,-0.08794095015683423,-0.14830699318095572,0.021124192158783896
-0.011841675085129968,-0.021354821961231955,-0.12339289939468329,0.040379566789000114
0.0310175760744137,-0.0005275013280727604,-0.11436584605796202,0.023222340652067405
0.047942690079770194,-0.013487860505348084,-0.08235482008540518,0.03127257772957338
0.07126903344737508,0.0038361291660376504,-0.06739024785355575,0.03561791689152719
0.036363655020047805,0.02328478575488035,-0.07562618939669534,0.02969057413700597
0.0318149313087491,0.025327897443071592,-0.09439944620655946,0.004222413793103394
0.014031282604784971,0.020825751162155837,-0.08801167953386702,-0.011919369183512163
-0.008942944017170454,0.00398624758083428,-0.11513891911751713,-0.037519541427827055
-0.026213969035890287,-0.021739200362700606,-0.10552687289064525,-0.03856178565224945
-0.0320770908339542,0.0016325049585978314,-0.08454905503978774,-0.03258586080638184
-0.03612989404203584,0.019287344219091493,-0.09551746032656762,-0.015611087734807358
-0.039777679346882124,0.028656437340661055,-0.09377050819672136,-0.0023461649521746984
-0.04169588151030548,-0.015301494424869375,-0.09810388794381243,-0.01174339699163131
-0.03477025074987146,-0.016449746926970422,-0.10686142832768976,-0.014668616177678208
-0.033748402815376284,-0.03687711818672435,-0.12157505953117217,-0.035141483685655665
-0.03884366897357429,-0.04847073868717575,-0.06879047665341367,-0.03762659257645783
-0.01014127109487026,-0.038353272343420244,-0.03886054226939591,-0.000731279694126582
-0.019463001641268646,-0.04627518047809261,-0.05913888780429238,0.0
-0.026953654612041508,-0.06565918012853923,-0.06207492805841079,0.004669405964336833
-0.02632546569788906,-0.0748654160152857,-0.05332385543277125,0.0011277631366962333
-0.008821907737548188,-0.05518573737961678,-0.0312555786332164,-0.013355287230149962
0.00429583480956615,-0.04612380780776663,-0.026258619589666438,-0.011762543650064208
-0.015225601217563835,-0.054502815376285756,-0.05073382951139385,-0.02602717928932542
-0.02780828759604818,-0.039927715986547936,-0.060798919731391975,-0.0022530793185534847
-0.022054787722844943,-0.03639989068453657,-0.03482680872797366,-0.013350658260708258
0.005577226146547326,-0.025229806263117337,-0.006429078002003579,0.005951273944578767
0.02215548337046496,-0.015195369305270724,0.013025622887025634,0.03912960563331939
0.0899313740033376,0.0745886275212316,0.05814581562818744,0.10613474042406348
0.07773853449879109,0.06506158794339283,0.047541594360086765,0.08908103907312602
0.09887385185863426,0.07527080546748596,0.03561791689152719,0.06433721575152518
0.06925105512327911,0.06804509270591931,0.01627615811125029,0.04371787369062957
0.06934792462597109,0.04098064398097337,0.0010556298381421045,-0.03198361742061268
0.05934551673137357,0.05311521779084733,0.004382121023350062,-0.011216600324131153
0.03912566199716499,0.05168244930874799,-0.01737015806843842,-0.01737015806843842
-0.043041834689381275,0.0561397317363774,-0.022928608650338723,-0.010031678986272444
0.000862795498484973,0.07546819951789357,0.016117693899169793,0.019332125858273246
0.0,0.07067137809187274,0.021287937223486562,0.004712059419058639
0.025519183386131693,0.1122351806114751,0.05161523190759803,0.03005126392080613
0.023198575634496513,0.09559657688363901,0.05185190792599494,0.03502224000000006
0.027399651438039296,0.10637098489703029,0.06609920199023532,0.014999982758620689
0.04454657945907731,0.0924385283786282,0.0648765159532704,0.02640264026402646
0.08711114666666668,0.12325501695912963,0.10618674215243754,0.04942512442079968
0.053275862068965577,0.039299099001345796,0.11681899237990878,0.04929575662494406
0.04759425047767934,0.040724762023731445,0.10843596765300503,0.024460710454572963
0.019564098163720497,0.03196109084592663,0.10963763336500498,0.005415467930275734
0.028512538156775305,0.05385429426258359,0.12556390741421225,-0.0207686174728171
0.014098896111752955,0.049209119535707564,0.09220638492499093,-0.022753298412178803
0.005753934675918028,0.037172792969856774,0.09226245175519213,-0.014591294734019322
-0.041864299530194576,0.035707972423546105,0.0892358972069922,-0.013802390170004935
-0.02439027664102151,0.05955551999999999,0.11903868265259784,-0.0046760687261845684
-0.019897197481392893,0.019137948275862016,0.09605045429260146,-0.009882746903136624
0.014812337990237335,0.047246847316310514,0.12125722521852321,0.01447082281675916
0.019706078495222466,0.047880573193753155,0.1654896385854101,0.042157381805768834
0.019430485436675228,0.04534524140595589,0.14527666814596654,0.02114099064231508
0.020696617869762693,0.030405996779446127,0.14001129750068203,0.026222280050375905
0.03157533708824026,0.022846488407513906,0.11739691255315209,0.0024879415742587838
0.013087299096889243,-0.01259200285880613,0.10911098657441194,-0.011136586781254716
0.013534071840059683,-0.01931576362743504,0.01922424326682959,-0.015609611968294256
-0.005971155979911112,-0.00630079578343897,0.03416736783145179,-0.012034289482360648
-0.038650507064354606,-0.011950833193065079,0.019628295987493487,-0.02878884892105971
-0.05126518154345742,-0.035738125655675974,0.016191517071453655,-0.04372306982903169
-0.04121332014507089,-0.025795661209452973,0.02214407655029601,-0.029210482390252045
-0.06419586472858811,-0.04829209153626115,-0.012914450487163184,-0.05623225429667946
-0.06873138342611163,-0.040279911247653295,-0.0060102527841612765,-0.042078380884525084
-0.03922548823234847,-0.034228138732487874,0.02328890666666666,-0.003117440141411793
-0.03220423827799099,-0.018778565068878903,0.0,-0.0027510316368637654
-0.009710391657403894,-0.03582683636047703,0.00972730588848358,0.02775813246537956
0.020090058188775326,-0.035375023986652064,0.010811772781877423,0.04748358527476443
0.020632754470426416,-0.024646729795485874,0.019580899698026344,0.031271715926481605
0.05551626493075912,-0.015825898450379104,0.014098896111752955,0.029310362068965524
-0.017784101013693758,-0.08620117614495665,-0.06532408190895256,-0.0498881980063961
-0.023627518700008353,-0.0692282201187774,-0.08094850103193783,-0.04584042289166646
-0.03137931034482759,-0.06226005675179431,-0.080373219839581,-0.05357144451530581
-0.03836227355303158,-0.06724508593358917,-0.07312218416312079,-0.06365157347317296
-0.06129033747740796,-0.058091992196047895,-0.06934857768052517,0.001086384211479264
-0.05879383324134373,-0.03238661127860711,-0.06696730015084669,-0.005871921603702469
-0.05728646470206933,-0.032324638927097665,-0.05728646470206933,0.0017799750800996234
0.014665960528698167,-0.009193776357960162,-0.05704188120477879,0.0025044542932215995
-0.013167295139371918,-0.013693775564645093,-0.0534221027479092,0.003074660823392041
-0.00017803488786044975,-0.024148766084976268,-0.057550337501689176,0.005369590216029889
0.03864041006653272,0.0010344999999999957,-0.01776349149444266,0.03162761250226752
0.07089885927113669,0.018579012238448152,-0.017913451353235063,0.05656670134606184
0.05673889487630019,0.0023768929583397294,-0.03308221367372731,0.06455106499370822
0.055970168016527565,0.0011792284167920215,-0.023496565502849683,0.05803813630187418
0.07155599444047125,0.0058626129671254,-0.010056066600725303,0.03427485300938937
0.09304003052722731,0.09759187036031149,0.0029781602081098597,0.02381354541147681
0.06515941125723382,0.0645907639752533,-0.009108959769642927,0.013380775518618365
0.023251790849951878,0.057493770024919844,-0.008345852111500584,-0.0003365303718661135
0.000844435075906684,0.06010726081906048,-0.011179743033539073,-0.013155720452218436
0.017615192791070648,0.08663412757037216,0.02350938631159478,-0.008907901829559575
-0.0018509170452633255,0.06175051121801524,0.027364010136335003,-0.00852418490642872
-0.01215651976946743,0.054015654833256196,0.019944979367262788,-0.0015148964820736628
-0.016661135213809606,0.06370449565124027,0.05392503440726596,0.005906226996497601
0.006852749227720176,0.08618829942640269,0.071314280633114,0.002663115756886902
0.07389326712674639,0.13583765838838022,0.10840858046545204,0.07552257248819959
0.09129261192347667,0.11384769008185182,0.1149999655172415,0.09018877275792324
0.04976694241787808,0.06519170858286953,0.08498191837292417,0.058043934607550224
0.07552257248819959,0.08062327099215333,0.08319179683559262,0.05909689378828379
0.06186786918408625,0.059902439845195984,0.06115230692128863,-0.012695877941941703
0.04864950430046137,0.04096584581125477,0.047068625677242494,-0.03340034122159712
0.04349267783888852,0.036951534756706234,0.13814957450660872,-0.0033296178848898584
-0.012539169475535567,0.052983417917987025,0.12099642133458324,-0.012539169475535567
-0.014999180918484121,0.07221008247769742,0.1338554823780705,0.011271614184105017
0.008720453464404625,0.07357409968187978,0.13810369810004658,0.017757175420162336
0.019278997167382465,0.0823900937952699,0.1761620152620364,0.034521125763265686
0.03381490605445607,0.09777483142279159,0.16556298846541948,0.03365084126984122
0.05135183334992257,0.10788943020903567,0.1677328032646198,0.03171114549904004
0.051065843921955976,0.10837106008436398,0.1789792794614689,0.03850991887000805
0.03158726984126984,0.07885119260122207,0.17183554222566783,-0.0006151161097204342
0.015070690501245054,0.013479702405637985,0.15114841200457227,-0.007063866382192831
0.03269409042273006,0.015926999100881207,0.1315879412403041,-0.0003043822230008812
0.0026141473568220804,0.033771951799587696,0.10116531162245067,-0.01316789768427421
0.02119159914657871,0.04231976555360135,0.12635499447230708,0.02323437523417065
0.006238526989675589,0.04984910144946505,0.11273762409557468,0.022734192840445887
-0.005146011805660614,0.05151183975401812,0.09458791165009006,0.0004567123496215715
0.013232805454156183,0.04756597124457575,0.08627514164096241,0.009969340949509601
0.004484889917420907,0.030952333333333273,0.08557571166385713,-0.023308315789473743
0.0004567123496215715,0.031868162765020934,0.1063794479043932,-0.006048601514377909
0.0154908289336271,0.040710469046062014,0.11727980483563284,0.007302540363492756
-0.024360947368421006,-0.002306658500794389,0.0798933894842414,-0.014730463621274467
-0.008165749652158667,0.007217336891093239,0.10569784221173295,0.009853718699940867
-0.009280389048514108,-0.009129610329738117,0.09777483142279159,-0.009280389048514108
0.004859529380699562,0.0015135159679130253,0.11004859738217435,-0.0006041534602649597
0.0038491148814063843,0.0032312510611247638,0.08233723166211049,0.0049321827188122894
-0.009888954363808612,0.006495483668698699,0.020062743261171422,-0.007775484541880534
-0.005588325110834045,0.002130882897909464,0.018091820568789756,0.01105640305329842
0.020807738323415665,0.01579763876369504,0.05010310765815754,0.0009068309175404485
-0.007013249398582008,-0.020601548872180405,0.020846363963109207,-0.0010736196813014144
-0.006910395873292423,-0.022077711571648735,0.026670835793909164,-0.006299999806391932
-0.027958259874815372,-0.02145143672060997,0.02895540006256263,-0.02308621039405905
-0.00598158002982735,-0.015793470487273305,0.03102126899425274,-0.02144050937156085
-0.006607252409119358,-0.004618860875389965,0.026190507936507946,-0.007369799203276524
-0.02870587962976181,-0.02708050994611998,0.003924646720178231,-0.01113340068450298
-0.03880421083477831,-0.03851380514293619,0.0006287488310082592,-0.010261194029850694
-0.0039919240284934454,-0.0001540382315370029,-0.00246034141873517,0.0009258602353298
0.0017009587660725906,-0.012349398527177768,-0.0052211914056575414,0.0020107810669519085
-0.007462686567164021,-0.019656064819284384,-0.028606222936606363,-0.001720109433618256
-0.019750023754050983,-0.03989722048956402,-0.03844408960193729,-0.002042114357524349
0.010672760690711172,0.0021472240251790673,0.005385413306213663,0.007245151507084135
0.014229866861143546,-0.0033804700866480668,0.003093055793810285,0.0012349799511419141
0.01382345271756216,-0.01974476122386149,-0.01765595209996726,0.01096492794486216
0.006782718971047314,-0.013891060823294894,0.0016871319794692155,0.02801824379062239
-0.008335921709415335,-0.013664963012358238,-0.03398499248120301,-0.016834987256503647
-0.006892199248120344,-0.019638101736140553,-0.041282248961844084,-0.02251000582007386
0.0042499607154094735,-0.008084592661691443,-0.02936260325440723,-0.011465788480542539
-0.03137427495404197,-0.023453125241571473,-0.03887618948750769,-0.030929368578452517
-0.01588034203083032,-0.012683680968795644,-0.01724395768640291,-0.006382254246022853
-0.012705298842496148,-0.003596559756113168,-0.03057967302998591,0.005047302679895858
-0.007808835027065678,0.01790768143261086,-0.02129581666358268,0.015674044132822074
0.008872976614974258,-0.0009250038110835892,-0.0010788995566693679,0.024016384515462348
0.031545740329787374,0.00957090166055725,-0.002896691745491167,0.024596583907360685
0.025862038022915902,0.025219251253132718,0.005067475196522937,0.027149968186597997
0.033180565125919444,0.029277507150598358,-0.011787804497137866,0.009104876121687823
0.03587656162066228,0.011937665254831017,0.014110522121649803,0.02021300787572936
0.04362835775850029,0.025285213917896843,0.021819267921964827,0.016819540770044616
0.025462869191533715,0.02959398776581972,0.00926490031986024,0.015278839508579351
0.03379111352541636,0.025876619993159503,0.011626105467638339,0.02462151742807026
0.02813449455246193,0.04669987692091771,0.03239676181775345,0.01693882258293308
0.02444623488676413,0.057570991874732164,0.036802305143105105,0.008270721804511336
0.019727802717966147,0.04514108221224278,0.03669154228855743,0.0034612943624363238
0.0015123713772366189,0.046294832575528,0.02175594882752509,-0.011641776119403039
-0.006616571428571532,0.034936486450368474,0.02180968223326571,-0.017549078451787086
0.001805914302750036,0.04472691392456177,0.04096949114981238,-0.007158881111459616
-0.003134313432835765,0.030709844257260293,0.049167467797675266,0.001649685062987356
0.0037180250957175817,0.04135164454101676,0.04038839030113816,0.01917845032953116
0.0,0.025229372317144626,0.03504174181910685,0.014986452164288754
-0.0007498950209958577,0.01802903062012374,0.04370296052631578,0.0009012618296531449
0.014346073477105663,0.027221272782096288,0.057295750941220865,0.0056894294701388464
0.016348789474683455,0.015426436081680248,0.027548256966529412,-0.005185938811259067
0.007811266336187565,0.008872120300751869,0.03438166767835854,0.000596465297697235
0.005839182424926196,0.010985749179191245,0.040904849071818315,0.008254585393422782
0.0,0.007313402985074626,0.03337926912813574,0.004764031703558978
0.03206553174949138,0.0291493018783254,0.07721044760929159,0.030682127356004178
0.03451903202096803,0.028038731034807005,0.08722394046612185,0.02742590713524573
0.02441566248074008,0.03194358128374304,0.07852663132486873,0.024263143792795268
0.009085508029274722,0.023104786724482285,0.07046925153311348,0.0038524523293066337
-0.003130108995683891,0.012412943155099854,0.04778309422581567,-0.03352601301413342
-0.0007443137838643017,0.008412152621301036,0.053515316172076006,-0.026113491948353454
-0.007112105707870963,0.003293921196377828,0.03410492126057457,-0.02615893114834843
-0.021387226360717906,0.003407956835322419,0.04490052599600456,-0.000442789667896733
-0.01566809807050642,0.011931319376674682,0.0374617113926082,0.014503604119479794
-0.0315361003207701,0.0001501125686678339,0.018181849572888552,-0.007299240606252372
-0.042214036900368956,-0.033943711000259426,-0.007646429234537838,-0.0316371129193519
-0.03169849125441801,-0.035448272794880484,-0.020568677227676427,-0.04370937620039309
-0.029048072205336103,-0.028469162526108847,-0.019849624060150273,-0.03935148236850342
0.005521489165154822,0.0029770318547186095,0.013995485959164255,0.011104411931338713
-0.002362714082062746,0.001037190725653795,0.008358179104477509,0.04114654093306412
0.00987470920780284,-0.009826590021383854,0.01903627361797369,0.058060452190844644
0.04831935846817755,0.013491962860873204,0.04190899141346784,0.07180118134397039
0.06426258382281667,0.0036331929554771973,0.035692831433713046,0.024933230555056123
0.04586165701477273,-0.00029515867158676895,0.022802808474738624,0.0025163559063456947
0.03973606934642523,0.013307416864866195,0.02588554422905085,-0.010945709761195698
0.006084951294966675,0.00983172991948742,0.018326588553402592,-0.029630689527187285
-0.004440438260522049,0.0037307863384334772,0.007036996451010628,-0.026064234754249387
-0.005399810510791513,0.006349689805822719,0.009779286109921069,0.0062010775342798115
-0.011022115502116835,0.018275579020650818,0.03042495016741454,0.01947763108208483
0.007240081298583299,0.04381751266232747,0.04397420279037368,0.026110001089983598
0.015207425872991674,0.05963943688764731,0.02367134207745537,0.022301515839978713
0.01947763108208483,0.06686216594001956,0.029043744847240704,0.013793015002405996
0.03068302064193793,0.07195463332310509,0.0414369826464142,0.011289724202618244
0.050550132305972884,0.04867923932973754,0.05180119083060425,0.015813772737601397
0.03257521547835019,0.04159273361731011,0.042673063940526376,0.023414789894857724
0.015342394867123764,0.023788748852397016,0.01372839654891899,0.015342394867123764
0.019120198939626337,0.014743744421074461,0.02843462933410701,0.014598482269995125
0.035049388160285494,0.03055314308002172,0.03429734149970494,0.007217576721337379
0.045303302666278876,0.06629260004609774,0.06597787453874533,0.026289582508615204
0.035351265120168986,0.06743395606170671,0.08163874469073311,0.031218730400036178
0.013020067193882306,0.05590796495194017,0.06628936688318324,0.009733432215170297
0.018473709600381995,0.06556639709882861,0.06954179765581871,0.007025432261498728
0.020812529698858686,0.050770343337627435,0.0574424090749792,-0.008446413618853307
0.01199039373663973,0.03835579900742794,0.05733235246373921,-0.0082941392476715
0.016720570934960405,0.04025306326202028,0.08583436503352879,0.010896884300170929
0.0045693989951621225,0.05511926832113827,0.1180459873331174,0.012278568781319025
0.00635895805136628,0.05369817940067625,0.12415072192246078,0.016617818508339457
0.030175970098464188,0.05538850484949891,0.13132859772936473,0.027878450735390317
0.03264970092506481,0.04741010204301714,0.098397229076754,0.022802666904330242
0.021645063236348842,0.03964758961286393,0.08288937486351033,0.008408007922480677
0.024254321835916366,0.047469720670856086,0.07238771478638553,0.009340658955741973
0.0006910309467796137,0.021441741027531932,0.03650161699825919,-0.01803626303325909
-0.015162039345470566,0.003934228015574617,0.03460757412706562,-0.034589986904743006
-0.021016565067998694,-0.013154306104205022,0.052266260788442716,-0.025833883223953857
-0.018714361776901636,0.0002765413478872408,0.06772914568669662,-0.015242269383140874
-0.017024752951634834,0.016345319465065213,0.07316711796478652,0.004695428548795541
-0.0024603743870763636,0.018278289891957154,0.08504312860412934,0.021413660801133418
-0.013473121387869248,0.01228874441713809,0.06368299152801198,0.017118016716066317
0.02002481590803387,0.029551199597189798,0.06904045847679594,0.0207296846223095
0.03177052617650915,0.018794914057560605,0.059804530184144104,0.013333347079037751
0.04251446790435532,0.02412129466073213,0.08057011109452852,0.01808714642009548
0.02957433624137185,0.023351606180565625,0.07830372431921984,0.027727990832611144
0.02694156701030923,0.013154339928243507,0.06927144399864989,0.011508231634061302
0.03699639475213519,0.022564490675192884,0.07104437752366963,0.026587072346892813
0.038764037488316715,0.029250941539040964,0.07005826047783467,0.013458949658454252
0.027213674150911537,0.03252585604820948,0.08153957002025454,0.018389302013422777
0.03269120954027126,0.05137402008705872,0.07391730954884058,0.019006799879625308
0.03310900270084775,0.07431777778801033,0.07854438888701377,0.01427063953488363
0.03570475167785236,0.08264357019686695,0.06840214527274799,0.024701207515224095
0.03533662207651754,0.06896070938418039,0.06925632121959199,0.019506984861988243
0.025766345137420665,0.06707899656357393,0.08452074365686676,0.019703140143299887
0.027357210065449705,0.06001641298918555,0.07939170027603447,0.007816557899516428
0.022538538716019248,0.0702166387147644,0.08336825745889874,0.005443208634359227
0.0211480502225686,0.05253177562236972,0.08363535220617095,0.005042016937091589
0.002084366803429821,0.043407446508309334,0.06301819979245177,-0.00914593620298602
0.012052772832930369,0.05100932499289395,0.07636103061222473,0.009436336486086685
0.014867511696638967,0.053691275167785234,0.07829665886140136,0.011858700390340373
0.014685045009083287,0.054343435341232,0.0682126272908226,0.01324927999097715
0.03490171878358683,0.057875237843551613,0.08174565378338988,0.04082163392671937
0.04524354098366749,0.0768923342539574,0.10839244896706127,0.03841721287833079
0.05016723823429997,0.07605108437915847,0.1110505670501947,0.039999987261146536
0.0513521204199718,0.06226200166538814,0.116834671076665,0.026659973085945317
0.03662442241641294,0.054585655169732746,0.13296011754906023,0.011116650290198649
0.0359235668789808,0.05391389041400247,0.14101309699788522,0.002836404135474293
0.018915895096454003,0.03762125501283142,0.10917635283061983,-0.016903442147273948
-0.054833875963873825,-0.02524795923926155,0.0401374295532647,-0.06430078900825552
-0.06881236003513921,-0.02391415429273323,0.03466701693613254,-0.06720191725269609
-0.06063200711210195,-0.011472028577673746,0.05793908285112667,-0.05693553861288719
-0.05181158457481435,-0.01363516886120827,0.03818032712997134,-0.04460505744816694
-0.0554663145941809,-0.0059802263645406025,0.037167633787742356,0.010440082210653547
-0.08152973438268553,-0.043539431094349046,0.005248976907847542,-0.010859488521798652
-0.08734116403336248,-0.06687898089171974,-0.016778523489932886,-0.04485593832687612
-0.03951365242536414,-0.07731366296738587,-0.02717171767061581,-0.052164840897235255
-0.04317311500004993,-0.0975518135786113,-0.045322410147991626,-0.055061457691099325
-0.059329806771944056,-0.11037116095060599,-0.04196552289645992,-0.03414115586715346
-0.06259784820031303,-0.11954926653049076,-0.052590033507709154,-0.018703112627986306
-0.06526285724905646,-0.11623595463450151,-0.061211036170144686,-0.016648307649972625
-0.0575713333091088,-0.13045087574246597,-0.08298596709260113,-0.025743958477508606
-0.0359043959044369,-0.13157891047712736,-0.08475895102338257,-0.021070086236070033
-0.012933434232251058,-0.1061550434548955,-0.0725274744027789,-0.00194767676464988
0.004982712802768123,-0.04043870861474067,-0.06466567298720888,0.015950748342650794
-0.002356501280239923,-0.04688121978860501,-0.069674249357882,0.022446398955056006
0.02072907710332812,-0.043291158083422786,-0.054266549258402914,0.03894080831460741
0.02588497235364523,-0.043818466353677796,-0.05685616302691449,0.022024003959408994
0.051569797578772524,-0.03191213748250236,-0.03770152204112125,0.019418757479427756
0.04715369383374282,-0.009907684833105381,-0.05301574096635891,0.027511407148653504
0.03136325707731411,0.010102361774744027,-0.05745225477707006,0.008450251801134626
0.02602945839375492,0.025041276829939365,-0.05420841897454945,0.01609383524277151
0.024732513203661117,0.020761245674740483,-0.07881586507159286,-0.0036476224120895813
0.013356889190804619,0.030634863191500685,-0.08311750317511422,0.005409073917879986
0.021958537915984913,0.04243187433633315,-0.0821900916485802,0.012704446890240582
0.0033774656867386794,0.039177220663534164,-0.08161253561471976,-0.0030872885906039786
0.005138674988722407,0.05597390333817152,-0.08177881711348307,0.007864433898304993
0.0025679416831448877,0.0504106039191192,-0.08780127889817987,-0.0022864560130854686
-0.009798697986577133,0.028296613557195857,-0.08086225813949016,-0.01548115574536238
-0.0006780067796610684,0.015011651080957833,-0.02603410931767185,-0.0076747007274015015
0.004035023645864809,0.037237751323638366,-0.011389219669203551,0.004305125674556116
-0.003736794341385375,0.01744580820038952,-0.0266005991237294,0.00633596656780795
-0.013195045638685024,-0.00040915166393875414,-0.0442096896191967,-0.006506656086755701
-0.015202542305864557,-0.011078087452502968,-0.04263669948517787,-0.006784260791760955
-0.019007859261256446,-0.015956728165925315,-0.025706318765395173,-0.025184259204708355
-0.022908974769241353,-0.02581424586604269,-0.015972668941979615,-0.03442732660609985
-0.03134325772089235,-0.04174497986577177,-0.01774905063291144,-0.025924436813693053
-0.05666448609070357,-0.04515256949152533,-0.0253287474048442,-0.03797812997178114
-0.0722036149443104,-0.06845993459206279,-0.039922332130889034,-0.04823409570842779
-0.06549328604866582,-0.08594691044975318,-0.04716192461722005,-0.04980582547708578
-0.07336059043827561,-0.08671058651045872,-0.05093044562850927,-0.04986688681701774
-0.06170122557515015,-0.08139382264512773,-0.029975849268018873,-0.03038908066995405
-0.05979474029426345,-0.08641147209490432,-0.04035692266962936,-0.021513210467420957
-0.052248144729628056,-0.08282490508980234,-0.05687195586484403,-0.01211847020348868
-0.03493324438890229,-0.0778832867523726,-0.06404079239717957,0.0019165118113958339
-0.019491740701942217,-0.09028798150601523,-0.05641235158521112,-0.005418790354698203
-0.037377691265226685,-0.11681181200772096,-0.10140388027515809,-0.027150613567239742
-0.03022265869902215,-0.10246966704230226,-0.1028368930714674,-0.027786061023584878
-0.02914466943679949,-0.09439885632782188,-0.10443118499450897,-0.024573249331566245
0.022723934899982208,-0.04754705431690495,-0.06274508706200493,0.020615430975383132
0.02512558231595724,-0.03773586188302265,-0.06257598493244997,0.05202489003488533
0.017215980241553665,-0.031657123289776205,-0.07208057718120801,0.05092730390585745
0.023855027309378496,-0.012638441142812913,-0.05722035254237283,0.04887611934113562
0.0489914151372667,-0.001443805906907126,-0.06980489764101942,-0.0021641033664435024
0.05776836512265665,0.01591479094509527,-0.07139994661684256,0.003171871349886462
0.04721672880952291,0.023440895667377597,-0.06530226465472991,0.004195009584623643
-0.014283624708804638,0.0005858377355862222,-0.08085566848229064,-0.017402545914030725
-0.022491320321635998,0.000442762303796475,-0.08600696953356703,-0.019664559302223245
-0.021408868280436963,-0.0001478273634154687,-0.08296048866587323,-0.02773785490836854
-0.02991517373673495,-0.007504443900889405,-0.08480325989701194,-0.0283780042747914
0.0015904134418500452,0.020026401412080654,-0.07206972345426055,0.013905108313817484
0.006611080580308269,0.06233885939632939,-0.06175486773597135,0.03303831712219835
0.03269956878996164,0.08984498464343246,-0.02183106806070308,0.059719140880439385
0.05840161007025762,0.09081304735536191,-0.012158456782450457,0.07205339089933535
0.07374630942125474,0.05035355793835128,0.0004123402671021162,0.050960100373614856
0.06858830543715287,0.04224336732636447,0.002913415568440335,0.03212449982689178
0.07412898772997722,0.048025461363754914,0.014847990122537935,0.010601129568945879
0.03868918891392463,0.03480509182806104,0.02172676858070898,-0.00497857848094529
0.024414605590882217,0.037449332709697344,0.03595145723501423,-0.014423117537508945
0.005021634676478275,0.03549871987643822,0.0519784655271855,-0.0033199335548494448
0.00069150880076091,0.04235095195479536,0.06678459186835943,-0.0012421808657907785
-0.007554985952404477,0.05752341920374718,0.0581429563289829,0.004169604065445671
0.0012449301252603288,0.06755153093429803,0.06802420250955594,0.008780445993031401
-0.002070310644733255,0.06873615465672867,0.06857816620879897,0.003469812485642783
0.010006963586113986,0.07739067801589392,0.06930546011338244,0.004284093362574855
0.032613184668989534,0.06958278055071947,0.09100267465747754,0.025467072664359852
0.016655058293335478,0.04583093880881007,0.11102684665554365,0.012019936944733458
0.0041459783838311975,0.013530505969298114,0.10459113871376004,0.004979266736683218
0.0071971903114187346,0.006361485447697157,0.09775223868227124,0.0013760699429219308
0.008151478646786808,0.002335137266409076,0.05280627767439849,-0.015116683229406612
0.013692917827403131,0.013833171754970649,0.05666089883706903,0.000546088737201416
