0.0,0.0,0.0,0.0
-0.01376083703759012,-0.010766032191830036,0.0367423855088552,-0.013625185046783013
-0.038871604204162774,-0.010284892715144935,0.02416223247752373,-0.02143737892417403
-0.025119399317406133,-0.004738620209059224,0.03253325433584417,-0.021378607354000115
-0.007707211246506418,0.0006938931008787823,0.036217245294129286,-0.01623690795146809
-0.016490271395778817,-0.010917647720872803,0.03097093145983649,-0.0013952560735387988
-0.0009592846243759227,0.008996567474048452,0.06703750000000011,0.023732664284969368
0.0028653158293720895,0.015473929903589204,0.0840707484924447,0.029267551924517455
0.02441746963631839,0.01549093988281028,0.08529188217910187,0.018307906194394173
0.016430248791325035,-0.003990656501738223,0.07309118190175765,0.011317549252480227
-0.008962427729313629,-0.04481035469349999,0.021654396780181755,-0.02921817478139434
-0.006241276178676159,-0.02184297610921501,0.022986878598131328,-0.02517004081632652
-0.0018163755763586182,-0.01679055784252357,-0.0034872366163415645,-0.026968074828877
-0.0417009727928403,-0.03998895313957491,-0.033881856835343796,-0.03481619376137866
-0.06054417687074825,-0.0537206789951941,-0.051510986888283504,-0.02430399989984456
-0.056524123032528586,-0.05485064736184135,-0.04177623403269838,-0.03321709607209777
-0.04476372111482679,-0.03530067072138056,-0.04568665475583102,-0.03219488991615655
-0.019499760611831035,-0.025558208475750622,-0.035580237758731155,-0.006727769729061324
-0.03712496756106163,-0.033888893214457746,-0.03846692682926829,-0.0008690079274870395
-0.03373464351246803,-0.04257973765824509,-0.04191539034356459,-0.0034646746123000397
-0.011308345100081,-0.034930836942853156,-0.04546712209138864,-0.0010124240817534567
-0.0075308324027154655,-0.05994516982317774,-0.0514879031141868,-0.01239371685248186
-0.012126418888108177,-0.0689795918367346,-0.05457304730200522,-0.00811708966856316
-0.01981489759639712,-0.07695452402491215,-0.06265568204748208,-0.01825296274450185
-0.016140683328155107,-0.05678364424358845,-0.060547696726233606,-0.011582496018531774
-0.006232787541173821,-0.031227908629132915,-0.07463892966062526,0.0004377498969464373
-0.013762089146198747,-0.049825539432643805,-0.07058017747440282,-0.005114686540990992
-0.007818169972491525,-0.04073352349570207,-0.05684014275584126,0.011214431660665413
-0.0021888516297804213,-0.02118528455217162,-0.06032706034054117,0.0016112495215138127
-0.005260850504165039,-0.014192656877944097,-0.06715089670890924,-0.00714699554104421
-0.0017706212972091906,-0.02338667634127374,-0.07695454936615437,-0.006316098521853637
-0.007177354936752083,-0.019670234591701388,-0.05427653283874799,-0.010944112227405694
0.007147097641397404,-0.004899783901135368,-0.030332762678454646,0.009798274779099518
0.015716803298566406,0.0023192347389254992,-0.031648254773938955,0.01586604965476726
0.016489202050039384,0.009126539318072379,-0.033841803990063896,0.029711780348506123
0.011260676130184643,0.001158274214565042,-0.03381302221601219,0.02021249660980368
0.013809343323049905,0.0070042756019885015,-0.05336076671163878,-0.0005793048263879688
0.011382054356776014,-0.00014616396317404743,-0.06911567346938767,-0.010556818205153399
0.025818825993196015,0.02597022396208753,-0.052982826286647446,-0.0018662789626023714
0.0023171034474827245,0.013768888842927481,-0.04379660308634728,0.0008676355497429434
-0.02950109820676511,-0.021149315086035975,-0.05171677483609342,-0.027532255396833683
-0.02268162373346989,0.0,-0.049825539432643805,-0.004969248902930595
-0.015184439184831857,-0.006274638935862297,-0.04675257427904338,-0.020566676550649803
-0.002318562459975015,0.006873369707810843,-0.014457529137453027,-0.005201574992075884
-0.001753800109728196,0.0033789187601000535,-0.010861693952424593,0.017732111194574515
-0.029483619005948886,-0.002512919363993577,-0.025840826873429878,-0.008813146039566757
-0.020950686619718002,-0.00029502803622059057,-0.01995945935723839,-0.00499259926556825
0.01996715809913338,-0.008689442055491403,-0.013546649568333426,-0.00580974599302099
0.003965863573270843,-0.011569110294458144,-0.009276707038026013,0.000731991183074993
0.001762158642060415,-0.020671876504629604,-0.011733999880255065,0.010966182085083783
-0.003340522972854733,-0.007664482786276762,-0.006515086144491041,0.012691867984301372
0.005856427268385221,-0.004492174916905579,0.0024806362539125755,0.003652301109669881
0.02371071323159243,0.009646360995216433,0.009498787081689119,0.010680380707545798
0.014167635355146481,-0.01164961903710091,0.01401806170952011,0.007329228857677677
-0.011249043590169762,-0.022106617860231288,-0.008642112581314405,-0.013698673257125772
-0.01389899089682488,0.004321278433597456,-0.016919428731605166,-0.018922781030106823
-0.021108208427027035,-0.019095225643500857,-0.019095225643500857,-0.0332947732109213
-0.021859515220365118,-0.01439052905699061,-0.020574872618924257,-0.023282857635581227
-0.025473072436960953,-0.02759623900061701,-0.020912548446002516,-0.010786096335697555
-0.026635841730288216,-0.015519838264136002,-0.012193359776700358,-0.0023739465170935854
-0.008585622692292938,0.009632394355406396,0.007095269561115496,0.020215603776813463
0.002216341607564811,0.0010330578207478976,0.0007377250035071494,0.0105780537584302
0.008011869198460947,-0.007450621217704207,-0.016075321531846955,0.014787229938188208
0.017969512098974315,-0.005413240831404311,-0.016919724745633476,0.011005428643825903
-0.00536354266849477,-0.02140133360596105,-0.04163080438525385,-0.020108543377743034
-0.00926056800271407,-0.033372207809434284,-0.04078090988341558,-0.022114108149370246
-0.01829262398252897,-0.0391556785657501,-0.043471959325548204,-0.02840741747402372
-0.03419923825917678,-0.04748116538850115,-0.03829282485509577,-0.032068253954033996
-0.0250627296163133,-0.03768923111628001,-0.04889978496907501,-0.009436863108542103
-0.02090086779803161,-0.017139524231678534,-0.03886724517941393,0.002864390083992616
-0.014857339738569886,-0.00637983660593963,-0.0020861272226772964,0.014543235432715126
0.005991641522119796,0.005690401402970926,-0.013513483739321756,0.020668707264344607
0.0043720939432506534,-0.007449344124731342,-0.021732673178639483,0.007409738730216393
0.013937251509248655,-0.00029868559964221336,-0.027886682001065456,0.00616360520882169
0.02978721748690492,0.007733551687494103,-0.007906310048039144,0.011796341469369304
0.0071072285093252965,-0.022457053682242253,-0.013040974523963744,-0.008338385447386234
-0.010823722676956821,-0.029927744952742145,-0.028925604222975028,-0.012308615476946064
-0.02852027731043342,-0.04239040204914939,-0.04952518843791919,-0.02793966831017501
-0.02814185359488658,-0.03986475258025501,-0.04506219590525805,-0.03674741627073737
-0.06709697986654244,-0.06905332327581415,-0.08897682367374923,-0.06681675876326601
-0.07082027491408943,-0.06241524008999719,-0.09370451353667235,-0.05486328017340673
-0.0656729762198059,-0.040902907410910246,-0.0784570048816741,-0.02689820248687978
-0.05735734406478515,-0.045896715232672664,-0.09119865109442234,-0.038149197402292
-0.048632292615549036,-0.05337969393828951,-0.08905708543281303,0.00724048247013731
-0.031663050466125026,-0.052916373402722844,-0.06914893617021287,0.013024618315237466
-0.025126337909897614,-0.04987307675267911,-0.055934731277901155,0.00505449368102206
0.021077988058632768,-0.055092388023085845,-0.049715484422214504,0.010831475164566454
0.02830040244895325,-0.04007808285448436,-0.04722887154817316,0.02156554381998544
0.008845332351203094,-0.04571942327805179,-0.046004453144336904,0.013809507936507936
0.03169796163902467,-0.04412640070465164,-0.036734102817790035,0.01791601417702325
0.028754058426647255,-0.03303297396495415,-0.05474820437758132,0.014812527809841238
0.02682542857142868,-0.016869315340304725,-0.04629219972601485,0.011571555722102438
0.019801948455100655,-0.002612957350536501,-0.04489259508705937,0.015969939188507004
0.018909628410173743,-0.009345687575257632,-0.04883787663263263,-0.0016982091260557399
0.015480859804834195,0.04489139034943243,-0.027261832616481844,0.008385092907295348
0.012055738407010201,0.03939540182337039,-0.025478711729874367,-0.0007729633398373336
0.03056975593190156,0.054335791275694344,0.011210392025135825,0.02866390859398837
0.029813632614483342,0.05638740134417646,0.007902689609299704,0.025672686317804626
0.02040500787123168,0.054472909088591356,-0.0018145320647754294,0.01647674725972434
0.007859500814601609,0.03809526984126985,-0.016836967085251116,0.011757472335356896
0.0222702429774053,0.03881811977340688,-0.01299093604612604,-0.00973785767790263
0.00939330121979357,0.032934195287333684,-0.023972616201750032,-0.01161032870928814
0.030631250473874445,0.04175139887800779,0.0,0.009241038956490213
0.03835202996254671,0.08517299334856719,0.03555950993575356,0.05978586973131885
0.053528392641737095,0.07874025376286482,0.031139329069087052,0.057034873132673886
0.04908344041559035,0.07531052561147435,0.03978982101470935,0.05644541312988187
0.13715597439889982,0.14963673984737222,0.13024315515608703,0.11633142676382048
0.11679277206634701,0.13761752408102193,0.1346449780093753,0.06507000620603107
0.13424858271936305,0.14986070832906226,0.1391144693939544,0.06411900397370818
0.1280396069630919,0.15722204628204342,0.2091713528826596,0.08519858483754514
0.08541343486981494,0.16383050996024912,0.20968008055443121,0.011563802142108283
0.07943315817519014,0.12988761048689149,0.19128094785530025,0.02167431590354936
0.09415158122743687,0.14249090772014492,0.2069130010658332,0.019098843822430288
0.02339650302286528,0.15300710034821688,0.21581475130398564,0.012774437451112727
0.041316756976429204,0.17538227292408945,0.22015877777777773,0.02179981303470107
0.033490222824215814,0.16248106391773265,0.20760639309120865,0.018827871090635568
0.014770458688743607,0.1633867049556046,0.20170190989130013,0.006467005667163963
0.0037219060060386237,0.13344338936760486,0.18076623642273282,-0.007883313521438489
-0.0015910236433578657,0.0864233901723675,0.17895732235724637,-0.020424091826820836
-0.0038272932754637324,0.08029196735543291,0.16535443100298416,-0.017699024867205912
-0.012481894462200785,0.08534301805054152,0.1670807712086717,-0.014424311187403317
-0.02497731137073067,0.007798762627453427,0.1586024838892413,-0.00741630228006091
-0.017568949378914588,0.022622568409645175,0.16335335434355602,0.0025231738702586257
-0.010097088641565995,0.015332885415814007,0.16749139081401848,0.00013241917862673547
0.0021188716165046148,0.006919440933614428,0.16522937587836845,0.006785444024191458
0.0026560025502256114,0.0035889537316647936,0.16800744381199628,0.007338265804066727
-0.011791295238819706,-0.011005065261338345,0.11745312359550561,-0.011922135698029832
-0.013171979075466706,-0.021116524526192032,0.11836547044632109,-0.01748576016653217
0.010273569457247613,-0.0051241623292056,0.14709890479930596,0.000660803506298356
-0.0087428270961142,-0.026538323408157066,0.14418959803701523,-0.008874145695364329
0.006888382749725336,-0.010801588277021764,0.14992442208545909,0.019037485938462856
-0.0027751949986837645,-0.010490466548899431,0.15118223564383348,0.017392490694148183
0.0010596291390727582,0.0009270295079583388,0.13449412483514894,-0.0018489038318951303
0.0053626762495067115,-0.0041169321068951865,0.08195065883568496,0.002138126362738928
0.02211136637754778,0.004371952661422082,0.0850149526972254,-0.002631285287954695
0.01650818784326218,0.024081917292074595,0.1114801588447653,0.02001062841254477
0.012829065539781899,0.011207525465277972,0.019093692923476242,0.0027784995295450044
-0.011972161242674362,-0.005166247321929994,0.017339447304253675,0.0014668622874213096
0.012987052915280461,0.01258450159185336,0.028110343728590382,0.00831030229020734
0.007806244831801057,0.006607638604668655,0.013572800703318759,-0.010393698708669493
0.03387119706284035,0.02688740397350998,0.030572855354000283,0.022958147209946596
0.013982390554871191,0.03056719563304438,0.019225736388908284,0.023568642438578993
0.011303039998661335,0.04948089657491958,0.027319507482625287,0.018314939342884792
0.008840189882039882,0.00977282079011066,0.004598580940762298,0.0038072864331700454
0.021571278870073964,0.02525723572745599,-0.00195137237083236,-0.01044754302137947
0.009811616697759897,0.015524272713477982,0.004554997634305025,0.0041628592105038675
0.02927667137394429,0.03896107923351556,0.028061892786207906,0.007194322055206701
0.026441416567024457,0.05292405258205736,0.05390014424844,0.04080568978296739
0.0327825666924978,0.05867450483196443,0.054316013772270355,0.03480185043271841
0.028777056977238206,0.05632507733346729,0.06094328056664223,0.03744008194221819
0.05283809904313501,0.04586201057734173,0.07104837301498812,0.026785688092201825
0.0508342277002838,0.06372874965392854,0.07565051670382324,0.013068622441100262
0.04054926698926612,0.06950735205079492,0.06398201255747805,0.01171433444658426
0.021300994354566376,0.04748819865284653,0.06067031555624088,-0.0001249000967807177
0.015707463792222574,0.06117899596111301,0.06819088326128918,0.00409940372670799
0.016752765042861294,0.041145389412425924,0.06913908609271519,0.001240362146848337
0.01448546417368979,0.0568491587023875,0.08915407369106175,0.01145415836653395
-0.0007453167701862498,0.03340192874624515,0.08453558270286052,0.0046209816410642405
0.0018605060086639617,0.056369318027325734,0.0666930260605782,-0.000742360491343173
0.019422273406374625,0.06725750694398462,0.09421348137876584,0.01437061429174173
0.016735406519295712,0.05467031857312289,0.07104330822146276,0.002092639145559811
0.01830998346381335,0.04987239668692856,0.09077655831932886,0.02324709042150429
0.014990076623017021,0.029530006797436545,0.08401690701198995,0.014361805659098925
0.019079308692252845,0.04282657819406196,0.10401391129521038,0.011113874369096529
0.026354996858403684,0.030968980245529965,0.08903838778626535,0.014125954348313168
0.007552309306139994,0.010931639751552832,0.057294997306807975,-0.011298761056949488
-0.00659502955282233,0.00893069924594275,0.0732285911963505,-0.007201318198462193
-0.0015969167622199975,0.01195217878486069,0.08229029513422896,-0.018238941680892115
-0.0018223059609355405,0.02610221056575506,0.0748299561792266,-0.004844888683257871
0.015623080678627967,0.029444475332315385,0.0924248547308612,0.022487122972000027
0.07863270831461881,0.10629338322233182,0.1518122552794048,0.09786092195037734
0.07848841033159923,0.09601185613027716,0.15831920807912558,0.09547246672579314
0.09719838156297794,0.1100198754346127,0.14709668022079556,0.08678184825794316
0.10363906337049739,0.11142751435288527,0.17407792537376318,0.07883665519572963
0.12549217674079932,0.11724482598600966,0.19238792762789458,0.02441209324483441
0.09737097870637884,0.1074806482014176,0.16802696805215775,0.012578649903653942
0.08496575033007761,0.0968290753694346,0.1515305701140161,0.011087445278447246
0.017357166270195932,0.10887340412547286,0.14161844328679468,0.01203075677946158
0.022574146197505095,0.09977052663642316,0.14686993509094262,-0.004700480825301161
0.01567925841998818,0.09847388804442576,0.13249250418350408,0.005878415888269106
0.004901437169480942,0.10850334634443391,0.12062110559006206,-0.000775365538052425
-0.01770881008825502,0.10474557928426746,0.11461172979614005,-0.010897050322444724
-0.009538608716122028,0.098671310269086,0.11180282619521927,-0.01922020804326607
0.005981402370197075,0.10540403576416564,0.13425752466591734,0.001433432540887873
-0.0029718877924466893,0.0885711223238928,0.12062352788262953,0.004101574150333346
0.01098297602472347,0.03079507175380498,0.1403617673394232,0.024371266143208777
-0.007939144162771222,0.010444743818005938,0.10745941918905508,0.007502776903602036
0.0062077153997087105,0.01657515940670669,0.1284186318145541,-0.000550572561109773
0.03171598006102848,0.032750385409949304,0.14782719380316423,0.023515091112495265
0.01926085041676874,-0.005028486936101137,0.11162677497411243,-0.011189635702673471
0.02576529398810843,0.03327417776068422,0.14433115615618936,0.03545629614920205
0.030249480453754023,0.033673028729209326,0.1337626323353817,0.028093016241919556
0.007278630941489405,0.020583412671071243,0.13169780300256304,0.00010788480323465506
0.03823500013076586,0.02591983440132338,0.12827639656629544,0.02625804305398952
0.03668614200791475,0.037600572552639176,0.13977713516901982,0.01009010261528111
0.013159324918124642,0.041237124944431165,0.15421483733895938,0.006536648092584802
0.03559662828817712,0.04896506733847024,0.15883952096579892,0.016609156421385326
0.006118494799549339,0.04960806104340212,0.1531742636955494,0.003425746561363981
0.0036434204886413154,0.031270689275490066,0.1399707818904196,-0.004675813064310572
0.012079324718730352,0.035990217796639114,0.12774903410346158,-0.0009582029170659801
0.02419434646421818,0.039326397414674745,0.07133252839868329,0.014958582326361575
0.030180702022969304,0.07747027812081508,0.0887241791473026,0.034247294326876426
0.013520674970722764,0.04880467275987673,0.06618877739737053,0.0164423759793988
0.016656057359302763,0.03365336030259257,0.06750590623279167,0.02120637345295703
0.012055883536032753,0.04218857533031992,0.03694794369431755,-0.008466572770284888
-0.010997298270454885,-0.005689211863923896,0.027395662049881923,-0.044460541686392824
-0.028772347773757326,-0.023360490784397666,0.00952591946750021,-0.04264703915904528
-0.028953653788097767,0.001941339495887239,0.022564711558936978,-0.030574975882813743
-0.05291937171612616,-0.017128850567226264,0.008347006863909595,-0.032152677291243166
-0.031827721591209605,-0.020510096078854248,0.01631928511811037,-0.004965983103723907
-0.01638317820341894,0.0035132758437133316,0.04489527818307596,0.034233081349935024
-0.002002983322759929,0.004349628594321552,0.05352767578981008,0.01905270141974815
0.028068725944145213,0.01600341354944798,0.06640537290911393,0.03725089940640238
0.03500113051350802,0.007153512400020745,0.038647896939000226,0.023435001050992606
0.00818086096488997,-0.0019180733980423293,0.0340031125192513,-0.006365351021316543
0.019823538172825252,-0.021323309738127134,0.01716451872358982,-0.01098553947365673
-0.004990767169160733,-0.0539509272962467,0.01933975748205227,-0.03696318270618977
-0.02556762093003139,-0.03518906623494954,0.011898215662604855,-0.026290723496433237
-0.0008450618114516856,-0.01293964284796732,0.020278254991675744,0.009929446511661463
-0.0051454897045419236,-0.00126505375010482,0.0408701507647819,0.011855185683707721
0.006360627449154656,0.024830001883731075,0.018999526878509,0.03511068624043939
0.01409351850977922,0.042133026575960277,0.01778828761251611,0.03407735512416665
0.010573598544492038,0.01851454212024663,0.020491824628000175,0.0003172322789822052
0.03958125656505572,0.038448949753816644,0.020661512871790463,0.0063331012525459345
0.032335351820040256,0.028751242893593057,0.007651456060604739,-0.001158748551564454
0.011417719057732145,0.014958582326361575,0.018524411796018308,0.0072646344304707
0.015199514781497113,0.015950164063592776,0.020369169947609452,0.016486968405613027
0.0202254081955124,0.01701139293254042,0.03328704683814,0.015838074925029366
0.01810901185168419,0.025124509167295504,0.03245775005518893,0.019827009069816527
0.024307703731525035,0.03480668226322098,0.03282184709385545,0.013065747111231254
0.027061066795094135,0.04581866001768647,0.023518344800216258,0.018091058432106465
0.042396076777051324,0.07774503410473271,0.019599690125857355,0.0205472177707221
0.025086255358759246,0.067719130489257,0.030147091286147804,0.014167559901785694
0.023705541692659485,0.04091344924044607,0.027444400971628938,0.015889403959748218
0.02271559158937726,0.04549298174990466,0.04417037693263367,0.011540083977534364
0.09420890674898363,0.11461074475929617,0.1422865316512964,0.07051803199182641
0.09358233787829827,0.11591908456772741,0.16293613301444074,0.08075862139288272
0.07781865967766867,0.11540897964249702,0.13606026617738934,0.07190739459585012
0.06353710293553631,0.1025803168693231,0.14497337207217895,0.06128217886071132
0.07015394106250641,0.10683396962666108,0.138656821930277,-0.008127785807159707
0.06032909872363501,0.09125121963522978,0.10757479084288583,-0.015001377771513868
0.06461376886581208,0.0963817529631939,0.11386922179928628,-0.000852795140678533
-0.00841130343845188,0.08332473068300948,0.1017535933501967,-0.001902635029414813
-0.008868714196975418,0.08634959936968775,0.11364359983793927,0.0009528918805019841
0.0070115405816605966,0.09657450673905293,0.13474262717306743,0.018007633754643062
0.008751883311875541,0.08292486893228895,0.13254303532659517,0.005595106844811077
0.01810386902631358,0.08104008826548313,0.1650855867962664,0.018394967945005038
0.018965468985335868,0.0847353624961763,0.15819269805536634,0.012660580314309932
0.00312946429007492,0.07434491239432175,0.11830006843429833,-0.004704554052545672
0.017346550082854493,0.0776375039584804,0.12666244725907636,0.006601254181429103
0.022941417717046542,0.015593998971628402,0.1319919835668386,0.0057089472289929
0.0009408919922929183,0.0036795830489590453,0.12002520151531272,0.0
0.0056582232585984165,0.010422569543087264,0.12703440730180496,0.0081300813776714
-0.018811436945464426,-0.0026636890411808464,0.09964338576225659,-0.01780028139029945
-0.024534687663132753,-0.011243449582947512,0.09438933769247006,-0.034338377390083476
-0.01559843085269835,-0.002586254739726898,0.0884289659962154,-0.02115059281304548
-0.009368559291147823,0.0027501281009994125,0.09939694323144097,-0.008439619358961202
-0.01954213679082576,0.004193700041816529,0.0878678696513757,0.0049599868355584215
-0.02218462179501659,-0.009804911666685056,0.07569803750872926,0.0024091742047559275
-0.025506386210675004,-0.02220550453712365,0.07222451655436476,-0.002016700336599417
-0.008489117073220826,-0.01970958110420998,0.06158087339830204,-0.01692832451160065
-0.009154833067982168,-0.037716406882852785,0.04026714043978709,-0.02410783006731372
-0.0012484106765123888,-0.0223725988636755,0.06046701335780572,-0.0001922418821066068
-0.019481729137161445,-0.019852514840730872,0.05301646407694977,-0.002309449621044064
-0.018033428074853575,-0.0307288651064056,0.04452292646573663,-0.004713785609825462
0.0016343492107580362,-0.030429899780661542,-0.015310424634919531,0.01332427543279531
-0.001154686319374284,-0.02425262335737798,-0.020662279850217527,-0.0019230480769230405
-0.005675767359569999,-0.030757670956092244,-0.02065567537752825,-0.003086410108024787
0.006224460221746772,-0.013162886805146415,-0.01579151400899409,0.0
-0.034615365384615376,-0.032475620096625836,-0.04335393168234198,-0.036375851110934866
-0.013406626157407436,-0.0176701820129698,-0.020210737160713817,-0.014547225013085982
0.001546530074874645,-0.02004913032058127,-0.01735413989627709,0.0025154992016689325
-0.002687378775556662,-0.013762310044017522,-0.009626325002408082,0.004349555425764159
0.006840067239689735,0.004710680774197643,-0.005140418701368373,0.040936254164616444
0.009868382257465402,0.004426472371564097,-0.01787732421788977,0.020432065495824946
-0.009472221239824292,-0.014141356829476386,-0.03357221771433223,-0.011001736797865182
0.014243027604720493,-0.00962845749854114,-0.04698171356072469,-0.020017341159952292
-0.024733590529537716,-0.04076921153846154,-0.0622296971863987,-0.04545019528370117
-0.04574412143184356,-0.046296325231481514,-0.0652297415884831,-0.05269208812106021
-0.021268471898047512,-0.017011424869625216,-0.04721754819594435,-0.007611299542994747
-0.030906161498303258,-0.027929771994821568,-0.057509771612783964,-0.005401188148852139
-0.03678861956663976,-0.031406569419848665,-0.05489750107813971,0.007818754855277606
-0.012490300180806983,-0.020897871314842584,-0.05101277242135014,0.02346278388337727
-0.009820288523612128,-0.02542042359772305,-0.038248704244513765,-0.008554523359523825
0.027967130553986995,0.021414352163060747,-0.01175671229902801,0.012539534089055433
0.03165458227107346,-0.0027373056727216538,-0.020359118996229327,0.01462105615057629
0.0036381810316080637,-0.014958530738510053,-0.034707755526910515,0.008596867843780638
-0.00039495458525827716,-0.025695370004990094,-0.039104052400303194,0.004066210372583417
-0.011736622123168736,-0.04927758971815926,-0.044799039938445744,-0.03110679577454529
-0.007114565428297392,-0.037363423185382987,-0.033102338974256046,-0.014998519458905644
0.01507483853863264,-0.001268588955837531,-0.015392006216219487,0.002743195845988108
0.004193076425360929,0.011293341622442502,0.001556146664073169,0.01718693238219934
-0.010587216731943534,0.011728127270887652,-0.029519230769230704,0.0158011169907296
-0.005094513569119128,0.02700248868332794,-0.020543952546296325,0.01064888503237811
-0.04158434495425411,-0.045919352387001476,-0.06214962364343337,-0.051978496374762956
-0.03814413206376682,-0.056378347713056456,-0.08273348531080758,-0.0719557465928604
-0.0391122599787342,-0.03968567694762605,-0.0698458553994454,-0.04339638363222038
-0.05285780269385049,-0.042094813500834286,-0.06211299282011414,-0.04539636498090499
-0.06127408056105795,-0.04125760108583541,-0.06562923898733064,-0.0037102030682283826
-0.04369367878727834,-0.058800641868338124,-0.03864546735765998,0.009940326462279067
-0.0450024605119904,-0.049308880515461645,-0.051911212709832774,0.004453650819668981
0.01185201496291887,-0.038111100225335426,-0.05249954489964636,0.012791396476348327
0.02396150465627293,-0.03338598446041063,-0.05822348924170962,0.012309951635666632
0.010875142075345099,-0.01771339555441427,-0.06611811183392763,0.011189401508166186
0.006602021732988889,-0.028861474058674175,-0.06514653377504896,0.006186832145179423
0.008585931697236543,-0.04738640053515193,-0.04859487562661368,-0.0069260541861887025
0.01357236884290402,-0.05000971887716884,-0.03928115409444851,-0.0003065501705850551
0.009074014980181023,-0.03041711086891915,-0.01904571934551488,0.002663965218523852
-0.011407639030352553,-0.04421472050571983,-0.0184061393124841,-0.00532900173541706
-0.004904996884273447,0.0036071215459869974,-0.0424778675263874,-0.0012307897435897385
0.007581946876679239,0.028983948937951306,-0.029028465926426442,0.005213063370887042
0.01311742133393281,0.023925395424379173,-0.016709777036902997,0.01021866942347571
0.028923076923076853,0.03486690664603025,-0.008695622787419678,0.03358749296491847
0.031789838867630954,0.04417093295067617,0.0010909451335725814,0.036557856573379746
0.028203566031028374,0.04247829597425284,-0.018820096962844597,0.0231849307783173
0.04141772185076699,0.04227674647525013,-0.00911675308074209,0.022456018612178778
0.028548018659848403,0.020167080871867932,-0.018712608993827692,-0.0015948564593300687
0.012609376148439074,0.017576139203186767,-0.016396641967535465,-0.013473350238293175
0.016993728504956573,0.030122971928749496,0.011875996257286766,-0.0007950904234725939
-0.03209730861244013,-0.004919081678231508,-0.0336385837886569,-0.03937479146468551
-0.03685357565180168,-0.0028717743589744224,-0.05012209184410542,-0.029353053939574592
-0.018286662327834116,0.009710681596429007,-0.04078466573748294,-0.008033781722558985
-0.024337158204646592,0.0077662067467177175,-0.02288712969384729,-0.01909685697234938
-0.0041933504715115704,0.027611787092763046,-0.017823780861926746,0.02718846605949467
0.015665775945656314,0.03861164589467336,0.042358044340493055,0.04032090021968943
-0.0019892977919236817,0.020337605057458005,0.049911018101914895,0.015792650653829666
0.03645728190437245,0.018005259963584878,0.04236143835231156,0.020482640022659915
0.046286771316873664,0.013955362838915478,0.049308849818261676,0.019851654699251084
0.06114600245284462,0.03843865586608554,0.0843074601077367,0.036385208621712406
0.06327314817941293,0.04213871909881298,0.0864069960549211,0.04504688240170949
0.049127753140720945,0.035219607534238154,0.07898532442817108,0.0397456279809221
0.04726120229385017,0.057507925019651615,0.07883477286616418,0.04128977504345717
0.04185772540792215,0.04980917754952459,0.06826076979091804,-0.002671245945430137
0.04988080286168522,0.050925044758305095,0.08258203038077933,0.007629258058363545
0.039323632730561685,0.08877450234345004,0.08341873163724675,0.010321120030580975
0.01659986643770273,0.09607072421166994,0.09292305641025633,0.006042296186599119
0.00877358382605385,0.07086454891404229,0.08126337358145014,0.011861469294050122
0.007071846330275229,0.06854589193782415,0.07684444025296917,-0.0026500661499123186
-0.01661625786662124,0.04431528061590698,0.07315069180199249,-0.01475593994029619
-0.004974210828391047,0.028475341111330883,0.06818646679372499,-0.02383635555248403
-0.0007571644612090632,0.05222250556996229,0.07362219132081309,-0.0018906788030002887
-0.0020809874748204584,0.04829093799682034,0.06716568885292333,0.0011387550035823638
-0.002252233525755133,0.04522215797832957,0.059808612440191394,0.020737287990119438
0.0026470032642653945,0.011829784392291548,0.05072316126960237,0.0196116331325372
0.009489466872071872,0.014495498760251774,0.057245039609520196,0.007577154620626047
0.033218105483175664,0.02847861238532109,0.06470122547088994,0.020094805687203787
0.029994271486032304,0.01151814598788034,0.06968845568336839,0.007712565838976744
0.005304015811630761,0.01530514635546197,0.06587666065722722,0.0007543088959893008
0.018578199052132642,0.01703573662556357,0.06882832703401619,0.010152303255354388
0.012415349887133253,0.018161161215263757,0.10854791160757801,0.00018582047601152312
0.00999438072778397,0.00525529289142823,0.10183089689712212,-0.000186652977412741
