0.0,0.0,0.0,0.0
0.008272269379061274,0.013991340782592884,0.08584737974989626,0.01055211984171848
-0.0016725515392574757,0.019548339714335602,0.08943419003378247,-0.00018609715242868844
0.017360462945678546,0.046466933699426505,0.09284140952158432,0.012634708286882195
0.06519689089881282,0.08690638672972056,0.11785641684793348,0.05545179134705387
0.03666482412060308,0.05512407548543149,0.11022529839447075,0.03859779901924671
0.026570048309178737,0.04739336492890995,0.09797297297297297,0.02848099351301197
-0.06646753049911257,-0.05944319036869821,-0.016909181735957828,-0.08256880733944955
-0.0988252638667674,-0.08862902297999282,-0.07784770082045404,-0.14505567212198248
-0.1209977639427073,-0.1122391072050969,-0.09937057028418837,-0.15224416243726813
-0.10220183486238532,-0.0906894798236484,-0.06479357798165139,-0.11438914027149322
-0.12117458201264071,-0.07261526974052643,-0.061933517030466775,-0.0064000000000000055
-0.11310590461210225,-0.06915390993028075,-0.054907174287354164,0.022139456977469198
-0.12000001809954751,-0.0951051740182393,-0.07968962408897884,0.029648411062083553
-0.05059997999999993,-0.11798586027499065,-0.10196745928930258,-0.02983852442264452
0.002482909063401238,-0.09540701838299069,-0.09065311731706295,-0.024758433977455703
0.026683586897848506,-0.09602835920141048,-0.08338058391719777,-0.01862352151321783
-0.01001432658900469,-0.09828745163277273,-0.0806604684126109,-0.003702180248913615
0.0018115942028986195,-0.08678899082568801,-0.04435487540879889,0.04845163158939052
-0.0004048785261182905,-0.12648148109820412,-0.05056714287895191,0.019195046043445897
0.02509257558808266,-0.10520647926020678,-0.05588181367907141,0.02805280528052819
0.05456077407708494,-0.0939366334841629,-0.05099524170616114,0.033443477156141134
0.02084619152020251,-0.010800019999999933,-0.0696012227238524,-0.006228671890697202
0.019389397689769036,0.022553195838891114,-0.06807469485337907,0.0008099837827058694
0.02704378668546215,0.05357896964042835,-0.06467379328207921,-0.001805778491171818
0.014466586296965919,0.031882321684038366,-0.0616985493087057,0.008589712173597384
-0.005265329986526328,-0.011272161835748787,-0.08306890050401344,-0.006874241950550856
-0.008025702247191074,0.0008096558376657478,-0.06840024495948747,0.0004047147067873334
-0.022772732265826365,0.0061702798471879785,-0.08952171970965936,-0.01668345728643217
-0.007278629342471357,0.0343374123796626,-0.08769977703455965,-0.027530282133876677
-0.010926690041549569,0.008875128815786809,-0.08737863914528306,-0.004885952868199365
-0.013467296482412053,0.01237627887788786,-0.08484055407718526,-0.007281492865725986
-0.05941770412288754,-0.019611829471755424,-0.11597168436389281,-0.0292313176300621
-0.03175891758466852,-0.04440423950170792,-0.12733943119266056,-0.0313645022959064
-0.01961970104408774,-0.018428513195048266,-0.14257912864990488,-0.008387888535435926
-0.02166796899705521,-0.03972710674157316,-0.1407540369703046,-0.024857395075085845
-0.007535601121613131,-0.02656813770339323,-0.11800904977375572,0.02611071694627429
0.005523751932820144,-0.006267630535132092,-0.016999959999999988,0.033431475327344945
-0.028321168365070565,-0.035006051598787995,-0.01324235409715067,-0.016092469236796657
0.013897662080536525,-0.03216076381909547,0.019695065233056582,0.006059360508580093
0.03069804392981412,-0.02911471463201752,0.0018393623543838833,0.00595115945003091
0.011759851211886567,-0.001628623811657719,-0.012882427536231946,-0.00223806705033306
0.05578767121212554,0.022046926012275935,0.022874432272290107,0.059551269858487445
0.014775312948902185,0.010834076485448766,0.017071205616437803,0.026998939688517555
-0.013224862127167373,-0.012219919031361251,0.021697892949275405,-0.01060791513667897
0.03459847000625861,0.009410781313200124,0.018369432025398782,0.006117434622401554
0.04465206460427559,0.02485731357549658,0.037541233498349896,-0.004551751524871332
0.027947756017951852,0.06106542172813567,0.04025598761882722,0.019009059271808765
0.02650895133546198,0.05845245882143702,0.011452682338758293,0.03793814432989698
-0.006926558617188907,0.03527953300434213,0.016200870469808205,0.017024726388325827
0.03215368994633582,0.06644379301203943,0.02407706661316198,0.014711769676178262
0.023917525773195805,0.01908475271906423,-0.007990431322604312,-0.014486981831454422
0.010944487231455139,0.014852471420041842,0.00849175108151532,-0.00913784266984512
-0.02107349942492052,0.03250163624452994,-0.003642169309679104,-0.018732522917497066
-0.0007938281562578266,0.04569046539188095,0.012060261306532651,-0.013518867289990792
-0.003178386968613502,0.02366381068951441,-0.006139869037834406,0.010471204188481738
0.007971343164607425,0.031402956129629844,0.02972318871586297,0.014033700600767838
-0.007445160512438079,0.0025727489129774186,0.02467639613018593,0.02883830102200239
0.04188485702778898,0.04630942272377298,0.05764521903700808,0.027606833271373667
0.034883680134649556,0.0643298762886598,0.05132385137775363,0.028696671980868876
0.046709969670594244,0.0445885893798134,0.05441898415673102,0.018979813405305843
0.0009931281427260686,0.0019881312522491493,0.02689486442971213,-0.005132214765100592
-0.021123973694699077,-0.02520341387583681,0.03432295075498214,-0.05063786043147036
-0.012653281429288992,-0.007945987286452188,0.05004200904032783,-0.03254552562079669
-0.0422424003158309,-0.03308090872857705,0.0010315452644616137,-0.0585952840784771
-0.07015850134679161,-0.05740595498812784,0.005223568633021968,-0.045436525974741106
-0.13192557403962754,-0.09766409585179213,-0.08044323825159035,-0.08774426074397926
-0.11195189926364173,-0.0823977730072619,-0.06876911215588552,-0.0835001818882695
-0.08115081027179326,-0.059504485804041954,-0.028936842712032777,-0.045548206924979455
-0.05496744818744806,-0.07805362772804876,-0.035929468912586984,-0.03512789367848895
-0.07488982929294812,-0.0793144479872459,-0.057527519379845016,0.03101986094577415
0.04781533388293487,0.00514033194383826,0.036704709691992195,0.11077124754205811
0.06277281100035735,0.00927755625740236,0.011874173993156096,0.10408118971968928
0.16982809261709234,0.01314255844056602,0.06006060545883506,0.12925463719322006
0.15228319860170403,0.02169707519754111,0.08742272164948447,0.1415584601394272
0.13711938809934374,0.021730674782097892,0.06728820429671652,0.0357985837922894
0.12042223698501675,0.031944363811731644,0.03399600465200811,0.017210971695463158
0.14913417426116513,0.08082249757374799,0.05358208084108119,0.01278141979326294
0.05271439811172304,0.07168604468734577,0.06317044100119189,0.014789495078138341
0.026989966223548538,0.08223408903544929,0.04643280191311286,-0.0028484998101024218
0.03319347703904905,0.12575345820508296,0.061128505855632724,0.041338244235271715
0.02047777700122202,0.2010711626629957,0.08376963350785348,0.013750235449237085
0.03456133687808584,0.19029932270045866,0.09222130929788869,0.017937219730941586
0.0390310147675836,0.16691858849236468,0.09748169790894809,0.029137365421343063
0.019966132981729084,0.16652314375368998,0.07547178055498635,-0.00018460118168382486
0.0007474028400597276,0.15930735585914813,0.06735753288162614,-0.004830899293942782
0.03618362354536737,0.07022029897718318,0.07572158656695972,-0.0012848751835536029
-0.0014770679468241552,0.057696087273692805,0.06750892222660884,0.0007402109411508658
0.020624303232998874,0.0478825275804093,0.06165438493798286,0.014404394666504335
-0.0113803046989721,0.021236233551906198,0.04339407290573556,0.005601194817005272
-0.02017024389026189,0.00550704519559445,0.027357391785848117,-0.026833284322734723
-0.006278873267631659,0.034608788102625895,0.06765870763259095,-0.004992621856781747
0.014002987042513312,0.022979864381239334,0.1056596519881851,-0.0112870744584016
-0.0012865282117256603,0.015321375186846044,0.08810574866050765,0.008911975326550895
0.004622780894127925,0.034660142245672855,0.11974447650453415,0.02606234133971027
-0.009830711815037259,0.004246658050221686,0.13053414819093448,0.010778628307403365
0.02005194912640279,0.02081008918617614,0.22606556067695693,0.011600036612041316
0.03021714768239569,0.0012848568281938842,0.1918286869128249,0.003864538093485393
0.0,-0.0042561065089543005,0.16195205869246257,-0.009571157387404487
0.0011047320731958782,0.00406273299860634,0.1712624158234561,-0.00036771466018970005
0.007177033492822846,0.02184464111567132,0.18463200899064908,-0.003822333524250763
-0.008098711279266974,-0.009557085094651599,0.059992112509834765,-0.01209899197248375
-0.011583030181706751,-0.005917233508978,0.05143745254376199,-0.0009292510513054384
-0.05169277487609712,-0.051520152921900604,-0.006104540484721123,-0.04175098476643343
-0.035930321465267055,-0.023579669075757974,-0.0028441788834212317,-0.03910104147633827
0.011893699834720326,0.028328611363010174,0.03399166350170915,0.010391575624263738
-0.0400956417159397,-0.030105964874447774,0.003460892269213261,-0.029203851532881433
-0.03489859309336738,-0.02743511273365654,-0.005085703522320646,0.013819616653344228
-0.02969007292058043,-0.03772541405962471,-0.022982044095665292,-0.005704487545160806
-0.021949331173710285,-0.03221056387960376,0.0013331556401886986,-0.034343415347228366
0.0015355470838981674,-0.040632451565222556,-0.03655834564254057,-0.00019158843057269525
-0.006845407872219177,-0.049326520737650606,-0.029542920847268738,-0.01117001135933365
-0.005693333228772525,-0.007516040467755033,-0.006240840675477126,0.03537957476803274
0.027399885560449994,-0.003530979306244573,-0.007772057591190582,0.019779325987853702
0.02858769405528209,-0.0007356446705102866,0.0033240996002179227,0.041203564584131866
0.02849489331621929,-0.017357957244655588,0.004107505524505065,0.02967641202374114
0.026055514414016188,0.0011134162388831594,-0.008454309869509213,-0.0035093831457219415
0.07819083940206982,0.046502977920497686,0.04031057543230125,0.04923534220879047
0.0867317250622249,0.08944338155252911,0.033315091935190305,0.04472659507724669
0.043960122718140426,0.07472903593839132,0.049387280924855656,0.05094832746278048
0.02760162304367069,0.011937502076446225,0.04060428629642517,0.021315977362076396
0.002760868663321539,0.04387815757574543,0.012451198430566785,-0.031638785340874095
-0.00855334712817671,0.00946611132146914,-0.018228705243441248,-0.060606027505497845
-0.011492103586800674,0.019889098873798142,-0.018586639676113414,-0.05644016277423925
-0.030750072191613062,0.03708628615114918,0.0036811520824165662,-0.01034480981287881
-0.05144464592828209,0.03181295515523196,-0.010112134769482155,-0.011747430249632774
-0.07006367657466389,0.006318227072563716,-0.04331994982380689,-0.014253544636159049
-0.024500872032699517,-0.00720352802370763,-0.01466542648332587,0.007875454420571738
0.009544787077826784,0.025736684553089976,0.0221148295462771,0.008619127244069883
0.032820705176294075,0.013620430199873726,0.012874765732476845,0.022845468053491767
0.027939207652758008,0.01933806283633445,0.001644436323771303,0.0429984580860263
0.0029341647338009982,0.013716366752245286,0.014845055016608872,0.017488353488372098
0.029531946508172292,-0.014752897787163152,0.03106402645327473,0.007818181818181813
0.05308213369326229,-0.02484143850745033,0.062380040782343216,0.005084401670601036
0.046511627906976744,-0.004777070063694323,0.06959498003422697,0.026085370302809188
0.02800001818181812,0.02613435666549384,0.03838383767890099,0.03382706223856388
0.022153640820773493,0.033223219530102786,0.07855915076756366,0.015515082085513204
0.002918642831083484,0.031132783195798885,0.04089360090874662,-0.0066846976218500045
0.028158731544317573,0.05437835910825573,0.07534899454295288,-0.00035555555555561114
0.04167421973660468,0.058866734987469936,0.0981361697171483,0.021223929585710486
0.04516711996990497,0.07447990341753336,0.10866228440015331,0.02771357207828088
0.020799964444444437,0.09246569458779119,0.09936814091518291,0.04437973808657699
0.017509691943585214,0.07032556279069761,0.06261544260464418,0.023119313533700867
0.019364007472659372,0.04327274545454546,0.07012312700714522,-0.006234862963807949
0.029101527828301266,0.02741968403849646,0.04141358213091912,-0.02195325918593807
0.017428401209318985,0.04359720904779283,0.06377835745218231,-0.003657244989802965
0.00381013149254838,0.05979155347945797,0.074328043107914,0.007474361332771913
0.0055315472958184075,0.0494316795958867,0.03394952129219764,0.013767810844060452
0.012365082283701933,0.0502258916070783,0.024136769701788872,0.02739482052333614
0.009734069350496718,0.03271111111111117,0.02777777777777778,0.015381943985001643
0.020041791215723342,0.03519628519284957,0.06225047412887379,0.009834368699695685
0.04807346949192401,0.05347304932540334,0.08847281571218801,0.019425838728754984
0.0213249610439601,0.06275009094216084,0.09583645911477869,0.005160829087204036
0.002760524547282973,0.03361193313178024,0.0898180540101986,0.0005164227922189112
0.00017194430709796597,0.007620332261159305,0.06693565132836338,-0.005979822415510324
-0.012386048298881045,-0.007605842959579753,0.06630757800891518,-0.03187182178535961
-0.00860733344809778,0.0029606758258682586,0.09570013136034765,-0.01437617662159843
-0.007517495429992971,0.009734069350496718,0.08074418604651169,-0.0005161562373735856
-0.016188853561363403,0.016730550422960143,0.06072727272727279,0.0027500859401856943
-0.009070648639397555,0.023329797690710585,0.05138917741056837,0.008535133252046754
0.008947006348021497,0.024995630571502014,0.06968257935060201,0.01823231463795797
0.008078411825369558,0.01190481386999329,0.07240817466462196,0.009640247891203256
0.008535133252046754,-0.004641499214079379,0.044560743279812395,-0.00754196091875219
0.015627747872894487,0.006193032750850923,0.056729974949592546,0.010189982376857195
-0.023928369771044983,-0.023928369771044983,0.008000017777777783,-0.033083186103055745
-0.031025042852245572,-0.034170511432949115,-0.00017690130567914327,-0.03614668248434167
-0.03195169146971706,-0.054806071750523974,-0.0042636702031680004,-0.03195169146971706
-0.0380286329813888,-0.034571281875748816,0.026009457984721714,-0.03556166744531827
-0.028985523308251555,-0.020130729871485366,0.012804570513960582,0.004409170998074585
-0.01588949858758215,-0.02062564455139228,-0.013162486554815155,0.00796039285265157
-0.02632930325425526,-0.008012523950531201,-0.015557424911233343,0.01605712785115305
0.018871234235075283,0.003125542628928628,0.006095472173301077,0.02410920049636601
0.01768972258428662,-0.009640230676536526,0.0,0.010184336959010698
0.02390722611788099,-0.01628387041480974,0.00017424189309447834,0.007195489645489755
0.01489097677716723,-0.011226286313427081,0.011841604388773257,0.005267761101531845
-0.0049166460945277365,-0.03359483345148084,-0.009438926926043185,-0.019041059373377245
0.0003510003510004059,-0.028133025468609543,-0.01656313003041983,-0.00921256751629696
0.011413467753933823,-0.005181416055909657,-0.009798865731437713,0.003659156711258982
0.007616392591310373,-0.004787194228510944,0.0013761912716981262,0.016768541484716216
-0.00156440120918473,0.013051110880932788,-0.011189550697194062,0.01358745415872435
-0.010629029632846072,0.004422430646071655,-0.029899197503830473,-0.003859666666666727
0.00593886462882102,0.02747548666325585,-0.02883640858071509,-0.0001735763949157768
0.011117011156414723,0.015777326715121488,-0.01933939756974157,-0.015633053008642102
0.011228052631579001,0.012115855801301966,-0.00825877509048128,0.0034818942110358122
-0.01961800415340285,-0.008950491400491286,-0.02939152629769674,-0.0054596337699828615
-0.019584247029449407,0.002107093905055418,-0.005922313185856058,-0.00902934537246055
0.012534836569199737,0.006750908776181295,0.009897551658273886,0.015008743717430028
0.013737266885122756,0.0005215018341996354,-0.009123756240316812,-0.0013878903779995441
-0.05469701337037685,-0.051402684289992805,-0.06684952005485092,-0.035948325908476665
-0.038568918648672165,-0.03772925764192134,-0.04853198450666715,-0.03469423514981596
-0.05759887331018175,-0.04146811510386853,-0.07366983413488808,-0.06602475928473171
-0.012927200054414847,-0.02210522807017549,-0.04961636659449736,-0.03161916206360043
-0.044681969511126636,-0.05347218935667317,-0.05837654375210553,0.001469526110755492
-0.06619668156808799,-0.06699876425010767,-0.07146522238108313,-0.014158631330550075
-0.035441295423187996,-0.03342616701647222,-0.020811304747595988,0.02209131075110462
-0.03581919610248346,-0.07555472130247835,-0.07146642617135018,-0.0583064205846279
-0.04882915229624256,-0.09011977773919087,-0.06512037582730375,-0.03888477622890687
-0.017673030191458088,-0.06876087380036434,-0.054068409856408435,-0.017492174231409106
-0.04180125433077667,-0.0733865210511195,-0.062159805756632096,-0.038004322766570724
-0.011738793103448332,-0.04586506028218422,-0.0544050368550368,0.02648121446061296
-0.007181053080812871,-0.055195409146662,-0.053204617151806556,0.029007556144749747
-0.03818440201729111,-0.08184315680880323,-0.07564476371819287,0.0007496439139872529
0.01543145302223465,-0.07400976243902428,-0.07352685683168528,-0.00205955813518062
0.024618262419150282,-0.013776635080393737,-0.06447116334677062,-0.0035263919167336276
-0.005059988660794694,-0.036304229442730075,-0.07266375545851522,-0.015393138553157888
-0.020033701554015976,-0.03645066273932247,-0.0764072375651045,-0.01985022397564699
-0.012991852023165336,-0.04592755486445798,-0.06701754385964913,-0.002251388409969763
-0.008716561896014895,-0.019625807043286918,-0.07204856152946393,-0.004470068997393722
0.015355785941730916,-0.0016571533482386846,-0.06854489037184144,0.02128462987379921
0.0061914072456174035,-0.034041768731988525,-0.06633004990128917,0.024646560947649915
-0.0027937791542891185,0.020003790436129147,-0.05706231167774413,0.006769481007897648
0.015068732341307208,0.028435056166600955,-0.0642472825143254,0.008231954944210437
0.0378295758502101,0.017990985419959107,-0.05200696425841123,0.0018443194053057437
0.023505077096652876,0.01909754727579111,-0.05569047633050797,0.014917005129274559
0.014967240131576418,0.006867093413751049,-0.03931292652181825,0.013261094261092812
-0.00036886756973691546,0.005192934168877393,-0.05028910110390748,0.005752495931573448
0.022748405318881112,0.027153482129083042,-0.056912001375515775,0.009756958762886582
0.016623066555415327,0.021200769628532266,-0.05437805673422417,0.0
0.003340155935055727,0.00707768685188465,-0.006796454937480803,-0.0033179723502304095
0.0018409057437407837,0.025051761160293767,-0.012161953167544086,0.004058985164963361
0.005879110784493851,0.04604508979747796,0.007916053019145797,-0.001823117659913121
0.020092165898617575,0.04061677322301624,-0.0071762107220590616,0.016718721293404442
0.028966770683269964,0.04340503192881143,0.02292736610418195,0.03144072498612915
0.03354605409466015,0.045555107975744906,0.04382246282779484,0.04171262556826997
0.03527462796252066,0.05071782489804539,0.014949531700288116,0.029223707762557068
0.04235252450527088,0.052670899277719486,0.0737283073450826,0.018431532345500424
0.04355022210768911,0.053813361547844774,0.0837786036725723,0.018289420835574565
0.033059378995433784,0.04123713181148747,0.059970013868627985,-0.0022931381600483094
0.05149980122876756,0.06907953334558149,0.08949633027522944,0.03265308012965681
0.04106152053075124,0.0702304331797235,0.07757980553860791,0.030163235802639587
0.02134420570372563,0.06826569984749632,0.0738131333016741,0.01954571192911238
0.02999118118868429,0.05815867121818304,0.08689136378684023,0.0261669019418864
0.02945349486420354,0.0659562741135404,0.08855536751511014,-0.0029214470342231336
0.024652191853280717,0.07619750323654521,0.08381449215523361,0.002239028552548604
0.042256010568316654,0.08324151353331546,0.11037862120926721,0.018134697128335153
0.01752878531584101,0.08146116894977175,0.13125714558654947,0.020158476565153863
0.02170167031171771,0.07191904589808451,0.11545693869875895,0.02240606687349185
0.022797909402490223,0.06186123363815672,0.10795135438818801,0.017700670522438112
0.03325292844154167,0.057858565141269504,0.10604942629934662,0.017302798688671833
0.053602223371251236,0.08482703051737465,0.13984709789582142,0.03242698923200449
0.06513148419198282,0.09971609120446964,0.15763912667838764,0.044841537424140196
0.041390974700746874,0.08100013944356167,0.13917239078070867,0.036642991613593516
0.03580481398082774,0.08433523542547322,0.12905011045655376,0.022678021966349424
0.042312913014160486,0.06255375601570297,0.13595447363586258,0.011451022223932244
0.03985141776677776,0.060626953830055924,0.13511524423963134,-0.00645366247176503
0.011839236087389697,0.048013780724912566,0.11955717491591927,-0.011565385430288138
0.0031081138048729994,0.056512731624522264,0.1179581082208973,-0.00016308494495076106
-0.007905743788318811,0.05980699758703884,0.1297079184273378,-0.00549894855251668
0.007493060881137923,0.06289738894822801,0.14388751618272608,0.004384475336652295
0.0029348767997757885,0.0434265811123566,0.13028298898504193,0.013678279499011261
-0.016658627958640544,0.026853572485282362,0.11050226484018265,-0.00848012067840836
-0.00844431606221774,0.029332451112609566,0.10336105890856516,-0.006993023028361541
0.021094248516809553,0.046268118097465075,0.11099155459924691,0.001778512587825856
0.02935419112850619,0.0525262289056823,0.11342388628371645,0.026174622863749674
0.028134638863729532,0.03418943179798089,0.12191665028985456,0.03980266512833337
0.00032337915354501063,-0.001774782187802467,0.0977643346741602,0.013265607381827593
0.012843456766166642,0.014823261358906303,0.09702408703954775,0.0054874113216172955
0.034210559773200006,0.025273095539765346,0.11173974342751515,-0.003802249743381649
0.06550928487538009,0.05223994655539543,0.11806150744219798,0.02910466578448788
0.04018718592942509,0.04660595821351217,0.11005848932038421,0.04170030776952164
0.01869461373090332,0.059657267633487214,0.11053541932520146,0.03210279345269338
0.010281524671282375,0.04158511089367253,0.10044793072970491,0.01574424275215899
0.024890916840001834,0.031224555822912475,0.0928990003447086,-0.025361175080269704
0.015409293987308144,0.022797090470399104,0.08712835688483175,-0.01846391086721064
0.003657760756078819,0.0260120801824769,0.07056827700477895,-0.018507028685519764
-0.04242236527581808,0.024671053037352845,0.05218713143366201,-0.024581180907799923
-0.03429007141769144,0.019325269909510764,0.04922457855697904,-0.018451316826998892
-0.029860060815238277,0.006778599205593865,0.05336035033163874,-0.013910797151779912
-0.017848739906822342,-0.0061786914793836275,0.046022994063314976,-0.006021248518123142
-0.010408452925406033,-0.007434371916571204,0.02650088292980725,0.007223130131992463
-0.00632306374717252,0.016001325618253154,0.014198144562762183,0.009961423201753753
-0.006179686164162689,0.006741605244648619,0.021664799180074922,0.005450464805218638
-0.02439807422789851,-0.03339697784037891,-0.008967927312312884,-0.031085620915032686
-0.008515472091405036,-0.05149091766034161,-0.0019408538916106937,-0.016573721115537794
-0.019397290487379128,-0.05089215132158961,-0.006658070585967189,-0.026885188881877322
-0.022796126255380158,-0.04665635863189624,0.010217518127883981,-0.022640337649229368
-0.01274898804780876,-0.030061030688289185,0.010273988910632748,0.019249786430565817
-0.014794797728367793,-0.023340167166062086,0.007155602304257574,0.00356507865119227
-0.0030293685741492075,-0.011539662078395995,0.010994357671604083,0.022233137885667366
0.03504443953676275,-0.003169085673124935,0.0227605599987175,0.026264290803658854
0.02657590384987684,0.016853916803433653,0.04194077371613114,0.022598821265555735
0.04593758528486461,0.02795626516850048,0.04782179744805437,0.03310188922977551
0.04828716228853446,0.030137880247869828,0.037120772064570186,0.02766676839383931
0.029217061675269426,0.016419544077793818,0.010139401301321363,0.013511333651247917
0.03972225092846768,0.026135442231075747,0.018506769716754665,0.016416748742438852
0.01439310753867121,0.009067753594213319,0.025214175290353566,-0.008596436386370697
0.006994086790653359,0.010044594865360348,0.016853916803433653,-0.014161281849944553
0.014996133070122661,0.05791385419404182,0.02258272864849356,0.00846933840869946
0.003907517974366982,0.04083623465947541,-0.01275737819727564,-0.0024847958143314566
0.0,0.05051502535605773,-0.002947944279966315,0.013085322402648595
0.011292425071907834,0.051876085674976875,0.0027993777854099415,0.017837490697316154
-0.00031054512052416895,0.039063792751189735,0.007828464190206063,0.0010886469165482492
0.013400583320195553,0.03794605199418705,0.013720217631288553,0.0007783901240049336
0.013417506343094073,0.026707148995796397,0.014859295442911539,-0.0009337845958984543
-0.008553701000604989,0.013352408202193664,0.010141007603533442,-0.011321385949687323
0.01043124659358967,0.02446730937544783,0.041733596175499155,0.0082336332965528
0.008558916633709302,0.012972772741481654,0.041291708184713685,0.008245161920428614
0.0027915786542380325,0.006224743036889427,0.03655022384497879,0.007165218403359186
0.00031064158875378835,0.00988081900504451,0.02646260162601636,0.010039200000000048
-0.011356565204675935,-0.013045504162843726,0.01274898804780876,-0.020801278249575415
-0.013084050455640976,-0.0011035629828157467,0.007954183774193704,-0.022373044973709094
-0.005333333333333387,0.0009471507797047953,0.011001259390923689,-0.019331950551688862
-0.023112480027350384,-0.01399690447914914,0.043106335029719306,-0.015375011886550929
-0.021910184289775633,-0.013078062599498763,0.027224113226772206,-0.0025177026359984142
-0.023662278152658336,-0.017584826716936612,0.032041900671633185,-0.003630050447757993
-0.013822006737412794,-0.015198556985178746,0.03588908704549898,0.0014193344898281567
-0.019512163957705175,-0.032002515208831,0.005811137920724157,-0.017192444252604296
-0.01704548584208514,-0.031113877273084695,0.005651525916357127,-0.017510648643487225
-0.01372021763128844,-0.02585663672227274,0.00015995522405173982,-0.00934579424448296
-0.02034701828558308,-0.02572547450980397,-0.012716563344460335,-0.021889748031496112
-0.02019242814627598,-0.04298922825919179,-0.01957374963137335,-0.003209757611783746
-0.029304640752342195,-0.054466889506770186,-0.042200703344795254,-0.016056519204504162
-0.03307083464566928,-0.050417596633616044,-0.04450669018030842,-0.018228317585092395
0.0044936446077091805,-0.027954636247160054,-0.018350031943225587,0.007728207893604872
0.009152199890048214,-0.011014964768134777,-0.023916773162242225,0.01191429702279352
0.0051167252139954445,-0.007891414016865309,-0.00898626832728997,0.02578332287505423
0.01819354341984313,-0.002680933606686637,-0.0017363220753377519,0.029967425733960013
0.024633681780169447,0.0037854415209640285,-0.010264447421565449,0.016775826809394465
0.03785899213216376,0.003312809643678907,-0.009808578087720113,0.011933174604078747
0.027524396497576705,-0.0006336290094466595,-0.018207313470049325,0.003658908627761659
0.020290797251957076,0.005669307086614125,-0.009615415185387003,0.009803905445796792
0.04264122649614093,0.05167706545214153,0.018020754170230607,0.029698303420777873
0.08176899329034377,0.09184330590628308,0.05787182728487591,0.06918242355919572
0.07416188886268552,0.08618482433346956,0.058099737917433406,0.07671580282136635
0.08328100382276882,0.10996620334944143,0.08141179607843148,0.07954902788053526
0.0888365122275633,0.1149573158113458,0.06702616126267606,0.0567679086947643
0.09430973212870503,0.1266318884894239,0.0652677539042666,0.015294132352941232
0.07046664468420538,0.11335502888094362,0.05722234412481626,0.006330060356248933
0.04639098193790586,0.0955424189167597,0.06491692910260784,-0.00536701463977349
-0.0060294705882353045,0.07541763167597873,0.06357194435203689,-0.02397117689530687
-0.008096614161637034,0.07190575768524099,0.06344690556428505,-0.02404409003412385
-0.022918493678024694,0.06514862222806382,0.06229302949061663,-0.014628437468864285
-0.030324880866425985,0.055154039207323015,0.05914826311835132,-0.0207087355986582
-0.025782140414511344,0.05754723451406399,0.06105068719120814,-0.004882290568562827
-0.0014628291184489136,0.08194645744174982,0.08126090477964669,0.013060330056114384
-0.012687808079334943,0.06013147416017108,0.06614168503937001,0.005047446480887067
0.0004439562328128807,0.03189385063167776,0.08521909669043333,0.006999270081927866
0.00014844168069642487,-0.008970602941176424,0.08204881313501637,0.0019327534364331868
0.01350944160466991,0.005005108199617205,0.09162129690404078,0.00014642542788093573
0.004318689372488868,-0.021758049847460114,0.08581550336796823,-0.003840398988496105
0.00014860243388044395,-0.02859210108303244,0.08307834353440127,-0.005176071938358142
0.018605288057272597,0.007097305806817701,0.13462793953374588,0.031755453802573885
0.010487548470644755,0.0007314657587556764,0.11416940996190847,0.002050783743259826
0.011978659628276116,-0.002041709202274849,0.0933056398785749,0.014679685211159985
0.009051803072441014,0.006066045631960101,0.08194116410313967,0.0108518363691914
-0.016991299999617793,-0.0040070645892134145,0.06761056208064649,-0.03480509182806125
-0.004893253117044836,-0.0037114013700801462,0.0611954281721876,-0.019003112468755357
-0.0017837818544871194,0.0,0.055154039207323015,-0.018705217010083385
-0.043290695286792684,-0.011002155486108913,0.04591193540603577,-0.021764749999999947
-0.029820214599022735,-0.02768823534461665,0.05198926929782839,-0.011026642660905339
-0.041356159579132065,-0.031019188966876866,0.027247055633462997,-0.022500416890174055
