1,27.120001
2,26.790001
3,26.75
4,26.99
5,28.190001
6,28.83
7,28.440001
8,28.889999
9,28.48
10,28.48
11,28.549999
12,27.83
13,27.43
14,26.74
15,26.84
16,27.09
17,27.559999
18,27.32
19,27.360001
20,27.91
21,27.92
22,27.969999
23,27.360001
24,27
25,26.969999
26,26.99
27,26.59
28,27.370001
29,28.219999
30,28.799999
31,28.74
32,28.969999
33,29.030001
34,28.9
35,28.68
36,28.91
37,28.93
38,28.809999
39,28.92
40,28.940001
41,28.889999
42,29.23
43,30.15
44,30.08
45,29.76
46,29.82
47,29.540001
48,29.83
49,29.6
50,29.49
51,29.190001
52,29.33
53,28.209999
54,28.459999
55,28.379999
56,28.08
57,28.549999
58,30.75
59,32.07
60,32.009998
61,32.34
62,32.09
63,33.240002
64,33.169998
65,33.650002
66,32.880001
67,33.02
68,33.080002
69,33.560001
70,34.060001
71,34.099998
72,33.98
73,33.560001
74,33.849998
75,34
76,34.029999
77,34.060001
78,33.779999
79,32.509998
80,32.150002
81,32.470001
82,32.02
83,32.639999
84,31.860001
85,31.35
86,30.299999
87,29.25
88,30.700001
89,30.690001
90,32.790001
91,32.779999
92,32.459999
93,32.77
94,31.620001
95,31.34
96,30.360001
97,30.52
98,30.51
99,30.52
100,30.65
101,31.58
102,31.049999
103,31.360001
104,31.469999
105,31.540001
106,30.07
107,28.73
108,28.959999
109,29.01
110,30.799999
111,31.25
112,31.6
113,32.290001
114,32.110001
115,31.42
116,32.110001
117,30.959999
118,29.969999
119,30.43
120,29.83
121,28.879999
122,28.83
123,27.309999
124,27.5
125,27.57
126,27.52
127,27.49
128,28.129999
129,28.41
130,28.59
131,28.49
132,29.51
133,29.5
134,29.48
135,28.08
136,28.01
137,28.719999
138,28.68
139,29.82
140,30.43
141,30.440001
142,30.24
143,29.860001
144,29.629999
145,29.77
146,31.52
147,30.18
148,30.219999
149,30.309999
150,29.700001
151,30.17
152,29.5
153,28.389999
154,28.059999
155,27.5
156,27.52
157,27.52
158,27.98
159,27.809999
160,27.950001
161,27.6
162,26.92
163,27.42
164,28.719999
165,28.620001
166,27.01
167,26.440001
168,27.6
169,28.1
170,28.559999
171,27.42
172,27.93
173,28.219999
174,28.52
175,28.940001
176,29.190001
177,28.610001
178,28.969999
179,28.969999
180,29.75
181,29.700001
182,29.610001
183,29.76
184,31
185,31.059999
186,31.6
187,32.220001
188,31.74
189,32.369999
190,32.209999
191,32.619999
192,32.82
193,32.650002
194,33.259998
195,33.150002
196,33.209999
197,32.959999
198,32.419998
199,32.830002
200,33.150002
201,32.630001
202,33.959999
203,34.209999
204,34.650002
205,34.700001
206,35.169998
207,34.869999
208,35.310001
209,35.18
210,35.490002
211,35.470001
212,35.619999
213,36.540001
214,37.049999
215,37.150002
216,36.919998
217,36.5
218,36.25
219,35.77
220,35.98
221,35.27
222,35.82
223,36.720001
224,37.299999
225,37.490002
226,39.630001
227,40.16
228,40.02
229,39.860001
230,39.830002
231,40
232,40.52
233,41.389999
234,41.209999
235,41.509998
236,41.490002
237,41.279999
238,41.950001
239,42.689999
240,42.869999
241,42.68
242,43.220001
243,44.299999
244,43.889999
245,43.610001
246,43.470001
247,43.040001
248,43.52
249,43.139999
250,43.18
251,43.139999
252,43.400002
253,43.52
254,42.349998
255,42.900002
256,42.110001
257,41.279999
258,41.860001
259,41.130001
260,42.240002
261,42.389999
262,42.549999
263,43.34
264,42.59
265,42.5
266,42.110001
267,42.16
268,41.82
269,42.16
270,42.599998
271,41.560001
272,42.48
273,43.27
274,42.529999
275,43.049999
276,43.5
277,43.880001
278,43.98
279,44.5
280,44.060001
281,44.040001
282,43.84
283,43.459999
284,44.700001
285,44.830002
286,45.209999
287,43.959999
288,43.82
289,43.18
290,43.779999
291,43.869999
292,43.400002
293,44.560001
294,45.099998
295,44.610001
296,43.549999
297,43.529999
298,43.639999
299,43.860001
300,44.02
301,43.220001
302,42.599998
303,41.18
304,41.509998
305,42.27
306,44.139999
307,44.450001
308,45.110001
309,45.759998
310,44.740002
311,43.950001
312,44.799999
313,45.099998
314,46.02
315,46.16
316,46.150002
317,46.5
318,45.82
319,46.07
320,45.759998
321,45.599998
322,44.389999
323,44.200001
324,44.16
325,43.889999
326,43.419998
327,42.709999
328,44.349998
329,44.48
330,43.700001
331,43.830002
332,43.860001
333,43.580002
334,43.75
335,42.98
336,42.189999
337,41.310001
338,40.450001
339,41
340,42.27
341,43.029999
342,42.619999
343,43.380001
344,43.259998
345,43.279999
346,42.34
347,43.27
348,42.84
349,42.32
350,42.25
351,42.580002
352,43.549999
353,45.75
354,46.02
355,46.009998
356,45.25
357,45.189999
358,44.220001
359,43.23
360,43.32
361,42.880001
362,44.099998
363,42.759998
364,42.189999
365,43.259998
366,42.189999
367,41.549999
368,41.25
369,42.740002
370,43.810001
371,43.68
372,44.209999
373,43.849998
374,44.41
375,45.490002
376,46.310001
377,46.810001
378,47.610001
379,47.599998
380,47.43
381,48.009998
382,47.349998
383,46.34
384,46.060001
385,46.32
386,46.150002
387,45.830002
388,45.049999
389,45.630001
390,45.189999
391,45.490002
392,45.669998
393,44.939999
394,45.07
395,43.639999
396,43.200001
397,42.84
398,42.720001
399,40.099998
400,39.970001
401,35.799999
402,35.419998
403,31.26
404,33.869999
405,32.09
406,34.029999
407,34.130001
408,35.09
409,34.889999
410,34.66
411,32.400002
412,31.879999
413,32.330002
414,33.849998
415,35.16
416,36.400002
417,37.459999
418,38.639999
419,39.23
420,38.939999
421,38.68
422,38.07
423,37
424,38.610001
425,37.48
426,35.740002
427,35.68
428,36.93
429,37.43
430,37.369999
431,37.290001
432,36.759998
433,36.48
434,35.130001
435,32.98
436,33.299999
437,34.490002
438,35.279999
439,34.139999
440,34.240002
441,33.799999
442,33.470001
443,36.669998
444,37.48
445,39.310001
446,38.34
447,39.970001
448,39.779999
449,39.830002
450,39.330002
451,39.650002
452,38.509998
453,39.369999
454,39.040001
455,40.029999
456,41.220001
457,42.639999
458,41.220001
459,42.73
460,44.59
461,44.349998
462,43.110001
463,41.939999
464,42.580002
465,43.07
466,42.41
467,42.689999
468,45.93
469,44.48
470,45.27
471,45
472,44.889999
473,45.360001
474,44.16
475,43.330002
476,44.860001
477,43.540001
478,43.419998
479,41.880001
480,41.490002
481,43.450001
482,43.209999
483,44.279999
484,44.209999
485,44.66
486,45.5
487,45.240002
488,45.48
489,44.139999
490,45.080002
491,44.32
492,42.360001
493,41.950001
494,42.759998
495,44.360001
496,41.950001
497,43.099998
498,44.009998
499,43.18
500,43.650002
501,43.98
502,43.34
503,43.880001
504,43.959999
505,46.099998
506,46.02
507,46.77
508,46.689999
509,47.02
510,44.049999
511,45.060001
512,44.880001
513,44.720001
514,45
515,45.110001
516,47
517,46.709999
518,46.919998
519,47.16
520,47.380001
521,46.970001
522,46.459999
523,46.029999
524,45.580002
525,46.419998
526,46.130001
527,46.549999
528,46.09
529,45.299999
530,45.009998
531,44.639999
532,44.549999
533,45.490002
534,46.619999
535,46.099998
536,46.860001
537,47.150002
538,46.82
539,47.52
540,47.970001
541,47.959999
542,47.799999
543,47.700001
544,46.900002
545,47.669998
546,48
547,48.029999
548,47.07
549,47.220001
550,48.41
551,48.880001
552,48.869999
553,49.509998
554,49.970001
555,49.529999
556,49.290001
557,49.57
558,50.48
559,51.259998
560,49.209999
561,49.490002
562,50.349998
563,49.5
564,48.959999
565,48.599998
566,47.279999
567,47.310001
568,48.119999
569,47.959999
570,48.09
571,47.18
572,45.169998
573,46.470001
574,47.07
575,46.599998
576,47.110001
577,48.02
578,47.470001
579,46.799999
580,47.650002
581,47.259998
582,46.200001
583,47.029999
584,47.810001
585,47.860001
586,48.77
587,49.080002
588,49.290001
589,48.439999
590,47.549999
591,47.860001
592,46.48
593,46.25
594,46.400002
595,45.93
596,45.189999
597,45.59
598,45.68
599,43.849998
600,44.040001
601,45.540001
602,45.75
603,47.75
604,44.009998
605,44.25
606,44.220001
607,43.950001
608,43.66
609,42.59
610,42.610001
611,42.990002
612,43.790001
613,43.310001
614,43.849998
615,42.799999
616,43.830002
617,42.52
618,43.27
619,43.200001
620,43.419998
621,44.07
622,43.619999
623,41.939999
624,42.049999
625,41.27
626,41.450001
627,41.290001
628,42.080002
629,44.009998
630,45
631,46.02
632,45.880001
633,44.490002
634,43.939999
635,43.540001
636,42.490002
637,42.209999
638,42.91
639,42.75
640,43.880001
641,44.93
642,45.189999
643,44.93
644,44.07
645,43.23
646,43.470001
647,43.700001
648,44.900002
649,44.970001
650,43.919998
651,42.91
652,42.599998
653,43.580002
654,44.150002
655,45.130001
656,46.279999
657,46.889999
658,46.57
659,46.599998
660,46.959999
661,46.470001
662,47.060001
663,47.5
664,48.68
665,48.400002
666,47.5
667,46.880001
668,46.540001
669,45.900002
670,45.709999
671,45.900002
672,45.209999
673,45.860001
674,46.18
675,46.119999
676,47.169998
677,47.549999
678,47.580002
679,47.93
680,48.299999
681,49.970001
682,50.849998
683,50.700001
684,50.040001
685,50.450001
686,50.580002
687,50
688,49.73
689,48.869999
690,48.389999
691,48.57
692,48.759998
693,48.5
694,49.23
695,49.110001
696,49.639999
697,50
698,49.720001
699,49.200001
700,49.200001
701,48.84
702,48.799999
703,49.43
704,50.560001
705,51.02
706,51.16
707,49.919998
708,49.57
709,49.32
710,50.139999
711,51.709999
712,51.459999
713,51.759998
714,54
715,52.66
716,53.049999
717,53.330002
718,53.060001
719,52.299999
720,53.139999
721,52.360001
722,52.34
723,51.68
724,51.240002
725,51.580002
726,52.990002
727,51.52
728,51.57
729,52.259998
730,52.16
731,53.869999
732,54.330002
733,54.209999
734,53.75
735,53.959999
736,53.900002
737,53.82
738,53.990002
739,54.060001
740,54.060001
741,55.09
742,55.139999
743,55.07
744,54.48
745,55.43
746,56.490002
747,55.77
748,55.34
749,54.959999
750,54.639999
751,53.080002
752,53.09
753,52.93
754,53.400002
755,53.84
756,54.189999
757,53.869999
758,53.830002
759,58.700001
760,60.009998
761,59.369999
762,58.869999
763,58.939999
764,59.860001
765,60.040001
766,60.950001
767,61.299999
768,61.220001
769,61.130001
770,61.209999
771,62.049999
772,61.919998
773,61.98
774,62.77
775,62.580002
776,63.43
777,62.759998
778,63.439999
779,63.450001
780,62.919998
781,62.91
782,62.740002
783,62.490002
784,62.5
785,62.66
786,62.09
787,63.150002
788,62.119999
789,59.790001
790,59.939999
791,59.639999
792,60.93
793,60.880001
794,61.220001
795,59.689999
796,59.779999
797,59.98
798,60.41
799,60.77
800,60.759998
801,61.720001
802,62.18
803,61.98
804,63.07
805,62.869999
806,63.060001
807,63.150002
808,63.099998
809,61.830002
810,62.470001
811,62.43
812,62.77
813,63.27
814,67
815,67.550003
816,68.209999
817,66.93
818,66.019997
819,67.040001
820,68.540001
821,67.980003
822,68.610001
823,69
824,68
825,65.610001
826,66.980003
827,65.879997
828,65.629997
829,66.139999
830,66.300003
831,67.160004
832,67.279999
833,67.949997
834,67.160004
835,67.849998
836,68.730003
837,68.029999
838,69.389999
839,69.989998
840,69.870003
841,69.889999
842,69.889999
843,69.760002
844,69.910004
845,69.839996
846,70.029999
847,70.050003
848,69.57
849,70.769997
850,71
851,71.620003
852,71.629997
853,70.68
854,69.879997
855,69.510002
856,68.480003
857,68.75
858,68.510002
859,68.699997
860,67.849998
861,66.709999
862,67.639999
863,68.650002
864,68.559998
865,67.389999
866,66.690002
867,67.629997
868,68.160004
869,67.970001
870,69.910004
871,69.370003
872,66.760002
873,66.269997
874,65.139999
875,66.510002
876,66.959999
877,67.510002
878,67.43
879,68.080002
880,67.599998
881,68.110001
882,70.110001
883,70.010002
884,70.650002
885,70.260002
886,71.010002
887,71.360001
888,71.720001
889,70.269997
890,70.790001
891,71.550003
892,71.580002
893,71.800003
894,71.879997
895,71.449997
896,71.910004
897,71.940002
898,71.889999
899,71.980003
900,73.110001
901,74.650002
902,74.389999
903,74.25
904,73.290001
905,73.019997
906,73.839996
907,73.900002
908,74.370003
909,75.610001
910,74.209999
911,72.510002
912,72.209999
913,72.660004
914,73.239998
915,71.779999
916,70.330002
917,71.650002
918,71.18
919,67.809998
920,69.830002
921,67
922,66.400002
923,66.559998
924,66.620003
925,67.019997
926,66.980003
927,68.480003
928,69.699997
929,69.110001
930,68.199997
931,68.620003
932,69.129997
933,69.209999
934,70.43
935,71.889999
936,71.330002
937,71.059998
938,70.75
939,70.639999
940,70.690002
941,71.940002
942,71.650002
943,72.040001
944,72.150002
945,71.639999
946,72.739998
947,72.290001
948,70.93
949,69.580002
950,70.879997
951,72.82
952,72.940002
953,72.629997
954,74.339996
955,74.93
956,76.059998
957,76.559998
958,76.230003
959,75.779999
960,75.699997
961,75.709999
962,75.610001
963,75.489998
964,75.050003
965,74.660004
966,75.220001
967,75.919998
968,77.029999
969,77.150002
970,73.959999
971,74.870003
972,75.010002
973,76.919998
974,77.629997
975,78.339996
976,78.720001
977,77.949997
978,76.949997
979,77
980,77.440002
981,77.139999
982,76.470001
983,77.809998
984,77.160004
985,76.839996
986,76.489998
987,75.550003
988,75.019997
989,75.690002
990,76.260002
991,75.800003
992,76.139999
993,75.220001
994,75.18
995,75.43
996,76.220001
997,75.809998
998,76.93
999,76.059998
1000,77.440002
1001,77.489998
1002,77.839996
1003,78.43
1004,77.93
1005,78.540001
1006,78.699997
1007,78.709999
1008,78.720001
1009,79.32
1010,80.059998
1011,79.669998
1012,73.629997
1013,71.43
1014,70.120003
1015,72.669998
1016,73.220001
1017,73.099998
1018,75.419998
1019,75.330002
1020,75.699997
1021,75.800003
1022,74.470001
1023,79.019997
1024,79.949997
1025,79.550003
1026,80.860001
1027,79.550003
1028,75.980003
1029,75.279999
1030,76.599998
1031,78.440002
1032,79.199997
1033,79.379997
1034,79.660004
1035,79
1036,79.529999
1037,79.279999
1038,79.269997
1039,93.650002
1040,94.220001
1041,94.339996
1042,94.279999
1043,95.389999
1044,95.599998
1045,95.720001
1046,95.550003
1047,95.389999
1048,98.599998
1049,97.290001
1050,98.5
1051,99.040001
1052,97.779999
1053,97.489998
1054,97.400002
1055,98
1056,98.800003
1057,100.809998
1058,101.849998
1059,102.150002
1060,102.010002
1061,99.970001
1062,99.160004
1063,99.510002
1064,98.349998
1065,105.029999
1066,105.970001
1067,105.860001
1068,106.730003
1069,106.949997
1070,107.110001
1071,104.790001
1072,102.510002
1073,104.029999
1074,104.849998
1075,103.110001
1076,101.449997
1077,102.050003
1078,100.769997
1079,101.279999
1080,100.449997
1081,100.43
1082,99.839996
1083,99.650002
1084,100.18
1085,99.339996
1086,99.07
1087,100.139999
1088,101.32
1089,102.589996
1090,103.709999
1091,103.050003
1092,101.290001
1093,101.739998
1094,101.919998
1095,100.940002
1096,100.970001
1097,100.330002
1098,100.110001
1099,98.790001
1100,98.959999
1101,98.519997
1102,97.559998
1103,99.639999
1104,104.650002
1105,104.300003
1106,104.370003
1107,104.669998
1108,108.370003
1109,106.089996
1110,106.209999
1111,103.989998
1112,105.279999
1113,105.889999
1114,107.690002
1115,107.730003
1116,108.029999
1117,107.339996
1118,106.25
1119,107.099998
1120,107.550003
1121,108.839996
1122,108.970001
1123,109.400002
1124,111.230003
1125,109.239998
1126,108.900002
1127,109.870003
1128,109.699997
1129,110.199997
1130,110.589996
1131,111.900002
1132,110.300003
1133,112.150002
1134,109.889999
1135,108.809998
1136,112.279999
1137,111.230003
1138,111.93
1139,112.470001
1140,112.550003
1141,111.470001
1142,109.099998
1143,111.099998
1144,109.870003
1145,108.910004
1146,107.260002
1147,107.089996
1148,105.970001
1149,104.870003
1150,103.629997
1151,104.459999
1152,101.790001
1153,102.410004
1154,104.220001
1155,102.68
1156,102.419998
1157,102.099998
1158,104.610001
1159,105.019997
1160,104.949997
1161,104.860001
1162,104.959999
1163,105.029999
1164,106.199997
1165,106.989998
1166,106.540001
1167,105.720001
1168,106.980003
1169,108.209999
1170,108.419998
1171,108.029999
1172,116.370003
1173,117.870003
1174,117.540001
1175,117.25
1176,117.639999
1177,118.849998
1178,117.989998
1179,117.010002
1180,117.5
1181,118.650002
1182,117.82
1183,116.849998
1184,118.07
1185,117.160004
1186,116.139999
1187,115.230003
1188,114.260002
1189,112.910004
1190,115.239998
1191,114.059998
1192,114.790001
1193,114.650002
1194,113.910004
1195,112.139999
1196,114.040001
1197,116.209999
1198,115.529999
1199,113.720001
1200,112.25
1201,110.169998
1202,109.300003
1203,107.889999
1204,104.32
1205,106.32
1206,108
1207,109.620003
1208,109.150002
1209,110.370003
1210,110.160004
1211,113.040001
1212,115.830002
1213,116.839996
1214,117.639999
1215,117.57
1216,119.449997
1217,120.010002
1218,119.650002
1219,119.620003
1220,119.970001
1221,121.32
1222,120.290001
1223,122.400002
1224,121.029999
1225,122.610001
1226,122.519997
1227,121.720001
1228,120.010002
1229,119.860001
1230,120.589996
1231,121.620003
1232,122.849998
1233,122.989998
1234,131.589996
1235,129.339996
1236,130.960007
1237,127.330002
1238,126.709999
1239,128.330002
1240,127.699997
1241,128.830002
1242,127.940002
1243,128.100006
1244,125.43
1245,127.25
1246,126.949997
1247,127.110001
1248,124.839996
1249,127.300003
1250,129.740005
1251,129.869995
1252,129.309998
1253,131.050003
1254,130.649994
1255,130.830002
1256,132.119995
1257,131.389999
1258,131.570007
1259,129.809998
1260,131.520004
1261,128.429993
1262,130.839996
1263,126.139999
1264,124.919998
1265,124.419998
1266,123.25
1267,122.370003
1268,123.290001
1269,124.68
1270,123.019997
1271,124.400002
1272,124.360001
1273,124.839996
1274,125.190002
1275,125.330002
1276,122.949997
1277,123.43
1278,121.110001
1279,121.360001
1280,123
1281,121.709999
1282,120.629997
1283,119.580002
1284,117.959999
1285,120.110001
1286,119.459999
1287,119.830002
1288,120.190002
1289,120.230003
1290,120.110001
1291,120
1292,120.080002
1293,119.75
1294,119.620003
1295,119
1296,119.379997
1297,119.879997
1298,121.910004
1299,121.400002
1300,119.949997
1301,120.68
1302,119.889999
1303,119.379997
1304,117.389999
1305,120.080002
1306,122.959999
1307,123.879997
1308,125.93
1309,125.339996
1310,125.800003
1311,125.629997
1312,126.07
1313,128.679993
1314,128.830002
1315,127.330002
1316,135
1317,136.330002
1318,139.779999
1319,138.789993
1320,137.929993
1321,139.360001
1322,139.759995
1323,138.210007
1324,137.770004
1325,137.960007
1326,137.020004
1327,136
1328,135.190002
1329,135.070007
1330,134.229996
1331,132.410004
1332,133.839996
1333,134.990005
1334,136.979996
1335,137.979996
1336,138
1337,136.619995
1338,136.529999
1339,135.839996
1340,134.130005
1341,136.789993
1342,137.619995
1343,135.679993
1344,134.860001
1345,136.350006
1346,137.259995
1347,136.029999
1348,136.479996
1349,135.229996
1350,132.800003
1351,133.220001
1352,134.130005
1353,133.740005
1354,135.940002
1355,136.399994
1356,136.639999
1357,134.470001
1358,133.179993
1359,132.380005
1360,129.330002
1361,129.679993
1362,129.910004
1363,131.960007
1364,130.910004
1365,131
1366,129.309998
1367,130.490005
1368,131.330002
1369,130.589996
1370,131.190002
1371,130.570007
1372,131.720001
1373,132.320007
1374,133.229996
1375,131.509995
1376,132.600006
1377,133.100006
1378,130.160004
1379,130.460007
1380,130.779999
1381,127.720001
1382,128.240005
1383,127.129997
1384,126.690002
1385,126.25
1386,125.010002
1387,121.739998
1388,120.730003
1389,121.639999
1390,123.470001
1391,124.239998
1392,123.57
1393,122.879997
1394,122.279999
1395,122.650002
1396,122.959999
1397,123.699997
1398,123.489998
1399,121.040001
1400,118.620003
1401,120.870003
1402,121.779999
1403,121.849998
1404,121.220001
1405,121.309998
1406,121.529999
1407,121.980003
1408,120.050003
1409,120.339996
1410,121.610001
1411,119.989998
1412,119.75
1413,120.339996
1414,121.139999
1415,123.32
1416,124.129997
1417,126.5
1418,125.769997
1419,123.120003
1420,119.769997
1421,117.559998
1422,121.290001
1423,138.820007
1424,139.660004
1425,138
1426,134.050003
1427,138.080002
1428,137.160004
1429,136.529999
1430,139.789993
1431,137.679993
1432,137.919998
1433,139.240005
1434,138.320007
1435,137.419998
1436,138.720001
1437,137.860001
1438,136.869995
1439,138.580002
1440,138.600006
1441,141.669998
1442,141.600006
1443,140.009995
1444,137.940002
1445,133.800003
1446,136.130005
1447,134.970001
1448,136.449997
1449,138.289993
1450,136.149994
1451,138.300003
1452,141.929993
1453,143
1454,144.759995
1455,142.660004
1456,140.919998
1457,141.649994
1458,142.990005
1459,146.070007
1460,145.860001
1461,146.339996
1462,147.589996
1463,144.759995
1464,147.779999
1465,147.699997
1466,149.470001
1467,150.570007
1468,150.940002
1469,149.169998
1470,148.160004
1471,148.199997
1472,147.759995
1473,146.639999
1474,146.850006
1475,149.729996
1476,145.059998
1477,141.139999
1478,136.419998
1479,138.649994
1480,137.919998
1481,140.589996
1482,139.710007
1483,137.600006
1484,140.649994
1485,134.889999
1486,135.389999
1487,133.039993
1488,131.389999
1489,131.039993
1490,129.440002
1491,127.959999
1492,130.029999
1493,127.480003
1494,124.870003
1495,121.029999
1496,121.449997
1497,117.349998
1498,116.790001
1499,116.989998
1500,117
1501,116.419998
1502,114.970001
1503,117.470001
1504,120.720001
1505,121.889999
1506,119.639999
1507,120.889999
1508,121.919998
1509,121.769997
1510,123.690002
1511,124.830002
1512,125.580002
1513,127.309998
1514,133.279999
1515,126.93
1516,126.18
1517,126.949997
1518,124.019997
1519,124.5
1520,121.519997
1521,122.209999
1522,120.639999
1523,119.529999
1524,122.540001
1525,118.709999
1526,118.599998
1527,118.620003
1528,113.389999
1529,116
1530,120.620003
1531,115.190002
1532,111.330002
1533,109.82
1534,105.18
1535,100.440002
1536,96.279999
1537,96.910004
1538,94.709999
1539,98.629997
1540,104.150002
1541,105.370003
1542,103.93
1543,103.82
1544,103.040001
1545,100.169998
1546,97.970001
1547,97.169998
1548,99.129997
1549,108.400002
1550,112.459999
1551,112.959999
1552,112
1553,111.860001
1554,112.160004
1555,109.010002
1556,108.089996
1557,109.650002
1558,111.209999
1559,111.949997
1560,111.550003
1561,113.519997
1562,116.050003
1563,117.43
1564,118.029999
1565,118.290001
1566,118.010002
1567,121.419998
1568,122.75
1569,122.910004
1570,119.68
1571,124.029999
1572,123.970001
1573,121.029999
1574,119.860001
1575,120.040001
1576,116.07
1577,114
1578,112.25
1579,112.510002
1580,115.379997
1581,112.599998
1582,112.099998
1583,113.209999
1584,111.889999
1585,112.190002
1586,112.110001
1587,111.910004
1588,109.360001
1589,111.510002
1590,111.919998
1591,108.690002
1592,108.559998
1593,109.480003
1594,109.400002
1595,109.480003
1596,108.699997
1597,107.989998
1598,107.620003
1599,108.110001
1600,103.980003
1601,104.099998
1602,103.099998
1603,106.199997
1604,106.099998
1605,106.760002
1606,108.669998
1607,107.199997
1608,107.949997
1609,105.779999
1610,108.370003
1611,97
1612,99.580002
1613,98.970001
1614,98.730003
1615,92.230003
1616,88.190002
1617,86.389999
1618,85.900002
1619,89.309998
1620,89.599998
1621,89.129997
1622,85.510002
1623,83.870003
1624,82.989998
1625,82.019997
1626,84.900002
1627,86.010002
1628,85.230003
1629,85.470001
1630,86.559998
1631,82.019997
1632,79.260002
1633,80.720001
1634,82
1635,82.410004
1636,84.150002
1637,81.290001
1638,82.080002
1639,82.470001
1640,84.230003
1641,87.779999
1642,89.07
1643,88.769997
1644,91.589996
1645,90.339996
1646,92.260002
1647,90.389999
1648,89.550003
1649,87.459999
1650,89.529999
1651,88.860001
1652,89.459999
1653,87.220001
1654,86.919998
1655,87.910004
1656,86.690002
1657,83.589996
1658,84.389999
1659,86.209999
1660,87
1661,87.900002
1662,87.669998
1663,87.07
1664,90.620003
1665,91.220001
1666,92.669998
1667,92.43
1668,90.959999
1669,92.940002
1670,93.050003
1671,92.410004
1672,94.989998
1673,95.5
1674,83.440002
1675,80.650002
1676,80.18
1677,79.93
1678,81.980003
1679,80.629997
1680,82
1681,81.099998
1682,82.480003
1683,81.769997
1684,76.900002
1685,78.540001
1686,78.970001
1687,79.190002
1688,79
1689,77.769997
1690,77.199997
1691,75.519997
1692,75.809998
1693,77.269997
1694,78.970001
1695,76.309998
1696,74.690002
1697,74.900002
1698,73.160004
1699,74.529999
1700,75.720001
1701,77.82
1702,81.43
1703,81.529999
1704,80.07
1705,81.559998
1706,80.400002
1707,81.059998
1708,81.050003
1709,81.050003
1710,79.68
1711,80.400002
1712,80.900002
1713,80.93
1714,80.010002
1715,79.720001
1716,81.160004
1717,82.459999
1718,80.160004
1719,80.410004
1720,81.260002
1721,80.720001
1722,80.199997
1723,80.779999
1724,81.389999
1725,83.629997
1726,82.870003
1727,86.75
1728,89.790001
1729,90.120003
1730,92.440002
1731,89.599998
1732,90.849998
1733,92.120003
1734,88.959999
1735,88.879997
1736,90.790001
1737,93.860001
1738,93.07
1739,92.239998
1740,91.82
1741,91.290001
1742,91.25
1743,92.07
1744,93.639999
1745,93.980003
1746,95.290001
1747,98.050003
1748,98.720001
1749,96.389999
1750,96.169998
1751,94.970001
1752,95.019997
1753,94.07
1754,94.410004
1755,95.18
1756,94.760002
1757,93.400002
1758,93.209999
1759,93.709999
1760,93.699997
1761,93.949997
1762,94.260002
