0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.029016639306541393
0.0,0.0,0.0,-0.021433989629630536
0.0,0.0,0.0,-0.029806465284742848
-0.03763299829925451,0.0,0.0,-0.03260732432272908
-0.026664967253512337,0.0,0.0,-0.004436982846981259
-0.03367740731964321,0.0,0.0,-0.023598435769972625
-0.023563864776027576,0.0,0.0,0.0195505128155948
-0.022837139202980382,0.0,0.0,-0.01408830846783034
-0.05462841009974406,0.0,0.0,-0.04954771592287082
-0.06117825752753346,0.0,0.0,-0.05741747973578708
-0.05069136407322152,0.0,0.0,-0.059483576832091815
-0.05872325722409445,-0.0900911877918429,0.0,-0.04099884306941043
-0.03324869853500958,-0.07629486324920638,0.0,-0.001516976968364204
-0.05974436472701502,-0.06993549857864056,0.0,0.0211077052771169
-0.03846152972943973,-0.08291946354393907,0.0,-0.0013869211542463307
0.01461854916595046,-0.03993227143498974,0.0,0.024509024495665662
0.054965176088949366,-0.029074355007154964,0.0,0.028591048144465944
0.00970887804191187,-0.0317861164426974,0.0,0.009988929384240033
-0.03286449054082231,-0.08558260923209128,0.0,-0.035416573380544394
0.01325958490211395,-0.03840604524933865,0.0,-0.002854329560097183
-0.018868008554623256,-0.05568177401184419,0.0,-0.050355917839048844
-0.01958316884260577,-0.07918074615075947,0.0,-0.030357074592699245
-0.04485516383945539,-0.06156509821167178,0.0,0.011807026808600764
-0.04297029907288512,-0.01710111708771899,0.0,-0.028489640907662196
-0.010989107293654625,0.019974329509916303,0.0,0.018099563956013528
0.07732172897553578,0.03772544264873347,0.0,0.059923342686874936
0.0339422446559066,0.05625961721987537,-0.03890006631202052,0.07940805803640326
0.09191188952511929,0.06657451289614442,-0.014799643710355827,0.08348535382360277
0.10100573163253963,0.0782464239007376,0.0028387226546032996,0.07944455049330292
0.11911197320755737,0.09222227413497491,0.0016557890929616286,0.051055898922427054
0.09316687507210886,0.058991579868450356,0.01670364065377478,0.027158865824842893
0.07680563353361004,0.04109038759715441,0.010821356073618178,0.004014478167038167
0.04931844887972859,0.07843406701035223,0.044154836180589435,0.010164693902614581
0.0321687141439213,0.12728580456905214,0.03080974406373534,-0.0044506233753001615
0.015281054329430695,0.06870234647591074,0.027657715799082525,0.006289320930952382
0.003731330464269236,0.10308269128586636,0.04166109015330987,0.006191164949203308
-0.015005036558939647,0.09732249058908617,0.010435677016232577,-0.013374092641851801
-0.0038505711219633475,0.10445433774537244,0.03645849797177166,-0.008685592251192887
0.02450660484286844,0.11449412416191736,0.09543502965104958,0.013137652725506188
0.016303655792977594,0.1081945536870203,0.13032999686345947,0.02281760089261998
0.03231566055234052,0.08019244268060592,0.12094318072654843,0.043377124236731304
0.030229578310234453,0.06486486400935147,0.12477375364941223,0.04071637518121442
0.03755926259614957,0.04817400994772318,0.11795568409039128,0.019010476067721188
0.059643713654214864,0.05609884271900046,0.13873480044746977,0.02870036381470179
0.055018629491980955,0.04120046040155041,0.1372223346901643,0.013115665899339782
0.059801162769477036,0.08047746013950334,0.14421653252538325,0.042218632632481025
0.07344282583688143,0.10473372003370611,0.15012765678153736,0.05819132978549158
0.04627574135672877,0.07706020987259536,0.16153842254792655,0.03021436366645644
0.03429483676762803,0.06705833611089494,0.20287971494488427,0.020273522475873322
0.04979000740333154,0.08380098000524958,0.15826065044450185,0.00938464005808207
0.02863049429055443,0.0822970665897723,0.19386316098464454,-0.014244132767267699
0.03212015183353391,0.09101469262801733,0.19719495978386228,-0.0005912843233545389
0.01603703967696671,0.10204863669327899,0.217162397202266,0.023820961444081346
-0.007472317397842834,0.07025059072770425,0.1927879947468474,0.0004707426198310205
0.006977270906977016,0.0671762760646129,0.18263893695880007,0.008527798983357792
0.01939198105055155,0.05369970902368123,0.13819846254213392,0.0076914450730067654
-0.012592762300265927,0.03875189997795964,0.10613040070948547,-0.019057711190166676
0.00047384820275716075,0.043612591728255434,0.09388759510374158,-0.006352182245285019
0.019287729947251864,0.04946396138466552,0.10833767509364305,0.011626647912344933
0.02548809833944662,0.07120171068861716,0.1153357143519166,0.029943564701525382
-0.005646312331558501,0.004157816583658605,0.0849698872415407,0.007509094875536887
-0.004932507687740739,-0.010741517555108153,0.09286720338624412,0.003077921191390204
0.010920572910210197,0.018093673987188724,0.09654818617460317,-0.0005805200631237598
0.013468475658305862,0.017835792304499595,0.08609016697055379,-0.030555217794642167
0.04392088367389522,0.037778004445793746,0.1247448182462435,0.04317982709288729
0.02101230481807327,0.04169147617569533,0.12741962895652473,0.03800321423447596
-0.030555217794642167,0.006153118192409417,0.09772783498141274,-0.012312696445080266
-0.02673609211234303,-0.03811522361933827,0.06004380646632778,-0.032459062652162606
-0.021597925107582214,-0.024820598160610927,0.04368633088409543,-0.059877491943146385
-0.016610570912404945,-0.005754562942422836,0.06103514301333868,-0.03740773039041175
0.023050641764088824,0.021488867760614927,0.07634252273028955,0.023050641764088824
0.002381515190098839,0.05351616720037338,0.09434192033688565,0.07438914278306293
0.018305843604808594,0.0602581160202949,0.1064987203608573,0.0803377934902336
0.0653886533723803,0.05165998194926331,0.10367925068619971,0.07004490302858717
0.06332795441858403,-0.002622289511282389,0.06839270967821065,0.0056328433089975405
0.05705667137571794,0.036673273590982165,0.04098357091975441,-0.008598269229351328
0.09166086276504949,0.09075900881494055,0.0790426017733625,0.03193388718368353
0.02333602900752707,0.03403411664705367,0.05274359284529614,-0.017330832365699933
0.049666252962490144,0.09114431698757426,0.11060574039959971,0.060585326514170985
0.0059178091576208985,0.021660298101565698,0.06025658538533761,0.02807262449186958
-0.023291744560559793,0.006026060056309676,0.04796877157127595,-0.04263152951023165
-0.029721081142400515,-0.0017641186079794383,0.0043781447541296524,-0.04650640619009138
-0.02225260831592697,0.04144886198653918,0.0017538057238168786,-0.07652508248570247
-0.02261422827691169,0.08962599625693346,0.06258082725848477,0.002663924935233036
0.01797347908140041,0.07039924985638844,0.06423956999956767,0.024186235543431238
-0.015843964557463747,0.04966090754847686,0.07221693198427312,0.07575402279136013
-0.004440048789917274,0.014707535122870452,0.06901079323198474,0.04680200692395236
-0.020117462710874553,-0.031933898348981464,0.02639994111962021,-0.04018589882858743
0.021324223938543326,-0.043051112246110745,0.006384850021622771,-0.043367902268888744
-0.01762382098894947,-0.03783724539325211,-0.040360314692803954,-0.07819519648395122
-0.07793636076199857,-0.04952635111850972,-0.014669370952059705,-0.07135683146484127
-0.10516436477744871,-0.12259253275700598,-0.04295990070320442,-0.06470591546190346
-0.07961878653015404,-0.05594237627079489,-0.023812208983254812,-0.0305685798055071
-0.08852708513306282,-0.11888332870987486,-0.03857455151877141,-0.02875120862554852
-0.04659758831338532,-0.0824731925573065,-0.06259928839191987,-0.0075640770480008565
-0.05433150681651,-0.07346292232507085,-0.06787955425060406,0.01097542250577364
0.026850448078151908,0.01826107574851772,0.0164647424370086,0.028438718302955728
0.020890790458036657,-0.007586414477811041,0.03354799926206467,0.04012224929109994
0.0458749173247292,-0.061109247943036106,0.023039771086490784,0.026010225430525287
0.030342609216923246,-0.044471378407592944,0.022797119768821362,0.05623324255792148
0.053577881824718634,-0.05672982459446518,-0.009886171620415362,-0.0034710056792690786
-0.014033355023997158,-0.09131456432108286,-0.07795004136019434,-0.041514796242187575
-0.012320090867049546,-0.06609004461086099,-0.09591343019335957,-0.0452776934451307
-0.04928849121507617,-0.052139858262986595,-0.0929462916185212,-0.0510452379391155
-0.03339997765667185,-0.023523763671411596,-0.06047093464605564,-0.04574478379963458
0.011908985351216471,0.030375722281758905,-0.020655027523955545,0.05300617568117112
0.00565886380640211,0.0738685297061586,-0.05777973319856149,0.07546008864129719
0.02647163743710748,0.05199896230370954,-0.006852359481970347,0.07594021856462427
0.10993870747985461,0.10654427743523871,-0.02500538963112574,0.10062052928407382
0.10473027693774864,0.08214389958045545,-0.0071039626243579795,0.042297927370350125
0.08299873226169895,0.0855086526218864,0.005764014791132451,0.021933819979221416
0.08784525201957524,0.03447881761955766,0.05336951366834545,0.011310949370566195
0.035422909651016,0.04504285705239643,0.03711472879172112,-0.017687453409154848
-0.017110726162913897,0.009197029085716,-0.052474242388058444,-0.04315269742084032
-0.025675761532833276,-0.005196835842964251,-0.04943710379726259,-0.0320259822466194
-0.07174450744550505,-0.025078429413260214,-0.08038555910600646,-0.060843396954227226
-0.03275579470382552,0.061595157908487005,-0.035343941421297646,-0.02633347104423435
-0.04517357260125054,0.04940106517228712,-0.01995389803963438,-0.00724380218391666
-0.08488980169671416,-0.004259328739711133,-0.05617710620591373,-0.05015093858206449
-0.09126713731052224,-0.017520416748860772,-0.04063203427724753,-0.03834698563134602
-0.053043629071266696,-0.05558150975072763,-0.026894115973157696,-0.0632224579666941
-0.08195966744932777,-0.09186955883978742,-0.024787298369877343,-0.06931860738327142
-0.07967114203462965,-0.1258906501263418,-0.08043787099294138,-0.05548760626390103
-0.06102641078351078,-0.10192354857191988,-0.006238641972911822,0.006068111906680908
-0.038366423895505555,-0.08652879337500322,-0.011492706308362001,0.008143270391100372
0.010266316178217733,-0.07113163676365793,0.008294645439778642,0.045270537883551204
0.0273683611666027,-0.0721396839757438,-0.040148157363118345,0.07349875300772364
0.04959906720355748,-0.04265130974402749,0.0004704104604712334,0.04714429200915871
0.06942345989222404,-0.011917187143931808,-0.0028297607749984705,0.03500183404717486
0.09847293617464606,-0.014511364713641837,-0.01963278737633191,0.0269780213256267
0.012186140731471997,-0.020721617330545488,-0.04528038112625303,-0.008799338196978666
0.020193329081703907,-0.036523324508644345,0.022822173459389798,-0.02010103538692713
0.020808265028724314,-0.006943591937908798,0.04211445239652392,-0.0022466831145791515
-0.007232365954099048,0.006599743257582337,0.002312304041739469,-0.029803300492728974
0.014811344296010652,0.06910220946930648,0.05037109321227639,0.04986016295161418
0.03239913527671908,0.07723636789509929,0.01736194420909941,0.04738481229036364
0.049240279130811415,0.1263278247211729,0.02285258435506134,0.05558187827425956
0.0857351130123409,0.15527935071896826,0.009840482179419312,0.08402140204225558
0.06921782546462052,0.0971197142129996,-0.014702620267799917,0.032433708991936074
0.04207150883911055,0.07612277194360567,-0.016992833036038286,0.007101099612344808
0.08329291726983423,0.07936130793873879,0.0025845714456936945,0.0016840125556833179
0.0834009295745338,0.12741093781980395,0.04607986905468633,0.047603105797428484
0.06700266941935422,0.09509822946209329,0.04839085567716946,0.04521488887213321
0.06040185179790254,0.1168261739706011,0.1035167474481521,0.07414987258724906
0.043122863560873935,0.09706690519967341,0.08114696722305462,0.04382433507403012
0.04162456009916106,0.12902834143468947,0.10563304818813937,-0.007377344246328027
0.06527917958765507,0.12368033680787617,0.08263979522265934,0.005474366564320227
0.03754773761763285,0.09706094816183257,0.08944340460678149,-0.019904596287920708
-0.03089916637295864,0.10053434682269358,0.10779759095787443,-0.02673685085101272
-0.03789183044381049,0.038225438603958675,0.10996911033873202,-0.03457558313533659
-0.054949617043406215,0.022334257500094292,0.10129564232413474,-0.04708008201729068
-0.04005159325502962,0.003704917439378908,0.13050077632144008,-0.034244429392012686
-0.012171532191617814,0.027217710162599742,0.18672340924367353,0.011804843336249099
-0.019323156998005638,0.03062936194999759,0.13072379104210746,0.02488000697112893
-0.03435244494209295,0.01660415178431273,0.09399087778751267,0.0014563745873125116
-0.01842458075967285,-0.0028020624436641546,0.07633687015461943,-0.004809865879717844
-0.017851233045901766,-0.058804726385362605,0.061113846097445315,-0.04012646779183797
-0.011315269617472848,-0.052705022483828794,0.03738105265629256,-0.03929884863717653
0.00033557047765939895,-0.0531497757424615,0.057467113280752366,0.0004474661650083081
-0.03063998774199262,-0.045420432339367524,0.04723765206029232,-0.0007867596172968249
-0.014587394812210944,-0.024989229856971867,0.10081479269554229,0.028285847984473114
0.004250990091722179,-0.041635520975892716,0.07689532057451365,0.017223716324474336
0.01663484395425911,-0.02290166236890315,0.07193642872892152,0.011405568856342743
0.06281955514844359,0.03221533539192082,0.13598842991591514,0.05241844887316466
0.08056643443544888,0.06392938819492704,0.10459855570231955,0.0534687827423587
0.07883258590648541,0.08088721440030684,0.10502802777528293,0.07474658988168772
0.06332951773543005,0.05738248450506519,0.0612999993120018,0.04510772902330335
0.04849757173996745,0.03489265417038419,0.06306006248099727,0.014429222198219578
0.049571206948786854,0.025691358090049247,0.05710762994597395,-0.011954573401670525
0.048645661661519894,0.06108064728863593,0.07869899141161324,-0.016894673170874955
0.015177383821778747,0.06755084039785701,0.06455949628127608,0.004760415085799502
-0.010696309846632892,0.07168008067462915,0.008660226757914257,-0.006005753071155325
-0.010986733457356495,0.08124638909374075,0.024259273845996455,0.01273608548630868
0.0006347826630562597,0.057698760096303085,0.001482308194104991,-0.0027411703265447576
0.004319829494138775,0.07221589588791225,0.02351538633554099,0.003579669630275108
0.03205257839023098,0.07423774079659042,0.04739336697079025,0.030739943898723386
0.015076478968575073,0.07251874081107088,0.027863864280993484,0.009012848838191624
0.0033691937277980123,0.053620808261048085,0.029491140245402718,0.0075061001689356414
-0.016535850809585907,-0.008336896287364167,0.02360986319453156,-0.02664701258719133
-0.0018864180209321292,-0.0012583474479963357,0.06259059536444365,-0.02056768904074748
-0.007928967289015305,-0.027363174848684828,0.05131070856096336,-0.025342801717188383
-0.015211866731836284,-0.0069818687807445745,0.049999978747193134,-0.01500528856260999
-0.04319208322502542,-0.019702856166890624,0.014502313057093432,0.002802328148256674
-0.03676779109338572,-0.015707949145753384,0.009579850397932032,-0.026249424164283455
-0.017943452256296313,-0.013284228008603256,0.04698501003453737,-0.002664194459075223
0.01659840518635621,-0.006948789657630344,0.060132654159105806,0.004793885364363419
0.0039898784542992055,0.013567947166439965,0.08622057938854863,0.02772992321034346
0.0172634916005274,0.0004192727075184861,0.08169972619479068,0.029329351189589594
0.01928198654614513,0.011523395950478132,0.06988704170522257,0.022331523085949292
0.02708514675627421,0.0025179293191099706,0.07491565972858417,0.01314675600428418
0.032240630064347985,-0.015528599980934754,0.05755633263533708,0.0011504393586723566
0.030452145901892633,0.0016618508163211353,0.07430110695600746,0.01026610066137345
0.029898230066402576,0.019307439664489914,0.07396352844579937,0.015259229317747218
0.011713178384608319,0.042681678005916254,0.03398894899564609,0.012348304730027815
0.021160632060417146,0.02351956259108079,0.022231619361519978,0.018280602647442877
0.026546844756247627,0.046675203964546184,0.01803484734868145,0.018456998214304566
0.0058601820848019045,0.02396935225214284,0.01682013259921436,-0.010500308940825811
0.02580177717638099,0.055460029138097465,0.034664451994087346,0.01509194686463592
0.015864712989770425,0.056394210226182795,0.039800423694081606,0.0050266825512911215
0.005661920996540775,0.0438082004689008,0.029942014336622063,-0.005396049794892457
0.011990861609014757,0.037955916835922004,0.03074337949593633,0.018518529114808887
-0.003180129355238108,0.016210083268151227,0.029997967987937062,-0.010488808661360675
-0.014661006203557302,0.013827686554889898,0.014252756833988972,-0.01214661655883935
0.0029130150113355954,0.007525104830162268,0.019135215543167217,-0.013205036609559523
-0.02219956234521576,0.004813750522732514,0.007343800525418554,-0.019203248213159215
0.006634643393719752,0.030189064567176693,0.014191670678779642,0.014922260264343373
0.029481001729458663,0.04282446895351156,0.044557487648521604,0.03916101709942025
0.030439182839147635,0.038501101898686246,0.05855189926510142,0.04647300926265462
0.06864252482521055,0.07339247163950544,0.1192066634879974,0.08144126054099407
0.09289112995746053,0.08504308837826068,0.11056282720939278,0.0725005418267191
0.10217834236886295,0.08175516354580341,0.1322463064440048,0.05647800705450944
0.05373873039554402,0.05264248910346367,0.07787364772035701,0.002973820498894832
0.04583253168699309,0.050305489310233154,0.1085554623512824,-0.006741082953483705
0.008849607503220131,0.03562319149980957,0.09402634347636019,-0.04074874843736431
-0.00475813857029237,0.027740782634252854,0.0727642568699592,-0.055058781652272515
-0.03958005890459281,0.018692533196570583,0.057357942267954334,-0.014330856608972816
-0.0910466793339508,-0.010600061965821207,0.0054381934152164975,-0.06786899491734615
-0.08762346236422233,0.0016532755725268437,0.0155038231038225,-0.044549614733667475
-0.03192335599506797,0.0160787555207482,0.02372485467174265,-0.024402441454225075
-0.04818699918943818,0.022391053481123493,0.027312588949255298,-0.015642314405070468
-0.02838556025247973,-0.00040550600734066446,0.029771316712798045,0.025379792530142824
-0.028187262360320056,-0.029829999895217504,0.01171701515389806,0.006498824148488745
0.0054146195272471885,-0.006046758764454544,0.032221536258884666,0.023685648155342135
0.028084182243420068,-0.04815089931786837,0.02170765880903373,0.006825018452199655
0.018465030296448293,-0.06655950836363884,0.012823153862439311,0.0015215560504560181
0.005615181787907566,-0.07294111745314043,0.0028507331060678358,0.009531649658828354
0.01701135940841061,-0.013243714827176477,0.03870159216280817,-0.004288451224489292
0.033982470055566316,-0.011731656228677475,0.03798366637455261,0.03126256481431907
0.046223196447482115,0.00611067403705145,0.041951547248275815,0.033930852505320734
0.01625607874976457,0.014940249747520071,0.04309548660252033,0.03451775739616126
0.026912160250880123,0.017747939614307554,0.03677222676128931,0.016626653309758637
0.011141476980383458,0.03838159334174857,0.027374684108157882,-0.020602365378468677
-0.0007106294636711166,0.015370353112022167,0.01704904011389023,-0.03575618457938451
-0.008914233129756075,0.010209383379730137,0.02645229307985861,-0.02894992262798907
-0.029431993988381276,0.007741683504743592,0.03030608143525573,-0.02532028546459747
-0.0432013360977188,-0.009231121650864467,-0.009632884382921213,-0.021636753346604573
-0.06496568459134507,-0.023470340686947335,-0.05260022032193248,-0.03200250939740148
-0.0668965412121584,-0.05545025486614839,-0.061161719315999806,-0.042849894318541124
-0.04407492914247271,-0.03450027212135331,-0.08098995230986733,-0.035378512917852885
-0.015645646652010386,-0.01863667616022028,-0.08395573652110251,-0.007986075642036409
-0.0033350682495273936,0.0012182436921448223,-0.07181173381723088,0.03505458905782111
-0.002931274875938549,-0.012019181171261361,-0.025103717390549483,0.041495078839976614
0.0011262107215385768,-0.04071420782482405,-0.05196821896367776,0.024625380891717324
0.04418554060985972,-0.025372259290613604,-0.019416626859670643,0.02683447235848634
0.04487370827020053,-0.02885186570510443,-0.014342670036900528,0.0034475463464866056
0.05061304833318804,-0.012216768351800062,0.005314348795517759,0.016423337222786313
0.0285891529425191,-0.0017028348874692392,0.036613400938100345,0.019226897902443748
0.008821710128690154,0.010768983033861937,0.026304859217771936,0.0
0.023215662782475385,0.020010055786194175,0.030423729496895355,0.019907065270278284
0.001636357194360284,-0.01000700576241028,-0.0023427933291094143,-0.02313983665679211
-0.012463504997185825,0.005938343462149853,-0.003347595759618335,-0.01414815343903269
-0.03647930808739674,0.0007347397688782677,-0.02275284551076089,-0.041612145687828506
-0.033014183452947515,0.023651092310437032,-0.033110621652187894,-0.03943324320397642
-0.021272395719978115,0.022110437896180588,-0.013152650349313231,-0.0040841740249942336
-0.01929839354397965,0.007018216606387579,-0.011749255783948224,-0.006921150338625557
-0.031903261581414884,-0.009227297255805761,-0.008020294660338368,0.024750907443705738
0.002144180132972953,-0.0049675688863160365,-0.016927043947152044,0.01237754550922747
0.007022931511963421,0.011863408134568753,-0.02933380895455684,0.014353137909724856
0.046565181400098625,0.003015358599869055,-0.022433407150994608,0.022752845510760736
0.018359990253495755,-0.0023241008580681187,-0.031108911917330447,0.010439054558280982
0.012712754392938447,-0.01476163988461729,-0.02679806870145429,0.006418716249831412
0.02008818407812051,-0.0013044751901994437,-0.003005088771804973,0.005963189811855375
0.020878037475299645,0.002613328208970622,0.013410454129976875,-0.0004008217695286702
0.02455423331551332,-0.0036658676515207017,0.01627083391846174,0.01853539994914111
0.017889640186199113,0.028282642723421052,0.017992612392301308,0.019538409178616902
0.01563291083318715,0.031552163813728294,0.03767787486157808,0.018285934257493443
0.0125595262335902,0.04845307864074085,0.04922341881342106,0.002205604208822667
0.02702973356085865,0.046415648676686,0.07116452177862415,0.008850397949036658
0.029538802964889414,0.050543369414253234,0.07377134334093138,0.017475861210441555
0.03127818828603976,0.0543199377466834,0.06171938344222269,0.014997464676535326
0.04116945189285224,0.07153822682426675,0.061650825084400215,0.047314174252183136
0.02740537158772491,0.05420271013726162,0.04896588555451372,0.019911307239718193
0.03630980867131491,0.0615524156051315,0.07414604516769252,0.024982932808470294
0.06301887566321551,0.06493645369636811,0.0681476189903355,0.03305149538753014
0.04741256071439033,0.0762686129089066,0.07376725610213322,0.014899713752143814
0.03845026049094501,0.07724231860713429,0.06134045543138561,0.02841400515980669
0.041703163383516595,0.07666026478052326,0.07525578817684352,0.020279901755852994
0.02225405963931241,0.07298253289763822,0.07578658841859237,0.007151604602627477
0.032666464971278654,0.06254969297007329,0.058654526422481035,0.005552390466960377
0.026468648064532196,0.07049942339182438,0.10077597611924359,0.013156706062864792
0.0175025788280649,0.0668968840672403,0.10055978932568616,0.009051904195871735
0.01581023933190606,0.07972385715543805,0.13203980211647454,0.0085022518650622
0.01381452021539349,0.06338099930939728,0.11273851818280554,0.009639691604470606
-0.001679684684264374,0.04401292299836833,0.09678085383872917,-0.007698720119919777
-0.012986985197682816,0.026927299204918646,0.08270992616809955,-0.023027791470780663
0.0012166963567864903,0.02177651426128822,0.09487259430222088,-0.008893784080034935
0.02068449161179782,0.06349663915701245,0.12114103922119192,0.020022219874255384
-0.010080523817052912,0.019137323394799774,0.08186768748309779,0.0005607590255938833
-0.023253688524512203,-0.007904451150326534,0.056518715519923185,-0.0019879780195069504
-0.004634788826862834,0.010540156414755739,0.08761265243325868,0.0037389792834062576
-0.0030846607064139004,0.0022555118487375633,0.07967205142071421,-0.030806899445521514
0.0029343998208838833,-0.011291555319410857,0.06450309584054245,-0.010183091476167815
0.0023368199887078256,0.0018685789373805656,0.074987485458788,0.017072950329938472
-0.031988324463446925,-0.0030884138118058794,0.05926809982257441,-0.008008912646996482
-0.01541477175894207,-0.02244695339144332,0.046469972729381144,-0.011814439536732845
0.013563540949459465,-0.011745131289551083,0.054366040091457596,0.008588995540817875
-0.016297206938651613,-0.021400714547194024,0.05661699509865922,-0.014921114604213258
-0.01659636162314042,-0.027808640257089113,0.03380981964337832,-0.0153961512429781
-0.02869272541970138,-0.038044513344892346,0.004293959417116839,-0.02353159871255479
-0.03720971087687337,-0.022718723752909818,0.0035968215799603324,-0.033876101156739134
-0.024784144284014105,-0.02897745399637959,-0.007831967675299353,-0.016567357601008015
-0.0008538666561859331,-0.04307515722607357,0.01768635421592331,0.004004605263311434
-0.018248138605797666,-0.019899011756528317,-0.001142502184950149,0.019434477294288613
-0.02603429872121348,-0.02418659980690298,-0.03189986916056335,-0.0034869916446202093
-0.011441676201257658,-0.03445705133057867,-0.0242800776264385,-0.0019252408294525344
0.016810757462353658,-0.01884678820977184,-0.016633785515152065,-0.006267910552498124
0.01840376881053252,-0.007645031324331317,-0.01885026234962486,0.002192364904349266
0.019734397165997744,-0.012123399203523778,-0.010277473794544374,0.02964620975194776
0.013105393737029854,0.0015020935340114487,-0.0015909593642114961,0.028935224601031692
0.021446907079001327,0.016794782565293927,-0.0060291625276119734,0.024082589764007754
0.04111583478160276,0.0023395097473905544,-0.009433099391296815,0.018736874644908176
0.031539381700054145,0.012496440287312442,-0.00917170701132641,0.009629000283316758
0.02398702400465633,0.0216437261631015,-0.00676679668868025,0.004405633630853112
0.020734230554763342,0.04285297958469609,0.0031781454861253694,0.0014931225195635865
0.004153629759232936,0.030317698101683693,0.006910194940777604,-0.006908795016893364
-0.00965512739142178,0.01703890213103585,-0.012432295867994648,-0.01215528751738198
-0.013157867479988532,0.004273447172189272,-0.03898578946272367,-0.013065768346363353
-0.021940053308148636,-0.0014298255788785896,-0.021300385219403018,-0.023853904883064336
-0.017765357643569298,0.021092506242271363,-0.0036042495720380384,-0.012409505262911241
0.0027998041701549127,0.03636184518800462,0.0006518718913083202,0.017037398355381247
0.013138241141790633,0.03908640398607554,0.019502962598496553,0.02817963200866386
0.015793890139321757,0.027677287424504798,0.01982066237084062,0.03140506037996723
0.02574542551982303,0.023034041350271012,0.010631391268187424,0.03160400912157496
0.036595755178323114,0.027559026743480815,0.029102516513367295,0.020195487591806796
0.05450553854878481,0.03088841158462391,0.048201958306268895,0.016002971690728885
0.06358871316720681,0.043133173521189304,0.045573593748468574,0.03405830024191083
0.04253144065080206,0.0474052921942042,0.06049412988472412,0.033680909243000656
0.0435022376873241,0.05888938266957388,0.08180769450508973,0.03503004077129411
0.06385943209961203,0.07109582754650909,0.1169954751776128,0.0405540432822817
0.05693459654810483,0.07680741243626799,0.10945373448016596,0.025149998002007023
0.05509940804039224,0.0947468410553542,0.11340012533835704,0.03249418969239463
0.050692524689206986,0.09758867416286614,0.1022791613786944,0.02300377408231055
0.0345476450362109,0.10337916584319584,0.10180152608867152,0.005567603263256425
0.028744832306437706,0.09700140395190522,0.12013991291254124,0.006111349851303645
0.01277986175674031,0.06942765458877448,0.10831401740470238,-0.00648453253013841
0.0069594692807323725,0.06456359286125742,0.10617355552070057,-0.002757017338271483
0.02496936484734605,0.0865340107886827,0.11660632490178106,0.01565872520892674
0.00899187312619509,0.07686628501964501,0.10167086755750025,0.01266923899290335
0.007581528454682044,0.06686726084202568,0.0962690842153152,0.017752964120786377
-0.002768457554987067,0.04345066690666544,0.07568120057432884,-0.004146877181425247
0.005206577940436534,0.03678519112772079,0.08150502668083219,-0.013287829181423605
0.0056565663120024005,0.031601447301653304,0.08050481533895212,-0.009768680794277722
0.007775352590063814,0.0281156200757145,0.08866071425491948,-0.0025651819845841305
-0.009880716428502086,0.011222200864434123,0.0831158800682933,0.008415043603028829
-0.019794276776108892,-0.0013095425483461622,0.07539728731330816,-0.012517222253549405
-0.03377503582466141,-0.02299842741693151,0.06956938529142759,-0.022152935466578712
-0.011191047976430049,-0.01800637561643281,0.07782508022354709,-0.02288890057406713
-0.011826709462779502,-0.009689463010588668,0.09268801422910401,-0.015227125832957855
0.0011249914407094168,0.00390491175994242,0.10128509763487037,0.0113645508043168
-0.003429027327184782,0.011661292061774587,0.08189856280787278,0.02876102732010754
0.01565726178559844,0.01995681347571963,0.08580888991703146,0.03579570131646974
0.007168441110709991,-0.018654073301468507,0.06626572570689204,0.006464654945159371
0.0126549029966844,-0.019451534682504885,0.0559195831281652,-0.010891114749152511
0.01184416574517766,-0.013851989570128264,0.05208902667213064,-0.007913944566011513
-0.004979383593473854,-0.011885044737826754,0.031049209048764567,-0.03523624637760574
-0.006050601054982399,-0.007337690043576189,0.029177582753455677,-0.0019095651193564182
-0.011870942653629566,-0.005970872795282883,0.02544188628438541,0.0038451017738565687
-0.03786208932002326,-0.026232269940701502,0.0011458135996366512,-0.015087158977692597
-0.03749676210857909,-0.046025415713776094,-0.03531972130935105,-0.026426715954391247
