0.0,0.0,0.0,0.0
-0.024469186186792113,-0.024128078738039554,-0.02540602454066841,-0.029220001739736535
-0.016821330531239957,0.0034512921338290575,-0.019626509574736946,-0.01288415644861299
-0.0221246967095782,-0.022811019676360157,-0.040406651504306584,-0.019455903665247548
-0.02130623533237852,-0.01686027898330771,-0.026386374944339413,0.014879583503567677
-0.007573753204277255,-0.014607961691434874,-0.010760092732890126,0.021230916144548025
0.012941307017549957,-0.010236516750709995,0.0013054042995393137,0.01472797515284633
0.03670298527083055,-0.026257836562586682,-0.006825045833422525,0.03214216225098005
0.023201649961624726,-0.008593082121106689,-0.02708685943880253,0.014927990582411671
-0.0124349244816073,-0.021410504049652303,-0.04044557157006547,-0.017719315939368714
0.00951696901408327,-0.02505851101708045,-0.03856339035395717,-0.022770720022219176
0.010840537084784918,-0.0012292537103850143,-0.013099688712869702,-0.010438440092727553
0.0003508596575522952,-0.008261614054048055,-0.015538682934435987,-0.0015758624779552294
0.005909986202551431,0.0075738228494264094,0.0015577277213355935,0.03357746116076816
0.011047399772876535,0.023241545171867987,-0.0036004032556209617,0.033706892870712955
0.03808440994772003,0.0692577695832102,0.020044736232957935,0.04228202727370259
0.06483307907124329,0.06817175978934353,0.042398827463395974,0.04559810712668534
0.06928138624610838,0.060322827601403395,0.06398231143562351,0.03879382201949696
0.06874126834835882,0.09157835420022042,0.06667833888427037,0.04602937199745199
0.06252188870299599,0.07668382182083301,0.0585306322081198,0.021927976338657458
0.02954897157853739,0.04526315829855905,0.029993994124665475,-0.0006709660889215841
0.025982912741576464,0.03641576632379891,0.025806478971125403,-0.00815106059983684
-0.0032891627117306236,0.02800977902060578,0.0010164662583418635,-0.027965118536182516
-0.014424781351926598,0.028891632209118886,0.02005028191982643,-0.030122961224517467
-0.011977069147130334,0.06081441491541424,0.03810184358893822,-0.003105102412057415
-0.03059717981223557,0.048203415590976545,0.0219369987532487,-0.011656226804064336
-0.007757654988935009,0.0568741962802507,0.05557502975306303,0.017346429615886474
0.011245376057590318,0.056646800858068114,0.04791719279793418,0.02535742131268772
0.016939153610421784,0.047779410335420935,0.05571510597457788,0.020877137003613173
0.03105431624151667,0.04835235225943785,0.07271768081050964,0.03385376976359433
0.025102154105993743,0.016024340999704786,0.08639192069959532,0.001996182349587678
0.030305649896478246,0.026417291743293835,0.0963899647996462,0.01568468905348518
0.01145425167891832,-0.008483814493487356,0.051327245428823116,-0.016986898409485206
0.003410089052899725,-0.007731559719641415,0.08313875096605354,-0.00993026704966736
8.297925458047532e-05,-0.00544686010007985,0.07081927567135564,0.000332016277431285
-0.01261641895473077,0.00486738842181325,0.05035086009300941,-0.021652144251417246
-0.049733321287359376,-0.02901471795458086,0.006344455180233098,-0.028688854254118015
-0.04200219176584377,-0.02343883965540001,0.003914422645958603,-0.04335210795424788
-0.09388025752514327,-0.05633080614390367,-0.029066662867937625,-0.07974441324181378
-0.08698934617437903,-0.08376130498656079,-0.028040784826455806,-0.09103062697053382
-0.17324266588590304,-0.15374167133860298,-0.11294912942481244,-0.13861294798846613
-0.07825073633331085,-0.07610411006000538,-0.02355827387304122,-0.03751836225436779
-0.09896437528858901,-0.10464726315128393,-0.05392839496928844,-0.027141524384174297
-0.010881709110618615,-0.05557839990155891,-0.010454492740820678,0.05227865236441036
-0.009964440252587425,-0.06228967787679956,-0.016949178064187637,0.14557850556907365
0.04625790886359731,-0.03685564071033188,-0.021421887065132057,0.04456246809634195
0.07726943011241405,-0.04199696767338531,-0.016689122077452972,0.08675494244383163
0.1788650609468714,-0.01367325854011361,-0.02204107164462515,0.026630595068014205
0.014674009592161207,-0.06573278730336751,-0.07295613005243445,-0.013565631138187038
0.02196680817874545,-0.08505514277084854,-0.09003871940746326,-0.04972850125010157
-0.03544924535672853,-0.07741774872131209,-0.0729271825532678,-0.0578251458159515
-0.005251234075405829,-0.01839535509075699,-0.046876337005705176,-0.03333906276832632
-0.004998758947499952,0.0003465817655580682,-0.023100381364272345,0.024310214204142443
-0.0333474729285106,0.022001848907257763,-0.035568339122248105,0.02793398280017557
-0.02058177411362052,0.05806693844937357,-0.030558129078281045,0.04245495762850338
0.04001424363614124,0.1752556263778375,-0.005430137871587963,0.03132150465646359
0.05505166778506586,0.047263215281557754,-0.032437819716025024,0.007622391047645172
0.06363717076513638,0.08907211727892332,-0.02489629916869012,0.03670364293814434
0.03343307437914242,0.025582799708689204,-0.03141745126568072,0.019972222123464466
-0.007449095226546335,0.002888123606139193,-0.05958145455975516,-0.02243643671412372
0.024704366741784174,0.0009479962076694362,-0.03594258351028706,-0.0016333104245686457
0.03664471329701006,0.018166363398467413,-0.024593536451306304,0.016000051877152865
0.012711159054333671,0.009610452462010779,-0.004194212279303377,0.010641929537402634
-0.0042121637068558565,0.027770457620953818,-0.03978775926652903,0.010908474070533008
-0.012255345312296972,0.052602837785635556,-0.036926446863222,-0.0006888669134957377
-0.00945007693731818,0.053227068099250055,-0.028311400405341934,-0.025381219630067453
0.016668095529256823,0.02498680428908763,0.006131808060849622,-0.018616831404615918
0.025314328406750672,0.03144225369624302,0.03179973277360025,0.027969648269896164
0.011057128501782603,0.06493732844565896,0.08836791864181909,0.03997940169401246
0.0010108331415974057,0.031868688427597214,0.09178614404635833,0.02131502546192122
0.03228587762340942,0.020133075419536062,0.19891713654093662,0.02643777840750731
-0.030673740099376158,-0.03292359695185003,0.012783543279129197,-0.055257011167485715
-0.04752891684824402,-0.05685100715725894,0.027157270544728107,-0.0818558326426395
-0.032532216552592995,-0.04043935094282203,-0.01589110304965243,-0.05150217420347904
-0.04685935427308101,-0.009512226536676181,-0.006651575416544507,-0.05084465885032132
-0.05882350456163369,-0.021870097192090557,-0.020942833753620584,0.009777831372078464
-0.06362021749352664,-0.06793430222390907,-0.05100205804686251,0.004060656884272978
-0.05853822002698006,-0.05163847321415814,-0.04252428984418285,-0.0011533671460840149
-0.022400018367899743,-0.050587043344447774,-0.024221411066860297,-0.031013174529613583
-0.03898215991069579,-0.08237113338699224,-0.03410125096913158,-0.06250004236092314
-0.01703483426843378,-0.04778681975598746,0.0028966960338640607,-0.004313911995785734
-0.03612336000788421,-0.06094424400905504,-0.03748024161756807,-0.02824662613054706
-0.009154999757261698,-0.05475316502096825,-0.02503247422998677,0.023458811753035685
-0.01590726118907043,-0.09279202982784145,-0.033880367900252416,0.028169052172564657
0.01794281494953036,-0.03559704829921921,-0.004862791112811948,0.034389405237418506
0.02600472022036008,-0.056363943281292114,-0.03736564738278076,0.03144429018644006
0.08197177618579934,0.024266622871050286,-0.00945591859158875,0.023720656704497092
0.021662660257780596,0.021386022178710006,-0.036680801878496073,0.033698611252013344
0.059323653134882616,0.0282140562748192,-0.013366252791220772,0.011256544901860743
0.0033759418741419614,-0.004933912321717024,-0.014399206366676937,0.0008861840241212278
0.07041096674566501,0.03177816817350062,0.009213079354869005,0.017183121905221543
0.008376911296039798,0.03855474867014681,-0.03199874350208687,0.02093815708942292
0.03456221381796237,0.03695150312457267,-0.016595089293906597,0.0073345243706252955
0.047470349563596796,0.09747231757705126,0.041954437878449415,0.06870913421625578
0.08551989575017177,0.15370891367956796,0.05867660286110636,0.04828934267636248
0.0450427058441248,0.09314921526917917,0.04091109075271177,0.04802704638341677
0.09429792675789138,0.12970759073727325,0.06085841566849919,0.05867744005092026
0.10144179417889194,0.14694386757689026,0.08414506072566523,0.06959400165030737
0.12002427483420504,0.18200905603713047,0.07232803645255435,0.05338973842983077
0.10022278225752926,0.12076793615406495,0.08087190579857245,0.0605235430755914
0.038525269259088495,0.11086500057359652,0.04825226868809379,0.014240650770364462
0.03914709138395548,0.10804485693718503,0.13493336360468655,-0.010999194757252528
0.06845017208708346,0.14321048679269266,0.16765921161817504,-0.0002317778103193541
0.04247914949174958,0.11174389893115247,0.1431107038587829,0.0031142556654083046
0.0053447174463172094,0.149194345164507,0.1435243210248523,0.03542081372613995
0.010584918975230938,0.11594570985659264,0.15140842029691196,0.024436090219601442
-0.025303674670320405,0.08333340111154752,0.12510104811737857,-0.03253476168925088
0.003909062623115385,0.07795106619164952,0.1177829783821667,-0.023284656114656008
0.0022712327662924342,0.06023190554794336,0.1635751665508347,-0.014022713726116123
-0.03408037225955062,0.017253992446320275,0.1736149985614476,-0.04441899847126449
-0.019869614091472625,0.04268846679397865,0.13981407924606135,0.008706749954281197
-0.04576624583044376,0.0021037301109410496,0.13208419061246593,-0.01581375543561961
-0.06643733944495031,-0.05414407603321057,0.08484365160498251,-0.045791946642621366
-0.01581598408009257,-0.048056866942493615,0.1252054041063316,-0.014241147857244216
-0.05038146812628626,-0.0696045151798951,0.042757427328889624,-0.05369019851457676
-0.06931310950690898,-0.04986044674680925,0.05547677536960248,-0.03835288717317377
-0.07368585781117278,-0.09320175438675915,0.004773132331413834,-0.05183847520555901
-0.07879312950648781,-0.10100460977166482,0.027740957687321755,-0.05583958554485879
-0.042793735044181914,-0.07986651909014653,0.022952783603813653,-0.007949816099791346
-0.02399473504403258,-0.08174743880257963,0.05525065076090088,0.0006717548656605518
0.009171374519806395,-0.049388386849774056,0.060830951434849526,0.07393331317528735
0.02928866181836171,-0.01749345037448533,0.06438216202018025,0.05733682675935993
0.031066383017511526,-0.024157676219303516,0.051910273354338635,0.03584989637249644
0.062100475038704486,-0.03907164453690036,0.018806901407693602,0.031800587615714346
0.055961472151991716,-0.017201360796394248,-0.00024416049932138827,-0.012063712498696028
0.04850279452223578,-0.015679403538569562,0.02633973355810347,0.010569171419887599
0.019466286453306395,-0.01897462283247565,-0.01691081020693103,-0.010586384451754399
-0.0003216905271979842,0.017934682428522582,-0.0371804504137294,0.010815703629615099
-0.010162545373927117,-0.011849647521700549,-0.05933705752992835,-0.008873315094539008
-0.018403925231622816,0.008702929086654342,-0.06150734925296234,-0.03024942075449126
-0.02000484784907646,0.0118388252135672,-0.0386119106473479,-0.008148099367102086
-0.004803036584482704,0.05588177577985395,-0.0425282581478351,-0.01649242155929101
-0.007723330653486323,0.06025952943953939,-0.046831570588190256,0.013059474436237124
0.014485606010785669,0.03973005683753311,-0.043309563595480854,0.022565082691099646
0.023974159293991663,0.06796433183479601,-0.019339017025206812,0.056177837261278264
0.04837777452731458,0.026540083860899275,-0.024159074917622318,0.04408999061825382
0.07068193306506051,0.049268336537330905,0.030913012962596336,0.046375932088916105
0.080906109385012,0.06074912915449282,0.03512389514247042,0.05679052777791409
0.07157465499291281,0.06530048350968792,0.023677441693009307,0.029226943360719834
0.04613271008495704,0.05039076157348281,0.032322611106458,0.010890042901811793
0.053302015469303785,0.04448912309290214,0.028112156640281872,0.00596622515495632
0.013042152394429449,0.06123458890070252,0.04109806283953434,-0.01013357193511031
0.013632177181731268,0.040868897832728124,0.05953655096508442,-0.01236632890404305
-0.01487683282824609,0.04427099830565052,0.031896755058594205,-0.014647795318419487
-0.018808507217519865,0.060311922853201166,0.06953974232752669,-0.015558823319259866
-0.031908322315204685,0.05236085102642567,0.06481956720332835,-0.016441679192309953
-0.017902875577953888,0.036564403211598304,0.09448946277324695,-0.020559699474937583
-0.018100593362022466,0.03356582079085183,0.09584801079649986,0.0026742568782614955
-0.006979960056898251,0.038779858102760356,0.0800506409068676,0.001799554078730196
-0.018318186173731932,-0.002121236844207304,0.06569892654580882,0.0014981390564662918
-0.0017303917862719858,-0.005640880914745229,0.020749493493627362,0.0015782908425483694
0.003051435819170887,-0.0066635442428238005,0.04227649055422027,0.005647960548363619
0.013089386221134043,-0.013664924832281598,0.04625407203868851,0.0034364418233148036
0.0355114690264024,0.0016794657365401765,0.06708961917086212,0.03314704432312022
0.03278944983425646,0.020382849261435344,0.07180071813223939,0.037346409831362545
0.028038121561402323,0.013864284275551737,0.058970217218183886,0.026755054605011784
0.052987891968902134,0.03722658802734677,0.10074073174207969,0.04094014664334816
0.06996538472978786,0.04962121503457222,0.09251807723488412,0.03490316945106351
0.06497659126481792,0.07385564352169399,0.12139630489655615,0.03698923067919278
0.06390095784254222,0.06947811812842962,0.13398039988217825,0.03844105505398257
0.03269308719800231,0.06852221096266511,0.12447094326930819,0.013234642932668959
0.03190033492620124,0.07212757040243545,0.11132927518090135,0.0004418114982354811
0.03699759229515954,0.07075614324659645,0.10669695206151537,-0.00021979052352469195
0.027740491290717286,0.07349269932165683,0.11512259387569987,0.0055600851087862155
0.021575832578779094,0.09227618515407895,0.08995920866607991,0.0237621226253839
0.007251102378982397,0.08351718997894188,0.0774051985411913,0.012218438548573844
0.005779493995423802,0.07238684087214525,0.06524094371257168,0.007179502302055472
0.015718501636753018,0.07129518268162853,0.05665601453709869,0.0013823353729300724
0.015015464998834924,0.05090681944185466,0.05267178143740368,-0.005982837378985792
0.0019048279612067839,0.038736162206198285,0.05990856482284908,-0.005526411032251927
-0.004147006126523637,0.0398845102136032,0.05430176467694749,-0.004364249566010067
-0.021264363196473422,0.015253485624767643,0.05304790887744869,-0.013513614836738125
-0.010543885145202601,0.001988218007352294,0.051708090835202954,-0.01327047899530183
0.003273276280402025,0.01025418596666028,0.08486715899171308,0.008555155017351613
0.0008716942495449064,0.007827859001352263,0.07784984204217053,0.006428901416354581
-0.015155961278261227,0.002213851539893764,0.07088776050481549,0.00022093830319969626
-0.013600460654672094,-0.00706605354982748,0.06455185957772541,-0.008598486257436748
-0.008109336876774583,-0.005347993022378853,0.06502974686384436,-0.01566021135486761
0.006481168541765063,-0.005747537207162701,0.06732276009068809,-0.007984764286770616
0.005511876361785592,-0.01376772917806843,0.07723802244922386,0.007436927185717192
-0.011817624620663091,-0.008871393769065908,0.0739048823310869,0.010378035504343587
-0.016550473758843356,-0.014547585842877875,0.056786201247785106,-0.002135958033149218
0.0043443490736815756,-0.009009074132789197,0.06164380496274979,-0.001902590323220224
0.01742024449331881,-0.004713589694704761,0.04595327588763858,0.003142771572876453
0.01944463573609003,0.012064843524971138,0.051268351466945104,0.015480484450724604
0.0005853724475649057,-0.0010227644936176084,0.03882095325909379,0.009300332772117309
0.010232334607720047,0.017970217853544086,0.0334978119380147,0.013343043010629848
0.014233338431157374,0.015947711091500547,0.017967636625221016,0.0072131880346265635
0.007159684563661127,-0.010730210741113957,-0.0005860543508545161,-0.014160849432409863
0.020161313054626786,0.010090114413657543,0.01799695740794743,0.017624674565832374
0.026958209222100914,0.03784712035913716,0.04014475980471855,0.019751268096763325
0.01957954797527536,0.046108168671404375,0.03871631233266027,0.020833267929754876
0.03261657159334936,0.03999411062129216,0.034432229374374394,0.03481132665342816
0.026624333471977773,0.038343318347791054,0.03237540149177834,0.019762867692226634
0.038628435497175914,0.049407974708238454,0.03496000991515014,0.0186590343271524
0.05166738567029861,0.05282465961116204,0.04348463748596865,0.01686512271427695
0.03643546584805037,0.06451138604149946,0.049025315272339845,0.021388124746711187
0.012912322970890235,0.04670090347120593,0.03727109743697641,0.006131057041224558
0.017715441637924084,0.04641168941026468,0.04147933405464186,0.0002785833727933184
0.02365445635535358,0.04428879078079381,0.05688797163644541,0.007247386815766556
0.019168400148048822,0.05762759251249314,0.05654588856340109,0.0027735682953212177
0.004875289137570944,0.043843189218144174,0.06260127873333246,0.010576402752989031
0.00857144257255144,0.04694733005176179,0.06364374359944516,0.007728763618904747
0.010123443843122065,0.06764391363054724,0.056187869440823796,0.007887069375937923
0.02920775413842671,0.055982688552096746,0.0666376746984291,0.01604198622710065
0.02074922770120009,0.040085092296128555,0.07944931796800442,0.01607990812484413
0.007748706289987183,0.032171231751698615,0.07976275700307715,0.0064257306239774905
0.008090195157365889,0.03250716235803734,0.07380136802666117,0.0007551139645412817
0.002564437361233929,0.019379753207856388,0.05846615560239791,-0.015584600327135897
-0.020728273191636157,-0.012884796201035163,0.03588656682238174,-0.03321965893035558
-0.015925377981171055,-0.0009756933870879491,0.051797425553016314,-0.015790265327928755
-0.008234674634964993,0.010470067072420312,0.07565689165270907,-0.0004116537431893357
-0.012687633010016346,0.013798382207457582,0.0611436825941928,0.0006222261205603501
0.020458630110498307,0.034953384904555414,0.08298731995884776,0.04875469623507345
0.025584662702921476,0.03445406139835272,0.0802687808959668,0.042968767854181904
0.030210973819305858,0.03042461686547214,0.08980550680103744,0.022576129253587717
0.04466230218850478,0.026199024369407617,0.0711908623703105,0.02293763410607486
0.04708432347230605,0.03717262463231235,0.08586511016157757,0.009889625875742231
0.0198311897158007,0.020181144152036184,0.08919018935456938,-0.006019288839127969
0.04235177073102932,0.026745605645784168,0.08422558510888604,0.012414326516898307
0.027179675538495585,0.04147331514310104,0.08322086910456723,0.031203582575366477
0.017857184295270476,0.044830414215135415,0.0784438956120738,0.013856505687665267
0.04234323438367353,0.06543653840859989,0.10007085694483354,0.04514876650002494
0.05092535264288297,0.07570000628161401,0.09654680692904126,0.03135153030023147
0.04976351508000288,0.11183234476434126,0.09750661159233365,0.03209332188778998
0.05631816609931998,0.09507536437533062,0.09400690658394668,0.03153949115023102
0.030754957045321957,0.06711042983314694,0.07828314760717926,0.0011587845706455147
0.00989002566710709,0.06528951538205915,0.07998878727689807,-0.009061671358374209
0.018923760399312067,0.043258886953975076,0.07972431638477544,-0.015928379639052463
0.0005150132204362565,0.03939273965156539,0.07520404092052246,-0.010064329582139642
-0.005655552949594803,0.03824979069366284,0.06983814278617417,-0.005080053118889671
-0.016816893432838664,0.04640013946823244,0.0738148022223122,0.004799228322460036
-0.005796516076522791,0.039770836039567846,0.07842184703129229,0.0065131423614046636
-0.006751920009299976,0.039294930629833656,0.060269091441354776,-0.0061128244943909095
-0.005966690559574739,0.01590776954766116,0.04307883812447109,-0.00937174316912918
-0.03050239207729733,-0.015326121191273008,0.025511568897741012,-0.029626246024819156
-0.058619127006212086,-0.03870163738732081,0.004393766392937037,-0.06266018909124649
-0.06708893962029092,-0.07075262617523895,-0.009945894706864388,-0.06551863392832219
-0.0481507356998754,-0.052249333968782154,0.019495397403184896,-0.037841692863928286
-0.05317785920969805,-0.062190641255732516,0.04268677827458219,-0.017028076813800433
-0.04240578873412397,-0.05783802521907647,0.03173836783380089,0.011004826228122749
-0.0276635818760216,-0.04166929779522804,0.022644687552035754,0.03249277647890957
-0.014766496335901042,-0.03936698954483151,0.023352274167795003,0.004407703351656256
0.02638408875852596,-0.031663229103020205,0.01022594180258951,0.01610495385505063
0.012747728557300525,-0.05939125882809796,-0.02233810357312657,-0.011696322164327833
0.00033909270357567573,-0.04653559017781847,-0.010065776068263262,-0.010132141450877916
-0.028894330387383798,-0.07371070636869283,-0.030730753956269657,-0.031123480752455104
-0.03096478960268475,-0.08168886729584827,-0.04516686580376162,-0.04548474082282785
-0.01925786135110186,-0.053735596023494335,-0.016552201911756652,-0.00013681078705886257
0.006751289448881772,-0.0270763436415169,-0.011599298328698273,0.010845979985418006
-0.009123475870228272,-0.010309911141166177,-0.025478021384818417,0.03679195409143381
0.0303051041231086,0.029460035586061594,-0.010381753415928544,0.05079187296015565
0.0013557076726078221,0.02341698944970727,-0.04899245022621633,0.010673235031327902
0.03846425577443971,0.010578416163346874,-0.04222363300441475,-0.000603581001106137
0.02783782936403273,-0.003112748787623842,-0.06510980620018603,-0.009879769884403748
0.014299336640240898,0.002298620801870581,-0.05567235210511357,-0.015669663780970323
0.00020111990382781756,0.0008051869004494054,-0.04089766246751427,0.009680449699158145
0.003494750898246805,0.00803393864735932,-0.0316493228762066,0.0018787627200468294
0.004249359389655188,0.0072589711567332005,-0.02463410041307486,0.026676616801528868
0.030869232957805304,0.04172940324725144,-0.020140217369846104,0.027183894272098327
0.003220841526405792,0.013489662142233369,-0.03367367742467331,0.0024137111373671097
0.019413576813380837,0.04647766997741471,-0.03065893827568434,0.005826890827228442
0.011264790115790861,0.045977786486176675,-0.03946695410849772,-0.008793382286924521
0.008850198198329854,0.02948825320524968,-0.025831911679920463,-0.01188599947509765
0.011251839358755449,0.012540222472644982,-0.014875664541882326,0.009899016923936464
0.0029751670984469783,0.019557644475008785,0.009046095757174749,0.01012108796064189
0.022195902287773746,0.03353028440863845,0.0639781233665893,0.03828708156714582
0.05732057464701681,0.07013268488343222,0.09519197067513448,0.050574845489051834
0.05546671290805247,0.06361132828692,0.07486265155358919,0.049804569838036404
0.0461579130467583,0.06462119503882298,0.061307296704687236,0.03388267287286125
0.0460557054577648,0.06172016688310518,0.0641606589444682,0.011178273732484936
0.05013575733375799,0.06309088462072769,0.06394687147501148,0.00303644362741234
0.0332234968069844,0.04976225703005938,0.05819598259735233,-0.011166501096382104
0.00925095126306783,0.038677707828022864,0.046217439350288235,0.0016577915125520807
-0.007338132732205064,0.030470087998219455,0.07347098983452782,-0.0030496632381842668
0.00031547538012020556,0.060531068968035694,0.07483727477975609,0.0
0.010711630571826003,0.05553334628188645,0.10459207680053216,0.01135644451424525
0.015501937540043597,0.06616871973924766,0.11518879749365914,0.017441197244984292
0.004414694806874873,0.058416907024667265,0.08962777277572787,0.014912103130493473
0.008868170781555851,0.047287813762594576,0.060421035940067494,-0.0027119765718617212
-0.0008275238941878217,0.034739653832892896,0.05497672410675028,-0.00977799652899873
-0.006245233834388809,0.001798734515994947,0.035389331004530344,-0.02439954847609636
-0.006054503104181213,-0.0030364436341367125,0.06688328730473629,-0.010423182740341194
-0.013752182778166895,-0.013689919308656975,0.0490505750268986,-0.011319699914113187
-0.0052552925615234735,0.013772087340384851,0.07928325112132253,0.012932471913021949
0.007660498945121977,0.019567985777302996,0.08249589200814955,0.029113893130735806
0.018718808850653922,0.01595606730773607,0.0800536343299767,0.022144645235235006
0.02242468753255323,0.023924998334867824,0.07487781728151065,0.02654465217333477
0.03360276113161347,0.025970732846987126,0.06565292909214539,0.01371066658198091
0.024175140206906868,0.028613391720755072,0.05995533228263346,0.005795083387119811
0.04279130658700212,0.028191208731646218,0.09042872169970947,0.0120429827800852
0.017484238885711347,0.02056520325933585,0.07724060409518037,0.008037890511352149
-0.006792167121338773,-0.002815384006683943,0.0631670453772671,-0.011105602637270381
-0.01620206797723393,-0.004897595374675239,0.05323320927634518,-0.018152512462451413
-0.021434389239862642,-0.006829811478823258,0.04013503543052709,-0.0366804094154181
-0.021590793306267946,0.00465058317869768,0.03955179666133961,-0.02521944694333824
-0.0262684905023359,0.007887765383401853,0.009700687895245995,-0.01392806986499283
-0.03361339099940729,-0.00031720178461217815,-0.003352682253409268,-0.005868223080327331
-0.025095828443380968,0.008826845169345647,-0.004983912937429678,0.004266176677996452
0.002007591487337814,0.004465314434946778,0.018298898475731996,0.012745675896856754
0.00864460494358002,-0.0039257539196445234,0.015565412760793677,0.017051580977449136
0.012862153082654452,-0.012539587191878148,0.003216397618613089,0.009647635365363777
0.005136328700702289,-0.012337230197110137,0.011292599925834946,0.005008876743031263
0.009734637587842728,-0.015386543284358031,0.010184589757552428,-0.006323912643731552
-0.006918476452790919,-0.030667239086556115,-0.0029313410907787223,-0.02120737592672081
-0.00380419116292438,-0.03625100377053888,-0.009081754652919622,-0.01225872334296516
-0.006136028332370495,-0.018852726505157683,0.0013247666016069305,0.0013879819040756856
-0.007882446136789732,-0.005019179497234808,-0.00782043258623556,-0.0006931632230198552
-0.007920997543191156,-0.004227688006971362,-0.009104577876418088,0.00862839069679817
-0.006939612992251986,0.002292295609818466,-0.004553171815873586,0.0018457167067662704
0.0,0.006341160712168164,0.011021233986207272,-0.00018904429249588483
0.014636335256376852,0.010052802629903825,0.018019862161896005,0.0010089602775159513
0.005282573993117325,0.0025388002993754063,0.0022207932027774927,0.000887117435248074
0.0007559755462151676,0.007164627548027079,0.01605471377543519,0.00914810402446355
0.0029005740028591747,-0.0041324591933804096,0.00031440251187833803,0.0022054002086148903
-0.010138761993029509,-0.02277134216405409,-0.02660770139794251,-0.016000006296013308
0.0020965250773407416,-0.00836098625512914,-0.020795730130851002,-0.0013294397537801756
-0.0006931632230198552,0.0005046811209229878,-0.011838775443352111,-0.001636814631344844
0.018330696062708818,0.018651569702855395,0.0029780432339431596,0.016409978923299692
0.03007273954411753,0.03988228965832601,0.007991970859498734,0.04154652737667941
0.029461756933349757,0.040796857203287004,0.0030669264084456273,0.03670590025726658
0.016661465896933902,0.01871099339359289,-0.0004944863526540101,0.019610367714623246
0.028551347727383783,0.01311568285542942,0.008030673391714406,-0.006123920646650254
-0.011728254763192654,-0.012166554950127997,-0.016342806558650544,-0.041856114037196225
-0.015133300758072385,-0.007750429114666931,-0.0054758997794822255,-0.044884719226784456
-0.039218087824398264,-0.021297997020212334,-0.015091890329996617,-0.03945575212418793
-0.06336812625030037,-0.04006306141628549,-0.030413004835549293,-0.05153429851624754
-0.07576597705409033,-0.04311494967877622,-0.04068560962655285,-0.03047024320528085
-0.06035870242145005,-0.043500170790951774,-0.03664720576491743,-0.02721047459381466
-0.055144169565157594,-0.04552027921344058,-0.04946462771050017,-0.022598576840088126
-0.03014945930312162,-0.032136259089143186,-0.054175815501605704,-0.007874500206510383
-0.02522572523707176,-0.03480420135283042,-0.0428741901588278,0.007344224532177103
-0.015452008556946678,-0.03575252785937913,-0.03526589036429204,0.0064499212363029685
0.0013124877921360683,-0.05610540091424721,-0.03850028500725055,0.0051380544491459726
0.01038777382315295,-0.061401279072186996,-0.023967813011209656,0.010053581987214935
0.006120804468996299,-0.06518685987422193,-0.027049421684754243,0.0040722300747231726
0.00283255401501286,-0.05850337771240154,-0.04088704063268827,-0.004446736975486261
0.012236252882546261,-0.04748871452535463,-0.03499587858885179,0.0029490399291437625
0.005254456725741778,-0.018218032763310733,-0.03016293701674068,0.002226370313491257
-0.0034659103741655883,-0.024329406646305854,-0.031891272419358685,-0.003139929560895709
0.0034734058782712966,-0.01416428001865703,-0.035160606245238556,0.005780379623420333
0.008316423554009744,0.010433802182577057,-0.030047269291354387,0.006142204931915718
-0.0001308301294973377,0.011314034320398413,-0.032288719378765735,-0.001306723429192755
0.016815560846433385,0.01882326638198718,-0.02549571971142462,0.015814772452842712
0.0032671198555171747,0.011395837572623089,-0.034643183348994314,0.0027428617013401393
-0.0007186410410745864,0.011574853293066574,-0.020933378280421425,-0.006754124086037154
-0.008990078740558387,-0.008078831245568512,-0.04260185532903262,-0.011972516323825554
-0.012735187582728015,-0.011443905608818843,-0.04678728491409857,-0.02344966377648285
-0.016365781691993885,-0.007405504995389353,-0.06309541708289779,-0.013546959061686249
-0.01668297786375779,-0.015781534143365677,-0.07621380683342863,-0.017261665154850243
-0.016731317611671327,-0.004317367981769455,-0.06922279219433833,0.007879771365902007
