0.0,0.0,0.0,0.0
-0.006447785883963127,0.002036251959347378,-0.05658625337054948,0.00912883544697454
0.018373225274474714,0.01770781576042543,-0.03062182017244362,0.028324337765507523
0.02456631719051253,0.010976884523582354,-0.007441125481618082,0.02947437850094435
0.02857706668351058,0.020342543628152035,-0.004481785034303349,0.021549143477026203
0.027994171367956254,0.016849424627840587,0.002446484640601567,0.020648901995551857
0.025681923332868305,0.0011689440517030183,0.011614942765278044,-0.010208712876125674
-0.0013796794452192677,-0.005560988258443474,0.005690128849943577,-0.01764365715045756
-0.002753215342120751,-0.017248094093625294,0.0012505068186559995,-0.021609056772120442
-0.025296989248382175,-0.01126743570546365,0.0,-0.02498393865849994
-0.042525716862536006,-0.03131949865828341,-0.02010716396739886,-0.038985459195143984
-0.05633793568066365,-0.0284067491379708,-0.036256087051018446,-0.034670981858616175
-0.05639039539803232,-0.028113965529165258,-0.03923613757017875,-0.03424696708361982
-0.0337959998549556,-0.016571993369954345,-0.02385477438565894,-0.018839287066178576
-0.010657882071672347,0.0005322554973831186,-0.015257678454287505,0.015052332904861469
-0.012620817966632789,-0.013139754803720281,-0.017400393628811853,0.023716948852876958
-0.0012515842916860631,-0.006096440510717471,-0.004072602440305086,0.031990074926959676
0.026999690959593665,-0.023113971551641407,-0.005815453740944158,0.021483699370011357
0.029237285368921003,-0.023977283635359406,-0.013263594985431573,0.004255858630756438
0.022597283313178198,-0.033764167283639346,-0.014108472701522967,0.00019976700134523344
0.015441376402611432,-0.028580592712475414,-0.01221273462736269,-0.0024402851171466504
0.011637199482094053,-0.013168092449270362,-0.012014541160908193,-0.00013144266073463945
0.017442241786020343,0.005460513405329496,-0.00013084070404608954,0.011985168242203036
0.006133835071332401,0.0027608164643672262,-0.014534896451410702,0.015375406120475851
0.0007886690990774141,0.003030110185481998,-0.00827146709167704,0.0067438020110667666
0.022447352685493905,0.042254460598038855,0.009611573417748683,0.014987136299043186
0.036009059078113616,0.060791901836254145,0.03065825239320073,0.01845193461029913
0.03166944960574516,0.062074527818524766,0.03221540115403029,0.022877718776938914
0.030171524951657487,0.05216510273180154,0.03472862962523279,0.02922439898590807
0.023359250215235224,0.04003185396989738,0.04058541664162641,0.012887734787689297
0.009439442801208505,0.025164737370844095,0.011694324088370905,-0.010665036944408216
0.011689821324738909,0.016026996385488514,0.009832848244741428,-0.012753108502348958
0.006864834328752952,0.02182052637028124,-0.0017978042071246881,-0.007976021387789339
0.007581085766429829,0.03847176100047227,0.013572029039652777,0.0027494312087755998
0.0022429954424948405,0.04093446512512746,0.00578817971333701,0.015585467904363295
0.008614178647241635,0.045090997426877596,0.015221677281945315,0.026095449361706553
0.008951433082140801,0.037270703421357396,0.02361182690378526,0.014986815232919897
0.025651005482407455,0.03343580646285831,0.039078896537596254,0.007077657521740583
0.01888996417619432,0.02890855457202887,0.03174918224981961,0.0036447792453697682
0.0158230216404793,0.03717083008756961,0.04031357198390278,-0.0008857531179799591
-0.005164821907442473,0.010426831841758468,0.053121872595017286,-0.01128005147738485
0.010870228766719921,0.015676119500865004,0.07742100245498912,0.0009497468291121074
0.010944435659036576,0.02409636052498149,0.08766665854523942,0.018093730882890156
0.004562801335903423,0.011485503466541263,0.0642497486666014,0.003735864129935859
0.0041155126109701295,0.014002584467512479,0.05459498785401447,0.016472196188679015
0.017584059631234192,0.03721025705639975,0.06331138077356974,0.010310621313077138
0.007661635192584576,0.03304118771461083,0.049597735096173656,-0.004130137873473437
0.024996738074710288,0.028622881035890297,0.0510679737366086,0.008831623824189372
0.01144918171087262,0.019575292216796096,0.05880014918094734,0.008260294407237119
0.0011264706488942455,0.022955490513655096,0.06482962636464397,0.0016278988862296962
0.0058036084157804015,0.008666932098240168,0.05414873013805843,0.0018850760803981153
0.010088902900308144,0.015145748843474647,0.05298094497807155,0.001688344301885129
0.0,0.011270160622087516,0.045082793994311275,-0.0011256723702812246
0.004775625350029203,0.018730816764419924,0.048180852175061704,-0.0005001437661933102
-0.00018753752906770983,0.01241058110850817,0.05004272279775014,0.002822441274497894
0.0065666483627111315,0.03159850720981444,0.04235481137270024,0.004744416362386153
0.009501093768251567,0.021569987088901635,0.03758424028500437,0.011144459474444562
0.017059785631958556,0.014768505120770442,0.03922073286955705,0.014133897158593707
0.013484069922941294,0.02416100191513808,0.03592400665293077,0.015385602884462921
0.018720236112772327,0.025978947505684684,0.04034530438002259,0.010935035991035959
0.018073784860812524,0.01922109388540713,0.05714657278618807,0.007987616739907277
0.00931886939483996,0.014075625586873773,0.04758188868870108,-0.004810113495903547
-0.004784094560107148,0.0016258630556008251,0.030295280976312233,-0.013366214881110512
0.0029102788698012615,0.012945641918784933,0.03277434885907525,-0.004547926034414997
0.002158343623785446,0.015814439103043598,0.03913295782350739,-0.0017199522251339333
-0.003634160740855545,0.014550979606182115,0.02334402405663194,0.0023547157066579837
-0.0062073201468163175,0.009426363151773814,0.02471488132405261,0.00948933099189083
-0.012285780204891416,0.0066991675457420225,0.018044828862104328,-0.007285373968493704
0.008551276963865664,0.017886223869416185,0.036952064215741535,0.0015383669070407177
0.02072663929866896,0.022577972777666044,0.035268759648597124,0.01075663980185614
0.0061739891241687755,0.01255049425013567,0.044545578342999756,0.007854057037177209
-0.0028306074120468647,0.0034056163736975336,0.025049062563809576,0.007836364934417014
-0.007356596417404971,-0.00980517396175046,0.0048185233971558255,-0.013455419350215608
-0.011131775104274811,-0.015090926916356908,0.008705463084653864,-0.022018350108886003
-0.0018035886982565976,-0.013582472711996273,0.012043616448106066,-0.015156237527111226
-0.019906586871186554,-0.020087150691767197,-0.0012521538156968419,-0.015612428843377857
-0.033516760664075516,-0.020820375431718757,-0.007037809654000001,-0.015880881401828813
-0.019942345461357584,-0.0028717818189395576,-0.0012505878873018926,-0.0011256723702812246
-0.028879970215687938,-0.028400333919528804,-0.015822352554040013,-0.019501503259797937
-0.016752750410797438,-0.02849051204919792,-0.013126634413970894,-0.010280823718234097
-0.004377705116873016,-0.015825921607387713,-0.0015052246637637324,0.007467377589716065
-0.01021795104901511,-0.017563339846171828,-0.00830253511394605,-0.0053843540705914876
0.0029463014068906172,-0.0049753782843666595,0.0016904583686449446,0.016648656563829075
0.021769326806683247,-0.007987269789754788,0.009756091984096417,0.022675354268981946
0.018094159204923906,-0.005443400981418427,0.01701167083707123,0.021419592516194724
0.02891272252677946,-0.006442952770866476,0.006026679237564538,0.019262148453386578
0.013934608297178871,-0.012156711342796847,-0.008792496064298657,0.000562566430303148
0.005025069289755887,-0.00354989741548715,-0.01332026401553239,-0.00904250655701888
0.01347096772175479,0.006879387591224432,-0.008315355660500937,-0.009900929027546954
-0.0029376462157123173,-0.0061058323107827505,-0.01960537272203379,-0.014822073542022125
-0.013377908841386425,-0.0013791938346983871,-0.02143864045207484,-0.004872613728253267
-0.016788562307331983,0.011770699986149866,-0.009294745838374656,-0.0007498750702622126
-0.014328014719141916,-0.0007512897869888177,-0.003620914065577346,-0.008695683068142984
-0.00843327091594734,0.008642092161366004,-0.020003680061308936,-0.004952350799632259
-0.018124939202805425,-0.004940511691939933,-0.03329026603324944,-0.013810396259068183
-0.015714347530903647,-0.004585433586288263,-0.020338786481203495,-0.00881918911750023
-0.009152469909150151,-0.0050359245550126875,-0.022510816746785147,-0.009649122925245519
-0.001004362888115733,-0.005312819750296793,-0.010261764746649072,0.0025829710667490693
-0.0032525393070959945,-0.013006312132641166,-0.020889696998422788,0.01438570383091353
-0.0016917293409658347,-0.020170931311441535,-0.025504533825563135,0.005426926472595981
0.00296095883650814,-0.016798395307337982,-0.023133116810612933,0.007212425748802266
0.00929346305958336,-0.009495258682025517,-0.021536538905899794,-0.0036445771969204083
0.005363778869951868,-0.004249962899821487,-0.007784773382994645,-0.0002509914803464984
0.018410717681696692,-0.0001863788764902322,0.006691726542204007,0.010293089941627776
0.017971547516955413,0.01554656469672813,0.009345807668898424,0.017587902678605483
0.0266065091205974,0.02699316537265607,0.025576742730696718,0.031786100303135584
0.04330631447988953,0.039717211663744714,0.05195541103267493,0.04337184527975276
0.06218591943118313,0.059523772676885044,0.05872776328740104,0.050506281927095185
0.06653634039747164,0.06539405868071198,0.07460129232400246,0.043888966212852334
0.0718679804613681,0.08701465586093868,0.08164424724434764,0.043826374769588894
0.08262402516251696,0.09970336781580863,0.0946607510580717,0.04836667472078737
0.07197536335353046,0.09869668605157478,0.0931637324317766,0.026966317066423606
0.04180917429970544,0.0710065808911024,0.06531651597544631,0.007864602916507408
0.04963008691593473,0.0948796062023205,0.08063926029638988,0.021725157024687598
0.021880627883586346,0.08454156887420311,0.06266535538403852,-0.008435067002909273
0.022470551710418608,0.08611809998263466,0.06787305878867152,-0.004318789688387613
0.031270100679983794,0.11068361643015011,0.10013738817825822,0.03326689489430502
0.0070581173218084905,0.10155669667138059,0.0968751215784773,0.00584594788944693
0.013704883421589832,0.09361986938328895,0.0934160417407259,0.018749883610001065
0.03754993334360817,0.09160497591964413,0.10857568330104923,0.022728576217779954
0.00876887311942996,0.07585570200238685,0.10489645288365228,-0.000567809917140965
0.016319403369361104,0.05648803703157058,0.09844879601856762,0.000683737881589651
0.017812741250042598,0.04074514681629993,0.10269422434996472,-0.0002839695732704978
0.011129425296959837,0.0529832357603827,0.12184208326950313,0.006955451527993805
0.0060968147118032395,0.033963794000539255,0.12393379770816666,0.003181631817199262
0.011304312418904916,0.021575786560155307,0.12343033295928647,0.013722799304483778
0.014702556564240696,0.033283410878736916,0.13526505928453597,0.019603369952845718
0.01908987043644611,0.05239392684261006,0.12712082133826474,0.0073005449351121274
0.018505796709826067,0.025160390583792793,0.12242720473660013,0.013025956152744626
0.024717319725035512,0.04363420566177003,0.1318646787391988,0.012975341452603196
0.004661082855282453,0.0346422946830242,0.12374372326279942,-0.003009357003530162
0.01585778498598513,0.018511221101554395,0.13124372642776264,0.0
0.010840847232801392,0.025413048002865406,0.12955060988176823,0.006093845139001874
-0.001170313242706165,0.01812091714101717,0.11343726442015356,-0.006155068307077966
0.0013936778531267555,0.015720391938192996,0.10876543398278267,0.00402455575292815
-0.007323665763852926,0.008806363524991983,0.08533007841465533,-0.010090873444802275
-0.0027171398918516883,0.024086032480094194,0.08193464220634394,-0.0006112747536990292
0.0003353717221022642,0.016875936510692177,0.058308695837782816,-0.0015064443036804241
0.00479450290321029,0.012130050322208829,0.06575597539859843,0.00339609199188726
-0.021782658106070767,-0.003001687816647406,0.030860157477233308,-0.008560582191142103
-0.03146786950858151,-0.024939566787876306,-0.003901870997638955,-0.034806685671645826
-0.028671597667547073,-0.027697270362246795,0.004664280886803997,-0.025089389808193287
-0.011939704682957752,-0.021910096078835987,0.029335874792704983,-0.02657717464107054
-0.04437027262872571,-0.03913452511993855,-0.01495877447347466,-0.023687748986353455
-0.05006702838630128,-0.0573361437949895,-0.01620375522342286,-0.020680965928845788
-0.07651333593442634,-0.06964784470782959,-0.037418311185211536,-0.04602510592203431
-0.05316964181288154,-0.07074761547499522,-0.053546019125906216,-0.04993152388177154
-0.04568237067833699,-0.07946205021724345,-0.05606837511095496,-0.03613191471062909
-0.06046886744404103,-0.08542097128738764,-0.06884796048917442,-0.03576473592832135
-0.05061558684921035,-0.07270903543780835,-0.05813165803414566,0.0007209565241214105
-0.02682256434517842,-0.058008570766851716,-0.049713051803597856,0.0034797095638514084
-0.02782356519950018,-0.08106754502800025,-0.05893410807053196,-0.0023542918804676113
-0.025354470842144195,-0.0935404322083773,-0.07824307809281639,-0.01037088264177378
-0.04205672470425624,-0.1140764900322994,-0.10333019327476331,-0.04136649479268428
-0.0033804116203874223,-0.06214486974431259,-0.06496001806258135,-0.012914008053451288
0.012994186827619679,-0.04343572059890918,-0.06729201933192946,0.004719598494739256
0.011647479013732072,-0.03421791810173377,-0.06096744553508362,0.038712847468334456
0.00023914264971173265,-0.04639756902972345,-0.06729108991329377,0.04778613749405178
-0.01663945755194955,-0.05440162490538763,-0.09140716826890082,-0.015626989328537656
-0.04709656110030242,-0.09070590748645757,-0.14284132432674854,-0.06907561619956344
-0.019352371965953064,-0.05924056894909974,-0.12476243571035896,-0.07074184185975943
-0.06129622504905867,-0.07019441918428984,-0.1359759468823443,-0.07364018529925426
-0.0555254625496013,-0.05330198503081256,-0.12852855023685883,-0.03501102892197863
-0.06071223919111651,-0.03446808977185857,-0.11694476335251318,0.023871071079897704
-0.039569653316678284,-0.03530255954457651,-0.10544477992941291,0.026184711526628296
-0.028304124656190636,-0.05584119899678152,-0.11061050161992259,0.01897022233581294
0.019860325652464792,-0.0461063073442777,-0.1234361272255709,0.005228629861706567
0.03863837777928165,0.0025274011070872612,-0.0912494452932109,0.02754792107349092
0.02580980822157812,-0.004321331818472305,-0.11790485948465548,-0.010580010154888974
0.016833501676065964,-0.03410060486967669,-0.09412629696616095,0.0098150454666328
0.006002471107974068,-0.041132219460206246,-0.0827813324670289,0.00995871855627166
0.006472485803347806,-0.04023738398490325,-0.07307846257681358,-0.005595499261360547
0.018237024839999828,-0.03885240287312235,-0.08344731485856949,0.011447930479971169
0.040723082261507816,0.009537337647366237,-0.04538313392330944,0.028845564512552546
0.002275084662504449,0.05447015385034448,-0.04117651837203555,0.023740705581404186
0.024657132817705676,0.04036273599309084,-0.0212689444005819,0.007296537409073302
0.022135794401046037,0.05174856211121581,-0.022078317334092972,0.013681567764985136
0.02248461961565576,0.038066691023344354,-0.017264324202567075,-0.007740604804764985
0.018550606444768702,0.04075325515084573,0.00488047852195235,0.010552215432757703
0.02587064167878072,0.026636763006908357,-0.00960614244979431,0.012645795587080929
0.012068038330418958,0.05148174326928628,-0.007234257998096671,0.0187117190542505
0.01828223435921229,0.05283850868587428,0.004296012820512368,0.01953315784423287
0.009269546183299683,0.010945145958102618,0.013500209839201619,-0.0018819754755190793
0.004846619956248481,0.03025529607045602,0.025803221078397155,-0.007092653110998041
0.010687924158064936,0.03179278353699255,-0.0033919744817862874,-0.009093706772315989
-0.010138447058594185,0.024054774177456224,-0.018066871533282854,-0.017652717936178383
-0.0196411018289483,0.0,-0.04023738398490325,-0.016361565496995495
-0.036073466043305996,-0.004601946715138015,-0.04327555290048318,-0.022772991472286307
-0.0422340058773448,-0.031084312331259405,-0.02184343626613258,-0.03385192884626026
-0.04136009949790262,-0.03306749916796622,0.019601462915253005,-0.03336404886498543
-0.04200497896096786,-0.03677102083845838,0.0021075361483333215,-0.029742784558502707
-0.04977510360842437,-0.04079751809442081,0.008839831117702422,-0.023178845434357012
-0.03796376688061519,-0.03648643846797115,0.0001913345756706792,-0.013272882258213117
-0.033205553629045065,-0.0508135381259726,-0.01213110005949186,-0.007994372843815881
-0.013182600276376424,-0.042495146342151166,-0.01699031647730258,0.006628003608092767
-0.010568007010144065,-0.05275520658599126,-0.003989393318283143,0.006012171639649395
-0.015290890163278092,-0.06494760485959236,-0.015540830757218382,-0.010582767873554907
-0.02702184174744855,-0.0714068787032724,-0.06124329145498963,-0.023536924467092706
-0.04259675251238078,-0.08608582351148181,-0.0584350795188347,-0.05229503871975144
-0.07369635840615167,-0.11693204258311224,-0.08885685416450297,-0.07622865553227574
-0.08397826993000075,-0.12161915736479163,-0.10048990455339799,-0.07719071373529088
-0.07610001603261439,-0.09763789506725132,-0.09763789506725132,-0.04414750885575752
-0.07845383199467511,-0.09440213669552,-0.09856964980779007,-0.03166543024158395
-0.056958760114955875,-0.07932315880723947,-0.10794176529503256,0.0072952447241548726
-0.03386394272331032,-0.06414567497765819,-0.09509203709167206,0.02988406814273104
-0.017102018417338292,-0.062328738999003964,-0.09680786847689514,0.008223086635656287
0.0030282314175734157,-0.06786057183626257,-0.1058895470232957,0.005450155450422895
0.014313706986523329,-0.07388755436958637,-0.10767809913150274,-0.007447322126819549
0.0028095320444537354,-0.06402304690623688,-0.11158334749729848,-0.007864387082523024
0.0046912385483862335,-0.07799939566836843,-0.11717994627699292,-0.010195079805459176
-0.013118263987376495,-0.0816961996576097,-0.13014150635337338,-0.00891993998443528
-0.019864394840016543,-0.06849227245449609,-0.1289914682667783,-0.004818689306036306
-0.03119686183068921,-0.06635225824550756,-0.1330211292925548,-0.025966886936139227
-0.005489275647889355,-0.03173228173923796,-0.11508640564529911,-0.004738048834109201
0.021821366959384025,0.021610455426770595,-0.09784854185054523,0.02769308324761349
0.016331824154784676,0.03847226859119306,-0.08782585366157142,0.028774989885973733
0.02396493348625449,0.0218598375060183,-0.0779124060818328,0.04616251675915178
0.026723850362982304,0.02311142558519147,-0.07347247906765011,0.023182063622355566
0.027322392425308966,0.014758111046514115,-0.06573570774696288,0.0005389181098572186
0.06433279917149409,0.028542415881613378,-0.03743413162826393,0.020036335647694272
0.0447772566686388,0.02922593123689699,-0.034924423202174364,0.015490879619789816
0.04055514932022554,0.05983260161213645,-0.012088244783976973,0.04153743902610597
0.03892964021919356,0.06367449532986813,-0.014917811775359849,0.04039864991694673
0.012607228910560736,0.03184366056274759,-0.03421811451736437,-0.004679994913046718
0.020161807824753106,0.03886563501756116,-0.04216525669444441,-0.0009245922072185424
0.009965116614446627,0.03849352618421421,-0.04634744827406648,-0.028874725413390756
-0.009689506680374488,0.03921982010399672,-0.03195870695467863,-0.027698654794285172
-0.0010566664280524433,0.061245925246783794,-0.00917013844718341,0.0017880729438297604
-0.02822732801660801,0.03560105879671689,0.002739074229526335,-0.007865602956382502
-0.040706641236360905,-0.0014146187875062617,0.020165266083011057,-0.011800012779067922
-0.009668894553241388,0.005446104044960156,0.044127896613746505,-0.004659278518924507
0.0019829864348937143,0.016563807449419283,0.03878572709476286,0.002115462540168891
-0.008133406284803104,0.003236689249463742,0.026422919337386584,-0.008794190302752894
-0.007121984874919621,0.004376542233812245,0.01919924277661272,0.006341408404512356
-0.001388252876133753,-0.004284516681501433,0.02413560874313682,0.01016451191744533
-0.007062065098639232,-0.015782962215259915,0.012981697253219342,-0.016821749788156336
0.006948606662867567,-0.03366567461348068,0.024152622101503565,0.003226246897980556
0.021465863556532242,-0.011454834697801619,0.05149027981359693,0.02399947839772278
0.01583211324755896,0.01980129243531056,0.052275498633071876,0.019396247803167475
0.03723622227141177,0.02002782854614445,0.05967185783817436,0.03542682115975575
0.03190988306093266,0.02619987878382528,0.0657019306880279,0.0312876329484362
0.04051372570628711,0.04619271862726535,0.08722420884593796,0.02900163125551414
0.06414391954860811,0.04845644500148213,0.11267013005655158,0.02993707636451075
0.05862249882897915,0.05269811318832407,0.09017528061113453,0.023911288073062493
0.02631753294850073,0.05761311281119635,0.05611699343190065,0.018449998067947122
0.03740512037354579,0.06827613180814851,0.07409407477072326,0.016350732368042957
0.029030520801929006,0.04756246548254407,0.06491408845203586,0.0012609962403115067
0.042681722012516896,0.07877396367539445,0.08226561976622399,0.015758465555344093
0.01603258755187104,0.07059062522486922,0.07527611031128932,0.018689787941192727
-0.006620378434856916,0.04296316317408555,0.03849457010327468,-0.013771492870127675
-0.008417182933008404,0.05126143730230307,0.03466941775900099,-0.013350120399775801
-0.005804650234359098,0.044218177224307334,0.009063867844391898,-0.028909560154518604
-0.03255095441167534,0.011783908807425537,0.00019409138214088986,-0.032248022298537106
-0.013853879876942176,0.016949205926905596,0.03708611454532111,-0.0060298950795614845
-0.021059135793849763,0.01814407712339657,0.03853529213529643,0.0028082909269311254
-0.028115198121061037,0.008315527130853219,0.03473327171753046,-0.004170434952541109
-0.008822678234133022,-0.006489381892926717,0.039403574542493804,0.010417380433387717
-0.00868004894936813,-0.02068092724714091,0.02677339354061048,-0.008173646490284738
-0.01828574979979324,-0.031643606636782215,0.019386948187309905,-0.02615841478578007
-0.013393673164956146,-0.027364949177588412,0.02867158372956688,-0.017589098871080757
-0.04342272168985174,-0.062284844675774984,0.0017387188676402598,-0.04072742908151104
-0.04735231184584498,-0.057430677057493135,-0.012599756170135213,-0.03631214220910305
-0.020295129441208298,-0.052585643216738295,0.022045940910053557,-0.006208705919798128
-0.016841637646114915,-0.038634897889552884,0.029228465737793825,0.006886201741217928
-0.018542408984413804,-0.03243421033213891,0.009135476571024342,0.017623484995432002
-0.005816587718263432,-0.029103926683274158,0.02066560150610343,0.016301369592428748
-0.015936497212731264,-0.037277075102394745,0.0052927778086310825,-0.01321842771903741
0.005941228420185297,-0.024975692976734572,-0.013486095457749135,-0.018498071796702875
-0.00066806520364884,-0.044827530165326125,-0.02863811527838721,-0.018761421500244752
-0.021175833163571533,-0.05269858238141696,-0.035510672401042484,-0.021561893489238915
-0.022145560840810173,-0.032729876077918905,-0.024686515119581087,0.0005331356279658683
-0.004657583465422036,-0.02836833521531367,-0.03467362414736166,0.006901586356501222
-0.014922338707594738,-0.03521760835420613,-0.0551702028051554,0.0018050474193987782
-0.008063998830197492,-0.027253064562650336,-0.058034285944765215,0.0
-0.012077723039126196,-0.023675191120405965,-0.05039226989621477,-0.008392680012944562
-0.0014708516770120404,-0.002937269751514474,-0.06503916703704553,-0.015619845176183035
0.013168530497869034,0.0074826162511606505,-0.05037779252379804,0.0063396395123067
0.017451542697715556,0.004537702490551644,-0.04828655873037851,0.026269821000874584
0.013247176515715945,0.0013677131314262423,-0.0373200262153015,0.0327130111322779
0.02182184139952518,0.0044608437550790175,-0.028118050521670934,0.025174157406078833
0.010749792155900712,-0.011043887206835192,-0.039826393406543266,-0.0023873010946952314
-0.0033586350269403575,-0.011196241479580963,-0.048055953447476825,-0.02867425972069795
0.015198192892713744,0.006237992192255004,-0.0188934989622646,-0.013724412504110736
0.009814336996407661,0.01805051428922544,-0.02758617584990059,-0.005485932385750921
-0.0009820229533161523,0.025262000480356067,-0.028767853514494332,0.014357864267774148
0.008651067472970007,0.03290487043394394,-0.0009019779756379283,0.04515738326790618
0.005747054375369358,0.014960799479777383,-0.013831948710267702,0.01563014616386161
0.028383436578428765,0.03243239174174145,-0.00392740788281552,0.015957427110849486
0.03767604611864363,0.03439936983704546,0.006208817027311637,0.008912228632689352
0.016421519925226766,0.03526560062686621,0.010755489671643286,-0.006126336415559146
0.012805332281738482,0.032605799375998265,0.029572757596252722,0.0014935130329329243
0.004062995021064518,0.016047778722199035,0.023650474343221442,-0.009630883779604391
-0.010769362088145818,0.0042553389544589095,0.008812350907182343,-0.0036373019926268873
-0.011948097788826629,-0.010277085553553557,-0.008923428526991701,-0.012717383301725229
-0.016934904343687086,-0.006726802241611771,-0.0022959657003038987,-0.013875368314471365
-6.500390161091595e-05,0.02333152860311849,0.01202997062602741,0.00476429308131248
0.00564503666167401,0.044618204187337966,0.03292240651929032,0.010365104504078999
0.004214510905174106,0.02143378016020586,0.027805476105750737,0.01787600035420309
0.007374944382092231,0.01359332808072894,0.03188920893271371,0.014859583336337877
0.005215176114199719,0.010485026901130947,0.03601190013609993,0.0016240144199852413
0.023264999202027452,0.00406260392760761,0.03710115381741391,0.004580850258610205
0.020251173916656724,0.007597428821030299,0.022671891909961,0.0018724109039435892
0.014874973552222184,0.009889425564508883,0.04264255503025927,0.012244885634502456
0.014129872534788111,0.02091450431235965,0.056033319918204455,0.01932547278605036
0.01627067407186743,0.021282190443540225,0.05729832029905324,0.010918510657774444
0.015289971638916364,0.0160799005688976,0.04920999795683134,0.00992459888823748
0.024059590657326543,0.030609521658569307,0.04714851521113742,0.010688710363294671
0.011303854292897096,0.026466773660351276,0.030834737707765927,0.001781441735923351
0.006186672720225019,0.02609093922902357,0.015545714860840774,-0.008068722893856193
-0.01952121220535278,0.0072325466128594015,0.00045709246047968637,-0.02246189153612433
-0.03340123574657139,-0.013121150747652854,0.009904241351490945,-0.03786971836804499
-0.03398985344204738,-0.018968997507915454,0.024802844075385237,-0.03435793852336083
-0.03886166829474594,-0.027505249220354716,-0.006661010525189614,-0.035291094147258825
-0.03141034252749289,-0.009070327648975638,0.004399704492221069,-0.0015667406900142147
-0.016639140100404407,0.004150427878471357,0.014678972127559281,0.019153651347532153
-0.03170434558533283,-0.029030213811148536,-0.02508554814418939,-0.005721887578280156
0.0014360794175836446,-0.011342463180377143,-0.0038312079160149164,0.01852345133764776
0.013163971381813216,-0.014784953577563294,-0.0050417427109344425,0.006407336279659792
0.021506103398609335,-0.011833509879629108,0.00883350243932269,0.003099980608865907
0.04215910601331106,-0.0027319631152893267,0.018492085168946584,0.03829875338470104
0.03524039527945039,0.010401416693643986,0.026648571008751055,0.032136212457366906
0.02815805329084854,0.008169210617914662,0.039028787905826444,0.034236376116510876
0.044714906910790726,0.0030482979823454716,0.02959575025544479,0.016868291051963077
0.03467839372802031,0.016652893421957023,0.04317832228124028,0.011212397918534848
0.040667832438061345,0.04569483767407881,0.05325787433038303,0.011683610851759002
0.031869578519124635,0.05489369258068864,0.041052273417589255,0.006721049249622725
0.02044980049797354,0.053469234156700886,0.03348597887931683,0.014182671980564844
0.009978419542098152,0.0617448001733516,0.03254124483616785,0.00749692554600436
0.0022613380268545814,0.043216819626292535,0.03375450126335974,-0.003932761394088263
0.012473161874580318,0.0327434446341433,0.037029771818061386,-0.0022461410976654904
0.003968928338755102,0.05410771105684725,0.023506738824886592,-0.005119284686311911
0.005431132184687058,0.04986645295802704,0.037958381371037464,0.0071286461076489884
0.0006863730622876066,0.04190217280934194,0.026497697551993493,0.005139076243678265
0.006929741715782477,0.03843677519467488,0.0261484233560385,0.008629892035117806
0.0126313291145859,0.031662096484439226,0.02884363368940168,0.016189766432960682
0.030082702618211818,0.0380193874557533,0.04881625964076168,0.020489221278823164
0.02626476833817537,0.030841715987035605,0.03926287907866627,0.02325729662073513
0.0264182121652238,0.035646514714597385,0.03880347389582501,0.01413598469134298
0.004035688536782632,0.018773943050431775,0.035739476945117525,-0.001420285382669724
0.003242299736661698,0.004432249530574502,0.050329618127483926,-0.021051381755273938
0.004898003532511594,0.011293543206756842,0.06680718007638392,-0.012369715808746965
0.002037773370774964,0.01304776533624888,0.06721465351293535,-0.007947716817459245
-0.01594061255085235,0.011380741227284007,0.07382824299353888,0.00018556058857359948
-0.018524179468037878,0.009463480880914622,0.05308928205347451,0.0010565693649180264
-0.005196533751157213,0.017572397414558086,0.050891222870534124,0.003948648790395762
0.010883737058957326,0.025790720907268954,0.0812939088389145,0.0073951506517878985
-0.007830907882521769,-0.008816614873620494,0.040610184773562104,-0.012983795306031025
-0.010797149488720195,-0.00031170347364390327,0.04157740828288014,-0.004594232546926422
-0.00610090022063064,-6.204972600812234e-05,0.03837234047729729,-0.008849582212297367
-0.008717676734754508,-0.009941898848695953,0.021405416275157324,-0.01920841156160736
