0.0,0.0,0.0,0.0
0.005215167578227731,-0.014906279351526188,0.022546380494037743,0.014219506658743119
-0.01972716961390893,-0.028029992930992995,0.00194722997494631,-0.005114488900443356
-0.012785263505366545,-0.013388788081930532,0.02178046300129369,0.0006200211041984005
0.026434459285220997,0.013295437184470795,0.03231898801543442,0.022017058706008657
0.022890232788638887,0.019266626435442556,0.0237842704619913,0.012908350400503338
0.022569445281927596,0.01752216795497127,0.029013598522603632,0.03391637663663083
0.025821643024247814,0.013557627269901193,0.026782289345284073,0.019147305568714124
0.01531707130787957,0.016384259089522086,0.02795146532970472,0.0032344197418785266
0.036862956920291456,0.026820706618302086,0.03653800474351163,0.008475689540574868
0.035320363846262894,0.026794450917511856,0.044837691072097334,0.013097241562732077
0.021054547334297177,0.02349051231195771,0.049887070466233134,0.017267643299593526
0.02091472078481833,0.048797338679254794,0.039550496463641685,0.01849272010927086
0.012975970641966358,0.041975875020137395,0.04165108752044047,0.01009727292883641
0.011613146451903734,0.0316220435861528,0.03155803172100435,-0.004189574081013923
0.022446659248662265,0.04833775991881758,0.03791529195043619,0.004602235587045668
0.02757111625201146,0.049657161692534396,0.03401067881701539,0.015050982140403322
0.0269931364804752,0.07573200131762535,0.045579240925049364,0.027116085500877067
0.015241223607934909,0.052546848885447785,0.03845452217941677,0.020915999898328572
0.01917212520551364,0.041376780467773086,0.055222340037848795,0.015230849130937753
0.021429439676650293,0.040487825635856865,0.06053451588300881,0.004060035542668214
0.026325231872763324,0.03541107938806178,0.05355372622353749,-0.004837199024407553
0.01814608606605957,0.040493729484877755,0.054600355645903126,0.007476657203943955
0.003589320600818841,0.037532754580622336,0.05453196004553679,-0.0004688115502923725
-0.001457060397325155,0.03597547549665833,0.06376106978871021,0.004102168480589557
0.013893741822510205,0.030763713654168492,0.05838246138722736,0.00855002983275613
0.015002350592454465,0.03520412576070364,0.05952160102227487,0.012096115051034723
0.01763944633963999,0.03714975721893315,0.08775990518305231,0.018116751232163775
0.0135277649857822,0.035975094718818844,0.07946105581871098,0.010096901662656506
0.01706308793428704,0.04609926155844591,0.07917905800288935,0.010625944051770468
0.016651085150072905,0.03165166738209385,0.08151939799985736,0.0011547921890019744
0.025621672306584506,0.03401008732412579,0.08535609342209152,0.011978209873776709
0.02223900927498385,0.025992131800846398,0.10369256927826134,0.017218490620190006
0.014145473935435568,0.034086830131452965,0.08842483452880213,0.00919274963694462
0.013820939624716236,0.031704179687229814,0.07439277703783224,0.015282525596762978
0.008782579812506462,0.023148137381658454,0.06457318076761877,-0.0064872985491294536
0.0012639644375017029,0.020555143043588957,0.05669410223380023,-0.010110815451707191
0.008535097843596308,0.021913190595128553,0.06329426689211601,-0.004383717871621805
0.0022761451685633202,0.0326571069610371,0.07141557272254118,0.0004543993363626474
-0.0030673105273298436,0.02433761710939659,0.061188649954021075,0.005269505966089998
-0.0018218389905700469,0.018058251912338414,0.04937750445743293,0.006082510422289229
-0.009372366124413388,0.006928377837306786,0.04237641108271265,-0.002744745128220204
-0.0032647346897899682,0.0021307977328454187,0.039359713570236425,-0.01197973149091265
0.005680892207362258,0.012653863327845257,0.049084181978442325,-0.0014244203091343206
0.009549428726911903,0.014363700750552374,0.06112511830684524,0.006958364864907704
-0.0010787600606536316,0.014648125384557297,0.04676343035909436,0.0088302757899497
0.0011011826451517474,-0.00015217345212679742,0.03385273843960375,0.009672805132012154
0.009222629262668211,0.005095106345272595,0.031219670821784645,0.009625661868705638
0.016676687918162236,0.009441578610856101,0.043850242228590075,0.00429571914134084
0.013215743429082298,0.0015325799188199722,0.033285348795181094,0.0021587797464603115
0.01150587881656581,0.015387613208786038,0.038891945174977294,0.008954026636083107
0.02259938761381474,0.035978259527130484,0.057272940841758976,0.020305111485427386
0.02517815070934279,0.03139205668353978,0.05399314739994782,0.01726612678777945
0.010345496233398655,0.007897627156936362,0.04081264777277593,0.006812594405636844
-0.004685894312139457,0.003463270356242615,0.027885175213515762,-0.006536013514756551
-0.012649885863611232,-0.0015086516744283887,0.016522356625925223,-0.030322622004772187
-0.011937035387262174,-0.00106032152630773,0.005860710002835766,-0.03412302120969564
-0.015770252065233574,0.0026480745552191344,0.00478451479932322,-0.017125754491018032
-0.03727037888060248,-0.008266971152874199,0.0042822830518673485,-0.013097525903444434
-0.028818954512804505,-0.007806465523675506,0.006445105492175288,0.0006071467532073807
-0.0029940119760479044,0.005965164632612747,0.020700668496648082,0.015925321959395528
0.009596879932268008,0.011979013151751965,0.011825016811840793,0.019069117942421894
0.016637263748408987,0.0058271414106092516,0.010951937661057842,0.023974057365728576
0.016901610939664462,-0.0008393225268708016,0.008594331554367987,0.01134784319093925
0.013585938915474223,0.003014408965286338,0.004551608706753619,-0.0007808108108108783
0.01547304799318235,-0.004377351936742715,0.010942904273561996,-0.0073534463477384175
0.0060683296466915925,-0.02384599090546377,0.011274331372188345,-0.009795138676258478
0.003363351351351395,-0.015440800967029676,0.015466537217313852,0.0024000599447964784
-0.005918604509628615,-0.004311383233532912,0.00355219422609434,-0.0005409388874477341
-0.0032848833721206977,0.007242950571587815,0.01073130522383674,0.005059094407454001
0.00048002518948703487,0.012447646943376708,0.0109202161055445,0.005730213161900469
-0.0014425077069935449,0.013667740641087089,0.012592926915161624,-0.005566820370726905
0.0026499820437838138,0.014256104631754087,0.01694193041490511,0.0012027724392757316
0.005549273411212343,0.019570742449108305,0.011141980532966996,-0.0010186840538506752
0.003591559961589244,0.017416172837630844,0.009473748561143998,0.005517566105386587
0.01166707969489459,0.010330336336336314,0.01635712312590557,0.012580484783588522
0.012643815536798343,0.010282782082076093,0.022384972815625848,0.015076940535246029
0.016012947822569575,0.011825903857022741,0.017721956481715134,0.01619577041946856
0.024920236413644777,0.021660865914775892,0.02080336293519129,0.015567219001140033
0.026309497268368575,0.026988075584182248,0.03008383764646537,0.015693734302141722
0.01739544045487336,0.021500892257927288,0.01702942334881764,0.0036688323667427233
0.0201001724895582,0.031606286393895885,0.007006612270527786,0.00956256987043113
0.013018683788974595,0.02005271184068839,0.004302280941277446,0.0008222235080230947
0.013846955031452961,0.030370477690464765,0.0259281556886228,0.002750795957211754
0.005961832100541159,0.021212804973249975,0.028609398842743775,0.004775644096600066
0.006107910821450425,0.027407897702773912,0.040196708480214935,0.0016371338457413173
-0.011061687866898788,0.017095021456238355,0.030996412416843127,-0.008450225727358061
0.005070455721534871,0.023966873473495257,0.038564652361183505,-0.005019558687683965
-0.005437601622157503,0.020334706122350638,0.04030341386775777,-0.0018776669625356114
-0.0014670500213121293,0.014911129311436734,0.03258699695435982,-0.006712941529542373
-0.018327204595491774,-0.00017833194520075924,0.010150162162162118,-0.004616198114362346
-0.01613660387438803,-0.007811154275070907,0.0023913074097851542,-0.01642519495262984
-0.017103455923220524,-0.006079918397262863,0.0056740849293353025,-0.010111704522808754
-0.015446528878223688,-0.022963545593150916,-0.0018000899603961092,-0.022331940001599764
-0.03032790502535395,-0.03254124995586303,-0.006431400085093379,-0.017182941706606253
-0.02839507248459478,-0.025588096069877452,-0.0046373707086340915,-0.01431379512511232
-0.022802097489372314,-0.027772905500630916,0.0029555824880214206,-0.01247182526215038
-0.000891902004971633,-0.013907698752239786,0.005866126013002839,0.010098533240571443
-0.003220570206006571,-0.02451407780874243,0.005111895628529608,0.011070792297565822
0.000831446702950204,-0.011148891106077776,0.009827414614470972,0.01966479047220208
0.011360897984125335,-0.017862343329196742,0.009055985094878722,0.011847492253112152
0.021476121812290614,-0.000710155644728846,0.0163727256855256,0.004820358448836628
0.03007200871127223,-0.00134918753241516,0.022585350134198684,0.018608268455445717
0.021590065080527125,-0.0013522104167357808,0.01895499890417495,0.008010864989060815
0.014758456934713097,0.002115655803581279,0.017058331932283705,0.013491851411589897
0.019924620956003555,0.013496670271756092,0.013315931439092038,0.00953509590044067
0.005340576659373877,0.010437168371648696,0.00254448776423195,-0.0048167703002593544
0.005705836552748828,0.004929338254859768,-0.0011805501167451494,-0.0038852535434524414
0.0023689309196707545,0.017371958299038412,-0.005990509050554789,-0.007447829991840724
-0.004288122524432451,0.025468795666023065,-0.00790124073568282,-0.005573225161254316
-0.0052392949090272764,0.022448066256475673,-0.0037144330893554515,-0.002597107810141709
-0.0028735924730566888,0.022552321521243212,-0.005846927473817035,0.004846001808864729
-0.0019946731552111315,0.012378017654404324,-0.0017018308385228238,0.005140295420974823
0.008086383049066127,0.021899047989617414,-0.003151864785479882,0.007551165345736729
0.006441675757391899,0.010562538320376515,-0.0007041133752389127,0.007811616944292056
0.023220047267355957,0.029301592867756292,0.010915854426663344,0.01852610726651826
0.016990172172443196,0.020965311662470305,0.020240267383320857,0.013343546124604578
0.020475831944036696,0.012922914329096714,0.011556291361786267,0.009661040269496251
0.002352490750764472,0.003296626929317372,0.0019399587793076766,0.0007633000452735887
-0.0011756231241365615,-0.0035186839427942284,-0.0014104724633174901,-0.01882431650173357
-0.03097367068807134,-0.02909777540957153,-0.015993828218160037,-0.03996750994818434
-0.027950733506446234,-0.022901694285228258,-0.012703554752830516,-0.04001396961245676
-0.034415014672047016,-0.011760569219762481,-0.006889202788656615,-0.018834666032052232
-0.028307929858506383,-0.010280679468242224,0.006912683295788104,-0.014183162831722662
-0.03723032895812651,-0.02058870333870285,0.0043557228489584255,0.003142018126888218
-0.027518560069412192,-0.019173813922921404,0.0028438372882231937,0.0012082397514658995
-0.0281308795683955,-0.02875963082255864,-0.006855905742458025,-0.01243871539027205
-0.00700908761329297,-0.03397601204961225,-0.02201855007218428,-0.018924237923832486
-0.011719143905001868,-0.04209840912634736,-0.021121276218474375,-0.014576544643379196
-0.026970422037014614,-0.04456838441746835,-0.03447660136537862,-0.01828163333288186
-0.017013856397046737,-0.04919730537233599,-0.021337271916790572,-0.0029065944223482915
-0.009637428993195347,-0.046232386137434786,-0.026236350859235473,0.000486807849258917
-0.007964323399169705,-0.046508953299594605,-0.034187070189524514,0.005012175855299082
-0.0013927273912603233,-0.03238860075526735,-0.029198746959402704,0.01352096924192251
0.0009127966633270634,-0.03195617386954063,-0.035362414136466964,-0.0010324243645711926
0.013508508062035154,0.0018730996978852407,-0.027279178746015088,0.008453959475172934
0.02083460668771293,0.0033829468628768025,-0.019596222637188233,0.010217783848896624
-0.0017004675889597044,-0.016983590378043267,-0.028544422907564676,-0.0032138680925626276
0.022320873644579544,0.0034624859250936635,-0.0068537902511077485,0.02188577354593683
0.02578765388380551,0.015901698207403888,-0.005014400478272783,0.017188384502603873
0.02134490882675626,0.01623016724296587,-0.0032548408866100564,0.014027615387322674
0.01811657796472193,0.014109252840676156,-0.015056154884762467,0.01879788238234927
0.023339937559133127,0.0324935933429132,-0.0025864214256530673,0.00945920065344033
-0.0008428596926120358,0.01442543345627984,-0.028280263469534887,-0.016008519719944964
0.01149774268470176,0.02187939798933209,-0.0236641158485476,-0.012824253932017892
0.0019632459269020327,0.022834895594925447,-0.027485825109139505,0.005672639841926055
0.01002017052009569,0.03606622109313014,-0.011833592504400336,0.003948685924332939
0.02137390102486086,0.04628391371224814,-0.002377655968711883,0.03657502858504949
0.023705744170861957,0.03959734304536192,0.005926239755228979,0.031093990952210434
0.016265966017572835,0.04833118583709689,0.01483053218962491,0.023868923214213553
0.04157624553486564,0.04251856392881691,0.04447130513595173,0.014734340543551277
0.047633354239890395,0.04870557319546385,0.05225328842438686,0.012555967055490065
0.05106285537421754,0.07689499096924829,0.05860544756245997,0.032547841430846505
0.03304954389024203,0.04693914086356445,0.0505641529032342,0.020528844577489668
0.028250886637510155,0.04879636431171912,0.06547400757802649,0.023313652532027797
0.045322007170765184,0.06400293562916667,0.08127188122143471,0.028819133947768125
0.057875179101424507,0.08926970150313665,0.10463848313333225,0.030504993096712348
0.05883372637490608,0.07867754921465613,0.11372765884696741,0.04006138856827798
0.04276937203318935,0.09448054554492757,0.11026890182387879,0.026852846553523924
0.01728617066351443,0.08305766324513955,0.10675431290467598,0.004854611718195051
0.01966135969226862,0.06543168347502297,0.08976070473070077,-0.016335906329743518
0.030414410257303532,0.06997356959294732,0.10856347291769222,-0.004152297460264989
0.007812030273510457,0.04987503371432332,0.09846735918340067,-0.005670546166430985
-0.02247555665470399,0.04013068665269854,0.0813170982640933,-0.009773406155337578
-0.018958646227168457,0.041289700286596,0.0916164663014024,0.000668724914526108
-0.019874477096864473,0.029908584809044358,0.07369881881308506,-0.023262220370610168
-0.008884973246501894,0.024628244737031506,0.07453335070921065,-0.011793394541867099
-0.0013932233460407562,0.012258490289040963,0.09009609775836167,0.004878841217183155
-0.03236961030625759,0.0022161552952870214,0.04925932058443249,-0.017765666270502065
-0.009634051217352146,0.011193374476756031,0.06053593476732043,0.00471828346187872
0.0007289703616935831,-0.004240890409652147,0.05949061578361522,-0.0001680804609610349
-0.005457763482487897,-0.021050301732817613,0.06634024561807945,-0.003404207786101734
0.00550466778354585,-0.021963634496878295,0.05498586978371697,0.014968532487626453
0.0123823736526753,-0.005230109035620488,0.08875629295436221,0.010175026840024253
0.008984881868576636,0.00399822852067714,0.08738797528386422,0.013168988733577887
0.02273635036390415,0.0052385364997935,0.07101298623694331,0.010079532869531515
0.01666020620171661,-0.002304262856108746,0.0675080692395162,0.015865097365094078
0.017652054093338043,0.005481451716508193,0.05562987301999579,0.00503627201243827
0.019431072690882803,0.020917428519392104,0.06188754594158259,0.006913716699440541
0.010167069162814088,0.007072867087022356,0.04865460393580844,0.0024947166400178123
0.012009513398533353,0.02713027033157489,0.057850283131723454,0.005554000366653843
0.00790925318734644,0.021010757978726088,0.04615646080536819,0.0034691078148972763
0.012917185582736728,0.019643981029700518,0.03214327686943217,0.003625399555747255
0.005554000366653843,0.036797676384806965,0.03909538104546843,0.011226007728518433
-0.006387687013622758,0.008777363693670388,0.020068986489168356,-0.013234162675083976
-0.00950286169454224,0.010479182019823782,0.006193850547642764,-0.010481199813009906
-0.009290537971680246,0.0031918019577577613,-0.01792568816934205,-0.01948449928087408
0.0006562123993425371,0.022177538187183325,-0.0002731956524788256,0.0006562123993425371
0.017779756742133696,0.02645414216111417,0.02108567507754725,0.027876296520989864
0.004487942469401872,0.015099535147684704,0.019158135060438283,0.0178016408351182
0.025155889614153392,0.039250481227118154,0.04469463280545437,0.0463857844170511
0.03269781608625798,0.02469062332612739,0.022329466783794077,0.01836266298748861
0.026619275807814185,0.01938319869879289,0.02497089848308,-0.0018871299838943098
0.03058895441548281,0.014171941540698615,0.03538581063424929,0.005993603258288078
0.019291720828324883,0.0314106781904476,0.03870570882942422,-0.005067811610611894
0.00043134738539203144,0.014710718502074123,0.04224009460338198,-0.004239524616067984
-0.007737143833363136,-0.0006584810548971792,0.020338441737750887,-0.01625969145040209
-0.011309137527131197,0.014394334733948225,0.03432107780209758,0.003845480045348004
-0.0012879145924206518,0.017718500395283256,0.055168176423659926,-0.0021982146318753368
0.03327573555736114,0.06007535402266295,0.06938002094761626,0.03088114204988722
0.055083126927283524,0.08030166059166136,0.09162233832931926,0.06968316913028841
0.04294680829303543,0.0857940860438991,0.08925972573345582,0.04953063665761591
0.05939102032781966,0.07427047380632801,0.09809514826253138,0.056260078787960896
0.08044585096674614,0.06087234560375081,0.08893681344914707,0.0286490800326698
0.06231791976514327,0.07279463887535893,0.08899333923130513,0.010728932072962981
0.06732938525536643,0.059586032128975765,0.10117529379157074,0.021128937463933073
0.04595361797340871,0.07368257644483361,0.10019246851165897,0.01780536132351056
0.03080082088089085,0.08470186054186106,0.10572685223369428,0.020532669763485206
0.026269796909936374,0.08124356601734371,0.096566886626198,0.01391643056486593
0.018568417713898704,0.07350815702933236,0.1072277762846012,0.008004812767335856
0.036948588050126754,0.09959577311351485,0.11577161699785833,0.01979303174613274
0.031591254160146666,0.1153149189208999,0.1145805051765463,0.011503973931713573
0.03287518922430664,0.10693864480281942,0.12287229018605422,0.027701241604437044
0.02304186454094537,0.09983872327226033,0.11932621612530771,0.02227545688604806
0.013495975893984422,0.06393766240034328,0.12785409412708837,-0.002548664424587877
0.025697489713532754,0.051129321594517635,0.13553675161514384,0.008123647244726232
-0.00779141440519726,0.0212831581064536,0.10890321324822369,-0.03168258858095947
-0.022643704468184686,0.014447763640767344,0.08979127969813698,-0.025747455443776615
-0.014868814854665858,0.016924177091994792,0.07882673705274859,-0.01680506650299898
-0.016231243590734086,0.025090167225812313,0.09971123576369662,-0.014309401599663039
-0.007133046951003168,0.023108271079185567,0.08407123339113076,0.02295377483230097
-0.041422992516903144,-0.024941294673918795,0.04690354291947067,-0.021714066060597337
-0.05201208370805045,-0.03331674253012831,0.04856312793223672,-0.029886526660733215
-0.019681888257688684,-0.024445248097849873,0.05481229879184582,-0.03507903646554989
-0.03505343693789803,-0.038957161927094405,0.03168732592588397,-0.0531443900544022
-0.026837898482440954,-0.04563053494893174,0.049420629758761,-0.0018454018674861972
-0.04320468173012254,-0.04923440475981288,0.06040305276809042,-0.0051517180714454784
-0.051225287613299385,-0.06019694754928929,0.04030431726134273,-0.00996149935815144
-0.0041008970258263775,-0.05081099450692278,0.043954823945572555,0.00966636014620482
-0.022152403162369792,-0.06731854619720273,-0.00768507427689811,-0.025215709607561008
-0.015096287548138602,-0.06324476126305822,-0.015349101406327989,-0.006731929953229111
0.006184403972398018,-0.025420330707332392,-0.004678197518441286,0.004149177990240962
-0.02393181479081848,-0.046888349693829705,-0.03311801784694445,-0.021721232353928498
-0.01361920659924812,-0.04802838818588418,-0.031917052040990365,0.003529835135449464
-0.029407183542421996,-0.07278404030338373,-0.04952003682015357,-0.024347005102413995
-0.020177053840730114,-0.06328117280149008,-0.041635220217610125,-0.016786322933803402
0.0012117117244793522,-0.025835600514295655,-0.05013252186270976,-0.00010525623598079595
-0.0114696680201206,-0.023182731321504654,-0.05572710076104925,-0.004567382498265008
-0.031248401264147525,-0.036919137355584046,-0.06046188798121807,0.002244303741820681
-0.015416147694582192,-0.027491908611286763,-0.06537806380292639,-0.016967829286783833
-0.05197393011285024,-0.0726170856993781,-0.11493406418141479,-0.049778948371146284
-0.03580205747462891,-0.0656102684189827,-0.11161439066705542,-0.048362422612929674
-0.05484346997875892,-0.06685337966758349,-0.12302595782753054,-0.0407336323388104
-0.056251249177850696,-0.0768478128312117,-0.12375409354249875,-0.041575368952723554
-0.031696613935464316,-0.032716885651091994,-0.09783297867016308,0.01672391165440346
-0.01908723628798507,-0.04082165727356927,-0.10148466256799822,0.019618676350934686
-0.00032062201890074935,-0.033779215775119005,-0.05834086764641353,0.03973993485704692
0.030734316859737345,-0.020677644119516385,-0.06659645320502565,0.037803171302932675
0.06129460140440481,0.005354914014172912,-0.042930662060686,0.043028288354195324
0.0676967993296666,0.026504258985274542,-0.048208868372304724,0.04413528740374583
0.10030660383696896,0.036667340635284,-0.028934184485118582,0.054899174724465635
0.0759258526385887,0.039465377164058305,0.012610164931206029,0.06130117495027198
0.06984458245123566,0.03807816550773604,0.014012678306049754,0.027832908616188028
0.03784672440836541,0.035135402379349485,-0.0030809037227214767,0.010671462446492504
0.03502922057085842,0.029498150229836102,0.001195281168228678,-0.023766099600002123
0.014412506527415162,0.07575585806007465,-0.0023623972762818178,-0.016604222518120704
0.02535135266992125,0.0916093926888784,0.019988607425878397,0.0007112686002004353
-0.008614558804389681,0.08737217193610683,0.014677667285697402,0.007674504486464195
0.002278080469507695,0.10393085239149637,0.019096180868314667,0.027718718745457133
0.012853726435464872,0.08583874991812365,0.05031348770152773,0.026253506286767935
0.03425191452748647,0.09142302079406504,0.046869324298726055,0.019444595524980516
0.029275884638750714,0.0599774714286508,0.024172263704497363,0.013545256662979338
0.016472830651519305,0.060871443054009364,0.03893512089798077,-0.002676892704760557
-0.01949533421589405,0.008511775456919118,0.013912269296771779,-0.031249979779043036
-0.022336919966964366,-0.004320676595918521,0.022069066057866182,-0.047460153673404094
-0.038688836843051695,-0.03552241888157333,-0.00015759087960922873,-0.040143180599133924
-0.039827462681443396,-0.030981042912156108,0.00726165570843808,-0.030588518109391123
-0.05358570637073145,-0.034496819239985564,0.00226777067523985,-0.015999647491336217
-0.04130307776045966,-0.020860098507136625,0.013542375917491746,-0.006116996787431408
-0.04659177389778978,-0.02278743387866386,0.00603852920326696,-0.01087588387667859
-0.023455697627098405,-0.02913615332894452,0.044412470435126035,-0.014731961286510853
-0.012756846076084113,-0.041326084980829084,0.04649745016074659,-0.006367033490682155
-0.006409924799979754,-0.03337762233376406,0.0510782742449787,-0.005207811513693463
-0.012328910378527876,-0.04510332226114136,0.05413990340206623,0.004249458308973204
-0.006998453215055735,-0.05342091666622745,0.02783224854578699,0.000583250246556104
-0.0011572908629997431,-0.05438245934687557,0.03206875273548768,0.005560572943276269
-5.3091470654737504e-05,-0.050632877878007736,0.0063077615643644894,-0.00454762305246887
-0.029162247216471454,-0.07272359207401417,-0.01627893901362117,-0.03152434181238064
-0.03887092581823947,-0.06027028270412987,-0.05227151436031333,-0.03825977283758987
-0.026122378371728833,-0.03712033173795515,-0.04128062338530075,-0.030071660257224127
-0.030096281922101883,-0.03656810238461521,-0.07079153381557798,-0.02592300132802131
-0.043717872364871464,-0.05725624863918347,-0.08646343325525996,-0.014418344694101306
-0.04355384338651139,-0.044359041835999216,-0.07732561522810937,0.0006611713961879865
-0.02709166533864546,-0.0365597673889606,-0.05665722554696551,-0.005538383075836272
0.024849742495366083,-0.0032402051216457914,-0.025953803040346838,0.02334078157116165
0.014766614833692886,-0.023488906993990314,-0.051940683927228615,0.020558521866842233
0.0014117120205431263,-0.02330142961074592,-0.06366455773130651,0.01552773517136859
-0.01107050801850093,-0.04108722414950438,-0.07309345263286357,-0.009882599286353124
0.023827927702563003,-0.022744118509934626,-0.06682160546437682,-0.01540100768668284
0.02202521875433501,-0.016427353531919372,-0.06897070591407149,0.0078188793812118
0.008899836491395197,-0.026859099777251465,-0.07978089522239698,0.0018977715842564045
-0.019291207651197628,-0.022417003984063724,-0.07191484443695555,0.014834030326106272
-0.0031492751604415997,0.0026760785578565515,-0.0702421275615572,-0.006332534269661514
-0.004825679302606634,0.011295321745128682,-0.049655733193814194,-0.011152459397917902
0.012573061929481762,-0.002986387609126237,-0.0399958636483325,-0.006277757367019008
-0.014505266683948526,-0.007034918662674236,-0.04334576742136534,-0.010596082218095302
-0.007919842638220891,0.02039228558824116,-0.03803154882490389,0.0029958222778106894
-0.005195324197398658,0.012168966399598184,-0.032729879126021676,0.0015256293488035285
-0.014291175429501639,-0.009555009868031991,-0.045765448318818125,-0.012090192029468231
-0.0010893676363499926,-0.022701812609703595,-0.02586845920186078,0.007194623163503598
-0.007573275869090925,-0.010968149111887378,-0.03419942627149235,-0.010807021889904522
-0.0255418915570714,-0.02982161366779426,-0.052428157046781214,-0.026602185908958256
-0.016750895026901438,-0.012738485998422597,-0.05330232111838446,-0.01306502248285625
-0.04089278831808823,-0.04411124821690968,-0.06585209526977777,-0.036970380265937935
-0.04466328847436064,-0.05387640723087976,-0.0694187139741878,-0.035904437087162254
-0.0375964290274452,-0.055200763368334016,-0.08057722033449495,-0.024311133796333345
-0.038388096615890065,-0.041732288440647095,-0.06321377954847274,-0.014969519158629924
-0.026900873793056466,-0.03453345028669216,-0.03194978595467663,0.0036237981789037465
-0.011512871405522311,-0.03634084261951574,-0.025456002384263574,0.007174955827259391
-0.018041646752173637,-0.04258791097342087,-0.04544711457291751,0.006988205900009076
0.0036803918029534033,-0.026471918645958735,-0.033320609514113725,0.005160130246890924
0.022550002718808665,-0.024818029894743212,-0.004931840659853163,0.013088897038081828
0.04187190351847963,-0.01049944470951965,0.001541754300193951,0.02838245118964356
0.01774873770063831,-0.010584333315909552,-0.020038209774661486,0.020932838095571567
-0.004062064880112814,-0.037406619976043436,-0.059259234508688495,-0.004118221937217136
-0.009215751942549625,-0.03793570808462391,-0.0484877726935741,-0.024113169411415166
-0.010807787073814848,-0.02811154751456344,-0.05709482947277455,-0.04392767630945996
-0.027642977198549464,-0.03725631479224883,-0.049520211746337535,-0.03967013126075615
-0.0315197570828185,-0.015287905468048915,-0.058724785092140845,-0.014841641731386501
-0.059871345647761476,-0.026251357973627088,-0.07871343635195611,-0.024195417022500065
-0.03599282451510641,-0.008935719911379123,-0.06364322471935939,-0.005060322198745978
-0.010026647085632171,-0.009016223112575363,-0.050372243929643234,0.013924309503804147
-0.002967381791617731,-0.014273619181946424,-0.048314152150207665,0.0046575641502487105
0.01081083993596924,-0.006162695939466641,-0.0422795809957343,0.02795321052631581
0.0368995124338621,0.016609772185271193,-0.02668551428726481,0.03294415020357991
0.0254728991898593,0.006092750933452356,-0.02054045451954682,0.020485243204544666
0.04163739766081865,-0.008074911975695447,-0.03269253846362843,0.019459672507671246
0.03363768272713722,-0.01676839307696063,-0.02709177897050124,0.017408106823348028
0.02603572402253733,-0.0009471696221789115,-0.011521477779100616,0.0033012365527012896
0.030162568508684935,0.019600102076701383,-0.01853969146921688,0.009252041252709139
0.03202870083074686,0.03520884971442446,-0.004062531014961252,0.018470744960440842
0.026354028500704854,0.05480160626112503,0.02514950078827757,0.025665383038814105
0.026466312133370203,0.06207935099745094,0.02251018836234258,0.02091350199000058
0.027004256316086286,0.05186584320934183,0.03578501763328785,0.016334173667032232
0.016327438298533566,0.06292394736842108,0.035020750327311896,0.0019292816949610843
0.017121226001017543,0.05409779669176294,0.04467867402132349,-0.005724189282392792
0.007722651043873324,0.03788058016366965,0.028522817288704847,-0.009177280773268641
0.017860040397772142,0.05683375081940388,0.041748908321579646,0.009402509516304395
0.012756970448120793,0.056832432909502954,0.05031949596651491,0.022062109981902216
0.018026893018976236,0.04274843306429936,0.060068246984045885,0.02182254573356328
0.0193517090442353,0.04558710991560178,0.051957611755545814,0.02806260811383253
0.02409773393754762,0.04502584900701351,0.03658735726395547,0.008069347676231154
0.02653797492767908,0.046857555286458304,0.02930343630382893,0.007805334385415614
0.038648107877160866,0.05063856506205516,0.04964343212933874,0.010892884680763538
0.021121089232204425,0.04755818524478627,0.06809043260686815,0.011154619986300142
0.015772153398887778,0.0401851763368023,0.07680889988561687,0.013753078402025819
0.01899545493134002,0.03527231776103266,0.09200690369201509,0.014314672501256936
0.02799378437285468,0.04714303558552418,0.1121489956361742,0.017516869353558433
0.01622437421416338,0.034056804451963164,0.08768903254122173,0.0032352213752019016
0.023127881513044152,0.05386228141126435,0.1201754561403509,0.015103370669370004
