0.0,0.0,0.0,0.0
0.0192685653127479,0.05285666594866026,0.10981389180871826,0.01116382341749841
0.011667976478366836,0.05165947040303581,0.09149694127652039,-0.004903761230071836
0.015792241904487154,0.03807202398284402,0.09706955072647921,0.01332199696929595
0.019167978488719793,0.041825853650732596,0.1010353515817235,0.01038888002523292
0.016119760904379412,0.04518135841821546,0.08986122375861003,0.014373476421758659
0.02130470456111857,0.03603797374356209,0.0832679507293472,0.012791622542594982
0.003445596396049059,0.03260990669716293,0.0791040444392557,0.0027650981811126957
-0.010675986653973842,0.014688601566667014,0.06223442881311618,-0.018445758649996508
-0.04550455045871558,-0.03354738592041707,0.015392387657045183,-0.06525306533141527
-0.0761164312020816,-0.06077967020769546,-0.016112055777763788,-0.08333767707088682
-0.059780884667077636,-0.035665056210891194,0.0030869135530144738,-0.053275093008034666
-0.04646269147993991,-0.021958915912340643,0.012538859988944141,-0.02231933977828424
-0.0459133231956796,-0.03844746686371253,0.006883038423282385,0.012357883855082182
-0.06706206508800547,-0.05201943747051297,-0.01973424882818419,0.01259252950686153
-0.07874930737090428,-0.0863482523672944,-0.03713688482440814,-0.03824809562978457
-0.027132431537721602,-0.07754399900960313,-0.028786050312916703,-0.04630372683580949
0.0046868937757499245,-0.06726082306684146,-0.019076011162310964,-0.0347222697316847
-0.0387426661606712,-0.0874373727674333,-0.05269426653758787,-0.024537189539592264
-0.044096285879422464,-0.08267025203416226,-0.04430215224627971,0.014456305766993515
-0.052734378422631005,-0.1036040307198071,-0.06310364314711504,-0.01428328870650686
-0.023756462378456168,-0.09384545686789726,-0.061189483234893045,-0.01607464046846485
0.023598675035674307,-0.06799858240471321,-0.037606103135307316,0.024125320422196648
0.010218466374457457,-0.05806179366183192,-0.04422603864850959,0.007885597922716956
0.017760814048570387,-0.005437496358200264,-0.038802468489847926,0.03711337787697441
0.048593643363750785,0.03574454877733454,-0.0272076633167702,0.04775505595515878
0.041342865210093824,0.01599166886854067,-0.020243731111452987,0.03204201201318541
0.053837306282795844,-0.009314575121188285,-0.031068953061683575,0.028277623468451776
0.061293243017174044,0.007975184158928584,-0.03077890833346636,0.026010553059304706
0.022887161007520203,0.021860349358563166,-0.03129625118849115,-0.0009813161158141331
0.025483390795983156,0.04851154358355359,-0.0420255957918205,-0.007464328011025373
0.0008283300107318996,0.023146789839474054,-0.05619210381851674,-0.015054369565217392
-0.003434767238411936,0.0273718247231546,-0.041730049803407554,-0.0161472636472945
-0.025530078279692954,0.029956586210342823,-0.06010011175240396,-0.01680856208228116
-0.008532646739130456,0.027543089967340405,-0.057404156256221486,-0.005831100817438714
-0.011141568857263551,0.05223364654408997,-0.05678200049687857,0.013739475003906067
0.01451642069099483,0.06192160472891119,-0.03773491342476409,0.017014065972418866
0.021689351498637603,0.04655574995286235,-0.02460855745143379,0.040630505314598095
0.05837886792206301,0.07192352663548095,0.009685724010708465,0.05141701123674335
0.048908601905794644,0.05881375017877453,0.053056454268165076,0.0435989274787779
0.07804172229037035,0.058881273131406335,0.096730506448258,0.044755283854393264
0.06862908776190109,0.05446771812884787,0.07133041670973009,0.039844256237342765
0.06183322957852592,0.06021740217391308,0.05034192753657308,0.017048141567677824
0.05777302499536389,0.05839930248557563,0.06684023183657965,0.02560894540466161
0.03989764860033382,0.06395984326675823,0.08721837714405167,0.0038101431170314637
0.011938939700108855,0.057765700272479605,0.10907954714243609,-0.004360046232778288
0.030563814333986705,0.09027203200953562,0.11550832960231668,0.012866485412482238
0.022551771071198847,0.08649277096914161,0.11623206065908351,0.009967488862731426
0.039189531251954915,0.12450039688054197,0.15818658996325866,0.03913617524644438
0.03619026516105931,0.10804147758751487,0.13856036369225258,0.04142191010545348
0.03356390375083356,0.1062486604275601,0.1640320619462063,0.028594610629983426
0.05062574192459902,0.10182898661094102,0.1700560055987205,0.03136956602106044
0.0460586642125091,0.08299550529113522,0.13341517323554314,0.002221220242286772
0.029252488066247924,0.06026795850339345,0.13652616925755928,0.006084871901082774
0.03821750136301599,0.07541859021370861,0.1386679905161476,0.014514844161709188
0.015400617313798538,0.059159746374422034,0.12152442069048544,0.004296270035675647
0.011130899431734934,0.04842268348431928,0.10552787468823346,0.006648965950269606
-0.008758108424569299,0.032704556769483646,0.0948913423913043,-0.009391690254012144
0.0045891812274648745,0.04643005007338315,0.1075408350976147,-0.0020369464858921364
0.004235623668485758,0.04585549178811838,0.11274824512256479,-0.008798857315677394
0.0018193932689038407,0.049665114384385894,0.11029975476839235,-0.0031801653856850035
-0.015471176919625776,0.02737994893223231,0.12012362456819786,0.007644162347318939
-0.05254976730422258,-0.01863047275033826,0.0662508970061615,-0.052826018315089346
-0.063016801521683,-0.054691747957781735,0.06299950459592583,-0.06076507780574034
-0.034746350425769616,-0.037993430483790586,0.06594318073563701,-0.04554823683252588
-0.05933812393763667,-0.047628452872750075,0.053559748238843144,-0.046502472906403906
-0.06287392043768272,-0.06712883789358162,0.027864487182285843,-0.01959975432323505
-0.08540300664074287,-0.08224979105471106,-0.006080648732251874,-0.026995974805388043
-0.0756650295566503,-0.07734669020373433,-0.021740258815914373,-0.03507151987297831
-0.041405809381399906,-0.09389398036865039,-0.025556741783899023,-0.034769560185674314
-0.006631455449622914,-0.07520296278051264,-0.02049220461079083,-0.004396048729369445
-0.017587235816565516,-0.065316336735243,-0.02005644555100961,0.02522269561495534
-0.006871264795115401,-0.045815599519958276,-0.014609421625903035,0.02446171937999217
5.230269989219517e-05,-0.07134182686802099,-0.02822418138844669,0.022801444919965295
0.004829929265427176,-0.08170666743619422,-0.03959787506573076,-0.015769553832801885
0.00452998297020886,-0.07485029756429033,-0.028902631770140238,-0.013347927624767098
0.016967285586176852,-0.06403940886699508,-0.038412855679191435,-0.011600666110402457
-0.021026071777069184,-0.04443298751461222,-0.06223565270184338,-0.02538066409295449
-0.012458066830017227,-0.01488168280720814,-0.06875952551971039,0.007583844061529426
-0.04791131556804485,-0.05882959265757915,-0.0945878851023443,-0.029020111703005134
-0.049191450085121255,-0.06132463382232528,-0.10603228926313008,-0.04373683157894741
0.0006408673189258602,-0.019468290564493486,-0.08529024473670609,0.006013724065353277
-0.0035015278396326056,0.007996168466162218,-0.07491130577412895,-0.004399459251575014
-0.010736805263157945,0.0017054359502528106,-0.07577316407958803,0.026991601420793272
0.0054230829729627825,0.0022480222421663973,-0.09185703388275826,0.03060156276513227
-0.01924098867293559,-0.02738649002874024,-0.10052990761893264,-0.012435962785888368
0.008632947030205548,-0.033710150942059564,-0.09682466410697513,-0.017196379521946657
0.023556601645037156,-0.03256513099027481,-0.07688873951046768,-0.010587390539946053
0.012489303947004062,-0.0072740542628930566,-0.07809693681106214,0.013084096128170875
0.029335004745408063,0.03257845992900939,-0.05179008489818778,0.0449116199800661
0.029314714805261773,0.026420477839129985,-0.050407400353209966,0.04804980883911774
0.017463305740987985,0.0027368631578947376,-0.061477812807881775,0.024466327770789248
0.036804826443305606,0.03006867939033838,-0.01570034938020562,0.011280964859477658
0.04333694333682741,0.020884140339570974,0.005691666380128118,-0.0038274025825468924
0.043340312720652224,0.060157331217193084,-0.0022112927312606064,0.0028944952556236732
0.024512435812004844,0.06967914503077619,0.004081463154385857,0.020102886413964214
0.0038274853383155854,0.03586678567534805,0.015700230105712476,0.011676428517023081
0.011991481821515127,0.04237869837215889,0.05071373404988157,0.01656275649337208
0.024354397977022855,0.03830600517055736,0.0400767695591386,0.005823867473194095
0.013552992359319997,0.03839787449933241,0.040732216017425216,0.00046306147271220094
-0.0013499999579438958,0.0395070909555591,0.011038640374299911,-0.008965405925748052
0.011029217188214225,0.06267601096394322,0.026853042231842955,0.001940880604658803
0.006894756669058117,0.052266499692065906,0.017999303292915807,0.002715710130852458
-0.012984356832395334,0.009804960618950411,0.0024595845404695796,-0.014811787545651154
-0.049491737813178234,-0.037446933639121445,-0.006088437137138449,-0.0324424983350837
-0.04329779066821497,-0.03494078650467369,-0.009443460941072214,-0.04822343424808519
-0.04577252061538234,-0.026139045220679245,-0.023473721052631527,-0.051867795473781966
-0.04195691051173783,-0.03945992576021537,-0.010577754226327455,-0.038055930654165106
-0.053575949977835075,-0.036033238752858715,-0.015901621628291708,-0.0023643309286084657
-0.05886863857255212,-0.05081688940275679,0.0062834333672071845,-0.013604032482308235
-0.02693675116868614,-0.04090564319303399,0.0259232315931176,0.004635124676327775
-0.029339101687079035,-0.06924980864334501,-0.03586679101266669,-0.01969938091497524
-0.021477209842319777,-0.06685732911793921,-0.02731195733043761,-0.015943159195450574
0.009593694444086748,-0.04017215023217556,-0.0034049796561243287,0.01710381188145537
0.004775546648384467,-0.04777827558343679,-0.011214985313751709,-0.0067060087995496395
0.024130102894967097,-0.01143806304332056,0.027617143315230658,0.05259078859937328
0.01015363533858548,-0.05163891065544071,0.0078005793780960226,0.018281313929085687
0.0020922693806525406,-0.04548014159660534,0.004409270288706474,-0.002829457506906853
0.031222320810575376,-0.027563160655284635,-0.018028455741093092,0.006103186803235928
0.02862614168515832,0.00983335271896761,-0.02798180982687109,-0.011623046237630373
-0.006459566275800923,-0.003213571728911023,-0.038042073509887385,0.00037630618487499837
0.017013281674748592,0.014875553002742617,-0.011652324970557928,0.008083998375651708
-0.013463747835614439,0.017962760775758205,-0.02220597419111709,0.00697875782144493
-0.01107287184213133,-0.009048841774235806,-0.04475602145100664,-0.021018449141324645
-0.023074025170074338,-0.009176315460458401,-0.05952689305533627,-0.019504620818308473
-0.039456764222980306,-0.04007511395091567,-0.07934145883175332,-0.04976107196344552
-0.03575792183422263,0.0031554916029422776,-0.06631283423008218,-0.033958817209096825
-0.024824007174122868,-0.006622835357791493,-0.0730373793925209,-0.013534031167171041
-0.025331937992587285,-0.020232798731424348,-0.05959215393334376,0.005754071805218605
-0.006557180866220483,0.0064812964563207886,-0.041606644295344046,0.04146880506500669
0.017012746320529386,-0.015935615945806215,-0.0271914064093045,0.032558875183973816
0.03715475202005158,0.017308117185319362,-0.03522456578706796,0.04281221987954657
0.05879396642015182,0.01424061298615706,-0.03188719370548117,0.0322562961491652
0.04536165599287244,0.016909995796166997,-0.011119257789927577,0.01652796834361244
0.0451263858855478,0.009311978210950075,0.019236898896177298,0.013735193128452738
0.03073066545377134,0.016441872997464448,0.013175464130318428,-0.00047552046062355113
0.0299972944460221,0.019330849399933302,0.03449395947751266,0.013143336180680944
0.017583202300340862,0.015033542861354617,0.03326634757114344,0.005120630501211054
0.0024833615788693027,0.0312533977878769,0.02192174896215134,0.00026361768159704536
0.02697282175201096,0.06619904792194323,0.056415269114571065,0.028492890294369064
0.030934911136274043,0.09143240731027143,0.04769312921759009,0.01745332377354053
0.04075290639640624,0.08939901977929948,0.09283660923846661,0.036817280571973095
0.04942647406487792,0.09383436294467017,0.08659007805019288,0.04632903697526036
0.040168760652612684,0.08783302505221496,0.065823118402937,0.026161575104456904
0.0382878583494073,0.060853209739097004,0.06772891388805555,0.012289462266507341
0.04237605106996366,0.056971850478478636,0.04012835300372549,0.001823615787982121
0.01778374812688882,0.046285581905462884,0.0643948153663927,-0.002518637869864238
0.03082597785745221,0.06260227599792473,0.07773438376862082,0.008314570748246628
0.008510166485787757,0.05099510825616732,0.06876743111857118,0.007081764306927474
0.005641723642117138,0.052509523236854996,0.06231046898405404,0.009455402549316774
0.004457796277219109,0.06010464196336259,0.07753474785054672,0.012725931467004766
0.03763469535500343,0.0687194063903366,0.0893786602860543,0.018975744066124345
0.036355376723357855,0.0764706589223947,0.09265382671229518,0.02948420873944855
0.025148954143036983,0.06994151836697451,0.10338082625026256,0.016830299623473807
0.005265496053504413,0.04014184354586589,0.10899824329237703,0.009125371815486095
0.012105098440003919,0.031798900212977065,0.1261387575195401,-0.017696119102615003
0.00901624428479387,0.020414355495378067,0.1116383986453905,-0.017174106556309778
0.01261600722206066,0.022919619727591805,0.11890463058833464,0.0003448620689655366
0.008823657952916158,0.03651394049127795,0.12755409539341842,0.022582433724920557
0.0037567768037791373,0.04066970468238453,0.10399779649054582,0.020992535980148882
0.02310345812807878,0.05015926479932716,0.10998878141206349,0.031026608111332326
0.033255972556603654,0.05595395301577717,0.10482939619648624,0.029694188172259252
0.0360297518610422,0.03700758568384664,0.10192662077476838,0.008794785843290033
0.02784948840498925,0.03998195368892363,0.09301594600175067,0.006416210691998477
0.027527437865307123,0.045181351658892754,0.1000633261305529,0.00467043184871265
-0.0007248912658268118,0.031165853286930154,0.09314370770358636,-0.011047407621786475
0.006659262269173464,0.009603670608792683,0.07898303554253383,-0.007951662386272791
-0.00486306028346996,0.008391812750084488,0.0855041991230315,-0.0017870562407091958
-0.004734600533679547,0.025172418719211876,0.09687453427237731,-0.002635881287532111
-0.0053649934222311825,0.026041429708984282,0.06722862425193889,0.0041104793692796305
0.0043467470995399715,0.03200991066997517,0.06482669083817308,0.004104253864676318
-0.003786106512295465,0.03192013967513759,0.052986124249306044,0.005757702923862557
0.011025746299048398,0.02954646079270584,0.05314327416596266,0.004612973885863336
0.005601105583743903,0.006378626593422043,0.043125475876548296,0.002985917949267639
-0.014321618445187386,-0.009770062893502431,0.030502296216275034,-0.02034140928600254
-0.042381471133624185,-0.04044493677649434,0.007685639729268598,-0.04127580798758368
-0.026488152699326493,-0.033285541847378135,0.020805953523766157,-0.033146830095050484
-0.020581866130058198,-0.024382051743199223,0.011723213071612991,-0.022039744118883757
-0.01885793089089165,-0.014972257691780896,0.024411075883491316,0.0011289809487091053
-0.021523890798932244,-0.019601250462930035,0.024694490205843043,0.026494125071297454
-0.022087732211844225,-0.015136075757785935,0.015558048812737202,0.007519565684770769
-0.012517195108397845,-0.028633548180582936,-0.019304864736877564,-0.012274758307799463
0.02624321934719517,-0.01045088578070542,-0.002146774907165134,0.00279483701095619
0.013950766864305771,-0.015136197130670432,0.009655206896551676,0.0019064378288845948
0.019394103396613165,-9.633981938133286e-05,0.025942581062968352,0.01944412708545367
0.022015224643518856,0.002356359735845519,0.03444169727047143,0.03613860949583546
0.030551888283408036,0.014191620103709605,0.046564758274774104,0.030803847431960758
0.04605709916415412,0.018988787808286656,0.04909630007547104,0.03942225665517283
0.06337923212585607,0.027177581560971366,0.033729563798883117,0.03034391268528835
-0.006258551608477397,-0.0023561554959937382,-0.01210319860211344,-0.02494721238776421
-0.004488748870895485,0.023834613712892246,-0.017574312508312186,-0.03216020194895446
-0.0536075053850184,-0.027950895557291425,-0.06030607670092564,-0.07768488802006303
-0.04346573072859586,-0.021063450886860527,-0.04493193248064598,-0.06796930224354238
-0.07281095479709385,-0.041578799336780575,-0.055928528530376345,-0.03823068199589938
-0.09176675104378178,-0.05416239732543005,-0.0727019970727116,-0.0517054908936407
-0.09382008315089824,-0.04816850538802886,-0.06257549899912228,-0.013435792828240749
-0.03990356130920183,-0.030024323010630946,-0.05779816829169959,-0.02131607931296822
-0.0406292554616977,-0.042880910563643446,-0.05288365284587559,0.0014324397532489072
0.00580182182803657,-0.03576308425867676,-0.050357964296007085,0.021396454044228356
-0.016501198302206872,-0.05553414544682932,-0.055625135116668806,0.01155527433927449
0.00849237218758706,-0.05426020385472834,-0.05203170067850487,0.01024957694230572
0.02212000046203939,-0.06190116007348393,-0.04858801771751613,0.010319305236270754
0.0195511626654269,-0.0722868686913636,-0.05467072089398273,5.0569244280379544e-05
0.0160405366668237,-0.07320495113318012,-0.048016903102297684,0.011066342211562847
0.008429088122605325,-0.028734554498756306,-0.03102300691624287,0.0013695987072083783
0.009411526351982762,-0.022299491061049063,0.001003622896408987,0.00869697610968343
0.013157234191590166,0.011094676291549772,-0.017166325404008715,0.005211490615318227
0.012073200119890385,0.0006519710940923704,-0.02042521255388822,0.006304852373268747
0.0186074375566074,0.03059290924135208,-0.012257906529903013,0.020516733146405283
0.02028938990229404,0.04217266416422903,-0.01427390575393592,0.010827554994547201
0.010087763797229995,0.0330667464616947,-0.016694534681438892,0.008003206402609472
0.021935167839974744,0.033823557786512574,0.0027837053515306362,0.011127267082533867
0.016692575650594663,0.03611753256704983,-0.008312130680380763,0.006800744702915075
0.027935788271362463,0.033345118824441584,-0.0036104897283692713,0.012744890039520675
0.03358233756659653,0.05160901222110268,-0.006791195616780544,0.02971143587614684
0.02204021874470414,0.04443764915442465,-0.012233750602247661,0.020621638241642502
0.026332820024780153,0.046468133762084515,-0.018309457697722274,0.020412187442632256
0.04079695497845185,0.054594181616040224,-0.021639129513114534,0.02061498374001085
0.03400585007695144,0.05210330505657488,-0.024915865977148986,0.01154157858110166
0.0309140557321843,0.05921987008773679,0.028783659004535143,0.01554226536277765
0.011164425564761424,0.03513958005063965,0.01205649423836233,-0.0022226854679222655
0.008437951316300601,0.04671062109740397,0.05832353660940667,-0.0023029123260585624
0.03497011527985886,0.06806677028887706,0.068763118949666,0.021573421958357004
0.038509788028756715,0.0669148483531623,0.09955487747708151,0.02793054240624684
0.04063715052756345,0.07562608705061503,0.1209881047860844,0.05036316707021788
0.0409895161031595,0.08429044452937286,0.12014440174946386,0.04419332595614316
0.053278493534429955,0.09170673854571434,0.1286321445028405,0.033506969515359065
0.05346243583535114,0.07257659743597192,0.11131541762452113,0.012143488973174691
0.03673959658676993,0.05567522742299868,0.09087684332143796,-0.006039640554346806
0.03036276747595412,0.06473978248785967,0.11968995093456981,0.011144878931311124
0.031684791428807244,0.0769828844382092,0.12484147200219461,0.006856509228652016
0.0210235736567148,0.0700618453303396,0.11978562229285282,0.018019739478432273
0.0326978264377721,0.07585286441956557,0.13458817109182442,0.04012249714963575
0.008808981679316711,0.06510380296474035,0.12059923132753024,0.011887411294292256
0.0248230632240573,0.06623944839522584,0.12938201001161126,0.00541172983197144
0.03103113838361957,0.07641646004842617,0.114241282414124,0.0037026640209580296
0.015804340643143913,0.07251744273889077,0.12261539862702375,-0.005396030917855147
0.006764679201662326,0.047632498899666705,0.11894145954943255,0.004816163341730795
0.012372391914536542,0.04313034151543475,0.11293125013052246,0.005651722385828289
0.004727069106157072,0.0387275667697806,0.11728246815618558,0.013586485574889715
0.010397434490682254,0.033803062695970686,0.12094278240644117,0.006501354107076852
0.006997389369360494,0.019388839293263214,0.11287366505474972,0.0056441272701100486
-0.0026093305857897158,0.019122938925533507,0.09308741420169654,-0.0111507584007684
0.004663085704448218,0.039333972620881674,0.09719912791499795,-0.005459369656555219
0.017021984926044117,0.034068113810057525,0.10101345857575196,0.011404120837564563
0.015165071567775317,0.026427351257613668,0.10544468942369571,0.013808489977728319
-0.007501118408773357,0.00970827206738064,0.08045029685372991,0.008615263986674816
-0.009666776722501333,-0.008606880828423051,0.06659312702658879,-0.00785472818769536
-0.021737216035634794,-0.011477710865352772,0.052878849472723394,-0.03268145801960107
-0.008976048835941148,-0.01448818054644138,0.05079157876113775,-0.034666075536043776
-0.01829787955511604,-0.010392289051611915,0.06523002905569006,-0.016278341682937583
-0.02823285851669313,-0.010760857332021924,0.06097623555147257,-0.007556983559506829
-0.03787350515271958,-0.01908264157223969,0.02764090342373457,-0.0029141199097103563
-0.04051696238756337,-0.04304190066514583,-0.001767971024872235,-0.023485521075969865
-0.031892389293260714,-0.04474035448636904,-0.007745472782262945,-0.02159385360915646
-0.025225358009866004,-0.046329268466309095,-0.01409227693696352,-0.02968772538440546
-0.037048835923071934,-0.0575946236080178,-0.039322477216046425,-0.03383865711642444
-0.027276446664197634,-0.03486691973207379,-0.01641073878309821,-0.002703341840549904
-0.02846393898237007,-0.043379304218971154,-0.005751611962551388,-0.004042351993112335
-0.03233172951560383,-0.0666842823590116,-0.03488797626970289,-0.010183146392160511
-0.009601482037732749,-0.0663884033465272,-0.04171552174358434,0.004348432998822903
-0.015100826990517485,-0.052054916810272786,-0.04285200803773114,-0.009347104690624365
0.0007473981619263484,-0.036300630077824976,-0.04459507570917152,-0.0005131840304217725
0.018811721266332425,-0.018531973830524788,-0.029796980058486515,0.017225149142760295
-0.0009814740338295967,-0.027081206182838942,-0.04117702932468795,0.005976704645472652
0.006251439059908331,-0.01945719407438655,-0.02964727834104413,0.01754965788767438
0.018876829227281622,-0.021438656994999472,-0.03196881599770805,0.007748268116405225
0.01402417021920631,-0.016028838542859428,-0.034805607534366435,-0.00037115285959892776
0.019106491394506358,0.006851554320416376,-0.036485250265190665,0.010572647141014373
0.01143575869502055,0.006830224854426965,-0.03821571631315074,0.00463628351211198
0.012108563969725311,0.019058305128378965,-0.028153920672735637,0.010467855779560577
0.02427957579246759,0.03488202370764204,-0.02472161692650336,0.016150721603236082
0.006490769099255796,0.014581459949612362,-0.02079387037610101,0.004953207944575417
-0.027790644588901656,-0.02076049393719175,-0.06323922237392536,-0.03133512362051665
-0.01480485443539768,0.0017933223726283411,-0.06501054640184034,-0.026952717694302863
-0.04212575609432915,-0.026213030584662105,-0.0908611926837999,-0.054944047338808616
-0.04111866222604949,-0.019766957495084378,-0.07079290697735835,-0.04288542618979094
-0.046983864191715,-0.029546307189453298,-0.06477438769982814,-0.00948065772693641
-0.04667732879667496,-0.03164002275611197,-0.049585644512923285,-0.01672320999021676
-0.0345478840029091,-0.019507855059596114,-0.046060764997381196,0.012903528058220941
-0.005764611884648266,-0.03245398458478386,-0.051279715182617126,0.004379646762824313
-0.006642189592247053,-0.023297819081921807,-0.044237002124892406,0.014236885878757438
0.03175143564422422,-0.009189195669052788,-0.025070742078194225,0.022804623634448767
0.027481018517090245,-0.01171187368369831,-0.0049405639020196485,0.018607801299829134
0.0329469042769102,-0.008906765343054403,-0.002137375698646116,0.029086170596711244
0.02012167431843383,-0.023973280638553668,-0.005371865607512519,0.009769042769693276
0.014409108533977916,-0.028956364863526284,0.004915602238459099,-0.004121991565834595
-0.005318894002406427,-0.04380668927738156,-0.02986399481299245,-0.02768280885093421
-0.018305117330704092,-0.013768456801385087,-0.034243110774627196,-0.03608679540153649
-0.05456934154833142,-0.049180342232807296,-0.047475216068198565,-0.052082831750245646
-0.0684810045322731,-0.03890393909630718,-0.06409717953557396,-0.06462539831322432
-0.08865707973219131,-0.058042150630677435,-0.07666179140132193,-0.0571346029758686
-0.0772554245094067,-0.05497574806453271,-0.08289772491370133,-0.050867104267115236
-0.07431448626915722,-0.05710725927480012,-0.08694040704791824,-0.024920719875559282
-0.04855960064977746,-0.05768403182754969,-0.07606659515500083,-0.006888897442774053
-0.055359607153268126,-0.06296419988533992,-0.09337474529765172,-0.0008685775553413805
-0.014466894856656759,-0.05666997336439448,-0.0786475056594953,0.012418577207218555
-0.00040228290848993607,-0.06885573870308348,-0.07741220551625647,0.010060439104318279
0.006488882043281821,-0.0772869905548974,-0.08809368876782357,-0.00258225316455698
0.005140518223544735,-0.08041530267310729,-0.08860582778526162,0.009920746459922032
0.008282119895148748,-0.06805049300875149,-0.09039238008081442,-0.0024130102796401593
0.004860794936708812,-0.06655375538989824,-0.09358296542931675,-0.001659972894108505
0.008744525562599964,-0.049715805475327064,-0.09134460991007623,0.001370577151871269
-0.011914312406136204,-0.05052892252859578,-0.06360167404292535,-0.004759744676698918
-0.00895416299954297,-0.02392985085076998,-0.07193331482915637,-0.007206243628237764
0.0014213868363524519,-0.008045411777679125,-0.04663635266418276,-0.005996185417850914
-0.0461289167520148,-0.03750253404096388,-0.09336795694180358,-0.04501667963643613
-0.07664788271872722,-0.0674368906237152,-0.1187052451790631,-0.0677690500976487
-0.07850449183950689,-0.07077888898713365,-0.12384415989736323,-0.0717221986630678
-0.057284742403040274,-0.05843034430379752,-0.11274387829083227,-0.05733257348136927
-0.06766727446959135,-0.06289952856712563,-0.12190330996307142,-0.02723221607303817
-0.08796509029909882,-0.09672232653048789,-0.14791104822665735,-0.019374573364068642
-0.09094135771396848,-0.09789220627418606,-0.16000750480098583,-0.019411651918972792
-0.042998225846739985,-0.08482666925156936,-0.1555576618212173,-0.03054424492466268
-0.00709492456682695,-0.0787888582006973,-0.15286833099432698,-0.007203312414733992
0.0020231572062784486,-0.07654707643068857,-0.13938850314995313,0.0198686951195507
-0.027855494756998944,-0.08908599907486645,-0.14971074667367132,0.008085635330556657
-0.005238783083219592,-0.07588970079817751,-0.12183258867104162,0.011149290055188018
0.016306812745701827,-0.07092343824589,-0.11786867585789755,0.003737745430463547
0.034907678192074104,-0.057966597075442744,-0.0805093159038707,0.012769418826739501
0.021910345140394614,-0.06610233555832441,-0.0736159268269705,0.01908395297645729
0.005551635457931319,-0.028877815349882905,-0.06529735813765913,0.003565796395636391
-0.014024594815825396,-0.013916951676405668,-0.08041532635210356,-0.010569015877723012
0.00027659586390419105,-0.011209552405688111,-0.08119504172750411,-0.02564790184057122
-0.014317845741537844,-0.03377077739086122,-0.09022788354430382,-0.024697405953371478
-0.00564043039460913,-0.009113222373806235,-0.07143953354989208,-0.007434131327931139
-0.02602511506062002,0.006010697028466645,-0.09129299810268443,0.00044278283761062275
-0.01590399535154957,0.010985339753690497,-0.08798224566565584,0.0025991317524842825
-0.008800699586742025,0.00582429002565062,-0.07949643434954981,0.009183042432554031
0.008966183654877648,0.002033804288663979,-0.07691529502974084,0.003965199868210137
-0.006525510075479704,-0.019645326057298813,-0.09468861021277354,-0.006140744803627656
-0.015917108812442977,-0.021905033863840212,-0.10903960111217767,-0.02471040223865854
-0.012226021453617984,-0.016073246544038203,-0.09074315347113332,-0.010864175692227678
0.0,-0.010130912818953479,-0.08033583189515393,-0.008447657568058297
-0.006563717486535246,-0.02952742668306325,-0.0857824193132942,0.002560573422563091
0.013345822386303136,-0.0026054171981852504,-0.0685355285946058,0.039192357910041234
0.007460235752162783,0.003935727517921388,-0.025055743044491503,0.023974146833328658
0.02104090802251852,0.015220279535875342,0.001091507964667511,0.014770956372287975
0.0525957902490072,0.029253956431411095,0.017716480268031364,0.03336846353135036
0.04499326469116146,0.043132236764946895,0.007904850207926728,0.020027172789115626
0.002876764850541184,-0.001652180838724761,-0.010750346521145955,-0.012958755026488963
-0.000610743431176879,-0.004204442470802257,0.001780982927798778,-0.018699193866294244
-0.013387793197278858,-5.5212354298714925e-05,0.01092952087292121,-0.025951010798168028
-0.005608183477987811,0.00716926590007981,0.013035311809603501,-0.025609497835279677
-0.0024532356603208082,0.003730076735105682,0.005771467269830565,0.009377741666911616
-0.042714362849622885,-0.008238219033839768,-0.027721702592087352,-0.010166677777777819
-0.059702227060318996,-0.0032801831073335916,-0.025113364449128064,-0.027855856335104016
-0.029402041203674144,-0.0190120650144288,-0.03477972595017881,-0.036576727904048485
-0.02244440555555561,-0.026554481814408178,-0.0364163734931474,-0.03836478934014191
-0.03910858995951317,-0.03281330279932659,-0.06137183708975357,-0.022282096001370537
-0.03641246683424233,-0.04228573605442177,-0.04478098126865291,-0.0014753120325887224
-0.029019554683999485,-0.032614645919315094,-0.02880728076082562,0.009775510254768555
