1,19.940001
2,20.23
3,20.41
4,20.860001
5,20.58
6,20.959999
7,20.91
8,21.049999
9,21.450001
10,21.389999
11,21.639999
12,21.530001
13,20.98
14,20.190001
15,20.33
16,19.799999
17,19.99
18,19.610001
19,19.57
20,20.1
21,20.67
22,19.950001
23,18.9
24,19.219999
25,18.73
26,19.01
27,19.139999
28,19.42
29,19.52
30,20.08
31,20.530001
32,20.92
33,21.01
34,21.01
35,20.639999
36,20.93
37,20.780001
38,20.809999
39,21.309999
40,21.299999
41,21.35
42,21.68
43,22.200001
44,22.42
45,22.48
46,22.77
47,23.25
48,23.4
49,23.84
50,24.17
51,24.43
52,24.33
53,23.93
54,23.889999
55,24.190001
56,24.18
57,24.389999
58,24.65
59,24.870001
60,24.73
61,24.77
62,25.17
63,25.34
64,25.6
65,25.360001
66,25.43
67,25.530001
68,25.540001
69,25.59
70,26.41
71,26.07
72,25.32
73,25.48
74,25.889999
75,25.65
76,25.51
77,25.91
78,25.639999
79,24.27
80,24.280001
81,24.709999
82,24.469999
83,24.360001
84,23.57
85,23.58
86,22.66
87,22.440001
88,24.32
89,24.049999
90,24.309999
91,23.57
92,22.709999
93,22.59
94,22.07
95,22.049999
96,21.51
97,22.459999
98,22.08
99,22.190001
100,22.4
101,23.52
102,23.1
103,22.620001
104,23.4
105,23.26
106,22.280001
107,21.73
108,22.280001
109,22.139999
110,23.059999
111,23.290001
112,23.35
113,23.82
114,23.43
115,23.360001
116,23.58
117,23.440001
118,22.959999
119,22.74
120,22.33
121,22.690001
122,22.790001
123,21.91
124,21.700001
125,21.34
126,21.26
127,21.299999
128,21.950001
129,22.4
130,22.66
131,22.51
132,22.889999
133,22.440001
134,22.459999
135,21.73
136,21.719999
137,22.15
138,21.799999
139,21.809999
140,22.459999
141,22.32
142,22.879999
143,22.389999
144,22.74
145,22.82
146,23.24
147,22.73
148,21.83
149,21.879999
150,21.809999
151,22.309999
152,21.92
153,20.92
154,20.780001
155,20.809999
156,20.719999
157,21.030001
158,21.01
159,20.43
160,20.33
161,20.41
162,19.809999
163,19.58
164,19.450001
165,20.209999
166,19.6
167,20.049999
168,20.93
169,21.450001
170,22.27
171,21.290001
172,21.389999
173,21.67
174,21.870001
175,22.24
176,22.17
177,22.15
178,22.120001
179,22.200001
180,22.639999
181,22.52
182,22.200001
183,21.9
184,22.4
185,22.15
186,22.35
187,22.25
188,22.15
189,22.040001
190,21.799999
191,22.5
192,22.450001
193,22.34
194,22.370001
195,22.299999
196,22.25
197,22.549999
198,22.52
199,22.52
200,22.84
201,22.27
202,22.27
203,22.450001
204,22.42
205,22.35
206,22.42
207,22.84
208,22.77
209,22.42
210,22.469999
211,22.82
212,22.07
213,22.92
214,22.879999
215,22.35
216,21.74
217,22.110001
218,22.08
219,21.83
220,21.99
221,21.59
222,21.82
223,22.209999
224,22.17
225,22.02
226,21.48
227,22
228,21.690001
229,21.73
230,21.49
231,22.200001
232,22.68
233,22.5
234,22.4
235,22.66
236,23.26
237,23.370001
238,23.709999
239,23.950001
240,23.92
241,23.75
242,23.65
243,23.83
244,23.99
245,24.34
246,24.58
247,24.370001
248,24.51
249,24.41
250,24.27
251,24.190001
252,24.219999
253,24.83
254,24.790001
255,25.059999
256,25.02
257,24.91
258,24.83
259,24.93
260,25.139999
261,24.9
262,25.09
263,25.1
264,24.76
265,24.83
266,25.120001
267,25.190001
268,25.41
269,25.629999
270,25.620001
271,24.93
272,24.940001
273,25.639999
274,25.139999
275,25.23
276,25.780001
277,26.139999
278,26.26
279,26.290001
280,26.23
281,26.559999
282,26.43
283,26.43
284,26.75
285,26.780001
286,26.870001
287,26.290001
288,26.1
289,26.23
290,26.6
291,26.530001
292,26.139999
293,25.559999
294,26.15
295,26.02
296,25.809999
297,26.440001
298,26.49
299,26.049999
300,26.32
301,25.879999
302,25.700001
303,25.26
304,25.440001
305,25.67
306,26.25
307,26.01
308,25.889999
309,25.91
310,26.15
311,26.209999
312,26.290001
313,26.610001
314,26.25
315,26.58
316,26.52
317,26.43
318,26.700001
319,26.690001
320,26.309999
321,26.4
322,26.280001
323,25.98
324,25.799999
325,25.690001
326,25.35
327,25.52
328,25.629999
329,25.799999
330,25.6
331,25.889999
332,26.09
333,26.42
334,26.48
335,26.379999
336,26.15
337,26.530001
338,26.01
339,26.23
340,26.360001
341,26.639999
342,26.440001
343,26.68
344,26.219999
345,26.33
346,26.23
347,26.360001
348,26.9
349,26.719999
350,26.18
351,25.85
352,25.9
353,26.08
354,26.1
355,26.309999
356,25.440001
357,25.559999
358,25.27
359,25.030001
360,25.02
361,24.879999
362,25.129999
363,24.799999
364,24.93
365,25.42
366,24.469999
367,24.610001
368,25.040001
369,25.139999
370,25.42
371,24.959999
372,24.77
373,24.52
374,24.67
375,24.959999
376,25.23
377,25.48
378,25.940001
379,25.799999
380,26.030001
381,26.360001
382,26.049999
383,25.5
384,25.51
385,25.77
386,25.49
387,25.309999
388,24.860001
389,25.280001
390,25.33
391,25.82
392,25.549999
393,25.299999
394,25.110001
395,24.360001
396,24.549999
397,24.389999
398,24.219999
399,23.59
400,24.370001
401,23.1
402,22.790001
403,20.389999
404,22.450001
405,21.309999
406,22.790001
407,22.48
408,23.360001
409,23.02
410,23.07
411,21.790001
412,21.690001
413,21.75
414,22.860001
415,23.23
416,22.6
417,22.75
418,23.59
419,23.450001
420,23.540001
421,23.200001
422,22.4
423,22.08
424,22.92
425,22.559999
426,22.07
427,22.309999
428,22.49
429,22.42
430,23.120001
431,23.16
432,22.42
433,22.110001
434,21
435,20.790001
436,20.75
437,21.5
438,21.620001
439,20.84
440,21.57
441,20.959999
442,20.01
443,20.940001
444,21.67
445,22.389999
446,22
447,22.809999
448,22.889999
449,23.559999
450,23.24
451,23.9
452,22.959999
453,24.02
454,23.24
455,23.84
456,24.35
457,24.450001
458,23.58
459,24.09
460,24.74
461,24.24
462,23.84
463,22.82
464,22.08
465,21.940001
466,21.860001
467,22.01
468,22.459999
469,21.66
470,21.799999
471,22.34
472,22.09
473,22.389999
474,21.879999
475,21.49
476,21.719999
477,21.299999
478,21.370001
479,20.73
480,20.700001
481,21.360001
482,21.35
483,22.51
484,22.190001
485,22.059999
486,22.32
487,22.07
488,22.33
489,21.370001
490,21.469999
491,20.959999
492,20.51
493,20.26
494,20.48
495,20.58
496,19.91
497,20.41
498,20.870001
499,21.1
500,21.299999
501,21.209999
502,20.959999
503,21.200001
504,21.07
505,21.52
506,21.59
507,21.75
508,21.459999
509,21.08
510,21.84
511,21.879999
512,22.33
513,22.24
514,22.360001
515,22.51
516,22.74
517,22.77
518,23.07
519,23.32
520,23.23
521,22.82
522,22.92
523,22.82
524,22.83
525,23.110001
526,23.08
527,23.790001
528,23.65
529,22.76
530,23.01
531,22.5
532,22.440001
533,22.559999
534,22.530001
535,22.68
536,22.84
537,23.08
538,23.35
539,23.280001
540,23.24
541,23.18
542,23.200001
543,23.26
544,23.049999
545,23.17
546,23.219999
547,23.5
548,23.02
549,23.219999
550,23.49
551,23.76
552,23.700001
553,24.200001
554,24.15
555,24.639999
556,24.440001
557,24.200001
558,24.309999
559,24.18
560,23.84
561,23.950001
562,24.34
563,24.450001
564,24.68
565,24.440001
566,24.48
567,24.58
568,24.43
569,24.190001
570,24.1
571,23.49
572,23.07
573,23.27
574,23.690001
575,23.27
576,23.540001
577,23.82
578,23.52
579,23.549999
580,23.360001
581,23.129999
582,23.440001
583,23.860001
584,23.75
585,23.9
586,23.74
587,23.73
588,22.879999
589,22.469999
590,22.030001
591,22.040001
592,21.93
593,21.780001
594,21.76
595,21.67
596,21.33
597,21.049999
598,20.540001
599,20
600,19.9
601,20.209999
602,20.23
603,20.129999
604,20.190001
605,20.129999
606,20.26
607,19.85
608,19.950001
609,19.299999
610,19.049999
611,19.15
612,19.860001
613,19.780001
614,19.790001
615,19.49
616,19.440001
617,19.16
618,19.09
619,19.51
620,19.26
621,19.4
622,19.799999
623,19.17
624,19.26
625,18.52
626,18.73
627,18.799999
628,18.9
629,19.129999
630,19.379999
631,19.58
632,19.43
633,19.200001
634,19.08
635,18.950001
636,19.17
637,18.9
638,19.42
639,19.18
640,18.92
641,19.440001
642,19.379999
643,18.950001
644,18.75
645,18.360001
646,18.52
647,18.58
648,18.950001
649,19
650,18.889999
651,18.6
652,18.700001
653,19.18
654,18.959999
655,19.17
656,19.120001
657,19.360001
658,19.440001
659,19.389999
660,19.4
661,19.440001
662,19.639999
663,19.4
664,19.6
665,19.6
666,19.32
667,19.32
668,19.209999
669,19.110001
670,19.040001
671,19.32
672,19.27
673,19.51
674,19.5
675,19.4
676,19.93
677,20.120001
678,19.950001
679,20.16
680,20.08
681,20.370001
682,20.92
683,20.549999
684,20.360001
685,20.280001
686,20.049999
687,19.889999
688,19.82
689,19.309999
690,19.25
691,19.43
692,19.219999
693,19.49
694,19.540001
695,19.48
696,19.870001
697,19.98
698,19.860001
699,19.780001
700,19.549999
701,19.93
702,19.75
703,19.82
704,20.309999
705,20.67
706,20.809999
707,20.48
708,20.58
709,20.459999
710,20.43
711,20.52
712,20.42
713,20.280001
714,20.52
715,20.65
716,20.58
717,20.91
718,20.049999
719,19.58
720,19.66
721,19.530001
722,19.42
723,19.18
724,19.34
725,19.48
726,19.780001
727,19.809999
728,19.879999
729,20.23
730,20.33
731,20.16
732,20.32
733,20.389999
734,20.389999
735,20.440001
736,20.43
737,20.68
738,20.66
739,20.83
740,20.969999
741,20.860001
742,21.09
743,20.860001
744,20.83
745,20.889999
746,21.26
747,20.969999
748,21.15
749,20.870001
750,20.83
751,20.77
752,20.709999
753,20.549999
754,20.82
755,21.459999
756,21.65
757,21.889999
758,21.77
759,21.610001
760,21.76
761,22.120001
762,22.209999
763,22.24
764,22.209999
765,22.129999
766,22.51
767,22.5
768,22.860001
769,23.15
770,23.129999
771,23.290001
772,23.16
773,23.34
774,23.02
775,23.309999
776,23.379999
777,22.940001
778,23.5
779,23.860001
780,23.629999
781,24.059999
782,24.17
783,24.17
784,24.49
785,24.4
786,24.459999
787,24.799999
788,24.25
789,23.969999
790,24.25
791,23.709999
792,23.77
793,24.389999
794,24.469999
795,24.610001
796,25.219999
797,25.65
798,26.059999
799,26.129999
800,26.51
801,27.07
802,26.99
803,27.440001
804,27.809999
805,27.73
806,27.360001
807,27.440001
808,27.59
809,27.290001
810,27.49
811,27.59
812,28.07
813,28.07
814,28.25
815,28.049999
816,27.98
817,27.139999
818,26.98
819,26.26
820,26.450001
821,26.709999
822,27.41
823,27.459999
824,27.459999
825,26.4
826,26.799999
827,26.139999
828,25.870001
829,26.370001
830,26.450001
831,27.059999
832,27.309999
833,27.58
834,27.23
835,27.530001
836,27.889999
837,27.17
838,27.52
839,27.43
840,27.58
841,27.969999
842,28.16
843,28.040001
844,28.09
845,28.309999
846,28.709999
847,28.950001
848,28.190001
849,28.450001
850,28.16
851,27.959999
852,27.59
853,27.559999
854,27.190001
855,27.77
856,28.26
857,28.870001
858,28.48
859,28.51
860,28.18
861,27.49
862,28.07
863,28.75
864,28.620001
865,28.209999
866,28.01
867,28.389999
868,27.76
869,28.360001
870,28.700001
871,28.34
872,28.9
873,29.219999
874,28.51
875,28.75
876,29.25
877,29.799999
878,29.370001
879,29.74
880,29.84
881,29.67
882,30.48
883,30.73
884,31.42
885,31.469999
886,31.389999
887,31.57
888,31.42
889,31.25
890,31.15
891,31.719999
892,31.459999
893,31.75
894,31.77
895,31.58
896,31.559999
897,31.58
898,31.43
899,31.379999
900,31.639999
901,32.900002
902,32.540001
903,32.349998
904,30.92
905,30.440001
906,30.559999
907,30.32
908,29.629999
909,29.99
910,29.83
911,29.389999
912,29.610001
913,29.42
914,29.549999
915,29.5
916,30.299999
917,30.139999
918,30.07
919,29.23
920,29.5
921,29.75
922,29.530001
923,29.74
924,30.4
925,30.49
926,30.26
927,30.65
928,31.030001
929,31.459999
930,31.02
931,30.99
932,31.280001
933,31.41
934,31.290001
935,30.42
936,30.26
937,30.33
938,30.48
939,30.799999
940,30.950001
941,30.620001
942,30.440001
943,30.83
944,30.440001
945,30.15
946,30.73
947,30.280001
948,29.790001
949,29.52
950,30.299999
951,30.84
952,31.280001
953,31.110001
954,31.860001
955,31.91
956,31.92
957,31.85
958,31.690001
959,31.16
960,31.299999
961,31.35
962,31.389999
963,31.85
964,31.76
965,31.74
966,31.51
967,31.76
968,32.580002
969,32.349998
970,31.950001
971,33.16
972,32.950001
973,32.75
974,32.799999
975,33.220001
976,33.310001
977,33.310001
978,33.209999
979,33.16
980,33.639999
981,33.93
982,33.889999
983,33.759998
984,33.700001
985,33.57
986,33.52
987,33.349998
988,33.91
989,33.360001
990,34.310001
991,34.299999
992,34.299999
993,34.099998
994,33.779999
995,33.91
996,34.130001
997,34.040001
998,34.619999
999,34.290001
1000,34.380001
1001,34.759998
1002,34.860001
1003,35.16
1004,35.080002
1005,34.950001
1006,35.080002
1007,34.330002
1008,34.34
1009,34.290001
1010,34.52
1011,34.740002
1012,35.07
1013,34.73
1014,33.959999
1015,34.200001
1016,34.77
1017,34.560001
1018,34.349998
1019,34.360001
1020,34.290001
1021,33.279999
1022,32.16
1023,32.139999
1024,32.310001
1025,31.85
1026,32.669998
1027,32.200001
1028,30.709999
1029,31.299999
1030,31.83
1031,32.66
1032,32.970001
1033,32.900002
1034,33.189999
1035,33.650002
1036,33.5
1037,33.540001
1038,33.880001
1039,33.490002
1040,33.57
1041,33.549999
1042,33.900002
1043,33.860001
1044,34
1045,34.369999
1046,34.779999
1047,34.68
1048,35.369999
1049,35.389999
1050,35.66
1051,35.919998
1052,36
1053,35.599998
1054,35.669998
1055,35.130001
1056,34.880001
1057,35.080002
1058,35.259998
1059,35.32
1060,35.59
1061,35.650002
1062,35.68
1063,35.419998
1064,35
1065,34.34
1066,34.439999
1067,35.310001
1068,35.43
1069,35.450001
1070,35.400002
1071,34.790001
1072,34.049999
1073,34.09
1074,34.450001
1075,33.57
1076,33.09
1077,33.169998
1078,33.299999
1079,33.939999
1080,33.919998
1081,33.68
1082,34.060001
1083,34.02
1084,33.529999
1085,32.869999
1086,32.41
1087,32.869999
1088,33.220001
1089,33.459999
1090,33.619999
1091,33.48
1092,33.099998
1093,33.619999
1094,34.029999
1095,33.330002
1096,34.220001
1097,34.07
1098,33.360001
1099,32.66
1100,32.630001
1101,32.900002
1102,32.889999
1103,33.240002
1104,33.27
1105,33.459999
1106,33.869999
1107,33.630001
1108,33.77
1109,33.91
1110,34.360001
1111,34.560001
1112,35.150002
1113,35.060001
1114,35.259998
1115,35.560001
1116,35.709999
1117,35.200001
1118,34.889999
1119,34.880001
1120,34.830002
1121,35.59
1122,35.400002
1123,35.240002
1124,35.5
1125,35.25
1126,35.049999
1127,34.880001
1128,35.029999
1129,35.009998
1130,34.759998
1131,35.139999
1132,34.889999
1133,35.470001
1134,35.220001
1135,34.82
1136,34.970001
1137,34.700001
1138,34.75
1139,34.93
1140,35.09
1141,34.84
1142,34.439999
1143,34.779999
1144,34.639999
1145,34.799999
1146,35
1147,35.110001
1148,34.990002
1149,35.029999
1150,34.610001
1151,34.450001
1152,34.330002
1153,33.799999
1154,34.290001
1155,34.169998
1156,34.400002
1157,34.02
1158,34.220001
1159,34.400002
1160,34.68
1161,34.700001
1162,35.130001
1163,34.84
1164,35.200001
1165,35.080002
1166,35.169998
1167,35.189999
1168,35.099998
1169,35.529999
1170,35.799999
1171,36.349998
1172,36.16
1173,36.27
1174,36.810001
1175,36.610001
1176,35.959999
1177,35.619999
1178,35.66
1179,35.630001
1180,35.82
1181,35.779999
1182,35.919998
1183,35.799999
1184,36.02
1185,36.02
1186,36.41
1187,36.09
1188,35.509998
1189,34.959999
1190,35.18
1191,34.59
1192,34.790001
1193,34.77
1194,34.380001
1195,33.810001
1196,33.740002
1197,34.119999
1198,34
1199,33.400002
1200,33.779999
1201,33.34
1202,33.16
1203,32.790001
1204,32.830002
1205,31.92
1206,32.16
1207,32.740002
1208,32.900002
1209,33.73
1210,33.369999
1211,33.650002
1212,33.919998
1213,34.130001
1214,34.610001
1215,34.540001
1216,33.459999
1217,33.459999
1218,33.75
1219,33.799999
1220,34.310001
1221,33.389999
1222,33.599998
1223,34
1224,34.330002
1225,34.529999
1226,34.93
1227,34.200001
1228,33.900002
1229,33.779999
1230,33.860001
1231,33.689999
1232,33.740002
1233,34.009998
1234,33.860001
1235,33.650002
1236,33.220001
1237,32.93
1238,33.279999
1239,33.139999
1240,32.91
1241,33.66
1242,33.810001
1243,33.779999
1244,33.07
1245,33.490002
1246,32.040001
1247,32.279999
1248,32.68
1249,33.259998
1250,34.240002
1251,35.16
1252,35.029999
1253,35.419998
1254,35.299999
1255,35.360001
1256,35.470001
1257,35.540001
1258,34.880001
1259,34.740002
1260,33.639999
1261,32.919998
1262,33.23
1263,33.77
1264,33.009998
1265,32.650002
1266,32.27
1267,31.889999
1268,31.35
1269,31.75
1270,31.49
1271,31.66
1272,32.540001
1273,32.119999
1274,32.279999
1275,31.84
1276,31.049999
1277,31.43
1278,31.059999
1279,31.959999
1280,32.900002
1281,32.400002
1282,32.889999
1283,33.560001
1284,33.43
1285,33.560001
1286,34.02
1287,34.25
1288,34.759998
1289,34.52
1290,33.889999
1291,34.02
1292,33.990002
1293,33.560001
1294,34.080002
1295,33.880001
1296,33.610001
1297,33.560001
1298,33.860001
1299,33.689999
1300,33.470001
1301,33.549999
1302,33.959999
1303,33.669998
1304,32.77
1305,32.950001
1306,33.48
1307,33.27
1308,33.919998
1309,33.810001
1310,33.77
1311,33.43
1312,34.02
1313,33.919998
1314,33.369999
1315,33.27
1316,33.349998
1317,33.189999
1318,33.639999
1319,33.73
1320,33.380001
1321,33.669998
1322,33.540001
1323,33.200001
1324,33.290001
1325,33.779999
1326,33.880001
1327,33.939999
1328,33.75
1329,34.16
1330,34.029999
1331,33.490002
1332,33.529999
1333,33.290001
1334,33.68
1335,33.700001
1336,33.68
1337,33.419998
1338,33.790001
1339,34.060001
1340,34.16
1341,34.349998
1342,34.779999
1343,34.689999
1344,34.599998
1345,34.630001
1346,34.650002
1347,34.849998
1348,34.560001
1349,34.740002
1350,34.869999
1351,34.509998
1352,35
1353,34.990002
1354,34.959999
1355,34.950001
1356,34.939999
1357,34.549999
1358,35.220001
1359,35.240002
1360,34.959999
1361,34.970001
1362,35.560001
1363,36.009998
1364,35.720001
1365,36.09
1366,35.919998
1367,36.07
1368,36.790001
1369,36.91
1370,36.919998
1371,36.639999
1372,36.849998
1373,36.57
1374,36.75
1375,36.540001
1376,36.900002
1377,37.150002
1378,36.77
1379,36.389999
1380,36.77
1381,35.630001
1382,35.75
1383,36.09
1384,36.02
1385,35.82
1386,35.939999
1387,34.91
1388,35.380001
1389,35.860001
1390,36.220001
1391,36.200001
1392,36.349998
1393,36.619999
1394,36.369999
1395,36.279999
1396,36.310001
1397,36.310001
1398,36.200001
1399,37.610001
1400,36.950001
1401,36.849998
1402,37.459999
1403,36.099998
1404,35.84
1405,35.66
1406,35.59
1407,35.52
1408,35.299999
1409,35.09
1410,36.259998
1411,35.709999
1412,35.650002
1413,36.009998
1414,36.150002
1415,36.18
1416,36.220001
1417,35.549999
1418,34.669998
1419,33.490002
1420,31.85
1421,31.82
1422,32.849998
1423,33.810001
1424,33.580002
1425,33.540001
1426,32.32
1427,32.720001
1428,32.91
1429,32.25
1430,33.16
1431,32.68
1432,32.779999
1433,32.790001
1434,32.459999
1435,32.990002
1436,32.970001
1437,32.189999
1438,31.629999
1439,31.860001
1440,31.41
1441,31.43
1442,31.42
1443,32.009998
1444,31.280001
1445,31.530001
1446,32.080002
1447,32.41
1448,31.950001
1449,32.73
1450,32.59
1451,33.02
1452,33.130001
1453,32.970001
1454,33.110001
1455,32.77
1456,32.419998
1457,32.970001
1458,33.060001
1459,32.779999
1460,33.209999
1461,32.880001
1462,33.240002
1463,33.540001
1464,33.34
1465,32.959999
1466,34.130001
1467,34.610001
1468,34.650002
1469,35.259998
1470,34.900002
1471,34.580002
1472,34.490002
1473,36.09
1474,35.950001
1475,36.700001
1476,36.59
1477,35.950001
1478,35.84
1479,36.59
1480,36.490002
1481,36.759998
1482,36.669998
1483,37.119999
1484,36.779999
1485,36.689999
1486,36.66
1487,36.889999
1488,36.68
1489,37.130001
1490,36.759998
1491,36.150002
1492,36.810001
1493,36.310001
1494,35.759998
1495,35.139999
1496,35.119999
1497,33.950001
1498,33.299999
1499,33.889999
1500,33.82
1501,33.07
1502,32.099998
1503,32.279999
1504,32.669998
1505,33.400002
1506,33.43
1507,33.419998
1508,33.709999
1509,33.52
1510,33.290001
1511,32.75
1512,32.580002
1513,31.690001
1514,30.809999
1515,30.42
1516,30.24
1517,30.190001
1518,29.27
1519,29.48
1520,28.42
1521,28.17
1522,27.4
1523,27.73
1524,28.02
1525,27.370001
1526,27.809999
1527,27.75
1528,28.309999
1529,28.639999
1530,28.49
1531,27.440001
1532,26.860001
1533,27.629999
1534,27.68
1535,26.24
1536,26.17
1537,25.83
1538,24.07
1539,25.139999
1540,26.58
1541,27.51
1542,27.379999
1543,27.52
1544,28.030001
1545,27.85
1546,27.77
1547,28.33
1548,28.92
1549,28.530001
1550,30.139999
1551,30.450001
1552,30.92
1553,31.1
1554,31.459999
1555,30.459999
1556,30.58
1557,30.58
1558,31.68
1559,31.950001
1560,31.530001
1561,31.92
1562,32.139999
1563,32.380001
1564,32.32
1565,32.080002
1566,31.59
1567,30.799999
1568,31.23
1569,31.030001
1570,31.290001
1571,30.92
1572,31.360001
1573,31.120001
1574,30.67
1575,30.9
1576,30.190001
1577,30.6
1578,30.969999
1579,31.620001
1580,32.380001
1581,32.43
1582,32.310001
1583,32.700001
1584,33.119999
1585,33.73
1586,33.599998
1587,33.919998
1588,33.610001
1589,34.02
1590,34.150002
1591,34.349998
1592,34.209999
1593,34.23
1594,33.619999
1595,33.330002
1596,33.459999
1597,33.66
1598,33.490002
1599,34
1600,33.810001
1601,33.849998
1602,33.619999
1603,34.02
1604,34.299999
1605,35.279999
1606,35.099998
1607,35.459999
1608,35.360001
1609,36.139999
1610,36.52
1611,36.360001
1612,36.860001
1613,36.919998
1614,36.75
1615,36.849998
1616,35.689999
1617,36.330002
1618,36.470001
1619,36.529999
1620,35.689999
1621,34.740002
1622,34.32
1623,33.900002
1624,33.810001
1625,33.75
1626,33.73
1627,34.16
1628,34.400002
1629,34.5
1630,35.52
1631,32.060001
1632,29.99
1633,30.68
1634,31.16
1635,31.790001
1636,31.67
1637,30.440001
1638,30.629999
1639,30.48
1640,31.200001
1641,31.299999
1642,32.02
1643,31.889999
1644,32.75
1645,32.400002
1646,32.439999
1647,32.16
1648,32.299999
1649,32.200001
1650,32.41
1651,32.34
1652,32.68
1653,32.310001
1654,33.57
1655,33.41
1656,33.009998
1657,32.860001
1658,33.57
1659,32.950001
1660,34.18
1661,34.349998
1662,34.34
1663,33.73
1664,33.810001
1665,33.48
1666,34.139999
1667,34.139999
1668,34.110001
1669,34.02
1670,34.490002
1671,34.380001
1672,34.439999
1673,34.16
1674,34.599998
1675,34.740002
1676,35.110001
1677,35.639999
1678,35.610001
1679,35.27
1680,35.419998
1681,35.099998
1682,35.009998
1683,35.099998
1684,35.25
1685,35.470001
1686,35.259998
1687,35.139999
1688,35.700001
1689,35
1690,35.299999
1691,35.25
1692,35.540001
1693,35.509998
1694,35.009998
1695,34.439999
1696,34.849998
1697,35.220001
1698,34.689999
1699,35.310001
1700,35.099998
1701,35.650002
1702,36.41
1703,36.580002
1704,36.330002
1705,36.549999
1706,36.639999
1707,36.869999
1708,36.049999
1709,36.369999
1710,36.459999
1711,36.549999
1712,36.610001
1713,36.450001
1714,35.970001
1715,35.810001
1716,35.279999
1717,35.32
1718,36.189999
1719,35.18
1720,35.400002
1721,35.380001
1722,35.639999
1723,36.34
1724,35.790001
1725,36.52
1726,36.540001
1727,39.349998
1728,40
1729,40.389999
1730,41.43
1731,42.25
1732,41.470001
1733,42.540001
1734,42.549999
1735,42.560001
1736,42.599998
1737,43.040001
1738,42.889999
1739,42.110001
1740,42.02
1741,42.27
1742,43.07
1743,42.720001
1744,42.869999
1745,42.849998
1746,43.439999
1747,44.09
1748,43.560001
1749,43.299999
1750,43.59
1751,43.59
1752,44.490002
1753,43.549999
1754,43.740002
1755,44.48
1756,44.599998
1757,44.529999
1758,44.470001
1759,44.549999
1760,43.959999
1761,43.810001
1762,43.93
