"","close"
"1",22.879999
"2",23.459999
"3",23.709999
"4",24.17
"5",24.209999
"6",24.32
"7",24.309999
"8",24.709999
"9",25.33
"10",24.620001
"11",24.49
"12",25.01
"13",25.139999
"14",24.67
"15",24.809999
"16",24.309999
"17",25.120001
"18",24.99
"19",25.08
"20",25.18
"21",24.870001
"22",24.459999
"23",23.65
"24",23.969999
"25",23.49
"26",23.49
"27",23.610001
"28",23.49
"29",23.26
"30",23.860001
"31",23.73
"32",23.91
"33",24.139999
"34",24.549999
"35",24.27
"36",24.780001
"37",24.299999
"38",24.610001
"39",24.51
"40",24.74
"41",24.65
"42",24.74
"43",25.200001
"44",24.99
"45",24.67
"46",24.959999
"47",25.469999
"48",25.67
"49",25.9
"50",26.120001
"51",26.209999
"52",25.99
"53",26.139999
"54",26.219999
"55",26.25
"56",26.190001
"57",26.17
"58",26.049999
"59",25.959999
"60",25.860001
"61",25.879999
"62",26.24
"63",26.469999
"64",27.08
"65",26.700001
"66",27.129999
"67",27.16
"68",27.51
"69",27.530001
"70",28.25
"71",28.26
"72",27.450001
"73",27.610001
"74",28.209999
"75",27.940001
"76",27.370001
"77",27.299999
"78",26.870001
"79",26.23
"80",26.57
"81",27.290001
"82",26.77
"83",27.219999
"84",26.5
"85",26.42
"86",25.48
"87",25.15
"88",26.540001
"89",26.68
"90",26.879999
"91",26.379999
"92",25.51
"93",25.610001
"94",24.360001
"95",24.15
"96",23.209999
"97",23.98
"98",23.59
"99",23.889999
"100",23.629999
"101",24.43
"102",23.959999
"103",23.290001
"104",23.99
"105",23.57
"106",22.85
"107",22.459999
"108",22.74
"109",22.57
"110",23.68
"111",23.309999
"112",22.82
"113",23.200001
"114",23.120001
"115",23.059999
"116",23.57
"117",23.67
"118",23.549999
"119",23.129999
"120",22.610001
"121",23.360001
"122",23.110001
"123",22.620001
"124",22.35
"125",22.33
"126",21.879999
"127",22.040001
"128",22.93
"129",23.24
"130",23.91
"131",23.77
"132",24.43
"133",24.139999
"134",24.4
"135",23.040001
"136",22.99
"137",23.15
"138",23.07
"139",23.66
"140",23.700001
"141",24.120001
"142",24.309999
"143",23.969999
"144",23.940001
"145",23.9
"146",24.51
"147",24.219999
"148",23.93
"149",23.68
"150",23.219999
"151",23.639999
"152",23.440001
"153",22.48
"154",22.440001
"155",22.219999
"156",22.129999
"157",22.309999
"158",22.4
"159",21.719999
"160",21.74
"161",21.629999
"162",21.309999
"163",21.219999
"164",20.969999
"165",21.66
"166",20.709999
"167",20.799999
"168",21.809999
"169",22.120001
"170",22.67
"171",22.23
"172",22.32
"173",22.65
"174",22.629999
"175",23.370001
"176",23.26
"177",22.67
"178",22.700001
"179",22.809999
"180",23.280001
"181",22.870001
"182",22.52
"183",21.82
"184",22.41
"185",21.860001
"186",21.83
"187",21.67
"188",21.620001
"189",21.709999
"190",21.620001
"191",22.34
"192",22.41
"193",22.360001
"194",22.309999
"195",22.25
"196",22.879999
"197",22.860001
"198",22.57
"199",22.540001
"200",23.16
"201",22.809999
"202",22.83
"203",23.360001
"204",23.59
"205",23.469999
"206",23.940001
"207",24.34
"208",24.18
"209",24.200001
"210",23.93
"211",23.799999
"212",24.049999
"213",25.16
"214",26.1
"215",25.700001
"216",25.209999
"217",25.51
"218",25.18
"219",24.620001
"220",24.940001
"221",24.719999
"222",24.73
"223",25.01
"224",24.870001
"225",24.65
"226",24.08
"227",24.17
"228",23.969999
"229",24.1
"230",23.780001
"231",24.209999
"232",24.76
"233",24.76
"234",24.65
"235",24.370001
"236",25.17
"237",25.84
"238",26.450001
"239",26.18
"240",25.940001
"241",25.799999
"242",26.1
"243",26.200001
"244",26.139999
"245",26.559999
"246",26.950001
"247",27.02
"248",27.120001
"249",27.18
"250",27.030001
"251",26.940001
"252",26.969999
"253",26.940001
"254",26.76
"255",26.82
"256",26.290001
"257",26.09
"258",26.25
"259",26.049999
"260",26.690001
"261",26.75
"262",27.370001
"263",27.309999
"264",26.52
"265",26.700001
"266",26.959999
"267",26.84
"268",26.76
"269",26.6
"270",26.959999
"271",26.799999
"272",27
"273",27.66
"274",27.389999
"275",27.469999
"276",27.42
"277",27.950001
"278",28.219999
"279",28.040001
"280",27.860001
"281",28.370001
"282",28.68
"283",28.65
"284",28.700001
"285",28.360001
"286",28.559999
"287",27.690001
"288",27.52
"289",27.5
"290",27.52
"291",27.73
"292",27.120001
"293",26.85
"294",27.540001
"295",27.040001
"296",26.9
"297",27.75
"298",27.799999
"299",27.18
"300",27.16
"301",26.870001
"302",26.709999
"303",26.15
"304",26.35
"305",26.65
"306",26.6
"307",26.459999
"308",26.450001
"309",26.68
"310",26.92
"311",26.870001
"312",26.65
"313",26.68
"314",26.43
"315",26.68
"316",26.6
"317",26.51
"318",26.9
"319",26.43
"320",26.18
"321",26.09
"322",26.360001
"323",25.99
"324",25.84
"325",25.93
"326",25.559999
"327",25.25
"328",24.84
"329",25.15
"330",25.049999
"331",25.040001
"332",25.549999
"333",25.48
"334",25.82
"335",25.68
"336",25.809999
"337",25.540001
"338",25.200001
"339",25.190001
"340",25.25
"341",25.68
"342",25.190001
"343",25.33
"344",25.02
"345",25.049999
"346",25.59
"347",25.74
"348",25.809999
"349",25.200001
"350",24.93
"351",24.959999
"352",24.91
"353",24.950001
"354",25.42
"355",25.6
"356",24.700001
"357",24.73
"358",24.549999
"359",24.110001
"360",23.85
"361",23.969999
"362",24.41
"363",24.33
"364",24.309999
"365",24.5
"366",23.99
"367",24.209999
"368",24.49
"369",24.5
"370",24.719999
"371",24.450001
"372",24.290001
"373",23.92
"374",24.57
"375",24.870001
"376",25.33
"377",25.51
"378",26.059999
"379",25.59
"380",25.299999
"381",25.620001
"382",25.35
"383",24.870001
"384",24.959999
"385",25.120001
"386",24.690001
"387",24.74
"388",24.43
"389",25.030001
"390",26.139999
"391",27.01
"392",26.91
"393",26.969999
"394",26.74
"395",26.219999
"396",26.1
"397",26.059999
"398",25.98
"399",25.15
"400",25.23
"401",24.15
"402",23.719999
"403",21.59
"404",23.370001
"405",21.43
"406",22.440001
"407",21.91
"408",22.73
"409",22.18
"410",22.43
"411",21.07
"412",20.559999
"413",20.309999
"414",21.51
"415",22.24
"416",22.35
"417",22.42
"418",23.17
"419",23.030001
"420",23.209999
"421",22.66
"422",21.610001
"423",21.27
"424",22.690001
"425",22.860001
"426",22
"427",22.35
"428",22.959999
"429",23.51
"430",24.049999
"431",24.110001
"432",23.889999
"433",24.09
"434",22.860001
"435",22.91
"436",23.209999
"437",24.360001
"438",24.07
"439",23.35
"440",24.209999
"441",23.540001
"442",22.65
"443",23.16
"444",23.450001
"445",24
"446",23.33
"447",24.450001
"448",23.879999
"449",24.75
"450",24.33
"451",24.700001
"452",23.610001
"453",24.48
"454",24.129999
"455",24.92
"456",25.389999
"457",25.57
"458",24.84
"459",25.49
"460",26.219999
"461",26.030001
"462",25.59
"463",24.530001
"464",25.309999
"465",25.6
"466",25.530001
"467",25.889999
"468",26.27
"469",25.110001
"470",25.639999
"471",25.940001
"472",25.48
"473",25.52
"474",25.440001
"475",25.110001
"476",25.379999
"477",24.620001
"478",24.67
"479",23.790001
"480",24.030001
"481",24.719999
"482",24.610001
"483",25.92
"484",25.700001
"485",25.719999
"486",25.940001
"487",26.209999
"488",26.41
"489",25.65
"490",26.290001
"491",26.040001
"492",25.74
"493",25.780001
"494",25.799999
"495",26
"496",25.559999
"497",26.5
"498",26.809999
"499",27.34
"500",27.49
"501",27.309999
"502",26.879999
"503",27.299999
"504",27.049999
"505",27.58
"506",27.57
"507",27.98
"508",27.75
"509",28.24
"510",28.26
"511",28.41
"512",28.74
"513",29.030001
"514",28.77
"515",29.08
"516",28.559999
"517",28.74
"518",28.49
"519",28.450001
"520",28.6
"521",27.790001
"522",27.860001
"523",28.01
"524",28.219999
"525",28.559999
"526",28.57
"527",29.200001
"528",29.16
"529",29.450001
"530",29.629999
"531",29.34
"532",29.01
"533",29.18
"534",29
"535",28.629999
"536",29.08
"537",29.35
"538",29.120001
"539",28.809999
"540",28.99
"541",28.73
"542",29.299999
"543",29.17
"544",29.4
"545",29.709999
"546",29.27
"547",28.9
"548",28.370001
"549",28.639999
"550",29.16
"551",29.719999
"552",29.68
"553",31.01
"554",31.48
"555",31.68
"556",31.65
"557",31.85
"558",31.700001
"559",31.540001
"560",31.370001
"561",31.700001
"562",32.110001
"563",31.690001
"564",31.82
"565",31.549999
"566",31.68
"567",31.709999
"568",31.59
"569",31.309999
"570",31.35
"571",31.01
"572",30.34
"573",30.870001
"574",31.34
"575",30.9
"576",31.16
"577",31.549999
"578",31.299999
"579",31.219999
"580",31.290001
"581",31.209999
"582",31.620001
"583",31.68
"584",32.099998
"585",32.43
"586",32.169998
"587",32.290001
"588",32.040001
"589",31.940001
"590",31.67
"591",31.84
"592",31.57
"593",31.469999
"594",31.91
"595",32.209999
"596",31.559999
"597",31.299999
"598",31.059999
"599",30.65
"600",30.27
"601",30.719999
"602",31
"603",31.09
"604",31.129999
"605",30.93
"606",31.209999
"607",30.75
"608",31.110001
"609",29.6
"610",28.790001
"611",29.219999
"612",29.700001
"613",29.58
"614",30.1
"615",29.870001
"616",30.629999
"617",30.559999
"618",31.01
"619",31.58
"620",31.52
"621",31.76
"622",31.719999
"623",31.23
"624",31.719999
"625",31.16
"626",31.309999
"627",31.43
"628",31.440001
"629",32.16
"630",32.439999
"631",32.580002
"632",32.290001
"633",32.009998
"634",32.029999
"635",31.9
"636",32.279999
"637",32.009998
"638",32.700001
"639",32.779999
"640",32.950001
"641",33.48
"642",33.799999
"643",33.599998
"644",33.419998
"645",33.470001
"646",33.290001
"647",33.59
"648",33.919998
"649",33.75
"650",33.5
"651",33.32
"652",32.900002
"653",33.490002
"654",33.009998
"655",33.09
"656",33.02
"657",33.029999
"658",33.16
"659",33.18
"660",33.02
"661",33.169998
"662",33.209999
"663",33.110001
"664",33.23
"665",33.029999
"666",32.900002
"667",32.759998
"668",33.029999
"669",33.189999
"670",33.310001
"671",33.5
"672",33.290001
"673",33.41
"674",33.119999
"675",33.080002
"676",33.93
"677",33.98
"678",33.830002
"679",34.040001
"680",33.939999
"681",34.869999
"682",34.93
"683",34.189999
"684",34.189999
"685",34.34
"686",34.040001
"687",33.849998
"688",34.18
"689",34.119999
"690",33.950001
"691",34.16
"692",34.299999
"693",34.09
"694",34.080002
"695",34.380001
"696",35.189999
"697",34.919998
"698",34.810001
"699",34.68
"700",34.599998
"701",34.389999
"702",33.720001
"703",33.630001
"704",33.610001
"705",34.200001
"706",34.400002
"707",34.23
"708",34.169998
"709",33.360001
"710",33.130001
"711",33.48
"712",33.150002
"713",33.209999
"714",33.66
"715",33.43
"716",33.139999
"717",33.59
"718",32.389999
"719",32.169998
"720",32.099998
"721",32.060001
"722",31.709999
"723",31.33
"724",31.209999
"725",31.549999
"726",32.080002
"727",32.25
"728",32.049999
"729",32.580002
"730",32.380001
"731",32.099998
"732",32.389999
"733",32.400002
"734",32.259998
"735",32.049999
"736",31.43
"737",31.76
"738",31.809999
"739",32.02
"740",31.9
"741",31.969999
"742",31.870001
"743",31.57
"744",31.4
"745",32.09
"746",32.57
"747",32.200001
"748",32.439999
"749",32.48
"750",32.310001
"751",32.259998
"752",32.02
"753",31.68
"754",31.940001
"755",32.970001
"756",32.509998
"757",33.220001
"758",32.919998
"759",32.970001
"760",33.27
"761",33.639999
"762",33.5
"763",33.470001
"764",33.279999
"765",33.150002
"766",32.759998
"767",32.869999
"768",33
"769",33.09
"770",33.110001
"771",33.169998
"772",33.169998
"773",33.330002
"774",33.139999
"775",33.099998
"776",33.400002
"777",32.959999
"778",33.130001
"779",33.610001
"780",33.540001
"781",33.650002
"782",34.09
"783",34.310001
"784",33.93
"785",33.990002
"786",33.91
"787",34.080002
"788",33.849998
"789",33.77
"790",33.880001
"791",33.34
"792",33.790001
"793",34.029999
"794",33.98
"795",34.009998
"796",34.279999
"797",33.810001
"798",33.740002
"799",34.150002
"800",34.23
"801",34.41
"802",34.34
"803",34.220001
"804",34.060001
"805",34.220001
"806",34.130001
"807",33.950001
"808",33.93
"809",33.549999
"810",33.57
"811",33.669998
"812",33.68
"813",33.759998
"814",33.93
"815",33.990002
"816",34.099998
"817",33.669998
"818",33.82
"819",33.360001
"820",33.689999
"821",33.689999
"822",34.189999
"823",34.200001
"824",34.080002
"825",33.310001
"826",32.720001
"827",32.380001
"828",32.27
"829",32.509998
"830",32.470001
"831",32.82
"832",33.150002
"833",33.310001
"834",33.130001
"835",33.290001
"836",33.279999
"837",32.810001
"838",32.580002
"839",32.77
"840",32.889999
"841",33.150002
"842",33.330002
"843",33.310001
"844",33.490002
"845",33.5
"846",33.889999
"847",34.34
"848",34.310001
"849",34.669998
"850",35.130001
"851",35.290001
"852",35.369999
"853",35.220001
"854",35.41
"855",35.540001
"856",35.330002
"857",35.529999
"858",35.060001
"859",35.27
"860",35.259998
"861",35.009998
"862",35.380001
"863",35.869999
"864",35.59
"865",35.41
"866",35.400002
"867",35.459999
"868",35.009998
"869",35.23
"870",35.349998
"871",35.189999
"872",35.060001
"873",35.57
"874",35.389999
"875",35.939999
"876",35.93
"877",36.139999
"878",36.150002
"879",36.310001
"880",36.299999
"881",36.349998
"882",36.759998
"883",37.049999
"884",37.290001
"885",37.07
"886",37.150002
"887",37.66
"888",37.5
"889",37.27
"890",36.740002
"891",37.07
"892",37.259998
"893",37.349998
"894",37.540001
"895",37.540001
"896",37.459999
"897",37.540001
"898",37.490002
"899",37.700001
"900",37.32
"901",37.66
"902",37.77
"903",37.740002
"904",37.610001
"905",37.209999
"906",37.349998
"907",37.169998
"908",37.16
"909",37.110001
"910",36.970001
"911",36.77
"912",36.919998
"913",36.66
"914",36.860001
"915",36.790001
"916",37.400002
"917",37.32
"918",36.919998
"919",36.110001
"920",36.110001
"921",36.110001
"922",36.130001
"923",36.060001
"924",36.130001
"925",36.700001
"926",36.470001
"927",36.32
"928",36.709999
"929",36.68
