0.018797484713813803,0.2208883553421358,0.03891033442897647
-0.016666071627345222,-0.03539817746615386,-0.02081756093573318
0.053513075366615696,0.1636084937569628,0.060814108047880074
0.02668812312883078,0.099868637758632,0.015020909279043648
0.03103547303545941,0.18558337887808113,0.018709179846569925
0.008986576223739606,0.08128985319921823,0.017158291362920148
-0.047278183993656034,-0.05187943553522637,-0.028455506638368325
0.058348318903050124,0.05766707077305657,0.04664064187530089
0.05230626756272673,-0.09386614293248507,0.029454990819887224
-0.036191204173915185,-0.16512820278307844,-0.029114905697176945
-0.020716600389877302,-0.018837059961512654,-0.02122655437505376
0.09005665191526963,0.048703938614159614,0.05346823023664394
-0.031779490733211596,-0.06972671603798254,-0.0366258016600137
-0.08382514761877684,-0.2488803530836762,-0.08906909709676762
-0.007825310313653149,-0.14659685863874347,0.008829028329969823
-0.03134589799402434,-0.16969112946684373,-0.03568788679013376
0.06150482903237514,0.015264018770946264,0.04613636211300498
0.026810877194404854,-0.062311805257274505,0.03248275655443595
-8.778406251469434e-06,0.012015078599004378,0.005260853804462722
0.004328520206776715,-0.09744248987628705,0.007087028219201767
0.03547915461888621,-0.13514554756634015,0.04015233378285926
0.03705241274972548,0.1186748169835913,0.03858689730652183
0.01975642698834409,0.047322309062272604,0.021128740563065115
0.010809112379071529,0.08612163789198303,0.011699430832350921
-0.0010310519738853947,-0.019692123165055447,-0.009867634029027447
-0.005842297356248798,0.11139521954837282,0.0024664226449355713
-0.0372855476765792,-0.13966480295087924,-0.0383246821808608
0.01757313634705174,-0.08938120700061589,0.01159805172573271
0.0032297051904508402,0.06333892505677498,-0.010709200404192255
0.016565500090565774,0.1842209072884448,0.019164777388743125
0.019449999333084805,0.15656232091630232,0.024693032107500124
0.03208885373235262,-0.13594472534721297,0.019903385312945738
0.007271567470113562,0.07011991253765669,0.0044834683821084
-0.017185203621395133,0.034514556851437915,-0.026070299912017227
-0.03684897485419365,-0.039108356905920294,-0.01830458750830131
0.03194140644767652,0.007531384492092688,0.03864037455970632
0.04775395681642666,0.11736748782952607,0.03211260972406449
0.032497406162588206,0.007889913882468388,0.0368784422489497
0.008034766595068056,0.005833573017811422,0.018146353265939472
0.01158167405607777,-0.025518810858680196,0.016655848576145525
0.0026649252678980937,-0.01229019512493349,0.0023120935898162057
-0.005081021765135876,-0.044181314351043825,0.0025646152859964562
0.04726935508469138,0.3154785297923838,0.05618402696970548
-0.011916163974640619,0.04301284354781249,-0.012353192464570112
-0.019725137806200436,-0.05507962607174026,-0.020092940375071384
0.07228056529706435,0.25843114405761225,0.060490818094659934
0.009506470827936965,-0.06983423644338052,0.008843687984135679
-0.026246734460421077,0.13703299589972254,-0.0302751006868625
0.06237932675075515,0.0781338199623671,0.06204578917964063
-0.003731268634069793,-0.004942697282052331,-0.01363339153547585
0.03117555040325085,0.06082439838862,0.04256715326196036
-0.009275151509017955,0.08068711161152224,0.020585819810247975
-0.015727423741908702,-0.13213938367215164,-0.012158175753487429
0.013937684411773772,0.014128118910124393,0.03595717685348593
-0.02726385807085957,-0.05315299853601986,-0.024472517081525938
0.04844738039723003,0.14446679789805436,0.05375944504549652
-0.007994892054215516,-0.010301674466667916,0.0037835604636852586
0.012901485888216251,-0.05845501068184435,0.01602658140442087
-0.015395122209919176,0.0037834084972589183,-0.03246171532156515
0.009839155810151616,-0.05398640423637045,0.00972277416374634
0.04052512011496411,0.04341271137655276,0.044351739249887286
0.004717593255471539,0.021442801834921844,0.006369059118597715
-0.002096233509007704,0.0659376712291978,0.008246201052583873
-0.003473772497591798,-0.015609992274548698,-0.01980674838652518
0.03819032641821735,0.10859813810634729,0.03404784871464932
-0.006849710748529051,0.044758638501801305,-0.012241154229208597
-0.031693976978935334,-0.11833659937350363,-0.06559480850130747
0.128353621400804,0.19547404864342163,0.09065099718297406
0.03267003366160035,0.10506134359189359,0.02647027351255702
-0.007461701384123684,0.09117469677032511,-0.0015883895194790628
-0.01711172912701619,-0.010718891126412564,-0.010882203448082915
0.010552757806465429,0.05929581792399586,0.020720712288545783
-0.0008618806055721125,0.06350488633985,0.03116093486106381
0.01200313951319894,0.04402042865535819,0.0018479453937752081
0.01985188723634663,-0.0025046443369844346,-0.0005044183502624222
-0.024995247888505,-0.07192589177051448,-0.015991505893056375
0.011427941388139292,0.11958912010794712,0.023494283455475412
-0.014804676661332755,0.042177285359689204,-0.017036718747292356
-0.015687868292050117,-0.03179837648723875,-0.012340845462275745
-0.015296151040175822,-0.05310483856778168,0.004608508566167279
0.02992840642171001,0.04422128022681892,0.032702625549614645
-0.05498537819105029,-0.055460049149942195,-0.058572006056778106
-0.06895380108978896,0.03580833183175123,-0.0513305106792253
0.07156481282679825,0.006507371764262803,0.07226840223406523
-0.007677296872819784,0.13850747477280262,0.021142543531120904
6.532767692339446e-05,0.031268397300450446,-0.0015015483247868438
-0.006134659306221641,-0.029634732885545034,-0.010576715915615383
-0.11570955497911606,-0.13927737699535098,-0.08875463865362676
-0.028056094605201563,-0.1355408132013353,-0.02944584955038278
0.07973118556886696,0.0732585594798973,0.09002153049066298
0.025940237855094337,0.019383556836759557,0.0337667814490381
-0.002551911596812508,-0.026852067256045137,0.015601616739805365
-0.006572679740931845,-0.03508894121120264,-0.014636365327357338
0.01701968977763447,0.288118287609809,0.01993287134845491
0.02334490499399636,0.0997529306807346,-0.005356854292323521
0.0062373199391450975,2.7231885509647506e-14,0.026491083998994216
0.038866110026758015,0.2282116956593709,0.02324805765477854
0.0017300168838063135,0.12361623616234582,0.0029201211399425037
-0.01122414137024669,0.3218390803008634,-0.016553915102411047
-0.015210425527142503,-0.20496893887737005,0.004830972458644853
-0.02910422181849298,-0.006249999999678977,-0.010801140617452036
0.01141278575882408,-0.13993710682608868,0.007562468659092706
0.044428615578414044,0.3857404021146866,0.018802430339955614
0.011635588466898899,-0.04617413025537216,0.005994699111268579
